Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
130,0,3.63729,0.0443806,0.0412106,0.163578,0.0545261,0.018955,0.161538,0.938039,70.362,0.00785811,0,0.00620911,0,7.36364,5854.92,92.7977,112.143,71.1098,4.28571,549.906,83.2115,0.0509506,2.00779,0.909619,5534.42,59.1862,0
130,0,3.63729,0.0443806,0.0412106,0.163578,0.0545261,0.018955,0.161538,0.938039,70.362,0.00785811,0,0.00620911,0,7.36364,5854.92,92.7977,112.143,71.1098,4.28571,549.906,83.2115,0.0509506,2.00779,0.909619,5534.42,59.1862,0
131,0,3.63933,0.044831,0.0416288,0.166089,0.0553629,0.0191808,0.168574,0.936933,70.4115,0.00779454,0,0.00621297,0,7.36292,5860.03,92.8342,112.189,71.1407,4.28571,549.906,83.2254,0.0509506,2.00779,0.909207,5534.44,59.4161,0
131,0,3.63933,0.044831,0.0416288,0.166089,0.0553629,0.0191808,0.168574,0.936933,70.4115,0.00779454,0,0.00621297,0,7.36292,5860.03,92.8342,112.189,71.1407,4.28571,549.906,83.2254,0.0509506,2.00779,0.909207,5534.44,59.4161,0
132,0,3.64166,0.0452908,0.0420558,0.168639,0.056213,0.0194,0.175716,0.935793,70.4432,0.00773189,0,0.00621671,0,7.36224,5863.86,92.875,112.238,71.175,4.28571,549.906,83.2424,0.0509506,2.00779,0.909037,5534.46,59.4495,0
132,0,3.64166,0.0452908,0.0420558,0.168639,0.056213,0.0194,0.175716,0.935793,70.4432,0.00773189,0,0.00621671,0,7.36224,5863.86,92.875,112.238,71.175,4.28571,549.906,83.2424,0.0509506,2.00779,0.909037,5534.46,59.4495,0
133,0,3.64406,0.0457583,0.0424898,0.171235,0.0570785,0.0196036,0.182968,0.934747,70.4426,0.00767215,0,0.00622032,0,7.36171,5865.16,92.9137,112.282,71.2069,4.28571,549.906,83.2615,0.0509506,2.00779,0.909239,5534.49,59.3219,0
133,0,3.64406,0.0457583,0.0424898,0.171235,0.0570785,0.0196036,0.182968,0.934747,70.4426,0.00767215,0,0.00622032,0,7.36171,5865.16,92.9137,112.282,71.2069,4.28571,549.906,83.2615,0.0509506,2.00779,0.909239,5534.49,59.3219,0
134,0,3.64628,0.0462292,0.0429272,0.173877,0.0579588,0.0197886,0.190339,0.933918,70.2984,0.00761591,0,0.00622383,0,7.36144,5855.99,92.9558,112.318,71.2362,4.28571,549.906,83.3019,0.0509506,2.00779,0.911103,5534.51,59.0621,0
134,0,3.64628,0.0462292,0.0429272,0.173877,0.0579588,0.0197886,0.190339,0.933918,70.2984,0.00761591,0,0.00622383,0,7.36144,5855.99,92.9558,112.318,71.2362,4.28571,549.906,83.3019,0.0509506,2.00779,0.911103,5534.51,59.0621,0
135,0,3.64805,0.0466977,0.0433622,0.176552,0.0588506,0.0199648,0.197841,0.933217,70.1573,0.00763506,0,0.00622723,0,7.36172,5845.42,92.9465,112.297,71.2232,4.28571,549.906,83.3187,0.0509506,2.00779,0.912655,5534.53,59.0608,0
135,0,3.64805,0.0466977,0.0433622,0.176552,0.0588506,0.0199648,0.197841,0.933217,70.1573,0.00763506,0,0.00622723,0,7.36172,5845.42,92.9465,112.297,71.2232,4.28571,549.906,83.3187,0.0509506,2.00779,0.912655,5534.53,59.0608,0
136,0,3.64918,0.0471575,0.0437891,0.179244,0.0597481,0.0201651,0.205512,0.933123,69.9934,0.00760706,0,0.00623054,0,7.3623,5832.52,92.9142,112.248,71.1892,4.28571,549.906,83.3296,0.0509506,2.00779,0.914334,5534.55,59.4006,0
136,0,3.64918,0.0471575,0.0437891,0.179244,0.0597481,0.0201651,0.205512,0.933123,69.9934,0.00760706,0,0.00623054,0,7.3623,5832.52,92.9142,112.248,71.1892,4.28571,549.906,83.3296,0.0509506,2.00779,0.914334,5534.55,59.4006,0
137,0,3.64969,0.0476059,0.0442055,0.181934,0.0606447,0.0203789,0.213335,0.933199,69.8744,0.00754762,0,0.00623374,0,7.36283,5822.94,92.8707,112.192,71.1471,4.28571,549.906,83.3344,0.0509506,2.00779,0.91538,5534.57,59.6603,0
137,0,3.64969,0.0476059,0.0442055,0.181934,0.0606447,0.0203789,0.213335,0.933199,69.8744,0.00754762,0,0.00623374,0,7.36283,5822.94,92.8707,112.192,71.1471,4.28571,549.906,83.3344,0.0509506,2.00779,0.91538,5534.57,59.6603,0
138,0,3.64979,0.0480437,0.044612,0.184606,0.0615353,0.0205853,0.221266,0.933266,69.8377,0.0074868,0,0.00623682,0,7.36323,5819.86,92.8278,112.144,71.1093,4.28571,549.906,83.334,0.0509506,2.00779,0.915411,5534.59,59.7082,0
138,0,3.64979,0.0480437,0.044612,0.184606,0.0615353,0.0205853,0.221266,0.933266,69.8377,0.0074868,0,0.00623682,0,7.36323,5819.86,92.8278,112.144,71.1093,4.28571,549.906,83.334,0.0509506,2.00779,0.915411,5534.59,59.7082,0
139,0,3.64974,0.0484735,0.0450111,0.187251,0.062417,0.0207731,0.229258,0.933245,69.8732,0.00742897,0,0.0062398,0,7.36345,5822.45,92.7915,112.109,71.0807,4.28571,549.906,83.3288,0.0509506,2.00779,0.914619,5534.61,59.58,0
139,0,3.64974,0.0484735,0.0450111,0.187251,0.062417,0.0207731,0.229258,0.933245,69.8732,0.00742897,0,0.0062398,0,7.36345,5822.45,92.7915,112.109,71.0807,4.28571,549.906,83.3288,0.0509506,2.00779,0.914619,5534.61,59.58,0
140,0,3.64975,0.0488992,0.0454064,0.189869,0.0632896,0.0209385,0.237279,0.933087,69.9539,0.00737377,0,0.00624266,0,7.36349,5828.56,92.7641,112.088,71.0619,4.28571,549.906,83.32,0.0509506,2.00779,0.913369,5534.63,59.309,0
140,0,3.64975,0.0488992,0.0454064,0.189869,0.0632896,0.0209385,0.237279,0.933087,69.9539,0.00737377,0,0.00624266,0,7.36349,5828.56,92.7641,112.088,71.0619,4.28571,549.906,83.32,0.0509506,2.00779,0.913369,5534.63,59.309,0
141,0,3.65001,0.0493245,0.0458013,0.192464,0.0641547,0.0210885,0.245314,0.932444,70.1608,0.00738571,0,0.00624543,0,7.36312,5844.65,92.7411,112.083,71.052,4.28571,549.906,83.3036,0.0509506,2.00779,0.910612,5534.66,59.2038,0
141,0,3.65001,0.0493245,0.0458013,0.192464,0.0641547,0.0210885,0.245314,0.932444,70.1608,0.00738571,0,0.00624543,0,7.36312,5844.65,92.7411,112.083,71.052,4.28571,549.906,83.3036,0.0509506,2.00779,0.910612,5534.66,59.2038,0
142,0,3.65067,0.0497534,0.0461995,0.195047,0.0650157,0.0212595,0.253396,0.931602,70.2596,0.00736859,0,0.00624812,0,7.36257,5852.72,92.747,112.1,71.0603,4.28571,549.906,83.3013,0.0509506,2.00779,0.909417,5534.68,59.5087,0
142,0,3.65067,0.0497534,0.0461995,0.195047,0.0650157,0.0212595,0.253396,0.931602,70.2596,0.00736859,0,0.00624812,0,7.36257,5852.72,92.747,112.1,71.0603,4.28571,549.906,83.3013,0.0509506,2.00779,0.909417,5534.68,59.5087,0
143,0,3.65175,0.0501879,0.046603,0.19763,0.0658766,0.0214481,0.261537,0.930694,70.3461,0.00731466,0,0.0062507,0,7.36202,5860.15,92.764,112.128,71.0768,4.28571,549.906,83.3046,0.0509506,2.00779,0.90844,5534.69,59.7845,0
143,0,3.65175,0.0501879,0.046603,0.19763,0.0658766,0.0214481,0.261537,0.930694,70.3461,0.00731466,0,0.0062507,0,7.36202,5860.15,92.764,112.128,71.0768,4.28571,549.906,83.3046,0.0509506,2.00779,0.90844,5534.69,59.7845,0
144,0,3.65325,0.0506292,0.0470128,0.200225,0.0667416,0.0216343,0.269729,0.929644,70.4177,0.00725718,0,0.00625318,0,7.36146,5866.74,92.7909,112.165,71.1007,4.24328,550.13,83.3134,0.0513656,1.98909,0.9077,5534.72,59.8597,0
144,0,3.65325,0.0506292,0.0470128,0.200225,0.0667416,0.0216343,0.269729,0.929644,70.4177,0.00725718,0,0.00625318,0,7.36146,5866.74,92.7909,112.165,71.1007,4.24328,550.13,83.3134,0.0513656,1.98909,0.9077,5534.72,59.8597,0
145,0,3.65511,0.0510779,0.0474294,0.202844,0.0676147,0.0218079,0.277973,0.928427,70.474,0.00720254,0,0.00625556,0,7.36088,5872.38,92.8259,112.211,71.1307,4.24328,550.13,83.3269,0.0513656,1.98909,0.907193,5534.74,59.7644,0
145,0,3.65511,0.0510779,0.0474294,0.202844,0.0676147,0.0218079,0.277973,0.928427,70.474,0.00720254,0,0.00625556,0,7.36088,5872.38,92.8259,112.211,71.1307,4.24328,550.13,83.3269,0.0513656,1.98909,0.907193,5534.74,59.7644,0
146,0,3.65727,0.0515338,0.0478528,0.205498,0.0684993,0.0219678,0.28628,0.927095,70.515,0.0071503,0,0.00625784,0,7.36031,5876.99,92.8665,112.261,71.1651,4.24328,550.13,83.3439,0.0513656,1.98909,0.906901,5534.76,59.5311,0
146,0,3.65727,0.0515338,0.0478528,0.205498,0.0684993,0.0219678,0.28628,0.927095,70.515,0.0071503,0,0.00625784,0,7.36031,5876.99,92.8665,112.261,71.1651,4.24328,550.13,83.3439,0.0513656,1.98909,0.906901,5534.76,59.5311,0
147,0,3.6596,0.0519966,0.0482826,0.208194,0.069398,0.0221203,0.294672,0.925209,70.5064,0.00715302,0,0.00626003,0,7.35957,5879.26,92.9421,112.347,71.2272,4.24328,550.13,83.3862,0.0513656,1.98909,0.907338,5534.78,59.3846,0
147,0,3.6596,0.0519966,0.0482826,0.208194,0.069398,0.0221203,0.294672,0.925209,70.5064,0.00715302,0,0.00626003,0,7.35957,5879.26,92.9421,112.347,71.2272,4.24328,550.13,83.3862,0.0513656,1.98909,0.907338,5534.78,59.3846,0
148,0,3.66187,0.0524638,0.0487164,0.210933,0.0703109,0.0223017,0.303212,0.924019,70.4319,0.00714633,0,0.00626214,0,7.35926,5874.68,92.9628,112.364,71.2413,4.24328,550.13,83.4094,0.0513656,1.98909,0.908262,5534.8,59.6905,0
148,0,3.66187,0.0524638,0.0487164,0.210933,0.0703109,0.0223017,0.303212,0.924019,70.4319,0.00714633,0,0.00626214,0,7.35926,5874.68,92.9628,112.364,71.2413,4.24328,550.13,83.4094,0.0513656,1.98909,0.908262,5534.8,59.6905,0
149,0,3.6637,0.0529299,0.0491492,0.213705,0.0712351,0.0225126,0.311928,0.923584,70.3097,0.00709717,0,0.00626416,0,7.35938,5865.98,92.9634,112.356,71.2369,4.24328,550.13,83.4305,0.0513656,1.98909,0.909616,5534.82,60.0119,0
149,0,3.6637,0.0529299,0.0491492,0.213705,0.0712351,0.0225126,0.311928,0.923584,70.3097,0.00709717,0,0.00626416,0,7.35938,5865.98,92.9634,112.356,71.2369,4.24328,550.13,83.4305,0.0513656,1.98909,0.909616,5534.82,60.0119,0
150,0,3.66488,0.0533898,0.0495762,0.216496,0.0721653,0.0227284,0.320801,0.923536,70.1511,0.00704113,0,0.00626608,0,7.35973,5853.87,92.9397,112.317,71.2107,4.24328,550.13,83.4466,0.0513656,1.98909,0.911251,5534.84,60.1286,0
150,0,3.66488,0.0533898,0.0495762,0.216496,0.0721653,0.0227284,0.320801,0.923536,70.1511,0.00704113,0,0.00626608,0,7.35973,5853.87,92.9397,112.317,71.2107,4.24328,550.13,83.4466,0.0513656,1.98909,0.911251,5534.84,60.1286,0
151,0,3.66543,0.0538404,0.0499946,0.219284,0.0730948,0.0229316,0.329794,0.923683,70.0048,0.00698764,0,0.0062679,0,7.36016,5842.32,92.8986,112.261,71.1693,4.24328,550.13,83.4559,0.0513656,1.98909,0.912622,5534.87,60.0566,0
151,0,3.66543,0.0538404,0.0499946,0.219284,0.0730948,0.0229316,0.329794,0.923683,70.0048,0.00698764,0,0.0062679,0,7.36016,5842.32,92.8986,112.261,71.1693,4.24328,550.13,83.4559,0.0513656,1.98909,0.912622,5534.87,60.0566,0
152,0,3.66553,0.0542816,0.0504044,0.222054,0.0740182,0.0231142,0.338861,0.923881,69.9322,0.00693645,0,0.00626962,0,7.36053,5836.47,92.8539,112.207,71.1281,4.24328,550.13,83.459,0.0513656,1.98909,0.913065,5534.89,59.8295,0
152,0,3.66553,0.0542816,0.0504044,0.222054,0.0740182,0.0231142,0.338861,0.923881,69.9322,0.00693645,0,0.00626962,0,7.36053,5836.47,92.8539,112.207,71.1281,4.24328,550.13,83.459,0.0513656,1.98909,0.913065,5534.89,59.8295,0
153,0,3.6654,0.0547156,0.0508074,0.224796,0.0749319,0.0232749,0.347963,0.924018,70.0074,0.00692694,0,0.00627126,0,7.36079,5842.06,92.7827,112.14,71.0722,4.24328,550.13,83.4492,0.0513656,1.98909,0.91144,5534.91,59.6035,0
153,0,3.6654,0.0547156,0.0508074,0.224796,0.0749319,0.0232749,0.347963,0.924018,70.0074,0.00692694,0,0.00627126,0,7.36079,5842.06,92.7827,112.14,71.0722,4.24328,550.13,83.4492,0.0513656,1.98909,0.91144,5534.91,59.6035,0
154,0,3.6653,0.0551458,0.0512068,0.227506,0.0758352,0.0234446,0.357101,0.923849,70.1051,0.00693016,0,0.00627282,0,7.36074,5849.54,92.7615,112.127,71.0596,4.24328,550.13,83.4395,0.0513656,1.98909,0.910052,5534.93,59.8437,0
154,0,3.6653,0.0551458,0.0512068,0.227506,0.0758352,0.0234446,0.357101,0.923849,70.1051,0.00693016,0,0.00627282,0,7.36074,5849.54,92.7615,112.127,71.0596,4.24328,550.13,83.4395,0.0513656,1.98909,0.910052,5534.93,59.8437,0
155,0,3.66543,0.0555758,0.0516061,0.230189,0.0767295,0.0236325,0.366279,0.923426,70.2131,0.00688651,0,0.0062743,0,7.3605,5857.94,92.7517,112.127,71.0564,4.24328,550.13,83.4309,0.0513656,1.98909,0.908642,5534.95,60.157,0
155,0,3.66543,0.0555758,0.0516061,0.230189,0.0767295,0.0236325,0.366279,0.923426,70.2131,0.00688651,0,0.0062743,0,7.3605,5857.94,92.7517,112.127,71.0564,4.24328,550.13,83.4309,0.0513656,1.98909,0.908642,5534.95,60.157,0
156,0,3.66589,0.0560077,0.0520072,0.232853,0.0776177,0.0238178,0.375475,0.922796,70.3182,0.00683276,0,0.00627568,0,7.36018,5866.37,92.7537,112.141,71.0623,4.24328,550.13,83.4261,0.0513656,1.98909,0.907356,5534.98,60.2812,0
156,0,3.66589,0.0560077,0.0520072,0.232853,0.0776177,0.0238178,0.375475,0.922796,70.3182,0.00683276,0,0.00627568,0,7.36018,5866.37,92.7537,112.141,71.0623,4.24328,550.13,83.4261,0.0513656,1.98909,0.907356,5534.98,60.2812,0
157,0,3.66674,0.0564433,0.0524116,0.23551,0.0785034,0.023986,0.384669,0.921939,70.4127,0.00678181,0,0.00627697,0,7.3598,5874.3,92.7673,112.166,71.0769,4.24328,550.13,83.4267,0.0513656,1.98909,0.906272,5535,60.2207,0
157,0,3.66674,0.0564433,0.0524116,0.23551,0.0785034,0.023986,0.384669,0.921939,70.4127,0.00678181,0,0.00627697,0,7.3598,5874.3,92.7673,112.166,71.0769,4.24328,550.13,83.4267,0.0513656,1.98909,0.906272,5535,60.2207,0
158,0,3.66798,0.0568832,0.0528201,0.238172,0.0793908,0.0241343,0.393861,0.92086,70.4929,0.00673324,0,0.00627818,0,7.35939,5881.44,92.7912,112.201,71.0991,4.23131,554.014,83.4332,0.0518466,1.997,0.905421,5535.02,60.0118,0
158,0,3.66798,0.0568832,0.0528201,0.238172,0.0793908,0.0241343,0.393861,0.92086,70.4929,0.00673324,0,0.00627818,0,7.35939,5881.44,92.7912,112.201,71.0991,4.23131,554.014,83.4332,0.0518466,1.997,0.905421,5535.02,60.0118,0
159,0,3.66959,0.0573281,0.0532332,0.240852,0.0802839,0.0242664,0.403062,0.91909,70.607,0.00671424,0,0.0062793,0,7.35881,5892.99,92.8632,112.295,71.1615,4.23131,554.014,83.4618,0.0518466,1.997,0.904393,5535.05,59.7577,0
159,0,3.66959,0.0573281,0.0532332,0.240852,0.0802839,0.0242664,0.403062,0.91909,70.607,0.00671424,0,0.0062793,0,7.35881,5892.99,92.8632,112.295,71.1615,4.23131,554.014,83.4618,0.0518466,1.997,0.904393,5535.05,59.7577,0
160,0,3.67162,0.0577786,0.0536515,0.243559,0.0811862,0.0244162,0.412325,0.916773,70.6381,0.00672725,0,0.00628035,0,7.35816,5897.05,92.9056,112.347,71.1976,4.23131,554.014,83.4825,0.0518466,1.997,0.904211,5535.07,59.9712,0
160,0,3.67162,0.0577786,0.0536515,0.243559,0.0811862,0.0244162,0.412325,0.916773,70.6381,0.00672725,0,0.00628035,0,7.35816,5897.05,92.9056,112.347,71.1976,4.23131,554.014,83.4825,0.0518466,1.997,0.904211,5535.07,59.9712,0
161,0,3.67387,0.0582339,0.0540743,0.246303,0.0821009,0.0246062,0.421713,0.915172,70.6359,0.00668976,0,0.00628133,0,7.35773,5898.55,92.9447,112.392,71.2298,4.23131,554.014,83.5065,0.0518466,1.997,0.904385,5535.09,60.3238,0
161,0,3.67387,0.0582339,0.0540743,0.246303,0.0821009,0.0246062,0.421713,0.915172,70.6359,0.00668976,0,0.00628133,0,7.35773,5898.55,92.9447,112.392,71.2298,4.23131,554.014,83.5065,0.0518466,1.997,0.904385,5535.09,60.3238,0
162,0,3.67605,0.0586926,0.0545002,0.249085,0.0830284,0.0248193,0.431247,0.914133,70.5865,0.00663774,0,0.00628222,0,7.35747,5896.28,92.9729,112.421,71.251,4.23131,554.014,83.5327,0.0518466,1.997,0.905028,5535.11,60.5052,0
162,0,3.67605,0.0586926,0.0545002,0.249085,0.0830284,0.0248193,0.431247,0.914133,70.5865,0.00663774,0,0.00628222,0,7.35747,5896.28,92.9729,112.421,71.251,4.23131,554.014,83.5327,0.0518466,1.997,0.905028,5535.11,60.5052,0
163,0,3.67787,0.0591519,0.0549268,0.251901,0.0839669,0.0250366,0.440924,0.913542,70.4869,0.00658815,0,0.00628302,0,7.35738,5889.79,92.9835,112.426,71.2554,4.23131,554.014,83.5587,0.0518466,1.997,0.906135,5535.13,60.4927,0
163,0,3.67787,0.0591519,0.0549268,0.251901,0.0839669,0.0250366,0.440924,0.913542,70.4869,0.00658815,0,0.00628302,0,7.35738,5889.79,92.9835,112.426,71.2554,4.23131,554.014,83.5587,0.0518466,1.997,0.906135,5535.13,60.4927,0
164,0,3.67912,0.0596081,0.0553504,0.254735,0.0849116,0.0252463,0.450732,0.913397,70.3441,0.00654061,0,0.00628374,0,7.3575,5879.42,92.9709,112.401,71.239,4.23131,554.014,83.5808,0.0518466,1.997,0.907604,5535.15,60.3179,0
164,0,3.67912,0.0596081,0.0553504,0.254735,0.0849116,0.0252463,0.450732,0.913397,70.3441,0.00654061,0,0.00628374,0,7.3575,5879.42,92.9709,112.401,71.239,4.23131,554.014,83.5808,0.0518466,1.997,0.907604,5535.15,60.3179,0
165,0,3.67976,0.0600582,0.0557683,0.257569,0.0858563,0.0254407,0.460639,0.913645,70.0738,0.00651025,0,0.00628437,0,7.3578,5858.38,92.8907,112.292,71.1587,4.23131,554.014,83.6029,0.0518466,1.997,0.910026,5535.18,60.0406,0
165,0,3.67976,0.0600582,0.0557683,0.257569,0.0858563,0.0254407,0.460639,0.913645,70.0738,0.00651025,0,0.00628437,0,7.3578,5858.38,92.8907,112.292,71.1587,4.23131,554.014,83.6029,0.0518466,1.997,0.910026,5535.18,60.0406,0
166,0,3.67988,0.0605011,0.0561796,0.260386,0.0867952,0.0256368,0.470628,0.914176,70.0489,0.00652898,0,0.00628494,0,7.35815,5856.31,92.8477,112.245,71.1212,4.23131,554.014,83.6032,0.0518466,1.997,0.909895,5535.2,60.1776,0
166,0,3.67988,0.0605011,0.0561796,0.260386,0.0867952,0.0256368,0.470628,0.914176,70.0489,0.00652898,0,0.00628494,0,7.35815,5856.31,92.8477,112.245,71.1212,4.23131,554.014,83.6032,0.0518466,1.997,0.909895,5535.2,60.1776,0
167,0,3.67973,0.0609387,0.056586,0.263173,0.0877245,0.0258548,0.480693,0.914439,70.0949,0.00649693,0,0.00628543,0,7.35824,5859.75,92.8123,112.212,71.094,4.23131,554.014,83.5975,0.0518466,1.997,0.908988,5535.22,60.515,0
167,0,3.67973,0.0609387,0.056586,0.263173,0.0877245,0.0258548,0.480693,0.914439,70.0949,0.00649693,0,0.00628543,0,7.35824,5859.75,92.8123,112.212,71.094,4.23131,554.014,83.5975,0.0518466,1.997,0.908988,5535.22,60.515,0
168,0,3.67955,0.0613732,0.0569894,0.265928,0.0886427,0.0260732,0.490792,0.914441,70.1839,0.00644683,0,0.00628585,0,7.35821,5866.51,92.787,112.194,71.0776,4.23131,554.014,83.5877,0.0518466,1.997,0.907674,5535.24,60.7004,0
168,0,3.67955,0.0613732,0.0569894,0.265928,0.0886427,0.0260732,0.490792,0.914441,70.1839,0.00644683,0,0.00628585,0,7.35821,5866.51,92.787,112.194,71.0776,4.23131,554.014,83.5877,0.0518466,1.997,0.907674,5535.24,60.7004,0
169,0,3.67952,0.0618066,0.0573918,0.268652,0.0895506,0.0262708,0.500877,0.914197,70.2917,0.00639862,0,0.00628618,0,7.35809,5874.79,92.7729,112.19,71.0715,4.23131,554.014,83.5773,0.0518466,1.997,0.906247,5535.27,60.6847,0
169,0,3.67952,0.0618066,0.0573918,0.268652,0.0895506,0.0262708,0.500877,0.914197,70.2917,0.00639862,0,0.00628618,0,7.35809,5874.79,92.7729,112.19,71.0715,4.23131,554.014,83.5773,0.0518466,1.997,0.906247,5535.27,60.6847,0
170,0,3.67977,0.0622402,0.0577944,0.271352,0.0904506,0.0264394,0.510922,0.913685,70.4016,0.0063528,0,0.00628642,0,7.35791,5883.42,92.7708,112.199,71.0749,4.23131,554.014,83.5695,0.0518466,1.997,0.904894,5535.29,60.507,0
170,0,3.67977,0.0622402,0.0577944,0.271352,0.0904506,0.0264394,0.510922,0.913685,70.4016,0.0063528,0,0.00628642,0,7.35791,5883.42,92.7708,112.199,71.0749,4.23131,554.014,83.5695,0.0518466,1.997,0.904894,5535.29,60.507,0
171,0,3.68037,0.062675,0.0581982,0.274037,0.0913458,0.0265794,0.520914,0.912802,70.592,0.00631569,0,0.00628659,0,7.35766,5899.38,92.8013,112.254,71.1077,4.23131,554.014,83.5701,0.0518466,1.997,0.902762,5535.32,60.2102,0
171,0,3.68037,0.062675,0.0581982,0.274037,0.0913458,0.0265794,0.520914,0.912802,70.592,0.00631569,0,0.00628659,0,7.35766,5899.38,92.8013,112.254,71.1077,4.23131,554.014,83.5701,0.0518466,1.997,0.902762,5535.32,60.2102,0
172,0,3.68138,0.0631122,0.0586042,0.276721,0.0922402,0.0267123,0.530877,0.910828,70.6651,0.0063391,0,0.0062867,0,7.3572,5906.2,92.8316,112.297,71.1351,4.24929,553.181,83.5802,0.0524201,2.00308,0.902034,5535.34,60.277,0
172,0,3.68138,0.0631122,0.0586042,0.276721,0.0922402,0.0267123,0.530877,0.910828,70.6651,0.0063391,0,0.0062867,0,7.3572,5906.2,92.8316,112.297,71.1351,4.24929,553.181,83.5802,0.0524201,2.00308,0.902034,5535.34,60.277,0
173,0,3.68285,0.0635527,0.0590132,0.279414,0.0931379,0.026876,0.540875,0.908981,70.7225,0.00631398,0,0.00628675,0,7.35637,5912.15,92.8695,112.346,71.168,4.24929,553.181,83.5964,0.0524201,2.00308,0.901519,5535.36,60.6246,0
173,0,3.68285,0.0635527,0.0590132,0.279414,0.0931379,0.026876,0.540875,0.908981,70.7225,0.00631398,0,0.00628675,0,7.35637,5912.15,92.8695,112.346,71.168,4.24929,553.181,83.5964,0.0524201,2.00308,0.901519,5535.36,60.6246,0
174,0,3.685,0.0640124,0.0594401,0.282131,0.0940438,0.0270629,0.550935,0.907238,70.7642,0.00626697,0,0.00628672,0,7.35411,5917.1,92.9121,112.4,71.2046,4.24929,553.181,83.6172,0.0524201,2.00308,0.901205,5535.38,60.8594,0
174,0,3.685,0.0640124,0.0594401,0.282131,0.0940438,0.0270629,0.550935,0.907238,70.7642,0.00626697,0,0.00628672,0,7.35411,5917.1,92.9121,112.4,71.2046,4.24929,553.181,83.6172,0.0524201,2.00308,0.901205,5535.38,60.8594,0
175,0,3.68784,0.0645077,0.0599,0.284897,0.0949656,0.0272595,0.561076,0.905574,70.779,0.00622051,0,0.00628661,0,7.35204,5920.09,92.9545,112.451,71.2399,4.24929,553.181,83.6419,0.0524201,2.00308,0.901188,5535.4,60.8949,0
175,0,3.68784,0.0645077,0.0599,0.284897,0.0949656,0.0272595,0.561076,0.905574,70.779,0.00622051,0,0.00628661,0,7.35204,5920.09,92.9545,112.451,71.2399,4.24929,553.181,83.6419,0.0524201,2.00308,0.901188,5535.4,60.8949,0
176,0,3.69087,0.0650332,0.060388,0.287724,0.0959081,0.0274607,0.571319,0.90423,70.7509,0.00617614,0,0.00628642,0,7.35034,5919.67,92.9909,112.49,71.2677,4.24929,553.181,83.6692,0.0524201,2.00308,0.901629,5535.43,60.7666,0
176,0,3.69087,0.0650332,0.060388,0.287724,0.0959081,0.0274607,0.571319,0.90423,70.7509,0.00617614,0,0.00628642,0,7.35034,5919.67,92.9909,112.49,71.2677,4.24929,553.181,83.6692,0.0524201,2.00308,0.901629,5535.43,60.7666,0
177,0,3.6936,0.06558,0.0608957,0.290611,0.0968704,0.0276631,0.581676,0.903381,70.5444,0.00613448,0,0.00628616,0,7.34916,5906.07,93.0225,112.506,71.2828,4.24929,553.181,83.7213,0.0524201,2.00308,0.904033,5535.45,60.5037,0
177,0,3.6936,0.06558,0.0608957,0.290611,0.0968704,0.0276631,0.581676,0.903381,70.5444,0.00613448,0,0.00628616,0,7.34916,5906.07,93.0225,112.506,71.2828,4.24929,553.181,83.7213,0.0524201,2.00308,0.904033,5535.45,60.5037,0
178,0,3.6956,0.0661337,0.0614098,0.293541,0.0978471,0.0278729,0.592156,0.90321,70.382,0.00615554,0,0.00628584,0,7.34895,5893.71,93.0075,112.474,71.2629,4.24929,553.181,83.7388,0.0524201,2.00308,0.905774,5535.48,60.507,0
178,0,3.6956,0.0661337,0.0614098,0.293541,0.0978471,0.0278729,0.592156,0.90321,70.382,0.00615554,0,0.00628584,0,7.34895,5893.71,93.0075,112.474,71.2629,4.24929,553.181,83.7388,0.0524201,2.00308,0.905774,5535.48,60.507,0
179,0,3.69663,0.0666798,0.0619169,0.296488,0.0988293,0.0281175,0.602779,0.90369,70.2428,0.00613673,0,0.00628545,0,7.34952,5882.59,92.9776,112.428,71.2319,4.24929,553.181,83.7465,0.0524201,2.00308,0.907172,5535.5,60.8532,0
179,0,3.69663,0.0666798,0.0619169,0.296488,0.0988293,0.0281175,0.602779,0.90369,70.2428,0.00613673,0,0.00628545,0,7.34952,5882.59,92.9776,112.428,71.2319,4.24929,553.181,83.7465,0.0524201,2.00308,0.907172,5535.5,60.8532,0
180,0,3.69687,0.067214,0.062413,0.299424,0.0998079,0.028378,0.613508,0.904207,70.1812,0.00609188,0,0.006285,0,7.35,5877.33,92.9445,112.387,71.203,4.24929,553.181,83.7452,0.0524201,2.00308,0.907637,5535.52,61.1164,0
