Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
206,2,3.8007,0.129332,0.120094,0.550789,0.183596,0.117523,2.39254,0.741933,69.8663,0.00948436,1.61E-05,0.0111118,1.35E-07,7.27742,5933.7,92.1264,111.753,70.2515,1.89036,566.087,84.9294,0.0592818,0.911578,0.890295,5536.57,58.1736,0
206,2,3.8007,0.129332,0.120094,0.550789,0.183596,0.117523,2.39254,0.741933,69.8663,0.00948436,1.61E-05,0.0111118,1.35E-07,7.27742,5933.7,92.1264,111.753,70.2515,1.89036,566.087,84.9294,0.0592818,0.911578,0.890295,5536.57,58.1736,0
207,2,3.80237,0.130586,0.121258,0.55432,0.184773,0.117753,2.41242,0.737088,69.7996,0.0094744,1.83E-05,0.0111079,1.65E-07,7.2756,5914.68,92.0361,111.617,70.2061,1.89036,566.087,84.7379,0.0592818,0.911578,0.892218,5536.59,58.0002,0
207,2,3.80237,0.130586,0.121258,0.55432,0.184773,0.117753,2.41242,0.737088,69.7996,0.0094744,1.83E-05,0.0111079,1.65E-07,7.2756,5914.68,92.0361,111.617,70.2061,1.89036,566.087,84.7379,0.0592818,0.911578,0.892218,5536.59,58.0002,0
208,2,3.80447,0.13186,0.122442,0.557873,0.185958,0.117995,2.43201,0.731632,69.8406,0.00948259,2.06E-05,0.0111039,1.99E-07,7.2736,5913.02,92.0043,111.573,70.1882,1.89036,566.087,84.6645,0.0592818,0.911578,0.892136,5536.62,58.2956,0
208,2,3.80447,0.13186,0.122442,0.557873,0.185958,0.117995,2.43201,0.731632,69.8406,0.00948259,2.06E-05,0.0111039,1.99E-07,7.2736,5913.02,92.0043,111.573,70.1882,1.89036,566.087,84.6645,0.0592818,0.911578,0.892136,5536.62,58.2956,0
209,2,3.80688,0.133156,0.123645,0.561457,0.187152,0.118282,2.4514,0.727141,69.9033,0.00942538,2.31E-05,0.0110999,2.38E-07,7.27197,5913.87,91.9866,111.547,70.1819,1.89036,566.087,84.6007,0.0592818,0.911578,0.891822,5536.64,58.6591,0
209,2,3.80688,0.133156,0.123645,0.561457,0.187152,0.118282,2.4514,0.727141,69.9033,0.00942538,2.31E-05,0.0110999,2.38E-07,7.27197,5913.87,91.9866,111.547,70.1819,1.89036,566.087,84.6007,0.0592818,0.911578,0.891822,5536.64,58.6591,0
210,2,3.80949,0.134475,0.12487,0.565079,0.18836,0.118611,2.47068,0.722902,69.9712,0.00935362,2.57E-05,0.0110957,2.80E-07,7.27044,5915.81,91.9823,111.537,70.1864,1.89036,566.087,84.5463,0.0592818,0.911578,0.891483,5536.67,58.8268,0
210,2,3.80949,0.134475,0.12487,0.565079,0.18836,0.118611,2.47068,0.722902,69.9712,0.00935362,2.57E-05,0.0110957,2.80E-07,7.27044,5915.81,91.9823,111.537,70.1864,1.89036,566.087,84.5463,0.0592818,0.911578,0.891483,5536.67,58.8268,0
211,2,3.81225,0.135816,0.126115,0.568745,0.189582,0.11898,2.48988,0.718549,70.0352,0.00928567,2.85E-05,0.0110914,3.28E-07,7.26889,5918.09,91.9902,111.542,70.2002,1.89036,566.087,84.5017,0.0592818,0.911578,0.891219,5536.7,58.8035,0
211,2,3.81225,0.135816,0.126115,0.568745,0.189582,0.11898,2.48988,0.718549,70.0352,0.00928567,2.85E-05,0.0110914,3.28E-07,7.26889,5918.09,91.9902,111.542,70.2002,1.89036,566.087,84.5017,0.0592818,0.911578,0.891219,5536.7,58.8035,0
212,2,3.8151,0.137182,0.127383,0.57246,0.19082,0.11939,2.50908,0.71412,70.0909,0.00922098,3.14E-05,0.011087,3.80E-07,7.26732,5920.35,92.0089,111.559,70.2221,1.89036,566.087,84.4667,0.0592818,0.911578,0.891071,5536.72,58.6267,0
212,2,3.8151,0.137182,0.127383,0.57246,0.19082,0.11939,2.50908,0.71412,70.0909,0.00922098,3.14E-05,0.011087,3.80E-07,7.26732,5920.35,92.0089,111.559,70.2221,1.89036,566.087,84.4667,0.0592818,0.911578,0.891071,5536.72,58.6267,0
213,2,3.818,0.138572,0.128674,0.576224,0.192075,0.119851,2.52832,0.708174,70.172,0.00919693,3.44E-05,0.0110826,4.38E-07,7.2652,5924.01,92.0708,111.621,70.2842,1.89036,566.087,84.4213,0.0592818,0.911578,0.891158,5536.75,58.403,0
213,2,3.818,0.138572,0.128674,0.576224,0.192075,0.119851,2.52832,0.708174,70.172,0.00919693,3.44E-05,0.0110826,4.38E-07,7.2652,5924.01,92.0708,111.621,70.2842,1.89036,566.087,84.4213,0.0592818,0.911578,0.891158,5536.75,58.403,0
214,2,3.82103,0.139988,0.129988,0.58004,0.193347,0.120401,2.54767,0.701318,70.1975,0.00921812,3.74E-05,0.011078,5.00E-07,7.26276,5925.23,92.11,111.661,70.3213,1.89036,566.087,84.4079,0.0592818,0.911578,0.891379,5536.78,58.6508,0
214,2,3.82103,0.139988,0.129988,0.58004,0.193347,0.120401,2.54767,0.701318,70.1975,0.00921812,3.74E-05,0.011078,5.00E-07,7.26276,5925.23,92.11,111.661,70.3213,1.89036,566.087,84.4079,0.0592818,0.911578,0.891379,5536.78,58.6508,0
215,2,3.8241,0.141429,0.131327,0.583908,0.194636,0.121064,2.56723,0.696246,70.2144,0.00916918,4.07E-05,0.0110734,5.68E-07,7.26096,5926.01,92.1522,111.703,70.3605,2.04918,570.742,84.3988,0.0635906,0.996553,0.891695,5536.8,59.0377,0
215,2,3.8241,0.141429,0.131327,0.583908,0.194636,0.121064,2.56723,0.696246,70.2144,0.00916918,4.07E-05,0.0110734,5.68E-07,7.26096,5926.01,92.1522,111.703,70.3605,2.04918,570.742,84.3988,0.0635906,0.996553,0.891695,5536.8,59.0377,0
216,2,3.82713,0.142895,0.132688,0.587828,0.195943,0.121825,2.58703,0.69186,70.224,0.00909977,4.40E-05,0.0110687,6.42E-07,7.2594,5926.38,92.1955,111.747,70.4006,2.04918,570.742,84.3925,0.0635906,0.996553,0.892087,5536.83,59.2525,0
216,2,3.82713,0.142895,0.132688,0.587828,0.195943,0.121825,2.58703,0.69186,70.224,0.00909977,4.40E-05,0.0110687,6.42E-07,7.2594,5926.38,92.1955,111.747,70.4006,2.04918,570.742,84.3925,0.0635906,0.996553,0.892087,5536.83,59.2525,0
217,2,3.83009,0.144383,0.13407,0.591798,0.197266,0.122661,2.60709,0.68765,70.225,0.00903382,4.76E-05,0.0110638,7.22E-07,7.25792,5926.14,92.2379,111.79,70.4398,2.04918,570.742,84.388,0.0635906,0.996553,0.89256,5536.85,59.2744,0
217,2,3.83009,0.144383,0.13407,0.591798,0.197266,0.122661,2.60709,0.68765,70.225,0.00903382,4.76E-05,0.0110638,7.22E-07,7.25792,5926.14,92.2379,111.79,70.4398,2.04918,570.742,84.388,0.0635906,0.996553,0.89256,5536.85,59.2744,0
218,2,3.83289,0.145893,0.135472,0.595815,0.198605,0.123561,2.62741,0.683854,70.2091,0.00897085,5.12E-05,0.0110589,8.08E-07,7.25658,5924.55,92.2755,111.827,70.4747,2.04918,570.742,84.3844,0.0635906,0.996553,0.893189,5536.88,59.1386,0
218,2,3.83289,0.145893,0.135472,0.595815,0.198605,0.123561,2.62741,0.683854,70.2091,0.00897085,5.12E-05,0.0110589,8.08E-07,7.25658,5924.55,92.2755,111.827,70.4747,2.04918,570.742,84.3844,0.0635906,0.996553,0.893189,5536.88,59.1386,0
219,2,3.83542,0.147418,0.136888,0.599873,0.199958,0.124515,2.64801,0.680344,70.0999,0.00893197,5.49E-05,0.0110539,9.00E-07,7.25531,5914.8,92.3205,111.86,70.5159,2.04918,570.742,84.3768,0.0635906,0.996553,0.895128,5536.91,58.9077,0
219,2,3.83542,0.147418,0.136888,0.599873,0.199958,0.124515,2.64801,0.680344,70.0999,0.00893197,5.49E-05,0.0110539,9.00E-07,7.25531,5914.8,92.3205,111.86,70.5159,2.04918,570.742,84.3768,0.0635906,0.996553,0.895128,5536.91,58.9077,0
220,2,3.83755,0.148953,0.138313,0.603961,0.20132,0.125535,2.66888,0.67791,70.0054,0.00896134,5.85E-05,0.0110488,9.99E-07,7.25428,5906.4,92.3206,111.85,70.5162,2.04918,570.742,84.3706,0.0635906,0.996553,0.896405,5536.94,59.1017,0
220,2,3.83755,0.148953,0.138313,0.603961,0.20132,0.125535,2.66888,0.67791,70.0054,0.00896134,5.85E-05,0.0110488,9.99E-07,7.25428,5906.4,92.3206,111.85,70.5162,2.04918,570.742,84.3706,0.0635906,0.996553,0.896405,5536.94,59.1017,0
221,2,3.83909,0.150488,0.139739,0.608064,0.202688,0.126636,2.69006,0.678002,69.89,0.00891957,6.24E-05,0.0110437,1.10E-06,7.25407,5896,92.3022,111.819,70.5001,2.04918,570.742,84.3611,0.0635906,0.996553,0.897797,5536.96,59.4948,0
221,2,3.83909,0.150488,0.139739,0.608064,0.202688,0.126636,2.69006,0.678002,69.89,0.00891957,6.24E-05,0.0110437,1.10E-06,7.25407,5896,92.3022,111.819,70.5001,2.04918,570.742,84.3611,0.0635906,0.996553,0.897797,5536.96,59.4948,0
222,2,3.83993,0.152016,0.141158,0.612161,0.204054,0.127764,2.71144,0.679419,69.7604,0.00885808,6.65E-05,0.0110384,1.22E-06,7.25428,5884.09,91.7539,111.765,69.8417,2.04918,570.742,84.3472,0.0635906,0.996553,0.894031,5536.99,59.6365,0
222,2,3.83993,0.152016,0.141158,0.612161,0.204054,0.127764,2.71144,0.679419,69.7604,0.00885808,6.65E-05,0.0110384,1.22E-06,7.25428,5884.09,91.7539,111.765,69.8417,2.04918,570.742,84.3472,0.0635906,0.996553,0.894031,5536.99,59.6365,0
223,2,3.84005,0.153529,0.142563,0.616233,0.205411,0.128895,2.73295,0.681856,69.6199,0.00879785,7.06E-05,0.011033,1.33E-06,7.25479,5911.81,91.3328,111.263,69.5663,2.04918,570.742,84.9156,0.0635906,0.996553,0.885576,5537.02,59.585,0
223,2,3.84005,0.153529,0.142563,0.616233,0.205411,0.128895,2.73295,0.681856,69.6199,0.00879785,7.06E-05,0.011033,1.33E-06,7.25479,5911.81,91.3328,111.263,69.5663,2.04918,570.742,84.9156,0.0635906,0.996553,0.885576,5537.02,59.585,0
224,2,3.83951,0.155022,0.143949,0.620258,0.206753,0.13,2.75449,0.685098,69.4779,0.0087396,7.49E-05,0.0110276,1.46E-06,7.25553,5917.59,91.2246,111.117,69.3579,2.04918,570.742,85.1722,0.0635906,0.996553,0.883622,5537.04,59.3987,0
224,2,3.83951,0.155022,0.143949,0.620258,0.206753,0.13,2.75449,0.685098,69.4779,0.0087396,7.49E-05,0.0110276,1.46E-06,7.25553,5917.59,91.2246,111.117,69.3579,2.04918,570.742,85.1722,0.0635906,0.996553,0.883622,5537.04,59.3987,0
225,2,3.83839,0.156489,0.145311,0.624217,0.208072,0.131047,2.77594,0.688893,69.4693,0.00868324,7.92E-05,0.0110221,1.59E-06,7.25644,5926.46,91.2086,111.119,69.304,2.04918,570.742,85.3105,0.0635906,0.996553,0.882141,5537.07,59.1076,0
225,2,3.83839,0.156489,0.145311,0.624217,0.208072,0.131047,2.77594,0.688893,69.4693,0.00868324,7.92E-05,0.0110221,1.59E-06,7.25644,5926.46,91.2086,111.119,69.304,2.04918,570.742,85.3105,0.0635906,0.996553,0.882141,5537.07,59.1076,0
226,2,3.83684,0.157929,0.146648,0.628096,0.209365,0.132006,2.79719,0.693727,69.4099,0.00864992,8.36E-05,0.0110165,1.73E-06,7.2576,5937.34,91.2087,111.144,69.2619,2.04918,570.742,85.5404,0.0635906,0.996553,0.880526,5537.1,58.7672,0
226,2,3.83684,0.157929,0.146648,0.628096,0.209365,0.132006,2.79719,0.693727,69.4099,0.00864992,8.36E-05,0.0110165,1.73E-06,7.2576,5937.34,91.2087,111.144,69.2619,2.04918,570.742,85.5404,0.0635906,0.996553,0.880526,5537.1,58.7672,0
227,2,3.835,0.159341,0.14796,0.631885,0.210628,0.132876,2.81813,0.699336,69.4251,0.00867588,8.80E-05,0.0110108,1.88E-06,7.2589,5943.43,91.2043,111.16,69.2537,2.04918,570.742,85.6092,0.0635906,0.996553,0.879579,5537.13,58.7819,0
227,2,3.835,0.159341,0.14796,0.631885,0.210628,0.132876,2.81813,0.699336,69.4251,0.00867588,8.80E-05,0.0110108,1.88E-06,7.2589,5943.43,91.2043,111.16,69.2537,2.04918,570.742,85.6092,0.0635906,0.996553,0.879579,5537.13,58.7819,0
228,2,3.83312,0.160731,0.14925,0.635581,0.21186,0.133666,2.83869,0.702606,69.4901,0.00864598,9.25E-05,0.011005,2.04E-06,7.25959,5951.72,91.1957,111.181,69.249,2.04918,570.742,85.6485,0.0635906,0.996553,0.878266,5537.16,59.002,0
228,2,3.83312,0.160731,0.14925,0.635581,0.21186,0.133666,2.83869,0.702606,69.4901,0.00864598,9.25E-05,0.011005,2.04E-06,7.25959,5951.72,91.1957,111.181,69.249,2.04918,570.742,85.6485,0.0635906,0.996553,0.878266,5537.16,59.002,0
229,2,3.83148,0.162104,0.150525,0.639187,0.213062,0.13436,2.8588,0.704361,69.5854,0.00858903,9.72E-05,0.0109992,2.20E-06,7.25989,5961.42,91.1863,111.208,69.2453,2.04918,570.742,85.6705,0.0635906,0.996553,0.876743,5537.19,59.1652,0
229,2,3.83148,0.162104,0.150525,0.639187,0.213062,0.13436,2.8588,0.704361,69.5854,0.00858903,9.72E-05,0.0109992,2.20E-06,7.25989,5961.42,91.1863,111.208,69.2453,2.04918,570.742,85.6705,0.0635906,0.996553,0.876743,5537.19,59.1652,0
230,2,3.83022,0.163465,0.151789,0.642713,0.214238,0.134943,2.87839,0.705098,69.6916,0.00852921,0.000102068,0.0109933,2.38E-06,7.25991,5971.6,91.1811,111.242,69.2437,2.04918,570.742,85.6861,0.0635906,0.996553,0.875199,5537.22,59.1734,0
230,2,3.83022,0.163465,0.151789,0.642713,0.214238,0.134943,2.87839,0.705098,69.6916,0.00852921,0.000102068,0.0109933,2.38E-06,7.25991,5971.6,91.1811,111.242,69.2437,2.04918,570.742,85.6861,0.0635906,0.996553,0.875199,5537.22,59.1734,0
231,2,3.82945,0.164821,0.153048,0.646174,0.215391,0.135422,2.89747,0.704918,69.7951,0.00846672,0.000107007,0.0109873,2.56E-06,7.25968,5983.37,91.7027,111.285,69.247,2.04918,570.742,85.7277,0.0635906,0.996553,0.8787,5537.25,59.1177,0
231,2,3.82945,0.164821,0.153048,0.646174,0.215391,0.135422,2.89747,0.704918,69.7951,0.00846672,0.000107007,0.0109873,2.56E-06,7.25968,5983.37,91.7027,111.285,69.247,2.04918,570.742,85.7277,0.0635906,0.996553,0.8787,5537.25,59.1177,0
232,2,3.82921,0.166177,0.154307,0.649585,0.216528,0.135779,2.916,0.703894,69.8857,0.00840692,0.000112041,0.0109812,2.74E-06,7.25922,5958.18,92.1183,111.761,70.0773,2.04918,570.742,85.2561,0.0635906,0.996553,0.886587,5537.28,58.9438,0
232,2,3.82921,0.166177,0.154307,0.649585,0.216528,0.135779,2.916,0.703894,69.8857,0.00840692,0.000112041,0.0109812,2.74E-06,7.25922,5958.18,92.1183,111.761,70.0773,2.04918,570.742,85.2561,0.0635906,0.996553,0.886587,5537.28,58.9438,0
233,2,3.82951,0.167538,0.155571,0.652964,0.217655,0.136028,2.934,0.701031,69.8912,0.00839849,0.000117001,0.010975,2.94E-06,7.25815,5937.71,92.212,111.848,70.3386,2.04918,570.742,84.9565,0.0635906,0.996553,0.890566,5537.31,58.7819,0
233,2,3.82951,0.167538,0.155571,0.652964,0.217655,0.136028,2.934,0.701031,69.8912,0.00839849,0.000117001,0.010975,2.94E-06,7.25815,5937.71,92.212,111.848,70.3386,2.04918,570.742,84.9565,0.0635906,0.996553,0.890566,5537.31,58.7819,0
234,2,3.83039,0.168911,0.156846,0.656326,0.218775,0.13623,2.95153,0.696983,69.8351,0.00840571,0.000121967,0.0109688,3.15E-06,7.25676,5925.7,92.1621,111.773,70.3164,2.04918,570.742,84.8528,0.0635906,0.996553,0.891852,5537.33,59.0891,0
234,2,3.83039,0.168911,0.156846,0.656326,0.218775,0.13623,2.95153,0.696983,69.8351,0.00840571,0.000121967,0.0109688,3.15E-06,7.25676,5925.7,92.1621,111.773,70.3164,2.04918,570.742,84.8528,0.0635906,0.996553,0.891852,5537.33,59.0891,0
235,2,3.83176,0.170298,0.158134,0.659688,0.219896,0.136423,2.9687,0.693177,69.8379,0.00835497,0.000127194,0.0109625,3.36E-06,7.25549,5920.01,92.1142,111.707,70.2869,2.04918,570.742,84.7678,0.0635906,0.996553,0.892213,5537.36,59.4592,0
235,2,3.83176,0.170298,0.158134,0.659688,0.219896,0.136423,2.9687,0.693177,69.8379,0.00835497,0.000127194,0.0109625,3.36E-06,7.25549,5920.01,92.1142,111.707,70.2869,2.04918,570.742,84.7678,0.0635906,0.996553,0.892213,5537.36,59.4592,0
236,2,3.83353,0.171702,0.159438,0.663063,0.221021,0.136611,2.98556,0.689306,69.8853,0.00829134,0.000132561,0.010956,3.59E-06,7.25423,5918.98,92.0795,111.66,70.2664,2.04918,570.742,84.6956,0.0635906,0.996553,0.892006,5537.39,59.6276,0
236,2,3.83353,0.171702,0.159438,0.663063,0.221021,0.136611,2.98556,0.689306,69.8853,0.00829134,0.000132561,0.010956,3.59E-06,7.25423,5918.98,92.0795,111.66,70.2664,2.04918,570.742,84.6956,0.0635906,0.996553,0.892006,5537.39,59.6276,0
237,2,3.83562,0.173126,0.16076,0.666462,0.222154,0.136798,3.00217,0.685126,69.9539,0.00823112,0.000138019,0.0109496,3.82E-06,7.25289,5920.41,92.0596,111.633,70.2581,2.04918,570.742,84.6331,0.0635906,0.996553,0.891582,5537.41,59.5996,0
237,2,3.83562,0.173126,0.16076,0.666462,0.222154,0.136798,3.00217,0.685126,69.9539,0.00823112,0.000138019,0.0109496,3.82E-06,7.25289,5920.41,92.0596,111.633,70.2581,2.04918,570.742,84.6331,0.0635906,0.996553,0.891582,5537.41,59.5996,0
238,2,3.83797,0.17457,0.162101,0.669894,0.223298,0.136996,3.01859,0.680708,70.0268,0.00817385,0.000143567,0.010943,4.06E-06,7.25147,5922.88,92.0537,111.623,70.261,2.04918,570.742,84.5802,0.0635906,0.996553,0.891148,5537.44,59.4141,0
238,2,3.83797,0.17457,0.162101,0.669894,0.223298,0.136996,3.01859,0.680708,70.0268,0.00817385,0.000143567,0.010943,4.06E-06,7.25147,5922.88,92.0537,111.623,70.261,2.04918,570.742,84.5802,0.0635906,0.996553,0.891148,5537.44,59.4141,0
239,2,3.8405,0.176037,0.163463,0.673366,0.224455,0.137219,3.0349,0.67456,70.1543,0.00815275,0.000149081,0.0109363,4.31E-06,7.24951,5928.32,92.079,111.645,70.2951,2.04918,570.742,84.5039,0.0635906,0.996553,0.89059,5537.47,59.1794,0
239,2,3.8405,0.176037,0.163463,0.673366,0.224455,0.137219,3.0349,0.67456,70.1543,0.00815275,0.000149081,0.0109363,4.31E-06,7.24951,5928.32,92.079,111.645,70.2951,2.04918,570.742,84.5039,0.0635906,0.996553,0.89059,5537.47,59.1794,0
240,2,3.84328,0.177529,0.164848,0.676883,0.225628,0.137515,3.0512,0.667281,70.2029,0.00817174,0.000154495,0.0109296,4.57E-06,7.24718,5930.69,92.1067,111.673,70.3235,2.04918,570.742,84.4793,0.0635906,0.996553,0.890518,5537.5,59.417,0
240,2,3.84328,0.177529,0.164848,0.676883,0.225628,0.137515,3.0512,0.667281,70.2029,0.00817174,0.000154495,0.0109296,4.57E-06,7.24718,5930.69,92.1067,111.673,70.3235,2.04918,570.742,84.4793,0.0635906,0.996553,0.890518,5537.5,59.417,0
241,2,3.84618,0.179046,0.166257,0.680448,0.226816,0.137917,3.06757,0.661759,70.2404,0.00812858,0.000160182,0.0109228,4.84E-06,7.24543,5932.65,92.1416,111.709,70.3572,2.04918,570.742,84.4621,0.0635906,0.996553,0.890583,5537.53,59.793,0
241,2,3.84618,0.179046,0.166257,0.680448,0.226816,0.137917,3.06757,0.661759,70.2404,0.00812858,0.000160182,0.0109228,4.84E-06,7.24543,5932.65,92.1416,111.709,70.3572,2.04918,570.742,84.4621,0.0635906,0.996553,0.890583,5537.53,59.793,0
242,2,3.84914,0.180588,0.167688,0.684066,0.228022,0.138412,3.08408,0.656905,70.2676,0.00806737,0.000166019,0.010916,5.12E-06,7.2439,5934.14,92.1816,111.75,70.3948,2.21729,578.394,84.4505,0.0670935,1.09271,0.890772,5537.56,59.9959,0
242,2,3.84914,0.180588,0.167688,0.684066,0.228022,0.138412,3.08408,0.656905,70.2676,0.00806737,0.000166019,0.010916,5.12E-06,7.2439,5934.14,92.1816,111.75,70.3948,2.21729,578.394,84.4505,0.0670935,1.09271,0.890772,5537.56,59.9959,0
243,2,3.8521,0.182153,0.169142,0.687735,0.229245,0.138986,3.10077,0.652091,70.2857,0.00800925,0.000171943,0.010909,5.41E-06,7.24237,5935.15,92.2247,111.794,70.4346,2.21729,578.394,84.4431,0.0670935,1.09271,0.891064,5537.58,60.0061,0
243,2,3.8521,0.182153,0.169142,0.687735,0.229245,0.138986,3.10077,0.652091,70.2857,0.00800925,0.000171943,0.010909,5.41E-06,7.24237,5935.15,92.2247,111.794,70.4346,2.21729,578.394,84.4431,0.0670935,1.09271,0.891064,5537.58,60.0061,0
244,4,3.85501,0.183742,0.170618,0.691456,0.230485,0.139632,3.11767,0.647429,70.2945,0.0079538,0.000178041,0.010902,5.71E-06,7.24088,5935.57,92.2687,111.84,70.4751,2.21729,578.394,84.4386,0.0670935,1.09271,0.891454,5537.61,59.8599,0
244,4,3.85501,0.183742,0.170618,0.691456,0.230485,0.139632,3.11767,0.647429,70.2945,0.0079538,0.000178041,0.010902,5.71E-06,7.24088,5935.57,92.2687,111.84,70.4751,2.21729,578.394,84.4386,0.0670935,1.09271,0.891454,5537.61,59.8599,0
245,4,3.85781,0.185353,0.172113,0.695226,0.231742,0.140345,3.1348,0.642451,70.252,0.00791996,0.000184326,0.0108949,6.02E-06,7.23929,5931.65,92.3427,111.91,70.5427,2.21729,578.394,84.4339,0.0670935,1.09271,0.892808,5537.64,59.6217,0
245,4,3.85781,0.185353,0.172113,0.695226,0.231742,0.140345,3.1348,0.642451,70.252,0.00791996,0.000184326,0.0108949,6.02E-06,7.23929,5931.65,92.3427,111.91,70.5427,2.21729,578.394,84.4339,0.0670935,1.09271,0.892808,5537.64,59.6217,0
246,4,3.86039,0.18698,0.173625,0.69904,0.233013,0.141146,3.1522,0.637718,70.1867,0.00794657,0.000190586,0.0108878,6.34E-06,7.23772,5925.99,92.3636,111.925,70.5613,2.21729,578.394,84.4319,0.0670935,1.09271,0.893877,5537.67,59.8151,0
246,4,3.86039,0.18698,0.173625,0.69904,0.233013,0.141146,3.1522,0.637718,70.1867,0.00794657,0.000190586,0.0108878,6.34E-06,7.23772,5925.99,92.3636,111.925,70.5613,2.21729,578.394,84.4319,0.0670935,1.09271,0.893877,5537.67,59.8151,0
247,4,3.86252,0.188617,0.175144,0.702887,0.234296,0.142055,3.16992,0.63621,70.0918,0.00790985,0.000197284,0.0108806,6.67E-06,7.23711,5917.73,92.3685,111.92,70.5653,2.21729,578.394,84.4283,0.0670935,1.09271,0.895177,5537.7,60.2106,0
247,4,3.86252,0.188617,0.175144,0.702887,0.234296,0.142055,3.16992,0.63621,70.0918,0.00790985,0.000197284,0.0108806,6.67E-06,7.23711,5917.73,92.3685,111.92,70.5653,2.21729,578.394,84.4283,0.0670935,1.09271,0.895177,5537.7,60.2106,0
248,4,3.86401,0.190252,0.176662,0.706749,0.235583,0.143036,3.18794,0.636538,69.9726,0.00785053,0.000204306,0.0108733,7.01E-06,7.23703,5907.2,92.3544,111.892,70.5524,2.21729,578.394,84.4215,0.0670935,1.09271,0.896629,5537.72,60.449,0
248,4,3.86401,0.190252,0.176662,0.706749,0.235583,0.143036,3.18794,0.636538,69.9726,0.00785053,0.000204306,0.0108733,7.01E-06,7.23703,5907.2,92.3544,111.892,70.5524,2.21729,578.394,84.4215,0.0670935,1.09271,0.896629,5537.72,60.449,0
249,4,3.86475,0.191876,0.178171,0.710607,0.236869,0.144043,3.20618,0.638199,69.8364,0.00779297,0.000211574,0.0108659,7.37E-06,7.2373,5894.9,92.3189,111.841,70.5211,2.21729,578.394,84.4101,0.0670935,1.09271,0.898134,5537.75,60.4755,0
249,4,3.86475,0.191876,0.178171,0.710607,0.236869,0.144043,3.20618,0.638199,69.8364,0.00779297,0.000211574,0.0108659,7.37E-06,7.2373,5894.9,92.3189,111.841,70.5211,2.21729,578.394,84.4101,0.0670935,1.09271,0.898134,5537.75,60.4755,0
250,4,3.86474,0.193483,0.179663,0.714438,0.238146,0.14503,3.22454,0.641042,69.6908,0.00774247,0.000219066,0.0108585,7.74E-06,7.23789,5882.72,91.758,111.766,69.83,2.21729,578.394,84.4118,0.0670935,1.09271,0.894275,5537.78,60.2697,0
250,4,3.86474,0.193483,0.179663,0.714438,0.238146,0.14503,3.22454,0.641042,69.6908,0.00774247,0.000219066,0.0108585,7.74E-06,7.23789,5882.72,91.758,111.766,69.83,2.21729,578.394,84.4118,0.0670935,1.09271,0.894275,5537.78,60.2697,0
251,4,3.86404,0.195065,0.181132,0.71822,0.239407,0.145986,3.24291,0.644829,69.5394,0.00769356,0.000226786,0.0108509,8.12E-06,7.23873,5910.12,91.3254,111.245,69.5453,2.21729,578.394,84.9895,0.0670935,1.09271,0.885745,5537.81,59.9305,0
251,4,3.86404,0.195065,0.181132,0.71822,0.239407,0.145986,3.24291,0.644829,69.5394,0.00769356,0.000226786,0.0108509,8.12E-06,7.23873,5910.12,91.3254,111.245,69.5453,2.21729,578.394,84.9895,0.0670935,1.09271,0.885745,5537.81,59.9305,0
252,4,3.86272,0.196618,0.182574,0.721932,0.240644,0.146888,3.26119,0.651283,69.4164,0.00769207,0.000234494,0.0108434,8.51E-06,7.2402,5925.06,91.1698,111.073,69.2775,2.21729,578.394,85.3554,0.0670935,1.09271,0.881939,5537.85,59.639,0
252,4,3.86272,0.196618,0.182574,0.721932,0.240644,0.146888,3.26119,0.651283,69.4164,0.00769207,0.000234494,0.0108434,8.51E-06,7.2402,5925.06,91.1698,111.073,69.2775,2.21729,578.394,85.3554,0.0670935,1.09271,0.881939,5537.85,59.639,0
253,4,3.86094,0.19814,0.183987,0.725562,0.241854,0.147738,3.27929,0.657471,69.5019,0.00770044,0.000242287,0.0108357,8.91E-06,7.24157,5937.74,91.1633,111.108,69.2625,2.21729,578.394,85.4328,0.0670935,1.09271,0.879993,5537.88,59.7399,0
253,4,3.86094,0.19814,0.183987,0.725562,0.241854,0.147738,3.27929,0.657471,69.5019,0.00770044,0.000242287,0.0108357,8.91E-06,7.24157,5937.74,91.1633,111.108,69.2625,2.21729,578.394,85.4328,0.0670935,1.09271,0.879993,5537.88,59.7399,0
