Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
139,0,3.61046,0.0462945,0.0429878,0.142253,0.0474178,0.0130746,0.0499811,0.955917,70.3309,0.00582698,0,0.00485567,0,7.37103,5832.45,93.5956,112.901,71.8703,6.55022,543.132,82.9287,0.0498368,3.03117,0.921636,5534.48,61.1632,0
140,0,3.61066,0.0466909,0.0433559,0.144149,0.0480498,0.013301,0.0533406,0.955816,70.358,0.00580629,0,0.00485795,0,7.37112,5834.62,93.5882,112.896,71.8664,6.55022,543.132,82.9276,0.0498368,3.03117,0.921212,5534.5,61.4981,0
140,0,3.61066,0.0466909,0.0433559,0.144149,0.0480498,0.013301,0.0533406,0.955816,70.358,0.00580629,0,0.00485795,0,7.37112,5834.62,93.5882,112.896,71.8664,6.55022,543.132,82.9276,0.0498368,3.03117,0.921212,5534.5,61.4981,0
141,0,3.61093,0.0470852,0.043722,0.146033,0.0486777,0.0135375,0.056766,0.955634,70.4147,0.00576172,0,0.00486014,0,7.37096,5839,93.5857,112.9,71.8683,6.55022,543.132,82.9231,0.0498368,3.03117,0.920493,5534.52,61.7574,0
141,0,3.61093,0.0470852,0.043722,0.146033,0.0486777,0.0135375,0.056766,0.955634,70.4147,0.00576172,0,0.00486014,0,7.37096,5839,93.5857,112.9,71.8683,6.55022,543.132,82.9231,0.0498368,3.03117,0.920493,5534.52,61.7574,0
142,0,3.61145,0.0474816,0.0440901,0.147909,0.0493029,0.0137624,0.0602323,0.955355,70.484,0.00571636,0,0.00486225,0,7.3706,5844.36,93.5891,112.911,71.8756,6.50759,541.882,82.9175,0.0500067,3.00505,0.919683,5534.54,61.8117,0
142,0,3.61145,0.0474816,0.0440901,0.147909,0.0493029,0.0137624,0.0602323,0.955355,70.484,0.00571636,0,0.00486225,0,7.3706,5844.36,93.5891,112.911,71.8756,6.50759,541.882,82.9175,0.0500067,3.00505,0.919683,5534.54,61.8117,0
143,0,3.61231,0.047884,0.0444637,0.149786,0.0499288,0.0139647,0.0637215,0.954969,70.5548,0.00567322,0,0.00486428,0,7.37008,5849.93,93.5994,112.93,71.888,6.50759,541.882,82.9133,0.0500067,3.00505,0.918914,5534.56,61.6966,0
143,0,3.61231,0.047884,0.0444637,0.149786,0.0499288,0.0139647,0.0637215,0.954969,70.5548,0.00567322,0,0.00486428,0,7.37008,5849.93,93.5994,112.93,71.888,6.50759,541.882,82.9133,0.0500067,3.00505,0.918914,5534.56,61.6966,0
144,0,3.61354,0.0482948,0.0448452,0.151677,0.050559,0.01414,0.0672268,0.954515,70.6183,0.00563198,0,0.00486623,0,7.36948,5855.14,93.6165,112.956,71.9054,6.50759,541.882,82.9125,0.0500067,3.00505,0.918275,5534.58,61.4441,0
144,0,3.61354,0.0482948,0.0448452,0.151677,0.050559,0.01414,0.0672268,0.954515,70.6183,0.00563198,0,0.00486623,0,7.36948,5855.14,93.6165,112.956,71.9054,6.50759,541.882,82.9125,0.0500067,3.00505,0.918275,5534.58,61.4441,0
145,0,3.61496,0.0487129,0.0452334,0.15359,0.0511965,0.014293,0.0707564,0.953922,70.6308,0.00564201,0,0.00486811,0,7.3689,5857.18,93.6496,112.996,71.9334,6.50759,541.882,82.9267,0.0500067,3.00505,0.918304,5534.6,61.3589,0
145,0,3.61496,0.0487129,0.0452334,0.15359,0.0511965,0.014293,0.0707564,0.953922,70.6308,0.00564201,0,0.00486811,0,7.3689,5857.18,93.6496,112.996,71.9334,6.50759,541.882,82.9267,0.0500067,3.00505,0.918304,5534.6,61.3589,0
146,0,3.61622,0.0491319,0.0456225,0.155524,0.0518413,0.0144569,0.0743566,0.953698,70.5413,0.00562918,0,0.00486993,0,7.36897,5850.77,93.6503,112.988,71.9285,6.50759,541.882,82.9412,0.0500067,3.00505,0.919317,5534.62,61.6825,0
146,0,3.61622,0.0491319,0.0456225,0.155524,0.0518413,0.0144569,0.0743566,0.953698,70.5413,0.00562918,0,0.00486993,0,7.36897,5850.77,93.6503,112.988,71.9285,6.50759,541.882,82.9412,0.0500067,3.00505,0.919317,5534.62,61.6825,0
147,0,3.61703,0.0495451,0.0460061,0.15747,0.0524899,0.0146273,0.0780341,0.953667,70.4306,0.00558818,0,0.00487167,0,7.36928,5842.55,93.6401,112.965,71.9127,6.50759,541.882,82.9547,0.0500067,3.00505,0.920505,5534.64,61.973,0
147,0,3.61703,0.0495451,0.0460061,0.15747,0.0524899,0.0146273,0.0780341,0.953667,70.4306,0.00558818,0,0.00487167,0,7.36928,5842.55,93.6401,112.965,71.9127,6.50759,541.882,82.9547,0.0500067,3.00505,0.920505,5534.64,61.973,0
148,0,3.61743,0.0499502,0.0463823,0.159414,0.0531381,0.0147852,0.0817638,0.95367,70.3641,0.00554434,0,0.00487333,0,7.36957,5837.61,93.6275,112.945,71.8983,6.50759,541.882,82.9629,0.0500067,3.00505,0.92115,5534.66,62.0568,0
148,0,3.61743,0.0499502,0.0463823,0.159414,0.0531381,0.0147852,0.0817638,0.95367,70.3641,0.00554434,0,0.00487333,0,7.36957,5837.61,93.6275,112.945,71.8983,6.50759,541.882,82.9629,0.0500067,3.00505,0.92115,5534.66,62.0568,0
149,0,3.6176,0.0503485,0.0467522,0.161348,0.0537826,0.0149207,0.0855175,0.953642,70.3569,0.00550259,0,0.00487492,0,7.36974,5837.18,93.6172,112.933,71.89,6.50759,541.882,82.9652,0.0500067,3.00505,0.921108,5534.68,61.9626,0
149,0,3.6176,0.0503485,0.0467522,0.161348,0.0537826,0.0149207,0.0855175,0.953642,70.3569,0.00550259,0,0.00487492,0,7.36974,5837.18,93.6172,112.933,71.89,6.50759,541.882,82.9652,0.0500067,3.00505,0.921108,5534.68,61.9626,0
150,0,3.61778,0.0507435,0.0471189,0.163266,0.0544221,0.0150315,0.0892741,0.953541,70.3944,0.0054627,0,0.00487643,0,7.36973,5840.12,93.6111,112.931,71.888,6.50759,541.882,82.9627,0.0500067,3.00505,0.920578,5534.71,61.7235,0
150,0,3.61778,0.0507435,0.0471189,0.163266,0.0544221,0.0150315,0.0892741,0.953541,70.3944,0.0054627,0,0.00487643,0,7.36973,5840.12,93.6111,112.931,71.888,6.50759,541.882,82.9627,0.0500067,3.00505,0.920578,5534.71,61.7235,0
151,0,3.61815,0.0511392,0.0474864,0.165174,0.0550579,0.0151219,0.0930243,0.953173,70.5284,0.00546483,0,0.00487787,0,7.3693,5850.45,93.6154,112.951,71.9005,6.47948,547.436,82.9516,0.0501842,3.02121,0.918995,5534.73,61.5638,0
151,0,3.61815,0.0511392,0.0474864,0.165174,0.0550579,0.0151219,0.0930243,0.953173,70.5284,0.00546483,0,0.00487787,0,7.3693,5850.45,93.6154,112.951,71.9005,6.47948,547.436,82.9516,0.0501842,3.02121,0.918995,5534.73,61.5638,0
152,0,3.6189,0.0515406,0.0478591,0.167079,0.0556929,0.0152265,0.0968033,0.952638,70.5994,0.00546003,0,0.00487925,0,7.3686,5856.08,93.6278,112.972,71.9146,6.47948,547.436,82.948,0.0501842,3.02121,0.91824,5534.75,61.8584,0
152,0,3.6189,0.0515406,0.0478591,0.167079,0.0556929,0.0152265,0.0968033,0.952638,70.5994,0.00546003,0,0.00487925,0,7.3686,5856.08,93.6278,112.972,71.9146,6.47948,547.436,82.948,0.0501842,3.02121,0.91824,5534.75,61.8584,0
153,0,3.62008,0.0519505,0.0482398,0.168993,0.056331,0.0153461,0.100628,0.952132,70.6597,0.00542301,0,0.00488057,0,7.36797,5861.11,93.6466,113,71.9334,6.47948,547.436,82.9484,0.0501842,3.02121,0.917649,5534.77,62.1726,0
153,0,3.62008,0.0519505,0.0482398,0.168993,0.056331,0.0153461,0.100628,0.952132,70.6597,0.00542301,0,0.00488057,0,7.36797,5861.11,93.6466,113,71.9334,6.47948,547.436,82.9484,0.0501842,3.02121,0.917649,5534.77,62.1726,0
154,0,3.62149,0.0523681,0.0486276,0.170927,0.0569757,0.0154578,0.104492,0.951727,70.6839,0.00538103,0,0.00488181,0,7.36756,5863.53,93.6663,113.025,71.9509,6.47948,547.436,82.9543,0.0501842,3.02121,0.917475,5534.79,62.2883,0
154,0,3.62149,0.0523681,0.0486276,0.170927,0.0569757,0.0154578,0.104492,0.951727,70.6839,0.00538103,0,0.00488181,0,7.36756,5863.53,93.6663,113.025,71.9509,6.47948,547.436,82.9543,0.0501842,3.02121,0.917475,5534.79,62.2883,0
155,0,3.62278,0.0527882,0.0490176,0.172883,0.0576278,0.015546,0.108385,0.951483,70.6468,0.00534101,0,0.00488298,0,7.36748,5861.3,93.6783,113.036,71.9587,6.47948,547.436,82.9663,0.0501842,3.02121,0.917952,5534.81,62.2227,0
155,0,3.62278,0.0527882,0.0490176,0.172883,0.0576278,0.015546,0.108385,0.951483,70.6468,0.00534101,0,0.00488298,0,7.36748,5861.3,93.6783,113.036,71.9587,6.47948,547.436,82.9663,0.0501842,3.02121,0.917952,5534.81,62.2227,0
156,0,3.62368,0.053204,0.0494037,0.174854,0.0582845,0.0156057,0.112299,0.9514,70.5454,0.00530264,0,0.00488407,0,7.36769,5853.99,93.6766,113.023,71.9508,6.47948,547.436,82.9818,0.0501842,3.02121,0.919082,5534.83,62.0073,0
156,0,3.62368,0.053204,0.0494037,0.174854,0.0582845,0.0156057,0.112299,0.9514,70.5454,0.00530264,0,0.00488407,0,7.36769,5853.99,93.6766,113.023,71.9508,6.47948,547.436,82.9818,0.0501842,3.02121,0.919082,5534.83,62.0073,0
157,0,3.62413,0.0536118,0.0497824,0.176824,0.0589414,0.0156399,0.116223,0.951419,70.39,0.00529604,0,0.0048851,0,7.36815,5842.52,93.6546,112.984,71.923,6.47948,547.436,83.0021,0.0501842,3.02121,0.920655,5534.86,61.7945,0
157,0,3.62413,0.0536118,0.0497824,0.176824,0.0589414,0.0156399,0.116223,0.951419,70.39,0.00529604,0,0.0048851,0,7.36815,5842.52,93.6546,112.984,71.923,6.47948,547.436,83.0021,0.0501842,3.02121,0.920655,5534.86,61.7945,0
158,0,3.62428,0.0540115,0.0501535,0.178784,0.0595946,0.0156822,0.120178,0.951413,70.3957,0.00529871,0,0.00488608,0,7.36844,5843.06,93.6457,112.975,71.9169,6.47948,547.436,83.003,0.0501842,3.02121,0.920474,5534.88,62.05,0
158,0,3.62428,0.0540115,0.0501535,0.178784,0.0595946,0.0156822,0.120178,0.951413,70.3957,0.00529871,0,0.00488608,0,7.36844,5843.06,93.6457,112.975,71.9169,6.47948,547.436,83.003,0.0501842,3.02121,0.920474,5534.88,62.05,0
159,0,3.62437,0.0544066,0.0505204,0.180727,0.0602424,0.0157436,0.124175,0.951303,70.4413,0.00526557,0,0.00488699,0,7.36841,5846.58,93.641,112.976,71.9167,6.47948,547.436,82.9994,0.0501842,3.02121,0.919867,5534.89,62.3796,0
159,0,3.62437,0.0544066,0.0505204,0.180727,0.0602424,0.0157436,0.124175,0.951303,70.4413,0.00526557,0,0.00488699,0,7.36841,5846.58,93.641,112.976,71.9167,6.47948,547.436,82.9994,0.0501842,3.02121,0.919867,5534.89,62.3796,0
160,0,3.62464,0.0548016,0.0508872,0.182656,0.0608852,0.0158043,0.128193,0.951086,70.5077,0.00522477,0,0.00488783,0,7.36817,5851.67,93.6416,112.984,71.922,6.47948,547.436,82.9934,0.0501842,3.02121,0.919072,5534.91,62.5192,0
160,0,3.62464,0.0548016,0.0508872,0.182656,0.0608852,0.0158043,0.128193,0.951086,70.5077,0.00522477,0,0.00488783,0,7.36817,5851.67,93.6416,112.984,71.922,6.47948,547.436,82.9934,0.0501842,3.02121,0.919072,5534.91,62.5192,0
161,0,3.62523,0.0552007,0.0512578,0.184577,0.0615258,0.0158489,0.132208,0.950746,70.5807,0.00518605,0,0.00488861,0,7.36773,5857.34,93.6487,113,71.9324,6.46552,546.527,82.9879,0.0503742,3.01043,0.918257,5534.94,62.4724,0
161,0,3.62523,0.0552007,0.0512578,0.184577,0.0615258,0.0158489,0.132208,0.950746,70.5807,0.00518605,0,0.00488861,0,7.36773,5857.34,93.6487,113,71.9324,6.46552,546.527,82.9879,0.0503742,3.01043,0.918257,5534.94,62.4724,0
162,0,3.62622,0.0556072,0.0516353,0.186503,0.0621678,0.0158714,0.136213,0.95029,70.6514,0.00514911,0,0.00488932,0,7.36716,5863.02,93.6632,113.023,71.9482,6.46552,546.527,82.9852,0.0503742,3.01043,0.917519,5534.96,62.2748,0
162,0,3.62622,0.0556072,0.0516353,0.186503,0.0621678,0.0158714,0.136213,0.95029,70.6514,0.00514911,0,0.00488932,0,7.36716,5863.02,93.6632,113.023,71.9482,6.46552,546.527,82.9852,0.0503742,3.01043,0.917519,5534.96,62.2748,0
163,0,3.62753,0.0560224,0.0520208,0.188446,0.0628152,0.0158702,0.140208,0.949681,70.7207,0.00513462,0,0.00488996,0,7.36647,5869.44,93.703,113.076,71.9848,6.46552,546.527,82.9947,0.0503742,3.01043,0.916931,5534.98,62.0264,0
163,0,3.62753,0.0560224,0.0520208,0.188446,0.0628152,0.0158702,0.140208,0.949681,70.7207,0.00513462,0,0.00488996,0,7.36647,5869.44,93.703,113.076,71.9848,6.46552,546.527,82.9947,0.0503742,3.01043,0.916931,5534.98,62.0264,0
164,0,3.6289,0.0564426,0.052411,0.19041,0.0634699,0.0158709,0.144229,0.949247,70.6692,0.00514443,0,0.00489055,0,7.36623,5866.15,93.7132,113.083,71.9902,6.46552,546.527,83.0085,0.0503742,3.01043,0.917555,5535,62.2386,0
164,0,3.6289,0.0564426,0.052411,0.19041,0.0634699,0.0158709,0.144229,0.949247,70.6692,0.00514443,0,0.00489055,0,7.36623,5866.15,93.7132,113.083,71.9902,6.46552,546.527,83.0085,0.0503742,3.01043,0.917555,5535,62.2386,0
165,0,3.62991,0.0568599,0.0527985,0.19239,0.06413,0.0158893,0.148311,0.949178,70.5605,0.00511584,0,0.00489109,0,7.36649,5858.28,93.7098,113.068,71.9801,6.46552,546.527,83.0249,0.0503742,3.01043,0.918752,5535.02,62.5864,0
165,0,3.62991,0.0568599,0.0527985,0.19239,0.06413,0.0158893,0.148311,0.949178,70.5605,0.00511584,0,0.00489109,0,7.36649,5858.28,93.7098,113.068,71.9801,6.46552,546.527,83.0249,0.0503742,3.01043,0.918752,5535.02,62.5864,0
166,0,3.63044,0.0572695,0.0531788,0.194374,0.0647913,0.0159066,0.152438,0.949218,70.4655,0.00507614,0,0.00489156,0,7.36682,5851.28,93.6995,113.047,71.9655,6.46552,546.527,83.0376,0.0503742,3.01043,0.919743,5535.04,62.7598,0
166,0,3.63044,0.0572695,0.0531788,0.194374,0.0647913,0.0159066,0.152438,0.949218,70.4655,0.00507614,0,0.00489156,0,7.36682,5851.28,93.6995,113.047,71.9655,6.46552,546.527,83.0376,0.0503742,3.01043,0.919743,5535.04,62.7598,0
167,0,3.6306,0.0576709,0.0535515,0.196348,0.0654493,0.0159078,0.156583,0.94926,70.4273,0.00503837,0,0.00489196,0,7.3671,5848.53,93.689,113.032,71.9551,6.46552,546.527,83.0435,0.0503742,3.01043,0.920063,5535.07,62.7383,0
167,0,3.6306,0.0576709,0.0535515,0.196348,0.0654493,0.0159078,0.156583,0.94926,70.4273,0.00503837,0,0.00489196,0,7.3671,5848.53,93.689,113.032,71.9551,6.46552,546.527,83.0435,0.0503742,3.01043,0.920063,5535.07,62.7383,0
168,0,3.63064,0.0580666,0.053919,0.198305,0.0661015,0.0158877,0.160719,0.949242,70.4438,0.00500233,0,0.0048923,0,7.36721,5849.87,93.6812,113.026,71.9509,6.46552,546.527,83.0431,0.0503742,3.01043,0.91977,5535.09,62.5577,0
168,0,3.63064,0.0580666,0.053919,0.198305,0.0661015,0.0158877,0.160719,0.949242,70.4438,0.00500233,0,0.0048923,0,7.36721,5849.87,93.6812,113.026,71.9509,6.46552,546.527,83.0431,0.0503742,3.01043,0.91977,5535.09,62.5577,0
169,0,3.63077,0.0584605,0.0542848,0.200244,0.066748,0.015846,0.164829,0.949078,70.5653,0.00497985,0,0.00489257,0,7.36707,5859.16,93.6797,113.039,71.959,6.46552,546.527,83.0317,0.0503742,3.01043,0.918292,5535.11,62.2804,0
169,0,3.63077,0.0584605,0.0542848,0.200244,0.066748,0.015846,0.164829,0.949078,70.5653,0.00497985,0,0.00489257,0,7.36707,5859.16,93.6797,113.039,71.959,6.46552,546.527,83.0317,0.0503742,3.01043,0.918292,5535.11,62.2804,0
170,0,3.63121,0.0588576,0.0546535,0.202172,0.0673907,0.015805,0.168929,0.948584,70.6393,0.00499488,0,0.0048928,0,7.36645,5864.93,93.6886,113.056,71.9709,6.46552,545.319,83.0266,0.0505606,3.00444,0.917481,5535.14,62.4255,0
170,0,3.63121,0.0588576,0.0546535,0.202172,0.0673907,0.015805,0.168929,0.948584,70.6393,0.00499488,0,0.0048928,0,7.36645,5864.93,93.6886,113.056,71.9709,6.46552,545.319,83.0266,0.0505606,3.00444,0.917481,5535.14,62.4255,0
171,0,3.63209,0.059262,0.055029,0.2041,0.0680334,0.0157885,0.173054,0.948031,70.7094,0.00497092,0,0.00489298,0,7.36576,5870.63,93.7051,113.082,71.9883,6.46552,545.319,83.0248,0.0505606,3.00444,0.916763,5535.16,62.7787,0
171,0,3.63209,0.059262,0.055029,0.2041,0.0680334,0.0157885,0.173054,0.948031,70.7094,0.00497092,0,0.00489298,0,7.36576,5870.63,93.7051,113.082,71.9883,6.46552,545.319,83.0248,0.0505606,3.00444,0.916763,5535.16,62.7787,0
172,0,3.63335,0.0596754,0.0554129,0.206041,0.0686803,0.0157777,0.177202,0.947544,70.7597,0.0049332,0,0.00489309,0,7.36522,5875.02,93.7264,113.112,72.0087,6.46552,545.319,83.0278,0.0505606,3.00444,0.9163,5535.18,62.9845,0
172,0,3.63335,0.0596754,0.0554129,0.206041,0.0686803,0.0157777,0.177202,0.947544,70.7597,0.0049332,0,0.00489309,0,7.36522,5875.02,93.7264,113.112,72.0087,6.46552,545.319,83.0278,0.0505606,3.00444,0.9163,5535.18,62.9845,0
173,0,3.63471,0.0600948,0.0558023,0.208002,0.0693341,0.0157527,0.181366,0.947189,70.7614,0.00489681,0,0.00489314,0,7.36494,5875.84,93.7452,113.134,72.0243,6.46552,545.319,83.0373,0.0505606,3.00444,0.91637,5535.2,62.9928,0
173,0,3.63471,0.0600948,0.0558023,0.208002,0.0693341,0.0157527,0.181366,0.947189,70.7614,0.00489681,0,0.00489314,0,7.36494,5875.84,93.7452,113.134,72.0243,6.46552,545.319,83.0373,0.0505606,3.00444,0.91637,5535.2,62.9928,0
174,0,3.63581,0.0605137,0.0561913,0.209982,0.069994,0.0157041,0.185541,0.947035,70.6956,0.004862,0,0.00489314,0,7.365,5871.47,93.7533,113.137,72.0269,6.46552,545.319,83.0528,0.0505606,3.00444,0.917139,5535.22,62.8383,0
174,0,3.63581,0.0605137,0.0561913,0.209982,0.069994,0.0157041,0.185541,0.947035,70.6956,0.004862,0,0.00489314,0,7.365,5871.47,93.7533,113.137,72.0269,6.46552,545.319,83.0528,0.0505606,3.00444,0.917139,5535.22,62.8383,0
175,0,3.63644,0.0609261,0.0565743,0.211968,0.070656,0.0156306,0.189717,0.947043,70.4995,0.00483345,0,0.00489307,0,7.36532,5857.2,93.7385,113.1,72.0019,6.46552,545.319,83.0815,0.0505606,3.00444,0.919219,5535.25,62.5589,0
175,0,3.63644,0.0609261,0.0565743,0.211968,0.070656,0.0156306,0.189717,0.947043,70.4995,0.00483345,0,0.00489307,0,7.36532,5857.2,93.7385,113.1,72.0019,6.46552,545.319,83.0815,0.0505606,3.00444,0.919219,5535.25,62.5589,0
176,0,3.63665,0.0613298,0.0569491,0.213947,0.0713156,0.0155498,0.193898,0.947146,70.4747,0.0048507,0,0.00489295,0,7.36582,5855.47,93.7291,113.088,71.9936,6.46552,545.319,83.0862,0.0505606,3.00444,0.91939,5535.27,62.6311,0
176,0,3.63665,0.0613298,0.0569491,0.213947,0.0713156,0.0155498,0.193898,0.947146,70.4747,0.0048507,0,0.00489295,0,7.36582,5855.47,93.7291,113.088,71.9936,6.46552,545.319,83.0862,0.0505606,3.00444,0.91939,5535.27,62.6311,0
177,0,3.63665,0.0617268,0.0573177,0.215908,0.0719694,0.0154932,0.198108,0.947139,70.501,0.00483137,0,0.00489279,0,7.36594,5857.54,93.7227,113.085,71.9913,6.46552,545.319,83.0845,0.0505606,3.00444,0.918995,5535.29,62.9812,0
177,0,3.63665,0.0617268,0.0573177,0.215908,0.0719694,0.0154932,0.198108,0.947139,70.501,0.00483137,0,0.00489279,0,7.36594,5857.54,93.7227,113.085,71.9913,6.46552,545.319,83.0845,0.0505606,3.00444,0.918995,5535.29,62.9812,0
178,0,3.63671,0.0621212,0.057684,0.217851,0.0726169,0.015447,0.202335,0.947006,70.5588,0.0047954,0,0.00489257,0,7.36581,5861.94,93.7205,113.089,71.9944,6.46552,545.319,83.0788,0.0505606,3.00444,0.918282,5535.31,63.2142,0
178,0,3.63671,0.0621212,0.057684,0.217851,0.0726169,0.015447,0.202335,0.947006,70.5588,0.0047954,0,0.00489257,0,7.36581,5861.94,93.7205,113.089,71.9944,6.46552,545.319,83.0788,0.0505606,3.00444,0.918282,5535.31,63.2142,0
179,0,3.63703,0.0625176,0.058052,0.219779,0.0732596,0.0153919,0.206553,0.946741,70.6309,0.0047599,0,0.00489228,0,7.36548,5867.46,93.7242,113.101,72.0025,6.47948,550.672,83.0722,0.0507289,3.03883,0.917456,5535.33,63.2429,0
179,0,3.63703,0.0625176,0.058052,0.219779,0.0732596,0.0153919,0.206553,0.946741,70.6309,0.0047599,0,0.00489228,0,7.36548,5867.46,93.7242,113.101,72.0025,6.47948,550.672,83.0722,0.0507289,3.03883,0.917456,5535.33,63.2429,0
180,0,3.63773,0.0629198,0.0584256,0.221702,0.0739008,0.0153187,0.210748,0.946334,70.7054,0.00472611,0,0.00489195,0,7.36498,5873.32,93.735,113.122,72.016,6.47948,550.672,83.0675,0.0507289,3.03883,0.916653,5535.36,63.1056,0
180,0,3.63773,0.0629198,0.0584256,0.221702,0.0739008,0.0153187,0.210748,0.946334,70.7054,0.00472611,0,0.00489195,0,7.36498,5873.32,93.735,113.122,72.016,6.47948,550.672,83.0675,0.0507289,3.03883,0.916653,5535.36,63.1056,0
181,0,3.63884,0.0633308,0.0588072,0.223635,0.0745448,0.0152244,0.214915,0.945819,70.8165,0.00469457,0,0.00489155,0,7.36437,5882.79,93.775,113.179,72.0553,6.47948,550.672,83.0709,0.0507289,3.03883,0.915595,5535.38,62.8346,0
181,0,3.63884,0.0633308,0.0588072,0.223635,0.0745448,0.0152244,0.214915,0.945819,70.8165,0.00469457,0,0.00489155,0,7.36437,5882.79,93.775,113.179,72.0553,6.47948,550.672,83.0709,0.0507289,3.03883,0.915595,5535.38,62.8346,0
182,0,3.6402,0.0637496,0.0591961,0.225585,0.0751951,0.0151192,0.219073,0.945128,70.8041,0.00471118,0,0.00489111,0,7.36374,5882.56,93.7923,113.198,72.0688,6.47948,550.672,83.0822,0.0507289,3.03883,0.915813,5535.4,62.8325,0
182,0,3.6402,0.0637496,0.0591961,0.225585,0.0751951,0.0151192,0.219073,0.945128,70.8041,0.00471118,0,0.00489111,0,7.36374,5882.56,93.7923,113.198,72.0688,6.47948,550.672,83.0822,0.0507289,3.03883,0.915813,5535.4,62.8325,0
183,0,3.64139,0.0641698,0.0595863,0.227556,0.0758519,0.0150355,0.223272,0.944944,70.7225,0.00469722,0,0.00489062,0,7.36382,5876.99,93.7974,113.196,72.0678,6.47948,550.672,83.0992,0.0507289,3.03883,0.916737,5535.43,63.1795,0
183,0,3.64139,0.0641698,0.0595863,0.227556,0.0758519,0.0150355,0.223272,0.944944,70.7225,0.00469722,0,0.00489062,0,7.36382,5876.99,93.7974,113.196,72.0678,6.47948,550.672,83.0992,0.0507289,3.03883,0.916737,5535.43,63.1795,0
184,0,3.64211,0.0645842,0.059971,0.229535,0.0765118,0.0149626,0.227517,0.94499,70.6131,0.00466337,0,0.00489008,0,7.36415,5869.07,93.7914,113.177,72.0553,6.47948,550.672,83.1159,0.0507289,3.03883,0.917912,5535.45,63.4468,0
184,0,3.64211,0.0645842,0.059971,0.229535,0.0765118,0.0149626,0.227517,0.94499,70.6131,0.00466337,0,0.00489008,0,7.36415,5869.07,93.7914,113.177,72.0553,6.47948,550.672,83.1159,0.0507289,3.03883,0.917912,5535.45,63.4468,0
185,0,3.64237,0.0649901,0.0603479,0.23151,0.0771699,0.014881,0.231781,0.945087,70.5443,0.00462862,0,0.00488948,0,7.36448,5864.1,93.7822,113.16,72.0439,6.47948,550.672,83.1265,0.0507289,3.03883,0.918594,5535.47,63.505,0
185,0,3.64237,0.0649901,0.0603479,0.23151,0.0771699,0.014881,0.231781,0.945087,70.5443,0.00462862,0,0.00488948,0,7.36448,5864.1,93.7822,113.16,72.0439,6.47948,550.672,83.1265,0.0507289,3.03883,0.918594,5535.47,63.505,0
186,0,3.64236,0.0653886,0.060718,0.233467,0.0778224,0.0147813,0.236036,0.945151,70.535,0.00459551,0,0.00488883,0,7.36469,5863.55,93.7743,113.151,72.038,6.47948,550.672,83.1296,0.0507289,3.03883,0.918595,5535.49,63.3888,0
186,0,3.64236,0.0653886,0.060718,0.233467,0.0778224,0.0147813,0.236036,0.945151,70.535,0.00459551,0,0.00488883,0,7.36469,5863.55,93.7743,113.151,72.038,6.47948,550.672,83.1296,0.0507289,3.03883,0.918595,5535.49,63.3888,0
187,0,3.64233,0.0657833,0.0610845,0.235404,0.0784681,0.0146612,0.240261,0.945125,70.5719,0.00456385,0,0.00488812,0,7.36472,5866.41,93.7695,113.151,72.0379,6.47948,550.672,83.1266,0.0507289,3.03883,0.918096,5535.52,63.1304,0
187,0,3.64233,0.0657833,0.0610845,0.235404,0.0784681,0.0146612,0.240261,0.945125,70.5719,0.00456385,0,0.00488812,0,7.36472,5866.41,93.7695,113.151,72.0379,6.47948,550.672,83.1266,0.0507289,3.03883,0.918096,5535.52,63.1304,0
188,0,3.6425,0.0661786,0.0614516,0.237324,0.079108,0.0145281,0.244447,0.944786,70.7093,0.00457485,0,0.00488737,0,7.3643,5876.93,93.7751,113.173,72.053,6.49351,550.398,83.114,0.0509081,3.04432,0.916509,5535.54,63.0427,0
188,0,3.6425,0.0661786,0.0614516,0.237324,0.079108,0.0145281,0.244447,0.944786,70.7093,0.00457485,0,0.00488737,0,7.3643,5876.93,93.7751,113.173,72.053,6.49351,550.398,83.114,0.0509081,3.04432,0.916509,5535.54,63.0427,0
189,0,3.64308,0.0665794,0.0618237,0.239235,0.079745,0.0144177,0.248635,0.944249,70.7836,0.0045667,0,0.00488658,0,7.36367,5882.83,93.7884,113.196,72.0685,6.49351,550.398,83.11,0.0509081,3.04432,0.915729,5535.56,63.3701,0
189,0,3.64308,0.0665794,0.0618237,0.239235,0.079745,0.0144177,0.248635,0.944249,70.7836,0.0045667,0,0.00488658,0,7.36367,5882.83,93.7884,113.196,72.0685,6.49351,550.398,83.11,0.0509081,3.04432,0.915729,5535.56,63.3701,0
