Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
110,0,3.53519,0.0287982,0.0267412,0.0390978,0.0130326,9.08E-06,0,0.978644,72.1695,0.00198086,0,0.00135848,0,7.40925,5800.38,95.8606,114.718,74.4381,15.625,520.532,80.3717,0.043728,6.9292,0.950873,5533.6,66.7553,0
110,0,3.53519,0.0287982,0.0267412,0.0390978,0.0130326,9.08E-06,0,0.978644,72.1695,0.00198086,0,0.00135848,0,7.40925,5800.38,95.8606,114.718,74.4381,15.625,520.532,80.3717,0.043728,6.9292,0.950873,5533.6,66.7553,0
111,0,3.53501,0.0291848,0.0271002,0.0397705,0.0132568,2.24E-06,0,0.978658,72.142,0.0019628,0,0.00135997,0,7.40941,5798.68,95.8583,114.71,74.4319,15.544,520.817,80.3787,0.0437173,6.89699,0.951128,5533.61,66.6796,0
111,0,3.53501,0.0291848,0.0271002,0.0397705,0.0132568,2.24E-06,0,0.978658,72.142,0.0019628,0,0.00135997,0,7.40941,5798.68,95.8583,114.71,74.4319,15.544,520.817,80.3787,0.0437173,6.89699,0.951128,5533.61,66.6796,0
112,0,3.53448,0.0295496,0.0274389,0.0404232,0.0134744,0,0,0.978662,72.1308,0.00194565,0,0.00136141,0,7.40947,5797.91,95.8583,114.707,74.4307,15.544,520.817,80.3806,0.0437173,6.89699,0.951253,5533.63,66.4126,0
112,0,3.53448,0.0295496,0.0274389,0.0404232,0.0134744,0,0,0.978662,72.1308,0.00194565,0,0.00136141,0,7.40947,5797.91,95.8583,114.707,74.4307,15.544,520.817,80.3806,0.0437173,6.89699,0.951253,5533.63,66.4126,0
113,0,3.5348,0.0299366,0.0277982,0.0410645,0.0136882,0,0,0.978636,72.1748,0.00194739,0,0.00136283,0,7.40922,5800.64,95.8622,114.721,74.4407,15.544,520.817,80.3693,0.0437173,6.89699,0.950846,5533.64,66.3555,0
113,0,3.5348,0.0299366,0.0277982,0.0410645,0.0136882,0,0,0.978636,72.1748,0.00194739,0,0.00136283,0,7.40922,5800.64,95.8622,114.721,74.4407,15.544,520.817,80.3693,0.0437173,6.89699,0.950846,5533.64,66.3555,0
114,0,3.53533,0.0303367,0.0281698,0.0417153,0.0139051,7.63E-07,0,0.978642,72.1585,0.00193756,0,0.00136422,0,7.40928,5799.68,95.8603,114.715,74.4361,15.544,520.817,80.3741,0.0437173,6.89699,0.950984,5533.65,66.734,0
114,0,3.53533,0.0303367,0.0281698,0.0417153,0.0139051,7.63E-07,0,0.978642,72.1585,0.00193756,0,0.00136422,0,7.40928,5799.68,95.8603,114.715,74.4361,15.544,520.817,80.3741,0.0437173,6.89699,0.950984,5533.65,66.734,0
115,0,3.53511,0.0307127,0.0285189,0.0423645,0.0141215,8.32E-06,0,0.978653,72.134,0.00191983,0,0.00136557,0,7.40941,5798.13,95.8589,114.709,74.4314,15.544,517.838,80.38,0.0437387,6.85909,0.951222,5533.66,66.9658,0
115,0,3.53511,0.0307127,0.0285189,0.0423645,0.0141215,8.32E-06,0,0.978653,72.134,0.00191983,0,0.00136557,0,7.40941,5798.13,95.8589,114.709,74.4314,15.544,517.838,80.38,0.0437387,6.85909,0.951222,5533.66,66.9658,0
116,0,3.53482,0.0310775,0.0288577,0.0429962,0.0143321,6.07E-06,0,0.978645,72.1357,0.00190268,0,0.00136689,0,7.40934,5798.18,95.8602,114.71,74.4332,15.544,517.838,80.3788,0.0437387,6.85909,0.951228,5533.68,66.9444,0
116,0,3.53482,0.0310775,0.0288577,0.0429962,0.0143321,6.07E-06,0,0.978645,72.1357,0.00190268,0,0.00136689,0,7.40934,5798.18,95.8602,114.71,74.4332,15.544,517.838,80.3788,0.0437387,6.85909,0.951228,5533.68,66.9444,0
117,0,3.53539,0.0314688,0.029221,0.0436244,0.0145415,0,0,0.978624,72.1636,0.00188644,0,0.00136817,0,7.40914,5799.92,95.8632,114.719,74.4398,15.544,517.838,80.3718,0.0437387,6.85909,0.950973,5533.7,66.7201,0
117,0,3.53539,0.0314688,0.029221,0.0436244,0.0145415,0,0,0.978624,72.1636,0.00188644,0,0.00136817,0,7.40914,5799.92,95.8632,114.719,74.4398,15.544,517.838,80.3718,0.0437387,6.85909,0.950973,5533.7,66.7201,0
118,0,3.53601,0.0318714,0.0295949,0.0442678,0.0147559,0,0,0.978628,72.147,0.00188399,0,0.00136943,0,7.40918,5798.98,95.8616,114.714,74.4354,15.544,517.838,80.3774,0.0437387,6.85909,0.951111,5533.71,66.5223,0
118,0,3.53601,0.0318714,0.0295949,0.0442678,0.0147559,0,0,0.978628,72.147,0.00188399,0,0.00136943,0,7.40918,5798.98,95.8616,114.714,74.4354,15.544,517.838,80.3774,0.0437387,6.85909,0.951111,5533.71,66.5223,0
119,0,3.53585,0.0322498,0.0299462,0.0449117,0.0149706,0,0,0.978638,72.1304,0.00187949,0,0.00137066,0,7.4093,5797.91,95.8617,114.711,74.4334,15.544,518.157,80.3809,0.043746,6.86327,0.951288,5533.72,66.8593,0
119,0,3.53585,0.0322498,0.0299462,0.0449117,0.0149706,0,0,0.978638,72.1304,0.00187949,0,0.00137066,0,7.4093,5797.91,95.8617,114.711,74.4334,15.544,518.157,80.3809,0.043746,6.86327,0.951288,5533.72,66.8593,0
120,0,3.53579,0.0326242,0.0302939,0.0455421,0.0151807,6.88E-06,0,0.978619,72.1443,0.00186354,0,0.00137185,0,7.40912,5798.74,95.8645,114.716,74.438,15.544,518.157,80.3769,0.043746,6.86327,0.951181,5533.74,67.1568,0
120,0,3.53579,0.0326242,0.0302939,0.0455421,0.0151807,6.88E-06,0,0.978619,72.1443,0.00186354,0,0.00137185,0,7.40912,5798.74,95.8645,114.716,74.438,15.544,518.157,80.3769,0.043746,6.86327,0.951181,5533.74,67.1568,0
121,0,3.53653,0.0330283,0.0306692,0.0461773,0.0153924,8.58E-06,0,0.978604,72.1717,0.00184716,0,0.00137302,0,7.40897,5800.47,95.8673,114.725,74.4445,15.544,518.157,80.3703,0.043746,6.86327,0.950926,5533.75,67.1928,0
121,0,3.53653,0.0330283,0.0306692,0.0461773,0.0153924,8.58E-06,0,0.978604,72.1717,0.00184716,0,0.00137302,0,7.40897,5800.47,95.8673,114.725,74.4445,15.544,518.157,80.3703,0.043746,6.86327,0.950926,5533.75,67.1928,0
122,0,3.53711,0.0334372,0.0310489,0.0468296,0.0156099,0,0,0.978609,72.1622,0.00183166,0,0.00137415,0,7.40903,5799.93,95.8665,114.722,74.4421,15.544,518.157,80.3735,0.043746,6.86327,0.951007,5533.77,67.0138,0
122,0,3.53711,0.0334372,0.0310489,0.0468296,0.0156099,0,0,0.978609,72.1622,0.00183166,0,0.00137415,0,7.40903,5799.93,95.8665,114.722,74.4421,15.544,518.157,80.3735,0.043746,6.86327,0.951007,5533.77,67.0138,0
123,0,3.53694,0.033823,0.031407,0.0474814,0.0158271,0,0,0.978619,72.1296,0.00182388,0,0.00137526,0,7.40915,5797.83,95.8669,114.716,74.4381,15.544,518.456,80.3807,0.0437749,6.86718,0.951354,5533.78,66.7299,0
123,0,3.53694,0.033823,0.031407,0.0474814,0.0158271,0,0,0.978619,72.1296,0.00182388,0,0.00137526,0,7.40915,5797.83,95.8669,114.716,74.4381,15.544,518.456,80.3807,0.0437749,6.86718,0.951354,5533.78,66.7299,0
124,0,3.53698,0.0342092,0.0317657,0.0481216,0.0160405,0,0,0.978596,72.1537,0.00182493,0,0.00137634,0,7.40893,5799.3,95.8704,114.724,74.4448,15.544,518.456,80.3742,0.0437749,6.86718,0.951148,5533.8,66.9791,0
124,0,3.53698,0.0342092,0.0317657,0.0481216,0.0160405,0,0,0.978596,72.1537,0.00182493,0,0.00137634,0,7.40893,5799.3,95.8704,114.724,74.4448,15.544,518.456,80.3742,0.0437749,6.86718,0.951148,5533.8,66.9791,0
125,0,3.53786,0.0346289,0.0321554,0.0487707,0.0162569,4.86E-06,0,0.978587,72.1705,0.00181123,0,0.00137739,0,7.40884,5800.38,95.8719,114.729,74.4487,15.544,518.456,80.3704,0.0437749,6.86718,0.950989,5533.81,67.3279,0
125,0,3.53786,0.0346289,0.0321554,0.0487707,0.0162569,4.86E-06,0,0.978587,72.1705,0.00181123,0,0.00137739,0,7.40884,5800.38,95.8719,114.729,74.4487,15.544,518.456,80.3704,0.0437749,6.86718,0.950989,5533.81,67.3279,0
126,0,3.53834,0.0350462,0.0325429,0.0494364,0.0164788,9.77E-06,0,0.978598,72.147,0.00179548,0,0.00137842,0,7.40895,5798.94,95.8705,114.723,74.4435,15.544,518.456,80.3768,0.0437749,6.86718,0.951209,5533.82,67.4249,0
126,0,3.53834,0.0350462,0.0325429,0.0494364,0.0164788,9.77E-06,0,0.978598,72.147,0.00179548,0,0.00137842,0,7.40895,5798.94,95.8705,114.723,74.4435,15.544,518.456,80.3768,0.0437749,6.86718,0.951209,5533.82,67.4249,0
127,0,3.53816,0.0354405,0.0329091,0.0500988,0.0166996,0,0,0.978606,72.1253,0.00178058,0,0.00137941,0,7.40905,5797.53,95.8703,114.718,74.4406,15.544,518.736,80.3814,0.0437893,6.87086,0.951438,5533.84,67.2947,0
127,0,3.53816,0.0354405,0.0329091,0.0500988,0.0166996,0,0,0.978606,72.1253,0.00178058,0,0.00137941,0,7.40905,5797.53,95.8703,114.718,74.4406,15.544,518.736,80.3814,0.0437893,6.87086,0.951438,5533.84,67.2947,0
128,0,3.53834,0.0358418,0.0332817,0.0507514,0.0169171,0,0,0.978589,72.1613,0.00176817,0,0.00138038,0,7.4089,5799.68,95.8761,114.731,74.4515,15.544,518.736,80.3711,0.0437893,6.87086,0.951145,5533.86,66.9909,0
128,0,3.53834,0.0358418,0.0332817,0.0507514,0.0169171,0,0,0.978589,72.1613,0.00176817,0,0.00138038,0,7.4089,5799.68,95.8761,114.731,74.4515,15.544,518.736,80.3711,0.0437893,6.87086,0.951145,5533.86,66.9909,0
129,0,3.53924,0.0362735,0.0336825,0.0514154,0.0171385,0,0,0.978574,72.1601,0.00177297,0,0.00138132,0,7.40875,5799.64,95.8761,114.731,74.4512,15.544,518.736,80.3718,0.0437893,6.87086,0.951152,5533.87,67.0995,0
129,0,3.53924,0.0362735,0.0336825,0.0514154,0.0171385,0,0,0.978574,72.1601,0.00177297,0,0.00138132,0,7.40875,5799.64,95.8761,114.731,74.4512,15.544,518.736,80.3718,0.0437893,6.87086,0.951152,5533.87,67.0995,0
130,0,3.53958,0.0366961,0.034075,0.0520936,0.0173645,2.69E-06,0,0.978587,72.1321,0.00176226,0,0.00138224,0,7.40889,5797.88,95.8747,114.724,74.4457,15.544,518.736,80.3786,0.0437893,6.87086,0.951426,5533.88,67.4784,0
130,0,3.53958,0.0366961,0.034075,0.0520936,0.0173645,2.69E-06,0,0.978587,72.1321,0.00176226,0,0.00138224,0,7.40889,5797.88,95.8747,114.724,74.4457,15.544,518.736,80.3786,0.0437893,6.87086,0.951426,5533.88,67.4784,0
131,0,3.53933,0.037096,0.0344463,0.0527644,0.0175881,9.92E-06,0,0.978589,72.121,0.00174704,0,0.00138313,0,7.40892,5797.1,95.8755,114.722,74.4454,15.544,518.997,80.3802,0.0437913,6.8743,0.951562,5533.9,67.6407,0
131,0,3.53933,0.037096,0.0344463,0.0527644,0.0175881,9.92E-06,0,0.978589,72.121,0.00174704,0,0.00138313,0,7.40892,5797.1,95.8755,114.722,74.4454,15.544,518.997,80.3802,0.0437913,6.8743,0.951562,5533.9,67.6407,0
132,0,3.5396,0.0375081,0.034829,0.053425,0.0178083,3.77E-06,0,0.978568,72.1407,0.00173268,0,0.001384,0,7.40872,5798.27,95.8787,114.729,74.4512,15.544,518.997,80.3744,0.0437913,6.8743,0.951403,5533.91,67.5622,0
132,0,3.5396,0.0375081,0.034829,0.053425,0.0178083,3.77E-06,0,0.978568,72.1407,0.00173268,0,0.001384,0,7.40872,5798.27,95.8787,114.729,74.4512,15.544,518.997,80.3744,0.0437913,6.8743,0.951403,5533.91,67.5622,0
133,0,3.54037,0.0379439,0.0352337,0.0540973,0.0180324,0,0,0.978558,72.1637,0.00171905,0,0.00138483,0,7.40862,5799.71,95.8809,114.737,74.4567,15.544,518.997,80.3687,0.0437913,6.8743,0.95119,5533.93,67.291,0
133,0,3.54037,0.0379439,0.0352337,0.0540973,0.0180324,0,0,0.978558,72.1637,0.00171905,0,0.00138483,0,7.40862,5799.71,95.8809,114.737,74.4567,15.544,518.997,80.3687,0.0437913,6.8743,0.95119,5533.93,67.291,0
134,0,3.54053,0.0383665,0.0356261,0.0547791,0.0182597,0,0,0.978576,72.1208,0.00172274,0,0.00138565,0,7.40881,5797,95.8787,114.725,74.4484,15.544,518.997,80.379,0.0437913,6.8743,0.951612,5533.95,67.2301,0
134,0,3.54053,0.0383665,0.0356261,0.0547791,0.0182597,0,0,0.978576,72.1208,0.00172274,0,0.00138565,0,7.40881,5797,95.8787,114.725,74.4484,15.544,518.997,80.379,0.0437913,6.8743,0.951612,5533.95,67.2301,0
135,0,3.54019,0.0387671,0.035998,0.055449,0.018483,9.11E-07,0,0.97857,72.1224,0.00171576,0,0.00138644,0,7.40877,5797.01,95.8805,114.727,74.4507,15.544,519.241,80.3774,0.0438166,6.87752,0.951627,5533.96,67.6081,0
135,0,3.54019,0.0387671,0.035998,0.055449,0.018483,9.11E-07,0,0.97857,72.1224,0.00171576,0,0.00138644,0,7.40877,5797.01,95.8805,114.727,74.4507,15.544,519.241,80.3774,0.0438166,6.87752,0.951627,5533.96,67.6081,0
136,0,3.54054,0.0391855,0.0363865,0.0561102,0.0187034,9.08E-06,0,0.97855,72.15,0.00170141,0,0.00138721,0,7.40857,5798.7,95.8838,114.736,74.4577,15.544,519.241,80.37,0.0438166,6.87752,0.951384,5533.97,67.8387,0
136,0,3.54054,0.0391855,0.0363865,0.0561102,0.0187034,9.08E-06,0,0.97855,72.15,0.00170141,0,0.00138721,0,7.40857,5798.7,95.8838,114.736,74.4577,15.544,519.241,80.37,0.0438166,6.87752,0.951384,5533.97,67.8387,0
137,0,3.54122,0.0396233,0.036793,0.0567838,0.0189279,7.25E-06,0,0.978549,72.1578,0.00168749,0,0.00138795,0,7.40856,5799.21,95.8842,114.739,74.4593,15.544,519.241,80.3684,0.0438166,6.87752,0.951306,5533.99,67.8141,0
137,0,3.54122,0.0396233,0.036793,0.0567838,0.0189279,7.25E-06,0,0.978549,72.1578,0.00168749,0,0.00138795,0,7.40856,5799.21,95.8842,114.739,74.4593,15.544,519.241,80.3684,0.0438166,6.87752,0.951306,5533.99,67.8141,0
138,0,3.54123,0.0400429,0.0371827,0.0574628,0.0191543,0,0,0.978563,72.1311,0.00167429,0,0.00138867,0,7.40871,5797.55,95.8824,114.731,74.4535,15.544,519.467,80.3751,0.0438069,6.88051,0.95156,5534.01,67.5858,0
138,0,3.54123,0.0400429,0.0371827,0.0574628,0.0191543,0,0,0.978563,72.1311,0.00167429,0,0.00138867,0,7.40871,5797.55,95.8824,114.731,74.4535,15.544,519.467,80.3751,0.0438069,6.88051,0.95156,5534.01,67.5858,0
139,0,3.54083,0.0404418,0.0375531,0.058127,0.0193757,0,0,0.978559,72.1294,0.00167371,0,0.00138937,0,7.4087,5797.29,95.8851,114.733,74.4564,15.544,519.467,80.3734,0.0438069,6.88051,0.951629,5534.02,67.3846,0
139,0,3.54083,0.0404418,0.0375531,0.058127,0.0193757,0,0,0.978559,72.1294,0.00167371,0,0.00138937,0,7.4087,5797.29,95.8851,114.733,74.4564,15.544,519.467,80.3734,0.0438069,6.88051,0.951629,5534.02,67.3846,0
140,0,3.54127,0.0408645,0.0379456,0.0587838,0.0195946,0,0,0.978539,72.1565,0.00167125,0,0.00139004,0,7.40849,5798.98,95.8876,114.741,74.4627,15.544,519.467,80.3666,0.0438069,6.88051,0.951378,5534.04,67.7207,0
140,0,3.54127,0.0408645,0.0379456,0.0587838,0.0195946,0,0,0.978539,72.1565,0.00167125,0,0.00139004,0,7.40849,5798.98,95.8876,114.741,74.4627,15.544,519.467,80.3666,0.0438069,6.88051,0.951378,5534.04,67.7207,0
141,0,3.54185,0.0412995,0.0383496,0.0594524,0.0198175,7.34E-06,0,0.978546,72.1461,0.0016582,0,0.00139069,0,7.40857,5798.36,95.8865,114.738,74.4599,15.544,519.467,80.3697,0.0438069,6.88051,0.951468,5534.05,68.016,0
141,0,3.54185,0.0412995,0.0383496,0.0594524,0.0198175,7.34E-06,0,0.978546,72.1461,0.0016582,0,0.00139069,0,7.40857,5798.36,95.8865,114.738,74.4599,15.544,519.467,80.3697,0.0438069,6.88051,0.951468,5534.05,68.016,0
142,0,3.54168,0.0417116,0.0387322,0.0601211,0.0200404,9.44E-06,0,0.97856,72.1191,0.00164465,0,0.00139132,0,7.40871,5796.64,95.885,114.731,74.4547,15.544,519.676,80.376,0.043825,6.88328,0.951735,5534.07,68.0491,0
142,0,3.54168,0.0417116,0.0387322,0.0601211,0.0200404,9.44E-06,0,0.97856,72.1191,0.00164465,0,0.00139132,0,7.40871,5796.64,95.885,114.731,74.4547,15.544,519.676,80.376,0.043825,6.88328,0.951735,5534.07,68.0491,0
143,0,3.54134,0.0421093,0.0391015,0.0607726,0.0202575,0,0,0.978557,72.1149,0.00163183,0,0.00139193,0,7.4087,5796.3,95.8861,114.731,74.4556,15.544,519.676,80.3759,0.043825,6.88328,0.951802,5534.08,67.8667,0
143,0,3.54134,0.0421093,0.0391015,0.0607726,0.0202575,0,0,0.978557,72.1149,0.00163183,0,0.00139193,0,7.4087,5796.3,95.8861,114.731,74.4556,15.544,519.676,80.3759,0.043825,6.88328,0.951802,5534.08,67.8667,0
144,0,3.54181,0.0425309,0.039493,0.0614181,0.0204727,0,0,0.978535,72.1561,0.00162605,0,0.00139251,0,7.40849,5798.86,95.8902,114.744,74.4653,15.544,519.676,80.3655,0.043825,6.88328,0.951424,5534.1,67.5787,0
144,0,3.54181,0.0425309,0.039493,0.0614181,0.0204727,0,0,0.978535,72.1561,0.00162605,0,0.00139251,0,7.40849,5798.86,95.8902,114.744,74.4653,15.544,519.676,80.3655,0.043825,6.88328,0.951424,5534.1,67.5787,0
145,0,3.54231,0.0429611,0.0398924,0.0620749,0.0206916,0,0,0.978544,72.1324,0.00162836,0,0.00139307,0,7.40858,5797.41,95.8882,114.737,74.4597,15.544,519.676,80.3717,0.043825,6.88328,0.951641,5534.12,67.825,0
145,0,3.54231,0.0429611,0.0398924,0.0620749,0.0206916,0,0,0.978544,72.1324,0.00162836,0,0.00139307,0,7.40858,5797.41,95.8882,114.737,74.4597,15.544,519.676,80.3717,0.043825,6.88328,0.951641,5534.12,67.825,0
146,0,3.54201,0.0433647,0.0402673,0.0627282,0.0209094,5.14E-06,0,0.978555,72.1117,0.00161708,0,0.00139361,0,7.4087,5796.05,95.8875,114.732,74.4565,15.544,519.867,80.376,0.0438274,6.88583,0.951857,5534.13,68.1721,0
146,0,3.54201,0.0433647,0.0402673,0.0627282,0.0209094,5.14E-06,0,0.978555,72.1117,0.00161708,0,0.00139361,0,7.4087,5796.05,95.8875,114.732,74.4565,15.544,519.867,80.376,0.0438274,6.88583,0.951857,5534.13,68.1721,0
147,0,3.54177,0.0437606,0.0406349,0.0633632,0.0211211,1.05E-05,0,0.978542,72.1205,0.00160386,0,0.00139413,0,7.40858,5796.54,95.8896,114.735,74.4599,15.544,519.867,80.3729,0.0438274,6.88583,0.951798,5534.15,68.2667,0
147,0,3.54177,0.0437606,0.0406349,0.0633632,0.0211211,1.05E-05,0,0.978542,72.1205,0.00160386,0,0.00139413,0,7.40858,5796.54,95.8896,114.735,74.4599,15.544,519.867,80.3729,0.0438274,6.88583,0.951798,5534.15,68.2667,0
148,0,3.54229,0.0441806,0.0410249,0.0639962,0.0213321,0,0,0.978526,72.1493,0.00159138,0,0.00139463,0,7.40842,5798.33,95.8924,114.744,74.4666,15.544,519.867,80.3657,0.0438274,6.88583,0.951532,5534.16,68.1326,0
148,0,3.54229,0.0441806,0.0410249,0.0639962,0.0213321,0,0,0.978526,72.1493,0.00159138,0,0.00139463,0,7.40842,5798.33,95.8924,114.744,74.4666,15.544,519.867,80.3657,0.0438274,6.88583,0.951532,5534.16,68.1326,0
149,0,3.54266,0.0446031,0.0414172,0.0646395,0.0215465,0,0,0.978532,72.1199,0.0015811,0,0.0013951,0,7.40849,5796.53,95.8898,114.736,74.4597,15.544,519.867,80.3735,0.0438274,6.88583,0.951802,5534.18,67.8236,0
149,0,3.54266,0.0446031,0.0414172,0.0646395,0.0215465,0,0,0.978532,72.1199,0.0015811,0,0.0013951,0,7.40849,5796.53,95.8898,114.736,74.4597,15.544,519.867,80.3735,0.0438274,6.88583,0.951802,5534.18,67.8236,0
150,0,3.54226,0.0449974,0.0417833,0.0652757,0.0217586,0,0,0.978548,72.1099,0.00158656,0,0.00139556,0,7.40866,5795.84,95.8902,114.734,74.4591,15.544,520.041,80.375,0.0438246,6.88816,0.951919,5534.2,67.9287,0
150,0,3.54226,0.0449974,0.0417833,0.0652757,0.0217586,0,0,0.978548,72.1099,0.00158656,0,0.00139556,0,7.40866,5795.84,95.8902,114.734,74.4591,15.544,520.041,80.375,0.0438246,6.88816,0.951919,5534.2,67.9287,0
151,0,3.54203,0.0453877,0.0421457,0.0658927,0.0219642,2.87E-06,0,0.978529,72.1307,0.00157782,0,0.001396,0,7.40847,5797.09,95.893,114.74,74.4646,15.544,520.041,80.3693,0.0438246,6.88816,0.951741,5534.21,68.3063,0
151,0,3.54203,0.0453877,0.0421457,0.0658927,0.0219642,2.87E-06,0,0.978529,72.1307,0.00157782,0,0.001396,0,7.40847,5797.09,95.893,114.74,74.4646,15.544,520.041,80.3693,0.0438246,6.88816,0.951741,5534.21,68.3063,0
152,0,3.54257,0.0458042,0.0425325,0.06651,0.02217,1.04E-05,0,0.978522,72.1535,0.0015649,0,0.00139642,0,7.4084,5798.55,95.8946,114.747,74.4695,15.544,520.041,80.364,0.0438246,6.88816,0.95152,5534.23,68.4653,0
152,0,3.54257,0.0458042,0.0425325,0.06651,0.02217,1.04E-05,0,0.978522,72.1535,0.0015649,0,0.00139642,0,7.4084,5798.55,95.8946,114.747,74.4695,15.544,520.041,80.364,0.0438246,6.88816,0.95152,5534.23,68.4653,0
153,0,3.54277,0.0462158,0.0429147,0.0671354,0.0223785,4.28E-06,0,0.978533,72.1351,0.00155271,0,0.00139681,0,7.40851,5797.44,95.8927,114.742,74.4647,15.544,520.041,80.3692,0.0438246,6.88816,0.951682,5534.25,68.3821,0
153,0,3.54277,0.0462158,0.0429147,0.0671354,0.0223785,4.28E-06,0,0.978533,72.1351,0.00155271,0,0.00139681,0,7.40851,5797.44,95.8927,114.742,74.4647,15.544,520.041,80.3692,0.0438246,6.88816,0.951682,5534.25,68.3821,0
154,0,3.54231,0.0466006,0.043272,0.0677498,0.0225833,0,0,0.978546,72.1108,0.00154112,0,0.00139719,0,7.40865,5795.89,95.8915,114.735,74.4603,15.544,520.199,80.3747,0.0438437,6.89029,0.951924,5534.26,68.1058,0
154,0,3.54231,0.0466006,0.043272,0.0677498,0.0225833,0,0,0.978546,72.1108,0.00154112,0,0.00139719,0,7.40865,5795.89,95.8915,114.735,74.4603,15.544,520.199,80.3747,0.0438437,6.89029,0.951924,5534.26,68.1058,0
155,0,3.54218,0.046987,0.0436308,0.0683464,0.0227821,0,0,0.978525,72.1418,0.00154537,0,0.00139754,0,7.40845,5797.75,95.8959,114.746,74.4691,15.544,520.199,80.366,0.0438437,6.89029,0.951663,5534.28,68.0413,0
155,0,3.54218,0.046987,0.0436308,0.0683464,0.0227821,0,0,0.978525,72.1418,0.00154537,0,0.00139754,0,7.40845,5797.75,95.8959,114.746,74.4691,15.544,520.199,80.366,0.0438437,6.89029,0.951663,5534.28,68.0413,0
156,0,3.5428,0.0474009,0.0440151,0.0689462,0.0229821,9.55E-07,0,0.978521,72.1489,0.00153986,0,0.00139788,0,7.40841,5798.24,95.8959,114.748,74.4701,15.544,520.199,80.3649,0.0438437,6.89029,0.951583,5534.3,68.4165,0
156,0,3.5428,0.0474009,0.0440151,0.0689462,0.0229821,9.55E-07,0,0.978521,72.1489,0.00153986,0,0.00139788,0,7.40841,5798.24,95.8959,114.748,74.4701,15.544,520.199,80.3649,0.0438437,6.89029,0.951583,5534.3,68.4165,0
157,0,3.54289,0.0478028,0.0443883,0.0695528,0.0231843,9.21E-06,0,0.978536,72.1223,0.00152756,0,0.0013982,0,7.40856,5796.6,95.8937,114.74,74.4639,15.544,520.199,80.3718,0.0438437,6.89029,0.95183,5534.31,68.6436,0
157,0,3.54289,0.0478028,0.0443883,0.0695528,0.0231843,9.21E-06,0,0.978536,72.1223,0.00152756,0,0.0013982,0,7.40856,5796.6,95.8937,114.74,74.4639,15.544,520.199,80.3718,0.0438437,6.89029,0.95183,5534.31,68.6436,0
158,0,3.5424,0.048179,0.0447376,0.0701457,0.0233819,7.53E-06,0,0.978543,72.1069,0.0015156,0,0.0013985,0,7.40864,5795.58,95.8935,114.736,74.4619,15.544,520.34,80.3748,0.0438297,6.8922,0.951994,5534.33,68.6151,0
158,0,3.5424,0.048179,0.0447376,0.0701457,0.0233819,7.53E-06,0,0.978543,72.1069,0.0015156,0,0.0013985,0,7.40864,5795.58,95.8935,114.736,74.4619,15.544,520.34,80.3748,0.0438297,6.8922,0.951994,5534.33,68.6151,0
159,0,3.54242,0.0485634,0.0450946,0.0707221,0.023574,0,0,0.978527,72.1225,0.00150427,0,0.00139878,0,7.40849,5796.51,95.8959,114.741,74.4664,15.544,520.34,80.3703,0.0438297,6.8922,0.951866,5534.35,68.3822,0
159,0,3.54242,0.0485634,0.0450946,0.0707221,0.023574,0,0,0.978527,72.1225,0.00150427,0,0.00139878,0,7.40849,5796.51,95.8959,114.741,74.4664,15.544,520.34,80.3703,0.0438297,6.8922,0.951866,5534.35,68.3822,0
160,0,3.54298,0.0489694,0.0454716,0.0713036,0.0237679,0,0,0.97852,72.1384,0.00150445,0,0.00139904,0,7.40842,5797.58,95.8966,114.746,74.469,15.544,520.34,80.3675,0.0438297,6.8922,0.951699,5534.37,68.1759,0
160,0,3.54298,0.0489694,0.0454716,0.0713036,0.0237679,0,0,0.97852,72.1384,0.00150445,0,0.00139904,0,7.40842,5797.58,95.8966,114.746,74.469,15.544,520.34,80.3675,0.0438297,6.8922,0.951699,5534.37,68.1759,0
161,0,3.54292,0.0493588,0.0458331,0.071889,0.023963,0,0,0.978539,72.1117,0.0015029,0,0.00139928,0,7.4086,5795.9,95.8949,114.739,74.4637,15.544,520.34,80.3739,0.0438297,6.8922,0.951955,5534.38,68.5087,0
161,0,3.54292,0.0493588,0.0458331,0.071889,0.023963,0,0,0.978539,72.1117,0.0015029,0,0.00139928,0,7.4086,5795.9,95.8949,114.739,74.4637,15.544,520.34,80.3739,0.0438297,6.8922,0.951955,5534.38,68.5087,0
