Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
146,0,3.72224,0.0598317,0.055558,0.290704,0.0969013,0.0512659,0.833915,0.854224,70.0562,0.0111227,0,0.00973673,0,7.33436,5896.1,92.0598,111.548,70.2922,2.08478,552.131,84.1625,0.0519441,0.980727,0.895371,5535.04,56.5717,0
147,0,3.72556,0.0605768,0.0562498,0.294507,0.0981689,0.051988,0.852828,0.849114,70.1017,0.011141,0,0.00974007,0,7.33172,5898.14,92.083,111.571,70.3168,2.08478,552.131,84.1368,0.0519441,0.980727,0.895301,5535.06,56.8139,0
147,0,3.72556,0.0605768,0.0562498,0.294507,0.0981689,0.051988,0.852828,0.849114,70.1017,0.011141,0,0.00974007,0,7.33172,5898.14,92.083,111.571,70.3168,2.08478,552.131,84.1368,0.0519441,0.980727,0.895301,5535.06,56.8139,0
148,0,3.72894,0.0613484,0.0569663,0.29837,0.0994568,0.0528037,0.8721,0.84522,70.1374,0.0110767,0,0.00974328,0,7.32975,5899.87,92.1128,111.601,70.3464,2.08478,552.131,84.1187,0.0519441,0.980727,0.895345,5535.08,57.1941,0
148,0,3.72894,0.0613484,0.0569663,0.29837,0.0994568,0.0528037,0.8721,0.84522,70.1374,0.0110767,0,0.00974328,0,7.32975,5899.87,92.1128,111.601,70.3464,2.08478,552.131,84.1187,0.0519441,0.980727,0.895345,5535.08,57.1941,0
149,0,3.73229,0.0621456,0.0577066,0.302295,0.100765,0.0536977,0.891763,0.841763,70.1638,0.0109883,0,0.00974634,0,7.32802,5901.24,92.1474,111.636,70.3794,2.08044,554.682,84.1067,0.0534011,0.983394,0.895495,5535.1,57.4044,0
149,0,3.73229,0.0621456,0.0577066,0.302295,0.100765,0.0536977,0.891763,0.841763,70.1638,0.0109883,0,0.00974634,0,7.32802,5901.24,92.1474,111.636,70.3794,2.08044,554.682,84.1067,0.0534011,0.983394,0.895495,5535.1,57.4044,0
150,0,3.7356,0.0629682,0.0584705,0.30628,0.102093,0.0546539,0.911835,0.838287,70.1817,0.0109043,0,0.00974924,0,7.3263,5902.21,92.1849,111.675,70.4144,2.08044,554.682,84.0991,0.0534011,0.983394,0.895734,5535.12,57.4244,0
150,0,3.7356,0.0629682,0.0584705,0.30628,0.102093,0.0546539,0.911835,0.838287,70.1817,0.0109043,0,0.00974924,0,7.3263,5902.21,92.1849,111.675,70.4144,2.08044,554.682,84.0991,0.0534011,0.983394,0.895734,5535.12,57.4244,0
151,0,3.73881,0.0638153,0.0592571,0.310324,0.103441,0.0556646,0.932331,0.834891,70.1894,0.0108242,0,0.009752,0,7.32465,5902.56,92.2227,111.714,70.4496,2.08044,554.682,84.0947,0.0534011,0.983394,0.896072,5535.15,57.2897,0
151,0,3.73881,0.0638153,0.0592571,0.310324,0.103441,0.0556646,0.932331,0.834891,70.1894,0.0108242,0,0.009752,0,7.32465,5902.56,92.2227,111.714,70.4496,2.08044,554.682,84.0947,0.0534011,0.983394,0.896072,5535.15,57.2897,0
152,0,3.74185,0.064685,0.0600647,0.314421,0.104807,0.0567255,0.953264,0.831199,70.144,0.010773,0,0.00975461,0,7.32287,5898.48,92.2834,111.771,70.5054,2.08044,554.682,84.0911,0.0534011,0.983394,0.89732,5535.17,57.0624,0
152,0,3.74185,0.064685,0.0600647,0.314421,0.104807,0.0567255,0.953264,0.831199,70.144,0.010773,0,0.00975461,0,7.32287,5898.48,92.2834,111.771,70.5054,2.08044,554.682,84.0911,0.0534011,0.983394,0.89732,5535.17,57.0624,0
153,0,3.74466,0.0655745,0.0608906,0.318566,0.106189,0.0578547,0.974662,0.827348,70.081,0.010803,0,0.0097571,0,7.32099,5893.09,92.2982,111.78,70.5186,2.08044,554.682,84.0897,0.0534011,0.983394,0.898294,5535.19,57.2559,0
153,0,3.74466,0.0655745,0.0608906,0.318566,0.106189,0.0578547,0.974662,0.827348,70.081,0.010803,0,0.0097571,0,7.32099,5893.09,92.2982,111.78,70.5186,2.08044,554.682,84.0897,0.0534011,0.983394,0.898294,5535.19,57.2559,0
154,0,3.74707,0.0664773,0.0617289,0.322748,0.107583,0.0590705,0.996557,0.82559,69.9925,0.0107487,0,0.00975947,0,7.32009,5885.46,92.2979,111.771,70.5182,2.08044,554.682,84.087,0.0534011,0.983394,0.899457,5535.21,57.6504,0
154,0,3.74707,0.0664773,0.0617289,0.322748,0.107583,0.0590705,0.996557,0.82559,69.9925,0.0107487,0,0.00975947,0,7.32009,5885.46,92.2979,111.771,70.5182,2.08044,554.682,84.087,0.0534011,0.983394,0.899457,5535.21,57.6504,0
155,0,3.74893,0.0673859,0.0625727,0.326952,0.108984,0.0603415,1.01892,0.824951,69.8838,0.0106642,0,0.00976169,0,7.3197,5875.93,92.2802,111.741,70.5024,2.08044,554.682,84.0814,0.0534011,0.983394,0.900732,5535.23,57.8912,0
155,0,3.74893,0.0673859,0.0625727,0.326952,0.108984,0.0603415,1.01892,0.824951,69.8838,0.0106642,0,0.00976169,0,7.3197,5875.93,92.2802,111.741,70.5024,2.08044,554.682,84.0814,0.0534011,0.983394,0.900732,5535.23,57.8912,0
156,0,3.75018,0.068294,0.0634159,0.331161,0.110387,0.0616204,1.04164,0.825007,69.7612,0.0105888,0,0.00976377,0,7.31963,5864.95,91.7356,111.69,69.9067,2.08044,554.682,84.0717,0.0534011,0.983394,0.896855,5535.26,57.8528,0
156,0,3.75018,0.068294,0.0634159,0.331161,0.110387,0.0616204,1.04164,0.825007,69.7612,0.0105888,0,0.00976377,0,7.31963,5864.95,91.7356,111.69,69.9067,2.08044,554.682,84.0717,0.0534011,0.983394,0.896855,5535.26,57.8528,0
157,0,3.75083,0.0691959,0.0642533,0.335356,0.111785,0.0628996,1.06466,0.825684,69.6281,0.0105162,0,0.00976572,0,7.31983,5893.41,91.3173,111.194,69.6065,2.08044,554.682,84.6414,0.0534011,0.983394,0.888275,5535.28,57.6577,0
157,0,3.75083,0.0691959,0.0642533,0.335356,0.111785,0.0628996,1.06466,0.825684,69.6281,0.0105162,0,0.00976572,0,7.31983,5893.41,91.3173,111.194,69.6065,2.08044,554.682,84.6414,0.0534011,0.983394,0.888275,5535.28,57.6577,0
158,0,3.75094,0.0700869,0.0650807,0.339521,0.113174,0.0641591,1.0879,0.826859,69.4933,0.0104458,0,0.00976753,0,7.32026,5899.97,91.2114,111.053,69.3673,2.08044,554.682,84.8999,0.0534011,0.983394,0.886217,5535.31,57.3556,0
158,0,3.75094,0.0700869,0.0650807,0.339521,0.113174,0.0641591,1.0879,0.826859,69.4933,0.0104458,0,0.00976753,0,7.32026,5899.97,91.2114,111.053,69.3673,2.08044,554.682,84.8999,0.0534011,0.983394,0.886217,5535.31,57.3556,0
159,0,3.75057,0.0709634,0.0658946,0.34364,0.114547,0.0653753,1.11124,0.828954,69.4646,0.0104204,0,0.00976921,0,7.32107,5916.39,91.2006,111.08,69.292,2.08044,554.682,85.1712,0.0534011,0.983394,0.883655,5535.33,57.0469,0
159,0,3.75057,0.0709634,0.0658946,0.34364,0.114547,0.0653753,1.11124,0.828954,69.4646,0.0104204,0,0.00976921,0,7.32107,5916.39,91.2006,111.08,69.292,2.08044,554.682,85.1712,0.0534011,0.983394,0.883655,5535.33,57.0469,0
160,0,3.74981,0.0718232,0.066693,0.347701,0.1159,0.0665489,1.1346,0.831462,69.4169,0.0104388,0,0.00977079,0,7.32202,5920.43,91.2018,111.088,69.2727,2.08044,554.682,85.288,0.0534011,0.983394,0.883063,5535.36,57.12,0
160,0,3.74981,0.0718232,0.066693,0.347701,0.1159,0.0665489,1.1346,0.831462,69.4169,0.0104388,0,0.00977079,0,7.32202,5920.43,91.2018,111.088,69.2727,2.08044,554.682,85.288,0.0534011,0.983394,0.883063,5535.36,57.12,0
161,0,3.74883,0.0726674,0.0674769,0.351695,0.117232,0.0676787,1.15791,0.833151,69.4119,0.0103916,0,0.00977225,0,7.32261,5925.6,91.1981,111.1,69.2622,2.08044,554.682,85.3686,0.0534011,0.983394,0.882251,5535.38,57.343,0
161,0,3.74883,0.0726674,0.0674769,0.351695,0.117232,0.0676787,1.15791,0.833151,69.4119,0.0103916,0,0.00977225,0,7.32261,5925.6,91.1981,111.1,69.2622,2.08044,554.682,85.3686,0.0534011,0.983394,0.882251,5535.38,57.343,0
162,0,3.74786,0.0734994,0.0682495,0.35562,0.11854,0.0687411,1.18104,0.834152,69.4623,0.0103178,0,0.00977358,0,7.3229,5933.19,91.1889,111.118,69.2557,2.08044,554.682,85.416,0.0534011,0.983394,0.881026,5535.4,57.4823,0
162,0,3.74786,0.0734994,0.0682495,0.35562,0.11854,0.0687411,1.18104,0.834152,69.4623,0.0103178,0,0.00977358,0,7.3229,5933.19,91.1889,111.118,69.2557,2.08044,554.682,85.416,0.0534011,0.983394,0.881026,5535.4,57.4823,0
163,0,3.74707,0.0743235,0.0690147,0.35948,0.119827,0.0697161,1.20389,0.834628,69.5498,0.0102434,0,0.00977477,0,7.32294,5942.51,91.1773,111.142,69.2499,2.08044,554.682,85.4425,0.0534011,0.983394,0.879526,5535.43,57.4686,0
163,0,3.74707,0.0743235,0.0690147,0.35948,0.119827,0.0697161,1.20389,0.834628,69.5498,0.0102434,0,0.00977477,0,7.32294,5942.51,91.1773,111.142,69.2499,2.08044,554.682,85.4425,0.0534011,0.983394,0.879526,5535.43,57.4686,0
164,0,3.74658,0.0751445,0.069777,0.363281,0.121094,0.0705955,1.22639,0.834563,69.6532,0.0101721,0,0.00977584,0,7.32273,5952.56,91.1684,111.171,69.2454,2.08044,554.682,85.4599,0.0534011,0.983394,0.877953,5535.45,57.3265,0
164,0,3.74658,0.0751445,0.069777,0.363281,0.121094,0.0705955,1.22639,0.834563,69.6532,0.0101721,0,0.00977584,0,7.32273,5952.56,91.1684,111.171,69.2454,2.08044,554.682,85.4599,0.0534011,0.983394,0.877953,5535.45,57.3265,0
165,0,3.74647,0.0759672,0.070541,0.367036,0.122345,0.0713813,1.24854,0.833954,69.7574,0.0101036,0,0.00977679,0,7.32227,5962.98,91.169,111.209,69.2451,2.08044,554.682,85.4816,0.0534011,0.983394,0.876428,5535.48,57.0803,0
165,0,3.74647,0.0759672,0.070541,0.367036,0.122345,0.0713813,1.24854,0.833954,69.7574,0.0101036,0,0.00977679,0,7.32227,5962.98,91.169,111.209,69.2451,2.08044,554.682,85.4816,0.0534011,0.983394,0.876428,5535.48,57.0803,0
166,0,3.7468,0.0767964,0.071311,0.370757,0.123586,0.0720815,1.27033,0.832314,69.9325,0.0100721,0,0.0097776,0,7.32127,5949.41,92.1287,111.741,70.0946,2.08044,554.682,85.0736,0.0534011,0.983394,0.888084,5535.51,56.869,0
166,0,3.7468,0.0767964,0.071311,0.370757,0.123586,0.0720815,1.27033,0.832314,69.9325,0.0100721,0,0.0097776,0,7.32127,5949.41,92.1287,111.741,70.0946,2.08044,554.682,85.0736,0.0534011,0.983394,0.888084,5535.51,56.869,0
167,0,3.74761,0.0776378,0.0720922,0.374458,0.124819,0.07272,1.29179,0.829525,69.9957,0.0100902,0,0.00977832,0,7.31972,5942.66,92.242,111.869,70.3246,2.08044,554.682,84.9004,0.0534011,0.983394,0.890225,5535.53,57.1451,0
167,0,3.74761,0.0776378,0.0720922,0.374458,0.124819,0.07272,1.29179,0.829525,69.9957,0.0100902,0,0.00977832,0,7.31972,5942.66,92.242,111.869,70.3246,2.08044,554.682,84.9004,0.0534011,0.983394,0.890225,5535.53,57.1451,0
168,0,3.74888,0.0784948,0.072888,0.378152,0.126051,0.0733288,1.31297,0.826863,69.9117,0.0100329,0,0.00977891,0,7.31831,5926.67,92.2297,111.834,70.3627,2.08044,554.682,84.7736,0.0534011,0.983394,0.892489,5535.55,57.5529,0
168,0,3.74888,0.0784948,0.072888,0.378152,0.126051,0.0733288,1.31297,0.826863,69.9117,0.0100329,0,0.00977891,0,7.31831,5926.67,92.2297,111.834,70.3627,2.08044,554.682,84.7736,0.0534011,0.983394,0.892489,5535.55,57.5529,0
169,0,3.75052,0.0793701,0.0737008,0.381852,0.127284,0.0739074,1.33393,0.824165,69.8437,0.00995341,0,0.00977938,0,7.31693,5913.65,92.1813,111.759,70.3416,2.08044,554.682,84.6698,0.0534011,0.983394,0.893948,5535.58,57.7761,0
169,0,3.75052,0.0793701,0.0737008,0.381852,0.127284,0.0739074,1.33393,0.824165,69.8437,0.00995341,0,0.00977938,0,7.31693,5913.65,92.1813,111.759,70.3416,2.08044,554.682,84.6698,0.0534011,0.983394,0.893948,5535.58,57.7761,0
170,0,3.75246,0.080266,0.0745327,0.385569,0.128523,0.0744573,1.35468,0.821194,69.8373,0.00987798,0,0.00977972,0,7.31544,5907.14,92.134,111.692,70.3126,2.08044,554.682,84.5843,0.0534011,0.983394,0.894441,5535.6,57.7943,0
170,0,3.75246,0.080266,0.0745327,0.385569,0.128523,0.0744573,1.35468,0.821194,69.8373,0.00987798,0,0.00977972,0,7.31544,5907.14,92.134,111.692,70.3126,2.08044,554.682,84.5843,0.0534011,0.983394,0.894441,5535.6,57.7943,0
171,0,3.75466,0.0811844,0.0753856,0.389312,0.129771,0.0749889,1.3753,0.817992,69.8779,0.00980628,0,0.00977992,0,7.31386,5905.45,92.0992,111.644,70.2921,2.08044,554.682,84.511,0.0534011,0.983394,0.894332,5535.63,57.6471,0
171,0,3.75466,0.0811844,0.0753856,0.389312,0.129771,0.0749889,1.3753,0.817992,69.8779,0.00980628,0,0.00977992,0,7.31386,5905.45,92.0992,111.644,70.2921,2.08044,554.682,84.511,0.0534011,0.983394,0.894332,5535.63,57.6471,0
172,0,3.75703,0.082127,0.0762608,0.393086,0.131029,0.0755165,1.39582,0.813874,70.0109,0.00976112,0,0.00978001,0,7.31186,5908.42,92.0711,111.603,70.2853,2.08044,554.682,84.3929,0.0534011,0.983394,0.893586,5535.65,57.4016,0
172,0,3.75703,0.082127,0.0762608,0.393086,0.131029,0.0755165,1.39582,0.813874,70.0109,0.00976112,0,0.00978001,0,7.31186,5908.42,92.0711,111.603,70.2853,2.08044,554.682,84.3929,0.0534011,0.983394,0.893586,5535.65,57.4016,0
173,0,3.75963,0.0830968,0.0771613,0.396897,0.132299,0.0760791,1.41634,0.80805,70.0768,0.00979092,0,0.00978,0,7.30908,5910.87,92.0761,111.605,70.2968,2.08044,554.682,84.3484,0.0534011,0.983394,0.893266,5535.68,57.5797,0
173,0,3.75963,0.0830968,0.0771613,0.396897,0.132299,0.0760791,1.41634,0.80805,70.0768,0.00979092,0,0.00978,0,7.30908,5910.87,92.0761,111.605,70.2968,2.08044,554.682,84.3484,0.0534011,0.983394,0.893266,5535.68,57.5797,0
174,0,3.76238,0.0840943,0.0780876,0.40075,0.133583,0.0767172,1.43695,0.80361,70.1346,0.00974385,0,0.00977989,0,7.30699,5913.31,92.092,111.62,70.3164,2.08044,554.682,84.3137,0.0534011,0.983394,0.893059,5535.7,57.9625,0
174,0,3.76238,0.0840943,0.0780876,0.40075,0.133583,0.0767172,1.43695,0.80361,70.1346,0.00974385,0,0.00977989,0,7.30699,5913.31,92.092,111.62,70.3164,2.08044,554.682,84.3137,0.0534011,0.983394,0.893059,5535.7,57.9625,0
175,0,3.76518,0.0851188,0.0790389,0.404647,0.134882,0.0774235,1.45771,0.79977,70.1825,0.00966919,0,0.00977965,0,7.30521,5915.54,92.1169,111.645,70.3427,2.08044,554.682,84.288,0.0534011,0.983394,0.892979,5535.72,58.1972,0
175,0,3.76518,0.0851188,0.0790389,0.404647,0.134882,0.0774235,1.45771,0.79977,70.1825,0.00966919,0,0.00977965,0,7.30521,5915.54,92.1169,111.645,70.3427,2.08044,554.682,84.288,0.0534011,0.983394,0.892979,5535.72,58.1972,0
176,0,3.76799,0.0861702,0.0800152,0.408588,0.136196,0.0781852,1.47866,0.795881,70.22,0.00959724,0,0.0097793,0,7.30342,5917.43,92.1488,111.678,70.3742,2.15827,562.228,84.2698,0.0571173,1.03381,0.893023,5535.74,58.2343,0
176,0,3.76799,0.0861702,0.0800152,0.408588,0.136196,0.0781852,1.47866,0.795881,70.22,0.00959724,0,0.0097793,0,7.30342,5917.43,92.1488,111.678,70.3742,2.15827,562.228,84.2698,0.0571173,1.03381,0.893023,5535.74,58.2343,0
177,0,3.77077,0.0872485,0.0810165,0.412573,0.137524,0.0789977,1.49983,0.791962,70.2477,0.00952873,0,0.00977883,0,7.30165,5918.9,92.1857,111.716,70.4093,2.15827,562.228,84.2576,0.0571173,1.03381,0.89318,5535.77,58.1118,0
177,0,3.77077,0.0872485,0.0810165,0.412573,0.137524,0.0789977,1.49983,0.791962,70.2477,0.00952873,0,0.00977883,0,7.30165,5918.9,92.1857,111.716,70.4093,2.15827,562.228,84.2576,0.0571173,1.03381,0.89318,5535.77,58.1118,0
178,0,3.77351,0.0883536,0.0820426,0.416603,0.138868,0.0798607,1.52125,0.78769,70.2754,0.00947289,0,0.00977824,0,7.29973,5920.37,92.266,111.798,70.4841,2.15827,562.228,84.2453,0.0571173,1.03381,0.893787,5535.8,57.871,0
178,0,3.77351,0.0883536,0.0820426,0.416603,0.138868,0.0798607,1.52125,0.78769,70.2754,0.00947289,0,0.00977824,0,7.29973,5920.37,92.266,111.798,70.4841,2.15827,562.228,84.2453,0.0571173,1.03381,0.893787,5535.8,57.871,0
179,0,3.77623,0.0894858,0.083094,0.420674,0.140225,0.0807928,1.54296,0.781536,70.2659,0.00950813,0,0.00977756,0,7.29698,5919.4,92.3029,111.835,70.5183,2.15827,562.228,84.2427,0.0571173,1.03381,0.894317,5535.82,57.9928,0
179,0,3.77623,0.0894858,0.083094,0.420674,0.140225,0.0807928,1.54296,0.781536,70.2659,0.00950813,0,0.00977756,0,7.29698,5919.4,92.3029,111.835,70.5183,2.15827,562.228,84.2427,0.0571173,1.03381,0.894317,5535.82,57.9928,0
180,0,3.77882,0.090642,0.0841675,0.424785,0.141595,0.0818275,1.56505,0.777827,70.2302,0.00947069,0,0.00977678,0,7.29531,5916.29,92.332,111.861,70.5448,2.15827,562.228,84.2413,0.0571173,1.03381,0.895087,5535.84,58.3917,0
180,0,3.77882,0.090642,0.0841675,0.424785,0.141595,0.0818275,1.56505,0.777827,70.2302,0.00947069,0,0.00977678,0,7.29531,5916.29,92.332,111.861,70.5448,2.15827,562.228,84.2413,0.0571173,1.03381,0.895087,5535.84,58.3917,0
181,0,3.7811,0.0918152,0.085257,0.428926,0.142975,0.0829447,1.58751,0.77566,70.1653,0.00939985,0,0.0097759,0,7.29428,5910.72,92.3489,111.871,70.5599,2.15827,562.228,84.2399,0.0571173,1.03381,0.896107,5535.86,58.6726,0
181,0,3.7811,0.0918152,0.085257,0.428926,0.142975,0.0829447,1.58751,0.77566,70.1653,0.00939985,0,0.0097759,0,7.29428,5910.72,92.3489,111.871,70.5599,2.15827,562.228,84.2399,0.0571173,1.03381,0.896107,5535.86,58.6726,0
182,0,3.78294,0.0929983,0.0863556,0.433089,0.144363,0.084111,1.61033,0.774451,70.0732,0.00932947,0,0.0097749,0,7.29362,5902.76,92.3503,111.863,70.5609,2.15827,562.228,84.2371,0.0571173,1.03381,0.897331,5535.89,58.744,0
182,0,3.78294,0.0929983,0.0863556,0.433089,0.144363,0.084111,1.61033,0.774451,70.0732,0.00932947,0,0.0097749,0,7.29362,5902.76,92.3503,111.863,70.5609,2.15827,562.228,84.2371,0.0571173,1.03381,0.897331,5535.89,58.744,0
183,0,3.78428,0.094184,0.0874566,0.437258,0.145753,0.0852975,1.63346,0.774198,69.9593,0.00926224,0,0.00977378,0,7.29331,5892.76,92.3335,111.834,70.5458,2.15827,562.228,84.2313,0.0571173,1.03381,0.898681,5535.91,58.6404,0
183,0,3.78428,0.094184,0.0874566,0.437258,0.145753,0.0852975,1.63346,0.774198,69.9593,0.00926224,0,0.00977378,0,7.29331,5892.76,92.3335,111.834,70.5458,2.15827,562.228,84.2313,0.0571173,1.03381,0.898681,5535.91,58.6404,0
184,0,3.78507,0.095365,0.0885532,0.441417,0.147139,0.0864782,1.6568,0.774842,69.8306,0.00919765,0,0.00977256,0,7.29332,5881.21,92.2966,111.782,70.5134,2.15827,562.228,84.2211,0.0571173,1.03381,0.900064,5535.94,58.3896,0
184,0,3.78507,0.095365,0.0885532,0.441417,0.147139,0.0864782,1.6568,0.774842,69.8306,0.00919765,0,0.00977256,0,7.29332,5881.21,92.2966,111.782,70.5134,2.15827,562.228,84.2211,0.0571173,1.03381,0.900064,5535.94,58.3896,0
185,0,3.78532,0.096535,0.0896396,0.44555,0.148517,0.0876346,1.68026,0.777394,69.5528,0.00921124,0,0.00977123,0,7.29392,5898.01,91.3046,111.19,69.5787,2.15827,562.228,84.7989,0.0571173,1.03381,0.887419,5535.97,58.1879,0
185,0,3.78532,0.096535,0.0896396,0.44555,0.148517,0.0876346,1.68026,0.777394,69.5528,0.00921124,0,0.00977123,0,7.29392,5898.01,91.3046,111.19,69.5787,2.15827,562.228,84.7989,0.0571173,1.03381,0.887419,5535.97,58.1879,0
186,0,3.78505,0.0976883,0.0907105,0.449642,0.149881,0.0887889,1.70379,0.780548,69.4156,0.00920874,0,0.00976983,0,7.29478,5903.46,91.1798,111.028,69.3352,2.15827,562.228,85.0452,0.0571173,1.03381,0.885333,5535.99,58.3254,0
186,0,3.78505,0.0976883,0.0907105,0.449642,0.149881,0.0887889,1.70379,0.780548,69.4156,0.00920874,0,0.00976983,0,7.29478,5903.46,91.1798,111.028,69.3352,2.15827,562.228,85.0452,0.0571173,1.03381,0.885333,5535.99,58.3254,0
187,0,3.78435,0.0988219,0.0917632,0.453679,0.151226,0.089924,1.72729,0.783454,69.4332,0.0091586,0,0.00976832,0,7.2956,5913.61,91.1493,111.02,69.2713,2.15827,562.228,85.1699,0.0571173,1.03381,0.883505,5536.01,58.5142,0
187,0,3.78435,0.0988219,0.0917632,0.453679,0.151226,0.089924,1.72729,0.783454,69.4332,0.0091586,0,0.00976832,0,7.2956,5913.61,91.1493,111.02,69.2713,2.15827,562.228,85.1699,0.0571173,1.03381,0.883505,5536.01,58.5142,0
188,0,3.78339,0.0999358,0.0927975,0.457651,0.15255,0.0910033,1.75066,0.785921,69.5004,0.00909322,0,0.00976672,0,7.29628,5925.42,91.1425,111.051,69.2527,2.15827,562.228,85.2573,0.0571173,1.03381,0.881678,5536.04,58.5745,0
188,0,3.78339,0.0999358,0.0927975,0.457651,0.15255,0.0910033,1.75066,0.785921,69.5004,0.00909322,0,0.00976672,0,7.29628,5925.42,91.1425,111.051,69.2527,2.15827,562.228,85.2573,0.0571173,1.03381,0.881678,5536.04,58.5745,0
189,0,3.78233,0.101032,0.0938158,0.461553,0.153851,0.0919964,1.77376,0.787964,69.5868,0.00903032,0,0.00976501,0,7.29679,5937.35,91.1422,111.092,69.2476,2.15827,562.228,85.323,0.0571173,1.03381,0.879904,5536.07,58.4919,0
189,0,3.78233,0.101032,0.0938158,0.461553,0.153851,0.0919964,1.77376,0.787964,69.5868,0.00903032,0,0.00976501,0,7.29679,5937.35,91.1422,111.092,69.2476,2.15827,562.228,85.323,0.0571173,1.03381,0.879904,5536.07,58.4919,0
190,0,3.78137,0.102116,0.0948218,0.465385,0.155128,0.0928859,1.79651,0.78942,69.6863,0.00896991,0,0.0097632,0,7.29708,5949.38,91.1462,111.14,69.2493,2.15827,562.228,85.3738,0.0571173,1.03381,0.87817,5536.09,58.2913,0
190,0,3.78137,0.102116,0.0948218,0.465385,0.155128,0.0928859,1.79651,0.78942,69.6863,0.00896991,0,0.0097632,0,7.29708,5949.38,91.1462,111.14,69.2493,2.15827,562.228,85.3738,0.0571173,1.03381,0.87817,5536.09,58.2913,0
191,0,3.78062,0.103191,0.0958201,0.469153,0.156384,0.0936674,1.81885,0.790196,69.7912,0.00890654,0,0.00976128,0,7.29712,5963.03,91.6723,111.196,69.2564,2.15827,562.228,85.4411,0.0571173,1.03381,0.881446,5536.12,58.0436,0
191,0,3.78062,0.103191,0.0958201,0.469153,0.156384,0.0936674,1.81885,0.790196,69.7912,0.00890654,0,0.00976128,0,7.29712,5963.03,91.6723,111.196,69.2564,2.15827,562.228,85.4411,0.0571173,1.03381,0.881446,5536.12,58.0436,0
192,0,3.78019,0.104263,0.0968158,0.472866,0.157622,0.0943304,1.84073,0.789919,69.9762,0.00892582,0,0.00975928,0,7.29661,5936.78,92.2035,111.814,70.3141,2.15827,562.228,84.8399,0.0571173,1.03381,0.890689,5536.15,57.9995,0
192,0,3.78019,0.104263,0.0968158,0.472866,0.157622,0.0943304,1.84073,0.789919,69.9762,0.00892582,0,0.00975928,0,7.29661,5936.78,92.2035,111.814,70.3141,2.15827,562.228,84.8399,0.0571173,1.03381,0.890689,5536.15,57.9995,0
193,2,3.78018,0.105339,0.0978147,0.476535,0.158845,0.0949207,1.86216,0.788573,69.9178,0.00890911,8.85E-08,0.00975719,5.32E-11,7.29578,5924.09,92.1911,111.785,70.3511,2.15827,562.228,84.7294,0.0571173,1.03381,0.892459,5536.17,58.3658,0
193,2,3.78018,0.105339,0.0978147,0.476535,0.158845,0.0949207,1.86216,0.788573,69.9178,0.00890911,8.85E-08,0.00975719,5.32E-11,7.29578,5924.09,92.1911,111.785,70.3511,2.15827,562.228,84.7294,0.0571173,1.03381,0.892459,5536.17,58.3658,0
194,2,3.78059,0.106423,0.098821,0.480173,0.160058,0.0954514,1.88318,0.786753,69.8729,0.00884661,3.56E-07,0.009755,4.24E-10,7.29486,5914.05,92.1435,111.716,70.3298,2.15827,562.228,84.6401,0.0571173,1.03381,0.893478,5536.19,58.689,0
194,2,3.78059,0.106423,0.098821,0.480173,0.160058,0.0954514,1.88318,0.786753,69.8729,0.00884661,3.56E-07,0.009755,4.24E-10,7.29486,5914.05,92.1435,111.716,70.3298,2.15827,562.228,84.6401,0.0571173,1.03381,0.893478,5536.19,58.689,0
195,2,3.78139,0.107518,0.0998384,0.483792,0.161264,0.0959199,1.90379,0.784495,69.8858,0.00877929,7.98E-07,0.0097527,1.42E-09,7.2938,5910.1,92.098,111.656,70.3012,2.15827,562.228,84.568,0.0571173,1.03381,0.893602,5536.22,58.7945,0
195,2,3.78139,0.107518,0.0998384,0.483792,0.161264,0.0959199,1.90379,0.784495,69.8858,0.00877929,7.98E-07,0.0097527,1.42E-09,7.2938,5910.1,92.098,111.656,70.3012,2.15827,562.228,84.568,0.0571173,1.03381,0.893602,5536.22,58.7945,0
196,2,3.78254,0.108629,0.10087,0.487405,0.162468,0.0963328,1.92405,0.781804,69.9417,0.00871548,1.41E-06,0.0097503,3.36E-09,7.29259,5910.58,92.0657,111.615,70.2818,2.15827,562.228,84.5072,0.0571173,1.03381,0.893193,5536.25,58.7145,0
196,2,3.78254,0.108629,0.10087,0.487405,0.162468,0.0963328,1.92405,0.781804,69.9417,0.00871548,1.41E-06,0.0097503,3.36E-09,7.29259,5910.58,92.0657,111.615,70.2818,2.15827,562.228,84.5072,0.0571173,1.03381,0.893193,5536.25,58.7145,0
