Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
288,4,3.85719,0.229071,0.212709,0.781564,0.260521,0.133547,3.25152,0.674867,71.0444,0.00530437,0.000627969,0.00855517,3.37E-05,7.23655,6001.81,92.7425,112.435,71.0059,3.12175,589.338,84.4797,0.0695302,1.56711,0.886572,5538.76,62.0252,0
288,4,3.85719,0.229071,0.212709,0.781564,0.260521,0.133547,3.25152,0.674867,71.0444,0.00530437,0.000627969,0.00855517,3.37E-05,7.23655,6001.81,92.7425,112.435,71.0059,3.12175,589.338,84.4797,0.0695302,1.56711,0.886572,5538.76,62.0252,0
289,4,3.85991,0.230579,0.21411,0.784501,0.2615,0.133761,3.26258,0.667975,71.0436,0.00530974,0.000641065,0.00854731,3.47E-05,7.23436,6003.55,92.8037,112.503,71.0579,3.12175,589.338,84.5051,0.0695302,1.56711,0.88694,5538.79,62.3185,0
289,4,3.85991,0.230579,0.21411,0.784501,0.2615,0.133761,3.26258,0.667975,71.0436,0.00530974,0.000641065,0.00854731,3.47E-05,7.23436,6003.55,92.8037,112.503,71.0579,3.12175,589.338,84.5051,0.0695302,1.56711,0.88694,5538.79,62.3185,0
290,4,3.86283,0.232115,0.215535,0.787493,0.262498,0.134063,3.27373,0.66301,71.0243,0.00527815,0.000654641,0.00853941,3.58E-05,7.23281,6003.59,92.8586,112.562,71.1044,3.12175,589.338,84.5287,0.0695302,1.56711,0.887494,5538.82,62.6821,0
290,4,3.86283,0.232115,0.215535,0.787493,0.262498,0.134063,3.27373,0.66301,71.0243,0.00527815,0.000654641,0.00853941,3.58E-05,7.23281,6003.59,92.8586,112.562,71.1044,3.12175,589.338,84.5287,0.0695302,1.56711,0.887494,5538.82,62.6821,0
291,4,3.86568,0.233671,0.21698,0.790541,0.263514,0.134441,3.28503,0.659442,70.9732,0.00523891,0.000668478,0.00853147,3.69E-05,7.23172,6000.86,92.9022,112.604,71.1401,3.12175,589.338,84.5511,0.0695302,1.56711,0.888344,5538.85,62.8516,0
291,4,3.86568,0.233671,0.21698,0.790541,0.263514,0.134441,3.28503,0.659442,70.9732,0.00523891,0.000668478,0.00853147,3.69E-05,7.23172,6000.86,92.9022,112.604,71.1401,3.12175,589.338,84.5511,0.0695302,1.56711,0.888344,5538.85,62.8516,0
292,4,3.86815,0.235239,0.218436,0.793639,0.264546,0.134877,3.2965,0.65729,70.8835,0.00520147,0.000682484,0.00852349,3.80E-05,7.23105,5994.71,92.9295,112.624,71.1605,3.12175,589.338,84.5713,0.0695302,1.56711,0.889535,5538.88,62.8292,0
292,4,3.86815,0.235239,0.218436,0.793639,0.264546,0.134877,3.2965,0.65729,70.8835,0.00520147,0.000682484,0.00852349,3.80E-05,7.23105,5994.71,92.9295,112.624,71.1605,3.12175,589.338,84.5713,0.0695302,1.56711,0.889535,5538.88,62.8292,0
293,4,3.86995,0.236808,0.219894,0.796771,0.26559,0.135355,3.30816,0.656824,70.7569,0.00516556,0.000696643,0.00851546,3.92E-05,7.23085,5985.16,92.936,112.618,71.162,3.12175,589.338,84.5876,0.0695302,1.56711,0.891022,5538.92,62.6467,0
293,4,3.86995,0.236808,0.219894,0.796771,0.26559,0.135355,3.30816,0.656824,70.7569,0.00516556,0.000696643,0.00851546,3.92E-05,7.23085,5985.16,92.936,112.618,71.162,3.12175,589.338,84.5876,0.0695302,1.56711,0.891022,5538.92,62.6467,0
294,4,3.87091,0.238367,0.221341,0.799913,0.266638,0.135854,3.31997,0.658955,70.4272,0.0051525,0.000710647,0.00850739,4.04E-05,7.23134,5958.01,92.8729,112.516,71.0998,3.12175,589.338,84.598,0.0695302,1.56711,0.894437,5538.95,62.4075,0
294,4,3.87091,0.238367,0.221341,0.799913,0.266638,0.135854,3.31997,0.658955,70.4272,0.0051525,0.000710647,0.00850739,4.04E-05,7.23134,5958.01,92.8729,112.516,71.0998,3.12175,589.338,84.598,0.0695302,1.56711,0.894437,5538.95,62.4075,0
295,6,3.87088,0.239902,0.222767,0.803038,0.267679,0.136382,3.3319,0.663944,70.2626,0.00516357,0.000724296,0.0084993,4.15E-05,7.23255,5943.38,92.8052,112.425,71.0377,3.12175,589.338,84.5881,0.0695302,1.56711,0.895942,5538.98,62.6328,0
295,6,3.87088,0.239902,0.222767,0.803038,0.267679,0.136382,3.3319,0.663944,70.2626,0.00516357,0.000724296,0.0084993,4.15E-05,7.23255,5943.38,92.8052,112.425,71.0377,3.12175,589.338,84.5881,0.0695302,1.56711,0.895942,5538.98,62.6328,0
296,6,3.86999,0.241409,0.224166,0.806119,0.268706,0.136932,3.34389,0.668517,70.1755,0.00513548,0.000738582,0.00849117,4.28E-05,7.23363,5934.65,92.7308,112.335,70.9734,3.12175,589.338,84.5687,0.0695302,1.56711,0.896492,5539.01,62.9781,0
296,6,3.86999,0.241409,0.224166,0.806119,0.268706,0.136932,3.34389,0.668517,70.1755,0.00513548,0.000738582,0.00849117,4.28E-05,7.23363,5934.65,92.7308,112.335,70.9734,3.12175,589.338,84.5687,0.0695302,1.56711,0.896492,5539.01,62.9781,0
297,6,3.86855,0.242888,0.225539,0.809134,0.269711,0.137458,3.35582,0.672369,70.1872,0.00509641,0.000753322,0.00848299,4.40E-05,7.2345,5933.82,92.6627,112.26,70.9192,3.12175,589.338,84.5427,0.0695302,1.56711,0.895914,5539.04,63.133,0
297,6,3.86855,0.242888,0.225539,0.809134,0.269711,0.137458,3.35582,0.672369,70.1872,0.00509641,0.000753322,0.00848299,4.40E-05,7.2345,5933.82,92.6627,112.26,70.9192,3.12175,589.338,84.5427,0.0695302,1.56711,0.895914,5539.04,63.133,0
298,6,3.8669,0.244341,0.226888,0.812072,0.270691,0.137919,3.36758,0.675602,70.275,0.00505942,0.000768393,0.00847478,4.53E-05,7.23519,5939.11,92.6073,112.207,70.8795,3.12175,589.338,84.5125,0.0695302,1.56711,0.894542,5539.07,63.0808,0
298,6,3.8669,0.244341,0.226888,0.812072,0.270691,0.137919,3.36758,0.675602,70.275,0.00505942,0.000768393,0.00847478,4.53E-05,7.23519,5939.11,92.6073,112.207,70.8795,3.12175,589.338,84.5125,0.0695302,1.56711,0.894542,5539.07,63.0808,0
299,6,3.86534,0.245775,0.22822,0.814933,0.271644,0.138293,3.37906,0.677966,70.4056,0.00502429,0.000783791,0.00846652,4.66E-05,7.23563,5947.94,92.567,112.175,70.8546,3.12175,589.338,84.4811,0.0695302,1.56711,0.892799,5539.1,62.8618,0
299,6,3.86534,0.245775,0.22822,0.814933,0.271644,0.138293,3.37906,0.677966,70.4056,0.00502429,0.000783791,0.00846652,4.66E-05,7.23563,5947.94,92.567,112.175,70.8546,3.12175,589.338,84.4811,0.0695302,1.56711,0.892799,5539.1,62.8618,0
300,6,3.86409,0.247197,0.22954,0.817722,0.272574,0.138574,3.39019,0.679408,70.6946,0.00500359,0.000799314,0.00845823,4.79E-05,7.23577,5968.82,92.536,112.168,70.8454,3.12175,589.338,84.4309,0.0695302,1.56711,0.88936,5539.14,62.5479,0
300,6,3.86409,0.247197,0.22954,0.817722,0.272574,0.138574,3.39019,0.679408,70.6946,0.00500359,0.000799314,0.00845823,4.79E-05,7.23577,5968.82,92.536,112.168,70.8454,3.12175,589.338,84.4309,0.0695302,1.56711,0.88936,5539.14,62.5479,0
301,6,3.86332,0.248613,0.230855,0.820452,0.273484,0.138791,3.40097,0.67914,70.8239,0.00502079,0.000814357,0.00844991,4.92E-05,7.23537,5978.93,92.546,112.193,70.8594,3.12175,589.338,84.4197,0.0695302,1.56711,0.887959,5539.17,62.6781,0
301,6,3.86332,0.248613,0.230855,0.820452,0.273484,0.138791,3.40097,0.67914,70.8239,0.00502079,0.000814357,0.00844991,4.92E-05,7.23537,5978.93,92.546,112.193,70.8594,3.12175,589.338,84.4197,0.0695302,1.56711,0.887959,5539.17,62.6781,0
302,6,3.86316,0.250031,0.232172,0.823141,0.27438,0.138983,3.41144,0.677454,70.9339,0.00499761,0.000830078,0.00844156,5.06E-05,7.23467,5988.19,92.5717,112.234,70.8847,3.12175,589.338,84.4194,0.0695302,1.56711,0.886851,5539.2,63.012,0
302,6,3.86316,0.250031,0.232172,0.823141,0.27438,0.138983,3.41144,0.677454,70.9339,0.00499761,0.000830078,0.00844156,5.06E-05,7.23467,5988.19,92.5717,112.234,70.8847,3.12175,589.338,84.4194,0.0695302,1.56711,0.886851,5539.2,63.012,0
303,6,3.86362,0.251458,0.233497,0.825808,0.275269,0.139146,3.42161,0.675055,71.0225,0.00496078,0.000846294,0.00843317,5.20E-05,7.23383,5996.35,92.6109,112.288,70.9197,3.12175,589.338,84.4288,0.0695302,1.56711,0.886047,5539.23,63.1941,0
303,6,3.86362,0.251458,0.233497,0.825808,0.275269,0.139146,3.42161,0.675055,71.0225,0.00496078,0.000846294,0.00843317,5.20E-05,7.23383,5996.35,92.6109,112.288,70.9197,3.12175,589.338,84.4288,0.0695302,1.56711,0.886047,5539.23,63.1941,0
304,6,3.86467,0.252899,0.234835,0.82847,0.276157,0.139276,3.43153,0.671937,71.0901,0.00492535,0.000862856,0.00842475,5.34E-05,7.2328,6003.31,92.6608,112.353,70.9624,3.12175,589.338,84.4465,0.0695302,1.56711,0.88553,5539.26,63.1803,0
304,6,3.86467,0.252899,0.234835,0.82847,0.276157,0.139276,3.43153,0.671937,71.0901,0.00492535,0.000862856,0.00842475,5.34E-05,7.2328,6003.31,92.6608,112.353,70.9624,3.12175,589.338,84.4465,0.0695302,1.56711,0.88553,5539.26,63.1803,0
305,6,3.86624,0.254357,0.236189,0.831144,0.277048,0.139382,3.44122,0.66821,71.1384,0.00489156,0.000879748,0.00841629,5.48E-05,7.2316,6009.04,92.7183,112.423,71.0109,3.12175,589.338,84.4697,0.0695302,1.56711,0.885272,5539.29,63.0092,0
305,6,3.86624,0.254357,0.236189,0.831144,0.277048,0.139382,3.44122,0.66821,71.1384,0.00489156,0.000879748,0.00841629,5.48E-05,7.2316,6009.04,92.7183,112.423,71.0109,3.12175,589.338,84.4697,0.0695302,1.56711,0.885272,5539.29,63.0092,0
306,6,3.86826,0.255838,0.237564,0.833847,0.277949,0.13948,3.45076,0.663511,71.1889,0.00486471,0.000896869,0.00840779,5.63E-05,7.23012,6017.12,92.8443,112.57,71.1167,3.31492,591.238,84.5232,0.0709961,1.66985,0.885366,5539.33,62.7246,0
306,6,3.86826,0.255838,0.237564,0.833847,0.277949,0.13948,3.45076,0.663511,71.1889,0.00486471,0.000896869,0.00840779,5.63E-05,7.23012,6017.12,92.8443,112.57,71.1167,3.31492,591.238,84.5232,0.0709961,1.66985,0.885366,5539.33,62.7246,0
307,6,3.87073,0.257345,0.238963,0.836591,0.278864,0.139607,3.46022,0.655607,71.196,0.00488464,0.00091336,0.00839927,5.78E-05,7.22768,6019.61,92.9074,112.642,71.1701,3.31492,591.238,84.5498,0.0709961,1.66985,0.885642,5539.36,62.8285,0
307,6,3.87073,0.257345,0.238963,0.836591,0.278864,0.139607,3.46022,0.655607,71.196,0.00488464,0.00091336,0.00839927,5.78E-05,7.22768,6019.61,92.9074,112.642,71.1701,3.31492,591.238,84.5498,0.0709961,1.66985,0.885642,5539.36,62.8285,0
308,6,3.87353,0.258879,0.240388,0.839386,0.279795,0.139818,3.46974,0.650053,71.182,0.00486587,0.000930459,0.00839072,5.93E-05,7.226,6020.27,92.9654,112.705,71.2189,3.31492,591.238,84.5758,0.0709961,1.66985,0.886134,5539.39,63.2125,0
308,6,3.87353,0.258879,0.240388,0.839386,0.279795,0.139818,3.46974,0.650053,71.182,0.00486587,0.000930459,0.00839072,5.93E-05,7.226,6020.27,92.9654,112.705,71.2189,3.31492,591.238,84.5758,0.0709961,1.66985,0.886134,5539.39,63.2125,0
309,6,3.87633,0.260435,0.241832,0.842236,0.280745,0.14011,3.47937,0.646435,71.1328,0.00483045,0.000948052,0.00838214,6.09E-05,7.22494,6017.96,93.0127,112.752,71.2572,3.31492,591.238,84.6017,0.0709961,1.66985,0.886956,5539.42,63.4736,0
309,6,3.87633,0.260435,0.241832,0.842236,0.280745,0.14011,3.47937,0.646435,71.1328,0.00483045,0.000948052,0.00838214,6.09E-05,7.22494,6017.96,93.0127,112.752,71.2572,3.31492,591.238,84.6017,0.0709961,1.66985,0.886956,5539.42,63.4736,0
310,6,3.87877,0.262003,0.243289,0.845137,0.281712,0.140462,3.48916,0.644356,71.0414,0.00479539,0.000965971,0.00837352,6.25E-05,7.22434,6011.98,93.0438,112.776,71.28,3.31492,591.238,84.6264,0.0709961,1.66985,0.888156,5539.45,63.5265,0
310,6,3.87877,0.262003,0.243289,0.845137,0.281712,0.140462,3.48916,0.644356,71.0414,0.00479539,0.000965971,0.00837352,6.25E-05,7.22434,6011.98,93.0438,112.776,71.28,3.31492,591.238,84.6264,0.0709961,1.66985,0.888156,5539.45,63.5265,0
311,6,3.88055,0.263571,0.244745,0.848074,0.282691,0.140858,3.49912,0.644069,70.9098,0.00476181,0.000984174,0.00836486,6.41E-05,7.22422,6002.33,93.0536,112.772,71.2835,3.31492,591.238,84.6474,0.0709961,1.66985,0.889686,5539.48,63.4051,0
311,6,3.88055,0.263571,0.244745,0.848074,0.282691,0.140858,3.49912,0.644069,70.9098,0.00476181,0.000984174,0.00836486,6.41E-05,7.22422,6002.33,93.0536,112.772,71.2835,3.31492,591.238,84.6474,0.0709961,1.66985,0.889686,5539.48,63.4051,0
312,6,3.88147,0.265128,0.24619,0.851021,0.283674,0.141274,3.50922,0.645613,70.5646,0.00473033,0.00100263,0.00835617,6.57E-05,7.2246,5974.44,92.9949,112.672,71.2229,3.31492,591.238,84.6662,0.0709961,1.66985,0.893241,5539.52,63.138,0
312,6,3.88147,0.265128,0.24619,0.851021,0.283674,0.141274,3.50922,0.645613,70.5646,0.00473033,0.00100263,0.00835617,6.57E-05,7.2246,5974.44,92.9949,112.672,71.2229,3.31492,591.238,84.6662,0.0709961,1.66985,0.893241,5539.52,63.138,0
313,6,3.88141,0.26666,0.247613,0.853953,0.284651,0.141697,3.51941,0.651347,70.4152,0.00474767,0.00102025,0.00834745,6.74E-05,7.22601,5961.28,92.9334,112.588,71.1663,3.31492,591.238,84.6589,0.0709961,1.66985,0.894582,5539.55,63.1455,0
313,6,3.88141,0.26666,0.247613,0.853953,0.284651,0.141697,3.51941,0.651347,70.4152,0.00474767,0.00102025,0.00834745,6.74E-05,7.22601,5961.28,92.9334,112.588,71.1663,3.31492,591.238,84.6589,0.0709961,1.66985,0.894582,5539.55,63.1455,0
314,6,3.88048,0.268163,0.249008,0.85684,0.285613,0.142144,3.52963,0.656465,70.3575,0.00473346,0.0010383,0.00833871,6.91E-05,7.22721,5955.05,92.8683,112.511,71.1119,3.31492,591.238,84.6398,0.0709961,1.66985,0.894847,5539.58,63.4928,0
314,6,3.88048,0.268163,0.249008,0.85684,0.285613,0.142144,3.52963,0.656465,70.3575,0.00473346,0.0010383,0.00833871,6.91E-05,7.22721,5955.05,92.8683,112.511,71.1119,3.31492,591.238,84.6398,0.0709961,1.66985,0.894847,5539.58,63.4928,0
315,6,3.87903,0.269637,0.250377,0.859663,0.286554,0.142577,3.53981,0.660347,70.3932,0.0046995,0.00105687,0.00832993,7.08E-05,7.22806,5956.12,92.8096,112.449,71.0681,3.31492,591.238,84.6121,0.0709961,1.66985,0.89408,5539.61,63.7454,0
315,6,3.87903,0.269637,0.250377,0.859663,0.286554,0.142577,3.53981,0.660347,70.3932,0.0046995,0.00105687,0.00832993,7.08E-05,7.22806,5956.12,92.8096,112.449,71.0681,3.31492,591.238,84.6121,0.0709961,1.66985,0.89408,5539.61,63.7454,0
316,6,3.87741,0.271086,0.251723,0.862411,0.28747,0.142955,3.54981,0.663389,70.4935,0.00466488,0.00107577,0.00832112,7.26E-05,7.22869,5962.31,92.7622,112.406,71.037,3.31492,591.238,84.5796,0.0709961,1.66985,0.892665,5539.64,63.7766,0
316,6,3.87741,0.271086,0.251723,0.862411,0.28747,0.142955,3.54981,0.663389,70.4935,0.00466488,0.00107577,0.00832112,7.26E-05,7.22869,5962.31,92.7622,112.406,71.037,3.31492,591.238,84.5796,0.0709961,1.66985,0.892665,5539.64,63.7766,0
317,6,3.87594,0.272518,0.253053,0.865085,0.288362,0.143253,3.55956,0.66548,70.627,0.00463207,0.00109496,0.00831227,7.44E-05,7.22905,5971.29,92.7292,112.382,71.019,3.31492,591.238,84.5469,0.0709961,1.66985,0.890983,5539.67,63.6263,0
317,6,3.87594,0.272518,0.253053,0.865085,0.288362,0.143253,3.55956,0.66548,70.627,0.00463207,0.00109496,0.00831227,7.44E-05,7.22905,5971.29,92.7292,112.382,71.019,3.31492,591.238,84.5469,0.0709961,1.66985,0.890983,5539.67,63.6263,0
318,6,3.87483,0.273939,0.254372,0.867694,0.289231,0.143463,3.56897,0.66652,70.7697,0.0046008,0.00111443,0.00830339,7.62E-05,7.22913,5981.41,92.7122,112.378,71.0138,3.31492,591.238,84.5193,0.0709961,1.66985,0.889304,5539.71,63.3307,0
318,6,3.87483,0.273939,0.254372,0.867694,0.289231,0.143463,3.56897,0.66652,70.7697,0.0046008,0.00111443,0.00830339,7.62E-05,7.22913,5981.41,92.7122,112.378,71.0138,3.31492,591.238,84.5193,0.0709961,1.66985,0.889304,5539.71,63.3307,0
319,6,3.87423,0.275356,0.255688,0.87025,0.290083,0.143597,3.57804,0.665831,71.0278,0.00461388,0.00113314,0.00829449,7.80E-05,7.22861,6001.27,92.7283,112.424,71.0399,3.31492,591.238,84.4919,0.0709961,1.66985,0.88653,5539.74,63.2283,0
319,6,3.87423,0.275356,0.255688,0.87025,0.290083,0.143597,3.57804,0.665831,71.0278,0.00461388,0.00113314,0.00829449,7.80E-05,7.22861,6001.27,92.7283,112.424,71.0399,3.31492,591.238,84.4919,0.0709961,1.66985,0.88653,5539.74,63.2283,0
320,6,3.87426,0.276779,0.257009,0.872772,0.290924,0.143709,3.58682,0.663597,71.1296,0.00460602,0.00115214,0.00828556,7.99E-05,7.22776,6010.04,92.7596,112.471,71.0695,3.31492,591.238,84.4942,0.0709961,1.66985,0.885557,5539.77,63.5472,0
320,6,3.87426,0.276779,0.257009,0.872772,0.290924,0.143709,3.58682,0.663597,71.1296,0.00460602,0.00115214,0.00828556,7.99E-05,7.22776,6010.04,92.7596,112.471,71.0695,3.31492,591.238,84.4942,0.0709961,1.66985,0.885557,5539.77,63.5472,0
321,6,3.87493,0.278212,0.25834,0.875279,0.29176,0.143812,3.59534,0.660728,71.2105,0.00457487,0.00117177,0.00827661,8.18E-05,7.2268,6017.7,92.8032,112.53,71.1081,3.31492,591.238,84.5058,0.0709961,1.66985,0.884876,5539.8,63.8272,0
321,6,3.87493,0.278212,0.25834,0.875279,0.29176,0.143812,3.59534,0.660728,71.2105,0.00457487,0.00117177,0.00827661,8.18E-05,7.2268,6017.7,92.8032,112.53,71.1081,3.31492,591.238,84.5058,0.0709961,1.66985,0.884876,5539.8,63.8272,0
322,6,3.87619,0.279661,0.259685,0.877789,0.292596,0.143899,3.60366,0.657241,71.2714,0.00454162,0.00119177,0.00826762,8.38E-05,7.22569,6024.16,92.8562,112.597,71.1536,3.31492,591.238,84.5242,0.0709961,1.66985,0.884467,5539.84,63.9015,0
322,6,3.87619,0.279661,0.259685,0.877789,0.292596,0.143899,3.60366,0.657241,71.2714,0.00454162,0.00119177,0.00826762,8.38E-05,7.22569,6024.16,92.8562,112.597,71.1536,3.31492,591.238,84.5242,0.0709961,1.66985,0.884467,5539.84,63.9015,0
323,6,3.87798,0.281131,0.26105,0.88032,0.29344,0.143976,3.6118,0.653161,71.3143,0.00450997,0.00121209,0.00825861,8.57E-05,7.22442,6029.43,92.9155,112.669,71.2039,3.52941,597.681,84.5473,0.0721727,1.79679,0.884297,5539.87,63.8026,0
323,6,3.87798,0.281131,0.26105,0.88032,0.29344,0.143976,3.6118,0.653161,71.3143,0.00450997,0.00121209,0.00825861,8.57E-05,7.22442,6029.43,92.9155,112.669,71.2039,3.52941,597.681,84.5473,0.0721727,1.79679,0.884297,5539.87,63.8026,0
324,6,3.88021,0.282625,0.262437,0.882887,0.294296,0.144055,3.61984,0.648613,71.3422,0.00447966,0.00123271,0.00824956,8.77E-05,7.22303,6033.61,92.9783,112.743,71.2571,3.52941,597.681,84.5727,0.0721727,1.79679,0.884322,5539.9,63.564,0
324,6,3.88021,0.282625,0.262437,0.882887,0.294296,0.144055,3.61984,0.648613,71.3422,0.00447966,0.00123271,0.00824956,8.77E-05,7.22303,6033.61,92.9783,112.743,71.2571,3.52941,597.681,84.5727,0.0721727,1.79679,0.884322,5539.9,63.564,0
325,6,3.88279,0.284145,0.263849,0.885501,0.295167,0.14416,3.62785,0.641478,71.3391,0.00448567,0.00125277,0.00824048,8.98E-05,7.22092,6037.19,93.0991,112.878,71.3586,3.52941,597.681,84.6267,0.0721727,1.79679,0.885023,5539.94,63.4331,0
325,6,3.88279,0.284145,0.263849,0.885501,0.295167,0.14416,3.62785,0.641478,71.3391,0.00448567,0.00125277,0.00824048,8.98E-05,7.22092,6037.19,93.0991,112.878,71.3586,3.52941,597.681,84.6267,0.0721727,1.79679,0.885023,5539.94,63.4331,0
326,6,3.88549,0.285688,0.265282,0.888168,0.296056,0.144344,3.63594,0.636701,71.2814,0.00448362,0.00127281,0.00823139,9.18E-05,7.21955,6034.38,93.1456,112.923,71.3952,3.52941,597.681,84.6557,0.0721727,1.79679,0.885908,5539.97,63.7725,0
326,6,3.88549,0.285688,0.265282,0.888168,0.296056,0.144344,3.63594,0.636701,71.2814,0.00448362,0.00127281,0.00823139,9.18E-05,7.21955,6034.38,93.1456,112.923,71.3952,3.52941,597.681,84.6557,0.0721727,1.79679,0.885908,5539.97,63.7725,0
327,6,3.88787,0.287243,0.266726,0.890886,0.296962,0.144618,3.64418,0.635055,71.1768,0.00445461,0.00129343,0.00822227,9.40E-05,7.21909,6027.56,93.1748,112.943,71.415,3.52941,597.681,84.6843,0.0721727,1.79679,0.887209,5540,64.1176,0
327,6,3.88787,0.287243,0.266726,0.890886,0.296962,0.144618,3.64418,0.635055,71.1768,0.00445461,0.00129343,0.00822227,9.40E-05,7.21909,6027.56,93.1748,112.943,71.415,3.52941,597.681,84.6843,0.0721727,1.79679,0.887209,5540,64.1176,0
328,6,3.88953,0.288796,0.268167,0.893637,0.297879,0.144951,3.65259,0.635536,71.0301,0.00442157,0.0013144,0.00821313,9.61E-05,7.21921,6016.88,93.1812,112.933,71.4143,3.52941,597.681,84.7088,0.0721727,1.79679,0.88885,5540.03,64.2509,0
328,6,3.88953,0.288796,0.268167,0.893637,0.297879,0.144951,3.65259,0.635536,71.0301,0.00442157,0.0013144,0.00821313,9.61E-05,7.21921,6016.88,93.1812,112.933,71.4143,3.52941,597.681,84.7088,0.0721727,1.79679,0.88885,5540.03,64.2509,0
329,6,3.89027,0.290333,0.269595,0.896398,0.298799,0.145309,3.66114,0.637809,70.8525,0.00438996,0.00133562,0.00820395,9.83E-05,7.2198,6003.01,93.1606,112.891,71.3905,3.52941,597.681,84.7254,0.0721727,1.79679,0.890696,5540.07,64.1895,0
329,6,3.89027,0.290333,0.269595,0.896398,0.298799,0.145309,3.66114,0.637809,70.8525,0.00438996,0.00133562,0.00820395,9.83E-05,7.2198,6003.01,93.1606,112.891,71.3905,3.52941,597.681,84.7254,0.0721727,1.79679,0.890696,5540.07,64.1895,0
330,6,3.89008,0.291845,0.270999,0.899139,0.299713,0.14566,3.66976,0.641364,70.6771,0.00435961,0.00135706,0.00819474,0.00010046,7.22069,5988.49,93.116,112.823,71.3462,3.52941,597.681,84.7303,0.0721727,1.79679,0.892399,5540.1,63.9655,0
330,6,3.89008,0.291845,0.270999,0.899139,0.299713,0.14566,3.66976,0.641364,70.6771,0.00435961,0.00135706,0.00819474,0.00010046,7.22069,5988.49,93.116,112.823,71.3462,3.52941,597.681,84.7303,0.0721727,1.79679,0.892399,5540.1,63.9655,0
331,6,3.88911,0.293328,0.272376,0.901835,0.300612,0.145978,3.67834,0.647305,70.5746,0.00435668,0.00137803,0.0081855,0.000102697,7.22208,5977.63,93.0081,112.692,71.2578,3.52941,597.681,84.6994,0.0721727,1.79679,0.892914,5540.14,63.7489,0
331,6,3.88911,0.293328,0.272376,0.901835,0.300612,0.145978,3.67834,0.647305,70.5746,0.00435668,0.00137803,0.0081855,0.000102697,7.22208,5977.63,93.0081,112.692,71.2578,3.52941,597.681,84.6994,0.0721727,1.79679,0.892914,5540.14,63.7489,0
332,6,3.88764,0.294782,0.273726,0.904466,0.301489,0.146279,3.68683,0.652559,70.6481,0.00436031,0.00139852,0.00817624,0.000104966,7.22322,5981.76,92.9623,112.649,71.2277,3.52941,597.681,84.6698,0.0721727,1.79679,0.891828,5540.17,64.0131,0
332,6,3.88764,0.294782,0.273726,0.904466,0.301489,0.146279,3.68683,0.652559,70.6481,0.00436031,0.00139852,0.00817624,0.000104966,7.22322,5981.76,92.9623,112.649,71.2277,3.52941,597.681,84.6698,0.0721727,1.79679,0.891828,5540.17,64.0131,0
333,6,3.88607,0.296213,0.275055,0.907026,0.302342,0.146557,3.69515,0.655424,70.7658,0.00433404,0.00141967,0.00816696,0.000107269,7.22376,5989.41,92.9279,112.623,71.209,3.52941,597.681,84.637,0.0721727,1.79679,0.890337,5540.2,64.3356,0
333,6,3.88607,0.296213,0.275055,0.907026,0.302342,0.146557,3.69515,0.655424,70.7658,0.00433404,0.00141967,0.00816696,0.000107269,7.22376,5989.41,92.9279,112.623,71.209,3.52941,597.681,84.637,0.0721727,1.79679,0.890337,5540.2,64.3356,0
334,6,3.88473,0.297629,0.27637,0.909516,0.303172,0.146781,3.70324,0.656893,70.9016,0.00430179,0.00144125,0.00815766,0.000109606,7.22395,5998.76,92.9076,112.615,71.2018,3.52941,597.681,84.6067,0.0721727,1.79679,0.888744,5540.23,64.4551,0
334,6,3.88473,0.297629,0.27637,0.909516,0.303172,0.146781,3.70324,0.656893,70.9016,0.00430179,0.00144125,0.00815766,0.000109606,7.22395,5998.76,92.9076,112.615,71.2018,3.52941,597.681,84.6067,0.0721727,1.79679,0.888744,5540.23,64.4551,0
335,6,3.88382,0.299037,0.277677,0.911947,0.303982,0.146932,3.71103,0.657265,71.0374,0.00427126,0.00146313,0.00814832,0.000111976,7.22385,6008.57,92.9028,112.624,71.2062,3.52941,597.681,84.5833,0.0721727,1.79679,0.887244,5540.27,64.3805,0
335,6,3.88382,0.299037,0.277677,0.911947,0.303982,0.146932,3.71103,0.657265,71.0374,0.00427126,0.00146313,0.00814832,0.000111976,7.22385,6008.57,92.9028,112.624,71.2062,3.52941,597.681,84.5833,0.0721727,1.79679,0.887244,5540.27,64.3805,0
336,6,3.88348,0.300445,0.278985,0.914335,0.304778,0.147009,3.71851,0.656566,71.1621,0.00424218,0.00148529,0.00813895,0.000114381,7.22347,6018.16,92.914,112.651,71.2221,3.52941,597.681,84.5697,0.0721727,1.79679,0.885949,5540.3,64.151,0
