Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
221,2,3.78249,0.118055,0.109622,0.51147,0.17049,0.0761617,1.74349,0.814273,70.5026,0.00614882,6.22E-05,0.00759097,1.10E-06,7.29502,5927.25,92.5212,112.056,70.8344,3.1881,565.708,84.0714,0.0587538,1.53653,0.895515,5536.71,61.117,0
222,2,3.78242,0.119136,0.110626,0.514822,0.171607,0.0765908,1.75922,0.813409,70.6258,0.00610917,6.62E-05,0.00758739,1.21E-06,7.29437,5936.92,92.5329,112.082,70.8498,3.1881,565.708,84.0617,0.0587538,1.53653,0.894178,5536.73,61.411,0
222,2,3.78242,0.119136,0.110626,0.514822,0.171607,0.0765908,1.75922,0.813409,70.6258,0.00610917,6.62E-05,0.00758739,1.21E-06,7.29437,5936.92,92.5329,112.082,70.8498,3.1881,565.708,84.0617,0.0587538,1.53653,0.894178,5536.73,61.411,0
223,2,3.7828,0.120225,0.111637,0.518145,0.172715,0.0769799,1.77468,0.81198,70.7304,0.00606396,7.04E-05,0.00758374,1.33E-06,7.29353,5945.7,92.5591,112.121,70.8756,3.1881,565.708,84.0615,0.0587538,1.53653,0.893129,5536.76,61.5045,0
223,2,3.7828,0.120225,0.111637,0.518145,0.172715,0.0769799,1.77468,0.81198,70.7304,0.00606396,7.04E-05,0.00758374,1.33E-06,7.29353,5945.7,92.5591,112.121,70.8756,3.1881,565.708,84.0615,0.0587538,1.53653,0.893129,5536.76,61.5045,0
224,2,3.78363,0.121326,0.11266,0.521453,0.173818,0.0773246,1.78988,0.810021,70.8146,0.00602103,7.46E-05,0.00758004,1.46E-06,7.29247,5953.41,92.5977,112.174,70.9103,3.1881,565.708,84.0704,0.0587538,1.53653,0.892371,5536.78,61.4198,0
224,2,3.78363,0.121326,0.11266,0.521453,0.173818,0.0773246,1.78988,0.810021,70.8146,0.00602103,7.46E-05,0.00758004,1.46E-06,7.29247,5953.41,92.5977,112.174,70.9103,3.1881,565.708,84.0704,0.0587538,1.53653,0.892371,5536.78,61.4198,0
225,2,3.78488,0.122445,0.113699,0.524759,0.17492,0.0776324,1.80486,0.807586,70.8788,0.00598004,7.90E-05,0.00757627,1.59E-06,7.29123,5959.97,92.6462,112.235,70.9522,3.1881,565.708,84.0868,0.0587538,1.53653,0.891888,5536.81,61.1922,0
225,2,3.78488,0.122445,0.113699,0.524759,0.17492,0.0776324,1.80486,0.807586,70.8788,0.00598004,7.90E-05,0.00757627,1.59E-06,7.29123,5959.97,92.6462,112.235,70.9522,3.1881,565.708,84.0868,0.0587538,1.53653,0.891888,5536.81,61.1922,0
226,2,3.78652,0.123584,0.114757,0.528077,0.176026,0.0779187,1.81965,0.803285,70.9554,0.00597694,8.33E-05,0.00757245,1.73E-06,7.28914,5969.68,92.761,112.372,71.0495,3.1881,565.708,84.133,0.0587538,1.53653,0.891616,5536.84,60.9883,0
226,2,3.78652,0.123584,0.114757,0.528077,0.176026,0.0779187,1.81965,0.803285,70.9554,0.00597694,8.33E-05,0.00757245,1.73E-06,7.28914,5969.68,92.761,112.372,71.0495,3.1881,565.708,84.133,0.0587538,1.53653,0.891616,5536.84,60.9883,0
227,2,3.78856,0.124749,0.115839,0.531417,0.177139,0.0782346,1.83435,0.798388,70.9734,0.00598298,8.77E-05,0.00756858,1.88E-06,7.28684,5973.02,92.8221,112.443,71.1011,3.30033,567.513,84.1586,0.0608365,1.59605,0.891744,5536.87,61.2731,0
227,2,3.78856,0.124749,0.115839,0.531417,0.177139,0.0782346,1.83435,0.798388,70.9734,0.00598298,8.77E-05,0.00756858,1.88E-06,7.28684,5973.02,92.8221,112.443,71.1011,3.30033,567.513,84.1586,0.0608365,1.59605,0.891744,5536.87,61.2731,0
228,2,3.79091,0.125942,0.116946,0.534788,0.178263,0.0786062,1.84905,0.794372,70.9808,0.00594731,9.23E-05,0.00756466,2.03E-06,7.28501,5975.43,92.8822,112.511,71.1523,3.30033,567.513,84.1838,0.0608365,1.59605,0.892,5536.89,61.6312,0
228,2,3.79091,0.125942,0.116946,0.534788,0.178263,0.0786062,1.84905,0.794372,70.9808,0.00594731,9.23E-05,0.00756466,2.03E-06,7.28501,5975.43,92.8822,112.511,71.1523,3.30033,567.513,84.1838,0.0608365,1.59605,0.892,5536.89,61.6312,0
229,2,3.79338,0.12716,0.118077,0.538197,0.179399,0.0790247,1.86382,0.790876,70.9695,0.00590297,9.70E-05,0.00756068,2.20E-06,7.28345,5976.22,92.9373,112.571,71.1993,3.30033,567.513,84.2082,0.0608365,1.59605,0.892448,5536.92,61.7998,0
229,2,3.79338,0.12716,0.118077,0.538197,0.179399,0.0790247,1.86382,0.790876,70.9695,0.00590297,9.70E-05,0.00756068,2.20E-06,7.28345,5976.22,92.9373,112.571,71.1993,3.30033,567.513,84.2082,0.0608365,1.59605,0.892448,5536.92,61.7998,0
230,2,3.79578,0.128401,0.119229,0.541646,0.180549,0.0794815,1.87869,0.787989,70.9265,0.00586072,0.000101853,0.00755663,2.37E-06,7.28216,5974.28,92.9821,112.616,71.2364,3.30033,567.513,84.2319,0.0608365,1.59605,0.893199,5536.94,61.7815,0
230,2,3.79578,0.128401,0.119229,0.541646,0.180549,0.0794815,1.87869,0.787989,70.9265,0.00586072,0.000101853,0.00755663,2.37E-06,7.28216,5974.28,92.9821,112.616,71.2364,3.30033,567.513,84.2319,0.0608365,1.59605,0.893199,5536.94,61.7815,0
231,2,3.79788,0.129656,0.120395,0.545128,0.181709,0.079971,1.89371,0.786085,70.8444,0.00582023,0.000106796,0.00755253,2.55E-06,7.28127,5968.94,93.0113,112.64,71.2586,3.30033,567.513,84.2542,0.0608365,1.59605,0.894298,5536.97,61.6083,0
231,2,3.79788,0.129656,0.120395,0.545128,0.181709,0.079971,1.89371,0.786085,70.8444,0.00582023,0.000106796,0.00755253,2.55E-06,7.28127,5968.94,93.0113,112.64,71.2586,3.30033,567.513,84.2542,0.0608365,1.59605,0.894298,5536.97,61.6083,0
232,2,3.79947,0.130917,0.121565,0.548632,0.182877,0.0804847,1.90886,0.785507,70.5744,0.00580555,0.000111713,0.00754837,2.74E-06,7.28084,5948.4,93.0046,112.606,71.2451,3.30033,567.513,84.2855,0.0608365,1.59605,0.89732,5537,61.3825,0
232,2,3.79947,0.130917,0.121565,0.548632,0.182877,0.0804847,1.90886,0.785507,70.5744,0.00580555,0.000111713,0.00754837,2.74E-06,7.28084,5948.4,93.0046,112.606,71.2451,3.30033,567.513,84.2855,0.0608365,1.59605,0.89732,5537,61.3825,0
233,2,3.8004,0.13217,0.12273,0.552139,0.184046,0.0810381,1.92417,0.787068,70.4052,0.00581813,0.000116553,0.00754417,2.93E-06,7.28121,5934.4,92.9626,112.544,71.2053,3.30033,567.513,84.2892,0.0608365,1.59605,0.899007,5537.03,61.6196,0
233,2,3.8004,0.13217,0.12273,0.552139,0.184046,0.0810381,1.92417,0.787068,70.4052,0.00581813,0.000116553,0.00754417,2.93E-06,7.28121,5934.4,92.9626,112.544,71.2053,3.30033,567.513,84.2892,0.0608365,1.59605,0.899007,5537.03,61.6196,0
234,2,3.8006,0.133408,0.123879,0.555628,0.185209,0.0816313,1.93959,0.789383,70.2487,0.0057864,0.00012167,0.00753991,3.14E-06,7.2819,5920.74,92.8994,112.459,71.1472,3.30033,567.513,84.2825,0.0608365,1.59605,0.900428,5537.05,61.9779,0
234,2,3.8006,0.133408,0.123879,0.555628,0.185209,0.0816313,1.93959,0.789383,70.2487,0.0057864,0.00012167,0.00753991,3.14E-06,7.2819,5920.74,92.8994,112.459,71.1472,3.30033,567.513,84.2825,0.0608365,1.59605,0.900428,5537.05,61.9779,0
235,2,3.80022,0.134627,0.125011,0.55908,0.18636,0.0822228,1.95505,0.7917,70.1711,0.00574213,0.000126937,0.0075356,3.35E-06,7.2826,5913.07,92.831,112.377,71.0881,3.30033,567.513,84.2665,0.0608365,1.59605,0.900888,5537.08,62.1476,0
235,2,3.80022,0.134627,0.125011,0.55908,0.18636,0.0822228,1.95505,0.7917,70.1711,0.00574213,0.000126937,0.0075356,3.35E-06,7.2826,5913.07,92.831,112.377,71.0881,3.30033,567.513,84.2665,0.0608365,1.59605,0.900888,5537.08,62.1476,0
236,2,3.79949,0.135825,0.126123,0.562481,0.187494,0.0827744,1.97042,0.793849,70.1879,0.00570011,0.000132291,0.00753122,3.58E-06,7.28321,5912.91,92.7694,112.31,71.0393,3.30033,567.513,84.244,0.0608365,1.59605,0.900273,5537.11,62.1106,0
236,2,3.79949,0.135825,0.126123,0.562481,0.187494,0.0827744,1.97042,0.793849,70.1879,0.00570011,0.000132291,0.00753122,3.58E-06,7.28321,5912.91,92.7694,112.31,71.0393,3.30033,567.513,84.244,0.0608365,1.59605,0.900273,5537.11,62.1106,0
237,2,3.79864,0.137007,0.127221,0.565823,0.188608,0.0832632,1.9856,0.795568,70.2755,0.00566016,0.000137733,0.00752679,3.81E-06,7.28364,5918.4,92.7203,112.264,71.0047,3.30033,567.513,84.2171,0.0608365,1.59605,0.898929,5537.13,61.9064,0
237,2,3.79864,0.137007,0.127221,0.565823,0.188608,0.0832632,1.9856,0.795568,70.2755,0.00566016,0.000137733,0.00752679,3.81E-06,7.28364,5918.4,92.7203,112.264,71.0047,3.30033,567.513,84.2171,0.0608365,1.59605,0.898929,5537.13,61.9064,0
238,2,3.79789,0.138178,0.128308,0.569108,0.189703,0.0836786,2.00052,0.796794,70.541,0.00563632,0.000143182,0.0075223,4.05E-06,7.28381,5936.94,92.6674,112.23,70.9773,3.30033,567.513,84.163,0.0608365,1.59605,0.895575,5537.16,61.6047,0
238,2,3.79789,0.138178,0.128308,0.569108,0.189703,0.0836786,2.00052,0.796794,70.541,0.00563632,0.000143182,0.0075223,4.05E-06,7.28381,5936.94,92.6674,112.23,70.9773,3.30033,567.513,84.163,0.0608365,1.59605,0.895575,5537.16,61.6047,0
239,2,3.79739,0.139344,0.12939,0.57234,0.19078,0.0840436,2.01514,0.796968,70.6762,0.0056554,0.000148444,0.00751776,4.30E-06,7.28346,5946.97,92.665,112.241,70.9826,3.30033,567.513,84.1438,0.0608365,1.59605,0.894042,5537.19,61.7387,0
239,2,3.79739,0.139344,0.12939,0.57234,0.19078,0.0840436,2.01514,0.796968,70.6762,0.0056554,0.000148444,0.00751776,4.30E-06,7.28346,5946.97,92.665,112.241,70.9826,3.30033,567.513,84.1438,0.0608365,1.59605,0.894042,5537.19,61.7387,0
240,2,3.79728,0.140511,0.130474,0.575531,0.191844,0.0843899,2.02949,0.796025,70.7977,0.00562915,0.000154002,0.00751319,4.56E-06,7.28279,5956.5,92.6786,112.269,70.9996,3.30033,567.513,84.1342,0.0608365,1.59605,0.892753,5537.22,62.0754,0
240,2,3.79728,0.140511,0.130474,0.575531,0.191844,0.0843899,2.02949,0.796025,70.7977,0.00562915,0.000154002,0.00751319,4.56E-06,7.28279,5956.5,92.6786,112.269,70.9996,3.30033,567.513,84.1342,0.0608365,1.59605,0.892753,5537.22,62.0754,0
241,2,3.79762,0.141685,0.131565,0.578694,0.192898,0.0847077,2.04357,0.794491,70.9004,0.00558741,0.000159728,0.00750856,4.83E-06,7.28195,5965.18,92.707,112.311,71.0271,3.30033,567.513,84.1347,0.0608365,1.59605,0.891747,5537.24,62.261,0
241,2,3.79762,0.141685,0.131565,0.578694,0.192898,0.0847077,2.04357,0.794491,70.9004,0.00558741,0.000159728,0.00750856,4.83E-06,7.28195,5965.18,92.707,112.311,71.0271,3.30033,567.513,84.1347,0.0608365,1.59605,0.891747,5537.24,62.261,0
242,2,3.7984,0.142872,0.132667,0.581841,0.193947,0.0849886,2.0574,0.792385,70.9827,0.00554727,0.000165545,0.00750387,5.11E-06,7.28091,5972.79,92.7478,112.366,71.0636,3.30033,567.513,84.1442,0.0608365,1.59605,0.891032,5537.27,62.2509,0
242,2,3.7984,0.142872,0.132667,0.581841,0.193947,0.0849886,2.0574,0.792385,70.9827,0.00554727,0.000165545,0.00750387,5.11E-06,7.28091,5972.79,92.7478,112.366,71.0636,3.30033,567.513,84.1442,0.0608365,1.59605,0.891032,5537.27,62.2509,0
243,2,3.7996,0.144076,0.133785,0.584986,0.194995,0.0852372,2.071,0.789769,71.0451,0.00550902,0.000171449,0.00749913,5.40E-06,7.27968,5979.24,92.7981,112.43,71.1071,3.30033,567.513,84.1612,0.0608365,1.59605,0.890587,5537.3,62.084,0
243,2,3.7996,0.144076,0.133785,0.584986,0.194995,0.0852372,2.071,0.789769,71.0451,0.00550902,0.000171449,0.00749913,5.40E-06,7.27968,5979.24,92.7981,112.43,71.1071,3.30033,567.513,84.1612,0.0608365,1.59605,0.890587,5537.3,62.084,0
244,4,3.80115,0.145301,0.134922,0.588142,0.196047,0.085466,2.08441,0.786373,71.1186,0.00547856,0.000177492,0.00749434,5.69E-06,7.27815,5988.76,92.9154,112.57,71.2068,3.42857,573.015,84.2082,0.0626419,1.67382,0.890371,5537.33,61.8035,0
244,4,3.80115,0.145301,0.134922,0.588142,0.196047,0.085466,2.08441,0.786373,71.1186,0.00547856,0.000177492,0.00749434,5.69E-06,7.27815,5988.76,92.9154,112.57,71.2068,3.42857,573.015,84.2082,0.0626419,1.67382,0.890371,5537.33,61.8035,0
245,4,3.80308,0.146551,0.136083,0.59132,0.197107,0.085709,2.09773,0.780407,71.1353,0.00550091,0.000183456,0.00748951,6.00E-06,7.27554,5992,92.9768,112.641,71.259,3.42857,573.015,84.2339,0.0626419,1.67382,0.890517,5537.36,61.9053,0
245,4,3.80308,0.146551,0.136083,0.59132,0.197107,0.085709,2.09773,0.780407,71.1353,0.00550091,0.000183456,0.00748951,6.00E-06,7.27554,5992,92.9768,112.641,71.259,3.42857,573.015,84.2339,0.0626419,1.67382,0.890517,5537.36,61.9053,0
246,4,3.80529,0.147829,0.13727,0.594527,0.198176,0.0860156,2.11104,0.77592,71.1358,0.00547978,0.000189874,0.00748464,6.32E-06,7.27363,5993.87,93.0353,112.707,71.309,3.42857,573.015,84.2595,0.0626419,1.67382,0.890839,5537.38,62.2873,0
246,4,3.80529,0.147829,0.13727,0.594527,0.198176,0.0860156,2.11104,0.77592,71.1358,0.00547978,0.000189874,0.00748464,6.32E-06,7.27363,5993.87,93.0353,112.707,71.309,3.42857,573.015,84.2595,0.0626419,1.67382,0.890839,5537.38,62.2873,0
247,4,3.80758,0.149131,0.138479,0.597769,0.199256,0.0863834,2.12444,0.772687,71.1065,0.00543977,0.000196643,0.00747972,6.65E-06,7.27228,5993.24,93.0858,112.76,71.3511,3.42857,573.015,84.2854,0.0626419,1.67382,0.891449,5537.41,62.549,0
247,4,3.80758,0.149131,0.138479,0.597769,0.199256,0.0863834,2.12444,0.772687,71.1065,0.00543977,0.000196643,0.00747972,6.65E-06,7.27228,5993.24,93.0858,112.76,71.3511,3.42857,573.015,84.2854,0.0626419,1.67382,0.891449,5537.41,62.549,0
248,4,3.80969,0.15045,0.139704,0.601045,0.200348,0.0867974,2.13795,0.770437,71.037,0.00540018,0.000203671,0.00747474,6.99E-06,7.27132,5989.21,93.1223,112.793,71.3797,3.42857,573.015,84.3111,0.0626419,1.67382,0.892424,5537.44,62.6054,0
248,4,3.80969,0.15045,0.139704,0.601045,0.200348,0.0867974,2.13795,0.770437,71.037,0.00540018,0.000203671,0.00747474,6.99E-06,7.27132,5989.21,93.1223,112.793,71.3797,3.42857,573.015,84.3111,0.0626419,1.67382,0.892424,5537.44,62.6054,0
249,4,3.81138,0.151778,0.140937,0.604346,0.201449,0.0872442,2.1516,0.769424,70.926,0.00536228,0.000210942,0.00746971,7.35E-06,7.27082,5981.52,93.1397,112.8,71.3904,3.42857,573.015,84.3346,0.0626419,1.67382,0.893751,5537.47,62.4904,0
249,4,3.81138,0.151778,0.140937,0.604346,0.201449,0.0872442,2.1516,0.769424,70.926,0.00536228,0.000210942,0.00746971,7.35E-06,7.27082,5981.52,93.1397,112.8,71.3904,3.42857,573.015,84.3346,0.0626419,1.67382,0.893751,5537.47,62.4904,0
250,4,3.81249,0.153102,0.142166,0.607656,0.202552,0.0877081,2.16537,0.769729,70.61,0.00532675,0.000218443,0.00746463,7.71E-06,7.27081,5956.89,93.1008,112.726,71.3475,3.42857,573.015,84.3632,0.0626419,1.67382,0.89705,5537.5,62.2323,0
250,4,3.81249,0.153102,0.142166,0.607656,0.202552,0.0877081,2.16537,0.769729,70.61,0.00532675,0.000218443,0.00746463,7.71E-06,7.27081,5956.89,93.1008,112.726,71.3475,3.42857,573.015,84.3632,0.0626419,1.67382,0.89705,5537.5,62.2323,0
251,4,3.81292,0.154413,0.143384,0.610957,0.203652,0.0881824,2.17923,0.772733,70.4462,0.00534627,0.000225765,0.00745951,8.09E-06,7.27166,5943.03,93.0456,112.649,71.2953,3.42857,573.015,84.3627,0.0626419,1.67382,0.898575,5537.52,62.2449,0
251,4,3.81292,0.154413,0.143384,0.610957,0.203652,0.0881824,2.17923,0.772733,70.4462,0.00534627,0.000225765,0.00745951,8.09E-06,7.27166,5943.03,93.0456,112.649,71.2953,3.42857,573.015,84.3627,0.0626419,1.67382,0.898575,5537.52,62.2449,0
252,4,3.81271,0.155703,0.144581,0.614228,0.204743,0.0886846,2.19314,0.775818,70.357,0.00533026,0.000233455,0.00745435,8.48E-06,7.27256,5934.63,92.9825,112.57,71.2404,3.42857,573.015,84.3502,0.0626419,1.67382,0.899196,5537.55,62.5961,0
252,4,3.81271,0.155703,0.144581,0.614228,0.204743,0.0886846,2.19314,0.775818,70.357,0.00533026,0.000233455,0.00745435,8.48E-06,7.27256,5934.63,92.9825,112.57,71.2404,3.42857,573.015,84.3502,0.0626419,1.67382,0.899196,5537.55,62.5961,0
253,4,3.81206,0.156971,0.145759,0.617454,0.205818,0.0891846,2.20702,0.778269,70.3628,0.00529186,0.000241499,0.00744914,8.89E-06,7.27324,5933.56,92.9234,112.505,71.1941,3.42857,573.015,84.3281,0.0626419,1.67382,0.898747,5537.58,62.8543,0
253,4,3.81206,0.156971,0.145759,0.617454,0.205818,0.0891846,2.20702,0.778269,70.3628,0.00529186,0.000241499,0.00744914,8.89E-06,7.27324,5933.56,92.9234,112.505,71.1941,3.42857,573.015,84.3281,0.0626419,1.67382,0.898747,5537.58,62.8543,0
254,4,3.81124,0.15822,0.146919,0.620625,0.206875,0.0896433,2.22076,0.780218,70.442,0.00525267,0.000249785,0.00744387,9.31E-06,7.27373,5938.24,92.8746,112.459,71.1604,3.42857,573.015,84.2996,0.0626419,1.67382,0.897535,5537.6,62.8928,0
254,4,3.81124,0.15822,0.146919,0.620625,0.206875,0.0896433,2.22076,0.780218,70.442,0.00525267,0.000249785,0.00744387,9.31E-06,7.27373,5938.24,92.8746,112.459,71.1604,3.42857,573.015,84.2996,0.0626419,1.67382,0.897535,5537.6,62.8928,0
255,4,3.81045,0.159455,0.148066,0.62374,0.207913,0.0900371,2.23427,0.781549,70.5631,0.00521553,0.000258291,0.00743856,9.74E-06,7.27397,5946.28,92.8394,112.431,71.1398,3.42857,573.015,84.269,0.0626419,1.67382,0.895957,5537.63,62.7508,0
255,4,3.81045,0.159455,0.148066,0.62374,0.207913,0.0900371,2.23427,0.781549,70.5631,0.00521553,0.000258291,0.00743856,9.74E-06,7.27397,5946.28,92.8394,112.431,71.1398,3.42857,573.015,84.269,0.0626419,1.67382,0.895957,5537.63,62.7508,0
256,4,3.80987,0.160683,0.149206,0.626803,0.208934,0.0903577,2.24748,0.782166,70.7,0.00518014,0.000267016,0.0074332,1.02E-05,7.27395,5955.84,92.8196,112.423,71.1322,3.42857,573.015,84.2411,0.0626419,1.67382,0.894317,5537.66,62.4641,0
256,4,3.80987,0.160683,0.149206,0.626803,0.208934,0.0903577,2.24748,0.782166,70.7,0.00518014,0.000267016,0.0074332,1.02E-05,7.27395,5955.84,92.8196,112.423,71.1322,3.42857,573.015,84.2411,0.0626419,1.67382,0.894317,5537.66,62.4641,0
257,4,3.80963,0.161909,0.150344,0.629823,0.209941,0.0906148,2.26038,0.781492,70.9572,0.00519465,0.000275504,0.00742779,1.06E-05,7.27329,5975.23,92.8293,112.461,71.1538,3.42857,573.015,84.209,0.0626419,1.67382,0.891518,5537.69,62.3656,0
257,4,3.80963,0.161909,0.150344,0.629823,0.209941,0.0906148,2.26038,0.781492,70.9572,0.00519465,0.000275504,0.00742779,1.06E-05,7.27329,5975.23,92.8293,112.461,71.1538,3.42857,573.015,84.209,0.0626419,1.67382,0.891518,5537.69,62.3656,0
258,4,3.80982,0.163141,0.151488,0.632812,0.210937,0.0908568,2.273,0.779727,71.0614,0.0051858,0.000284293,0.00742236,1.11E-05,7.27233,5983.92,92.8572,112.504,71.1813,3.42857,573.015,84.2077,0.0626419,1.67382,0.890511,5537.72,62.6856,0
258,4,3.80982,0.163141,0.151488,0.632812,0.210937,0.0908568,2.273,0.779727,71.0614,0.0051858,0.000284293,0.00742236,1.11E-05,7.27233,5983.92,92.8572,112.504,71.1813,3.42857,573.015,84.2077,0.0626419,1.67382,0.890511,5537.72,62.6856,0
259,4,3.81047,0.164385,0.152643,0.635783,0.211928,0.091091,2.28539,0.777504,71.1453,0.0051506,0.000293486,0.00741688,1.16E-05,7.27127,5991.59,92.8977,112.559,71.218,3.42857,573.015,84.2161,0.0626419,1.67382,0.889788,5537.75,62.968,0
259,4,3.81047,0.164385,0.152643,0.635783,0.211928,0.091091,2.28539,0.777504,71.1453,0.0051506,0.000293486,0.00741688,1.16E-05,7.27127,5991.59,92.8977,112.559,71.218,3.42857,573.015,84.2161,0.0626419,1.67382,0.889788,5537.75,62.968,0
260,4,3.81154,0.165645,0.153813,0.63875,0.212917,0.0913092,2.29756,0.774801,71.2094,0.005113,0.000302929,0.00741135,1.21E-05,7.27007,5998.1,92.948,112.623,71.2617,3.42857,573.015,84.2319,0.0626419,1.67382,0.889335,5537.78,63.0462,0
260,4,3.81154,0.165645,0.153813,0.63875,0.212917,0.0913092,2.29756,0.774801,71.2094,0.005113,0.000302929,0.00741135,1.21E-05,7.27007,5998.1,92.948,112.623,71.2617,3.42857,573.015,84.2319,0.0626419,1.67382,0.889335,5537.78,63.0462,0
261,4,3.81298,0.166925,0.155002,0.641725,0.213908,0.0915128,2.30956,0.771623,71.2553,0.00507722,0.000312587,0.00740577,1.26E-05,7.26871,6003.47,93.0048,112.693,71.3105,3.57569,580.156,84.2529,0.0642066,1.76673,0.889121,5537.81,62.9522,0
261,4,3.81298,0.166925,0.155002,0.641725,0.213908,0.0915128,2.30956,0.771623,71.2553,0.00507722,0.000312587,0.00740577,1.26E-05,7.26871,6003.47,93.0048,112.693,71.3105,3.57569,580.156,84.2529,0.0642066,1.76673,0.889121,5537.81,62.9522,0
262,4,3.81473,0.168228,0.156212,0.644718,0.214906,0.0917131,2.32145,0.768048,71.2859,0.00504296,0.000322455,0.00740015,1.32E-05,7.26722,6007.75,93.0652,112.764,71.362,3.57569,580.156,84.2769,0.0642066,1.76673,0.889103,5537.84,62.7193,0
262,4,3.81473,0.168228,0.156212,0.644718,0.214906,0.0917131,2.32145,0.768048,71.2859,0.00504296,0.000322455,0.00740015,1.32E-05,7.26722,6007.75,93.0652,112.764,71.362,3.57569,580.156,84.2769,0.0642066,1.76673,0.889103,5537.84,62.7193,0
263,4,3.81673,0.169558,0.157447,0.647739,0.215913,0.0919287,2.33329,0.762282,71.2936,0.00504959,0.000332108,0.00739449,1.37E-05,7.26488,6012.09,93.1823,112.897,71.4617,3.57569,580.156,84.3286,0.0642066,1.76673,0.889655,5537.87,62.5909,0
263,4,3.81673,0.169558,0.157447,0.647739,0.215913,0.0919287,2.33329,0.762282,71.2936,0.00504959,0.000332108,0.00739449,1.37E-05,7.26488,6012.09,93.1823,112.897,71.4617,3.57569,580.156,84.3286,0.0642066,1.76673,0.889655,5537.87,62.5909,0
264,4,3.81885,0.170912,0.158704,0.650792,0.216931,0.0922117,2.34518,0.758164,71.2463,0.00504734,0.00034192,0.0073888,1.43E-05,7.26324,6010.11,93.228,112.943,71.4985,3.57569,580.156,84.3567,0.0642066,1.76673,0.890417,5537.89,62.9295,0
264,4,3.81885,0.170912,0.158704,0.650792,0.216931,0.0922117,2.34518,0.758164,71.2463,0.00504734,0.00034192,0.0073888,1.43E-05,7.26324,6010.11,93.228,112.943,71.4985,3.57569,580.156,84.3567,0.0642066,1.76673,0.890417,5537.89,62.9295,0
265,4,3.82076,0.172281,0.159975,0.653875,0.217958,0.0925711,2.35721,0.756422,71.1541,0.0050146,0.000352169,0.00738307,1.49E-05,7.2625,6004.33,93.2573,112.965,71.5194,3.57569,580.156,84.3849,0.0642066,1.76673,0.891574,5537.92,63.2751,0
265,4,3.82076,0.172281,0.159975,0.653875,0.217958,0.0925711,2.35721,0.756422,71.1541,0.0050146,0.000352169,0.00738307,1.49E-05,7.2625,6004.33,93.2573,112.965,71.5194,3.57569,580.156,84.3849,0.0642066,1.76673,0.891574,5537.92,63.2751,0
266,4,3.82219,0.173653,0.161249,0.656977,0.218992,0.0929801,2.36938,0.756261,71.0204,0.00497729,0.000362667,0.00737729,1.55E-05,7.26234,5994.83,93.2649,112.959,71.5205,3.57569,580.156,84.4099,0.0642066,1.76673,0.893067,5537.95,63.4112,0
266,4,3.82219,0.173653,0.161249,0.656977,0.218992,0.0929801,2.36938,0.756261,71.0204,0.00497729,0.000362667,0.00737729,1.55E-05,7.26234,5994.83,93.2649,112.959,71.5205,3.57569,580.156,84.4099,0.0642066,1.76673,0.893067,5537.95,63.4112,0
267,4,3.82301,0.175017,0.162516,0.660082,0.220027,0.0934091,2.38168,0.757427,70.8551,0.0049416,0.000373354,0.00737147,1.61E-05,7.26265,5982.16,93.2466,112.921,71.4992,3.57569,580.156,84.4281,0.0642066,1.76673,0.894772,5537.98,63.3544,0
267,4,3.82301,0.175017,0.162516,0.660082,0.220027,0.0934091,2.38168,0.757427,70.8551,0.0049416,0.000373354,0.00737147,1.61E-05,7.26265,5982.16,93.2466,112.921,71.4992,3.57569,580.156,84.4281,0.0642066,1.76673,0.894772,5537.98,63.3544,0
268,4,3.82318,0.176363,0.163766,0.663172,0.221057,0.0938316,2.39403,0.759583,70.6806,0.00490734,0.000384225,0.0073656,1.68E-05,7.26328,5968,93.2033,112.855,71.4561,3.57569,580.156,84.4361,0.0642066,1.76673,0.896453,5538.01,63.1363,0
268,4,3.82318,0.176363,0.163766,0.663172,0.221057,0.0938316,2.39403,0.759583,70.6806,0.00490734,0.000384225,0.0073656,1.68E-05,7.26328,5968,93.2033,112.855,71.4561,3.57569,580.156,84.4361,0.0642066,1.76673,0.896453,5538.01,63.1363,0
269,4,3.82282,0.177688,0.164996,0.666227,0.222076,0.0942264,2.40634,0.763392,70.5471,0.00490391,0.000394908,0.00735968,1.74E-05,7.26436,5955.09,93.0926,112.719,71.3622,3.57569,580.156,84.413,0.0642066,1.76673,0.897258,5538.04,62.9237,0
