Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
141,0,3.63098,0.048017,0.0445872,0.169226,0.0564087,0.0175194,0.143298,0.944177,70.4809,0.00659091,0,0.00555278,0,7.36528,5857.73,93.1672,112.517,71.4675,5.21739,551.574,83.1109,0.0506708,2.4508,0.913096,5534.6,60.2228,0
141,0,3.63098,0.048017,0.0445872,0.169226,0.0564087,0.0175194,0.143298,0.944177,70.4809,0.00659091,0,0.00555278,0,7.36528,5857.73,93.1672,112.517,71.4675,5.21739,551.574,83.1109,0.0506708,2.4508,0.913096,5534.6,60.2228,0
142,0,3.63271,0.0484523,0.0449914,0.171488,0.0571627,0.0176509,0.148888,0.943277,70.533,0.00655229,0,0.00555518,0,7.3645,5862.6,93.1961,112.555,71.4933,5.21739,551.574,83.1184,0.0506708,2.4508,0.91264,5534.62,60.5664,0
142,0,3.63271,0.0484523,0.0449914,0.171488,0.0571627,0.0176509,0.148888,0.943277,70.533,0.00655229,0,0.00555518,0,7.3645,5862.6,93.1961,112.555,71.4933,5.21739,551.574,83.1184,0.0506708,2.4508,0.91264,5534.62,60.5664,0
143,0,3.63467,0.0488964,0.0454038,0.173783,0.0579275,0.0177849,0.154559,0.942562,70.5495,0.00649978,0,0.00555749,0,7.36399,5864.82,93.2255,112.59,71.5181,5.21739,551.574,83.1306,0.0506708,2.4508,0.912601,5534.64,60.7414,0
143,0,3.63467,0.0488964,0.0454038,0.173783,0.0579275,0.0177849,0.154559,0.942562,70.5495,0.00649978,0,0.00555749,0,7.36399,5864.82,93.2255,112.59,71.5181,5.21739,551.574,83.1306,0.0506708,2.4508,0.912601,5534.64,60.7414,0
144,0,3.63652,0.0493446,0.04582,0.176112,0.0587039,0.0179028,0.160306,0.942043,70.5115,0.0064498,0,0.00555971,0,7.36379,5862.82,93.2474,112.612,71.5342,5.21739,551.574,83.147,0.0506708,2.4508,0.913141,5534.66,60.7261,0
144,0,3.63652,0.0493446,0.04582,0.176112,0.0587039,0.0179028,0.160306,0.942043,70.5115,0.0064498,0,0.00555971,0,7.36379,5862.82,93.2474,112.612,71.5342,5.21739,551.574,83.147,0.0506708,2.4508,0.913141,5534.66,60.7261,0
145,0,3.63796,0.0497904,0.046234,0.178468,0.0594894,0.0179968,0.166123,0.94177,70.4135,0.00640194,0,0.00556184,0,7.36393,5855.96,93.2539,112.61,71.5349,5.21739,551.574,83.1653,0.0506708,2.4508,0.91428,5534.68,60.553,0
145,0,3.63796,0.0497904,0.046234,0.178468,0.0594894,0.0179968,0.166123,0.94177,70.4135,0.00640194,0,0.00556184,0,7.36393,5855.96,93.2539,112.61,71.5349,5.21739,551.574,83.1653,0.0506708,2.4508,0.91428,5534.68,60.553,0
146,0,3.63883,0.0502283,0.0466405,0.180836,0.0602786,0.0180655,0.171998,0.941706,70.1527,0.00637068,0,0.00556388,0,7.36439,5836.16,93.2174,112.547,71.4909,5.21739,551.574,83.1922,0.0506708,2.4508,0.917,5534.71,60.2804,0
146,0,3.63883,0.0502283,0.0466405,0.180836,0.0602786,0.0180655,0.171998,0.941706,70.1527,0.00637068,0,0.00556388,0,7.36439,5836.16,93.2174,112.547,71.4909,5.21739,551.574,83.1922,0.0506708,2.4508,0.917,5534.71,60.2804,0
147,0,3.63919,0.0506555,0.0470373,0.183198,0.061066,0.018132,0.177935,0.941761,70.1045,0.00638681,0,0.00556584,0,7.36504,5832.5,93.1929,112.517,71.4681,5.21739,551.574,83.1973,0.0506708,2.4508,0.917315,5534.73,60.4202,0
147,0,3.63919,0.0506555,0.0470373,0.183198,0.061066,0.018132,0.177935,0.941761,70.1045,0.00638681,0,0.00556584,0,7.36504,5832.5,93.1929,112.517,71.4681,5.21739,551.574,83.1973,0.0506708,2.4508,0.917315,5534.73,60.4202,0
148,0,3.63927,0.051074,0.0474259,0.185543,0.0618476,0.0182219,0.183951,0.94174,70.1224,0.00635405,0,0.00556773,0,7.36531,5833.96,93.1725,112.498,71.4526,5.21739,551.574,83.1967,0.0506708,2.4508,0.91687,5534.75,60.764,0
148,0,3.63927,0.051074,0.0474259,0.185543,0.0618476,0.0182219,0.183951,0.94174,70.1224,0.00635405,0,0.00556773,0,7.36531,5833.96,93.1725,112.498,71.4526,5.21739,551.574,83.1967,0.0506708,2.4508,0.91687,5534.75,60.764,0
149,0,3.63932,0.0514875,0.0478098,0.187866,0.0626219,0.0183186,0.19002,0.9416,70.1837,0.00630382,0,0.00556953,0,7.36531,5838.7,93.158,112.489,71.4445,5.21739,551.574,83.1917,0.0506708,2.4508,0.915971,5534.77,60.9589,0
149,0,3.63932,0.0514875,0.0478098,0.187866,0.0626219,0.0183186,0.19002,0.9416,70.1837,0.00630382,0,0.00556953,0,7.36531,5838.7,93.158,112.489,71.4445,5.21739,551.574,83.1917,0.0506708,2.4508,0.915971,5534.77,60.9589,0
150,0,3.63956,0.0519,0.0481928,0.190169,0.0633896,0.0184037,0.196111,0.941319,70.2661,0.00625545,0,0.00557125,0,7.36512,5845.08,93.1508,112.491,71.4434,5.21739,551.574,83.1848,0.0506708,2.4508,0.914894,5534.79,60.9545,0
150,0,3.63956,0.0519,0.0481928,0.190169,0.0633896,0.0184037,0.196111,0.941319,70.2661,0.00625545,0,0.00557125,0,7.36512,5845.08,93.1508,112.491,71.4434,5.21739,551.574,83.1848,0.0506708,2.4508,0.914894,5534.79,60.9545,0
151,0,3.64012,0.0523153,0.0485785,0.192461,0.0641536,0.0184695,0.202203,0.940887,70.3542,0.00620944,0,0.00557287,0,7.36475,5851.99,93.152,112.501,71.4489,5.21739,551.574,83.179,0.0506708,2.4508,0.913824,5534.81,60.7891,0
151,0,3.64012,0.0523153,0.0485785,0.192461,0.0641536,0.0184695,0.202203,0.940887,70.3542,0.00620944,0,0.00557287,0,7.36475,5851.99,93.152,112.501,71.4489,5.21739,551.574,83.179,0.0506708,2.4508,0.913824,5534.81,60.7891,0
152,0,3.64107,0.0527367,0.0489698,0.194753,0.0649177,0.0185142,0.208289,0.940233,70.513,0.00617176,0,0.00557442,0,7.36417,5865.12,93.1818,112.551,71.4802,5.19031,546.091,83.1779,0.0509538,2.41552,0.912088,5534.83,60.5039,0
152,0,3.64107,0.0527367,0.0489698,0.194753,0.0649177,0.0185142,0.208289,0.940233,70.513,0.00617176,0,0.00557442,0,7.36417,5865.12,93.1818,112.551,71.4802,5.19031,546.091,83.1779,0.0509538,2.41552,0.912088,5534.83,60.5039,0
153,0,3.6425,0.0531669,0.0493693,0.197058,0.065686,0.0185548,0.214389,0.938893,70.5748,0.00619247,0,0.00557589,0,7.3631,5870.7,93.2092,112.588,71.5052,5.19031,546.091,83.1841,0.0509538,2.41552,0.911508,5534.86,60.5755,0
153,0,3.6425,0.0531669,0.0493693,0.197058,0.065686,0.0185548,0.214389,0.938893,70.5748,0.00619247,0,0.00557589,0,7.3631,5870.7,93.2092,112.588,71.5052,5.19031,546.091,83.1841,0.0509538,2.41552,0.911508,5534.86,60.5755,0
154,0,3.64434,0.053607,0.0497779,0.199389,0.066463,0.0186221,0.220557,0.937862,70.6105,0.00616669,0,0.0055773,0,7.36236,5874.46,93.2404,112.627,71.5323,5.19031,546.091,83.1952,0.0509538,2.41552,0.91125,5534.88,60.9277,0
154,0,3.64434,0.053607,0.0497779,0.199389,0.066463,0.0186221,0.220557,0.937862,70.6105,0.00616669,0,0.0055773,0,7.36236,5874.46,93.2404,112.627,71.5323,5.19031,546.091,83.1952,0.0509538,2.41552,0.91125,5534.88,60.9277,0
155,0,3.64629,0.054054,0.050193,0.201754,0.0672512,0.0187013,0.226807,0.937187,70.5988,0.00611969,0,0.00557863,0,7.36201,5874.63,93.2679,112.657,71.5542,5.19031,546.091,83.2115,0.0509538,2.41552,0.91151,5534.9,61.1666,0
155,0,3.64629,0.054054,0.050193,0.201754,0.0672512,0.0187013,0.226807,0.937187,70.5988,0.00611969,0,0.00557863,0,7.36201,5874.63,93.2679,112.657,71.5542,5.19031,546.091,83.2115,0.0509538,2.41552,0.91151,5534.9,61.1666,0
156,0,3.64797,0.0545022,0.0506092,0.20415,0.0680498,0.0187714,0.233134,0.936788,70.5275,0.00607314,0,0.00557987,0,7.36199,5870.09,93.2833,112.669,71.5633,5.19031,546.091,83.2312,0.0509538,2.41552,0.912377,5534.92,61.2028,0
156,0,3.64797,0.0545022,0.0506092,0.20415,0.0680498,0.0187714,0.233134,0.936788,70.5275,0.00607314,0,0.00557987,0,7.36199,5870.09,93.2833,112.669,71.5633,5.19031,546.091,83.2312,0.0509538,2.41552,0.912377,5534.92,61.2028,0
157,0,3.64914,0.0549454,0.0510208,0.206565,0.068855,0.018822,0.239528,0.936659,70.3995,0.0060286,0,0.00558104,0,7.36228,5860.8,93.2798,112.654,71.554,5.19031,546.091,83.2507,0.0509538,2.41552,0.913787,5534.94,61.0701,0
157,0,3.64914,0.0549454,0.0510208,0.206565,0.068855,0.018822,0.239528,0.936659,70.3995,0.0060286,0,0.00558104,0,7.36228,5860.8,93.2798,112.654,71.554,5.19031,546.091,83.2507,0.0509538,2.41552,0.913787,5534.94,61.0701,0
158,0,3.64972,0.0553794,0.0514238,0.208983,0.0696608,0.0188503,0.245969,0.936703,70.1801,0.00598664,0,0.00558212,0,7.3627,5844.14,93.2354,112.586,71.5056,5.19031,546.091,83.2735,0.0509538,2.41552,0.915925,5534.96,60.7981,0
158,0,3.64972,0.0553794,0.0514238,0.208983,0.0696608,0.0188503,0.245969,0.936703,70.1801,0.00598664,0,0.00558212,0,7.3627,5844.14,93.2354,112.586,71.5056,5.19031,546.091,83.2735,0.0509538,2.41552,0.915925,5534.96,60.7981,0
159,0,3.64986,0.0558035,0.0518176,0.211386,0.0704621,0.0188675,0.252443,0.936845,70.1717,0.00600525,0,0.00558314,0,7.36329,5843.57,93.2127,112.562,71.4869,5.19031,546.091,83.2753,0.0509538,2.41552,0.915775,5534.99,60.7852,0
159,0,3.64986,0.0558035,0.0518176,0.211386,0.0704621,0.0188675,0.252443,0.936845,70.1717,0.00600525,0,0.00558314,0,7.36329,5843.57,93.2127,112.562,71.4869,5.19031,546.091,83.2753,0.0509538,2.41552,0.915775,5534.99,60.7852,0
160,0,3.64982,0.0562204,0.0522046,0.213767,0.0712557,0.0189086,0.258971,0.936822,70.218,0.00598614,0,0.00558409,0,7.36345,5847.17,93.1952,112.549,71.4757,5.19031,546.091,83.2717,0.0509538,2.41552,0.915026,5535.01,61.1189,0
160,0,3.64982,0.0562204,0.0522046,0.213767,0.0712557,0.0189086,0.258971,0.936822,70.218,0.00598614,0,0.00558409,0,7.36345,5847.17,93.1952,112.549,71.4757,5.19031,546.091,83.2717,0.0509538,2.41552,0.915026,5535.01,61.1189,0
161,0,3.64985,0.0566342,0.0525889,0.216123,0.0720411,0.0189632,0.265537,0.936632,70.2951,0.00594192,0,0.00558496,0,7.36334,5853.11,93.1844,112.545,71.4717,5.19031,546.091,83.2649,0.0509538,2.41552,0.913983,5535.03,61.3747,0
161,0,3.64985,0.0566342,0.0525889,0.216123,0.0720411,0.0189632,0.265537,0.936632,70.2951,0.00594192,0,0.00558496,0,7.36334,5853.11,93.1844,112.545,71.4717,5.19031,546.091,83.2649,0.0509538,2.41552,0.913983,5535.03,61.3747,0
162,0,3.65014,0.057049,0.0529741,0.21846,0.07282,0.0190107,0.272112,0.936276,70.3842,0.00589675,0,0.00558576,0,7.36304,5860.03,93.1818,112.552,71.4745,5.19031,546.091,83.2578,0.0509538,2.41552,0.912875,5535.05,61.4233,0
162,0,3.65014,0.057049,0.0529741,0.21846,0.07282,0.0190107,0.272112,0.936276,70.3842,0.00589675,0,0.00558576,0,7.36304,5860.03,93.1818,112.552,71.4745,5.19031,546.091,83.2578,0.0509538,2.41552,0.912875,5535.05,61.4233,0
163,0,3.6508,0.0574679,0.0533631,0.220788,0.0735959,0.0190403,0.278677,0.935742,70.473,0.00585384,0,0.00558648,0,7.36261,5867.09,93.1881,112.569,71.4843,5.18135,550.139,83.253,0.0512676,2.42878,0.911842,5535.07,61.3011,0
163,0,3.6508,0.0574679,0.0533631,0.220788,0.0735959,0.0190403,0.278677,0.935742,70.473,0.00585384,0,0.00558648,0,7.36261,5867.09,93.1881,112.569,71.4843,5.18135,550.139,83.253,0.0512676,2.42878,0.911842,5535.07,61.3011,0
164,0,3.65187,0.0578933,0.053758,0.223118,0.0743727,0.0190497,0.285226,0.935027,70.5543,0.00581285,0,0.00558713,0,7.3621,5873.82,93.2038,112.595,71.5008,5.18135,550.139,83.2524,0.0512676,2.42878,0.910962,5535.1,61.0416,0
164,0,3.65187,0.0578933,0.053758,0.223118,0.0743727,0.0190497,0.285226,0.935027,70.5543,0.00581285,0,0.00558713,0,7.3621,5873.82,93.2038,112.595,71.5008,5.18135,550.139,83.2524,0.0512676,2.42878,0.910962,5535.1,61.0416,0
165,0,3.65338,0.0583264,0.0541603,0.225465,0.0751549,0.0190475,0.291773,0.933545,70.6765,0.00582596,0,0.00558771,0,7.36117,5884.98,93.2598,112.671,71.5518,5.18135,550.139,83.2664,0.0512676,2.42878,0.909817,5535.12,60.9568,0
165,0,3.65338,0.0583264,0.0541603,0.225465,0.0751549,0.0190475,0.291773,0.933545,70.6765,0.00582596,0,0.00558771,0,7.36117,5884.98,93.2598,112.671,71.5518,5.18135,550.139,83.2664,0.0512676,2.42878,0.909817,5535.12,60.9568,0
166,0,3.65524,0.0587679,0.0545702,0.227839,0.0759462,0.0190715,0.298379,0.932416,70.6903,0.00581477,0,0.00558823,0,7.36054,5887.21,93.2909,112.708,71.578,5.18135,550.139,83.2817,0.0512676,2.42878,0.909796,5535.14,61.2862,0
166,0,3.65524,0.0587679,0.0545702,0.227839,0.0759462,0.0190715,0.298379,0.932416,70.6903,0.00581477,0,0.00558823,0,7.36054,5887.21,93.2909,112.708,71.578,5.18135,550.139,83.2817,0.0512676,2.42878,0.909796,5535.14,61.2862,0
167,0,3.65709,0.0592138,0.0549843,0.230245,0.0767482,0.0191169,0.30507,0.931818,70.6479,0.005774,0,0.00558868,0,7.36034,5885.11,93.3138,112.731,71.5944,5.18135,550.139,83.302,0.0512676,2.42878,0.910359,5535.16,61.5832,0
167,0,3.65709,0.0592138,0.0549843,0.230245,0.0767482,0.0191169,0.30507,0.931818,70.6479,0.005774,0,0.00558868,0,7.36034,5885.11,93.3138,112.731,71.5944,5.18135,550.139,83.302,0.0512676,2.42878,0.910359,5535.16,61.5832,0
168,0,3.65853,0.0596585,0.0553972,0.232676,0.0775588,0.0191614,0.311843,0.931581,70.5451,0.00573017,0,0.00558906,0,7.36047,5878.12,93.3203,112.729,71.5947,5.18135,550.139,83.3244,0.0512676,2.42878,0.911511,5535.18,61.6732,0
168,0,3.65853,0.0596585,0.0553972,0.232676,0.0775588,0.0191614,0.311843,0.931581,70.5451,0.00573017,0,0.00558906,0,7.36047,5878.12,93.3203,112.729,71.5947,5.18135,550.139,83.3244,0.0512676,2.42878,0.911511,5535.18,61.6732,0
169,0,3.6594,0.0600965,0.0558039,0.235119,0.0783731,0.0191908,0.318678,0.9316,70.4016,0.00568827,0,0.00558937,0,7.36081,5867.56,93.3076,112.702,71.5763,5.18135,550.139,83.344,0.0512676,2.42878,0.913021,5535.2,61.5829,0
169,0,3.6594,0.0600965,0.0558039,0.235119,0.0783731,0.0191908,0.318678,0.9316,70.4016,0.00568827,0,0.00558937,0,7.36081,5867.56,93.3076,112.702,71.5763,5.18135,550.139,83.344,0.0512676,2.42878,0.913021,5535.2,61.5829,0
170,0,3.65973,0.0605255,0.0562023,0.237555,0.0791851,0.0192002,0.325549,0.931743,70.2904,0.00564807,0,0.00558961,0,7.36118,5859.16,93.2846,112.667,71.5513,5.18135,550.139,83.3565,0.0512676,2.42878,0.914089,5535.23,61.3439,0
170,0,3.65973,0.0605255,0.0562023,0.237555,0.0791851,0.0192002,0.325549,0.931743,70.2904,0.00564807,0,0.00558961,0,7.36118,5859.16,93.2846,112.667,71.5513,5.18135,550.139,83.3565,0.0512676,2.42878,0.914089,5535.23,61.3439,0
171,0,3.65972,0.0609465,0.0565932,0.239971,0.0799904,0.019192,0.332429,0.931926,70.2771,0.00565161,0,0.00558977,0,7.36155,5858.27,93.2406,112.621,71.5158,5.18135,550.139,83.3596,0.0512676,2.42878,0.913764,5535.25,61.1825,0
171,0,3.65972,0.0609465,0.0565932,0.239971,0.0799904,0.019192,0.332429,0.931926,70.2771,0.00565161,0,0.00558977,0,7.36155,5858.27,93.2406,112.621,71.5158,5.18135,550.139,83.3596,0.0512676,2.42878,0.913764,5535.25,61.1825,0
172,0,3.65963,0.0613626,0.0569796,0.242361,0.080787,0.0192009,0.339332,0.931882,70.3445,0.00564794,0,0.00558989,0,7.36155,5863.44,93.2267,112.614,71.5089,5.18135,550.139,83.3533,0.0512676,2.42878,0.91281,5535.27,61.4731,0
172,0,3.65963,0.0613626,0.0569796,0.242361,0.080787,0.0192009,0.339332,0.931882,70.3445,0.00564794,0,0.00558989,0,7.36155,5863.44,93.2267,112.614,71.5089,5.18135,550.139,83.3533,0.0512676,2.42878,0.91281,5535.27,61.4731,0
173,0,3.6597,0.061778,0.0573653,0.244726,0.0815753,0.0192284,0.346258,0.931617,70.4318,0.00561056,0,0.00558994,0,7.36134,5870.15,93.2204,112.616,71.5092,5.18135,550.139,83.3452,0.0512676,2.42878,0.9117,5535.29,61.7794,0
173,0,3.6597,0.061778,0.0573653,0.244726,0.0815753,0.0192284,0.346258,0.931617,70.4318,0.00561056,0,0.00558994,0,7.36134,5870.15,93.2204,112.616,71.5092,5.18135,550.139,83.3452,0.0512676,2.42878,0.9117,5535.29,61.7794,0
174,0,3.66008,0.0621956,0.0577531,0.247074,0.0823578,0.0192531,0.353182,0.931159,70.5237,0.00556801,0,0.00558992,0,7.36101,5877.33,93.2229,112.629,71.5164,5.18135,550.139,83.3384,0.0512676,2.42878,0.910612,5535.32,61.8843,0
174,0,3.66008,0.0621956,0.0577531,0.247074,0.0823578,0.0192531,0.353182,0.931159,70.5237,0.00556801,0,0.00558992,0,7.36101,5877.33,93.2229,112.629,71.5164,5.18135,550.139,83.3384,0.0512676,2.42878,0.910612,5535.32,61.8843,0
175,0,3.66085,0.0626175,0.0581449,0.249415,0.0831382,0.0192619,0.360088,0.930495,70.6108,0.00552763,0,0.00558983,0,7.3606,5884.38,93.235,112.652,71.5307,5.19031,552.981,83.3354,0.0516074,2.44508,0.909647,5535.34,61.8084,0
175,0,3.66085,0.0626175,0.0581449,0.249415,0.0831382,0.0192619,0.360088,0.930495,70.6108,0.00552763,0,0.00558983,0,7.3606,5884.38,93.235,112.652,71.5307,5.19031,552.981,83.3354,0.0516074,2.44508,0.909647,5535.34,61.8084,0
176,0,3.66204,0.0630451,0.0585419,0.251762,0.0839206,0.0192521,0.366973,0.929627,70.688,0.00548909,0,0.00558967,0,7.36014,5890.99,93.2568,112.685,71.5519,5.19031,552.981,83.3378,0.0516074,2.44508,0.908854,5535.36,61.587,0
176,0,3.66204,0.0630451,0.0585419,0.251762,0.0839206,0.0192521,0.366973,0.929627,70.688,0.00548909,0,0.00558967,0,7.36014,5890.99,93.2568,112.685,71.5519,5.19031,552.981,83.3378,0.0516074,2.44508,0.908854,5535.36,61.587,0
177,0,3.66361,0.063479,0.0589448,0.254128,0.0847092,0.019228,0.37385,0.928186,70.7861,0.00548451,0,0.00558946,0,7.35946,5900.73,93.3199,112.768,71.608,5.19031,552.981,83.3599,0.0516074,2.44508,0.90801,5535.39,61.3789,0
177,0,3.66361,0.063479,0.0589448,0.254128,0.0847092,0.019228,0.37385,0.928186,70.7861,0.00548451,0,0.00558946,0,7.35946,5900.73,93.3199,112.768,71.608,5.19031,552.981,83.3599,0.0516074,2.44508,0.90801,5535.39,61.3789,0
178,0,3.66543,0.0639189,0.0593533,0.256522,0.0855072,0.0192246,0.380775,0.926994,70.7705,0.00548893,0,0.00558919,0,7.35895,5900.84,93.3481,112.799,71.6303,5.19031,552.981,83.3798,0.0516074,2.44508,0.908287,5535.41,61.6472,0
178,0,3.66543,0.0639189,0.0593533,0.256522,0.0855072,0.0192246,0.380775,0.926994,70.7705,0.00548893,0,0.00558919,0,7.35895,5900.84,93.3481,112.799,71.6303,5.19031,552.981,83.3798,0.0516074,2.44508,0.908287,5535.41,61.6472,0
179,0,3.66709,0.0643611,0.0597638,0.258944,0.0863147,0.0192512,0.387791,0.926539,70.6938,0.00545554,0,0.00558886,0,7.35889,5896.14,93.3632,112.81,71.6387,5.19031,552.981,83.404,0.0516074,2.44508,0.909168,5535.43,61.9872,0
179,0,3.66709,0.0643611,0.0597638,0.258944,0.0863147,0.0192512,0.387791,0.926539,70.6938,0.00545554,0,0.00558886,0,7.35889,5896.14,93.3632,112.81,71.6387,5.19031,552.981,83.404,0.0516074,2.44508,0.909168,5535.43,61.9872,0
180,0,3.66825,0.0647999,0.0601713,0.261385,0.0871284,0.0192851,0.394891,0.926495,70.5616,0.00541396,0,0.00558846,0,7.3591,5886.81,93.359,112.794,71.628,5.19031,552.981,83.428,0.0516074,2.44508,0.910567,5535.45,62.1339,0
180,0,3.66825,0.0647999,0.0601713,0.261385,0.0871284,0.0192851,0.394891,0.926495,70.5616,0.00541396,0,0.00558846,0,7.3591,5886.81,93.359,112.794,71.628,5.19031,552.981,83.428,0.0516074,2.44508,0.910567,5535.45,62.1339,0
181,0,3.66883,0.0652317,0.0605723,0.263828,0.0879427,0.019308,0.402047,0.926658,70.4299,0.00537428,0,0.005588,0,7.3594,5877.09,93.34,112.76,71.6047,5.19031,552.981,83.446,0.0516074,2.44508,0.911875,5535.48,62.0887,0
181,0,3.66883,0.0652317,0.0605723,0.263828,0.0879427,0.019308,0.402047,0.926658,70.4299,0.00537428,0,0.005588,0,7.3594,5877.09,93.34,112.76,71.6047,5.19031,552.981,83.446,0.0516074,2.44508,0.911875,5535.48,62.0887,0
182,0,3.66895,0.0656561,0.0609664,0.266257,0.0887522,0.0193118,0.409225,0.926883,70.3611,0.00533631,0,0.00558748,0,7.35967,5871.97,93.3164,112.729,71.582,5.19031,552.981,83.4547,0.0516074,2.44508,0.912424,5535.5,61.8856,0
182,0,3.66895,0.0656561,0.0609664,0.266257,0.0887522,0.0193118,0.409225,0.926883,70.3611,0.00533631,0,0.00558748,0,7.35967,5871.97,93.3164,112.729,71.582,5.19031,552.981,83.4547,0.0516074,2.44508,0.912424,5535.5,61.8856,0
183,0,3.66885,0.0660751,0.0613554,0.268661,0.0895535,0.0192937,0.416388,0.927065,70.4183,0.00532178,0,0.00558689,0,7.3598,5876.37,93.2781,112.696,71.556,5.19031,552.981,83.4494,0.0516074,2.44508,0.911336,5535.53,61.6273,0
183,0,3.66885,0.0660751,0.0613554,0.268661,0.0895535,0.0192937,0.416388,0.927065,70.4183,0.00532178,0,0.00558689,0,7.3598,5876.37,93.2781,112.696,71.556,5.19031,552.981,83.4494,0.0516074,2.44508,0.911336,5535.53,61.6273,0
184,0,3.66876,0.0664917,0.0617423,0.271037,0.0903457,0.0192802,0.423542,0.926959,70.5011,0.00533287,0,0.00558625,0,7.35968,5882.65,93.2686,112.695,71.5538,5.19031,552.981,83.4405,0.0516074,2.44508,0.910264,5535.55,61.8316,0
184,0,3.66876,0.0664917,0.0617423,0.271037,0.0903457,0.0192802,0.423542,0.926959,70.5011,0.00533287,0,0.00558625,0,7.35968,5882.65,93.2686,112.695,71.5538,5.19031,552.981,83.4405,0.0516074,2.44508,0.910264,5535.55,61.8316,0
185,0,3.6689,0.0669088,0.0621296,0.27339,0.0911301,0.0192882,0.430702,0.926569,70.594,0.0053039,0,0.00558556,0,7.35942,5889.8,93.2677,112.705,71.5588,5.19031,552.981,83.432,0.0516074,2.44508,0.909149,5535.57,62.171,0
185,0,3.6689,0.0669088,0.0621296,0.27339,0.0911301,0.0192882,0.430702,0.926569,70.594,0.0053039,0,0.00558556,0,7.35942,5889.8,93.2677,112.705,71.5588,5.19031,552.981,83.432,0.0516074,2.44508,0.909149,5535.57,62.171,0
186,0,3.6694,0.0673284,0.0625192,0.275729,0.0919097,0.0192987,0.437851,0.92597,70.6855,0.00526359,0,0.0055848,0,7.35912,5897.09,93.2767,112.725,71.5711,5.19031,552.981,83.4271,0.0516074,2.44508,0.90812,5535.59,62.3362,0
186,0,3.6694,0.0673284,0.0625192,0.275729,0.0919097,0.0192987,0.437851,0.92597,70.6855,0.00526359,0,0.0055848,0,7.35912,5897.09,93.2767,112.725,71.5711,5.19031,552.981,83.4271,0.0516074,2.44508,0.90812,5535.59,62.3362,0
187,0,3.67029,0.0677516,0.0629122,0.278065,0.0926883,0.0192967,0.444978,0.92514,70.7687,0.00522536,0,0.00558399,0,7.35876,5904.06,93.2958,112.756,71.5907,5.21739,556.375,83.4276,0.0519559,2.47226,0.907245,5535.62,62.3101,0
187,0,3.67029,0.0677516,0.0629122,0.278065,0.0926883,0.0192967,0.444978,0.92514,70.7687,0.00522536,0,0.00558399,0,7.35876,5904.06,93.2958,112.756,71.5907,5.21739,556.375,83.4276,0.0519559,2.47226,0.907245,5535.62,62.3101,0
188,0,3.6716,0.0681793,0.0633094,0.28041,0.0934701,0.0192793,0.452085,0.924105,70.8398,0.00518892,0,0.00558311,0,7.35838,5910.44,93.3239,112.796,71.617,5.21739,556.375,83.434,0.0519559,2.47226,0.906558,5535.64,62.1298,0
188,0,3.6716,0.0681793,0.0633094,0.28041,0.0934701,0.0192793,0.452085,0.924105,70.8398,0.00518892,0,0.00558311,0,7.35838,5910.44,93.3239,112.796,71.617,5.21739,556.375,83.434,0.0519559,2.47226,0.906558,5535.64,62.1298,0
189,0,3.67321,0.0686116,0.0637108,0.282777,0.0942591,0.0192489,0.459188,0.922846,70.895,0.00516681,0,0.00558217,0,7.35794,5917.27,93.3888,112.877,71.6731,5.21739,556.375,83.4653,0.0519559,2.47226,0.906186,5535.67,61.8588,0
189,0,3.67321,0.0686116,0.0637108,0.282777,0.0942591,0.0192489,0.459188,0.922846,70.895,0.00516681,0,0.00558217,0,7.35794,5917.27,93.3888,112.877,71.6731,5.21739,556.375,83.4653,0.0519559,2.47226,0.906186,5535.67,61.8588,0
190,0,3.67491,0.0690475,0.0641156,0.285171,0.095057,0.0192306,0.46633,0.921714,70.8412,0.00518351,0,0.00558119,0,7.35757,5914.54,93.4099,112.897,71.6874,5.21739,556.375,83.4901,0.0519559,2.47226,0.906824,5535.69,62.0173,0
190,0,3.67491,0.0690475,0.0641156,0.285171,0.095057,0.0192306,0.46633,0.921714,70.8412,0.00518351,0,0.00558119,0,7.35757,5914.54,93.4099,112.897,71.6874,5.21739,556.375,83.4901,0.0519559,2.47226,0.906824,5535.69,62.0173,0
191,0,3.67628,0.0694834,0.0645203,0.287588,0.0958625,0.0192478,0.473564,0.921497,70.7267,0.00515895,0,0.00558015,0,7.35762,5906.89,93.4133,112.891,71.6838,5.21739,556.375,83.5172,0.0519559,2.47226,0.908035,5535.71,62.3777,0
