Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
139,0,3.56867,0.0586247,0.0544372,0.102946,0.0343154,0.00178837,0,0.974285,71.6255,0.00333967,0,0.00277705,0,7.38662,5756.52,95.5444,114.267,74.1436,12.4481,527.968,80.3696,0.0468274,5.59993,0.954586,5534.07,66.4071,0
139,0,3.56867,0.0586247,0.0544372,0.102946,0.0343154,0.00178837,0,0.974285,71.6255,0.00333967,0,0.00277705,0,7.38662,5756.52,95.5444,114.267,74.1436,12.4481,527.968,80.3696,0.0468274,5.59993,0.954586,5534.07,66.4071,0
140,0,3.56905,0.059126,0.0549027,0.103989,0.034663,0.0018152,0,0.974253,71.6085,0.0033349,0,0.00277839,0,7.38656,5755.42,95.5448,114.265,74.1442,12.4481,527.968,80.3734,0.0468274,5.59993,0.954772,5534.08,66.743,0
140,0,3.56905,0.059126,0.0549027,0.103989,0.034663,0.0018152,0,0.974253,71.6085,0.0033349,0,0.00277839,0,7.38656,5755.42,95.5448,114.265,74.1442,12.4481,527.968,80.3734,0.0468274,5.59993,0.954772,5534.08,66.743,0
141,0,3.56929,0.0596235,0.0553647,0.105031,0.0350102,0.00186361,0,0.974258,71.5676,0.00330892,0,0.00277968,0,7.38662,5752.7,95.5432,114.256,74.1462,12.4481,527.968,80.3813,0.0468274,5.59993,0.955208,5534.09,67.0426,0
141,0,3.56929,0.0596235,0.0553647,0.105031,0.0350102,0.00186361,0,0.974258,71.5676,0.00330892,0,0.00277968,0,7.38662,5752.7,95.5432,114.256,74.1462,12.4481,527.968,80.3813,0.0468274,5.59993,0.955208,5534.09,67.0426,0
142,0,3.56937,0.0601154,0.0558214,0.106066,0.0353554,0.00190617,0,0.974255,71.5489,0.00328186,0,0.00278092,0,7.38667,5751.43,95.5436,114.252,74.1485,12.4481,529.372,80.3845,0.0468967,5.61444,0.955421,5534.11,67.081,0
142,0,3.56937,0.0601154,0.0558214,0.106066,0.0353554,0.00190617,0,0.974255,71.5489,0.00328186,0,0.00278092,0,7.38667,5751.43,95.5436,114.252,74.1485,12.4481,529.372,80.3845,0.0468967,5.61444,0.955421,5534.11,67.081,0
143,0,3.56948,0.060604,0.0562752,0.107094,0.035698,0.00193051,0,0.974223,71.564,0.00325627,0,0.00278212,0,7.38661,5752.42,95.5468,114.258,74.1513,12.4481,529.372,80.3815,0.0468967,5.61444,0.955288,5534.13,66.904,0
143,0,3.56948,0.060604,0.0562752,0.107094,0.035698,0.00193051,0,0.974223,71.564,0.00325627,0,0.00278212,0,7.38661,5752.42,95.5468,114.258,74.1513,12.4481,529.372,80.3815,0.0468967,5.61444,0.955288,5534.13,66.904,0
144,0,3.56979,0.0610936,0.0567298,0.108118,0.0360392,0.00193498,0,0.974156,71.6246,0.00324465,0,0.00278326,0,7.38645,5756.53,95.5563,114.28,74.1542,12.4481,529.372,80.3709,0.0468967,5.61444,0.954707,5534.15,66.6206,0
144,0,3.56979,0.0610936,0.0567298,0.108118,0.0360392,0.00193498,0,0.974156,71.6246,0.00324465,0,0.00278326,0,7.38645,5756.53,95.5563,114.28,74.1542,12.4481,529.372,80.3709,0.0468967,5.61444,0.954707,5534.15,66.6206,0
145,0,3.57014,0.0615832,0.0571844,0.109142,0.0363805,0.00195064,0,0.97413,71.5955,0.00324938,0,0.00278438,0,7.38641,5754.62,95.5555,114.274,74.1551,12.4481,529.372,80.3769,0.0468967,5.61444,0.955016,5534.16,66.8672,0
145,0,3.57014,0.0615832,0.0571844,0.109142,0.0363805,0.00195064,0,0.97413,71.5955,0.00324938,0,0.00278438,0,7.38641,5754.62,95.5555,114.274,74.1551,12.4481,529.372,80.3769,0.0468967,5.61444,0.955016,5534.16,66.8672,0
146,0,3.57032,0.0620684,0.057635,0.110164,0.0367212,0.00199399,0,0.974137,71.5572,0.00322698,0,0.00278545,0,7.38648,5752.06,95.5541,114.265,74.1571,12.4481,529.372,80.3841,0.0468967,5.61444,0.955426,5534.18,67.2174,0
146,0,3.57032,0.0620684,0.057635,0.110164,0.0367212,0.00199399,0,0.974137,71.5572,0.00322698,0,0.00278545,0,7.38648,5752.06,95.5541,114.265,74.1571,12.4481,529.372,80.3841,0.0468967,5.61444,0.955426,5534.18,67.2174,0
147,0,3.57038,0.0625482,0.0580804,0.111179,0.0370595,0.00203758,0,0.97413,71.5476,0.00320057,0,0.00278648,0,7.38652,5751.4,95.555,114.264,74.1594,12.3967,530.311,80.3856,0.046956,5.60083,0.955545,5534.19,67.3171,0
147,0,3.57038,0.0625482,0.0580804,0.111179,0.0370595,0.00203758,0,0.97413,71.5476,0.00320057,0,0.00278648,0,7.38652,5751.4,95.555,114.264,74.1594,12.3967,530.311,80.3856,0.046956,5.60083,0.955545,5534.19,67.3171,0
148,0,3.57051,0.0630258,0.058524,0.112186,0.0373952,0.00206484,0,0.97409,71.5705,0.00317564,0,0.00278746,0,7.38642,5752.92,95.5588,114.272,74.1621,12.3967,530.311,80.3811,0.046956,5.60083,0.955331,5534.21,67.1887,0
148,0,3.57051,0.0630258,0.058524,0.112186,0.0373952,0.00206484,0,0.97409,71.5705,0.00317564,0,0.00278746,0,7.38642,5752.92,95.5588,114.272,74.1621,12.3967,530.311,80.3811,0.046956,5.60083,0.955331,5534.21,67.1887,0
149,0,3.57084,0.063505,0.0589689,0.11319,0.03773,0.00207161,0,0.974034,71.6214,0.00315509,0,0.00278839,0,7.38628,5756.4,95.5673,114.291,74.1643,12.3967,530.311,80.3726,0.046956,5.60083,0.954844,5534.23,66.8856,0
149,0,3.57084,0.063505,0.0589689,0.11319,0.03773,0.00207161,0,0.974034,71.6214,0.00315509,0,0.00278839,0,7.38628,5756.4,95.5673,114.291,74.1643,12.3967,530.311,80.3726,0.046956,5.60083,0.954844,5534.23,66.8856,0
150,0,3.57117,0.0639837,0.0594135,0.114195,0.0380648,0.00207702,0,0.974013,71.585,0.00316604,0,0.00278929,0,7.38625,5754,95.5659,114.283,74.1656,12.3967,530.311,80.3799,0.046956,5.60083,0.955228,5534.24,66.9915,0
150,0,3.57117,0.0639837,0.0594135,0.114195,0.0380648,0.00207702,0,0.974013,71.585,0.00316604,0,0.00278929,0,7.38625,5754,95.5659,114.283,74.1656,12.3967,530.311,80.3799,0.046956,5.60083,0.955228,5534.24,66.9915,0
151,0,3.57133,0.0644577,0.0598536,0.115197,0.0383989,0.00211332,0,0.97402,71.552,0.00314873,0,0.00279016,0,7.38634,5751.78,95.5651,114.275,74.1678,12.3967,530.311,80.3861,0.046956,5.60083,0.955587,5534.26,67.3706,0
151,0,3.57133,0.0644577,0.0598536,0.115197,0.0383989,0.00211332,0,0.97402,71.552,0.00314873,0,0.00279016,0,7.38634,5751.78,95.5651,114.275,74.1678,12.3967,530.311,80.3861,0.046956,5.60083,0.955587,5534.26,67.3706,0
152,0,3.57138,0.0649266,0.060289,0.116191,0.0387304,0.00215695,0,0.974007,71.551,0.0031229,0,0.00279098,0,7.38634,5751.7,95.5669,114.277,74.1703,12.3967,528.189,80.3861,0.0469934,5.57944,0.955617,5534.27,67.5354,0
152,0,3.57138,0.0649266,0.060289,0.116191,0.0387304,0.00215695,0,0.974007,71.551,0.0031229,0,0.00279098,0,7.38634,5751.7,95.5669,114.277,74.1703,12.3967,528.189,80.3861,0.0469934,5.57944,0.955617,5534.27,67.5354,0
153,0,3.57155,0.0653946,0.0607235,0.117179,0.0390596,0.00218696,0,0.973959,71.5802,0.00309854,0,0.00279176,0,7.38621,5753.67,95.5715,114.286,74.1733,12.3967,528.189,80.3807,0.0469934,5.57944,0.95534,5534.29,67.4585,0
153,0,3.57155,0.0653946,0.0607235,0.117179,0.0390596,0.00218696,0,0.973959,71.5802,0.00309854,0,0.00279176,0,7.38621,5753.67,95.5715,114.286,74.1733,12.3967,528.189,80.3807,0.0469934,5.57944,0.95534,5534.29,67.4585,0
154,0,3.5719,0.0658645,0.0611599,0.118165,0.0393882,0.00219669,0,0.973909,71.618,0.00307545,0,0.00279249,0,7.38608,5756.24,95.5772,114.3,74.175,12.3967,528.189,80.3741,0.0469934,5.57944,0.954973,5534.31,67.1887,0
154,0,3.5719,0.0658645,0.0611599,0.118165,0.0393882,0.00219669,0,0.973909,71.618,0.00307545,0,0.00279249,0,7.38608,5756.24,95.5772,114.3,74.175,12.3967,528.189,80.3741,0.0469934,5.57944,0.954973,5534.31,67.1887,0
155,0,3.57222,0.0663335,0.0615954,0.119151,0.0397171,0.00219489,0,0.973898,71.5754,0.00308387,0,0.00279319,0,7.38609,5753.48,95.5775,114.293,74.1771,12.3967,528.189,80.3834,0.0469934,5.57944,0.955436,5534.33,67.1257,0
155,0,3.57222,0.0663335,0.0615954,0.119151,0.0397171,0.00219489,0,0.973898,71.5754,0.00308387,0,0.00279319,0,7.38609,5753.48,95.5775,114.293,74.1771,12.3967,528.189,80.3834,0.0469934,5.57944,0.955436,5534.33,67.1257,0
156,0,3.57235,0.0667974,0.0620261,0.120135,0.0400449,0.00222227,0,0.973906,71.5485,0.00307296,0,0.00279386,0,7.38618,5751.67,95.5774,114.287,74.1795,12.3967,528.189,80.3884,0.0469934,5.57944,0.955733,5534.34,67.5022,0
156,0,3.57235,0.0667974,0.0620261,0.120135,0.0400449,0.00222227,0,0.973906,71.5485,0.00307296,0,0.00279386,0,7.38618,5751.67,95.5774,114.287,74.1795,12.3967,528.189,80.3884,0.0469934,5.57944,0.955733,5534.34,67.5022,0
157,0,3.5724,0.0672567,0.0624526,0.121111,0.0403702,0.00226457,0,0.973886,71.5554,0.00304845,0,0.00279449,0,7.38615,5752.12,95.5799,114.291,74.1822,12.3967,528.983,80.387,0.0470405,5.58765,0.955684,5534.36,67.7356,0
157,0,3.5724,0.0672567,0.0624526,0.121111,0.0403702,0.00226457,0,0.973886,71.5554,0.00304845,0,0.00279449,0,7.38615,5752.12,95.5799,114.291,74.1822,12.3967,528.983,80.387,0.0470405,5.58765,0.955684,5534.36,67.7356,0
158,0,3.57261,0.067716,0.0628792,0.12208,0.0406934,0.00229694,0,0.973835,71.5896,0.0030246,0,0.00279508,0,7.386,5754.43,95.5852,114.302,74.1851,12.3967,528.983,80.3807,0.0470405,5.58765,0.955356,5534.37,67.7135,0
158,0,3.57261,0.067716,0.0628792,0.12208,0.0406934,0.00229694,0,0.973835,71.5896,0.0030246,0,0.00279508,0,7.386,5754.43,95.5852,114.302,74.1851,12.3967,528.983,80.3807,0.0470405,5.58765,0.955356,5534.37,67.7135,0
159,0,3.57296,0.0681774,0.0633076,0.123049,0.0410162,0.00230958,0,0.973793,71.6224,0.00300202,0,0.00279562,0,7.38589,5756.67,95.5903,114.314,74.1862,12.3967,528.983,80.3752,0.0470405,5.58765,0.955039,5534.39,67.4869,0
159,0,3.57296,0.0681774,0.0633076,0.123049,0.0410162,0.00230958,0,0.973793,71.6224,0.00300202,0,0.00279562,0,7.38589,5756.67,95.5903,114.314,74.1862,12.3967,528.983,80.3752,0.0470405,5.58765,0.955039,5534.39,67.4869,0
160,0,3.57324,0.0686373,0.0637346,0.124018,0.0413393,0.00230425,0,0.973792,71.5658,0.00300226,0,0.00279613,0,7.38593,5752.95,95.5894,114.303,74.1888,12.3967,528.983,80.3868,0.0470405,5.58765,0.955647,5534.41,67.2842,0
160,0,3.57324,0.0686373,0.0637346,0.124018,0.0413393,0.00230425,0,0.973792,71.5658,0.00300226,0,0.00279613,0,7.38593,5752.95,95.5894,114.303,74.1888,12.3967,528.983,80.3868,0.0470405,5.58765,0.955647,5534.41,67.2842,0
161,0,3.57334,0.0690916,0.0641565,0.124983,0.041661,0.00232112,0,0.973799,71.5465,0.00299927,0,0.00279661,0,7.38602,5751.64,95.5898,114.3,74.1912,12.3967,528.983,80.3902,0.0470405,5.58765,0.955867,5534.43,67.6182,0
161,0,3.57334,0.0690916,0.0641565,0.124983,0.041661,0.00232112,0,0.973799,71.5465,0.00299927,0,0.00279661,0,7.38602,5751.64,95.5898,114.3,74.1912,12.3967,528.983,80.3902,0.0470405,5.58765,0.955867,5534.43,67.6182,0
162,0,3.57339,0.069542,0.0645747,0.12594,0.04198,0.00236033,0,0.973773,71.5611,0.00297688,0,0.00279705,0,7.38597,5752.6,95.5929,114.305,74.194,12.3967,529.594,80.3873,0.047096,5.59402,0.955739,5534.44,67.9166,0
162,0,3.57339,0.069542,0.0645747,0.12594,0.04198,0.00236033,0,0.973773,71.5611,0.00297688,0,0.00279705,0,7.38597,5752.6,95.5929,114.305,74.194,12.3967,529.594,80.3873,0.047096,5.59402,0.955739,5534.44,67.9166,0
163,0,3.57362,0.0699933,0.0649937,0.126891,0.0422971,0.00239448,0,0.97372,71.5991,0.00295348,0,0.00279746,0,7.38581,5755.17,95.5985,114.318,74.1966,12.3967,529.594,80.3804,0.047096,5.59402,0.955372,5534.46,67.9526,0
163,0,3.57362,0.0699933,0.0649937,0.126891,0.0422971,0.00239448,0,0.97372,71.5991,0.00295348,0,0.00279746,0,7.38581,5755.17,95.5985,114.318,74.1966,12.3967,529.594,80.3804,0.047096,5.59402,0.955372,5534.46,67.9526,0
164,0,3.57397,0.0704463,0.0654144,0.127842,0.0426142,0.00240996,0,0.973688,71.624,0.00293135,0,0.00279782,0,7.38572,5756.88,95.6028,114.328,74.1972,12.3967,529.594,80.3764,0.047096,5.59402,0.955134,5534.48,67.7719,0
164,0,3.57397,0.0704463,0.0654144,0.127842,0.0426142,0.00240996,0,0.973688,71.624,0.00293135,0,0.00279782,0,7.38572,5756.88,95.6028,114.328,74.1972,12.3967,529.594,80.3764,0.047096,5.59402,0.955134,5534.48,67.7719,0
165,0,3.57421,0.0708971,0.065833,0.128794,0.0429312,0.00240456,0,0.973693,71.5582,0.00292185,0,0.00279815,0,7.38578,5752.53,95.601,114.314,74.2001,12.3967,529.594,80.3895,0.047096,5.59402,0.955837,5534.5,67.4835,0
165,0,3.57421,0.0708971,0.065833,0.128794,0.0429312,0.00240456,0,0.973693,71.5582,0.00292185,0,0.00279815,0,7.38578,5752.53,95.601,114.314,74.2001,12.3967,529.594,80.3895,0.047096,5.59402,0.955837,5534.5,67.4835,0
166,0,3.57427,0.0713421,0.0662463,0.129739,0.0432465,0.00241028,0,0.973701,71.5472,0.00292726,0,0.00279845,0,7.38588,5751.77,95.6019,114.313,74.2025,12.3967,530.031,80.3913,0.0471517,5.5986,0.955972,5534.51,67.728,0
166,0,3.57427,0.0713421,0.0662463,0.129739,0.0432465,0.00241028,0,0.973701,71.5472,0.00292726,0,0.00279845,0,7.38588,5751.77,95.6019,114.313,74.2025,12.3967,530.031,80.3913,0.0471517,5.5986,0.955972,5534.51,67.728,0
167,0,3.57433,0.0717839,0.0666565,0.130677,0.043559,0.00244462,0,0.973667,71.569,0.00290793,0,0.00279871,0,7.38579,5753.22,95.6057,114.32,74.2053,12.3967,530.031,80.3871,0.0471517,5.5986,0.95577,5534.53,68.0773,0
167,0,3.57433,0.0717839,0.0666565,0.130677,0.043559,0.00244462,0,0.973667,71.569,0.00290793,0,0.00279871,0,7.38579,5753.22,95.6057,114.32,74.2053,12.3967,530.031,80.3871,0.0471517,5.5986,0.95577,5534.53,68.0773,0
168,0,3.57459,0.0722275,0.0670684,0.13161,0.0438699,0.00247989,0,0.973616,71.6087,0.00288493,0,0.00279894,0,7.38564,5755.91,95.6114,114.333,74.2075,12.3967,530.031,80.38,0.0471517,5.5986,0.955384,5534.54,68.1749,0
168,0,3.57459,0.0722275,0.0670684,0.13161,0.0438699,0.00247989,0,0.973616,71.6087,0.00288493,0,0.00279894,0,7.38564,5755.91,95.6114,114.333,74.2075,12.3967,530.031,80.38,0.0471517,5.5986,0.955384,5534.54,68.1749,0
169,0,3.57493,0.0726723,0.0674815,0.132543,0.0441809,0.00249823,0,0.973594,71.6227,0.0028632,0,0.00279913,0,7.38558,5756.9,95.6145,114.34,74.2078,12.3967,530.031,80.3781,0.0471517,5.5986,0.955255,5534.56,68.0427,0
169,0,3.57493,0.0726723,0.0674815,0.132543,0.0441809,0.00249823,0,0.973594,71.6227,0.0028632,0,0.00279913,0,7.38558,5756.9,95.6145,114.34,74.2078,12.3967,530.031,80.3781,0.0471517,5.5986,0.955255,5534.56,68.0427,0
170,0,3.57513,0.0731142,0.0678918,0.133475,0.0444916,0.00249519,0,0.973603,71.5532,0.00284536,0,0.00279929,0,7.38564,5752.28,95.6124,114.325,74.2112,12.3967,530.031,80.3917,0.0471517,5.5986,0.955998,5534.58,67.7347,0
170,0,3.57513,0.0731142,0.0678918,0.133475,0.0444916,0.00249519,0,0.973603,71.5532,0.00284536,0,0.00279929,0,7.38564,5752.28,95.6124,114.325,74.2112,12.3967,530.031,80.3917,0.0471517,5.5986,0.955998,5534.58,67.7347,0
171,0,3.57516,0.0735505,0.0682969,0.134401,0.0448003,0.00249093,0,0.97361,71.5506,0.00285624,0,0.00279942,0,7.38573,5752.09,95.614,114.326,74.2136,12.3967,530.3,80.392,0.0471919,5.60147,0.956045,5534.6,67.838,0
171,0,3.57516,0.0735505,0.0682969,0.134401,0.0448003,0.00249093,0,0.97361,71.5506,0.00285624,0,0.00279942,0,7.38573,5752.09,95.614,114.326,74.2136,12.3967,530.3,80.392,0.0471919,5.60147,0.956045,5534.6,67.838,0
172,0,3.57523,0.0739844,0.0686998,0.135319,0.0451063,0.00251858,0,0.973567,71.5789,0.00284137,0,0.00279951,0,7.38561,5753.99,95.6184,114.335,74.2165,12.3967,530.3,80.3867,0.0471919,5.60147,0.955777,5534.62,68.2165,0
172,0,3.57523,0.0739844,0.0686998,0.135319,0.0451063,0.00251858,0,0.973567,71.5789,0.00284137,0,0.00279951,0,7.38561,5753.99,95.6184,114.335,74.2165,12.3967,530.3,80.3867,0.0471919,5.60147,0.955777,5534.62,68.2165,0
173,0,3.57552,0.0744209,0.0691051,0.136233,0.045411,0.0025541,0,0.973521,71.6176,0.00281873,0,0.00279958,0,7.38547,5756.61,95.624,114.348,74.2182,12.3967,530.3,80.3799,0.0471919,5.60147,0.9554,5534.63,68.3793,0
173,0,3.57552,0.0744209,0.0691051,0.136233,0.045411,0.0025541,0,0.973521,71.6176,0.00281873,0,0.00279958,0,7.38547,5756.61,95.624,114.348,74.2182,12.3967,530.3,80.3799,0.0471919,5.60147,0.9554,5534.63,68.3793,0
174,0,3.57585,0.0748584,0.0695113,0.137148,0.0457159,0.00257519,0,0.97351,71.6183,0.00279736,0,0.0027996,0,7.38544,5756.71,95.6259,114.351,74.2184,12.3967,530.3,80.3805,0.0471919,5.60147,0.955404,5534.65,68.2987,0
174,0,3.57585,0.0748584,0.0695113,0.137148,0.0457159,0.00257519,0,0.97351,71.6183,0.00279736,0,0.0027996,0,7.38544,5756.71,95.6259,114.351,74.2184,12.3967,530.3,80.3805,0.0471919,5.60147,0.955404,5534.65,68.2987,0
175,0,3.57601,0.0752922,0.0699142,0.138061,0.0460204,0.00257524,0,0.973522,71.5788,0.00277705,0,0.00279959,0,7.38551,5754.1,95.6244,114.342,74.22,12.3967,530.3,80.3884,0.0471919,5.60147,0.955822,5534.67,68.024,0
175,0,3.57601,0.0752922,0.0699142,0.138061,0.0460204,0.00257524,0,0.973522,71.5788,0.00277705,0,0.00279959,0,7.38551,5754.1,95.6244,114.342,74.22,12.3967,530.3,80.3884,0.0471919,5.60147,0.955822,5534.67,68.024,0
176,0,3.57602,0.0757206,0.070312,0.138968,0.0463226,0.00256406,0,0.973526,71.5564,0.00278545,0,0.00279956,0,7.38558,5752.59,95.6264,114.339,74.2248,12.3967,530.411,80.3923,0.0472235,5.60273,0.956093,5534.69,67.9578,0
176,0,3.57602,0.0757206,0.070312,0.138968,0.0463226,0.00256406,0,0.973526,71.5564,0.00278545,0,0.00279956,0,7.38558,5752.59,95.6264,114.339,74.2248,12.3967,530.411,80.3923,0.0472235,5.60273,0.956093,5534.69,67.9578,0
177,0,3.57612,0.0761477,0.0707086,0.139866,0.0466221,0.00258312,0,0.973477,71.5902,0.00277627,0,0.00279949,0,7.38542,5754.86,95.6314,114.35,74.2277,12.3967,530.411,80.3861,0.0472235,5.60273,0.955768,5534.71,68.3337,0
177,0,3.57612,0.0761477,0.0707086,0.139866,0.0466221,0.00258312,0,0.973477,71.5902,0.00277627,0,0.00279949,0,7.38542,5754.86,95.6314,114.35,74.2277,12.3967,530.411,80.3861,0.0472235,5.60273,0.955768,5534.71,68.3337,0
178,0,3.57643,0.0765781,0.0711082,0.140762,0.0469207,0.00261742,0,0.973438,71.6247,0.00275469,0,0.0027994,0,7.3853,5757.21,95.6367,114.363,74.2289,12.3967,530.411,80.3802,0.0472235,5.60273,0.955434,5534.72,68.565,0
178,0,3.57643,0.0765781,0.0711082,0.140762,0.0469207,0.00261742,0,0.973438,71.6247,0.00275469,0,0.0027994,0,7.3853,5757.21,95.6367,114.363,74.2289,12.3967,530.411,80.3802,0.0472235,5.60273,0.955434,5534.72,68.565,0
179,0,3.57673,0.0770087,0.0715081,0.141659,0.0472196,0.00264084,0,0.973435,71.612,0.00273364,0,0.00279926,0,7.3853,5756.41,95.6374,114.362,74.2294,12.3967,530.411,80.3833,0.0472235,5.60273,0.955575,5534.74,68.5392,0
179,0,3.57673,0.0770087,0.0715081,0.141659,0.0472196,0.00264084,0,0.973435,71.612,0.00273364,0,0.00279926,0,7.3853,5756.41,95.6374,114.362,74.2294,12.3967,530.411,80.3833,0.0472235,5.60273,0.955575,5534.74,68.5392,0
180,0,3.57686,0.0774352,0.0719041,0.142553,0.0475178,0.00264393,0,0.973451,71.5713,0.00271367,0,0.0027991,0,7.38539,5753.72,95.6359,114.353,74.2313,12.3967,530.411,80.3914,0.0472235,5.60273,0.956007,5534.76,68.308,0
180,0,3.57686,0.0774352,0.0719041,0.142553,0.0475178,0.00264393,0,0.973451,71.5713,0.00271367,0,0.0027991,0,7.38539,5753.72,95.6359,114.353,74.2313,12.3967,530.411,80.3914,0.0472235,5.60273,0.956007,5534.76,68.308,0
181,0,3.57686,0.0778565,0.0722954,0.14344,0.0478135,0.00262952,0,0.97345,71.5643,0.00271451,0,0.0027989,0,7.38543,5753.22,95.6393,114.354,74.2365,12.3967,530.371,80.3924,0.0472666,5.60245,0.956122,5534.78,68.1016,0
181,0,3.57686,0.0778565,0.0722954,0.14344,0.0478135,0.00262952,0,0.97345,71.5643,0.00271451,0,0.0027989,0,7.38543,5753.22,95.6393,114.354,74.2365,12.3967,530.371,80.3924,0.0472666,5.60245,0.956122,5534.78,68.1016,0
182,0,3.57699,0.0782777,0.0726864,0.14432,0.0481067,0.00263834,0,0.973394,71.6022,0.00271241,0,0.00279868,0,7.38525,5755.78,95.6449,114.367,74.2392,12.3967,530.371,80.3855,0.0472666,5.60245,0.955757,5534.8,68.4351,0
182,0,3.57699,0.0782777,0.0726864,0.14432,0.0481067,0.00263834,0,0.973394,71.6022,0.00271241,0,0.00279868,0,7.38525,5755.78,95.6449,114.367,74.2392,12.3967,530.371,80.3855,0.0472666,5.60245,0.955757,5534.8,68.4351,0
183,0,3.57732,0.0787023,0.0730807,0.145198,0.0483993,0.00266963,0,0.973363,71.6293,0.00269265,0,0.00279843,0,7.38515,5757.64,95.6494,114.377,74.2399,12.3967,530.371,80.3811,0.0472666,5.60245,0.955496,5534.81,68.7314,0
183,0,3.57732,0.0787023,0.0730807,0.145198,0.0483993,0.00266963,0,0.973363,71.6293,0.00269265,0,0.00279843,0,7.38515,5757.64,95.6494,114.377,74.2399,12.3967,530.371,80.3811,0.0472666,5.60245,0.955496,5534.81,68.7314,0
184,0,3.5776,0.0791264,0.0734745,0.146077,0.0486922,0.00269484,0,0.973368,71.6046,0.00267189,0,0.00279815,0,7.38518,5756.04,95.6491,114.373,74.2408,12.3967,530.371,80.3864,0.0472666,5.60245,0.95576,5534.83,68.7639,0
184,0,3.5776,0.0791264,0.0734745,0.146077,0.0486922,0.00269484,0,0.973368,71.6046,0.00267189,0,0.00279815,0,7.38518,5756.04,95.6491,114.373,74.2408,12.3967,530.371,80.3864,0.0472666,5.60245,0.95576,5534.83,68.7639,0
185,0,3.57769,0.0795458,0.073864,0.146952,0.0489842,0.00270097,0,0.973385,71.5656,0.00265223,0,0.00279784,0,7.38528,5753.44,95.6479,114.364,74.243,12.3967,530.371,80.394,0.0472666,5.60245,0.956179,5534.85,68.5789,0
185,0,3.57769,0.0795458,0.073864,0.146952,0.0489842,0.00270097,0,0.973385,71.5656,0.00265223,0,0.00279784,0,7.38528,5753.44,95.6479,114.364,74.243,12.3967,530.371,80.394,0.0472666,5.60245,0.956179,5534.85,68.5789,0
186,0,3.57769,0.0799606,0.0742491,0.14782,0.0492735,0.00268684,0,0.973381,71.574,0.0026441,0,0.00279749,0,7.3853,5753.98,95.6527,114.37,74.2484,12.3967,530.187,80.3921,0.0473188,5.6007,0.956138,5534.87,68.2867,0
186,0,3.57769,0.0799606,0.0742491,0.14782,0.0492735,0.00268684,0,0.973381,71.574,0.0026441,0,0.00279749,0,7.3853,5753.98,95.6527,114.37,74.2484,12.3967,530.187,80.3921,0.0473188,5.6007,0.956138,5534.87,68.2867,0
187,0,3.57785,0.0803763,0.0746352,0.148682,0.0495606,0.00268483,0,0.973319,71.614,0.00264956,0,0.00279712,0,7.38509,5756.69,95.6586,114.383,74.2508,12.3967,530.187,80.3849,0.0473188,5.6007,0.955751,5534.89,68.5304,0
187,0,3.57785,0.0803763,0.0746352,0.148682,0.0495606,0.00268483,0,0.973319,71.614,0.00264956,0,0.00279712,0,7.38509,5756.69,95.6586,114.383,74.2508,12.3967,530.187,80.3849,0.0473188,5.6007,0.955751,5534.89,68.5304,0
188,0,3.57819,0.0807954,0.0750243,0.149542,0.0498474,0.00271133,0,0.973294,71.6306,0.00263248,0,0.00279672,0,7.38501,5757.85,95.6621,114.391,74.2512,12.3967,530.187,80.3826,0.0473188,5.6007,0.955596,5534.91,68.8779,0
188,0,3.57819,0.0807954,0.0750243,0.149542,0.0498474,0.00271133,0,0.973294,71.6306,0.00263248,0,0.00279672,0,7.38501,5757.85,95.6621,114.391,74.2512,12.3967,530.187,80.3826,0.0473188,5.6007,0.955596,5534.91,68.8779,0
189,0,3.57845,0.0812133,0.0754123,0.150404,0.0501346,0.00273777,0,0.973305,71.5969,0.00261199,0,0.0027963,0,7.38507,5755.64,95.6612,114.384,74.2526,12.3967,530.187,80.3896,0.0473188,5.6007,0.955953,5534.93,68.9723,0
189,0,3.57845,0.0812133,0.0754123,0.150404,0.0501346,0.00273777,0,0.973305,71.5969,0.00261199,0,0.0027963,0,7.38507,5755.64,95.6612,114.384,74.2526,12.3967,530.187,80.3896,0.0473188,5.6007,0.955953,5534.93,68.9723,0
190,0,3.57851,0.0816262,0.0757957,0.151262,0.0504205,0.00274705,0,0.973323,71.5619,0.00259261,0,0.00279584,0,7.38517,5753.3,95.6604,114.376,74.255,12.3967,530.187,80.3962,0.0473188,5.6007,0.956333,5534.95,68.8363,0
