Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
136,0,3.72777,0.0595942,0.0553375,0.291935,0.0973118,0.0642206,0.924777,0.848678,68.7854,0.0159056,0,0.0131658,0,7.33563,5889.77,90.8486,110.627,68.9059,1.43062,551.401,85.6253,0.0522944,0.672152,0.883941,5534.88,55.4565,0
136,0,3.72777,0.0595942,0.0553375,0.291935,0.0973118,0.0642206,0.924777,0.848678,68.7854,0.0159056,0,0.0131658,0,7.33563,5889.77,90.8486,110.627,68.9059,1.43062,551.401,85.6253,0.0522944,0.672152,0.883941,5534.88,55.4565,0
137,0,3.72722,0.0602842,0.0559781,0.295832,0.0986108,0.0651172,0.948909,0.84865,68.9496,0.0159233,0,0.0131724,0,7.33566,5899.79,90.7502,110.554,68.8351,1.43062,551.401,85.5666,0.0522944,0.672152,0.88142,5534.9,55.5137,0
137,0,3.72722,0.0602842,0.0559781,0.295832,0.0986108,0.0651172,0.948909,0.84865,68.9496,0.0159233,0,0.0131724,0,7.33566,5899.79,90.7502,110.554,68.8351,1.43062,551.401,85.5666,0.0522944,0.672152,0.88142,5534.9,55.5137,0
138,0,3.72699,0.060972,0.0566169,0.299679,0.0998928,0.0659564,0.972752,0.847975,69.1418,0.0158445,0,0.0131788,0,7.33534,5912.28,90.672,110.516,68.7795,1.43062,551.401,85.5096,0.0522944,0.672152,0.87875,5534.92,55.7117,0
138,0,3.72699,0.060972,0.0566169,0.299679,0.0998928,0.0659564,0.972752,0.847975,69.1418,0.0158445,0,0.0131788,0,7.33534,5912.28,90.672,110.516,68.7795,1.43062,551.401,85.5096,0.0522944,0.672152,0.87875,5534.92,55.7117,0
139,0,3.72713,0.0616621,0.0572576,0.303485,0.101162,0.0667369,0.996298,0.846885,69.3346,0.0157265,0,0.013185,0,7.3348,5925.7,90.6185,110.509,68.7409,1.43062,551.401,85.4652,0.0522944,0.672152,0.876213,5534.94,55.8223,0
139,0,3.72713,0.0616621,0.0572576,0.303485,0.101162,0.0667369,0.996298,0.846885,69.3346,0.0157265,0,0.013185,0,7.3348,5925.7,90.6185,110.509,68.7409,1.43062,551.401,85.4652,0.0522944,0.672152,0.876213,5534.94,55.8223,0
140,0,3.72767,0.0623582,0.0579041,0.307263,0.102421,0.0674563,1.01955,0.845387,69.5092,0.0156083,0,0.0131909,0,7.33407,5938.95,90.5925,110.53,68.7202,1.43062,551.401,85.4412,0.0522944,0.672152,0.873994,5534.97,55.7804,0
140,0,3.72767,0.0623582,0.0579041,0.307263,0.102421,0.0674563,1.01955,0.845387,69.5092,0.0156083,0,0.0131909,0,7.33407,5938.95,90.5925,110.53,68.7202,1.43062,551.401,85.4412,0.0522944,0.672152,0.873994,5534.97,55.7804,0
141,0,3.72861,0.0630642,0.0585596,0.311025,0.103675,0.0681195,1.04251,0.843502,69.6563,0.0154953,0,0.0131967,0,7.33314,5951.47,90.5941,110.577,68.7182,1.43062,551.401,85.4406,0.0522944,0.672152,0.872177,5534.99,55.6149,0
141,0,3.72861,0.0630642,0.0585596,0.311025,0.103675,0.0681195,1.04251,0.843502,69.6563,0.0154953,0,0.0131967,0,7.33314,5951.47,90.5941,110.577,68.7182,1.43062,551.401,85.4406,0.0522944,0.672152,0.872177,5534.99,55.6149,0
142,0,3.72993,0.0637832,0.0592273,0.314784,0.104928,0.0687392,1.06525,0.841285,69.7722,0.015378,0,0.0132022,0,7.33207,5963.15,91.1294,110.647,68.7343,1.43062,551.401,85.4661,0.0522944,0.672152,0.87585,5535.02,55.4028,0
142,0,3.72993,0.0637832,0.0592273,0.314784,0.104928,0.0687392,1.06525,0.841285,69.7722,0.015378,0,0.0132022,0,7.33207,5963.15,91.1294,110.647,68.7343,1.43062,551.401,85.4661,0.0522944,0.672152,0.87585,5535.02,55.4028,0
143,0,3.73159,0.0645184,0.05991,0.318551,0.106184,0.0693094,1.08777,0.837549,69.9091,0.0153516,0,0.0132075,0,7.33025,5932.52,91.7123,111.307,69.8226,1.43062,551.401,84.8606,0.0522944,0.672152,0.88625,5535.04,55.2342,0
143,0,3.73159,0.0645184,0.05991,0.318551,0.106184,0.0693094,1.08777,0.837549,69.9091,0.0153516,0,0.0132075,0,7.33025,5932.52,91.7123,111.307,69.8226,1.43062,551.401,84.8606,0.0522944,0.672152,0.88625,5535.04,55.2342,0
144,0,3.73362,0.0652736,0.0606112,0.322336,0.107445,0.0698754,1.11016,0.833336,69.81,0.0153546,0,0.0132126,0,7.32822,5916.36,91.7292,111.304,69.8827,1.43062,551.401,84.7495,0.0522944,0.672152,0.888832,5535.07,55.5382,0
144,0,3.73362,0.0652736,0.0606112,0.322336,0.107445,0.0698754,1.11016,0.833336,69.81,0.0153546,0,0.0132126,0,7.32822,5916.36,91.7292,111.304,69.8827,1.43062,551.401,84.7495,0.0522944,0.672152,0.888832,5535.07,55.5382,0
145,0,3.7359,0.0660495,0.0613317,0.326147,0.108716,0.0704549,1.13246,0.829815,69.7219,0.0152639,0,0.0132175,0,7.32654,5903.97,91.2044,111.257,69.2711,1.43062,551.401,84.6789,0.0522944,0.672152,0.885365,5535.09,55.8039,0
145,0,3.7359,0.0660495,0.0613317,0.326147,0.108716,0.0704549,1.13246,0.829815,69.7219,0.0152639,0,0.0132175,0,7.32654,5903.97,91.2044,111.257,69.2711,1.43062,551.401,84.6789,0.0522944,0.672152,0.885365,5535.09,55.8039,0
146,0,3.73836,0.0668472,0.0620724,0.32999,0.109997,0.0710624,1.15475,0.826453,69.6928,0.0151494,0,0.0132222,0,7.32494,5934.26,90.811,110.796,69.03,1.43062,551.401,85.1488,0.0522944,0.672152,0.876881,5535.11,55.896,0
146,0,3.73836,0.0668472,0.0620724,0.32999,0.109997,0.0710624,1.15475,0.826453,69.6928,0.0151494,0,0.0132222,0,7.32494,5934.26,90.811,110.796,69.03,1.43062,551.401,85.1488,0.0522944,0.672152,0.876881,5535.11,55.896,0
147,0,3.74094,0.0676676,0.0628342,0.333869,0.11129,0.0717076,1.17708,0.822958,69.7119,0.0150396,0,0.0132267,0,7.3233,5946.22,90.7383,110.718,68.8788,1.43062,551.401,85.2971,0.0522944,0.672152,0.874396,5535.14,55.8398,0
147,0,3.74094,0.0676676,0.0628342,0.333869,0.11129,0.0717076,1.17708,0.822958,69.7119,0.0150396,0,0.0132267,0,7.3233,5946.22,90.7383,110.718,68.8788,1.43062,551.401,85.2971,0.0522944,0.672152,0.874396,5535.14,55.8398,0
148,0,3.74361,0.0685117,0.063618,0.337789,0.112596,0.0724005,1.19953,0.819385,69.8872,0.0149255,0,0.013231,0,7.32164,5968.19,91.3037,110.817,68.8908,1.43062,551.401,85.3974,0.0522944,0.672152,0.876866,5535.16,55.7342,0
148,0,3.74361,0.0685117,0.063618,0.337789,0.112596,0.0724005,1.19953,0.819385,69.8872,0.0149255,0,0.013231,0,7.32164,5968.19,91.3037,110.817,68.8908,1.43062,551.401,85.3974,0.0522944,0.672152,0.876866,5535.16,55.7342,0
149,0,3.74633,0.0693801,0.0644243,0.341751,0.113917,0.0731216,1.22212,0.815701,70.103,0.0148183,0,0.0132351,0,7.31994,5947.2,91.9745,111.587,70.0567,1.43062,551.401,84.8353,0.0522944,0.672152,0.886728,5535.19,55.5349,0
149,0,3.74633,0.0693801,0.0644243,0.341751,0.113917,0.0731216,1.22212,0.815701,70.103,0.0148183,0,0.0132351,0,7.31994,5947.2,91.9745,111.587,70.0567,1.43062,551.401,84.8353,0.0522944,0.672152,0.886728,5535.19,55.5349,0
150,0,3.74911,0.070274,0.0652545,0.345757,0.115252,0.0738818,1.24489,0.809435,69.9824,0.0148612,0,0.0132391,0,7.31707,5930.4,92.0232,111.617,70.1435,1.43062,551.401,84.7413,0.0522944,0.672152,0.889733,5535.21,55.6128,0
150,0,3.74911,0.070274,0.0652545,0.345757,0.115252,0.0738818,1.24489,0.809435,69.9824,0.0148612,0,0.0132391,0,7.31707,5930.4,92.0232,111.617,70.1435,1.43062,551.401,84.7413,0.0522944,0.672152,0.889733,5535.21,55.6128,0
151,0,3.75196,0.0711945,0.0661091,0.349807,0.116602,0.0747251,1.26793,0.804703,69.8583,0.0148114,0,0.0132428,0,7.31492,5914.55,92.0249,111.594,70.1628,1.43062,551.401,84.6649,0.0522944,0.672152,0.892132,5535.23,56.0348,0
151,0,3.75196,0.0711945,0.0661091,0.349807,0.116602,0.0747251,1.26793,0.804703,69.8583,0.0148114,0,0.0132428,0,7.31492,5914.55,92.0249,111.594,70.1628,1.43062,551.401,84.6649,0.0522944,0.672152,0.892132,5535.23,56.0348,0
152,0,3.75479,0.07214,0.0669871,0.3539,0.117967,0.0756488,1.29128,0.800843,69.791,0.0146987,0,0.0132463,0,7.31318,5904.4,92.0161,111.565,70.1649,1.43062,551.401,84.6012,0.0522944,0.672152,0.89357,5535.25,56.3755,0
152,0,3.75479,0.07214,0.0669871,0.3539,0.117967,0.0756488,1.29128,0.800843,69.791,0.0146987,0,0.0132463,0,7.31318,5904.4,92.0161,111.565,70.1649,1.43062,551.401,84.6012,0.0522944,0.672152,0.89357,5535.25,56.3755,0
153,0,3.75755,0.0731098,0.0678876,0.358035,0.119345,0.0766356,1.31493,0.797099,69.7732,0.0145832,0,0.0132497,0,7.31151,5898.91,92.0082,111.543,70.1664,1.43062,551.401,84.544,0.0522944,0.672152,0.894318,5535.28,56.5028,0
153,0,3.75755,0.0731098,0.0678876,0.358035,0.119345,0.0766356,1.31493,0.797099,69.7732,0.0145832,0,0.0132497,0,7.31151,5898.91,92.0082,111.543,70.1664,1.43062,551.401,84.544,0.0522944,0.672152,0.894318,5535.28,56.5028,0
154,0,3.76024,0.0741036,0.0688105,0.362211,0.120737,0.077675,1.33887,0.793368,69.7845,0.0144734,0,0.0132528,0,7.30986,5896.12,92.0042,111.529,70.1713,1.43062,551.401,84.4905,0.0522944,0.672152,0.894695,5535.3,56.4528,0
154,0,3.76024,0.0741036,0.0688105,0.362211,0.120737,0.077675,1.33887,0.793368,69.7845,0.0144734,0,0.0132528,0,7.30986,5896.12,92.0042,111.529,70.1713,1.43062,551.401,84.4905,0.0522944,0.672152,0.894695,5535.3,56.4528,0
155,0,3.76285,0.075121,0.0697552,0.366425,0.122142,0.0787628,1.36312,0.789656,69.8095,0.0143687,0,0.0132558,0,7.30823,5894.76,92.0045,111.521,70.1799,1.43062,551.401,84.4407,0.0522944,0.672152,0.894903,5535.33,56.259,0
155,0,3.76285,0.075121,0.0697552,0.366425,0.122142,0.0787628,1.36312,0.789656,69.8095,0.0143687,0,0.0132558,0,7.30823,5894.76,92.0045,111.521,70.1799,1.43062,551.401,84.4407,0.0522944,0.672152,0.894903,5535.33,56.259,0
156,0,3.7654,0.0761625,0.0707223,0.370675,0.123558,0.0799049,1.38769,0.783661,69.8692,0.014396,0,0.0132585,0,7.30561,5893.97,92.02,111.525,70.2078,1.43062,551.401,84.3571,0.0522944,0.672152,0.895183,5535.35,56.2341,0
156,0,3.7654,0.0761625,0.0707223,0.370675,0.123558,0.0799049,1.38769,0.783661,69.8692,0.014396,0,0.0132585,0,7.30561,5893.97,92.02,111.525,70.2078,1.43062,551.401,84.3571,0.0522944,0.672152,0.895183,5535.35,56.2341,0
157,0,3.76795,0.0772287,0.0717123,0.374959,0.124986,0.0811403,1.41263,0.778869,69.8966,0.0143667,0,0.0132612,0,7.30354,5893.98,92.035,111.536,70.2267,1.43062,551.401,84.3242,0.0522944,0.672152,0.895336,5535.37,56.6181,0
157,0,3.76795,0.0772287,0.0717123,0.374959,0.124986,0.0811403,1.41263,0.778869,69.8966,0.0143667,0,0.0132612,0,7.30354,5893.98,92.035,111.536,70.2267,1.43062,551.401,84.3242,0.0522944,0.672152,0.895336,5535.37,56.6181,0
158,0,3.77042,0.0783178,0.0727236,0.379274,0.126425,0.0824641,1.43799,0.775087,69.9201,0.014264,0,0.0132636,0,7.30191,5894.04,92.0541,111.552,70.2483,1.43062,551.401,84.2969,0.0522944,0.672152,0.895523,5535.39,56.9695,0
158,0,3.77042,0.0783178,0.0727236,0.379274,0.126425,0.0824641,1.43799,0.775087,69.9201,0.014264,0,0.0132636,0,7.30191,5894.04,92.0541,111.552,70.2483,1.43062,551.401,84.2969,0.0522944,0.672152,0.895523,5535.39,56.9695,0
159,0,3.7728,0.0794286,0.0737552,0.383618,0.127873,0.0838504,1.46374,0.771527,69.9389,0.0141535,0,0.0132658,0,7.30039,5894.06,92.0762,111.572,70.272,1.50451,557.565,84.2744,0.0557117,0.714809,0.89575,5535.41,57.1138,0
159,0,3.7728,0.0794286,0.0737552,0.383618,0.127873,0.0838504,1.46374,0.771527,69.9389,0.0141535,0,0.0132658,0,7.30039,5894.06,92.0762,111.572,70.272,1.50451,557.565,84.2744,0.0557117,0.714809,0.89575,5535.41,57.1138,0
160,0,3.77508,0.0805608,0.0748064,0.387989,0.12933,0.0852801,1.48987,0.768003,69.9531,0.0140485,0,0.0132679,0,7.2989,5893.97,92.1006,111.594,70.2971,1.50451,557.565,84.256,0.0557117,0.714809,0.896017,5535.44,57.0802,0
160,0,3.77508,0.0805608,0.0748064,0.387989,0.12933,0.0852801,1.48987,0.768003,69.9531,0.0140485,0,0.0132679,0,7.2989,5893.97,92.1006,111.594,70.2971,1.50451,557.565,84.256,0.0557117,0.714809,0.896017,5535.44,57.0802,0
161,0,3.77728,0.0817135,0.0758769,0.392383,0.130794,0.0867421,1.51637,0.764536,69.9627,0.0139482,0,0.0132698,0,7.29744,5893.72,92.126,111.618,70.3228,1.50451,557.565,84.2408,0.0557117,0.714809,0.89632,5535.46,56.9022,0
161,0,3.77728,0.0817135,0.0758769,0.392383,0.130794,0.0867421,1.51637,0.764536,69.9627,0.0139482,0,0.0132698,0,7.29744,5893.72,92.126,111.618,70.3228,1.50451,557.565,84.2408,0.0557117,0.714809,0.89632,5535.46,56.9022,0
162,0,3.77938,0.0828862,0.0769657,0.396799,0.132266,0.0882335,1.54322,0.759582,69.9526,0.0139557,0,0.0132715,0,7.29536,5891.19,92.1716,111.659,70.3687,1.50451,557.565,84.2169,0.0557117,0.714809,0.897178,5535.49,56.8071,0
162,0,3.77938,0.0828862,0.0769657,0.396799,0.132266,0.0882335,1.54322,0.759582,69.9526,0.0139557,0,0.0132715,0,7.29536,5891.19,92.1716,111.659,70.3687,1.50451,557.565,84.2169,0.0557117,0.714809,0.897178,5535.49,56.8071,0
163,0,3.78139,0.0840772,0.0780717,0.401232,0.133744,0.089787,1.57045,0.755857,69.9202,0.0139464,0,0.013273,0,7.29377,5887.75,92.1854,111.669,70.3831,1.50451,557.565,84.2066,0.0557117,0.714809,0.897848,5535.51,57.1632,0
163,0,3.78139,0.0840772,0.0780717,0.401232,0.133744,0.089787,1.57045,0.755857,69.9202,0.0139464,0,0.013273,0,7.29377,5887.75,92.1854,111.669,70.3831,1.50451,557.565,84.2066,0.0557117,0.714809,0.897848,5535.51,57.1632,0
164,0,3.78332,0.0852815,0.07919,0.40568,0.135227,0.0913988,1.59807,0.753736,69.8661,0.0138531,0,0.0132744,0,7.29282,5882.48,92.1892,111.666,70.388,1.50451,557.565,84.1964,0.0557117,0.714809,0.898693,5535.53,57.5338,0
164,0,3.78332,0.0852815,0.07919,0.40568,0.135227,0.0913988,1.59807,0.753736,69.8661,0.0138531,0,0.0132744,0,7.29282,5882.48,92.1892,111.666,70.388,1.50451,557.565,84.1964,0.0557117,0.714809,0.898693,5535.53,57.5338,0
165,0,3.785,0.0864935,0.0803154,0.410137,0.136712,0.0930343,1.62603,0.752531,69.792,0.0137458,0,0.0132757,0,7.29221,5875.46,92.1806,111.648,70.3815,1.50451,557.565,84.1853,0.0557117,0.714809,0.899677,5535.55,57.6981,0
165,0,3.785,0.0864935,0.0803154,0.410137,0.136712,0.0930343,1.62603,0.752531,69.792,0.0137458,0,0.0132757,0,7.29221,5875.46,92.1806,111.648,70.3815,1.50451,557.565,84.1853,0.0557117,0.714809,0.899677,5535.55,57.6981,0
166,0,3.78628,0.0877079,0.081443,0.414594,0.138198,0.0946532,1.65423,0.752081,69.7017,0.0136518,0,0.0132767,0,7.29185,5868.19,91.6559,111.614,69.8131,1.50451,557.565,84.19,0.0557117,0.714809,0.895438,5535.58,57.6084,0
166,0,3.78628,0.0877079,0.081443,0.414594,0.138198,0.0946532,1.65423,0.752081,69.7017,0.0136518,0,0.0132767,0,7.29185,5868.19,91.6559,111.614,69.8131,1.50451,557.565,84.19,0.0557117,0.714809,0.895438,5535.58,57.6084,0
167,0,3.7871,0.0889194,0.0825681,0.419039,0.13968,0.0962533,1.6826,0.752387,69.5975,0.0135612,0,0.0132776,0,7.29175,5898.64,91.2577,111.141,69.5203,1.50451,557.565,84.7536,0.0557117,0.714809,0.886781,5535.6,57.3764,0
167,0,3.7871,0.0889194,0.0825681,0.419039,0.13968,0.0962533,1.6826,0.752387,69.5975,0.0135612,0,0.0132776,0,7.29175,5898.64,91.2577,111.141,69.5203,1.50451,557.565,84.7536,0.0557117,0.714809,0.886781,5535.6,57.3764,0
168,0,3.78743,0.0901233,0.0836859,0.423457,0.141152,0.0978174,1.71108,0.753403,69.5012,0.0134754,0,0.0132783,0,7.29189,5917.06,91.1759,111.057,69.2672,1.50451,557.565,85.136,0.0557117,0.714809,0.883212,5535.63,57.0497,0
168,0,3.78743,0.0901233,0.0836859,0.423457,0.141152,0.0978174,1.71108,0.753403,69.5012,0.0134754,0,0.0132783,0,7.29189,5917.06,91.1759,111.057,69.2672,1.50451,557.565,85.136,0.0557117,0.714809,0.883212,5535.63,57.0497,0
169,0,3.78727,0.091315,0.0847925,0.427834,0.142611,0.0993309,1.73955,0.756235,69.4817,0.0135111,0,0.0132789,0,7.29252,5924.53,91.1998,111.1,69.262,1.50451,557.565,85.2674,0.0557117,0.714809,0.882349,5535.65,56.9376,0
169,0,3.78727,0.091315,0.0847925,0.427834,0.142611,0.0993309,1.73955,0.756235,69.4817,0.0135111,0,0.0132789,0,7.29252,5924.53,91.1998,111.1,69.262,1.50451,557.565,85.2674,0.0557117,0.714809,0.882349,5535.65,56.9376,0
170,0,3.78669,0.0924907,0.0858843,0.432155,0.144052,0.1008,1.76797,0.759132,69.3895,0.0134892,0,0.0132793,0,7.29325,5926.23,91.2184,111.118,69.2516,1.50451,557.565,85.4052,0.0557117,0.714809,0.882287,5535.68,57.1455,0
170,0,3.78669,0.0924907,0.0858843,0.432155,0.144052,0.1008,1.76797,0.759132,69.3895,0.0134892,0,0.0132793,0,7.29325,5926.23,91.2184,111.118,69.2516,1.50451,557.565,85.4052,0.0557117,0.714809,0.882287,5535.68,57.1455,0
171,0,3.7859,0.0936486,0.0869594,0.436413,0.145471,0.102203,1.79623,0.761839,69.251,0.0134073,0,0.0132796,0,7.29397,5923.35,91.2211,111.105,69.231,1.50451,557.565,85.5345,0.0557117,0.714809,0.882739,5535.7,57.368,0
171,0,3.7859,0.0936486,0.0869594,0.436413,0.145471,0.102203,1.79623,0.761839,69.251,0.0134073,0,0.0132796,0,7.29397,5923.35,91.2211,111.105,69.231,1.50451,557.565,85.5345,0.0557117,0.714809,0.882739,5535.7,57.368,0
172,0,3.78496,0.0947875,0.088017,0.440603,0.146868,0.103504,1.82422,0.764409,69.0952,0.0133088,0,0.0132797,0,7.29468,5917.56,91.2001,111.062,69.1958,1.50451,557.565,85.6436,0.0557117,0.714809,0.883381,5535.72,57.4465,0
172,0,3.78496,0.0947875,0.088017,0.440603,0.146868,0.103504,1.82422,0.764409,69.0952,0.0133088,0,0.0132797,0,7.29468,5917.56,91.2001,111.062,69.1958,1.50451,557.565,85.6436,0.0557117,0.714809,0.883381,5535.72,57.4465,0
173,0,3.78392,0.0959078,0.0890573,0.444722,0.148241,0.104679,1.85184,0.76687,68.9467,0.0132139,0,0.0132797,0,7.29534,5910.51,91.1532,110.991,69.1433,1.50451,557.565,85.7258,0.0557117,0.714809,0.883943,5535.75,57.3772,0
173,0,3.78392,0.0959078,0.0890573,0.444722,0.148241,0.104679,1.85184,0.76687,68.9467,0.0132139,0,0.0132797,0,7.29534,5910.51,91.1532,110.991,69.1433,1.50451,557.565,85.7258,0.0557117,0.714809,0.883943,5535.75,57.3772,0
174,0,3.78288,0.0970112,0.0900818,0.448769,0.14959,0.105714,1.87899,0.769011,68.8675,0.0131223,0,0.0132795,0,7.29588,5906.56,91.0875,110.912,69.0845,1.50451,557.565,85.7671,0.0557117,0.714809,0.883846,5535.78,57.1804,0
174,0,3.78288,0.0970112,0.0900818,0.448769,0.14959,0.105714,1.87899,0.769011,68.8675,0.0131223,0,0.0132795,0,7.29588,5906.56,91.0875,110.912,69.0845,1.50451,557.565,85.7671,0.0557117,0.714809,0.883846,5535.78,57.1804,0
175,0,3.78194,0.0981008,0.0910936,0.452745,0.150915,0.106606,1.90559,0.770646,68.8875,0.0130341,0,0.0132791,0,7.29624,5908.34,91.0121,110.842,69.0274,1.50451,557.565,85.768,0.0557117,0.714809,0.882795,5535.8,56.8747,0
175,0,3.78194,0.0981008,0.0910936,0.452745,0.150915,0.106606,1.90559,0.770646,68.8875,0.0130341,0,0.0132791,0,7.29624,5908.34,91.0121,110.842,69.0274,1.50451,557.565,85.768,0.0557117,0.714809,0.882795,5535.8,56.8747,0
176,0,3.78119,0.099181,0.0920966,0.456656,0.152219,0.107361,1.93157,0.771808,69.1309,0.0130257,0,0.0132786,0,7.29633,5924.82,90.8664,110.751,68.926,1.50451,557.565,85.7043,0.0557117,0.714809,0.878835,5535.83,56.6117,0
176,0,3.78119,0.099181,0.0920966,0.456656,0.152219,0.107361,1.93157,0.771808,69.1309,0.0130257,0,0.0132786,0,7.29633,5924.82,90.8664,110.751,68.926,1.50451,557.565,85.7043,0.0557117,0.714809,0.878835,5535.83,56.6117,0
177,0,3.78073,0.100257,0.0930956,0.46051,0.153503,0.108017,1.95695,0.771695,69.2913,0.0130363,0,0.0132779,0,7.29599,5936.04,90.8119,110.735,68.8878,1.50451,557.565,85.6678,0.0557117,0.714809,0.876617,5535.86,56.7285,0
177,0,3.78073,0.100257,0.0930956,0.46051,0.153503,0.108017,1.95695,0.771695,69.2913,0.0130363,0,0.0132779,0,7.29599,5936.04,90.8119,110.735,68.8878,1.50451,557.565,85.6678,0.0557117,0.714809,0.876617,5535.86,56.7285,0
178,0,3.78061,0.101333,0.0940954,0.464316,0.154772,0.108598,1.98174,0.77064,69.448,0.0129713,0,0.0132771,0,7.29538,5947.66,90.7776,110.742,68.8625,1.50451,557.565,85.6419,0.0557117,0.714809,0.874555,5535.88,56.9416,0
178,0,3.78061,0.101333,0.0940954,0.464316,0.154772,0.108598,1.98174,0.77064,69.448,0.0129713,0,0.0132771,0,7.29538,5947.66,90.7776,110.742,68.8625,1.50451,557.565,85.6419,0.0557117,0.714809,0.874555,5535.88,56.9416,0
179,0,3.78086,0.102415,0.0951,0.468086,0.156029,0.109107,2.00596,0.769024,69.5887,0.012879,0,0.0132762,0,7.29461,5959.03,90.7661,110.771,68.8523,1.50451,557.565,85.6322,0.0557117,0.714809,0.872774,5535.91,57.0438,0
179,0,3.78086,0.102415,0.0951,0.468086,0.156029,0.109107,2.00596,0.769024,69.5887,0.012879,0,0.0132762,0,7.29461,5959.03,90.7661,110.771,68.8523,1.50451,557.565,85.6322,0.0557117,0.714809,0.872774,5535.91,57.0438,0
180,0,3.78147,0.103507,0.0961132,0.471832,0.157277,0.109547,2.02964,0.766862,69.7064,0.0127889,0,0.0132751,0,7.29367,5969.7,90.7776,110.822,68.8579,1.50451,557.565,85.6406,0.0557117,0.714809,0.871337,5535.93,57.0006,0
180,0,3.78147,0.103507,0.0961132,0.471832,0.157277,0.109547,2.02964,0.766862,69.7064,0.0127889,0,0.0132751,0,7.29367,5969.7,90.7776,110.822,68.8579,1.50451,557.565,85.6406,0.0557117,0.714809,0.871337,5535.93,57.0006,0
181,0,3.7824,0.104611,0.0971384,0.475563,0.158521,0.109936,2.05285,0.764242,69.7983,0.0126948,0,0.0132739,0,7.29257,5980.65,91.3249,110.89,68.8786,1.50451,557.565,85.6847,0.0557117,0.714809,0.87523,5535.96,56.9022,0
181,0,3.7824,0.104611,0.0971384,0.475563,0.158521,0.109936,2.05285,0.764242,69.7983,0.0126948,0,0.0132739,0,7.29257,5980.65,91.3249,110.89,68.8786,1.50451,557.565,85.6847,0.0557117,0.714809,0.87523,5535.96,56.9022,0
182,0,3.78361,0.10573,0.0981781,0.479289,0.159763,0.110265,2.07563,0.761229,69.863,0.0126045,0,0.0132725,0,7.29135,5953.63,91.7679,111.392,69.7288,1.50451,557.565,85.2187,0.0557117,0.714809,0.883655,5535.99,56.6984,0
182,0,3.78361,0.10573,0.0981781,0.479289,0.159763,0.110265,2.07563,0.761229,69.863,0.0126045,0,0.0132725,0,7.29135,5953.63,91.7679,111.392,69.7288,1.50451,557.565,85.2187,0.0557117,0.714809,0.883655,5535.99,56.6984,0
183,0,3.78509,0.106869,0.0992354,0.483019,0.161006,0.110555,2.09803,0.755617,69.7973,0.0126305,0,0.0132709,0,7.28912,5927.93,91.9118,111.526,70.029,1.50451,557.565,84.9307,0.0557117,0.714809,0.888924,5536.01,56.6722,0
183,0,3.78509,0.106869,0.0992354,0.483019,0.161006,0.110555,2.09803,0.755617,69.7973,0.0126305,0,0.0132709,0,7.28912,5927.93,91.9118,111.526,70.029,1.50451,557.565,84.9307,0.0557117,0.714809,0.888924,5536.01,56.6722,0
184,0,3.78686,0.108029,0.100313,0.48676,0.162253,0.110858,2.12015,0.750735,69.7056,0.0126098,0,0.0132693,0,7.28721,5914.88,91.3784,111.467,69.391,1.50451,557.565,84.8552,0.0557117,0.714809,0.885477,5536.04,56.9352,0
184,0,3.78686,0.108029,0.100313,0.48676,0.162253,0.110858,2.12015,0.750735,69.7056,0.0126098,0,0.0132693,0,7.28721,5914.88,91.3784,111.467,69.391,1.50451,557.565,84.8552,0.0557117,0.714809,0.885477,5536.04,56.9352,0
185,0,3.78906,0.109211,0.10141,0.490522,0.163507,0.111202,2.14207,0.74641,69.6762,0.012535,0,0.0132675,0,7.28554,5944.35,90.9752,110.993,69.1431,1.50451,557.565,85.3139,0.0557117,0.714809,0.877027,5536.06,57.1596,0
185,0,3.78906,0.109211,0.10141,0.490522,0.163507,0.111202,2.14207,0.74641,69.6762,0.012535,0,0.0132675,0,7.28554,5944.35,90.9752,110.993,69.1431,1.50451,557.565,85.3139,0.0557117,0.714809,0.877027,5536.06,57.1596,0
186,0,3.79156,0.110416,0.102529,0.494317,0.164772,0.111601,2.16387,0.742253,69.6974,0.0124458,0,0.0132655,0,7.28395,5955.73,90.893,110.904,69.0055,1.50451,557.565,85.4512,0.0557117,0.714809,0.874536,5536.09,57.2303,0
186,0,3.79156,0.110416,0.102529,0.494317,0.164772,0.111601,2.16387,0.742253,69.6974,0.0124458,0,0.0132655,0,7.28395,5955.73,90.893,110.904,69.0055,1.50451,557.565,85.4512,0.0557117,0.714809,0.874536,5536.09,57.2303,0
