Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
267,0,3.63982,0.0947985,0.0880272,0.302109,0.100703,0.00116939,0.215563,0.954825,71.156,0.00274379,0.0003253,0.00403114,1.53E-05,7.36464,5900.72,94.798,114.25,73.047,8.72093,544.19,82.9265,0.0507285,4.04437,0.923565,5537.38,67.9597,0
268,0,3.63966,0.0951706,0.0883727,0.303285,0.101095,0.000943159,0.216483,0.954899,71.1676,0.00272397,0.00033247,0.00402799,1.59E-05,7.3647,5901.55,94.8018,114.256,73.053,8.72093,544.19,82.9247,0.0507285,4.04437,0.923473,5537.41,68.1978,0
268,0,3.63966,0.0951706,0.0883727,0.303285,0.101095,0.000943159,0.216483,0.954899,71.1676,0.00272397,0.00033247,0.00402799,1.59E-05,7.3647,5901.55,94.8018,114.256,73.053,8.72093,544.19,82.9247,0.0507285,4.04437,0.923473,5537.41,68.1978,0
269,0,3.6396,0.0955423,0.0887179,0.304446,0.101482,0.000711402,0.217377,0.954882,71.2116,0.00270442,0.00033973,0.00402482,1.64E-05,7.36455,5904.73,94.8089,114.269,73.064,8.79765,546.042,82.9181,0.0508018,4.09347,0.92305,5537.43,68.229,0
269,0,3.6396,0.0955423,0.0887179,0.304446,0.101482,0.000711402,0.217377,0.954882,71.2116,0.00270442,0.00033973,0.00402482,1.64E-05,7.36455,5904.73,94.8089,114.269,73.064,8.79765,546.042,82.9181,0.0508018,4.09347,0.92305,5537.43,68.229,0
270,0,3.63985,0.0959191,0.0890677,0.305597,0.101866,0.000465387,0.218229,0.954757,71.2721,0.00268578,0.000347066,0.00402162,1.70E-05,7.36419,5909.14,94.8201,114.289,73.0791,8.79765,546.042,82.9096,0.0508018,4.09347,0.922477,5537.46,68.091,0
270,0,3.63985,0.0959191,0.0890677,0.305597,0.101866,0.000465387,0.218229,0.954757,71.2721,0.00268578,0.000347066,0.00402162,1.70E-05,7.36419,5909.14,94.8201,114.289,73.0791,8.79765,546.042,82.9096,0.0508018,4.09347,0.922477,5537.46,68.091,0
271,0,3.64042,0.0963035,0.0894246,0.30675,0.10225,0.000201794,0.219033,0.954603,71.3465,0.00266844,0.00035447,0.0040184,1.76E-05,7.36381,5914.88,94.8471,114.33,73.109,8.79765,546.042,82.9036,0.0508018,4.09347,0.921866,5537.49,67.8157,0
271,0,3.64042,0.0963035,0.0894246,0.30675,0.10225,0.000201794,0.219033,0.954603,71.3465,0.00266844,0.00035447,0.0040184,1.76E-05,7.36381,5914.88,94.8471,114.33,73.109,8.79765,546.042,82.9036,0.0508018,4.09347,0.921866,5537.49,67.8157,0
272,0,3.64101,0.0966911,0.0897846,0.30791,0.102637,0,0.219802,0.954589,71.2953,0.00267854,0.000361448,0.00401516,1.82E-05,7.36378,5911.38,94.852,114.328,73.1084,8.79765,546.042,82.9141,0.0508018,4.09347,0.922463,5537.52,67.8147,0
272,0,3.64101,0.0966911,0.0897846,0.30791,0.102637,0,0.219802,0.954589,71.2953,0.00267854,0.000361448,0.00401516,1.82E-05,7.36378,5911.38,94.852,114.328,73.1084,8.79765,546.042,82.9141,0.0508018,4.09347,0.922463,5537.52,67.8147,0
273,0,3.64128,0.0970745,0.0901406,0.309071,0.103024,0,0.220578,0.954732,71.2298,0.00267091,0.000368634,0.00401191,1.88E-05,7.36407,5906.75,94.8531,114.319,73.1038,8.79765,546.042,82.9253,0.0508018,4.09347,0.9232,5537.54,68.1672,0
273,0,3.64128,0.0970745,0.0901406,0.309071,0.103024,0,0.220578,0.954732,71.2298,0.00267091,0.000368634,0.00401191,1.88E-05,7.36407,5906.75,94.8531,114.319,73.1038,8.79765,546.042,82.9253,0.0508018,4.09347,0.9232,5537.54,68.1672,0
274,0,3.64123,0.0974515,0.0904907,0.310224,0.103408,0,0.221358,0.954861,71.2016,0.00265216,0.000376025,0.00400863,1.94E-05,7.36427,5904.72,94.8548,114.317,73.1044,8.79765,546.042,82.9296,0.0508018,4.09347,0.923535,5537.57,68.436,0
274,0,3.64123,0.0974515,0.0904907,0.310224,0.103408,0,0.221358,0.954861,71.2016,0.00265216,0.000376025,0.00400863,1.94E-05,7.36427,5904.72,94.8548,114.317,73.1044,8.79765,546.042,82.9296,0.0508018,4.09347,0.923535,5537.57,68.436,0
275,0,3.64107,0.0978245,0.0908371,0.311362,0.103787,0,0.222118,0.954929,71.2176,0.002633,0.000383513,0.00400533,2.01E-05,7.3643,5905.87,94.859,114.323,73.1111,8.79765,546.042,82.9271,0.0508018,4.09347,0.923398,5537.6,68.494,0
275,0,3.64107,0.0978245,0.0908371,0.311362,0.103787,0,0.222118,0.954929,71.2176,0.002633,0.000383513,0.00400533,2.01E-05,7.3643,5905.87,94.859,114.323,73.1111,8.79765,546.042,82.9271,0.0508018,4.09347,0.923398,5537.6,68.494,0
276,0,3.64106,0.0981986,0.0911844,0.312486,0.104162,0,0.222837,0.954904,71.2641,0.00261475,0.000391078,0.004002,2.07E-05,7.36412,5909.22,94.8664,114.337,73.1226,8.90208,543.767,82.9201,0.0508517,4.12543,0.922951,5537.63,68.3772,0
276,0,3.64106,0.0981986,0.0911844,0.312486,0.104162,0,0.222837,0.954904,71.2641,0.00261475,0.000391078,0.004002,2.07E-05,7.36412,5909.22,94.8664,114.337,73.1226,8.90208,543.767,82.9201,0.0508517,4.12543,0.922951,5537.63,68.3772,0
277,0,3.64139,0.0985787,0.0915374,0.313602,0.104534,0,0.223506,0.954774,71.3256,0.00259729,0.000398718,0.00399866,2.14E-05,7.36375,5913.71,94.878,114.358,73.1381,8.90208,543.767,82.9114,0.0508517,4.12543,0.922371,5537.66,68.118,0
277,0,3.64139,0.0985787,0.0915374,0.313602,0.104534,0,0.223506,0.954774,71.3256,0.00259729,0.000398718,0.00399866,2.14E-05,7.36375,5913.71,94.878,114.358,73.1381,8.90208,543.767,82.9114,0.0508517,4.12543,0.922371,5537.66,68.118,0
278,0,3.642,0.0989663,0.0918972,0.314722,0.104907,0,0.22413,0.95462,71.3856,0.0026043,0.000405979,0.00399529,2.21E-05,7.36335,5918.42,94.903,114.395,73.1652,8.90208,543.767,82.9077,0.0508517,4.12543,0.921901,5537.68,68.0358,0
278,0,3.642,0.0989663,0.0918972,0.314722,0.104907,0,0.22413,0.95462,71.3856,0.0026043,0.000405979,0.00399529,2.21E-05,7.36335,5918.42,94.903,114.395,73.1652,8.90208,543.767,82.9077,0.0508517,4.12543,0.921901,5537.68,68.0358,0
279,0,3.64251,0.0993548,0.092258,0.315849,0.105283,0,0.224755,0.954692,71.3273,0.00259984,0.000413336,0.00399191,2.27E-05,7.3635,5914.42,94.9065,114.39,73.1625,8.90208,543.767,82.9194,0.0508517,4.12543,0.922563,5537.71,68.372,0
279,0,3.64251,0.0993548,0.092258,0.315849,0.105283,0,0.224755,0.954692,71.3273,0.00259984,0.000413336,0.00399191,2.27E-05,7.3635,5914.42,94.9065,114.39,73.1625,8.90208,543.767,82.9194,0.0508517,4.12543,0.922563,5537.71,68.372,0
280,0,3.64267,0.0997379,0.0926138,0.316975,0.105658,0,0.225388,0.954833,71.2674,0.00258232,0.000420916,0.00398851,2.34E-05,7.36376,5910.18,94.9077,114.382,73.1586,8.90208,543.767,82.9297,0.0508517,4.12543,0.923236,5537.74,68.6686,0
280,0,3.64267,0.0997379,0.0926138,0.316975,0.105658,0,0.225388,0.954833,71.2674,0.00258232,0.000420916,0.00398851,2.34E-05,7.36376,5910.18,94.9077,114.382,73.1586,8.90208,543.767,82.9297,0.0508517,4.12543,0.923236,5537.74,68.6686,0
281,0,3.64256,0.100115,0.0929641,0.31809,0.10603,0,0.226007,0.954956,71.2488,0.00256356,0.000428604,0.00398509,2.42E-05,7.36393,5908.84,94.9101,114.382,73.1607,8.90208,543.767,82.9325,0.0508517,4.12543,0.923471,5537.76,68.7544,0
281,0,3.64256,0.100115,0.0929641,0.31809,0.10603,0,0.226007,0.954956,71.2488,0.00256356,0.000428604,0.00398509,2.42E-05,7.36393,5908.84,94.9101,114.382,73.1607,8.90208,543.767,82.9325,0.0508517,4.12543,0.923471,5537.76,68.7544,0
282,0,3.64241,0.10049,0.093312,0.319189,0.106396,0,0.22659,0.955013,71.2723,0.00254569,0.000436368,0.00398164,2.49E-05,7.36392,5910.52,94.9152,114.391,73.1687,9.00901,544.525,82.9287,0.0509142,4.18069,0.923262,5537.79,68.6599,0
282,0,3.64241,0.10049,0.093312,0.319189,0.106396,0,0.22659,0.955013,71.2723,0.00254569,0.000436368,0.00398164,2.49E-05,7.36392,5910.52,94.9152,114.391,73.1687,9.00901,544.525,82.9287,0.0509142,4.18069,0.923262,5537.79,68.6599,0
283,0,3.64248,0.100867,0.0936623,0.320275,0.106758,0,0.227122,0.95497,71.323,0.0025286,0.000444208,0.00397818,2.56E-05,7.3637,5914.16,94.9236,114.406,73.1814,9.00901,544.525,82.9208,0.0509142,4.18069,0.922781,5537.82,68.4183,0
283,0,3.64248,0.100867,0.0936623,0.320275,0.106758,0,0.227122,0.95497,71.323,0.0025286,0.000444208,0.00397818,2.56E-05,7.3637,5914.16,94.9236,114.406,73.1814,9.00901,544.525,82.9208,0.0509142,4.18069,0.922781,5537.82,68.4183,0
284,0,3.64291,0.101252,0.0940194,0.321359,0.10712,0,0.227607,0.954771,71.4314,0.00253446,0.000451674,0.00397469,2.64E-05,7.36314,5922.17,95.4552,114.451,73.2141,9.00901,544.525,82.9072,0.0509142,4.18069,0.926912,5537.85,68.3477,0
284,0,3.64291,0.101252,0.0940194,0.321359,0.10712,0,0.227607,0.954771,71.4314,0.00253446,0.000451674,0.00397469,2.64E-05,7.36314,5922.17,95.4552,114.451,73.2141,9.00901,544.525,82.9072,0.0509142,4.18069,0.926912,5537.85,68.3477,0
285,0,3.64352,0.101642,0.094382,0.322448,0.107483,0,0.228078,0.954745,71.4197,0.00252973,0.000459208,0.00397119,2.71E-05,7.36305,5883.36,95.3554,114.901,74.0104,9.00901,544.525,82.3774,0.0509142,4.18069,0.932005,5537.88,68.728,0
285,0,3.64352,0.101642,0.094382,0.322448,0.107483,0,0.228078,0.954745,71.4197,0.00252973,0.000459208,0.00397119,2.71E-05,7.36305,5883.36,95.3554,114.901,74.0104,9.00901,544.525,82.3774,0.0509142,4.18069,0.932005,5537.88,68.728,0
286,0,3.64388,0.102031,0.0947427,0.323541,0.107847,0,0.228527,0.954858,71.3552,0.00251272,0.000466969,0.00396767,2.79E-05,7.36327,5900.76,95.0286,114.517,73.4172,9.00901,544.525,82.6956,0.0509142,4.18069,0.925938,5537.9,69.0276,0
286,0,3.64388,0.102031,0.0947427,0.323541,0.107847,0,0.228527,0.954858,71.3552,0.00251272,0.000466969,0.00396767,2.79E-05,7.36327,5900.76,95.0286,114.517,73.4172,9.00901,544.525,82.6956,0.0509142,4.18069,0.925938,5537.9,69.0276,0
287,0,3.6439,0.102413,0.0950978,0.324629,0.10821,0,0.228959,0.955004,71.167,0.0024945,0.00047484,0.00396413,2.87E-05,7.36351,5890.65,94.9005,114.338,73.209,9.00901,544.525,82.7722,0.0509142,4.18069,0.92622,5537.93,69.0987,0
287,0,3.6439,0.102413,0.0950978,0.324629,0.10821,0,0.228959,0.955004,71.167,0.0024945,0.00047484,0.00396413,2.87E-05,7.36351,5890.65,94.9005,114.338,73.209,9.00901,544.525,82.7722,0.0509142,4.18069,0.92622,5537.93,69.0987,0
288,0,3.64374,0.10279,0.0954483,0.325703,0.108568,0,0.229361,0.95512,71.1926,0.00247715,0.00048279,0.00396057,2.95E-05,7.36364,5894.03,94.8637,114.299,73.1543,9.00901,544.525,82.7899,0.0509142,4.18069,0.925314,5537.96,68.9853,0
288,0,3.64374,0.10279,0.0954483,0.325703,0.108568,0,0.229361,0.95512,71.1926,0.00247715,0.00048279,0.00396057,2.95E-05,7.36364,5894.03,94.8637,114.299,73.1543,9.00901,544.525,82.7899,0.0509142,4.18069,0.925314,5537.96,68.9853,0
289,0,3.64363,0.103167,0.0957982,0.326762,0.108921,0,0.229721,0.955159,71.3041,0.00246058,0.000490813,0.00395699,3.03E-05,7.36357,5903.52,94.8648,114.318,73.1544,9.11854,544.888,82.7936,0.0509628,4.23432,0.92384,5537.99,68.7254,0
289,0,3.64363,0.103167,0.0957982,0.326762,0.108921,0,0.229721,0.955159,71.3041,0.00246058,0.000490813,0.00395699,3.03E-05,7.36357,5903.52,94.8648,114.318,73.1544,9.11854,544.888,82.7936,0.0509628,4.23432,0.92384,5537.99,68.7254,0
290,0,3.64382,0.103549,0.0961526,0.327812,0.109271,0,0.230039,0.955012,71.5134,0.00246644,0.000498446,0.00395339,3.11E-05,7.36306,5921.1,95.4115,114.398,73.1988,9.11854,544.888,82.797,0.0509628,4.23432,0.926636,5538.02,68.6394,0
290,0,3.64382,0.103549,0.0961526,0.327812,0.109271,0,0.230039,0.955012,71.5134,0.00246644,0.000498446,0.00395339,3.11E-05,7.36306,5921.1,95.4115,114.398,73.1988,9.11854,544.888,82.797,0.0509628,4.23432,0.926636,5538.02,68.6394,0
291,0,3.64436,0.103939,0.0965144,0.328862,0.109621,0,0.230357,0.954908,71.556,0.00246104,0.000506111,0.00394978,3.19E-05,7.36275,5887.3,95.8375,114.877,74.0517,9.11854,544.888,82.2754,0.0509628,4.23432,0.936285,5538.05,69.1273,0
291,0,3.64436,0.103939,0.0965144,0.328862,0.109621,0,0.230357,0.954908,71.556,0.00246104,0.000506111,0.00394978,3.19E-05,7.36275,5887.3,95.8375,114.877,74.0517,9.11854,544.888,82.2754,0.0509628,4.23432,0.936285,5538.05,69.1273,0
292,0,3.64486,0.10433,0.0968782,0.329918,0.109973,0,0.230649,0.954964,71.5231,0.00244227,0.000514034,0.00394615,3.28E-05,7.36284,5870,95.9297,114.966,74.2687,9.11854,544.888,82.0714,0.0509628,4.23432,0.939973,5538.07,69.5212,0
292,0,3.64486,0.10433,0.0968782,0.329918,0.109973,0,0.230649,0.954964,71.5231,0.00244227,0.000514034,0.00394615,3.28E-05,7.36284,5870,95.9297,114.966,74.2687,9.11854,544.888,82.0714,0.0509628,4.23432,0.939973,5538.07,69.5212,0
293,0,3.64504,0.104718,0.0972381,0.330975,0.110325,0,0.230871,0.9551,71.3176,0.00242485,0.000522078,0.0039425,3.36E-05,7.36309,5843.96,95.3796,114.872,74.0527,9.11854,544.888,81.9428,0.0509628,4.23432,0.938508,5538.1,69.5577,0
293,0,3.64504,0.104718,0.0972381,0.330975,0.110325,0,0.230871,0.9551,71.3176,0.00242485,0.000522078,0.0039425,3.36E-05,7.36309,5843.96,95.3796,114.872,74.0527,9.11854,544.888,81.9428,0.0509628,4.23432,0.938508,5538.1,69.5577,0
294,0,3.64494,0.1051,0.0975925,0.332022,0.110674,0,0.231045,0.955248,71.163,0.00240828,0.000530208,0.00393883,3.45E-05,7.36331,5860.57,94.8945,114.291,73.3858,9.11854,544.888,82.3542,0.0509628,4.23432,0.930883,5538.13,69.3743,0
294,0,3.64494,0.1051,0.0975925,0.332022,0.110674,0,0.231045,0.955248,71.163,0.00240828,0.000530208,0.00393883,3.45E-05,7.36331,5860.57,94.8945,114.291,73.3858,9.11854,544.888,82.3542,0.0509628,4.23432,0.930883,5538.13,69.3743,0
295,0,3.64476,0.105478,0.0979439,0.333053,0.111018,0,0.231182,0.95535,71.3299,0.00239289,0.000538402,0.00393514,3.54E-05,7.36337,5884.67,94.7122,114.108,73.0776,9.23077,544.93,82.4994,0.0510077,4.28683,0.925218,5538.16,69.0403,0
295,0,3.64476,0.105478,0.0979439,0.333053,0.111018,0,0.231182,0.95535,71.3299,0.00239289,0.000538402,0.00393514,3.54E-05,7.36337,5884.67,94.7122,114.108,73.0776,9.23077,544.93,82.4994,0.0510077,4.28683,0.925218,5538.16,69.0403,0
296,0,3.64476,0.105859,0.0982974,0.334071,0.111357,0,0.231299,0.955294,71.552,0.00240382,0.000546043,0.00393143,3.63E-05,7.36298,5904.85,95.2462,114.182,73.1018,9.23077,544.93,82.5253,0.0510077,4.28683,0.927479,5538.19,69.0895,0
296,0,3.64476,0.105859,0.0982974,0.334071,0.111357,0,0.231299,0.955294,71.552,0.00240382,0.000546043,0.00393143,3.63E-05,7.36298,5904.85,95.2462,114.182,73.1018,9.23077,544.93,82.5253,0.0510077,4.28683,0.927479,5538.19,69.0895,0
297,0,3.64513,0.106247,0.0986578,0.335084,0.111695,0,0.231436,0.955171,71.7015,0.00239352,0.000553917,0.00392771,3.72E-05,7.36259,5881.25,95.6937,114.706,73.9704,9.23077,544.93,82.024,0.0510077,4.28683,0.935762,5538.21,69.5655,0
297,0,3.64513,0.106247,0.0986578,0.335084,0.111695,0,0.231436,0.955171,71.7015,0.00239352,0.000553917,0.00392771,3.72E-05,7.36259,5881.25,95.6937,114.706,73.9704,9.23077,544.93,82.024,0.0510077,4.28683,0.935762,5538.21,69.5655,0
298,0,3.64567,0.106641,0.0990234,0.336101,0.112034,0,0.231554,0.955165,71.7489,0.00237475,0.000562013,0.00392398,3.81E-05,7.36252,5872.22,95.8178,114.847,74.2134,9.23077,544.93,81.8441,0.0510077,4.28683,0.938464,5538.24,69.8602,0
298,0,3.64567,0.106641,0.0990234,0.336101,0.112034,0,0.231554,0.955165,71.7489,0.00237475,0.000562013,0.00392398,3.81E-05,7.36252,5872.22,95.8178,114.847,74.2134,9.23077,544.93,81.8441,0.0510077,4.28683,0.938464,5538.24,69.8602,0
299,0,3.646,0.107033,0.0993876,0.337122,0.112374,0,0.231621,0.955265,71.5605,0.00235678,0.000570218,0.00392022,3.90E-05,7.36269,5850.57,95.8112,114.797,74.2401,9.23077,544.93,81.757,0.0510077,4.28683,0.941859,5538.27,69.8906,0
299,0,3.646,0.107033,0.0993876,0.337122,0.112374,0,0.231621,0.955265,71.5605,0.00235678,0.000570218,0.00392022,3.90E-05,7.36269,5850.57,95.8112,114.797,74.2401,9.23077,544.93,81.757,0.0510077,4.28683,0.941859,5538.27,69.8906,0
300,0,3.64601,0.107419,0.0997466,0.338138,0.112713,0,0.231612,0.955416,71.378,0.00234106,0.000578512,0.00391644,4.00E-05,7.36294,5830.08,95.2539,114.699,73.9857,9.23077,544.93,81.6789,0.0510077,4.28683,0.939434,5538.3,69.651,0
300,0,3.64601,0.107419,0.0997466,0.338138,0.112713,0,0.231612,0.955416,71.378,0.00234106,0.000578512,0.00391644,4.00E-05,7.36294,5830.08,95.2539,114.699,73.9857,9.23077,544.93,81.6789,0.0510077,4.28683,0.939434,5538.3,69.651,0
301,0,3.64583,0.107801,0.100101,0.33914,0.113047,0,0.231555,0.955579,71.3159,0.00233597,0.000586673,0.00391265,4.09E-05,7.3631,5866.85,94.6651,114.02,73.0998,9.23077,544.93,82.2657,0.0510077,4.28683,0.927538,5538.33,69.3226,0
301,0,3.64583,0.107801,0.100101,0.33914,0.113047,0,0.231555,0.955579,71.3159,0.00233597,0.000586673,0.00391265,4.09E-05,7.3631,5866.85,94.6651,114.02,73.0998,9.23077,544.93,82.2657,0.0510077,4.28683,0.927538,5538.33,69.3226,0
302,0,3.64571,0.108183,0.100456,0.340128,0.113376,0,0.231481,0.955605,71.5351,0.00234153,0.000594442,0.00390885,4.19E-05,7.36289,5889.65,95.1747,114.069,73.0766,9.34579,544.736,82.3323,0.0510556,4.33883,0.929138,5538.35,69.5841,0
302,0,3.64571,0.108183,0.100456,0.340128,0.113376,0,0.231481,0.955605,71.5351,0.00234153,0.000594442,0.00390885,4.19E-05,7.36289,5889.65,95.1747,114.069,73.0766,9.34579,544.736,82.3323,0.0510556,4.33883,0.929138,5538.35,69.5841,0
303,0,3.64592,0.10857,0.100815,0.341106,0.113702,0,0.231416,0.955501,71.7471,0.00232644,0.000602524,0.00390503,4.29E-05,7.36253,5872.71,95.6282,114.612,73.944,9.34579,544.736,81.8529,0.0510556,4.33883,0.93645,5538.38,70.0037,0
303,0,3.64592,0.10857,0.100815,0.341106,0.113702,0,0.231416,0.955501,71.7471,0.00232644,0.000602524,0.00390503,4.29E-05,7.36253,5872.71,95.6282,114.612,73.944,9.34579,544.736,81.8529,0.0510556,4.33883,0.93645,5538.38,70.0037,0
304,0,3.64642,0.108965,0.101182,0.342086,0.114029,0,0.231305,0.955438,71.8661,0.00230849,0.000610774,0.00390119,4.39E-05,7.36231,5870.45,95.7691,114.788,74.2018,9.34579,544.736,81.6859,0.0510556,4.33883,0.93825,5538.41,70.1773,0
304,0,3.64642,0.108965,0.101182,0.342086,0.114029,0,0.231305,0.955438,71.8661,0.00230849,0.000610774,0.00390119,4.39E-05,7.36231,5870.45,95.7691,114.788,74.2018,9.34579,544.736,81.6859,0.0510556,4.33883,0.93825,5538.41,70.1773,0
305,0,3.64685,0.109361,0.101549,0.343071,0.114357,0,0.231124,0.95549,71.7257,0.00229147,0.000619134,0.00389733,4.49E-05,7.36237,5854.13,95.7837,114.772,74.2454,9.34579,544.736,81.6183,0.0510556,4.33883,0.941012,5538.44,70.1112,0
305,0,3.64685,0.109361,0.101549,0.343071,0.114357,0,0.231124,0.95549,71.7257,0.00229147,0.000619134,0.00389733,4.49E-05,7.36237,5854.13,95.7837,114.772,74.2454,9.34579,544.736,81.6183,0.0510556,4.33883,0.941012,5538.44,70.1112,0
306,0,3.64699,0.109753,0.101913,0.344054,0.114685,0,0.230858,0.955636,71.4299,0.00227759,0.000627541,0.00389346,4.59E-05,7.36261,5822.3,95.7097,114.623,74.1965,9.34579,544.736,81.5107,0.0510556,4.33883,0.945374,5538.47,69.8565,0
306,0,3.64699,0.109753,0.101913,0.344054,0.114685,0,0.230858,0.955636,71.4299,0.00227759,0.000627541,0.00389346,4.59E-05,7.36261,5822.3,95.7097,114.623,74.1965,9.34579,544.736,81.5107,0.0510556,4.33883,0.945374,5538.47,69.8565,0
307,0,3.64684,0.110139,0.102272,0.345028,0.115009,0,0.230518,0.955867,71.4132,0.00228601,0.000635432,0.00388957,4.69E-05,7.36288,5816.12,95.1586,114.56,73.9442,9.34579,544.736,81.4432,0.0510556,4.33883,0.940693,5538.49,69.9148,0
307,0,3.64684,0.110139,0.102272,0.345028,0.115009,0,0.230518,0.955867,71.4132,0.00228601,0.000635432,0.00388957,4.69E-05,7.36288,5816.12,95.1586,114.56,73.9442,9.34579,544.736,81.4432,0.0510556,4.33883,0.940693,5538.49,69.9148,0
308,0,3.64666,0.110523,0.102629,0.345986,0.115329,0,0.230164,0.95593,71.4625,0.00227655,0.000643507,0.00388567,4.80E-05,7.36279,5852.98,95.2196,114.068,73.3172,9.46372,551.608,81.9028,0.0510833,4.44592,0.935394,5538.52,70.3066,0
308,0,3.64666,0.110523,0.102629,0.345986,0.115329,0,0.230164,0.95593,71.4625,0.00227655,0.000643507,0.00388567,4.80E-05,7.36279,5852.98,95.2196,114.068,73.3172,9.46372,551.608,81.9028,0.0510833,4.44592,0.935394,5538.52,70.3066,0
309,0,3.64674,0.110911,0.102989,0.346932,0.115644,0,0.229807,0.955866,71.5471,0.00225883,0.000651804,0.00388175,4.90E-05,7.3625,5833.08,95.5119,114.404,73.9243,9.46372,551.608,81.5279,0.0510833,4.44592,0.941585,5538.55,70.5364,0
309,0,3.64674,0.110911,0.102989,0.346932,0.115644,0,0.229807,0.955866,71.5471,0.00225883,0.000651804,0.00388175,4.90E-05,7.3625,5833.08,95.5119,114.404,73.9243,9.46372,551.608,81.5279,0.0510833,4.44592,0.941585,5538.55,70.5364,0
310,0,3.64715,0.111307,0.103356,0.347877,0.115959,0,0.229403,0.95578,71.7798,0.00224206,0.000660224,0.00387782,5.01E-05,7.36219,5841.91,95.6122,114.553,74.1209,9.46372,551.608,81.3865,0.0510833,4.44592,0.941194,5538.58,70.5183,0
310,0,3.64715,0.111307,0.103356,0.347877,0.115959,0,0.229403,0.95578,71.7798,0.00224206,0.000660224,0.00387782,5.01E-05,7.36219,5841.91,95.6122,114.553,74.1209,9.46372,551.608,81.3865,0.0510833,4.44592,0.941194,5538.58,70.5183,0
311,0,3.64763,0.111707,0.103727,0.348826,0.116275,0,0.228934,0.955784,71.8042,0.00222616,0.000668749,0.00387387,5.12E-05,7.36212,5839.52,95.6296,114.573,74.1659,9.46372,551.608,81.3257,0.0510833,4.44592,0.941758,5538.61,70.2939,0
311,0,3.64763,0.111707,0.103727,0.348826,0.116275,0,0.228934,0.955784,71.8042,0.00222616,0.000668749,0.00387387,5.12E-05,7.36212,5839.52,95.6296,114.573,74.1659,9.46372,551.608,81.3257,0.0510833,4.44592,0.941758,5538.61,70.2939,0
312,0,3.64785,0.112103,0.104096,0.349777,0.116592,0,0.228403,0.955989,71.6344,0.00223087,0.000676866,0.0038699,5.23E-05,7.36244,5822.17,95.5998,114.499,74.1418,9.46372,551.608,81.2761,0.0510833,4.44592,0.944256,5538.63,70.1876,0
312,0,3.64785,0.112103,0.104096,0.349777,0.116592,0,0.228403,0.955989,71.6344,0.00223087,0.000676866,0.0038699,5.23E-05,7.36244,5822.17,95.5998,114.499,74.1418,9.46372,551.608,81.2761,0.0510833,4.44592,0.944256,5538.63,70.1876,0
313,0,3.64774,0.112494,0.104459,0.35072,0.116907,0,0.227858,0.956184,71.6107,0.00222637,0.00068493,0.00386593,5.34E-05,7.36269,5818.25,95.5843,114.473,74.1329,9.46372,551.608,81.2483,0.0510833,4.44592,0.944728,5538.66,70.5862,0
313,0,3.64774,0.112494,0.104459,0.35072,0.116907,0,0.227858,0.956184,71.6107,0.00222637,0.00068493,0.00386593,5.34E-05,7.36269,5818.25,95.5843,114.473,74.1329,9.46372,551.608,81.2483,0.0510833,4.44592,0.944728,5538.66,70.5862,0
314,0,3.64754,0.112882,0.104819,0.351648,0.117216,0,0.227305,0.956268,71.6395,0.00220983,0.000693251,0.00386194,5.45E-05,7.36267,5818.14,95.572,114.459,74.1306,9.58466,551.167,81.2142,0.0511066,4.49927,0.944615,5538.69,70.8781,0
314,0,3.64754,0.112882,0.104819,0.351648,0.117216,0,0.227305,0.956268,71.6395,0.00220983,0.000693251,0.00386194,5.45E-05,7.36267,5818.14,95.572,114.459,74.1306,9.58466,551.167,81.2142,0.0511066,4.49927,0.944615,5538.69,70.8781,0
315,0,3.64752,0.113272,0.105182,0.352564,0.117521,0,0.226714,0.956254,71.7006,0.00219325,0.000701717,0.00385793,5.57E-05,7.36247,5820.47,95.5637,114.455,74.1331,9.58466,551.167,81.1775,0.0511066,4.49927,0.944152,5538.72,70.898,0
315,0,3.64752,0.113272,0.105182,0.352564,0.117521,0,0.226714,0.956254,71.7006,0.00219325,0.000701717,0.00385793,5.57E-05,7.36247,5820.47,95.5637,114.455,74.1331,9.58466,551.167,81.1775,0.0511066,4.49927,0.944152,5538.72,70.898,0
316,0,3.64785,0.11367,0.10555,0.353474,0.117825,0,0.226068,0.956171,71.775,0.00217761,0.000710301,0.0038539,5.68E-05,7.36214,5824.02,95.5608,114.46,74.1399,9.58466,551.167,81.1428,0.0511066,4.49927,0.943549,5538.74,70.6997,0
