Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
200,2,3.77743,0.102581,0.0952536,0.464263,0.154754,0.0778441,1.63715,0.79799,70.586,0.00736407,5.48E-06,0.00834765,2.62E-08,7.29555,5943.2,92.5319,112.1,70.777,2.76498,564.136,84.198,0.0588098,1.32906,0.893158,5536.25,59.3949,0
201,2,3.78019,0.103725,0.0963157,0.467978,0.155993,0.0784129,1.65509,0.792732,70.5907,0.00736097,6.86E-06,0.00834523,3.71E-08,7.29315,5944.17,92.5774,112.149,70.8175,2.76498,564.136,84.2061,0.0588098,1.32906,0.893481,5536.28,59.7304,0
201,2,3.78019,0.103725,0.0963157,0.467978,0.155993,0.0784129,1.65509,0.792732,70.5907,0.00736097,6.86E-06,0.00834523,3.71E-08,7.29315,5944.17,92.5774,112.149,70.8175,2.76498,564.136,84.2061,0.0588098,1.32906,0.893481,5536.28,59.7304,0
202,2,3.78294,0.104895,0.0974027,0.471737,0.157246,0.0790681,1.67324,0.789045,70.5728,0.00731312,8.42E-06,0.00834274,5.05E-08,7.29148,5943.3,92.6175,112.19,70.8528,2.76498,564.136,84.2152,0.0588098,1.32906,0.894023,5536.3,60.0817,0
202,2,3.78294,0.104895,0.0974027,0.471737,0.157246,0.0790681,1.67324,0.789045,70.5728,0.00731312,8.42E-06,0.00834274,5.05E-08,7.29148,5943.3,92.6175,112.19,70.8528,2.76498,564.136,84.2152,0.0588098,1.32906,0.894023,5536.3,60.0817,0
203,2,3.78548,0.106087,0.0985094,0.475538,0.158513,0.0797902,1.69163,0.78638,70.5227,0.00725823,1.01E-05,0.00834016,6.68E-08,7.29026,5939.74,92.647,112.217,70.878,2.76498,564.136,84.2245,0.0588098,1.32906,0.894866,5536.32,60.2305,0
203,2,3.78548,0.106087,0.0985094,0.475538,0.158513,0.0797902,1.69163,0.78638,70.5227,0.00725823,1.01E-05,0.00834016,6.68E-08,7.29026,5939.74,92.647,112.217,70.878,2.76498,564.136,84.2245,0.0588098,1.32906,0.894866,5536.32,60.2305,0
204,2,3.78762,0.107292,0.0996287,0.479371,0.15979,0.0805592,1.71028,0.78471,70.4375,0.0072059,1.20E-05,0.0083375,8.62E-08,7.28943,5933.13,92.6613,112.223,70.8889,2.76498,564.136,84.2326,0.0588098,1.32906,0.89601,5536.35,60.1931,0
204,2,3.78762,0.107292,0.0996287,0.479371,0.15979,0.0805592,1.71028,0.78471,70.4375,0.0072059,1.20E-05,0.0083375,8.62E-08,7.28943,5933.13,92.6613,112.223,70.8889,2.76498,564.136,84.2326,0.0588098,1.32906,0.89601,5536.35,60.1931,0
205,2,3.78921,0.108502,0.100752,0.483223,0.161074,0.0813568,1.72915,0.784143,70.3211,0.00715571,1.40E-05,0.00833476,1.09E-07,7.28902,5923.66,92.6563,112.206,70.8826,2.76498,564.136,84.2373,0.0588098,1.32906,0.897392,5536.38,60.0003,0
205,2,3.78921,0.108502,0.100752,0.483223,0.161074,0.0813568,1.72915,0.784143,70.3211,0.00715571,1.40E-05,0.00833476,1.09E-07,7.28902,5923.66,92.6563,112.206,70.8826,2.76498,564.136,84.2373,0.0588098,1.32906,0.897392,5536.38,60.0003,0
206,2,3.79018,0.109708,0.101872,0.487075,0.162358,0.0821645,1.74822,0.785277,70.0269,0.00714912,1.60E-05,0.00833195,1.35E-07,7.28918,5898.4,92.578,112.095,70.811,2.76498,564.136,84.2304,0.0588098,1.32906,0.900428,5536.4,59.8081,0
206,2,3.79018,0.109708,0.101872,0.487075,0.162358,0.0821645,1.74822,0.785277,70.0269,0.00714912,1.60E-05,0.00833195,1.35E-07,7.28918,5898.4,92.578,112.095,70.811,2.76498,564.136,84.2304,0.0588098,1.32906,0.900428,5536.4,59.8081,0
207,2,3.79046,0.1109,0.102979,0.490907,0.163636,0.0829951,1.76743,0.787961,69.8689,0.00715494,1.82E-05,0.00832907,1.65E-07,7.28992,5884.15,92.5043,112.001,70.7452,2.76498,564.136,84.2171,0.0588098,1.32906,0.901843,5536.43,60.0778,0
207,2,3.79046,0.1109,0.102979,0.490907,0.163636,0.0829951,1.76743,0.787961,69.8689,0.00715494,1.82E-05,0.00832907,1.65E-07,7.28992,5884.15,92.5043,112.001,70.7452,2.76498,564.136,84.2171,0.0588098,1.32906,0.901843,5536.43,60.0778,0
208,2,3.79014,0.112073,0.104068,0.494701,0.1649,0.0838264,1.7867,0.790636,69.7531,0.00711616,2.06E-05,0.00832613,1.99E-07,7.29071,5873.11,91.91,111.898,70.0137,2.76498,564.136,84.1985,0.0588098,1.32906,0.897464,5536.45,60.2972,0
208,2,3.79014,0.112073,0.104068,0.494701,0.1649,0.0838264,1.7867,0.790636,69.7531,0.00711616,2.06E-05,0.00832613,1.99E-07,7.29071,5873.11,91.91,111.898,70.0137,2.76498,564.136,84.1985,0.0588098,1.32906,0.897464,5536.45,60.2972,0
209,2,3.7894,0.113227,0.105139,0.498441,0.166147,0.0846347,1.80592,0.793033,69.7291,0.0070662,2.31E-05,0.0083231,2.37E-07,7.29139,5906.67,91.4496,111.383,69.6962,2.76498,564.136,84.7088,0.0588098,1.32906,0.887693,5536.48,60.3328,0
209,2,3.7894,0.113227,0.105139,0.498441,0.166147,0.0846347,1.80592,0.793033,69.7291,0.0070662,2.31E-05,0.0083231,2.37E-07,7.29139,5906.67,91.4496,111.383,69.6962,2.76498,564.136,84.7088,0.0588098,1.32906,0.887693,5536.48,60.3328,0
210,2,3.78846,0.114362,0.106193,0.502118,0.167373,0.0854069,1.82501,0.795059,69.7952,0.00701384,2.57E-05,0.00832,2.80E-07,7.29192,5926.49,91.831,111.263,69.5474,2.76498,564.136,84.9125,0.0588098,1.32906,0.888577,5536.5,60.2866,0
210,2,3.78846,0.114362,0.106193,0.502118,0.167373,0.0854069,1.82501,0.795059,69.7952,0.00701384,2.57E-05,0.00832,2.80E-07,7.29192,5926.49,91.831,111.263,69.5474,2.76498,564.136,84.9125,0.0588098,1.32906,0.888577,5536.5,60.2866,0
211,2,3.78753,0.115483,0.107234,0.505731,0.168577,0.0860992,1.84386,0.796535,70.0468,0.00696402,2.85E-05,0.00831683,3.28E-07,7.29224,5921.52,92.2345,111.751,70.3301,2.76498,564.136,84.5366,0.0588098,1.32906,0.893401,5536.53,60.115,0
211,2,3.78753,0.115483,0.107234,0.505731,0.168577,0.0860992,1.84386,0.796535,70.0468,0.00696402,2.85E-05,0.00831683,3.28E-07,7.29224,5921.52,92.2345,111.751,70.3301,2.76498,564.136,84.5366,0.0588098,1.32906,0.893401,5536.53,60.115,0
212,2,3.78679,0.116595,0.108267,0.509281,0.16976,0.0866935,1.86237,0.797381,70.3313,0.00692388,3.14E-05,0.00831357,3.80E-07,7.29228,5934.1,92.3997,111.969,70.6382,2.76498,564.136,84.3736,0.0588098,1.32906,0.893171,5536.56,59.8314,0
212,2,3.78679,0.116595,0.108267,0.509281,0.16976,0.0866935,1.86237,0.797381,70.3313,0.00692388,3.14E-05,0.00831357,3.80E-07,7.29228,5934.1,92.3997,111.969,70.6382,2.76498,564.136,84.3736,0.0588098,1.32906,0.893171,5536.56,59.8314,0
213,2,3.78638,0.117705,0.109297,0.512779,0.170926,0.0872076,1.88052,0.797124,70.3328,0.00695056,3.43E-05,0.00831026,4.37E-07,7.29174,5931.23,92.3931,111.957,70.648,2.76498,564.136,84.3309,0.0588098,1.32906,0.893535,5536.59,59.9122,0
213,2,3.78638,0.117705,0.109297,0.512779,0.170926,0.0872076,1.88052,0.797124,70.3328,0.00695056,3.43E-05,0.00831026,4.37E-07,7.29174,5931.23,92.3931,111.957,70.648,2.76498,564.136,84.3309,0.0588098,1.32906,0.893535,5536.59,59.9122,0
214,2,3.78638,0.118818,0.110331,0.516236,0.172079,0.0876839,1.89833,0.795868,70.3611,0.00692368,3.74E-05,0.00830689,5.00E-07,7.29094,5931.63,92.3871,111.948,70.6493,2.76498,564.136,84.3027,0.0588098,1.32906,0.893411,5536.61,60.2671,0
214,2,3.78638,0.118818,0.110331,0.516236,0.172079,0.0876839,1.89833,0.795868,70.3611,0.00692368,3.74E-05,0.00830689,5.00E-07,7.29094,5931.63,92.3871,111.948,70.6493,2.76498,564.136,84.3027,0.0588098,1.32906,0.893411,5536.61,60.2671,0
215,2,3.78683,0.11994,0.111373,0.519664,0.173221,0.0881206,1.91582,0.794125,70.4149,0.00687265,4.06E-05,0.00830345,5.68E-07,7.29003,5934.78,92.3908,111.954,70.657,2.76498,564.136,84.283,0.0588098,1.32906,0.892975,5536.63,60.502,0
215,2,3.78683,0.11994,0.111373,0.519664,0.173221,0.0881206,1.91582,0.794125,70.4149,0.00687265,4.06E-05,0.00830345,5.68E-07,7.29003,5934.78,92.3908,111.954,70.657,2.76498,564.136,84.283,0.0588098,1.32906,0.892975,5536.63,60.502,0
216,2,3.7877,0.121075,0.112427,0.523078,0.174359,0.0885111,1.933,0.791875,70.4782,0.00682226,4.40E-05,0.00829993,6.41E-07,7.28893,5939.09,92.4049,111.973,70.6731,2.76498,564.136,84.2684,0.0588098,1.32906,0.892471,5536.66,60.5314,0
216,2,3.7877,0.121075,0.112427,0.523078,0.174359,0.0885111,1.933,0.791875,70.4782,0.00682226,4.40E-05,0.00829993,6.41E-07,7.28893,5939.09,92.4049,111.973,70.6731,2.76498,564.136,84.2684,0.0588098,1.32906,0.892471,5536.66,60.5314,0
217,2,3.78894,0.122227,0.113496,0.52649,0.175497,0.088861,1.94992,0.78917,70.539,0.00677434,4.75E-05,0.00829633,7.21E-07,7.28768,5943.51,92.4278,112.001,70.6965,2.76498,564.136,84.2585,0.0588098,1.32906,0.892043,5536.69,60.3946,0
217,2,3.78894,0.122227,0.113496,0.52649,0.175497,0.088861,1.94992,0.78917,70.539,0.00677434,4.75E-05,0.00829633,7.21E-07,7.28768,5943.51,92.4278,112.001,70.6965,2.76498,564.136,84.2585,0.0588098,1.32906,0.892043,5536.69,60.3946,0
218,2,3.79051,0.123398,0.114584,0.52991,0.176637,0.0891835,1.9666,0.786029,70.6348,0.00672971,5.11E-05,0.00829267,8.07E-07,7.28627,5951.21,92.4955,112.081,70.7596,2.76498,564.136,84.2533,0.0588098,1.32906,0.891586,5536.72,60.1257,0
218,2,3.79051,0.123398,0.114584,0.52991,0.176637,0.0891835,1.9666,0.786029,70.6348,0.00672971,5.11E-05,0.00829267,8.07E-07,7.28627,5951.21,92.4955,112.081,70.7596,2.76498,564.136,84.2533,0.0588098,1.32906,0.891586,5536.72,60.1257,0
219,2,3.7924,0.124593,0.115694,0.533348,0.177783,0.0895073,1.98314,0.780026,70.6681,0.00675533,5.46E-05,0.00828894,8.99E-07,7.28365,5954.3,92.5375,112.129,70.7973,2.76498,564.136,84.2572,0.0588098,1.32906,0.891556,5536.74,60.1408,0
219,2,3.7924,0.124593,0.115694,0.533348,0.177783,0.0895073,1.98314,0.780026,70.6681,0.00675533,5.46E-05,0.00828894,8.99E-07,7.28365,5954.3,92.5375,112.129,70.7973,2.76498,564.136,84.2572,0.0588098,1.32906,0.891556,5536.74,60.1408,0
220,2,3.79457,0.125816,0.116829,0.536813,0.178938,0.0898875,1.99963,0.775159,70.6926,0.00673616,5.84E-05,0.00828517,9.97E-07,7.28158,5956.85,92.5828,112.179,70.8375,2.88184,568.371,84.2641,0.0614182,1.39569,0.891639,5536.77,60.5093,0
220,2,3.79457,0.125816,0.116829,0.536813,0.178938,0.0898875,1.99963,0.775159,70.6926,0.00673616,5.84E-05,0.00828517,9.97E-07,7.28158,5956.85,92.5828,112.179,70.8375,2.88184,568.371,84.2641,0.0614182,1.39569,0.891639,5536.77,60.5093,0
221,2,3.79691,0.127064,0.117988,0.540309,0.180103,0.0903287,2.01616,0.77099,70.7095,0.00668822,6.23E-05,0.00828132,1.10E-06,7.27984,5958.89,92.6298,112.232,70.8791,2.88184,568.371,84.2728,0.0614182,1.39569,0.891816,5536.79,60.8001,0
221,2,3.79691,0.127064,0.117988,0.540309,0.180103,0.0903287,2.01616,0.77099,70.7095,0.00668822,6.23E-05,0.00828132,1.10E-06,7.27984,5958.89,92.6298,112.232,70.8791,2.88184,568.371,84.2728,0.0614182,1.39569,0.891816,5536.79,60.8001,0
222,2,3.79934,0.12834,0.119173,0.543842,0.181281,0.0908208,2.03277,0.766948,70.7168,0.00663909,6.64E-05,0.00827741,1.21E-06,7.27818,5960.19,92.6762,112.282,70.9202,2.88184,568.371,84.2826,0.0614182,1.39569,0.892098,5536.82,60.8853,0
222,2,3.79934,0.12834,0.119173,0.543842,0.181281,0.0908208,2.03277,0.766948,70.7168,0.00663909,6.64E-05,0.00827741,1.21E-06,7.27818,5960.19,92.6762,112.282,70.9202,2.88184,568.371,84.2826,0.0614182,1.39569,0.892098,5536.82,60.8853,0
223,2,3.80172,0.12964,0.12038,0.547412,0.182471,0.0913593,2.04952,0.763279,70.7029,0.00659226,7.05E-05,0.00827342,1.33E-06,7.27669,5959.77,92.7175,112.325,70.9566,2.88184,568.371,84.2931,0.0614182,1.39569,0.892586,5536.85,60.7993,0
223,2,3.80172,0.12964,0.12038,0.547412,0.182471,0.0913593,2.04952,0.763279,70.7029,0.00659226,7.05E-05,0.00827342,1.33E-06,7.27669,5959.77,92.7175,112.325,70.9566,2.88184,568.371,84.2931,0.0614182,1.39569,0.892586,5536.85,60.7993,0
224,2,3.8039,0.130959,0.121605,0.551016,0.183672,0.091942,2.06645,0.760391,70.6568,0.00654733,7.48E-05,0.00826937,1.46E-06,7.2755,5956.66,92.7488,112.354,70.9831,2.88184,568.371,84.3042,0.0614182,1.39569,0.893374,5536.88,60.572,0
224,2,3.8039,0.130959,0.121605,0.551016,0.183672,0.091942,2.06645,0.760391,70.6568,0.00654733,7.48E-05,0.00826937,1.46E-06,7.2755,5956.66,92.7488,112.354,70.9831,2.88184,568.371,84.3042,0.0614182,1.39569,0.893374,5536.88,60.572,0
225,2,3.80571,0.13229,0.12284,0.554644,0.184881,0.092571,2.08356,0.75825,70.4581,0.00656401,7.89E-05,0.00826525,1.59E-06,7.27448,5941.15,92.762,112.348,70.9905,2.88184,568.371,84.3218,0.0614182,1.39569,0.895846,5536.9,60.5214,0
225,2,3.80571,0.13229,0.12284,0.554644,0.184881,0.092571,2.08356,0.75825,70.4581,0.00656401,7.89E-05,0.00826525,1.59E-06,7.27448,5941.15,92.762,112.348,70.9905,2.88184,568.371,84.3218,0.0614182,1.39569,0.895846,5536.9,60.5214,0
226,2,3.80698,0.13362,0.124076,0.558283,0.186094,0.0932739,2.10091,0.758687,70.3161,0.00655237,8.33E-05,0.00826109,1.73E-06,7.27441,5929.32,92.7363,112.307,70.9658,2.88184,568.371,84.3237,0.0614182,1.39569,0.897371,5536.93,60.8771,0
226,2,3.80698,0.13362,0.124076,0.558283,0.186094,0.0932739,2.10091,0.758687,70.3161,0.00655237,8.33E-05,0.00826109,1.73E-06,7.27441,5929.32,92.7363,112.307,70.9658,2.88184,568.371,84.3237,0.0614182,1.39569,0.897371,5536.93,60.8771,0
227,2,3.80761,0.13494,0.125302,0.561914,0.187305,0.0940272,2.11845,0.76045,70.1582,0.00650702,8.78E-05,0.00825686,1.88E-06,7.27486,5915.63,92.686,112.237,70.9202,2.88184,568.371,84.3185,0.0614182,1.39569,0.898929,5536.95,61.1854,0
227,2,3.80761,0.13494,0.125302,0.561914,0.187305,0.0940272,2.11845,0.76045,70.1582,0.00650702,8.78E-05,0.00825686,1.88E-06,7.27486,5915.63,92.686,112.237,70.9202,2.88184,568.371,84.3185,0.0614182,1.39569,0.898929,5536.95,61.1854,0
228,2,3.8076,0.136243,0.126511,0.565518,0.188506,0.0947839,2.13611,0.76294,69.9981,0.00645804,9.25E-05,0.00825256,2.04E-06,7.27556,5901.26,92.613,112.143,70.8545,2.88184,568.371,84.306,0.0614182,1.39569,0.900363,5536.98,61.2711,0
228,2,3.8076,0.136243,0.126511,0.565518,0.188506,0.0947839,2.13611,0.76294,69.9981,0.00645804,9.25E-05,0.00825256,2.04E-06,7.27556,5901.26,92.613,112.143,70.8545,2.88184,568.371,84.306,0.0614182,1.39569,0.900363,5536.98,61.2711,0
229,2,3.8071,0.137523,0.1277,0.569078,0.189693,0.095505,2.15375,0.76575,69.8929,0.00641134,9.72E-05,0.00824819,2.20E-06,7.27635,5891.13,92.5312,112.044,70.7819,2.88184,568.371,84.2878,0.0614182,1.39569,0.901063,5537.01,61.1636,0
229,2,3.8071,0.137523,0.1277,0.569078,0.189693,0.095505,2.15375,0.76575,69.8929,0.00641134,9.72E-05,0.00824819,2.20E-06,7.27635,5891.13,92.5312,112.044,70.7819,2.88184,568.371,84.2878,0.0614182,1.39569,0.901063,5537.01,61.1636,0
230,2,3.80627,0.138781,0.128869,0.572583,0.190861,0.0961635,2.17126,0.768462,69.8827,0.00636674,0.000102055,0.00824376,2.37E-06,7.27708,5888.73,92.4557,111.961,70.7186,2.88184,568.371,84.2659,0.0614182,1.39569,0.900643,5537.03,60.8988,0
230,2,3.80627,0.138781,0.128869,0.572583,0.190861,0.0961635,2.17126,0.768462,69.8827,0.00636674,0.000102055,0.00824376,2.37E-06,7.27708,5888.73,92.4557,111.961,70.7186,2.88184,568.371,84.2659,0.0614182,1.39569,0.900643,5537.03,60.8988,0
231,2,3.80532,0.140021,0.130019,0.576025,0.192008,0.096747,2.18852,0.771693,70.0794,0.00637261,0.000106774,0.00823926,2.55E-06,7.27784,5901.74,92.3496,111.861,70.6406,2.88184,568.371,84.215,0.0614182,1.39569,0.897555,5537.06,60.715,0
231,2,3.80532,0.140021,0.130019,0.576025,0.192008,0.096747,2.18852,0.771693,70.0794,0.00637261,0.000106774,0.00823926,2.55E-06,7.27784,5901.74,92.3496,111.861,70.6406,2.88184,568.371,84.215,0.0614182,1.39569,0.897555,5537.06,60.715,0
232,2,3.80444,0.141246,0.131157,0.579405,0.193135,0.0972863,2.2055,0.773356,70.2243,0.00636994,0.000111586,0.00823472,2.74E-06,7.27808,5912.22,92.3222,111.843,70.6254,2.88184,568.371,84.1906,0.0614182,1.39569,0.895679,5537.09,60.9861,0
232,2,3.80444,0.141246,0.131157,0.579405,0.193135,0.0972863,2.2055,0.773356,70.2243,0.00636994,0.000111586,0.00823472,2.74E-06,7.27808,5912.22,92.3222,111.843,70.6254,2.88184,568.371,84.1906,0.0614182,1.39569,0.895679,5537.09,60.9861,0
233,2,3.80381,0.142464,0.132288,0.582729,0.194243,0.0977832,2.22217,0.773649,70.3692,0.00632885,0.000116644,0.00823011,2.94E-06,7.27791,5923.09,92.3121,111.845,70.6241,2.88184,568.371,84.1716,0.0614182,1.39569,0.893932,5537.11,61.2689,0
233,2,3.80381,0.142464,0.132288,0.582729,0.194243,0.0977832,2.22217,0.773649,70.3692,0.00632885,0.000116644,0.00823011,2.94E-06,7.27791,5923.09,92.3121,111.845,70.6241,2.88184,568.371,84.1716,0.0614182,1.39569,0.893932,5537.11,61.2689,0
234,2,3.80354,0.14368,0.133417,0.586006,0.195335,0.0982184,2.23849,0.773127,70.5016,0.00628194,0.000121827,0.00822545,3.14E-06,7.27748,5933.45,92.3187,111.865,70.6353,2.88184,568.371,84.1606,0.0614182,1.39569,0.892439,5537.14,61.3486,0
234,2,3.80354,0.14368,0.133417,0.586006,0.195335,0.0982184,2.23849,0.773127,70.5016,0.00628194,0.000121827,0.00822545,3.14E-06,7.27748,5933.45,92.3187,111.865,70.6353,2.88184,568.371,84.1606,0.0614182,1.39569,0.892439,5537.14,61.3486,0
235,2,3.80367,0.144901,0.134551,0.589248,0.196416,0.0985843,2.25444,0.771903,70.6151,0.00623747,0.000127102,0.00822072,3.36E-06,7.27682,5942.87,92.3406,111.901,70.6577,2.88184,568.371,84.1587,0.0614182,1.39569,0.891251,5537.17,61.2477,0
235,2,3.80367,0.144901,0.134551,0.589248,0.196416,0.0985843,2.25444,0.771903,70.6151,0.00623747,0.000127102,0.00822072,3.36E-06,7.27682,5942.87,92.3406,111.901,70.6577,2.88184,568.371,84.1587,0.0614182,1.39569,0.891251,5537.17,61.2477,0
236,2,3.80419,0.146131,0.135693,0.592467,0.197489,0.0988872,2.27004,0.770039,70.7072,0.00619506,0.000132469,0.00821592,3.58E-06,7.27594,5951.15,92.3759,111.95,70.6897,2.88184,568.371,84.1661,0.0614182,1.39569,0.890375,5537.2,61.0028,0
236,2,3.80419,0.146131,0.135693,0.592467,0.197489,0.0988872,2.27004,0.770039,70.7072,0.00619506,0.000132469,0.00821592,3.58E-06,7.27594,5951.15,92.3759,111.95,70.6897,2.88184,568.371,84.1661,0.0614182,1.39569,0.890375,5537.2,61.0028,0
237,2,3.8051,0.147376,0.136849,0.595677,0.198559,0.0991426,2.28532,0.766277,70.8295,0.00619189,0.00013774,0.00821108,3.81E-06,7.2743,5964.09,92.4763,112.076,70.7753,2.88184,568.371,84.2034,0.0614182,1.39569,0.889476,5537.23,60.7814,0
237,2,3.8051,0.147376,0.136849,0.595677,0.198559,0.0991426,2.28532,0.766277,70.8295,0.00619189,0.00013774,0.00821108,3.81E-06,7.2743,5964.09,92.4763,112.076,70.7753,2.88184,568.371,84.2034,0.0614182,1.39569,0.889476,5537.23,60.7814,0
238,2,3.80642,0.14864,0.138023,0.598888,0.199629,0.0994038,2.30038,0.761664,70.864,0.00619839,0.00014301,0.00820619,4.05E-06,7.27239,5968.78,92.5355,112.147,70.8249,2.88184,568.371,84.2287,0.0614182,1.39569,0.889384,5537.25,61.049,0
238,2,3.80642,0.14864,0.138023,0.598888,0.199629,0.0994038,2.30038,0.761664,70.864,0.00619839,0.00014301,0.00820619,4.05E-06,7.27239,5968.78,92.5355,112.147,70.8249,2.88184,568.371,84.2287,0.0614182,1.39569,0.889384,5537.25,61.049,0
239,2,3.80807,0.149927,0.139218,0.60211,0.200703,0.0997,2.31529,0.757624,70.8846,0.00616164,0.000148549,0.00820124,4.30E-06,7.27077,5972.42,92.5971,112.218,70.8765,2.88184,568.371,84.2556,0.0614182,1.39569,0.889474,5537.28,61.3916,0
239,2,3.80807,0.149927,0.139218,0.60211,0.200703,0.0997,2.31529,0.757624,70.8846,0.00616164,0.000148549,0.00820124,4.30E-06,7.27077,5972.42,92.5971,112.218,70.8765,2.88184,568.371,84.2556,0.0614182,1.39569,0.889474,5537.28,61.3916,0
240,2,3.80996,0.151238,0.140435,0.605353,0.201784,0.100025,2.33013,0.753642,70.8946,0.00611586,0.000154223,0.00819624,4.56E-06,7.2692,5975.15,92.6587,112.288,70.9284,3.01508,574.894,84.2822,0.0636608,1.47666,0.8897,5537.31,61.5467,0
240,2,3.80996,0.151238,0.140435,0.605353,0.201784,0.100025,2.33013,0.753642,70.8946,0.00611586,0.000154223,0.00819624,4.56E-06,7.2692,5975.15,92.6587,112.288,70.9284,3.01508,574.894,84.2822,0.0636608,1.47666,0.8897,5537.31,61.5467,0
241,2,3.81201,0.152574,0.141676,0.608622,0.202874,0.100377,2.34495,0.749446,70.8969,0.0060723,0.000159986,0.00819117,4.83E-06,7.26757,5977.12,92.7188,112.355,70.9793,3.01508,574.894,84.3072,0.0636608,1.47666,0.890021,5537.33,61.5185,0
241,2,3.81201,0.152574,0.141676,0.608622,0.202874,0.100377,2.34495,0.749446,70.8969,0.0060723,0.000159986,0.00819117,4.83E-06,7.26757,5977.12,92.7188,112.355,70.9793,3.01508,574.894,84.3072,0.0636608,1.47666,0.890021,5537.33,61.5185,0
242,2,3.81417,0.153936,0.142941,0.611923,0.203974,0.100762,2.35981,0.745212,70.8918,0.00603064,0.000165836,0.00818605,5.11E-06,7.26596,5978.29,92.7751,112.417,71.0276,3.01508,574.894,84.3298,0.0636608,1.47666,0.890423,5537.36,61.3408,0
242,2,3.81417,0.153936,0.142941,0.611923,0.203974,0.100762,2.35981,0.745212,70.8918,0.00603064,0.000165836,0.00818605,5.11E-06,7.26596,5978.29,92.7751,112.417,71.0276,3.01508,574.894,84.3298,0.0636608,1.47666,0.890423,5537.36,61.3408,0
243,2,3.81636,0.155323,0.144228,0.615256,0.205085,0.101186,2.37475,0.740285,70.8156,0.00601611,0.000171638,0.00818087,5.40E-06,7.2641,5974.66,92.8608,112.504,71.1,3.01508,574.894,84.3693,0.0636608,1.47666,0.891843,5537.39,61.1194,0
243,2,3.81636,0.155323,0.144228,0.615256,0.205085,0.101186,2.37475,0.740285,70.8156,0.00601611,0.000171638,0.00818087,5.40E-06,7.2641,5974.66,92.8608,112.504,71.1,3.01508,574.894,84.3693,0.0636608,1.47666,0.891843,5537.39,61.1194,0
244,4,3.81865,0.156728,0.145533,0.618624,0.206208,0.101685,2.38987,0.736599,70.7267,0.00602981,0.000177414,0.00817565,5.70E-06,7.26266,5968.34,92.8809,112.516,71.1149,3.01508,574.894,84.3859,0.0636608,1.47666,0.892997,5537.42,61.3726,0
244,4,3.81865,0.156728,0.145533,0.618624,0.206208,0.101685,2.38987,0.736599,70.7267,0.00602981,0.000177414,0.00817565,5.70E-06,7.26266,5968.34,92.8809,112.516,71.1149,3.01508,574.894,84.3859,0.0636608,1.47666,0.892997,5537.42,61.3726,0
245,4,3.82058,0.158141,0.146845,0.622022,0.207341,0.102275,2.40521,0.73581,70.6043,0.00599732,0.000183639,0.00817038,6.01E-06,7.26224,5958.88,92.8803,112.503,71.1113,3.01508,574.894,84.3983,0.0636608,1.47666,0.894409,5537.44,61.7532,0
245,4,3.82058,0.158141,0.146845,0.622022,0.207341,0.102275,2.40521,0.73581,70.6043,0.00599732,0.000183639,0.00817038,6.01E-06,7.26224,5958.88,92.8803,112.503,71.1113,3.01508,574.894,84.3983,0.0636608,1.47666,0.894409,5537.44,61.7532,0
246,4,3.82181,0.15955,0.148153,0.625434,0.208478,0.10292,2.42077,0.736634,70.4557,0.00595175,0.000190183,0.00816505,6.33E-06,7.26238,5946.76,92.8558,112.462,71.0869,3.01508,574.894,84.4042,0.0636608,1.47666,0.895982,5537.47,61.9482,0
246,4,3.82181,0.15955,0.148153,0.625434,0.208478,0.10292,2.42077,0.736634,70.4557,0.00595175,0.000190183,0.00816505,6.33E-06,7.26238,5946.76,92.8558,112.462,71.0869,3.01508,574.894,84.4042,0.0636608,1.47666,0.895982,5537.47,61.9482,0
247,4,3.8222,0.160945,0.149449,0.628836,0.209612,0.10358,2.43647,0.738633,70.2909,0.00590826,0.000196976,0.00815966,6.66E-06,7.2629,5932.66,92.8054,112.392,71.0407,3.01508,574.894,84.4015,0.0636608,1.47666,0.897592,5537.5,61.935,0
247,4,3.8222,0.160945,0.149449,0.628836,0.209612,0.10358,2.43647,0.738633,70.2909,0.00590826,0.000196976,0.00815966,6.66E-06,7.2629,5932.66,92.8054,112.392,71.0407,3.01508,574.894,84.4015,0.0636608,1.47666,0.897592,5537.5,61.935,0
248,4,3.82178,0.162319,0.150725,0.632205,0.210735,0.104221,2.45223,0.741437,70.1307,0.00586661,0.000204015,0.00815421,7.00E-06,7.26367,5918.32,92.7327,112.297,70.9748,3.01508,574.894,84.3899,0.0636608,1.47666,0.899017,5537.53,61.7482,0
