Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
188,0,3.78594,0.10865,0.100889,0.489448,0.163149,0.109464,2.08377,0.766196,69.7683,0.0109683,0,0.0118624,0,7.29064,5977.9,91.4606,111.028,69.0169,1.70455,563.32,85.6822,0.0570189,0.817884,0.877032,5536.12,56.9691,0
188,0,3.78594,0.10865,0.100889,0.489448,0.163149,0.109464,2.08377,0.766196,69.7683,0.0109683,0,0.0118624,0,7.29064,5977.9,91.4606,111.028,69.0169,1.70455,563.32,85.6822,0.0570189,0.817884,0.877032,5536.12,56.9691,0
189,0,3.78652,0.109785,0.101943,0.493133,0.164378,0.10987,2.10631,0.762658,69.8523,0.0110069,0,0.0118603,0,7.28909,5952.28,91.8839,111.51,69.8482,1.70455,563.32,85.2124,0.0570189,0.817884,0.885062,5536.14,57.0831,0
189,0,3.78652,0.109785,0.101943,0.493133,0.164378,0.10987,2.10631,0.762658,69.8523,0.0110069,0,0.0118603,0,7.28909,5952.28,91.8839,111.51,69.8482,1.70455,563.32,85.2124,0.0570189,0.817884,0.885062,5536.14,57.0831,0
190,0,3.78746,0.110934,0.10301,0.496804,0.165601,0.110247,2.12842,0.759301,69.915,0.0109626,0,0.0118581,0,7.28771,5945.69,92.0048,111.644,70.0813,1.70455,563.32,85.0418,0.0570189,0.817884,0.887253,5536.17,57.494,0
190,0,3.78746,0.110934,0.10301,0.496804,0.165601,0.110247,2.12842,0.759301,69.915,0.0109626,0,0.0118581,0,7.28771,5945.69,92.0048,111.644,70.0813,1.70455,563.32,85.0418,0.0570189,0.817884,0.887253,5536.17,57.494,0
191,0,3.78871,0.112099,0.104092,0.50047,0.166823,0.110599,2.15015,0.756065,69.8291,0.0108797,0,0.0118558,0,7.28642,5929.58,92.0026,111.62,70.1272,1.70455,563.32,84.9157,0.0570189,0.817884,0.889629,5536.19,57.7847,0
191,0,3.78871,0.112099,0.104092,0.50047,0.166823,0.110599,2.15015,0.756065,69.8291,0.0108797,0,0.0118558,0,7.28642,5929.58,92.0026,111.62,70.1272,1.70455,563.32,84.9157,0.0570189,0.817884,0.889629,5536.19,57.7847,0
192,0,3.79019,0.113283,0.105191,0.50414,0.168047,0.110916,2.17153,0.752528,69.7561,0.0108041,0,0.0118533,0,7.28504,5916.2,91.4524,111.555,69.4548,1.70455,563.32,84.8126,0.0570189,0.817884,0.886063,5536.22,57.7846,0
192,0,3.79019,0.113283,0.105191,0.50414,0.168047,0.110916,2.17153,0.752528,69.7561,0.0108041,0,0.0118533,0,7.28504,5916.2,91.4524,111.555,69.4548,1.70455,563.32,84.8126,0.0570189,0.817884,0.886063,5536.22,57.7846,0
193,2,3.79203,0.114486,0.106309,0.507823,0.169274,0.111234,2.19264,0.748727,69.7425,0.010732,8.85E-08,0.0118507,5.32E-11,7.28357,5946.79,91.0373,111.073,69.1957,1.70455,563.32,85.2678,0.0570189,0.817884,0.877327,5536.25,57.6225,0
193,2,3.79203,0.114486,0.106309,0.507823,0.169274,0.111234,2.19264,0.748727,69.7425,0.010732,8.85E-08,0.0118507,5.32E-11,7.28357,5946.79,91.0373,111.073,69.1957,1.70455,563.32,85.2678,0.0570189,0.817884,0.877327,5536.25,57.6225,0
194,2,3.79426,0.115712,0.107447,0.51153,0.17051,0.111577,2.21357,0.744751,69.7761,0.0106562,3.56E-07,0.011848,4.24E-10,7.28206,5960,91.4599,110.981,69.0781,1.70455,563.32,85.416,0.0570189,0.817884,0.879636,5536.27,57.4052,0
194,2,3.79426,0.115712,0.107447,0.51153,0.17051,0.111577,2.21357,0.744751,69.7761,0.0106562,3.56E-07,0.011848,4.24E-10,7.28206,5960,91.4599,110.981,69.0781,1.70455,563.32,85.416,0.0570189,0.817884,0.879636,5536.27,57.4052,0
195,2,3.79679,0.116961,0.108606,0.515273,0.171758,0.111941,2.23438,0.738332,70.1212,0.0106637,7.98E-07,0.0118452,1.42E-09,7.27963,5951.12,92.0654,111.688,70.1597,1.70455,563.32,84.869,0.0570189,0.817884,0.88705,5536.3,57.3096,0
195,2,3.79679,0.116961,0.108606,0.515273,0.171758,0.111941,2.23438,0.738332,70.1212,0.0106637,7.98E-07,0.0118452,1.42E-09,7.27963,5951.12,92.0654,111.688,70.1597,1.70455,563.32,84.869,0.0570189,0.817884,0.88705,5536.3,57.3096,0
196,2,3.7996,0.118235,0.10979,0.519059,0.17302,0.112373,2.25516,0.732468,70.0719,0.0106584,1.41E-06,0.0118423,3.36E-09,7.27743,5940.53,92.114,111.726,70.2457,1.70455,563.32,84.7776,0.0570189,0.817884,0.88912,5536.33,57.6769,0
196,2,3.7996,0.118235,0.10979,0.519059,0.17302,0.112373,2.25516,0.732468,70.0719,0.0106584,1.41E-06,0.0118423,3.36E-09,7.27743,5940.53,92.114,111.726,70.2457,1.70455,563.32,84.7776,0.0570189,0.817884,0.88912,5536.33,57.6769,0
197,2,3.80254,0.119535,0.110996,0.522891,0.174297,0.112888,2.27601,0.727823,69.9907,0.0105883,2.19E-06,0.0118392,6.52E-09,7.27569,5928.59,92.1212,111.713,70.2694,1.70455,563.32,84.7055,0.0570189,0.817884,0.890983,5536.35,58.058,0
197,2,3.80254,0.119535,0.110996,0.522891,0.174297,0.112888,2.27601,0.727823,69.9907,0.0105883,2.19E-06,0.0118392,6.52E-09,7.27569,5928.59,92.1212,111.713,70.2694,1.70455,563.32,84.7055,0.0570189,0.817884,0.890983,5536.35,58.058,0
198,2,3.80553,0.120858,0.112226,0.526774,0.175591,0.113473,2.29695,0.723497,69.9461,0.0105075,3.13E-06,0.0118361,1.12E-08,7.27408,5920.81,92.121,111.697,70.2781,1.70455,563.32,84.6482,0.0570189,0.817884,0.892151,5536.37,58.232,0
198,2,3.80553,0.120858,0.112226,0.526774,0.175591,0.113473,2.29695,0.723497,69.9461,0.0105075,3.13E-06,0.0118361,1.12E-08,7.27408,5920.81,92.121,111.697,70.2781,1.70455,563.32,84.6482,0.0570189,0.817884,0.892151,5536.37,58.232,0
199,2,3.80852,0.122206,0.113477,0.530707,0.176902,0.114118,2.31804,0.719181,69.9387,0.0104309,4.24E-06,0.0118328,1.77E-08,7.27248,5916.77,92.1237,111.688,70.2876,1.70455,563.32,84.5994,0.0570189,0.817884,0.892785,5536.4,58.2178,0
199,2,3.80852,0.122206,0.113477,0.530707,0.176902,0.114118,2.31804,0.719181,69.9387,0.0104309,4.24E-06,0.0118328,1.77E-08,7.27248,5916.77,92.1237,111.688,70.2876,1.70455,563.32,84.5994,0.0570189,0.817884,0.892785,5536.4,58.2178,0
200,2,3.81149,0.123578,0.114751,0.53469,0.17823,0.114821,2.33928,0.714895,69.953,0.0103578,5.50E-06,0.0118294,2.62E-08,7.27089,5914.9,92.1309,111.687,70.3009,1.70455,563.32,84.5554,0.0570189,0.817884,0.89314,5536.43,58.0512,0
200,2,3.81149,0.123578,0.114751,0.53469,0.17823,0.114821,2.33928,0.714895,69.953,0.0103578,5.50E-06,0.0118294,2.62E-08,7.27089,5914.9,92.1309,111.687,70.3009,1.70455,563.32,84.5554,0.0570189,0.817884,0.89314,5536.43,58.0512,0
201,2,3.81443,0.124973,0.116047,0.538724,0.179575,0.115584,2.36072,0.708795,70.0018,0.0103482,6.89E-06,0.0118259,3.71E-08,7.26862,5913.73,92.1581,111.704,70.338,1.86451,569.454,84.4797,0.0620004,0.904521,0.893596,5536.46,57.8934,0
201,2,3.81443,0.124973,0.116047,0.538724,0.179575,0.115584,2.36072,0.708795,70.0018,0.0103482,6.89E-06,0.0118259,3.71E-08,7.26862,5913.73,92.1581,111.704,70.338,1.86451,569.454,84.4797,0.0620004,0.904521,0.893596,5536.46,57.8934,0
202,2,3.81742,0.126394,0.117366,0.542805,0.180935,0.116444,2.38241,0.70277,70.0257,0.0103579,8.41E-06,0.0118223,5.06E-08,7.26638,5913.59,92.1776,111.72,70.3606,1.86451,569.454,84.4489,0.0620004,0.904521,0.893818,5536.48,58.2107,0
202,2,3.81742,0.126394,0.117366,0.542805,0.180935,0.116444,2.38241,0.70277,70.0257,0.0103579,8.41E-06,0.0118223,5.06E-08,7.26638,5913.59,92.1776,111.72,70.3606,1.86451,569.454,84.4489,0.0620004,0.904521,0.893818,5536.48,58.2107,0
203,2,3.82036,0.127839,0.118707,0.546934,0.182311,0.117414,2.40441,0.698341,70.0452,0.0102958,1.01E-05,0.0118186,6.69E-08,7.26475,5913.4,92.1997,111.739,70.3851,1.86451,569.454,84.4227,0.0620004,0.904521,0.894077,5536.5,58.6008,0
203,2,3.82036,0.127839,0.118707,0.546934,0.182311,0.117414,2.40441,0.698341,70.0452,0.0102958,1.01E-05,0.0118186,6.69E-08,7.26475,5913.4,92.1997,111.739,70.3851,1.86451,569.454,84.4227,0.0620004,0.904521,0.894077,5536.5,58.6008,0
204,2,3.82317,0.129304,0.120068,0.551107,0.183702,0.118468,2.42671,0.694669,70.0517,0.0102177,1.20E-05,0.0118148,8.63E-08,7.26339,5912.41,92.2219,111.758,70.409,1.86451,569.454,84.4006,0.0620004,0.904521,0.894456,5536.53,58.7979,0
204,2,3.82317,0.129304,0.120068,0.551107,0.183702,0.118468,2.42671,0.694669,70.0517,0.0102177,1.20E-05,0.0118148,8.63E-08,7.26339,5912.41,92.2219,111.758,70.409,1.86451,569.454,84.4006,0.0620004,0.904521,0.894456,5536.53,58.7979,0
205,2,3.82576,0.130786,0.121444,0.55532,0.185107,0.119583,2.44933,0.691565,70.036,0.0101435,1.39E-05,0.0118109,1.09E-07,7.26224,5909.78,92.2401,111.772,70.4285,1.86451,569.454,84.382,0.0620004,0.904521,0.895044,5536.56,58.8033,0
205,2,3.82576,0.130786,0.121444,0.55532,0.185107,0.119583,2.44933,0.691565,70.036,0.0101435,1.39E-05,0.0118109,1.09E-07,7.26224,5909.78,92.2401,111.772,70.4285,1.86451,569.454,84.382,0.0620004,0.904521,0.895044,5536.56,58.8033,0
206,2,3.82801,0.13228,0.122832,0.559564,0.186521,0.12074,2.47223,0.689276,69.9929,0.0100726,1.61E-05,0.0118068,1.35E-07,7.26135,5905.01,92.2504,111.775,70.4399,1.86451,569.454,84.3658,0.0620004,0.904521,0.895874,5536.58,58.651,0
206,2,3.82801,0.13228,0.122832,0.559564,0.186521,0.12074,2.47223,0.689276,69.9929,0.0100726,1.61E-05,0.0118068,1.35E-07,7.26135,5905.01,92.2504,111.775,70.4399,1.86451,569.454,84.3658,0.0620004,0.904521,0.895874,5536.58,58.651,0
207,2,3.8298,0.13378,0.124224,0.563826,0.187942,0.121921,2.49539,0.687911,69.8291,0.0100451,1.83E-05,0.0118027,1.65E-07,7.26067,5889.07,92.233,111.736,70.4273,1.86451,569.454,84.3354,0.0620004,0.904521,0.898122,5536.61,58.4419,0
207,2,3.8298,0.13378,0.124224,0.563826,0.187942,0.121921,2.49539,0.687911,69.8291,0.0100451,1.83E-05,0.0118027,1.65E-07,7.26067,5889.07,92.233,111.736,70.4273,1.86451,569.454,84.3354,0.0620004,0.904521,0.898122,5536.61,58.4419,0
208,2,3.83101,0.135278,0.125615,0.568092,0.189364,0.123133,2.51876,0.688452,69.7182,0.0100651,2.06E-05,0.0117984,1.99E-07,7.26051,5879.08,91.6939,111.689,69.8019,1.86451,569.454,84.3263,0.0620004,0.904521,0.894155,5536.64,58.5787,0
208,2,3.83101,0.135278,0.125615,0.568092,0.189364,0.123133,2.51876,0.688452,69.7182,0.0100651,2.06E-05,0.0117984,1.99E-07,7.26051,5879.08,91.6939,111.689,69.8019,1.86451,569.454,84.3263,0.0620004,0.904521,0.894155,5536.64,58.5787,0
209,2,3.83156,0.136767,0.126998,0.572341,0.19078,0.124377,2.5423,0.690412,69.5931,0.0100234,2.31E-05,0.0117941,2.38E-07,7.26083,5908.27,91.285,111.198,69.5379,1.86451,569.454,84.8974,0.0620004,0.904521,0.885598,5536.66,58.8078,0
209,2,3.83156,0.136767,0.126998,0.572341,0.19078,0.124377,2.5423,0.690412,69.5931,0.0100234,2.31E-05,0.0117941,2.38E-07,7.26083,5908.27,91.285,111.198,69.5379,1.86451,569.454,84.8974,0.0620004,0.904521,0.885598,5536.66,58.8078,0
210,2,3.83146,0.138239,0.128365,0.576555,0.192185,0.125629,2.56593,0.693084,69.4627,0.00995566,2.57E-05,0.0117897,2.80E-07,7.26141,5914.46,91.1861,111.066,69.3135,1.86451,569.454,85.1458,0.0620004,0.904521,0.883678,5536.69,58.9379,0
210,2,3.83146,0.138239,0.128365,0.576555,0.192185,0.125629,2.56593,0.693084,69.4627,0.00995566,2.57E-05,0.0117897,2.80E-07,7.26141,5914.46,91.1861,111.066,69.3135,1.86451,569.454,85.1458,0.0620004,0.904521,0.883678,5536.69,58.9379,0
211,2,3.83075,0.139691,0.129713,0.580716,0.193572,0.126847,2.58954,0.696343,69.4616,0.00988683,2.85E-05,0.0117851,3.28E-07,7.26217,5923.81,91.1795,111.079,69.2682,1.86451,569.454,85.2817,0.0620004,0.904521,0.882223,5536.71,58.9149,0
211,2,3.83075,0.139691,0.129713,0.580716,0.193572,0.126847,2.58954,0.696343,69.4616,0.00988683,2.85E-05,0.0117851,3.28E-07,7.26217,5923.81,91.1795,111.079,69.2682,1.86451,569.454,85.2817,0.0620004,0.904521,0.882223,5536.71,58.9149,0
212,2,3.82954,0.141119,0.131039,0.584806,0.194935,0.127993,2.61302,0.699995,69.429,0.00982043,3.14E-05,0.0117805,3.80E-07,7.26306,5929.97,91.1878,111.102,69.2501,1.86451,569.454,85.4105,0.0620004,0.904521,0.881394,5536.74,58.7645,0
212,2,3.82954,0.141119,0.131039,0.584806,0.194935,0.127993,2.61302,0.699995,69.429,0.00982043,3.14E-05,0.0117805,3.80E-07,7.26306,5929.97,91.1878,111.102,69.2501,1.86451,569.454,85.4105,0.0620004,0.904521,0.881394,5536.74,58.7645,0
213,2,3.82797,0.14252,0.13234,0.588814,0.196271,0.129037,2.63625,0.703783,69.3309,0.00975604,3.44E-05,0.0117758,4.38E-07,7.264,5930.69,91.1897,111.1,69.2259,1.86451,569.454,85.5417,0.0620004,0.904521,0.881306,5536.77,58.5069,0
213,2,3.82797,0.14252,0.13234,0.588814,0.196271,0.129037,2.63625,0.703783,69.3309,0.00975604,3.44E-05,0.0117758,4.38E-07,7.264,5930.69,91.1897,111.1,69.2259,1.86451,569.454,85.5417,0.0620004,0.904521,0.881306,5536.77,58.5069,0
214,2,3.8262,0.143897,0.133618,0.59273,0.197577,0.129959,2.65911,0.70766,69.2246,0.00970358,3.76E-05,0.0117709,5.00E-07,7.26493,5932.82,91.1621,111.074,69.1841,1.86451,569.454,85.7039,0.0620004,0.904521,0.880699,5536.8,58.1696,0
214,2,3.8262,0.143897,0.133618,0.59273,0.197577,0.129959,2.65911,0.70766,69.2246,0.00970358,3.76E-05,0.0117709,5.00E-07,7.26493,5932.82,91.1621,111.074,69.1841,1.86451,569.454,85.7039,0.0620004,0.904521,0.880699,5536.8,58.1696,0
215,2,3.82439,0.145251,0.134876,0.596554,0.198851,0.130762,2.6815,0.712094,69.2785,0.0097349,4.07E-05,0.011766,5.69E-07,7.26591,5939.09,91.1351,111.07,69.167,1.86451,569.454,85.7277,0.0620004,0.904521,0.879489,5536.83,58.1231,0
215,2,3.82439,0.145251,0.134876,0.596554,0.198851,0.130762,2.6815,0.712094,69.2785,0.0097349,4.07E-05,0.011766,5.69E-07,7.26591,5939.09,91.1351,111.07,69.167,1.86451,569.454,85.7277,0.0620004,0.904521,0.879489,5536.83,58.1231,0
216,2,3.82277,0.146588,0.136118,0.600288,0.200096,0.131469,2.70339,0.714192,69.3771,0.00971016,4.40E-05,0.011761,6.42E-07,7.26628,5947.77,91.1055,111.072,69.1496,1.86451,569.454,85.731,0.0620004,0.904521,0.877903,5536.86,58.338,0
216,2,3.82277,0.146588,0.136118,0.600288,0.200096,0.131469,2.70339,0.714192,69.3771,0.00971016,4.40E-05,0.011761,6.42E-07,7.26628,5947.77,91.1055,111.072,69.1496,1.86451,569.454,85.731,0.0620004,0.904521,0.877903,5536.86,58.338,0
217,2,3.82152,0.147914,0.137349,0.603942,0.201314,0.132078,2.72473,0.714868,69.4952,0.00964894,4.75E-05,0.0117559,7.22E-07,7.26628,5957.59,91.0803,111.083,69.1343,1.86451,569.454,85.7267,0.0620004,0.904521,0.8762,5536.88,58.5271,0
217,2,3.82152,0.147914,0.137349,0.603942,0.201314,0.132078,2.72473,0.714868,69.4952,0.00964894,4.75E-05,0.0117559,7.22E-07,7.26628,5957.59,91.0803,111.083,69.1343,1.86451,569.454,85.7267,0.0620004,0.904521,0.8762,5536.88,58.5271,0
218,2,3.82075,0.149235,0.138575,0.607529,0.20251,0.132583,2.7455,0.714592,69.6155,0.00958107,5.11E-05,0.0117507,8.08E-07,7.26602,5967.73,91.0655,111.106,69.1246,1.86451,569.454,85.7241,0.0620004,0.904521,0.874566,5536.91,58.5625,0
218,2,3.82075,0.149235,0.138575,0.607529,0.20251,0.132583,2.7455,0.714592,69.6155,0.00958107,5.11E-05,0.0117507,8.08E-07,7.26602,5967.73,91.0655,111.106,69.1246,1.86451,569.454,85.7241,0.0620004,0.904521,0.874566,5536.91,58.5625,0
219,2,3.82051,0.150555,0.139801,0.611064,0.203688,0.132986,2.76569,0.713496,69.7266,0.00951614,5.48E-05,0.0117453,9.00E-07,7.26552,5977.63,91.0649,111.143,69.1238,1.86451,569.454,85.7294,0.0620004,0.904521,0.873116,5536.94,58.462,0
219,2,3.82051,0.150555,0.139801,0.611064,0.203688,0.132986,2.76569,0.713496,69.7266,0.00951614,5.48E-05,0.0117453,9.00E-07,7.26552,5977.63,91.0649,111.143,69.1238,1.86451,569.454,85.7294,0.0620004,0.904521,0.873116,5536.94,58.462,0
220,2,3.82079,0.151881,0.141032,0.614565,0.204855,0.133305,2.78536,0.711675,69.8223,0.00944813,5.87E-05,0.0117399,9.99E-07,7.26483,5989.39,91.6019,111.194,69.1334,1.86451,569.454,85.7804,0.0620004,0.904521,0.876775,5536.97,58.3082,0
220,2,3.82079,0.151881,0.141032,0.614565,0.204855,0.133305,2.78536,0.711675,69.8223,0.00944813,5.87E-05,0.0117399,9.99E-07,7.26483,5989.39,91.6019,111.194,69.1334,1.86451,569.454,85.7804,0.0620004,0.904521,0.876775,5536.97,58.3082,0
221,2,3.82157,0.153215,0.142271,0.618048,0.206016,0.133534,2.80451,0.708607,69.9538,0.00940519,6.26E-05,0.0117344,1.10E-06,7.26374,5954.99,92.1513,111.814,70.2121,1.86451,569.454,85.1275,0.0620004,0.904521,0.887353,5537,58.0912,0
221,2,3.82157,0.153215,0.142271,0.618048,0.206016,0.133534,2.80451,0.708607,69.9538,0.00940519,6.26E-05,0.0117344,1.10E-06,7.26374,5954.99,92.1513,111.814,70.2121,1.86451,569.454,85.1275,0.0620004,0.904521,0.887353,5537,58.0912,0
222,2,3.82286,0.154564,0.143524,0.621527,0.207176,0.133715,2.82321,0.703421,69.8624,0.00943465,6.64E-05,0.0117288,1.22E-06,7.26197,5938.15,92.1457,111.785,70.256,1.86451,569.454,84.9978,0.0620004,0.904521,0.889802,5537.03,58.3037,0
222,2,3.82286,0.154564,0.143524,0.621527,0.207176,0.133715,2.82321,0.703421,69.8624,0.00943465,6.64E-05,0.0117288,1.22E-06,7.26197,5938.15,92.1457,111.785,70.256,1.86451,569.454,84.9978,0.0620004,0.904521,0.889802,5537.03,58.3037,0
223,2,3.82459,0.15593,0.144792,0.625017,0.208339,0.133903,2.84157,0.69898,69.7864,0.00938986,7.05E-05,0.0117232,1.33E-06,7.26048,5924.23,92.1028,111.715,70.2401,1.86451,569.454,84.891,0.0620004,0.904521,0.891445,5537.05,58.713,0
223,2,3.82459,0.15593,0.144792,0.625017,0.208339,0.133903,2.84157,0.69898,69.7864,0.00938986,7.05E-05,0.0117232,1.33E-06,7.26048,5924.23,92.1028,111.715,70.2401,1.86451,569.454,84.891,0.0620004,0.904521,0.891445,5537.05,58.713,0
224,2,3.82666,0.157315,0.146078,0.628527,0.209509,0.134105,2.85967,0.694881,69.7718,0.00931834,7.48E-05,0.0117174,1.46E-06,7.25913,5916.82,92.0598,111.651,70.2151,1.86451,569.454,84.8025,0.0620004,0.904521,0.892114,5537.08,58.9619,0
224,2,3.82666,0.157315,0.146078,0.628527,0.209509,0.134105,2.85967,0.694881,69.7718,0.00931834,7.48E-05,0.0117174,1.46E-06,7.25913,5916.82,92.0598,111.651,70.2151,1.86451,569.454,84.8025,0.0620004,0.904521,0.892114,5537.08,58.9619,0
225,2,3.82899,0.15872,0.147383,0.632068,0.210689,0.134321,2.87756,0.69056,69.8047,0.00924932,7.91E-05,0.0117115,1.59E-06,7.25772,5914.28,92.028,111.605,70.1975,1.86451,569.454,84.7261,0.0620004,0.904521,0.892165,5537.11,59.0004,0
225,2,3.82899,0.15872,0.147383,0.632068,0.210689,0.134321,2.87756,0.69056,69.8047,0.00924932,7.91E-05,0.0117115,1.59E-06,7.25772,5914.28,92.028,111.605,70.1975,1.86451,569.454,84.7261,0.0620004,0.904521,0.892165,5537.11,59.0004,0
226,2,3.8315,0.160147,0.148708,0.635647,0.211882,0.13456,2.89531,0.686076,69.8616,0.00918378,8.36E-05,0.0117055,1.73E-06,7.25626,5914.42,92.0094,111.577,70.1909,1.86451,569.454,84.659,0.0620004,0.904521,0.891949,5537.14,58.8692,0
226,2,3.8315,0.160147,0.148708,0.635647,0.211882,0.13456,2.89531,0.686076,69.8616,0.00918378,8.36E-05,0.0117055,1.73E-06,7.25626,5914.42,92.0094,111.577,70.1909,1.86451,569.454,84.659,0.0620004,0.904521,0.891949,5537.14,58.8692,0
227,2,3.83415,0.161597,0.150054,0.639268,0.213089,0.134833,2.91298,0.681051,69.987,0.00913051,8.82E-05,0.0116995,1.88E-06,7.25463,5917.6,92.0092,111.566,70.2069,1.86451,569.454,84.5528,0.0620004,0.904521,0.891464,5537.17,58.613,0
227,2,3.83415,0.161597,0.150054,0.639268,0.213089,0.134833,2.91298,0.681051,69.987,0.00913051,8.82E-05,0.0116995,1.88E-06,7.25463,5917.6,92.0092,111.566,70.2069,1.86451,569.454,84.5528,0.0620004,0.904521,0.891464,5537.17,58.613,0
228,2,3.83695,0.163071,0.151423,0.642935,0.214312,0.135171,2.93064,0.673209,70.0414,0.00916572,9.26E-05,0.0116933,2.04E-06,7.25206,5919.48,92.0255,111.579,70.2273,1.86451,569.454,84.514,0.0620004,0.904521,0.891347,5537.19,58.7195,0
228,2,3.83695,0.163071,0.151423,0.642935,0.214312,0.135171,2.93064,0.673209,70.0414,0.00916572,9.26E-05,0.0116933,2.04E-06,7.25206,5919.48,92.0255,111.579,70.2273,1.86451,569.454,84.514,0.0620004,0.904521,0.891347,5537.19,58.7195,0
229,2,3.83987,0.16457,0.152815,0.64665,0.21555,0.13562,2.94841,0.667469,70.0867,0.00913107,9.72E-05,0.0116871,2.20E-06,7.25018,5921.21,92.0506,111.603,70.2543,1.86451,569.454,84.4841,0.0620004,0.904521,0.891346,5537.22,59.1058,0
229,2,3.83987,0.16457,0.152815,0.64665,0.21555,0.13562,2.94841,0.667469,70.0867,0.00913107,9.72E-05,0.0116871,2.20E-06,7.25018,5921.21,92.0506,111.603,70.2543,1.86451,569.454,84.4841,0.0620004,0.904521,0.891346,5537.22,59.1058,0
230,2,3.84282,0.166094,0.15423,0.650415,0.216805,0.136173,2.96633,0.662741,70.1221,0.00906412,0.000102078,0.0116808,2.38E-06,7.24863,5922.63,92.0827,111.635,70.2863,1.86451,569.454,84.4617,0.0620004,0.904521,0.891462,5537.24,59.3764,0
230,2,3.84282,0.166094,0.15423,0.650415,0.216805,0.136173,2.96633,0.662741,70.1221,0.00906412,0.000102078,0.0116808,2.38E-06,7.24863,5922.63,92.0827,111.635,70.2863,1.86451,569.454,84.4617,0.0620004,0.904521,0.891462,5537.24,59.3764,0
231,2,3.84574,0.167641,0.155667,0.65423,0.218077,0.13681,2.98445,0.658111,70.1482,0.00899776,0.000107028,0.0116744,2.56E-06,7.24711,5923.68,92.1196,111.672,70.3218,2.03943,580.639,84.4453,0.0660963,1.00846,0.891686,5537.27,59.4425,0
231,2,3.84574,0.167641,0.155667,0.65423,0.218077,0.13681,2.98445,0.658111,70.1482,0.00899776,0.000107028,0.0116744,2.56E-06,7.24711,5923.68,92.1196,111.672,70.3218,2.03943,580.639,84.4453,0.0660963,1.00846,0.891686,5537.27,59.4425,0
232,2,3.84862,0.169211,0.157125,0.658094,0.219365,0.137521,3.00278,0.65355,70.1657,0.00893459,0.000112074,0.0116679,2.74E-06,7.2456,5924.33,92.1597,111.712,70.3596,2.03943,580.639,84.4334,0.0660963,1.00846,0.892001,5537.3,59.3423,0
232,2,3.84862,0.169211,0.157125,0.658094,0.219365,0.137521,3.00278,0.65355,70.1657,0.00893459,0.000112074,0.0116679,2.74E-06,7.2456,5924.33,92.1597,111.712,70.3596,2.03943,580.639,84.4334,0.0660963,1.00846,0.892001,5537.3,59.3423,0
233,2,3.85142,0.170804,0.158603,0.662005,0.220668,0.138299,3.02134,0.649111,70.1653,0.00887548,0.00011721,0.0116613,2.94E-06,7.24414,5923.22,92.238,111.789,70.4331,2.03943,580.639,84.4181,0.0660963,1.00846,0.892978,5537.33,59.1081,0
233,2,3.85142,0.170804,0.158603,0.662005,0.220668,0.138299,3.02134,0.649111,70.1653,0.00887548,0.00011721,0.0116613,2.94E-06,7.24414,5923.22,92.238,111.789,70.4331,2.03943,580.639,84.4181,0.0660963,1.00846,0.892978,5537.33,59.1081,0
234,2,3.85411,0.172417,0.160101,0.66596,0.221987,0.139153,3.04017,0.642864,70.1314,0.00890826,0.000122143,0.0116547,3.15E-06,7.24206,5919.97,92.268,111.816,70.461,2.03943,580.639,84.4125,0.0660963,1.00846,0.89378,5537.36,59.1498,0
234,2,3.85411,0.172417,0.160101,0.66596,0.221987,0.139153,3.04017,0.642864,70.1314,0.00890826,0.000122143,0.0116547,3.15E-06,7.24206,5919.97,92.268,111.816,70.461,2.03943,580.639,84.4125,0.0660963,1.00846,0.89378,5537.36,59.1498,0
235,2,3.85655,0.174045,0.161613,0.669952,0.223317,0.140116,3.05931,0.639721,70.0684,0.00888336,0.000127305,0.0116479,3.36E-06,7.24096,5914.26,92.2863,111.827,70.4778,2.03943,580.639,84.4069,0.0660963,1.00846,0.894832,5537.38,59.5411,0
235,2,3.85655,0.174045,0.161613,0.669952,0.223317,0.140116,3.05931,0.639721,70.0684,0.00888336,0.000127305,0.0116479,3.36E-06,7.24096,5914.26,92.2863,111.827,70.4778,2.03943,580.639,84.4069,0.0660963,1.00846,0.894832,5537.38,59.5411,0
236,2,3.85852,0.17568,0.163132,0.673971,0.224657,0.141167,3.07877,0.638625,69.9779,0.0088201,0.000132661,0.0116411,3.59E-06,7.24047,5906.13,92.2891,111.82,70.4806,2.03943,580.639,84.4,0.0660963,1.00846,0.896095,5537.41,59.8506,0
