Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
119.00,0,3.67048,0.0378553,0.0351514,0.156557,0.0521858,0.0255257,0.247175,0.90014,69.779,0.20576,0,0.0350335,0,7.3557,5960.01,91.8516,111.367,69.3575,2.15983,546.943,85.4127,0.0501913,1.00642,0.883738,5536.37,54.3245,0
119.00,0,3.67048,0.0378553,0.0351514,0.156557,0.0521858,0.0255257,0.247175,0.90014,69.779,0.20576,0,0.0350335,0,7.3557,5960.01,91.8516,111.367,69.3575,2.15983,546.943,85.4127,0.0501913,1.00642,0.883738,5536.37,54.3245,0
120.00,0,3.67355,0.038382,0.0356405,0.160146,0.0533819,0.0264441,0.26146,0.896763,69.7957,0.20626,0,0.0354462,0,7.35418,5928.68,92.3025,111.873,70.2169,2.15983,546.943,84.9433,0.0501913,1.00642,0.892966,5536.41,54.7537,0
120.00,0,3.67355,0.038382,0.0356405,0.160146,0.0533819,0.0264441,0.26146,0.896763,69.7957,0.20626,0,0.0354462,0,7.35418,5928.68,92.3025,111.873,70.2169,2.15983,546.943,84.9433,0.0501913,1.00642,0.892966,5536.41,54.7537,0
121.00,0,3.67672,0.0389231,0.0361429,0.16379,0.0545968,0.027421,0.276297,0.894072,69.787,0.206857,0,0.0358594,0,7.35306,5915.93,92.4349,112.012,70.4616,0,0,84.7713,0.0501913,0,0.896227,5536.45,55.2165,0
121.00,0,3.67672,0.0389231,0.0361429,0.16379,0.0545968,0.027421,0.276297,0.894072,69.787,0.206857,0,0.0358594,0,7.35306,5915.93,92.4349,112.012,70.4616,0,0,84.7713,0.0501913,0,0.896227,5536.45,55.2165,0
122.00,0,3.67987,0.0394774,0.0366576,0.167492,0.0558308,0.0284255,0.291654,0.891516,69.6385,0.201562,0,0.036266,0,7.35202,5897.94,91.9416,111.98,70.0301,0,0,84.6937,0.0501913,0,0.893946,5536.47,55.3917,0
122.00,0,3.67987,0.0394774,0.0366576,0.167492,0.0558308,0.0284255,0.291654,0.891516,69.6385,0.201562,0,0.036266,0,7.35202,5897.94,91.9416,111.98,70.0301,0,0,84.6937,0.0501913,0,0.893946,5536.47,55.3917,0
123.00,0,3.68298,0.0400445,0.0371842,0.171251,0.0570836,0.0294691,0.307545,0.888915,69.5122,0.196432,0,0.0366587,0,7.351,5919.65,91.5407,111.481,69.689,0,0,85.1599,0.0501913,0,0.886613,5536.49,55.3891,0
123.00,0,3.68298,0.0400445,0.0371842,0.171251,0.0570836,0.0294691,0.307545,0.888915,69.5122,0.196432,0,0.0366587,0,7.351,5919.65,91.5407,111.481,69.689,0,0,85.1599,0.0501913,0,0.886613,5536.49,55.3891,0
124.00,0,3.68604,0.040624,0.0377223,0.175065,0.0583549,0.0305558,0.323985,0.886275,69.458,0.191583,0,0.0370384,0,7.35001,5924.19,91.4425,111.352,69.4874,0,0,85.2918,0.0501913,0,0.884947,5536.51,55.2619,0
124.00,0,3.68604,0.040624,0.0377223,0.175065,0.0583549,0.0305558,0.323985,0.886275,69.458,0.191583,0,0.0370384,0,7.35001,5924.19,91.4425,111.352,69.4874,0,0,85.2918,0.0501913,0,0.884947,5536.51,55.2619,0
125.00,0,3.68904,0.0412157,0.0382717,0.178932,0.0596439,0.0316846,0.340978,0.883596,69.5867,0.18701,0,0.0374056,0,7.34903,5936.38,91.4438,111.392,69.4734,0,0,85.3091,0.0501913,0,0.883153,5536.54,55.0392,0
125.00,0,3.68904,0.0412157,0.0382717,0.178932,0.0596439,0.0316846,0.340978,0.883596,69.5867,0.18701,0,0.0374056,0,7.34903,5936.38,91.4438,111.392,69.4734,0,0,85.3091,0.0501913,0,0.883153,5536.54,55.0392,0
126.00,0,3.69201,0.0418197,0.0388326,0.18285,0.06095,0.032861,0.358532,0.879155,69.7786,0.182634,0,0.0377611,0,7.34746,5957.71,92.0333,111.546,69.5273,0,0,85.3802,0.0501913,0,0.885943,5536.56,55.0282,0
126.00,0,3.69201,0.0418197,0.0388326,0.18285,0.06095,0.032861,0.358532,0.879155,69.7786,0.182634,0,0.0377611,0,7.34746,5957.71,92.0333,111.546,69.5273,0,0,85.3802,0.0501913,0,0.885943,5536.56,55.0282,0
127.00,0,3.69502,0.0424367,0.0394055,0.186819,0.062273,0.0341137,0.376705,0.87553,69.7966,0.178496,0,0.0381055,0,7.3462,5926.26,92.4764,112.043,70.3807,0,0,84.9076,0.0501913,0,0.895125,5536.58,55.486,0
127.00,0,3.69502,0.0424367,0.0394055,0.186819,0.062273,0.0341137,0.376705,0.87553,69.7966,0.178496,0,0.0381055,0,7.3462,5926.26,92.4764,112.043,70.3807,0,0,84.9076,0.0501913,0,0.895125,5536.58,55.486,0
128.00,0,3.69799,0.0430659,0.0399897,0.190836,0.0636121,0.0354235,0.395484,0.872602,69.788,0.174583,0,0.0384394,0,7.34519,5913.37,92.6003,112.174,70.6188,0,0,84.7334,0.0501913,0,0.898324,5536.6,55.9256,0
128.00,0,3.69799,0.0430659,0.0399897,0.190836,0.0636121,0.0354235,0.395484,0.872602,69.788,0.174583,0,0.0384394,0,7.34519,5913.37,92.6003,112.174,70.6188,0,0,84.7334,0.0501913,0,0.898324,5536.6,55.9256,0
129.00,0,3.70087,0.0437067,0.0405848,0.1949,0.0649668,0.0367573,0.414828,0.869769,69.6388,0.170945,0,0.0387636,0,7.34422,5895.01,92.0959,112.132,70.1769,0,0,84.6513,0.0501913,0,0.89599,5536.62,56.0719,0
129.00,0,3.70087,0.0437067,0.0405848,0.1949,0.0649668,0.0367573,0.414828,0.869769,69.6388,0.170945,0,0.0387636,0,7.34422,5895.01,92.0959,112.132,70.1769,0,0,84.6513,0.0501913,0,0.89599,5536.62,56.0719,0
130.00,0,3.70367,0.0443594,0.0411908,0.199009,0.0663363,0.0381255,0.434739,0.866904,69.5108,0.167542,0,0.0390786,0,7.34325,5916.69,91.6829,111.62,69.827,0,0,85.119,0.0501913,0,0.888525,5536.65,56.0432,0
130.00,0,3.70367,0.0443594,0.0411908,0.199009,0.0663363,0.0381255,0.434739,0.866904,69.5108,0.167542,0,0.0390786,0,7.34325,5916.69,91.6829,111.62,69.827,0,0,85.119,0.0501913,0,0.888525,5536.65,56.0432,0
131.00,0,3.7064,0.0450239,0.0418079,0.203159,0.0677198,0.039531,0.455225,0.864011,69.4549,0.164349,0,0.039385,0,7.34227,5921.2,91.5731,111.479,69.6146,0,0,85.2525,0.0501913,0,0.88674,5536.67,55.8919,0
131.00,0,3.7064,0.0450239,0.0418079,0.203159,0.0677198,0.039531,0.455225,0.864011,69.4549,0.164349,0,0.039385,0,7.34227,5921.2,91.5731,111.479,69.6146,0,0,85.2525,0.0501913,0,0.88674,5536.67,55.8919,0
132.00,0,3.70907,0.0457004,0.042436,0.20735,0.0691167,0.0409712,0.47628,0.86105,69.7084,0.161351,0,0.0396832,0,7.34127,5945.37,91.5833,111.573,69.6035,0,0,85.2892,0.0501913,0,0.883257,5536.69,55.6479,0
132.00,0,3.70907,0.0457004,0.042436,0.20735,0.0691167,0.0409712,0.47628,0.86105,69.7084,0.161351,0,0.0396832,0,7.34127,5945.37,91.5833,111.573,69.6035,0,0,85.2892,0.0501913,0,0.883257,5536.69,55.6479,0
133.00,0,3.71174,0.0463895,0.043076,0.211579,0.0705264,0.0424549,0.497908,0.856075,69.7746,0.158898,0,0.0399738,0,7.33959,5954.98,92.1308,111.639,69.6241,0,0,85.3459,0.0501913,0,0.887347,5536.72,55.7099,0
133.00,0,3.71174,0.0463895,0.043076,0.211579,0.0705264,0.0424549,0.497908,0.856075,69.7746,0.158898,0,0.0399738,0,7.33959,5954.98,92.1308,111.639,69.6241,0,0,85.3459,0.0501913,0,0.887347,5536.72,55.7099,0
134.00,0,3.71442,0.0470921,0.0437284,0.215846,0.0719487,0.0440091,0.520163,0.852337,69.7937,0.156277,0,0.0402572,0,7.33833,5923.73,92.5649,112.127,70.4692,1.03199,550.359,84.8749,0.0521213,0.483927,0.896416,5536.74,56.1766,0
134.00,0,3.71442,0.0470921,0.0437284,0.215846,0.0719487,0.0440091,0.520163,0.852337,69.7937,0.156277,0,0.0402572,0,7.33833,5923.73,92.5649,112.127,70.4692,1.03199,550.359,84.8749,0.0521213,0.483927,0.896416,5536.74,56.1766,0
135.00,0,3.71706,0.0478073,0.0443925,0.220149,0.073383,0.0456082,0.543022,0.849298,69.7864,0.153587,0,0.0405336,0,7.33729,5911.08,92.6798,112.249,70.6992,1.03199,550.359,84.7025,0.0521213,0.483927,0.89949,5536.76,56.5793,0
135.00,0,3.71706,0.0478073,0.0443925,0.220149,0.073383,0.0456082,0.543022,0.849298,69.7864,0.153587,0,0.0405336,0,7.33729,5911.08,92.6798,112.249,70.6992,1.03199,550.359,84.7025,0.0521213,0.483927,0.89949,5536.76,56.5793,0
136.00,0,3.7196,0.0485347,0.0450679,0.224486,0.0748287,0.0472179,0.566436,0.846392,69.6361,0.151064,0,0.0408034,0,7.3363,5892.72,92.1657,112.198,70.2404,1.03199,550.359,84.6215,0.0521213,0.483927,0.897058,5536.78,56.6887,0
136.00,0,3.7196,0.0485347,0.0450679,0.224486,0.0748287,0.0472179,0.566436,0.846392,69.6361,0.151064,0,0.0408034,0,7.3363,5892.72,92.1657,112.198,70.2404,1.03199,550.359,84.6215,0.0521213,0.483927,0.897058,5536.78,56.6887,0
137.00,0,3.72203,0.0492738,0.0457542,0.228854,0.0762847,0.0488479,0.590396,0.843629,69.4994,0.148675,0,0.0410668,0,7.33535,5914.07,91.7419,111.674,69.8874,1.03199,550.359,85.0954,0.0521213,0.483927,0.889522,5536.8,56.6264,0
137.00,0,3.72203,0.0492738,0.0457542,0.228854,0.0762847,0.0488479,0.590396,0.843629,69.4994,0.148675,0,0.0410668,0,7.33535,5914.07,91.7419,111.674,69.8874,1.03199,550.359,85.0954,0.0521213,0.483927,0.889522,5536.8,56.6264,0
138.00,0,3.7243,0.0500235,0.0464504,0.23325,0.0777498,0.0504981,0.614891,0.841093,69.4225,0.146403,0,0.0413241,0,7.33447,5917.5,91.6206,111.516,69.6618,1.03199,550.359,85.2389,0.0521213,0.483927,0.88778,5536.82,56.4438,0
138.00,0,3.7243,0.0500235,0.0464504,0.23325,0.0777498,0.0504981,0.614891,0.841093,69.4225,0.146403,0,0.0413241,0,7.33447,5917.5,91.6206,111.516,69.6618,1.03199,550.359,85.2389,0.0521213,0.483927,0.88778,5536.82,56.4438,0
139.00,0,3.72638,0.0507823,0.047155,0.237667,0.0792223,0.0521614,0.639897,0.838668,69.5916,0.144296,0,0.0415757,0,7.33362,5936.95,91.6022,111.558,69.6151,1.03199,550.359,85.3113,0.0521213,0.483927,0.884695,5536.85,56.1798,0
139.00,0,3.72638,0.0507823,0.047155,0.237667,0.0792223,0.0521614,0.639897,0.838668,69.5916,0.144296,0,0.0415757,0,7.33362,5936.95,91.6022,111.558,69.6151,1.03199,550.359,85.3113,0.0521213,0.483927,0.884695,5536.85,56.1798,0
140.00,0,3.72824,0.0515486,0.0478665,0.242099,0.0806998,0.0538409,0.66539,0.835838,69.5971,0.14275,0,0.0418217,0,7.33262,5941.74,91.6174,111.587,69.6122,1.03199,550.359,85.3733,0.0521213,0.483927,0.88414,5536.87,56.2041,0
140.00,0,3.72824,0.0515486,0.0478665,0.242099,0.0806998,0.0538409,0.66539,0.835838,69.5971,0.14275,0,0.0418217,0,7.33262,5941.74,91.6174,111.587,69.6122,1.03199,550.359,85.3733,0.0521213,0.483927,0.88414,5536.87,56.2041,0
141.00,0,3.72983,0.0523198,0.0485827,0.246539,0.0821798,0.0555516,0.691363,0.834251,69.5469,0.140905,0,0.0420625,0,7.33207,5942.75,91.6361,111.603,69.6104,1.03199,550.359,85.4496,0.0521213,0.483927,0.88418,5536.89,56.4903,0
141.00,0,3.72983,0.0523198,0.0485827,0.246539,0.0821798,0.0555516,0.691363,0.834251,69.5469,0.140905,0,0.0420625,0,7.33207,5942.75,91.6361,111.603,69.6104,1.03199,550.359,85.4496,0.0521213,0.483927,0.88418,5536.89,56.4903,0
142.00,0,3.73113,0.0530931,0.0493007,0.250978,0.0836594,0.0572742,0.717767,0.833341,69.4637,0.138897,0,0.0422981,0,7.33176,5941.06,91.6507,111.607,69.6072,1.03199,550.359,85.5275,0.0521213,0.483927,0.884579,5536.91,56.7543,0
142.00,0,3.73113,0.0530931,0.0493007,0.250978,0.0836594,0.0572742,0.717767,0.833341,69.4637,0.138897,0,0.0422981,0,7.33176,5941.06,91.6507,111.607,69.6072,1.03199,550.359,85.5275,0.0521213,0.483927,0.884579,5536.91,56.7543,0
143.00,0,3.73212,0.053866,0.0500184,0.255407,0.0851357,0.05898,0.744535,0.832815,69.3627,0.136915,0,0.0425287,0,7.33161,5937.36,91.6541,111.594,69.5975,1.03199,550.359,85.5988,0.0521213,0.483927,0.885161,5536.94,56.8668,0
143.00,0,3.73212,0.053866,0.0500184,0.255407,0.0851357,0.05898,0.744535,0.832815,69.3627,0.136915,0,0.0425287,0,7.33161,5937.36,91.6541,111.594,69.5975,1.03199,550.359,85.5988,0.0521213,0.483927,0.885161,5536.94,56.8668,0
144.00,0,3.73282,0.0546364,0.0507338,0.259817,0.0866057,0.0606445,0.771584,0.832572,69.2531,0.135016,0,0.0427543,0,7.33157,5932.13,91.6414,111.56,69.5769,1.03199,550.359,85.6587,0.0521213,0.483927,0.885803,5536.96,56.8381,0
144.00,0,3.73282,0.0546364,0.0507338,0.259817,0.0866057,0.0606445,0.771584,0.832572,69.2531,0.135016,0,0.0427543,0,7.33157,5932.13,91.6414,111.56,69.5769,1.03199,550.359,85.6587,0.0521213,0.483927,0.885803,5536.96,56.8381,0
145.00,0,3.73326,0.0554024,0.051445,0.2642,0.0880667,0.0622492,0.798833,0.832566,69.1417,0.133192,0,0.0429751,0,7.33162,5925.8,91.6096,111.507,69.5427,1.03199,550.359,85.7052,0.0521213,0.483927,0.886414,5536.98,56.6873,0
145.00,0,3.73326,0.0554024,0.051445,0.2642,0.0880667,0.0622492,0.798833,0.832566,69.1417,0.133192,0,0.0429751,0,7.33162,5925.8,91.6096,111.507,69.5427,1.03199,550.359,85.7052,0.0521213,0.483927,0.886414,5536.98,56.6873,0
146.00,0,3.73347,0.0561625,0.0521509,0.268549,0.0895165,0.0637801,0.826197,0.83275,69.0339,0.131434,0,0.0431912,0,7.33175,5918.81,91.5581,111.434,69.4937,1.03199,550.359,85.7377,0.0521213,0.483927,0.886923,5537.01,56.4301,0
146.00,0,3.73347,0.0561625,0.0521509,0.268549,0.0895165,0.0637801,0.826197,0.83275,69.0339,0.131434,0,0.0431912,0,7.33175,5918.81,91.5581,111.434,69.4937,1.03199,550.359,85.7377,0.0521213,0.483927,0.886923,5537.01,56.4301,0
147.00,0,3.73349,0.0569156,0.0528502,0.272859,0.0909529,0.0652312,0.8536,0.833303,68.8413,0.130178,0,0.0434029,0,7.33204,5904.22,91.4,111.233,69.3528,1.03199,550.359,85.7657,0.0521213,0.483927,0.887463,5537.03,56.2807,0
147.00,0,3.73349,0.0569156,0.0528502,0.272859,0.0909529,0.0652312,0.8536,0.833303,68.8413,0.130178,0,0.0434029,0,7.33204,5904.22,91.4,111.233,69.3528,1.03199,550.359,85.7657,0.0521213,0.483927,0.887463,5537.03,56.2807,0
148.00,0,3.73335,0.0576608,0.0535422,0.277123,0.0923743,0.0666234,0.880998,0.833917,68.7599,0.128837,0,0.0436104,0,7.33235,5897.19,91.2976,111.11,69.2635,1.03199,550.359,85.765,0.0521213,0.483927,0.887453,5537.05,56.4766,0
148.00,0,3.73335,0.0576608,0.0535422,0.277123,0.0923743,0.0666234,0.880998,0.833917,68.7599,0.128837,0,0.0436104,0,7.33235,5897.19,91.2976,111.11,69.2635,1.03199,550.359,85.765,0.0521213,0.483927,0.887453,5537.05,56.4766,0
149.00,0,3.73311,0.058398,0.0542267,0.281339,0.0937798,0.0679543,0.908341,0.834456,68.6893,0.127213,0,0.0438135,0,7.33261,5890.62,91.183,110.976,69.1641,1.03199,550.359,85.7574,0.0521213,0.483927,0.887247,5537.08,56.712,0
149.00,0,3.73311,0.058398,0.0542267,0.281339,0.0937798,0.0679543,0.908341,0.834456,68.6893,0.127213,0,0.0438135,0,7.33261,5890.62,91.183,110.976,69.1641,1.03199,550.359,85.7574,0.0521213,0.483927,0.887247,5537.08,56.712,0
150.00,0,3.73279,0.0591274,0.054904,0.285505,0.0951684,0.0692056,0.935561,0.834916,68.6293,0.125533,0,0.0440124,0,7.33282,5884.63,91.059,110.834,69.0567,1.03199,550.359,85.7452,0.0521213,0.483927,0.886855,5537.1,56.8043,0
150.00,0,3.73279,0.0591274,0.054904,0.285505,0.0951684,0.0692056,0.935561,0.834916,68.6293,0.125533,0,0.0440124,0,7.33282,5884.63,91.059,110.834,69.0567,1.03199,550.359,85.7452,0.0521213,0.483927,0.886855,5537.1,56.8043,0
151.00,0,3.73246,0.0598494,0.0555745,0.28962,0.0965401,0.0703622,0.962592,0.835319,68.579,0.123912,0,0.0442072,0,7.33301,5879.31,90.9281,110.686,68.943,1.03199,550.359,85.7304,0.0521213,0.483927,0.88629,5537.12,56.7328,0
151.00,0,3.73246,0.0598494,0.0555745,0.28962,0.0965401,0.0703622,0.962592,0.835319,68.579,0.123912,0,0.0442072,0,7.33301,5879.31,90.9281,110.686,68.943,1.03199,550.359,85.7304,0.0521213,0.483927,0.88629,5537.12,56.7328,0
152.00,0,3.73215,0.0605649,0.0562388,0.293684,0.0978948,0.0714167,0.989379,0.835637,68.5373,0.122348,0,0.0443979,0,7.33315,5874.67,90.7926,110.535,68.825,1.03199,550.359,85.7149,0.0521213,0.483927,0.885573,5537.15,56.5218,0
152.00,0,3.73215,0.0605649,0.0562388,0.293684,0.0978948,0.0714167,0.989379,0.835637,68.5373,0.122348,0,0.0443979,0,7.33315,5874.67,90.7926,110.535,68.825,1.03199,550.359,85.7149,0.0521213,0.483927,0.885573,5537.15,56.5218,0
153.00,0,3.73188,0.0612747,0.056898,0.297699,0.0992331,0.0723676,1.01587,0.835847,68.503,0.120836,0,0.0445847,0,7.33323,5870.72,90.6545,110.383,68.7042,1.03199,550.359,85.7002,0.0521213,0.483927,0.884725,5537.17,56.1922,0
153.00,0,3.73188,0.0612747,0.056898,0.297699,0.0992331,0.0723676,1.01587,0.835847,68.503,0.120836,0,0.0445847,0,7.33323,5870.72,90.6545,110.383,68.7042,1.03199,550.359,85.7002,0.0521213,0.483927,0.884725,5537.17,56.1922,0
154.00,0,3.7317,0.0619804,0.0575532,0.301668,0.100556,0.0732188,1.04204,0.835874,68.4867,0.119593,0,0.0447676,0,7.33319,5867.21,90.3855,110.095,68.4677,1.03199,550.359,85.6693,0.0521213,0.483927,0.882438,5537.2,55.8362,0
154.00,0,3.7317,0.0619804,0.0575532,0.301668,0.100556,0.0732188,1.04204,0.835874,68.4867,0.119593,0,0.0447676,0,7.33319,5867.21,90.3855,110.095,68.4677,1.03199,550.359,85.6693,0.0521213,0.483927,0.882438,5537.2,55.8362,0
155.00,0,3.73165,0.0626839,0.0582065,0.305593,0.101864,0.074,1.06788,0.835431,68.5796,0.118595,0,0.0449468,0,7.3329,5873,90.2721,109.99,68.3746,1.03199,550.359,85.6376,0.0521213,0.483927,0.880381,5537.22,55.8433,0
155.00,0,3.73165,0.0626839,0.0582065,0.305593,0.101864,0.074,1.06788,0.835431,68.5796,0.118595,0,0.0449468,0,7.3329,5873,90.2721,109.99,68.3746,1.03199,550.359,85.6376,0.0521213,0.483927,0.880381,5537.22,55.8433,0
156.00,0,3.7318,0.0633883,0.0588605,0.30948,0.10316,0.0747365,1.0934,0.834581,68.7446,0.117251,0,0.0451224,0,7.33242,5884.26,90.1805,109.923,68.3048,1.03199,550.359,85.5959,0.0521213,0.483927,0.87774,5537.25,55.9928,0
156.00,0,3.7318,0.0633883,0.0588605,0.30948,0.10316,0.0747365,1.0934,0.834581,68.7446,0.117251,0,0.0451224,0,7.33242,5884.26,90.1805,109.923,68.3048,1.03199,550.359,85.5959,0.0521213,0.483927,0.87774,5537.25,55.9928,0
157.00,0,3.73221,0.0640966,0.0595182,0.313336,0.104445,0.0754272,1.1186,0.833409,68.9477,0.115792,0,0.0452943,0,7.33181,5898.73,90.1134,109.895,68.2563,1.03199,550.359,85.5536,0.0521213,0.483927,0.87489,5537.27,56.0577,0
157.00,0,3.73221,0.0640966,0.0595182,0.313336,0.104445,0.0754272,1.1186,0.833409,68.9477,0.115792,0,0.0452943,0,7.33181,5898.73,90.1134,109.895,68.2563,1.03199,550.359,85.5536,0.0521213,0.483927,0.87489,5537.27,56.0577,0
158.00,0,3.73291,0.0648119,0.0601825,0.31717,0.105723,0.0760692,1.14348,0.831867,69.1571,0.114363,0,0.0454626,0,7.33103,5914.41,90.0734,109.906,68.228,1.03199,550.359,85.5213,0.0521213,0.483927,0.87216,5537.29,55.9698,0
158.00,0,3.73291,0.0648119,0.0601825,0.31717,0.105723,0.0760692,1.14348,0.831867,69.1571,0.114363,0,0.0454626,0,7.33103,5914.41,90.0734,109.906,68.228,1.03199,550.359,85.5213,0.0521213,0.483927,0.87216,5537.29,55.9698,0
159.00,0,3.73391,0.0655374,0.0608562,0.320992,0.106997,0.0766661,1.16804,0.829957,69.3498,0.112981,0,0.0456274,0,7.33008,5929.92,90.0621,109.947,68.2195,1.03199,550.359,85.5074,0.0521213,0.483927,0.869764,5537.32,55.7578,0
159.00,0,3.73391,0.0655374,0.0608562,0.320992,0.106997,0.0766661,1.16804,0.829957,69.3498,0.112981,0,0.0456274,0,7.33008,5929.92,90.0621,109.947,68.2195,1.03199,550.359,85.5074,0.0521213,0.483927,0.869764,5537.32,55.7578,0
160.00,0,3.7352,0.0662759,0.0615419,0.324809,0.10827,0.0772268,1.19233,0.827704,69.5124,0.111639,0,0.0457887,0,7.32899,5944.47,90.0797,110.015,68.2302,1.03199,550.359,85.5167,0.0521213,0.483927,0.867821,5537.35,55.4481,0
160.00,0,3.7352,0.0662759,0.0615419,0.324809,0.10827,0.0772268,1.19233,0.827704,69.5124,0.111639,0,0.0457887,0,7.32899,5944.47,90.0797,110.015,68.2302,1.03199,550.359,85.5167,0.0521213,0.483927,0.867821,5537.35,55.4481,0
161.00,0,3.73676,0.0670299,0.062242,0.328632,0.109544,0.0777626,1.21639,0.824859,69.7325,0.110387,0,0.0459466,0,7.32763,5969.21,90.1921,110.215,68.3059,1.03199,550.359,85.6016,0.0521213,0.483927,0.865379,5537.38,55.0745,0
161.00,0,3.73676,0.0670299,0.062242,0.328632,0.109544,0.0777626,1.21639,0.824859,69.7325,0.110387,0,0.0459466,0,7.32763,5969.21,90.1921,110.215,68.3059,1.03199,550.359,85.6016,0.0521213,0.483927,0.865379,5537.38,55.0745,0
162.00,0,3.73862,0.0678027,0.0629597,0.332469,0.110823,0.0783038,1.24026,0.819962,69.7923,0.109592,0,0.0461012,0,7.32531,5979.52,90.7876,110.335,68.366,1.03199,550.359,85.676,0.0521213,0.483927,0.869865,5537.4,55.1096,0
162.00,0,3.73862,0.0678027,0.0629597,0.332469,0.110823,0.0783038,1.24026,0.819962,69.7923,0.109592,0,0.0461012,0,7.32531,5979.52,90.7876,110.335,68.366,1.03199,550.359,85.676,0.0521213,0.483927,0.869865,5537.4,55.1096,0
163.00,0,3.74075,0.0685968,0.0636971,0.336326,0.112109,0.0788881,1.26408,0.816051,69.8228,0.108382,0,0.0462526,0,7.3235,5951.11,91.2676,110.877,69.246,1.03199,550.359,85.2316,0.0521213,0.483927,0.878851,5537.42,55.4876,0
163.00,0,3.74075,0.0685968,0.0636971,0.336326,0.112109,0.0788881,1.26408,0.816051,69.8228,0.108382,0,0.0462526,0,7.3235,5951.11,91.2676,110.877,69.246,1.03199,550.359,85.2316,0.0521213,0.483927,0.878851,5537.42,55.4876,0
164.00,0,3.74306,0.0694125,0.0644545,0.340211,0.113404,0.0794992,1.28788,0.812625,69.8305,0.107019,0,0.0464006,0,7.32192,5941.47,91.4342,111.057,69.5156,1.03199,550.359,85.0842,0.0521213,0.483927,0.881956,5537.45,55.7732,0
164.00,0,3.74306,0.0694125,0.0644545,0.340211,0.113404,0.0794992,1.28788,0.812625,69.8305,0.107019,0,0.0464006,0,7.32192,5941.47,91.4342,111.057,69.5156,1.03199,550.359,85.0842,0.0521213,0.483927,0.881956,5537.45,55.7732,0
165.00,0,3.74546,0.0702502,0.0652323,0.344126,0.114709,0.080117,1.31165,0.809087,69.6928,0.105721,0,0.0465453,0,7.32031,5924.91,90.9709,111.069,68.9872,1.03199,550.359,85.0146,0.0521213,0.483927,0.879736,5537.47,55.7825,0
165.00,0,3.74546,0.0702502,0.0652323,0.344126,0.114709,0.080117,1.31165,0.809087,69.6928,0.105721,0,0.0465453,0,7.32031,5924.91,90.9709,111.069,68.9872,1.03199,550.359,85.0146,0.0521213,0.483927,0.879736,5537.47,55.7825,0
166.00,0,3.74793,0.0711106,0.0660313,0.348076,0.116025,0.080766,1.33547,0.805442,69.5744,0.104462,0,0.0466867,0,7.31865,5948.89,90.6097,110.616,68.7831,1.03199,550.359,85.5041,0.0521213,0.483927,0.872558,5537.5,55.6377,0
166.00,0,3.74793,0.0711106,0.0660313,0.348076,0.116025,0.080766,1.33547,0.805442,69.5744,0.104462,0,0.0466867,0,7.31865,5948.89,90.6097,110.616,68.7831,1.03199,550.359,85.5041,0.0521213,0.483927,0.872558,5537.5,55.6377,0
167.00,0,3.75044,0.0719945,0.066852,0.352061,0.117354,0.081459,1.35938,0.801719,69.5263,0.103237,0,0.046825,0,7.31698,5955.37,90.5539,110.536,68.631,1.03199,550.359,85.6563,0.0521213,0.483927,0.871059,5537.53,55.3887,0
167.00,0,3.75044,0.0719945,0.066852,0.352061,0.117354,0.081459,1.35938,0.801719,69.5263,0.103237,0,0.046825,0,7.31698,5955.37,90.5539,110.536,68.631,1.03199,550.359,85.6563,0.0521213,0.483927,0.871059,5537.53,55.3887,0
168.00,0,3.75297,0.072902,0.0676948,0.356083,0.118694,0.0822023,1.38342,0.796698,69.7913,0.102217,0,0.0469602,0,7.31475,5983.41,91.1857,110.754,68.7118,1.03199,550.359,85.7328,0.0521213,0.483927,0.873333,5537.56,55.14,0
168.00,0,3.75297,0.072902,0.0676948,0.356083,0.118694,0.0822023,1.38342,0.796698,69.7913,0.102217,0,0.0469602,0,7.31475,5983.41,91.1857,110.754,68.7118,1.03199,550.359,85.7328,0.0521213,0.483927,0.873333,5537.56,55.14,0
169.00,0,3.75558,0.0738357,0.0685617,0.360142,0.120047,0.0830263,1.40767,0.790899,69.8539,0.10137,0,0.0470925,0,7.31218,5957.42,91.668,111.298,69.5918,1.03199,550.359,85.2839,0.0521213,0.483927,0.882001,5537.58,55.4302,0
169.00,0,3.75558,0.0738357,0.0685617,0.360142,0.120047,0.0830263,1.40767,0.790899,69.8539,0.10137,0,0.0470925,0,7.31218,5957.42,91.668,111.298,69.5918,1.03199,550.359,85.2839,0.0521213,0.483927,0.882001,5537.58,55.4302,0
