Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
663.00,0,3.66535,0.308768,0.286713,0.536357,0.178786,0,0,0.973623,72.317,0.000885122,0.00161993,0.0029608,0.000523086,7.36607,5824.21,97.2935,116.231,75.8233,14.7059,557.16,80.5372,0.0507365,6.98217,0.961883,5554.47,80.2771,0
664.00,0,3.66555,0.309755,0.28763,0.535969,0.178656,0,0,0.973646,72.3414,0.00088368,0.00162262,0.00295579,0.000525025,7.366,5825.13,97.2937,116.235,75.8276,14.7059,557.16,80.5227,0.0507365,6.98217,0.961732,5554.53,80.1764,0
664.00,0,3.66555,0.309755,0.28763,0.535969,0.178656,0,0,0.973646,72.3414,0.00088368,0.00162262,0.00295579,0.000525025,7.366,5825.13,97.2937,116.235,75.8276,14.7059,557.16,80.5227,0.0507365,6.98217,0.961732,5554.53,80.1764,0
665.00,0,3.66576,0.310753,0.288556,0.535593,0.178531,0,0,0.973698,72.3359,0.000882056,0.00162545,0.00295078,0.000526965,7.36612,5824.32,97.2909,116.231,75.8242,14.7059,557.16,80.5177,0.0507365,6.98217,0.961835,5554.59,79.8682,0
665.00,0,3.66576,0.310753,0.288556,0.535593,0.178531,0,0,0.973698,72.3359,0.000882056,0.00162545,0.00295078,0.000526965,7.36612,5824.32,97.2909,116.231,75.8242,14.7059,557.16,80.5177,0.0507365,6.98217,0.961835,5554.59,79.8682,0
666.00,0,3.66567,0.31175,0.289482,0.535221,0.178407,0,0,0.973802,72.2709,0.000880658,0.00162814,0.00294579,0.000528906,7.36642,5819.27,97.2842,116.207,75.8093,14.7783,557.944,80.5202,0.0507014,7.02627,0.962596,5554.64,79.6851,0
666.00,0,3.66567,0.31175,0.289482,0.535221,0.178407,0,0,0.973802,72.2709,0.000880658,0.00162814,0.00294579,0.000528906,7.36642,5819.27,97.2842,116.207,75.8093,14.7783,557.944,80.5202,0.0507014,7.02627,0.962596,5554.64,79.6851,0
667.00,0,3.66551,0.312751,0.290412,0.534849,0.178283,0,0,0.973849,72.2787,0.000879602,0.00163049,0.0029408,0.000530848,7.3664,5819.13,97.2841,116.207,75.8112,14.7783,557.944,80.5096,0.0507014,7.02627,0.962615,5554.7,80.0243,0
667.00,0,3.66551,0.312751,0.290412,0.534849,0.178283,0,0,0.973849,72.2787,0.000879602,0.00163049,0.0029408,0.000530848,7.3664,5819.13,97.2841,116.207,75.8112,14.7783,557.944,80.5096,0.0507014,7.02627,0.962615,5554.7,80.0243,0
668.00,0,3.66568,0.31377,0.291358,0.53448,0.17816,0,0,0.973876,72.3025,0.000878444,0.00163293,0.00293583,0.000532791,7.36636,5820.06,97.2841,116.211,75.8151,14.7783,557.944,80.4959,0.0507014,7.02627,0.96246,5554.75,80.2553,0
668.00,0,3.66568,0.31377,0.291358,0.53448,0.17816,0,0,0.973876,72.3025,0.000878444,0.00163293,0.00293583,0.000532791,7.36636,5820.06,97.2841,116.211,75.8151,14.7783,557.944,80.4959,0.0507014,7.02627,0.96246,5554.75,80.2553,0
669.00,0,3.66587,0.3148,0.292314,0.534123,0.178041,0,0,0.973931,72.2888,0.000877082,0.00163554,0.00293086,0.000534736,7.36651,5818.77,97.2807,116.204,75.8099,14.7783,557.944,80.4934,0.0507014,7.02627,0.962637,5554.81,80.2141,0
669.00,0,3.66587,0.3148,0.292314,0.534123,0.178041,0,0,0.973931,72.2888,0.000877082,0.00163554,0.00293086,0.000534736,7.36651,5818.77,97.2807,116.204,75.8099,14.7783,557.944,80.4934,0.0507014,7.02627,0.962637,5554.81,80.2141,0
670.00,0,3.66579,0.315829,0.29327,0.53377,0.177923,0,0,0.973997,72.249,0.000875531,0.00163831,0.0029259,0.000536681,7.36673,5815.84,97.2764,116.19,75.8002,14.7783,558.845,80.4971,0.0506727,7.03741,0.963075,5554.86,79.9539,0
670.00,0,3.66579,0.315829,0.29327,0.53377,0.177923,0,0,0.973997,72.249,0.000875531,0.00163831,0.0029259,0.000536681,7.36673,5815.84,97.2764,116.19,75.8002,14.7783,558.845,80.4971,0.0506727,7.03741,0.963075,5554.86,79.9539,0
671.00,0,3.66564,0.316862,0.294229,0.533417,0.177806,0,0,0.974058,72.2429,0.000874021,0.00164106,0.00292095,0.000538628,7.36678,5814.29,97.2746,116.184,75.7992,14.7783,558.845,80.4825,0.0506727,7.03741,0.963307,5554.92,79.6483,0
671.00,0,3.66564,0.316862,0.294229,0.533417,0.177806,0,0,0.974058,72.2429,0.000874021,0.00164106,0.00292095,0.000538628,7.36678,5814.29,97.2746,116.184,75.7992,14.7783,558.845,80.4825,0.0506727,7.03741,0.963307,5554.92,79.6483,0
672.00,0,3.66581,0.317913,0.295205,0.533066,0.177689,0,0,0.974097,72.2648,0.00087297,0.00164342,0.00291601,0.000540576,7.36671,5815.15,97.2743,116.188,75.8025,14.7783,558.845,80.47,0.0506727,7.03741,0.96316,5554.98,79.9219,0
672.00,0,3.66581,0.317913,0.295205,0.533066,0.177689,0,0,0.974097,72.2648,0.00087297,0.00164342,0.00291601,0.000540576,7.36671,5815.15,97.2743,116.188,75.8025,14.7783,558.845,80.47,0.0506727,7.03741,0.96316,5554.98,79.9219,0
673.00,0,3.66603,0.318976,0.296192,0.532727,0.177576,0,0,0.974155,72.2437,0.000871885,0.00164578,0.00291107,0.000542525,7.36688,5813.42,97.2704,116.179,75.7956,14.7783,558.845,80.4696,0.0506727,7.03741,0.963405,5555.03,80.2162,0
673.00,0,3.66603,0.318976,0.296192,0.532727,0.177576,0,0,0.974155,72.2437,0.000871885,0.00164578,0.00291107,0.000542525,7.36688,5813.42,97.2704,116.179,75.7956,14.7783,558.845,80.4696,0.0506727,7.03741,0.963405,5555.03,80.2162,0
674.00,0,3.66596,0.320039,0.297179,0.532393,0.177464,0,0,0.974217,72.2057,0.000870602,0.00164832,0.00290615,0.000544475,7.36708,5810.59,97.2665,116.166,75.7868,14.8515,556.45,80.4727,0.0506384,7.04327,0.963832,5555.09,80.2384,0
674.00,0,3.66596,0.320039,0.297179,0.532393,0.177464,0,0,0.974217,72.2057,0.000870602,0.00164832,0.00290615,0.000544475,7.36708,5810.59,97.2665,116.166,75.7868,14.8515,556.45,80.4727,0.0506384,7.04327,0.963832,5555.09,80.2384,0
675.00,0,3.66585,0.321106,0.29817,0.532059,0.177353,0,0,0.974261,72.1925,0.000869125,0.00165101,0.00290123,0.000546426,7.36714,5809.21,97.2651,116.16,75.7845,14.8515,556.45,80.4683,0.0506384,7.04327,0.964043,5555.15,80.0294,0
675.00,0,3.66585,0.321106,0.29817,0.532059,0.177353,0,0,0.974261,72.1925,0.000869125,0.00165101,0.00290123,0.000546426,7.36714,5809.21,97.2651,116.16,75.7845,14.8515,556.45,80.4683,0.0506384,7.04327,0.964043,5555.15,80.0294,0
676.00,0,3.66607,0.322192,0.299178,0.531729,0.177243,0,0,0.974284,72.2279,0.00086755,0.00165381,0.00289633,0.000548378,7.36703,5810.42,97.2652,116.165,75.7904,14.8515,556.45,80.4456,0.0506384,7.04327,0.96384,5555.2,79.6666,0
676.00,0,3.66607,0.322192,0.299178,0.531729,0.177243,0,0,0.974284,72.2279,0.00086755,0.00165381,0.00289633,0.000548378,7.36703,5810.42,97.2652,116.165,75.7904,14.8515,556.45,80.4456,0.0506384,7.04327,0.96384,5555.2,79.6666,0
677.00,0,3.66635,0.323291,0.300199,0.531411,0.177137,0,0,0.974359,72.1992,0.000866465,0.00165621,0.00289143,0.000550331,7.3672,5808.24,97.2611,116.154,75.7821,14.8515,556.45,80.4474,0.0506384,7.04327,0.964159,5555.26,79.8198,0
677.00,0,3.66635,0.323291,0.300199,0.531411,0.177137,0,0,0.974359,72.1992,0.000866465,0.00165621,0.00289143,0.000550331,7.3672,5808.24,97.2611,116.154,75.7821,14.8515,556.45,80.4474,0.0506384,7.04327,0.964159,5555.26,79.8198,0
678.00,0,3.66631,0.32439,0.301219,0.5311,0.177033,0,0,0.974424,72.1638,0.000865439,0.0016585,0.00288654,0.000552285,7.36741,5805.55,97.2577,116.143,75.7745,14.9254,557.517,80.4497,0.0506162,7.0916,0.964567,5555.31,80.1598,0
678.00,0,3.66631,0.32439,0.301219,0.5311,0.177033,0,0,0.974424,72.1638,0.000865439,0.0016585,0.00288654,0.000552285,7.36741,5805.55,97.2577,116.143,75.7745,14.9254,557.517,80.4497,0.0506162,7.0916,0.964567,5555.31,80.1598,0
679.00,0,3.66621,0.325493,0.302244,0.530789,0.17693,0,0,0.974459,72.1573,0.000864234,0.00166096,0.00288166,0.00055424,7.36742,5804.6,97.257,116.139,75.7737,14.9254,557.517,80.4438,0.0506162,7.0916,0.964715,5555.37,80.2497,0
679.00,0,3.66621,0.325493,0.302244,0.530789,0.17693,0,0,0.974459,72.1573,0.000864234,0.00166096,0.00288166,0.00055424,7.36742,5804.6,97.257,116.139,75.7737,14.9254,557.517,80.4438,0.0506162,7.0916,0.964715,5555.37,80.2497,0
680.00,0,3.66644,0.326614,0.303285,0.530482,0.176827,0,0,0.974474,72.1797,0.000862832,0.00166359,0.00287679,0.000556196,7.36731,5805.5,97.258,116.143,75.7781,14.9254,557.517,80.4313,0.0506162,7.0916,0.964574,5555.43,80.0945,0
680.00,0,3.66644,0.326614,0.303285,0.530482,0.176827,0,0,0.974474,72.1797,0.000862832,0.00166359,0.00287679,0.000556196,7.36731,5805.5,97.258,116.143,75.7781,14.9254,557.517,80.4313,0.0506162,7.0916,0.964574,5555.43,80.0945,0
681.00,0,3.66676,0.32775,0.304339,0.530188,0.176729,0,0,0.974511,72.1532,0.000861262,0.00166637,0.00287192,0.000558153,7.36738,5803.04,97.2524,116.131,75.7692,14.9254,557.517,80.4266,0.0506162,7.0916,0.964922,5555.49,79.7432,0
681.00,0,3.66676,0.32775,0.304339,0.530188,0.176729,0,0,0.974511,72.1532,0.000861262,0.00166637,0.00287192,0.000558153,7.36738,5803.04,97.2524,116.131,75.7692,14.9254,557.517,80.4266,0.0506162,7.0916,0.964922,5555.49,79.7432,0
682.00,0,3.66676,0.328885,0.305393,0.529901,0.176634,0,0,0.974609,72.1226,0.000860085,0.00166884,0.00286707,0.000560112,7.3677,5800.63,97.2495,116.12,75.7629,15,558.698,80.4274,0.0505798,7.14183,0.96529,5555.55,79.7277,0
682.00,0,3.66676,0.328885,0.305393,0.529901,0.176634,0,0,0.974609,72.1226,0.000860085,0.00166884,0.00286707,0.000560112,7.3677,5800.63,97.2495,116.12,75.7629,15,558.698,80.4274,0.0505798,7.14183,0.96529,5555.55,79.7277,0
683.00,0,3.66664,0.330024,0.306451,0.529615,0.176538,0,0,0.974648,72.1237,0.000859101,0.00167109,0.00286222,0.000562071,7.3677,5800.18,97.2492,116.119,75.7635,15,558.698,80.4199,0.0505798,7.14183,0.96536,5555.6,80.0863,0
683.00,0,3.66664,0.330024,0.306451,0.529615,0.176538,0,0,0.974648,72.1237,0.000859101,0.00167109,0.00286222,0.000562071,7.3677,5800.18,97.2492,116.119,75.7635,15,558.698,80.4199,0.0505798,7.14183,0.96536,5555.6,80.0863,0
684.00,0,3.66684,0.33118,0.307525,0.529333,0.176444,0,0,0.974665,72.1484,0.000857974,0.00167348,0.00285739,0.000564031,7.36762,5801.26,97.2501,116.124,75.7681,15,558.698,80.4074,0.0505798,7.14183,0.965188,5555.66,80.2469,0
684.00,0,3.66684,0.33118,0.307525,0.529333,0.176444,0,0,0.974665,72.1484,0.000857974,0.00167348,0.00285739,0.000564031,7.36762,5801.26,97.2501,116.124,75.7681,15,558.698,80.4074,0.0505798,7.14183,0.965188,5555.66,80.2469,0
685.00,0,3.66713,0.332351,0.308611,0.529062,0.176354,0,0,0.974708,72.1452,0.000856645,0.00167604,0.00285256,0.000565991,7.36774,5800.67,97.2478,116.12,75.7657,15,558.698,80.4027,0.0505798,7.14183,0.96526,5555.71,80.148,0
685.00,0,3.66713,0.332351,0.308611,0.529062,0.176354,0,0,0.974708,72.1452,0.000856645,0.00167604,0.00285256,0.000565991,7.36774,5800.67,97.2478,116.12,75.7657,15,558.698,80.4027,0.0505798,7.14183,0.96526,5555.71,80.148,0
686.00,0,3.66712,0.333521,0.309698,0.528798,0.176266,0,0,0.974766,72.1075,0.000855137,0.00167875,0.00284774,0.000567953,7.36796,5797.9,97.2433,116.107,75.7561,15.0754,559.995,80.4063,0.0505423,7.194,0.965672,5555.77,79.8419,0
686.00,0,3.66712,0.333521,0.309698,0.528798,0.176266,0,0,0.974766,72.1075,0.000855137,0.00167875,0.00284774,0.000567953,7.36796,5797.9,97.2433,116.107,75.7561,15.0754,559.995,80.4063,0.0505423,7.194,0.965672,5555.77,79.8419,0
687.00,0,3.667,0.334694,0.310787,0.528534,0.176178,0,0,0.974826,72.0934,0.000853831,0.00168131,0.00284293,0.000569916,7.36803,5796.02,97.2409,116.099,75.7532,15.0754,559.995,80.3961,0.0505423,7.194,0.965956,5555.83,79.6574,0
687.00,0,3.667,0.334694,0.310787,0.528534,0.176178,0,0,0.974826,72.0934,0.000853831,0.00168131,0.00284293,0.000569916,7.36803,5796.02,97.2409,116.099,75.7532,15.0754,559.995,80.3961,0.0505423,7.194,0.965956,5555.83,79.6574,0
688.00,0,3.66718,0.335885,0.311894,0.528273,0.176091,0,0,0.974856,72.117,0.000852867,0.00168355,0.00283813,0.00057188,7.36798,5797.09,97.2413,116.104,75.7572,15.0754,559.995,80.3844,0.0505423,7.194,0.965781,5555.89,79.9951,0
688.00,0,3.66718,0.335885,0.311894,0.528273,0.176091,0,0,0.974856,72.117,0.000852867,0.00168355,0.00283813,0.00057188,7.36798,5797.09,97.2413,116.104,75.7572,15.0754,559.995,80.3844,0.0505423,7.194,0.965781,5555.89,79.9951,0
689.00,0,3.66742,0.337089,0.313011,0.528023,0.176008,0,0,0.974905,72.1012,0.000851815,0.00168586,0.00283333,0.000573844,7.36815,5795.72,97.2377,116.096,75.7517,15.0754,559.995,80.3831,0.0505423,7.194,0.96597,5555.94,80.2276,0
689.00,0,3.66742,0.337089,0.313011,0.528023,0.176008,0,0,0.974905,72.1012,0.000851815,0.00168586,0.00283333,0.000573844,7.36815,5795.72,97.2377,116.096,75.7517,15.0754,559.995,80.3831,0.0505423,7.194,0.96597,5555.94,80.2276,0
690.00,0,3.66735,0.338292,0.314128,0.527778,0.175926,0,0,0.974962,72.0638,0.000850561,0.00168834,0.00282855,0.000575809,7.36836,5792.95,97.2333,116.083,75.7426,15.0754,561.41,80.3864,0.0505188,7.21174,0.966384,5556,80.1885,0
690.00,0,3.66735,0.338292,0.314128,0.527778,0.175926,0,0,0.974962,72.0638,0.000850561,0.00168834,0.00282855,0.000575809,7.36836,5792.95,97.2333,116.083,75.7426,15.0754,561.41,80.3864,0.0505188,7.21174,0.966384,5556,80.1885,0
691.00,0,3.66721,0.339499,0.315249,0.527531,0.175844,0,0,0.975002,72.049,0.000849121,0.00169097,0.00282377,0.000577776,7.36843,5791.53,97.2313,116.077,75.7395,15.0754,561.41,80.3832,0.0505188,7.21174,0.966597,5556.06,79.9305,0
691.00,0,3.66721,0.339499,0.315249,0.527531,0.175844,0,0,0.975002,72.049,0.000849121,0.00169097,0.00282377,0.000577776,7.36843,5791.53,97.2313,116.077,75.7395,15.0754,561.41,80.3832,0.0505188,7.21174,0.966597,5556.06,79.9305,0
692.00,0,3.66742,0.340724,0.316386,0.527286,0.175762,0,0,0.97503,72.0853,0.000847708,0.00169362,0.002819,0.000579743,7.36835,5792.99,97.2314,116.083,75.7453,15.0754,561.41,80.363,0.0505188,7.21174,0.966351,5556.12,79.6244,0
692.00,0,3.66742,0.340724,0.316386,0.527286,0.175762,0,0,0.97503,72.0853,0.000847708,0.00169362,0.002819,0.000579743,7.36835,5792.99,97.2314,116.083,75.7453,15.0754,561.41,80.363,0.0505188,7.21174,0.966351,5556.12,79.6244,0
693.00,0,3.66766,0.341962,0.317536,0.527052,0.175684,0,0,0.975094,72.059,0.00084674,0.00169586,0.00281424,0.000581711,7.36853,5790.99,97.2271,116.072,75.7374,15.0754,561.41,80.3645,0.0505188,7.21174,0.966639,5556.18,79.8951,0
693.00,0,3.66766,0.341962,0.317536,0.527052,0.175684,0,0,0.975094,72.059,0.00084674,0.00169586,0.00281424,0.000581711,7.36853,5790.99,97.2271,116.072,75.7374,15.0754,561.41,80.3645,0.0505188,7.21174,0.966639,5556.18,79.8951,0
694.00,0,3.66757,0.343199,0.318685,0.526822,0.175607,0,0,0.97515,72.0254,0.000845754,0.00169808,0.00280949,0.000583679,7.36873,5788.45,97.2232,116.061,75.7296,15.1515,559.388,80.3667,0.0504855,7.22325,0.967021,5556.24,80.1907,0
694.00,0,3.66757,0.343199,0.318685,0.526822,0.175607,0,0,0.97515,72.0254,0.000845754,0.00169808,0.00280949,0.000583679,7.36873,5788.45,97.2232,116.061,75.7296,15.1515,559.388,80.3667,0.0504855,7.22325,0.967021,5556.24,80.1907,0
695.00,0,3.66746,0.344441,0.319838,0.526592,0.175531,0,0,0.97518,72.0204,0.000844575,0.00170049,0.00280475,0.000585649,7.36874,5787.68,97.2222,116.057,75.7285,15.1515,559.388,80.3616,0.0504855,7.22325,0.967136,5556.29,80.2152,0
695.00,0,3.66746,0.344441,0.319838,0.526592,0.175531,0,0,0.97518,72.0204,0.000844575,0.00170049,0.00280475,0.000585649,7.36874,5787.68,97.2222,116.057,75.7285,15.1515,559.388,80.3616,0.0504855,7.22325,0.967136,5556.29,80.2152,0
696.00,0,3.66769,0.345702,0.321009,0.526364,0.175455,0,0,0.975193,72.0442,0.000843204,0.00170307,0.00280002,0.000587619,7.36864,5788.78,97.2233,116.062,75.7328,15.1515,559.388,80.3505,0.0504855,7.22325,0.96696,5556.35,80.008,0
696.00,0,3.66769,0.345702,0.321009,0.526364,0.175455,0,0,0.975193,72.0442,0.000843204,0.00170307,0.00280002,0.000587619,7.36864,5788.78,97.2233,116.062,75.7328,15.1515,559.388,80.3505,0.0504855,7.22325,0.96696,5556.35,80.008,0
697.00,0,3.66798,0.346977,0.322193,0.526147,0.175382,0,0,0.975238,70.3293,0.00084173,0.00170574,0.00279529,0.00058959,7.36876,5650.78,96.7174,116.05,75.7208,15.1515,559.388,80.3475,0.0504855,7.22325,0.985211,5556.41,79.6455,0
697.00,0,3.66798,0.346977,0.322193,0.526147,0.175382,0,0,0.975238,70.3293,0.00084173,0.00170574,0.00279529,0.00058959,7.36876,5650.78,96.7174,116.05,75.7208,15.1515,559.388,80.3475,0.0504855,7.22325,0.985211,5556.41,79.6455,0
698.00,0,3.66792,0.34825,0.323375,0.525937,0.175312,0,0,0.97532,71.9902,0.000840722,0.00170801,0.00279058,0.000591562,7.36904,5784.3,97.2138,116.04,75.7218,15.2284,560.949,80.3484,0.0504525,7.27969,0.967606,5556.47,79.7955,0
698.00,0,3.66792,0.34825,0.323375,0.525937,0.175312,0,0,0.97532,71.9902,0.000840722,0.00170801,0.00279058,0.000591562,7.36904,5784.3,97.2138,116.04,75.7218,15.2284,560.949,80.3484,0.0504525,7.27969,0.967606,5556.47,79.7955,0
699.00,0,3.6678,0.349529,0.324562,0.525724,0.175241,0,0,0.975346,71.995,0.000839788,0.00171018,0.00278587,0.000593535,7.36901,5784.21,97.2135,116.039,75.7241,15.2284,560.949,80.3418,0.0504525,7.27969,0.967616,5556.53,80.1362,0
699.00,0,3.6678,0.349529,0.324562,0.525724,0.175241,0,0,0.975346,71.995,0.000839788,0.00171018,0.00278587,0.000593535,7.36901,5784.21,97.2135,116.039,75.7241,15.2284,560.949,80.3418,0.0504525,7.27969,0.967616,5556.53,80.1362,0
700.00,0,3.66804,0.350827,0.325768,0.525516,0.175172,0,0,0.975363,72.0204,0.000838682,0.00171252,0.00278117,0.000595508,7.36896,5785.46,97.2145,116.044,75.7237,15.2284,560.949,80.3308,0.0504525,7.27969,0.967415,5556.59,80.2275,0
700.00,0,3.66804,0.350827,0.325768,0.525516,0.175172,0,0,0.975363,72.0204,0.000838682,0.00171252,0.00278117,0.000595508,7.36896,5785.46,97.2145,116.044,75.7237,15.2284,560.949,80.3308,0.0504525,7.27969,0.967415,5556.59,80.2275,0
701.00,0,3.66829,0.352137,0.326985,0.525319,0.175106,0,0,0.975405,72.0128,0.00083738,0.00171503,0.00277648,0.000597482,7.3691,5784.66,97.212,116.04,75.7225,15.2284,560.949,80.3283,0.0504525,7.27969,0.967521,5556.65,80.0734,0
701.00,0,3.66829,0.352137,0.326985,0.525319,0.175106,0,0,0.975405,72.0128,0.00083738,0.00171503,0.00277648,0.000597482,7.3691,5784.66,97.212,116.04,75.7225,15.2284,560.949,80.3283,0.0504525,7.27969,0.967521,5556.65,80.0734,0
702.00,0,3.66823,0.353446,0.3282,0.525126,0.175042,0,0,0.975457,71.9764,0.000835912,0.00171767,0.0027718,0.000599457,7.36931,5782.02,97.2078,116.027,75.7236,15.2284,562.63,80.3321,0.0504223,7.30096,0.967918,5556.71,79.7231,0
702.00,0,3.66823,0.353446,0.3282,0.525126,0.175042,0,0,0.975457,71.9764,0.000835912,0.00171767,0.0027718,0.000599457,7.36931,5782.02,97.2078,116.027,75.7236,15.2284,562.63,80.3321,0.0504223,7.30096,0.967918,5556.71,79.7231,0
703.00,0,3.66811,0.354761,0.329421,0.524931,0.174977,0,0,0.975507,71.9734,0.000834811,0.00172002,0.00276712,0.000601433,7.36933,5781.05,97.2064,116.022,75.7272,15.2284,562.63,80.322,0.0504223,7.30096,0.968061,5556.77,79.7053,0
703.00,0,3.66811,0.354761,0.329421,0.524931,0.174977,0,0,0.975507,71.9734,0.000834811,0.00172002,0.00276712,0.000601433,7.36933,5781.05,97.2064,116.022,75.7272,15.2284,562.63,80.322,0.0504223,7.30096,0.968061,5556.77,79.7053,0
704.00,0,3.66835,0.356096,0.330661,0.52474,0.174913,0,0,0.975533,71.9952,0.000833911,0.00172216,0.00276246,0.000603409,7.36931,5782.12,97.2066,116.026,75.7258,15.2284,562.63,80.3126,0.0504223,7.30096,0.967883,5556.83,80.063,0
704.00,0,3.66835,0.356096,0.330661,0.52474,0.174913,0,0,0.975533,71.9952,0.000833911,0.00172216,0.00276246,0.000603409,7.36931,5782.12,97.2066,116.026,75.7258,15.2284,562.63,80.3126,0.0504223,7.30096,0.967883,5556.83,80.063,0
705.00,0,3.66855,0.357441,0.33191,0.524559,0.174853,0,0,0.975579,71.9735,0.000832877,0.00172442,0.0027578,0.000605386,7.36949,5780.46,97.2031,116.018,75.7252,15.2284,562.63,80.3136,0.0504223,7.30096,0.968123,5556.88,80.2245,0
705.00,0,3.66855,0.357441,0.33191,0.524559,0.174853,0,0,0.975579,71.9735,0.000832877,0.00172442,0.0027578,0.000605386,7.36949,5780.46,97.2031,116.018,75.7252,15.2284,562.63,80.3136,0.0504223,7.30096,0.968123,5556.88,80.2245,0
706.00,0,3.66846,0.358786,0.333158,0.524382,0.174794,0,0,0.975628,71.9397,0.000831645,0.00172685,0.00275315,0.000607364,7.36967,5777.96,97.1994,116.006,75.7267,15.3061,560.822,80.3167,0.0503954,7.31575,0.9685,5556.94,80.127,0
706.00,0,3.66846,0.358786,0.333158,0.524382,0.174794,0,0,0.975628,71.9397,0.000831645,0.00172685,0.00275315,0.000607364,7.36967,5777.96,97.1994,116.006,75.7267,15.3061,560.822,80.3167,0.0503954,7.31575,0.9685,5556.94,80.127,0
707.00,0,3.6684,0.360138,0.334414,0.524202,0.174734,0,0,0.975656,71.9327,0.000830237,0.00172942,0.00274851,0.000609342,7.36969,5777.14,97.1983,116.002,75.7287,15.3061,560.822,80.3131,0.0503954,7.31575,0.968625,5557.01,79.8226,0
707.00,0,3.6684,0.360138,0.334414,0.524202,0.174734,0,0,0.975656,71.9327,0.000830237,0.00172942,0.00274851,0.000609342,7.36969,5777.14,97.1983,116.002,75.7287,15.3061,560.822,80.3131,0.0503954,7.31575,0.968625,5557.01,79.8226,0
708.00,0,3.66871,0.361512,0.33569,0.524028,0.174676,0,0,0.975687,71.9661,0.000829008,0.00173189,0.00274388,0.000611321,7.36964,5778.66,97.1986,116.008,75.7277,15.3061,560.822,80.297,0.0503954,7.31575,0.968369,5557.07,79.6365,0
708.00,0,3.66871,0.361512,0.33569,0.524028,0.174676,0,0,0.975687,71.9661,0.000829008,0.00173189,0.00274388,0.000611321,7.36964,5778.66,97.1986,116.008,75.7277,15.3061,560.822,80.297,0.0503954,7.31575,0.968369,5557.07,79.6365,0
709.00,0,3.66891,0.362895,0.336974,0.523864,0.174621,0,0,0.975745,71.9342,0.000828121,0.001734,0.00273926,0.000613301,7.36986,5776.35,97.1945,115.996,75.7279,15.3061,560.822,80.3004,0.0503954,7.31575,0.968713,5557.12,79.9721,0
709.00,0,3.66891,0.362895,0.336974,0.523864,0.174621,0,0,0.975745,71.9342,0.000828121,0.001734,0.00273926,0.000613301,7.36986,5776.35,97.1945,115.996,75.7279,15.3061,560.822,80.3004,0.0503954,7.31575,0.968713,5557.12,79.9721,0
710.00,0,3.66878,0.364276,0.338256,0.523704,0.174568,0,0,0.975788,71.9068,0.000827157,0.00173617,0.00273465,0.000615281,7.37,5774.25,97.1916,115.987,75.7296,15.3846,562.644,80.3019,0.0503665,7.37654,0.969031,5557.18,80.2062,0
710.00,0,3.66878,0.364276,0.338256,0.523704,0.174568,0,0,0.975788,71.9068,0.000827157,0.00173617,0.00273465,0.000615281,7.37,5774.25,97.1916,115.987,75.7296,15.3846,562.644,80.3019,0.0503665,7.37654,0.969031,5557.18,80.2062,0
711.00,0,3.66876,0.365667,0.339547,0.523541,0.174514,0,0,0.975806,71.9114,0.000825996,0.00173853,0.00273004,0.000617262,7.36996,5774.2,97.1916,115.986,75.7315,15.3846,562.644,80.296,0.0503665,7.37654,0.969037,5557.24,80.1691,0
711.00,0,3.66876,0.365667,0.339547,0.523541,0.174514,0,0,0.975806,71.9114,0.000825996,0.00173853,0.00273004,0.000617262,7.36996,5774.2,97.1916,115.986,75.7315,15.3846,562.644,80.296,0.0503665,7.37654,0.969037,5557.24,80.1691,0
712.00,0,3.66908,0.367078,0.340858,0.523384,0.174461,0,0,0.975821,71.9372,0.000824651,0.00174105,0.00272544,0.000619244,7.36991,5775.56,97.1927,115.992,75.7311,15.3846,562.644,80.2862,0.0503665,7.37654,0.968819,5557.3,79.9127,0
712.00,0,3.66908,0.367078,0.340858,0.523384,0.174461,0,0,0.975821,71.9372,0.000824651,0.00174105,0.00272544,0.000619244,7.36991,5775.56,97.1927,115.992,75.7311,15.3846,562.644,80.2862,0.0503665,7.37654,0.968819,5557.3,79.9127,0
713.00,0,3.66927,0.368497,0.342176,0.523238,0.174413,0,0,0.975881,71.8947,0.00082332,0.00174358,0.00272085,0.000621226,7.37014,5772.29,97.186,115.975,75.7302,15.3846,562.644,80.2882,0.0503665,7.37654,0.969295,5557.37,79.6059,0
