Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
831.00,28,3.88582,0.754488,0.700596,1.50542,0.501805,0,0.128241,0.970774,75.5865,0.00253144,0.0173749,0.00801618,0.00534804,7.36555,5877.04,99.5462,117.774,78.9678,17.0455,627.569,77.7526,0.0519106,9.11478,0.976645,5566.6,89.9496,0
831.00,28,3.88582,0.754488,0.700596,1.50542,0.501805,0,0.128241,0.970774,75.5865,0.00253144,0.0173749,0.00801618,0.00534804,7.36555,5877.04,99.5462,117.774,78.9678,17.0455,627.569,77.7526,0.0519106,9.11478,0.976645,5566.6,89.9496,0
832.00,28,3.88386,0.755231,0.701286,1.50194,0.500646,0,0.106111,0.970966,75.484,0.00252732,0.0174169,0.00800293,0.00536931,7.36585,5868.36,99.5178,117.729,78.9307,17.0455,627.569,77.7431,0.0519106,9.11478,0.977784,5566.66,90.1124,0
832.00,28,3.88386,0.755231,0.701286,1.50194,0.500646,0,0.106111,0.970966,75.484,0.00252732,0.0174169,0.00800293,0.00536931,7.36585,5868.36,99.5178,117.729,78.9307,17.0455,627.569,77.7431,0.0519106,9.11478,0.977784,5566.66,90.1124,0
833.00,28,3.88165,0.755997,0.701997,1.49843,0.499477,0,0.0841587,0.971136,75.3942,0.00252234,0.017462,0.00798971,0.00539062,7.36603,5860.14,99.4862,117.682,78.8927,17.1429,625.468,77.7267,0.0518223,9.13727,0.978813,5566.73,89.8606,0
833.00,28,3.88165,0.755997,0.701997,1.49843,0.499477,0,0.0841587,0.971136,75.3942,0.00252234,0.017462,0.00798971,0.00539062,7.36603,5860.14,99.4862,117.682,78.8927,17.1429,625.468,77.7267,0.0518223,9.13727,0.978813,5566.73,89.8606,0
834.00,28,3.87999,0.756812,0.702754,1.4949,0.498299,0,0.0623518,0.971302,75.3109,0.00251696,0.017509,0.00797651,0.00541197,7.36602,5849.62,99.4225,117.6,78.8278,17.1429,625.468,77.673,0.0518223,9.13727,0.979887,5566.8,89.325,0
834.00,28,3.87999,0.756812,0.702754,1.4949,0.498299,0,0.0623518,0.971302,75.3109,0.00251696,0.017509,0.00797651,0.00541197,7.36602,5849.62,99.4225,117.6,78.8278,17.1429,625.468,77.673,0.0518223,9.13727,0.979887,5566.8,89.325,0
835.00,28,3.87829,0.757669,0.70355,1.49135,0.497117,0,0.0407241,0.971576,75.2411,0.00251358,0.0175498,0.00796332,0.00543336,7.36634,5842.35,99.3843,117.548,78.7859,17.1429,625.468,77.6484,0.0518223,9.13727,0.980697,5566.86,89.4713,0
835.00,28,3.87829,0.757669,0.70355,1.49135,0.497117,0,0.0407241,0.971576,75.2411,0.00251358,0.0175498,0.00796332,0.00543336,7.36634,5842.35,99.3843,117.548,78.7859,17.1429,625.468,77.6484,0.0518223,9.13727,0.980697,5566.86,89.4713,0
836.00,28,3.876,0.758546,0.704364,1.48778,0.495928,0,0.019324,0.971751,75.1636,0.00250954,0.0175916,0.00795016,0.00545478,7.3666,5834.49,99.345,117.494,78.7418,17.1429,627.53,77.6239,0.0517506,9.16625,0.981596,5566.93,89.6348,0
836.00,28,3.876,0.758546,0.704364,1.48778,0.495928,0,0.019324,0.971751,75.1636,0.00250954,0.0175916,0.00795016,0.00545478,7.3666,5834.49,99.345,117.494,78.7418,17.1429,627.53,77.6239,0.0517506,9.16625,0.981596,5566.93,89.6348,0
837.00,28,3.87389,0.759458,0.705211,1.48418,0.494728,0,0,0.971886,75.1165,0.00250464,0.0176366,0.00793703,0.00547625,7.36664,5828.7,99.3095,117.447,78.7042,17.1429,627.53,77.5955,0.0517506,9.16625,0.982188,5567,89.3836,0
837.00,28,3.87389,0.759458,0.705211,1.48418,0.494728,0,0,0.971886,75.1165,0.00250464,0.0176366,0.00793703,0.00547625,7.36664,5828.7,99.3095,117.447,78.7042,17.1429,627.53,77.5955,0.0517506,9.16625,0.982188,5567,89.3836,0
838.00,28,3.8724,0.760422,0.706106,1.48056,0.493521,0,0,0.972044,75.0567,0.00249934,0.0176836,0.00792391,0.00549775,7.3667,5819.65,99.244,117.365,78.6381,17.1429,627.53,77.5367,0.0517506,9.16625,0.983008,5567.07,88.8475,0
838.00,28,3.8724,0.760422,0.706106,1.48056,0.493521,0,0,0.972044,75.0567,0.00249934,0.0176836,0.00792391,0.00549775,7.3667,5819.65,99.244,117.365,78.6381,17.1429,627.53,77.5367,0.0517506,9.16625,0.983008,5567.07,88.8475,0
839.00,28,3.87045,0.761414,0.707027,1.47693,0.49231,0,0,0.97231,74.9849,0.00249578,0.0177251,0.00791081,0.0055193,7.36712,5812.31,98.6956,117.315,78.2023,17.1429,627.53,77.5131,0.0517506,9.16625,0.978586,5567.13,88.8708,0
839.00,28,3.87045,0.761414,0.707027,1.47693,0.49231,0,0,0.97231,74.9849,0.00249578,0.0177251,0.00791081,0.0055193,7.36712,5812.31,98.6956,117.315,78.2023,17.1429,627.53,77.5131,0.0517506,9.16625,0.978586,5567.13,88.8708,0
840.00,28,3.86808,0.762427,0.707968,1.47327,0.491089,0,0,0.972461,74.929,0.0024917,0.0177672,0.00789773,0.00554088,7.36726,5846.13,98.2375,116.799,77.7048,17.2414,625.686,78.0223,0.0516488,9.19282,0.968229,5567.2,88.933,0
840.00,28,3.86808,0.762427,0.707968,1.47327,0.491089,0,0,0.972461,74.929,0.0024917,0.0177672,0.00789773,0.00554088,7.36726,5846.13,98.2375,116.799,77.7048,17.2414,625.686,78.0223,0.0516488,9.19282,0.968229,5567.2,88.933,0
841.00,28,3.86623,0.763486,0.708951,1.46958,0.489859,0,0,0.972576,74.9075,0.00248694,0.0178121,0.00788468,0.00556251,7.36724,5860.08,98.1307,116.685,77.4566,17.2414,625.686,78.2308,0.0516488,9.19282,0.964838,5567.27,88.6547,0
841.00,28,3.86623,0.763486,0.708951,1.46958,0.489859,0,0,0.972576,74.9075,0.00248694,0.0178121,0.00788468,0.00556251,7.36724,5860.08,98.1307,116.685,77.4566,17.2414,625.686,78.2308,0.0516488,9.19282,0.964838,5567.27,88.6547,0
842.00,28,3.86463,0.764589,0.709976,1.46588,0.488625,0,0,0.97271,75.0367,0.00248166,0.0178589,0.00787164,0.00558417,7.36741,5880.82,98.6753,116.755,77.4327,17.2414,625.686,78.3726,0.0516488,9.19282,0.96699,5567.34,88.1712,0
842.00,28,3.86463,0.764589,0.709976,1.46588,0.488625,0,0,0.97271,75.0367,0.00248166,0.0178589,0.00787164,0.00558417,7.36741,5880.82,98.6753,116.755,77.4327,17.2414,625.686,78.3726,0.0516488,9.19282,0.96699,5567.34,88.1712,0
843.00,28,3.86244,0.76571,0.711016,1.46215,0.487384,0,0,0.972972,75.0724,0.00247806,0.0179009,0.00785863,0.00560587,7.36784,5844.03,99.358,117.532,78.5944,17.2414,628.045,77.8453,0.0515929,9.2262,0.980066,5567.4,88.1044,0
843.00,28,3.86244,0.76571,0.711016,1.46215,0.487384,0,0,0.972972,75.0724,0.00247806,0.0179009,0.00785863,0.00560587,7.36784,5844.03,99.358,117.532,78.5944,17.2414,628.045,77.8453,0.0515929,9.2262,0.980066,5567.4,88.1044,0
844.00,28,3.86021,0.766862,0.712086,1.4584,0.486133,0,0,0.973097,74.86,0.00247439,0.0179419,0.00784564,0.00562761,7.36783,5822.87,98.878,117.542,78.3645,17.2414,628.045,77.7835,0.0515929,9.2262,0.978678,5567.47,88.3323,0
844.00,28,3.86021,0.766862,0.712086,1.4584,0.486133,0,0,0.973097,74.86,0.00247439,0.0179419,0.00784564,0.00562761,7.36783,5822.87,98.878,117.542,78.3645,17.2414,628.045,77.7835,0.0515929,9.2262,0.978678,5567.47,88.3323,0
845.00,28,3.85862,0.768068,0.713206,1.45463,0.484876,0,0,0.973214,74.6416,0.00246995,0.0179858,0.00783266,0.00564939,7.36792,5841.55,98.4228,117.012,77.7751,17.2414,628.045,78.2614,0.0515929,9.2262,0.970875,5567.54,88.1926,0
845.00,28,3.85862,0.768068,0.713206,1.45463,0.484876,0,0,0.973214,74.6416,0.00246995,0.0179858,0.00783266,0.00564939,7.36792,5841.55,98.4228,117.012,77.7751,17.2414,628.045,78.2614,0.0515929,9.2262,0.970875,5567.54,88.1926,0
846.00,28,3.85684,0.769304,0.714354,1.45085,0.483615,0,0,0.973351,74.448,0.00246488,0.018032,0.00781971,0.00567121,7.36818,5839.43,98.2809,116.84,77.4993,17.2414,628.045,78.4364,0.0515929,9.2262,0.969768,5567.61,87.7484,0
846.00,28,3.85684,0.769304,0.714354,1.45085,0.483615,0,0,0.973351,74.448,0.00246488,0.018032,0.00781971,0.00567121,7.36818,5839.43,98.2809,116.84,77.4993,17.2414,628.045,78.4364,0.0515929,9.2262,0.969768,5567.61,87.7484,0
847.00,28,3.85474,0.770561,0.715521,1.44704,0.482347,0,0,0.973532,74.5318,0.00246009,0.0180779,0.00780678,0.00569306,7.36839,5860.38,98.3114,116.902,77.4428,17.2414,626.427,78.6292,0.0515261,9.20332,0.966615,5567.68,87.2264,0
847.00,28,3.85474,0.770561,0.715521,1.44704,0.482347,0,0,0.973532,74.5318,0.00246009,0.0180779,0.00780678,0.00569306,7.36839,5860.38,98.3114,116.902,77.4428,17.2414,626.427,78.6292,0.0515261,9.20332,0.966615,5567.68,87.2264,0
848.00,28,3.85297,0.771867,0.716733,1.44321,0.481071,0,0,0.973686,74.5659,0.00245676,0.0181184,0.00779387,0.00571496,7.36842,5868.07,98.3632,116.973,77.4726,17.2414,626.427,78.6965,0.0515261,9.20332,0.965879,5567.75,87.3884,0
848.00,28,3.85297,0.771867,0.716733,1.44321,0.481071,0,0,0.973686,74.5659,0.00245676,0.0181184,0.00779387,0.00571496,7.36842,5868.07,98.3632,116.973,77.4726,17.2414,626.427,78.6965,0.0515261,9.20332,0.965879,5567.75,87.3884,0
849.00,28,3.85133,0.773216,0.717986,1.43938,0.479793,0,0,0.973813,74.513,0.00245291,0.0181603,0.00778098,0.00573689,7.36864,5868.36,98.4066,117.026,77.4936,17.2414,626.427,78.7562,0.0515261,9.20332,0.966277,5567.82,87.4877,0
849.00,28,3.85133,0.773216,0.717986,1.43938,0.479793,0,0,0.973813,74.513,0.00245291,0.0181603,0.00778098,0.00573689,7.36864,5868.36,98.4066,117.026,77.4936,17.2414,626.427,78.7562,0.0515261,9.20332,0.966277,5567.82,87.4877,0
850.00,28,3.84927,0.774584,0.719257,1.43553,0.478509,0,0,0.97394,74.4068,0.00244838,0.0182047,0.00776812,0.00575887,7.36888,5863.93,98.4395,117.061,77.5032,17.341,624.948,78.809,0.051447,9.23548,0.967343,5567.89,87.2614,0
850.00,28,3.84927,0.774584,0.719257,1.43553,0.478509,0,0,0.97394,74.4068,0.00244838,0.0182047,0.00776812,0.00575887,7.36888,5863.93,98.4395,117.061,77.5032,17.341,624.948,78.809,0.051447,9.23548,0.967343,5567.89,87.2614,0
851.00,28,3.84739,0.775989,0.720561,1.43165,0.477217,0,0,0.974042,74.3103,0.00244328,0.0182512,0.00775527,0.00578087,7.36893,5859.48,98.4664,117.088,77.5106,17.341,624.948,78.8516,0.051447,9.23548,0.968349,5567.96,86.7792,0
851.00,28,3.84739,0.775989,0.720561,1.43165,0.477217,0,0,0.974042,74.3103,0.00244328,0.0182512,0.00775527,0.00578087,7.36893,5859.48,98.4664,117.088,77.5106,17.341,624.948,78.8516,0.051447,9.23548,0.968349,5567.96,86.7792,0
852.00,28,3.84598,0.777447,0.721915,1.42776,0.475922,0,0,0.974221,74.1524,0.0024396,0.0182938,0.00774244,0.00580292,7.36906,5851.13,98.4969,117.121,77.5149,17.341,624.948,78.9068,0.051447,9.23548,0.970034,5568.03,86.6107,0
852.00,28,3.84598,0.777447,0.721915,1.42776,0.475922,0,0,0.974221,74.1524,0.0024396,0.0182938,0.00774244,0.00580292,7.36906,5851.13,98.4969,117.121,77.5149,17.341,624.948,78.9068,0.051447,9.23548,0.970034,5568.03,86.6107,0
853.00,28,3.84403,0.778929,0.723291,1.42387,0.474623,0,0,0.974366,74.037,0.00243625,0.0183339,0.00772964,0.00582501,7.36935,5843.14,98.4916,117.109,77.4974,17.341,627.654,78.9219,0.0513855,9.27404,0.971295,5568.1,86.8832,0
853.00,28,3.84403,0.778929,0.723291,1.42387,0.474623,0,0,0.974366,74.037,0.00243625,0.0183339,0.00772964,0.00582501,7.36935,5843.14,98.4916,117.109,77.4974,17.341,627.654,78.9219,0.0513855,9.27404,0.971295,5568.1,86.8832,0
854.00,28,3.84183,0.780434,0.724689,1.41995,0.473317,0,0,0.974469,73.9454,0.00243223,0.0183765,0.00771686,0.00584713,7.36945,5836.48,98.4806,117.093,77.4766,17.341,627.654,78.9296,0.0513855,9.27404,0.972281,5568.17,86.8699,0
854.00,28,3.84183,0.780434,0.724689,1.41995,0.473317,0,0,0.974469,73.9454,0.00243223,0.0183765,0.00771686,0.00584713,7.36945,5836.48,98.4806,117.093,77.4766,17.341,627.654,78.9296,0.0513855,9.27404,0.972281,5568.17,86.8699,0
855.00,28,3.84019,0.781989,0.726132,1.41601,0.472003,0,0,0.974552,73.8959,0.00242756,0.0184215,0.00770409,0.00586929,7.36942,5832.73,98.4695,117.079,77.4591,17.341,627.654,78.9317,0.0513855,9.27404,0.972781,5568.25,86.5516,0
855.00,28,3.84019,0.781989,0.726132,1.41601,0.472003,0,0,0.974552,73.8959,0.00242756,0.0184215,0.00770409,0.00586929,7.36942,5832.73,98.4695,117.079,77.4591,17.341,627.654,78.9317,0.0513855,9.27404,0.972781,5568.25,86.5516,0
856.00,28,3.83867,0.783584,0.727614,1.41206,0.470688,0,0,0.974692,73.7665,0.00242283,0.0184673,0.00769135,0.00589148,7.36965,5821.77,98.4273,117.027,77.4074,17.341,627.654,78.9217,0.0513855,9.27404,0.974153,5568.32,86.0714,0
856.00,28,3.83867,0.783584,0.727614,1.41206,0.470688,0,0,0.974692,73.7665,0.00242283,0.0184673,0.00769135,0.00589148,7.36965,5821.77,98.4273,117.027,77.4074,17.341,627.654,78.9217,0.0513855,9.27404,0.974153,5568.32,86.0714,0
857.00,28,3.83641,0.785193,0.729108,1.4081,0.469366,0,0,0.974864,73.6988,0.00241971,0.0185072,0.00767863,0.00591371,7.36996,5815.8,98.4003,116.993,77.3748,17.341,626.365,78.913,0.0513206,9.25575,0.974863,5568.39,86.2441,0
857.00,28,3.83641,0.785193,0.729108,1.4081,0.469366,0,0,0.974864,73.6988,0.00241971,0.0185072,0.00767863,0.00591371,7.36996,5815.8,98.4003,116.993,77.3748,17.341,626.365,78.913,0.0513206,9.25575,0.974863,5568.39,86.2441,0
858.00,28,3.83429,0.786838,0.730636,1.40411,0.468036,0,0,0.974947,73.67,0.00241619,0.0185479,0.00766593,0.00593598,7.36993,5812.83,98.3784,116.967,77.349,17.341,626.365,78.9035,0.0513206,9.25575,0.975124,5568.46,86.4354,0
858.00,28,3.83429,0.786838,0.730636,1.40411,0.468036,0,0,0.974947,73.67,0.00241619,0.0185479,0.00766593,0.00593598,7.36993,5812.83,98.3784,116.967,77.349,17.341,626.365,78.9035,0.0513206,9.25575,0.975124,5568.46,86.4354,0
859.00,28,3.83271,0.788535,0.732211,1.4001,0.466702,0,0,0.975037,73.6522,0.00241197,0.0185913,0.00765326,0.00595828,7.37003,5810.6,98.358,116.944,77.3269,17.341,626.365,78.8925,0.0513206,9.25575,0.975274,5568.53,86.2852,0
859.00,28,3.83271,0.788535,0.732211,1.4001,0.466702,0,0,0.975037,73.6522,0.00241197,0.0185913,0.00765326,0.00595828,7.37003,5810.6,98.358,116.944,77.3269,17.341,626.365,78.8925,0.0513206,9.25575,0.975274,5568.53,86.2852,0
860.00,28,3.83082,0.790255,0.733808,1.39609,0.465363,0,0,0.975143,73.5953,0.00240714,0.018637,0.0076406,0.00598062,7.37027,5805.15,98.3309,116.911,77.2966,17.4419,625.194,78.8793,0.0512629,9.29286,0.975899,5568.61,85.8597,0
860.00,28,3.83082,0.790255,0.733808,1.39609,0.465363,0,0,0.975143,73.5953,0.00240714,0.018637,0.0076406,0.00598062,7.37027,5805.15,98.3309,116.911,77.2966,17.4419,625.194,78.8793,0.0512629,9.29286,0.975899,5568.61,85.8597,0
861.00,28,3.82861,0.791995,0.735423,1.39205,0.464017,0,0,0.975297,73.5114,0.00240333,0.0186798,0.00762796,0.006003,7.37044,5796.78,98.282,116.85,77.2392,17.4419,625.194,78.8554,0.0512629,9.29286,0.976778,5568.68,85.6171,0
861.00,28,3.82861,0.791995,0.735423,1.39205,0.464017,0,0,0.975297,73.5114,0.00240333,0.0186798,0.00762796,0.006003,7.37044,5796.78,98.282,116.85,77.2392,17.4419,625.194,78.8554,0.0512629,9.29286,0.976778,5568.68,85.6171,0
862.00,28,3.82684,0.793786,0.737087,1.38799,0.462664,0,0,0.975397,73.5044,0.00240021,0.0187192,0.00761535,0.00602541,7.37049,5795.41,98.2652,116.832,77.2206,17.4419,625.194,78.8444,0.0512629,9.29286,0.976822,5568.75,85.9088,0
862.00,28,3.82684,0.793786,0.737087,1.38799,0.462664,0,0,0.975397,73.5044,0.00240021,0.0187192,0.00761535,0.00602541,7.37049,5795.41,98.2652,116.832,77.2206,17.4419,625.194,78.8444,0.0512629,9.29286,0.976822,5568.75,85.9088,0
863.00,28,3.82503,0.79561,0.73878,1.38392,0.461308,0,0,0.975495,73.4595,0.00239645,0.0187609,0.00760275,0.00604786,7.37073,5790.92,98.2428,116.805,77.1957,17.4419,625.194,78.8314,0.0512629,9.29286,0.977339,5568.82,85.9504,0
863.00,28,3.82503,0.79561,0.73878,1.38392,0.461308,0,0,0.975495,73.4595,0.00239645,0.0187609,0.00760275,0.00604786,7.37073,5790.92,98.2428,116.805,77.1957,17.4419,625.194,78.8314,0.0512629,9.29286,0.977339,5568.82,85.9504,0
864.00,28,3.82277,0.797447,0.740487,1.37984,0.459946,0,0,0.975593,73.4011,0.00239205,0.0188051,0.00759018,0.00607034,7.37094,5785.4,98.2182,116.773,77.1667,17.4419,628.234,78.819,0.051203,9.33648,0.978004,5568.9,85.6762,0
864.00,28,3.82277,0.797447,0.740487,1.37984,0.459946,0,0,0.975593,73.4011,0.00239205,0.0188051,0.00759018,0.00607034,7.37094,5785.4,98.2182,116.773,77.1667,17.4419,628.234,78.819,0.051203,9.33648,0.978004,5568.9,85.6762,0
865.00,28,3.82086,0.799323,0.742229,1.37572,0.458574,0,0,0.97568,73.3649,0.00238733,0.0188507,0.00757763,0.00609286,7.37096,5781.09,98.1855,116.735,77.1273,17.4419,628.234,78.7992,0.051203,9.33648,0.978373,5568.97,85.1903,0
865.00,28,3.82086,0.799323,0.742229,1.37572,0.458574,0,0,0.97568,73.3649,0.00238733,0.0188507,0.00757763,0.00609286,7.37096,5781.09,98.1855,116.735,77.1273,17.4419,628.234,78.7992,0.051203,9.33648,0.978373,5568.97,85.1903,0
866.00,28,3.81919,0.801245,0.744013,1.3716,0.457199,0,0,0.975819,73.3293,0.00238428,0.0188905,0.0075651,0.00611541,7.37117,5777.43,98.1675,116.713,77.1073,17.4419,628.234,78.7875,0.051203,9.33648,0.978795,5569.04,85.3046,0
866.00,28,3.81919,0.801245,0.744013,1.3716,0.457199,0,0,0.975819,73.3293,0.00238428,0.0188905,0.0075651,0.00611541,7.37117,5777.43,98.1675,116.713,77.1073,17.4419,628.234,78.7875,0.051203,9.33648,0.978795,5569.04,85.3046,0
867.00,28,3.81693,0.80318,0.74581,1.36746,0.455819,0,0,0.975921,73.2704,0.00238102,0.0189303,0.00755259,0.006138,7.37143,5772.98,98.1506,116.684,77.081,17.4419,627.224,78.79,0.0511247,9.32211,0.979364,5569.11,85.5421,0
867.00,28,3.81693,0.80318,0.74581,1.36746,0.455819,0,0,0.975921,73.2704,0.00238102,0.0189303,0.00755259,0.006138,7.37143,5772.98,98.1506,116.684,77.081,17.4419,627.224,78.79,0.0511247,9.32211,0.979364,5569.11,85.5421,0
868.00,28,3.81463,0.805137,0.747628,1.36329,0.454429,0,0,0.975994,73.2334,0.00237706,0.0189727,0.0075401,0.00616062,7.37148,5770.38,98.1413,116.664,77.0634,17.4419,627.224,78.7944,0.0511247,9.32211,0.979698,5569.19,85.445,0
868.00,28,3.81463,0.805137,0.747628,1.36329,0.454429,0,0,0.975994,73.2334,0.00237706,0.0189727,0.0075401,0.00616062,7.37148,5770.38,98.1413,116.664,77.0634,17.4419,627.224,78.7944,0.0511247,9.32211,0.979698,5569.19,85.445,0
869.00,28,3.81297,0.807145,0.749492,1.3591,0.453033,0,0,0.976057,73.2275,0.0023725,0.0190176,0.00752763,0.00618327,7.37147,5769.09,98.134,116.654,77.0564,17.4419,627.224,78.7831,0.0511247,9.32211,0.979831,5569.26,85.067,0
869.00,28,3.81297,0.807145,0.749492,1.3591,0.453033,0,0,0.976057,73.2275,0.0023725,0.0190176,0.00752763,0.00618327,7.37147,5769.09,98.134,116.654,77.0564,17.4419,627.224,78.7831,0.0511247,9.32211,0.979831,5569.26,85.067,0
870.00,28,3.8112,0.809183,0.751384,1.3549,0.451634,0,0,0.976188,73.1426,0.00236836,0.0190616,0.00751518,0.00620596,7.37178,5762.95,97.6102,116.611,76.9316,17.4419,627.224,78.7906,0.0511247,9.32211,0.975416,5569.34,84.6778,0
870.00,28,3.8112,0.809183,0.751384,1.3549,0.451634,0,0,0.976188,73.1426,0.00236836,0.0190616,0.00751518,0.00620596,7.37178,5762.95,97.6102,116.611,76.9316,17.4419,627.224,78.7906,0.0511247,9.32211,0.975416,5569.34,84.6778,0
871.00,28,3.80878,0.811229,0.753284,1.35068,0.450228,0,0,0.976299,73.0991,0.00236518,0.0191014,0.00750276,0.00622869,7.37197,5798.44,97.1916,116.133,76.1688,17.5439,626.313,79.323,0.0510633,9.3636,0.965127,5569.41,84.7891,0
871.00,28,3.80878,0.811229,0.753284,1.35068,0.450228,0,0,0.976299,73.0991,0.00236518,0.0191014,0.00750276,0.00622869,7.37197,5798.44,97.1916,116.133,76.1688,17.5439,626.313,79.323,0.0510633,9.3636,0.965127,5569.41,84.7891,0
872.00,28,3.80675,0.813316,0.755222,1.34644,0.448814,0,0,0.976359,73.0904,0.00236167,0.0191422,0.00749035,0.00625145,7.37194,5813.59,97.1098,116.048,75.951,17.5439,626.313,79.5397,0.0510633,9.3636,0.96178,5569.49,84.8357,0
872.00,28,3.80675,0.813316,0.755222,1.34644,0.448814,0,0,0.976359,73.0904,0.00236167,0.0191422,0.00749035,0.00625145,7.37194,5813.59,97.1098,116.048,75.951,17.5439,626.313,79.5397,0.0510633,9.3636,0.96178,5569.49,84.8357,0
873.00,28,3.80503,0.815445,0.757199,1.34219,0.447396,0,0,0.976434,73.2214,0.00235777,0.0191848,0.00747796,0.00627424,7.3721,5832.09,97.6468,116.138,75.9438,17.5439,626.313,79.6501,0.0510633,9.3636,0.964255,5569.56,84.6994,0
873.00,28,3.80503,0.815445,0.757199,1.34219,0.447396,0,0,0.976434,73.2214,0.00235777,0.0191848,0.00747796,0.00627424,7.3721,5832.09,97.6468,116.138,75.9438,17.5439,626.313,79.6501,0.0510633,9.3636,0.964255,5569.56,84.6994,0
874.00,28,3.80286,0.817586,0.759187,1.33792,0.445973,0,0,0.976518,73.2838,0.00235333,0.0192293,0.0074656,0.00629707,7.37235,5807.15,98.1331,116.707,76.8121,17.5439,629.679,79.2419,0.0510203,9.41222,0.973415,5569.64,84.3446,0
874.00,28,3.80286,0.817586,0.759187,1.33792,0.445973,0,0,0.976518,73.2838,0.00235333,0.0192293,0.0074656,0.00629707,7.37235,5807.15,98.1331,116.707,76.8121,17.5439,629.679,79.2419,0.0510203,9.41222,0.973415,5569.64,84.3446,0
875.00,28,3.80066,0.819749,0.761195,1.33362,0.444541,0,0,0.976621,73.0918,0.00234958,0.0192718,0.00745326,0.00631994,7.37243,5785.55,97.8553,116.915,77.1213,17.5439,629.679,79.1547,0.0510203,9.41222,0.974163,5569.72,84.088,0
875.00,28,3.80066,0.819749,0.761195,1.33362,0.444541,0,0,0.976621,73.0918,0.00234958,0.0192718,0.00745326,0.00631994,7.37243,5785.55,97.8553,116.915,77.1213,17.5439,629.679,79.1547,0.0510203,9.41222,0.974163,5569.72,84.088,0
876.00,28,3.799,0.821963,0.763252,1.32931,0.443105,0,0,0.976706,72.8962,0.00234657,0.019311,0.00744093,0.00634283,7.37254,5808.99,97.4511,116.415,76.3003,17.5439,629.679,79.6886,0.0510203,9.41222,0.966064,5569.79,84.2905,0
876.00,28,3.799,0.821963,0.763252,1.32931,0.443105,0,0,0.976706,72.8962,0.00234657,0.019311,0.00744093,0.00634283,7.37254,5808.99,97.4511,116.415,76.3003,17.5439,629.679,79.6886,0.0510203,9.41222,0.966064,5569.79,84.2905,0
877.00,28,3.79701,0.824198,0.765327,1.325,0.441665,0,0,0.976788,72.7282,0.00234317,0.0193514,0.00742863,0.00636576,7.37278,5811.01,97.353,116.271,76.0682,17.5439,629.679,79.9004,0.0510203,9.41222,0.96472,5569.86,84.3685,0
877.00,28,3.79701,0.824198,0.765327,1.325,0.441665,0,0,0.976788,72.7282,0.00234317,0.0193514,0.00742863,0.00636576,7.37278,5811.01,97.353,116.271,76.0682,17.5439,629.679,79.9004,0.0510203,9.41222,0.96472,5569.86,84.3685,0
878.00,28,3.7947,0.826446,0.767414,1.32066,0.440219,0,0,0.976857,72.7753,0.00233926,0.0193939,0.00741635,0.00638872,7.37291,5820.9,97.3608,116.3,76.041,17.5439,628.904,79.9845,0.0509698,9.40119,0.963165,5569.94,84.1845,0
878.00,28,3.7947,0.826446,0.767414,1.32066,0.440219,0,0,0.976857,72.7753,0.00233926,0.0193939,0.00741635,0.00638872,7.37291,5820.9,97.3608,116.3,76.041,17.5439,628.904,79.9845,0.0509698,9.40119,0.963165,5569.94,84.1845,0
879.00,28,3.79293,0.828737,0.769542,1.3163,0.438765,0,0,0.976906,72.8669,0.0023349,0.0194383,0.00740409,0.00641172,7.37287,5832.36,97.3979,116.374,76.0621,17.5439,628.904,80.0413,0.0509698,9.40119,0.961659,5570.02,83.7952,0
879.00,28,3.79293,0.828737,0.769542,1.3163,0.438765,0,0,0.976906,72.8669,0.0023349,0.0194383,0.00740409,0.00641172,7.37287,5832.36,97.3979,116.374,76.0621,17.5439,628.904,80.0413,0.0509698,9.40119,0.961659,5570.02,83.7952,0
880.00,28,3.79132,0.831066,0.771704,1.31193,0.43731,0,0,0.977003,72.8496,0.00233079,0.0194821,0.00739185,0.00643475,7.37308,5842.03,97.4874,116.489,76.1009,17.5439,628.904,80.193,0.0509698,9.40119,0.960997,5570.1,83.3789,0
880.00,28,3.79132,0.831066,0.771704,1.31193,0.43731,0,0,0.977003,72.8496,0.00233079,0.0194821,0.00739185,0.00643475,7.37308,5842.03,97.4874,116.489,76.1009,17.5439,628.904,80.193,0.0509698,9.40119,0.960997,5570.1,83.3789,0
