Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
110.00,0,3.61667,0.0287852,0.0267292,0.0912553,0.0304184,0.0125878,0.029532,0.940985,69.4691,0.115284,0,0.0181341,0,7.36288,5908.68,91.1841,111.039,69.2902,2.94406,545.061,85.0548,0.0497986,1.36721,0.88467,5535.88,55.3802,0
111.00,0,3.61969,0.0292623,0.0271722,0.0938843,0.0312948,0.0130626,0.0348993,0.93954,69.5999,0.115763,0,0.0183692,0,7.36235,5921.47,91.2129,111.107,69.2991,2.94406,545.061,85.0786,0.0497986,1.36721,0.883063,5535.92,55.2806,0
111.00,0,3.61969,0.0292623,0.0271722,0.0938843,0.0312948,0.0130626,0.0348993,0.93954,69.5999,0.115763,0,0.0183692,0,7.36235,5921.47,91.2129,111.107,69.2991,2.94406,545.061,85.0786,0.0497986,1.36721,0.883063,5535.92,55.2806,0
112.00,0,3.6227,0.0297444,0.0276198,0.0965777,0.0321926,0.013541,0.0407009,0.938048,69.7258,0.116251,0,0.0186049,0,7.36186,5933.83,91.2724,111.214,69.3456,2.94406,545.061,85.1023,0.0497986,1.36721,0.881841,5535.96,55.0848,0
112.00,0,3.6227,0.0297444,0.0276198,0.0965777,0.0321926,0.013541,0.0407009,0.938048,69.7258,0.116251,0,0.0186049,0,7.36186,5933.83,91.2724,111.214,69.3456,2.94406,545.061,85.1023,0.0497986,1.36721,0.881841,5535.96,55.0848,0
113.00,0,3.62572,0.030231,0.0280716,0.0993356,0.0331119,0.0140204,0.0469412,0.93602,69.8052,0.116688,0,0.018841,0,7.36126,5912.69,92.3243,111.843,70.2716,2.94406,545.061,84.7028,0.0497986,1.36721,0.895669,5536,54.9261,0
113.00,0,3.62572,0.030231,0.0280716,0.0993356,0.0331119,0.0140204,0.0469412,0.93602,69.8052,0.116688,0,0.018841,0,7.36126,5912.69,92.3243,111.843,70.2716,2.94406,545.061,84.7028,0.0497986,1.36721,0.895669,5536,54.9261,0
114.00,0,3.62881,0.0307221,0.0285276,0.102158,0.0340526,0.0145111,0.0536108,0.933586,69.7924,0.116987,0,0.0190775,0,7.36061,5899.89,92.4735,112,70.5303,2.94406,545.061,84.5349,0.0497986,1.36721,0.899124,5536.04,55.2493,0
114.00,0,3.62881,0.0307221,0.0285276,0.102158,0.0340526,0.0145111,0.0536108,0.933586,69.7924,0.116987,0,0.0190775,0,7.36061,5899.89,92.4735,112,70.5303,2.94406,545.061,84.5349,0.0497986,1.36721,0.899124,5536.04,55.2493,0
115.00,0,3.63191,0.0312168,0.0289871,0.105044,0.0350146,0.0150201,0.0607182,0.931696,69.6387,0.117361,0,0.0193143,0,7.36016,5881.72,91.9974,111.985,70.172,2.94406,545.061,84.4605,0.0497986,1.36721,0.897051,5536.08,55.5996,0
115.00,0,3.63191,0.0312168,0.0289871,0.105044,0.0350146,0.0150201,0.0607182,0.931696,69.6387,0.117361,0,0.0193143,0,7.36016,5881.72,91.9974,111.985,70.172,2.94406,545.061,84.4605,0.0497986,1.36721,0.897051,5536.08,55.5996,0
116.00,0,3.63497,0.0317147,0.0294493,0.107992,0.0359972,0.0155528,0.0682756,0.929991,69.5063,0.117775,0,0.0195516,0,7.35979,5903.34,91.6128,111.504,69.7859,2.94406,545.061,84.9324,0.0497986,1.36721,0.889867,5536.12,55.7945,0
116.00,0,3.63497,0.0317147,0.0294493,0.107992,0.0359972,0.0155528,0.0682756,0.929991,69.5063,0.117775,0,0.0195516,0,7.35979,5903.34,91.6128,111.504,69.7859,2.94406,545.061,84.9324,0.0497986,1.36721,0.889867,5536.12,55.7945,0
117.00,0,3.63798,0.0322152,0.0299141,0.111001,0.0370002,0.0161097,0.076304,0.928245,69.446,0.118207,0,0.0197894,0,7.35945,5907.76,91.5276,111.39,69.5959,2.94406,545.061,85.0698,0.0497986,1.36721,0.888343,5536.15,55.8307,0
117.00,0,3.63798,0.0322152,0.0299141,0.111001,0.0370002,0.0161097,0.076304,0.928245,69.446,0.118207,0,0.0197894,0,7.35945,5907.76,91.5276,111.39,69.5959,2.94406,545.061,85.0698,0.0497986,1.36721,0.888343,5536.15,55.8307,0
118.00,0,3.64094,0.0327179,0.0303809,0.114069,0.0380229,0.016688,0.0848051,0.926453,69.5679,0.118652,0,0.0200275,0,7.35913,5919.74,91.5396,111.437,69.5908,2.94406,545.061,85.0931,0.0497986,1.36721,0.886679,5536.19,55.744,0
118.00,0,3.64094,0.0327179,0.0303809,0.114069,0.0380229,0.016688,0.0848051,0.926453,69.5679,0.118652,0,0.0200275,0,7.35913,5919.74,91.5396,111.437,69.5908,2.94406,545.061,85.0931,0.0497986,1.36721,0.886679,5536.19,55.744,0
119.00,0,3.64385,0.0332223,0.0308493,0.117194,0.0390648,0.0172861,0.0937797,0.924616,69.6875,0.119107,0,0.0202661,0,7.35884,5931.42,91.58,111.521,69.6216,2.94406,545.061,85.1145,0.0497986,1.36721,0.885357,5536.23,55.5586,0
119.00,0,3.64385,0.0332223,0.0308493,0.117194,0.0390648,0.0172861,0.0937797,0.924616,69.6875,0.119107,0,0.0202661,0,7.35884,5931.42,91.58,111.521,69.6216,2.94406,545.061,85.1145,0.0497986,1.36721,0.885357,5536.23,55.5586,0
120.00,0,3.64671,0.0337282,0.031319,0.120376,0.0401254,0.0179039,0.10323,0.922333,69.7659,0.119538,0,0.020505,0,7.35852,5945.88,91.6982,111.684,69.6997,2.94406,545.061,85.2261,0.0497986,1.36721,0.884427,5536.28,55.329,0
120.00,0,3.64671,0.0337282,0.031319,0.120376,0.0401254,0.0179039,0.10323,0.922333,69.7659,0.119538,0,0.020505,0,7.35852,5945.88,91.6982,111.684,69.6997,2.94406,545.061,85.2261,0.0497986,1.36721,0.884427,5536.28,55.329,0
121.00,0,3.6496,0.034235,0.0317897,0.123613,0.0412043,0.0185582,0.113176,0.919281,69.756,0.119833,0,0.0207443,0,7.35816,5949.01,91.7621,111.76,69.7471,2.94406,545.061,85.2832,0.0497986,1.36721,0.88462,5536.32,55.4522,0
121.00,0,3.6496,0.034235,0.0317897,0.123613,0.0412043,0.0185582,0.113176,0.919281,69.756,0.119833,0,0.0207443,0,7.35816,5949.01,91.7621,111.76,69.7471,2.94406,545.061,85.2832,0.0497986,1.36721,0.88462,5536.32,55.4522,0
122.00,0,3.65248,0.0347426,0.032261,0.126903,0.0423009,0.0192689,0.123651,0.916849,69.7324,0.116714,0,0.0209798,0,7.35791,5950.92,91.8216,111.827,69.791,1.47493,550.154,85.3394,0.0513073,0.691294,0.884946,5536.34,55.7843,0
122.00,0,3.65248,0.0347426,0.032261,0.126903,0.0423009,0.0192689,0.123651,0.916849,69.7324,0.116714,0,0.0209798,0,7.35791,5950.92,91.8216,111.827,69.791,1.47493,550.154,85.3394,0.0513073,0.691294,0.884946,5536.34,55.7843,0
123.00,0,3.65533,0.0352504,0.0327325,0.130245,0.0434149,0.0200265,0.134656,0.914721,69.7017,0.113714,0,0.0212072,0,7.35771,5952.26,91.8763,111.885,69.8303,1.47493,550.154,85.3961,0.0513073,0.691294,0.88531,5536.36,56.0656,0
123.00,0,3.65533,0.0352504,0.0327325,0.130245,0.0434149,0.0200265,0.134656,0.914721,69.7017,0.113714,0,0.0212072,0,7.35771,5952.26,91.8763,111.885,69.8303,1.47493,550.154,85.3961,0.0513073,0.691294,0.88531,5536.36,56.0656,0
124.00,0,3.65811,0.035758,0.0332039,0.133637,0.0445456,0.0208172,0.146187,0.912655,69.6667,0.110891,0,0.0214271,0,7.35754,5952.66,91.923,111.931,69.8653,1.47493,550.154,85.4449,0.0513073,0.691294,0.885728,5536.38,56.1968,0
124.00,0,3.65811,0.035758,0.0332039,0.133637,0.0445456,0.0208172,0.146187,0.912655,69.6667,0.110891,0,0.0214271,0,7.35754,5952.66,91.923,111.931,69.8653,1.47493,550.154,85.4449,0.0513073,0.691294,0.885728,5536.38,56.1968,0
125.00,0,3.66078,0.0362652,0.0336748,0.137077,0.0456922,0.0216323,0.158235,0.910639,69.6254,0.108236,0,0.0216398,0,7.3574,5952.09,91.9596,111.965,69.8926,1.47493,550.154,85.4873,0.0513073,0.691294,0.886187,5536.4,56.1968,0
125.00,0,3.66078,0.0362652,0.0336748,0.137077,0.0456922,0.0216323,0.158235,0.910639,69.6254,0.108236,0,0.0216398,0,7.3574,5952.09,91.9596,111.965,69.8926,1.47493,550.154,85.4873,0.0513073,0.691294,0.886187,5536.4,56.1968,0
126.00,0,3.66332,0.0367715,0.034145,0.140561,0.0468535,0.0224673,0.170794,0.908716,69.5756,0.105742,0,0.0218458,0,7.35728,5950.44,91.985,111.983,69.9103,1.47493,550.154,85.5248,0.0513073,0.691294,0.886692,5536.43,56.0851,0
126.00,0,3.66332,0.0367715,0.034145,0.140561,0.0468535,0.0224673,0.170794,0.908716,69.5756,0.105742,0,0.0218458,0,7.35728,5950.44,91.985,111.983,69.9103,1.47493,550.154,85.5248,0.0513073,0.691294,0.886692,5536.43,56.0851,0
127.00,0,3.66567,0.0372767,0.034614,0.144084,0.0480279,0.0233188,0.183855,0.906905,69.4505,0.103402,0,0.0220454,0,7.35718,5943.98,91.9996,111.972,69.9152,1.47493,550.154,85.5859,0.0513073,0.691294,0.887801,5536.45,55.879,0
127.00,0,3.66567,0.0372767,0.034614,0.144084,0.0480279,0.0233188,0.183855,0.906905,69.4505,0.103402,0,0.0220454,0,7.35718,5943.98,91.9996,111.972,69.9152,1.47493,550.154,85.5859,0.0513073,0.691294,0.887801,5536.45,55.879,0
128.00,0,3.66784,0.0377802,0.0350816,0.14764,0.0492133,0.0241912,0.197413,0.904385,69.3784,0.101254,0,0.022239,0,7.35708,5939.38,91.9877,111.944,69.9017,1.47493,550.154,85.6086,0.0513073,0.691294,0.888363,5536.47,55.875,0
128.00,0,3.66784,0.0377802,0.0350816,0.14764,0.0492133,0.0241912,0.197413,0.904385,69.3784,0.101254,0,0.022239,0,7.35708,5939.38,91.9877,111.944,69.9017,1.47493,550.154,85.6086,0.0513073,0.691294,0.888363,5536.47,55.875,0
129.00,0,3.66979,0.0382815,0.0355471,0.151222,0.0504073,0.0251074,0.211483,0.902686,69.3027,0.0992157,0,0.0224271,0,7.35707,5934.08,91.9624,111.901,69.8772,1.47493,550.154,85.6255,0.0513073,0.691294,0.888893,5536.49,56.1808,0
129.00,0,3.66979,0.0382815,0.0355471,0.151222,0.0504073,0.0251074,0.211483,0.902686,69.3027,0.0992157,0,0.0224271,0,7.35707,5934.08,91.9624,111.901,69.8772,1.47493,550.154,85.6255,0.0513073,0.691294,0.888893,5536.49,56.1808,0
130.00,0,3.67148,0.0387797,0.0360097,0.154823,0.0516075,0.0260594,0.226049,0.901499,69.2252,0.0972502,0,0.0226098,0,7.35713,5928.21,91.9237,111.843,69.8418,1.47493,550.154,85.6366,0.0513073,0.691294,0.889369,5536.52,56.4922,0
130.00,0,3.67148,0.0387797,0.0360097,0.154823,0.0516075,0.0260594,0.226049,0.901499,69.2252,0.0972502,0,0.0226098,0,7.35713,5928.21,91.9237,111.843,69.8418,1.47493,550.154,85.6366,0.0513073,0.691294,0.889369,5536.52,56.4922,0
131.00,0,3.67289,0.0392739,0.0364686,0.158433,0.0528111,0.0270272,0.241073,0.900584,69.1478,0.0953844,0,0.0227876,0,7.35724,5921.96,91.8718,111.771,69.7955,1.47493,550.154,85.6421,0.0513073,0.691294,0.889768,5536.54,56.6511,0
131.00,0,3.67289,0.0392739,0.0364686,0.158433,0.0528111,0.0270272,0.241073,0.900584,69.1478,0.0953844,0,0.0227876,0,7.35724,5921.96,91.8718,111.771,69.7955,1.47493,550.154,85.6421,0.0513073,0.691294,0.889768,5536.54,56.6511,0
132.00,0,3.67403,0.0397632,0.036923,0.162046,0.0540154,0.0279932,0.256508,0.899821,69.0722,0.0936327,0,0.0229608,0,7.35741,5915.49,91.8071,111.686,69.7387,1.47493,550.154,85.6421,0.0513073,0.691294,0.890069,5536.56,56.6561,0
132.00,0,3.67403,0.0397632,0.036923,0.162046,0.0540154,0.0279932,0.256508,0.899821,69.0722,0.0936327,0,0.0229608,0,7.35741,5915.49,91.8071,111.686,69.7387,1.47493,550.154,85.6421,0.0513073,0.691294,0.890069,5536.56,56.6561,0
133.00,0,3.67494,0.0402471,0.0373723,0.165654,0.0552179,0.0289458,0.272306,0.899189,68.9997,0.0919842,0,0.0231295,0,7.3576,5908.96,91.7304,111.589,69.672,1.47493,550.154,85.6375,0.0513073,0.691294,0.890255,5536.58,56.5291,0
133.00,0,3.67494,0.0402471,0.0373723,0.165654,0.0552179,0.0289458,0.272306,0.899189,68.9997,0.0919842,0,0.0231295,0,7.3576,5908.96,91.7304,111.589,69.672,1.47493,550.154,85.6375,0.0513073,0.691294,0.890255,5536.58,56.5291,0
134.00,0,3.67564,0.040725,0.0378161,0.16925,0.0564165,0.029877,0.288417,0.898664,68.9313,0.0904287,0,0.023294,0,7.35782,5902.51,91.6428,111.481,69.5961,1.47493,550.154,85.6289,0.0513073,0.691294,0.890315,5536.61,56.2882,0
134.00,0,3.67564,0.040725,0.0378161,0.16925,0.0564165,0.029877,0.288417,0.898664,68.9313,0.0904287,0,0.023294,0,7.35782,5902.51,91.6428,111.481,69.5961,1.47493,550.154,85.6289,0.0513073,0.691294,0.890315,5536.61,56.2882,0
135.00,0,3.67617,0.0411968,0.0382542,0.172828,0.0576093,0.030783,0.304798,0.898059,68.8089,0.0891247,0,0.0234545,0,7.35814,5890.29,91.4391,111.239,69.4199,1.47493,550.154,85.6036,0.0513073,0.691294,0.890038,5536.63,56.0775,0
135.00,0,3.67617,0.0411968,0.0382542,0.172828,0.0576093,0.030783,0.304798,0.898059,68.8089,0.0891247,0,0.0234545,0,7.35814,5890.29,91.4391,111.239,69.4199,1.47493,550.154,85.6036,0.0513073,0.691294,0.890038,5536.63,56.0775,0
136.00,0,3.67658,0.0416625,0.0386866,0.176385,0.0587949,0.0316846,0.321431,0.897556,68.7552,0.087924,0,0.0236114,0,7.35843,5884.68,91.3255,111.107,69.3215,1.47493,550.154,85.5889,0.0513073,0.691294,0.889702,5536.66,56.2302,0
136.00,0,3.67658,0.0416625,0.0386866,0.176385,0.0587949,0.0316846,0.321431,0.897556,68.7552,0.087924,0,0.0236114,0,7.35843,5884.68,91.3255,111.107,69.3215,1.47493,550.154,85.5889,0.0513073,0.691294,0.889702,5536.66,56.2302,0
137.00,0,3.6769,0.0421225,0.0391138,0.179917,0.0599723,0.0325866,0.338295,0.897186,68.7065,0.0865952,0,0.0237647,0,7.35863,5879.49,91.2058,110.97,69.2175,1.47493,550.154,85.574,0.0513073,0.691294,0.889238,5536.68,56.4661,0
137.00,0,3.6769,0.0421225,0.0391138,0.179917,0.0599723,0.0325866,0.338295,0.897186,68.7065,0.0865952,0,0.0237647,0,7.35863,5879.49,91.2058,110.97,69.2175,1.47493,550.154,85.574,0.0513073,0.691294,0.889238,5536.68,56.4661,0
138.00,0,3.67716,0.0425774,0.0395362,0.183423,0.0611409,0.0334728,0.355348,0.896864,68.6626,0.085254,0,0.0239145,0,7.35877,5874.74,91.0812,110.83,69.1088,1.47493,550.154,85.5596,0.0513073,0.691294,0.888655,5536.7,56.5801,0
138.00,0,3.67716,0.0425774,0.0395362,0.183423,0.0611409,0.0334728,0.355348,0.896864,68.6626,0.085254,0,0.0239145,0,7.35877,5874.74,91.0812,110.83,69.1088,1.47493,550.154,85.5596,0.0513073,0.691294,0.888655,5536.7,56.5801,0
139.00,0,3.67741,0.043028,0.0399545,0.186901,0.0623003,0.0343272,0.372543,0.896527,68.6231,0.0839725,0,0.0240609,0,7.35887,5870.46,90.9529,110.687,68.9965,1.47493,550.154,85.5464,0.0513073,0.691294,0.887959,5536.72,56.5275,0
139.00,0,3.67741,0.043028,0.0399545,0.186901,0.0623003,0.0343272,0.372543,0.896527,68.6231,0.0839725,0,0.0240609,0,7.35887,5870.46,90.9529,110.687,68.9965,1.47493,550.154,85.5464,0.0513073,0.691294,0.887959,5536.72,56.5275,0
140.00,0,3.67767,0.0434748,0.0403695,0.190352,0.0634507,0.0351405,0.389836,0.896158,68.588,0.0827511,0,0.0242042,0,7.35892,5866.67,90.8217,110.542,68.8812,1.47493,550.154,85.535,0.0513073,0.691294,0.887161,5536.75,56.3331,0
140.00,0,3.67767,0.0434748,0.0403695,0.190352,0.0634507,0.0351405,0.389836,0.896158,68.588,0.0827511,0,0.0242042,0,7.35892,5866.67,90.8217,110.542,68.8812,1.47493,550.154,85.535,0.0513073,0.691294,0.887161,5536.75,56.3331,0
141.00,0,3.67797,0.0439189,0.0407818,0.193777,0.0645924,0.0359087,0.407192,0.895744,68.5567,0.0815835,0,0.0243443,0,7.35892,5863.37,90.6888,110.397,68.7639,1.47493,550.154,85.5259,0.0513073,0.691294,0.886269,5536.77,56.0186,0
141.00,0,3.67797,0.0439189,0.0407818,0.193777,0.0645924,0.0359087,0.407192,0.895744,68.5567,0.0815835,0,0.0243443,0,7.35892,5863.37,90.6888,110.397,68.7639,1.47493,550.154,85.5259,0.0513073,0.691294,0.886269,5536.77,56.0186,0
142.00,0,3.67833,0.0443611,0.0411925,0.197178,0.0657261,0.0366317,0.42458,0.895139,68.5597,0.0805481,0,0.0244815,0,7.35884,5862.02,90.4341,110.128,68.5394,1.47493,550.154,85.5023,0.0513073,0.691294,0.883803,5536.8,55.637,0
142.00,0,3.67833,0.0443611,0.0411925,0.197178,0.0657261,0.0366317,0.42458,0.895139,68.5597,0.0805481,0,0.0244815,0,7.35884,5862.02,90.4341,110.128,68.5394,1.47493,550.154,85.5023,0.0513073,0.691294,0.883803,5536.8,55.637,0
143.00,0,3.67881,0.0448026,0.0416024,0.200558,0.0668526,0.0373294,0.441992,0.894054,68.6693,0.0797817,0,0.0246159,0,7.35862,5869.27,90.3288,110.037,68.4544,1.47493,550.154,85.4716,0.0513073,0.691294,0.881607,5536.82,55.5852,0
143.00,0,3.67881,0.0448026,0.0416024,0.200558,0.0668526,0.0373294,0.441992,0.894054,68.6693,0.0797817,0,0.0246159,0,7.35862,5869.27,90.3288,110.037,68.4544,1.47493,550.154,85.4716,0.0513073,0.691294,0.881607,5536.82,55.5852,0
144.00,0,3.67946,0.0452443,0.0420125,0.203921,0.0679735,0.038027,0.459441,0.892892,68.8429,0.0788029,0,0.0247475,0,7.35839,5881.38,90.2445,109.981,68.3911,1.47493,550.154,85.4319,0.0513073,0.691294,0.878913,5536.85,55.7311,0
144.00,0,3.67946,0.0452443,0.0420125,0.203921,0.0679735,0.038027,0.459441,0.892892,68.8429,0.0788029,0,0.0247475,0,7.35839,5881.38,90.2445,109.981,68.3911,1.47493,550.154,85.4319,0.0513073,0.691294,0.878913,5536.85,55.7311,0
145.00,0,3.68031,0.0456867,0.0424233,0.207272,0.0690906,0.0387202,0.476922,0.891615,69.0462,0.0777385,0,0.0248763,0,7.35815,5896.1,90.1841,109.962,68.3476,1.47493,550.154,85.3936,0.0513073,0.691294,0.876092,5536.87,55.8223,0
145.00,0,3.68031,0.0456867,0.0424233,0.207272,0.0690906,0.0387202,0.476922,0.891615,69.0462,0.0777385,0,0.0248763,0,7.35815,5896.1,90.1841,109.962,68.3476,1.47493,550.154,85.3936,0.0513073,0.691294,0.876092,5536.87,55.8223,0
146.00,0,3.68137,0.0461302,0.0428352,0.210618,0.0702058,0.0394009,0.494426,0.89013,69.2498,0.0766946,0,0.0250026,0,7.35791,5911.64,90.15,109.979,68.3232,1.47493,550.154,85.3669,0.0513073,0.691294,0.873438,5536.89,55.7615,0
146.00,0,3.68137,0.0461302,0.0428352,0.210618,0.0702058,0.0394009,0.494426,0.89013,69.2498,0.0766946,0,0.0250026,0,7.35791,5911.64,90.15,109.979,68.3232,1.47493,550.154,85.3669,0.0513073,0.691294,0.873438,5536.89,55.7615,0
147.00,0,3.68264,0.0465751,0.0432483,0.213965,0.0713215,0.0400663,0.511957,0.888407,69.4339,0.0756927,0,0.0251262,0,7.35765,5926.85,90.1437,110.026,68.3176,1.47493,550.154,85.3595,0.0513073,0.691294,0.871135,5536.92,55.5737,0
147.00,0,3.68264,0.0465751,0.0432483,0.213965,0.0713215,0.0400663,0.511957,0.888407,69.4339,0.0756927,0,0.0251262,0,7.35765,5926.85,90.1437,110.026,68.3176,1.47493,550.154,85.3595,0.0513073,0.691294,0.871135,5536.92,55.5737,0
148.00,0,3.6841,0.0470216,0.0436629,0.217319,0.0724398,0.0407196,0.529528,0.886457,69.5869,0.0747275,0,0.0252473,0,7.35739,5941,90.1649,110.098,68.3303,1.47493,550.154,85.3754,0.0513073,0.691294,0.869281,5536.94,55.2854,0
148.00,0,3.6841,0.0470216,0.0436629,0.217319,0.0724398,0.0407196,0.529528,0.886457,69.5869,0.0747275,0,0.0252473,0,7.35739,5941,90.1649,110.098,68.3303,1.47493,550.154,85.3754,0.0513073,0.691294,0.869281,5536.94,55.2854,0
149.00,0,3.68575,0.0474695,0.0440788,0.220688,0.0735626,0.0413665,0.547163,0.884078,69.7898,0.0738279,0,0.0253659,0,7.3571,5965.43,90.7873,110.298,68.4063,1.47493,550.154,85.4771,0.0513073,0.691294,0.871993,5536.97,54.9306,0
149.00,0,3.68575,0.0474695,0.0440788,0.220688,0.0735626,0.0413665,0.547163,0.884078,69.7898,0.0738279,0,0.0253659,0,7.3571,5965.43,90.7873,110.298,68.4063,1.47493,550.154,85.4771,0.0513073,0.691294,0.871993,5536.97,54.9306,0
150.00,0,3.68779,0.0479278,0.0445044,0.224078,0.0746926,0.0420272,0.564919,0.880038,69.8421,0.0732406,0,0.0254822,0,7.35475,5939.28,91.256,110.829,69.2724,1.47493,550.154,85.0386,0.0513073,0.691294,0.880561,5537,55.0128,0
150.00,0,3.68779,0.0479278,0.0445044,0.224078,0.0746926,0.0420272,0.564919,0.880038,69.8421,0.0732406,0,0.0254822,0,7.35475,5939.28,91.256,110.829,69.2724,1.47493,550.154,85.0386,0.0513073,0.691294,0.880561,5537,55.0128,0
151.00,0,3.69045,0.0484148,0.0449566,0.227504,0.0758345,0.0427251,0.582845,0.876833,69.8683,0.072383,0,0.0255961,0,7.3524,5931.57,91.4171,111.007,69.5354,1.47493,550.154,84.8964,0.0513073,0.691294,0.883329,5537.02,55.3976,0
151.00,0,3.69045,0.0484148,0.0449566,0.227504,0.0758345,0.0427251,0.582845,0.876833,69.8683,0.072383,0,0.0255961,0,7.3524,5931.57,91.4171,111.007,69.5354,1.47493,550.154,84.8964,0.0513073,0.691294,0.883329,5537.02,55.3976,0
152.00,0,3.69345,0.0489293,0.0454343,0.230979,0.076993,0.0434418,0.600951,0.874006,69.7455,0.0714476,0,0.0257077,0,7.35046,5914.88,90.9438,111.019,69.0044,1.47493,550.154,84.8067,0.0513073,0.691294,0.881025,5537.04,55.5777,0
152.00,0,3.69345,0.0489293,0.0454343,0.230979,0.076993,0.0434418,0.600951,0.874006,69.7455,0.0714476,0,0.0257077,0,7.35046,5914.88,90.9438,111.019,69.0044,1.47493,550.154,84.8067,0.0513073,0.691294,0.881025,5537.04,55.5777,0
153.00,0,3.69664,0.0494706,0.045937,0.234512,0.0781706,0.0441898,0.619276,0.871095,69.6378,0.070533,0,0.0258169,0,7.34857,5940.39,90.5791,110.566,68.7957,1.47493,550.154,85.3041,0.0513073,0.691294,0.873571,5537.07,55.571,0
153.00,0,3.69664,0.0494706,0.045937,0.234512,0.0781706,0.0441898,0.619276,0.871095,69.6378,0.070533,0,0.0258169,0,7.34857,5940.39,90.5791,110.566,68.7957,1.47493,550.154,85.3041,0.0513073,0.691294,0.873571,5537.07,55.571,0
154.00,0,3.69994,0.0500384,0.0464642,0.238107,0.0793689,0.0449772,0.637868,0.868086,69.5967,0.069647,0,0.0259239,0,7.3467,5948.02,90.5246,110.49,68.6387,1.47493,550.154,85.4641,0.0513073,0.691294,0.871913,5537.09,55.435,0
154.00,0,3.69994,0.0500384,0.0464642,0.238107,0.0793689,0.0449772,0.637868,0.868086,69.5967,0.069647,0,0.0259239,0,7.3467,5948.02,90.5246,110.49,68.6387,1.47493,550.154,85.4641,0.0513073,0.691294,0.871913,5537.09,55.435,0
155.00,0,3.70328,0.0506322,0.0470156,0.241765,0.0805884,0.0458072,0.656761,0.864992,69.7379,0.0687874,0,0.0260286,0,7.34487,5962.82,90.5722,110.588,68.6617,1.47493,550.154,85.5033,0.0513073,0.691294,0.870241,5537.12,55.2033,0
155.00,0,3.70328,0.0506322,0.0470156,0.241765,0.0805884,0.0458072,0.656761,0.864992,69.7379,0.0687874,0,0.0260286,0,7.34487,5962.82,90.5722,110.588,68.6617,1.47493,550.154,85.5033,0.0513073,0.691294,0.870241,5537.12,55.2033,0
156.00,0,3.70664,0.051252,0.0475911,0.245489,0.0818297,0.0466819,0.676002,0.860812,69.9322,0.0680545,0,0.0261311,0,7.3425,5954.28,91.6695,111.279,69.617,1.47493,550.154,85.1436,0.0513073,0.691294,0.882554,5537.15,55.0157,0
156.00,0,3.70664,0.051252,0.0475911,0.245489,0.0818297,0.0466819,0.676002,0.860812,69.9322,0.0680545,0,0.0261311,0,7.3425,5954.28,91.6695,111.279,69.617,1.47493,550.154,85.1436,0.0513073,0.691294,0.882554,5537.15,55.0157,0
157.00,0,3.71008,0.0518988,0.0481918,0.249278,0.0830927,0.0476142,0.695623,0.855901,69.9428,0.0674634,0,0.0262314,0,7.33982,5944.46,91.845,111.468,69.897,1.47493,550.154,84.9904,0.0513073,0.691294,0.885781,5537.17,55.3212,0
157.00,0,3.71008,0.0518988,0.0481918,0.249278,0.0830927,0.0476142,0.695623,0.855901,69.9428,0.0674634,0,0.0262314,0,7.33982,5944.46,91.845,111.468,69.897,1.47493,550.154,84.9904,0.0513073,0.691294,0.885781,5537.17,55.3212,0
158.00,0,3.71352,0.0525714,0.0488163,0.253131,0.084377,0.048622,0.715676,0.852179,69.7934,0.0666408,0,0.0263297,0,7.33787,5923.87,91.8841,111.483,69.9781,1.47493,550.154,84.8772,0.0513073,0.691294,0.889252,5537.19,55.766,0
158.00,0,3.71352,0.0525714,0.0488163,0.253131,0.084377,0.048622,0.715676,0.852179,69.7934,0.0666408,0,0.0263297,0,7.33787,5923.87,91.8841,111.483,69.9781,1.47493,550.154,84.8772,0.0513073,0.691294,0.889252,5537.19,55.766,0
159.00,0,3.71687,0.0532677,0.0494628,0.257046,0.085682,0.0496801,0.736159,0.848868,69.6598,0.0657915,0,0.0264258,0,7.33618,5909.39,91.3831,111.445,69.4345,1.47493,550.154,84.8322,0.0513073,0.691294,0.886352,5537.22,55.9462,0
159.00,0,3.71687,0.0532677,0.0494628,0.257046,0.085682,0.0496801,0.736159,0.848868,69.6598,0.0657915,0,0.0264258,0,7.33618,5909.39,91.3831,111.445,69.4345,1.47493,550.154,84.8322,0.0513073,0.691294,0.886352,5537.22,55.9462,0
