Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
106.00,0,3.64709,0.0310758,0.0288561,0.110673,0.0368909,0.0167254,0.083742,0.921019,69.5341,0.175213,0,0.0265984,0,7.35889,5942.32,92.0836,112.056,70.0112,1.2766,549.953,85.4591,0.0509306,0.598059,0.888935,5535.82,55.7089,0
107.00,0,3.64993,0.0315897,0.0293333,0.114014,0.0380047,0.0175123,0.0938469,0.919069,69.5211,0.175947,0,0.0269582,0,7.35866,5941.64,92.0926,112.064,70.0201,1.2766,549.953,85.4652,0.0509306,0.598059,0.889128,5535.86,55.8267,0
107.00,0,3.64993,0.0315897,0.0293333,0.114014,0.0380047,0.0175123,0.0938469,0.919069,69.5211,0.175947,0,0.0269582,0,7.35866,5941.64,92.0926,112.064,70.0201,1.2766,549.953,85.4652,0.0509306,0.598059,0.889128,5535.86,55.8267,0
108.00,0,3.65273,0.0321043,0.0298111,0.117407,0.0391356,0.0183178,0.104494,0.917086,69.5132,0.176699,0,0.0273188,0,7.35844,5941.11,92.0964,112.066,70.0249,1.2766,549.953,85.4674,0.0509306,0.598059,0.889246,5535.9,55.8128,0
108.00,0,3.65273,0.0321043,0.0298111,0.117407,0.0391356,0.0183178,0.104494,0.917086,69.5132,0.176699,0,0.0273188,0,7.35844,5941.11,92.0964,112.066,70.0249,1.2766,549.953,85.4674,0.0509306,0.598059,0.889246,5535.9,55.8128,0
109.00,0,3.65545,0.0326191,0.0302892,0.120849,0.0402829,0.0191398,0.115677,0.915112,69.5072,0.177467,0,0.0276802,0,7.35823,5940.62,92.0958,112.064,70.0258,1.2766,549.953,85.4677,0.0509306,0.598059,0.889313,5535.94,55.6874,0
109.00,0,3.65545,0.0326191,0.0302892,0.120849,0.0402829,0.0191398,0.115677,0.915112,69.5072,0.177467,0,0.0276802,0,7.35823,5940.62,92.0958,112.064,70.0258,1.2766,549.953,85.4677,0.0509306,0.598059,0.889313,5535.94,55.6874,0
110.00,0,3.65807,0.033134,0.0307673,0.124337,0.0414456,0.0199777,0.127389,0.913033,69.4781,0.178225,0,0.0280424,0,7.35804,5938.59,92.0829,112.045,70.014,1.2766,549.953,85.4742,0.0509306,0.598059,0.889483,5535.98,55.4786,0
110.00,0,3.65807,0.033134,0.0307673,0.124337,0.0414456,0.0199777,0.127389,0.913033,69.4781,0.178225,0,0.0280424,0,7.35804,5938.59,92.0829,112.045,70.014,1.2766,549.953,85.4742,0.0509306,0.598059,0.889483,5535.98,55.4786,0
111.00,0,3.66057,0.0336486,0.0312451,0.127868,0.0426225,0.0208426,0.139635,0.910211,69.447,0.17874,0,0.0284054,0,7.35783,5936.54,92.0699,112.024,70.0005,1.2766,549.953,85.483,0.0509306,0.598059,0.889654,5536.02,55.5491,0
111.00,0,3.66057,0.0336486,0.0312451,0.127868,0.0426225,0.0208426,0.139635,0.910211,69.447,0.17874,0,0.0284054,0,7.35783,5936.54,92.0699,112.024,70.0005,1.2766,549.953,85.483,0.0509306,0.598059,0.889654,5536.02,55.5491,0
112.00,0,3.6629,0.0341618,0.0317217,0.131435,0.0438117,0.0217568,0.152438,0.90829,69.4036,0.179301,0,0.028769,0,7.35775,5933.65,92.0513,111.995,69.9813,1.2766,549.953,85.4949,0.0509306,0.598059,0.889894,5536.05,55.8744,0
112.00,0,3.6629,0.0341618,0.0317217,0.131435,0.0438117,0.0217568,0.152438,0.90829,69.4036,0.179301,0,0.028769,0,7.35775,5933.65,92.0513,111.995,69.9813,1.2766,549.953,85.4949,0.0509306,0.598059,0.889894,5536.05,55.8744,0
113.00,0,3.66498,0.0346726,0.032196,0.135033,0.0450109,0.0227104,0.165784,0.906881,69.3491,0.179931,0,0.0291333,0,7.35778,5929.92,92.0256,111.956,69.9555,1.2766,549.953,85.5082,0.0509306,0.598059,0.890186,5536.09,56.1712,0
113.00,0,3.66498,0.0346726,0.032196,0.135033,0.0450109,0.0227104,0.165784,0.906881,69.3491,0.179931,0,0.0291333,0,7.35778,5929.92,92.0256,111.956,69.9555,1.2766,549.953,85.5082,0.0509306,0.598059,0.890186,5536.09,56.1712,0
114.00,0,3.66677,0.0351798,0.0326669,0.138652,0.0462173,0.0236845,0.179644,0.905739,69.2857,0.180603,0,0.0294984,0,7.35788,5925.41,91.9913,111.906,69.9223,1.2766,549.953,85.5214,0.0509306,0.598059,0.890506,5536.13,56.3104,0
114.00,0,3.66677,0.0351798,0.0326669,0.138652,0.0462173,0.0236845,0.179644,0.905739,69.2857,0.180603,0,0.0294984,0,7.35788,5925.41,91.9913,111.906,69.9223,1.2766,549.953,85.5214,0.0509306,0.598059,0.890506,5536.13,56.3104,0
115.00,0,3.66826,0.0356822,0.0331335,0.142284,0.0474281,0.0246635,0.193975,0.904774,69.2159,0.181297,0,0.0298641,0,7.35804,5920.23,91.947,111.845,69.8808,1.2766,549.953,85.5329,0.0509306,0.598059,0.890824,5536.16,56.3036,0
115.00,0,3.66826,0.0356822,0.0331335,0.142284,0.0474281,0.0246635,0.193975,0.904774,69.2159,0.181297,0,0.0298641,0,7.35804,5920.23,91.947,111.845,69.8808,1.2766,549.953,85.5329,0.0509306,0.598059,0.890824,5536.16,56.3036,0
116.00,0,3.66947,0.036179,0.0335948,0.145921,0.0486402,0.0256367,0.208734,0.903976,69.1422,0.182011,0,0.0302304,0,7.35825,5914.53,91.8919,111.771,69.8304,1.2766,549.953,85.5415,0.0509306,0.598059,0.89111,5536.2,56.1718,0
116.00,0,3.66947,0.036179,0.0335948,0.145921,0.0486402,0.0256367,0.208734,0.903976,69.1422,0.182011,0,0.0302304,0,7.35825,5914.53,91.8919,111.771,69.8304,1.2766,549.953,85.5415,0.0509306,0.598059,0.89111,5536.2,56.1718,0
117.00,0,3.67041,0.0366694,0.0340501,0.149553,0.0498511,0.0265963,0.223876,0.903326,69.0671,0.18274,0,0.0305975,0,7.3585,5908.45,91.8254,111.685,69.7706,1.2766,549.953,85.5466,0.0509306,0.598059,0.891333,5536.24,55.932,0
117.00,0,3.67041,0.0366694,0.0340501,0.149553,0.0498511,0.0265963,0.223876,0.903326,69.0671,0.18274,0,0.0305975,0,7.3585,5908.45,91.8254,111.685,69.7706,1.2766,549.953,85.5466,0.0509306,0.598059,0.891333,5536.24,55.932,0
118.00,0,3.67112,0.0371528,0.034499,0.153174,0.0510581,0.0275405,0.239358,0.902581,68.9202,0.183306,0,0.0309652,0,7.35893,5895.81,91.6582,111.478,69.6229,1.2766,549.953,85.5454,0.0509306,0.598059,0.8915,5536.28,55.7976,0
118.00,0,3.67112,0.0371528,0.034499,0.153174,0.0510581,0.0275405,0.239358,0.902581,68.9202,0.183306,0,0.0309652,0,7.35893,5895.81,91.6582,111.478,69.6229,1.2766,549.953,85.5454,0.0509306,0.598059,0.8915,5536.28,55.7976,0
119.00,0,3.67165,0.0376289,0.0349411,0.156778,0.0522593,0.028491,0.255165,0.902094,68.8514,0.183809,0,0.0313335,0,7.35932,5889.53,91.5586,111.359,69.5356,1.2766,549.953,85.5398,0.0509306,0.598059,0.891411,5536.32,56.0067,0
119.00,0,3.67165,0.0376289,0.0349411,0.156778,0.0522593,0.028491,0.255165,0.902094,68.8514,0.183809,0,0.0313335,0,7.35932,5889.53,91.5586,111.359,69.5356,1.2766,549.953,85.5398,0.0509306,0.598059,0.891411,5536.32,56.0067,0
120.00,0,3.67201,0.038098,0.0353767,0.160359,0.0534529,0.0294456,0.271268,0.901785,68.7869,0.184381,0,0.0317024,0,7.35962,5883.45,91.4496,111.23,69.4403,1.2766,549.953,85.5316,0.0509306,0.598059,0.891194,5536.36,56.2557,0
120.00,0,3.67201,0.038098,0.0353767,0.160359,0.0534529,0.0294456,0.271268,0.901785,68.7869,0.184381,0,0.0317024,0,7.35962,5883.45,91.4496,111.23,69.4403,1.2766,549.953,85.5316,0.0509306,0.598059,0.891194,5536.36,56.2557,0
121.00,0,3.67226,0.0385605,0.0358062,0.163913,0.0546377,0.0303861,0.287614,0.901554,68.7272,0.185003,0,0.0320719,0,7.35986,5877.66,91.3323,111.095,69.3377,1.2766,549.953,85.5215,0.0509306,0.598059,0.890846,5536.39,56.3628,0
121.00,0,3.67226,0.0385605,0.0358062,0.163913,0.0546377,0.0303861,0.287614,0.901554,68.7272,0.185003,0,0.0320719,0,7.35986,5877.66,91.3323,111.095,69.3377,1.2766,549.953,85.5215,0.0509306,0.598059,0.890846,5536.39,56.3628,0
122.00,0,3.67243,0.039017,0.0362301,0.167438,0.0558128,0.0312959,0.30415,0.901344,68.6726,0.180316,0,0.0324355,0,7.36006,5872.23,91.2079,110.953,69.2289,1.2766,549.953,85.5105,0.0509306,0.598059,0.890368,5536.42,56.3077,0
122.00,0,3.67243,0.039017,0.0362301,0.167438,0.0558128,0.0312959,0.30415,0.901344,68.6726,0.180316,0,0.0324355,0,7.36006,5872.23,91.2079,110.953,69.2289,1.2766,549.953,85.5105,0.0509306,0.598059,0.890368,5536.42,56.3077,0
123.00,0,3.67257,0.0394682,0.036649,0.170933,0.0569776,0.0321653,0.320824,0.901137,68.6229,0.175768,0,0.0327868,0,7.36023,5867.22,91.0776,110.806,69.1147,1.2766,549.953,85.4994,0.0509306,0.598059,0.889765,5536.44,56.1139,0
123.00,0,3.67257,0.0394682,0.036649,0.170933,0.0569776,0.0321653,0.320824,0.901137,68.6229,0.175768,0,0.0327868,0,7.36023,5867.22,91.0776,110.806,69.1147,1.2766,549.953,85.4994,0.0509306,0.598059,0.889765,5536.44,56.1139,0
124.00,0,3.67269,0.0399147,0.0370636,0.174396,0.0581321,0.0329894,0.337595,0.900918,68.5781,0.171468,0,0.0331266,0,7.36035,5862.66,90.9428,110.656,68.9962,1.2766,549.953,85.4888,0.0509306,0.598059,0.889044,5536.46,55.8018,0
124.00,0,3.67269,0.0399147,0.0370636,0.174396,0.0581321,0.0329894,0.337595,0.900918,68.5781,0.171468,0,0.0331266,0,7.36035,5862.66,90.9428,110.656,68.9962,1.2766,549.953,85.4888,0.0509306,0.598059,0.889044,5536.46,55.8018,0
125.00,0,3.67284,0.0403576,0.0374749,0.17783,0.0592765,0.0337673,0.354422,0.900556,68.5326,0.167377,0,0.0334552,0,7.3604,5857.1,90.6716,110.361,68.7569,1.2766,549.953,85.4645,0.0509306,0.598059,0.887044,5536.49,55.4617,0
125.00,0,3.67284,0.0403576,0.0374749,0.17783,0.0592765,0.0337673,0.354422,0.900556,68.5326,0.167377,0,0.0334552,0,7.3604,5857.1,90.6716,110.361,68.7569,1.2766,549.953,85.4645,0.0509306,0.598059,0.887044,5536.49,55.4617,0
126.00,0,3.67308,0.0407982,0.037884,0.181234,0.0604114,0.0345222,0.371297,0.899926,68.6071,0.16349,0,0.0337735,0,7.36029,5861.42,90.5521,110.247,68.658,1.2766,549.953,85.4347,0.0509306,0.598059,0.885136,5536.51,55.4807,0
126.00,0,3.67308,0.0407982,0.037884,0.181234,0.0604114,0.0345222,0.371297,0.899926,68.6071,0.16349,0,0.0337735,0,7.36029,5861.42,90.5521,110.247,68.658,1.2766,549.953,85.4347,0.0509306,0.598059,0.885136,5536.51,55.4807,0
127.00,0,3.67347,0.0412384,0.0382928,0.184614,0.0615381,0.0352718,0.388219,0.899152,68.7564,0.159845,0,0.0340819,0,7.36006,5871.32,90.4515,110.168,68.5804,1.2766,549.953,85.3931,0.0509306,0.598059,0.882592,5536.53,55.6399,0
127.00,0,3.67347,0.0412384,0.0382928,0.184614,0.0615381,0.0352718,0.388219,0.899152,68.7564,0.159845,0,0.0340819,0,7.36006,5871.32,90.4515,110.168,68.5804,1.2766,549.953,85.3931,0.0509306,0.598059,0.882592,5536.53,55.6399,0
128.00,0,3.67408,0.0416796,0.0387025,0.187975,0.0626583,0.0360081,0.405167,0.898221,68.948,0.156414,0,0.0343812,0,7.35979,5884.67,90.3733,110.122,68.5225,1.2766,549.953,85.3494,0.0509306,0.598059,0.879776,5536.55,55.7131,0
128.00,0,3.67408,0.0416796,0.0387025,0.187975,0.0626583,0.0360081,0.405167,0.898221,68.948,0.156414,0,0.0343812,0,7.35979,5884.67,90.3733,110.122,68.5225,1.2766,549.953,85.3494,0.0509306,0.598059,0.879776,5536.55,55.7131,0
129.00,0,3.67492,0.0421227,0.0391139,0.191323,0.0637745,0.0367218,0.422124,0.897061,69.15,0.153203,0,0.0346718,0,7.35947,5899.48,90.3205,110.114,68.4835,1.2766,549.953,85.3142,0.0509306,0.598059,0.877021,5536.58,55.6323,0
129.00,0,3.67492,0.0421227,0.0391139,0.191323,0.0637745,0.0367218,0.422124,0.897061,69.15,0.153203,0,0.0346718,0,7.35947,5899.48,90.3205,110.114,68.4835,1.2766,549.953,85.3142,0.0509306,0.598059,0.877021,5536.58,55.6323,0
130.00,0,3.67601,0.0425684,0.0395278,0.194667,0.0648891,0.0374099,0.439085,0.895658,69.3402,0.150198,0,0.0349544,0,7.35913,5914.43,90.2951,110.14,68.4636,1.2766,549.953,85.2958,0.0509306,0.598059,0.874545,5536.6,55.426,0
130.00,0,3.67601,0.0425684,0.0395278,0.194667,0.0648891,0.0374099,0.439085,0.895658,69.3402,0.150198,0,0.0349544,0,7.35913,5914.43,90.2951,110.14,68.4636,1.2766,549.953,85.2958,0.0509306,0.598059,0.874545,5536.6,55.426,0
131.00,0,3.67734,0.0430169,0.0399442,0.198014,0.0660047,0.0380749,0.456055,0.894021,69.5038,0.147379,0,0.0352293,0,7.35877,5928.65,90.2976,110.192,68.4625,1.2766,549.953,85.2996,0.0509306,0.598059,0.872476,5536.63,55.1201,0
131.00,0,3.67734,0.0430169,0.0399442,0.198014,0.0660047,0.0380749,0.456055,0.894021,69.5038,0.147379,0,0.0352293,0,7.35877,5928.65,90.2976,110.192,68.4625,1.2766,549.953,85.2996,0.0509306,0.598059,0.872476,5536.63,55.1201,0
132.00,0,3.67888,0.0434684,0.0403635,0.201371,0.0671238,0.0387223,0.473054,0.89196,69.7306,0.144767,0,0.035497,0,7.35838,5953.2,90.3786,110.361,68.5127,1.2766,549.953,85.3743,0.0509306,0.598059,0.869714,5536.65,54.7483,0
132.00,0,3.67888,0.0434684,0.0403635,0.201371,0.0671238,0.0387223,0.473054,0.89196,69.7306,0.144767,0,0.035497,0,7.35838,5953.2,90.3786,110.361,68.5127,1.2766,549.953,85.3743,0.0509306,0.598059,0.869714,5536.65,54.7483,0
133.00,0,3.68068,0.043923,0.0407857,0.204746,0.0682485,0.0393762,0.490125,0.888385,69.7952,0.142627,0,0.0357581,0,7.3578,5963.94,90.9588,110.466,68.5599,1.2766,549.953,85.4491,0.0509306,0.598059,0.873983,5536.68,54.7795,0
133.00,0,3.68068,0.043923,0.0407857,0.204746,0.0682485,0.0393762,0.490125,0.888385,69.7952,0.142627,0,0.0357581,0,7.3578,5963.94,90.9588,110.466,68.5599,1.2766,549.953,85.4491,0.0509306,0.598059,0.873983,5536.68,54.7795,0
134.00,0,3.6827,0.0443807,0.0412107,0.208143,0.0693809,0.0400667,0.507349,0.885497,69.8312,0.140278,0,0.0360127,0,7.3574,5935.97,91.4255,110.994,69.4276,1.2766,549.953,85.0045,0.0509306,0.598059,0.882811,5536.7,55.1505,0
134.00,0,3.6827,0.0443807,0.0412107,0.208143,0.0693809,0.0400667,0.507349,0.885497,69.8312,0.140278,0,0.0360127,0,7.3574,5935.97,91.4255,110.994,69.4276,1.2766,549.953,85.0045,0.0509306,0.598059,0.882811,5536.7,55.1505,0
135.00,0,3.68485,0.044841,0.0416381,0.211568,0.0705225,0.0407738,0.524733,0.882939,69.8446,0.137892,0,0.0362612,0,7.35708,5926.82,91.5798,111.163,69.6865,1.2766,549.953,84.8574,0.0509306,0.598059,0.885729,5536.72,55.4284,0
135.00,0,3.68485,0.044841,0.0416381,0.211568,0.0705225,0.0407738,0.524733,0.882939,69.8446,0.137892,0,0.0362612,0,7.35708,5926.82,91.5798,111.163,69.6865,1.2766,549.953,84.8574,0.0509306,0.598059,0.885729,5536.72,55.4284,0
136.00,0,3.68721,0.0453098,0.0420734,0.215024,0.0716747,0.0414768,0.542271,0.880258,69.7127,0.135665,0,0.0365038,0,7.35561,5910.03,91.1019,111.163,69.1714,1.2766,549.953,84.7769,0.0509306,0.598059,0.883398,5536.74,55.43,0
136.00,0,3.68721,0.0453098,0.0420734,0.215024,0.0716747,0.0414768,0.542271,0.880258,69.7127,0.135665,0,0.0365038,0,7.35561,5910.03,91.1019,111.163,69.1714,1.2766,549.953,84.7769,0.0509306,0.598059,0.883398,5536.74,55.43,0
137.00,0,3.69004,0.0458049,0.0425331,0.218523,0.0728411,0.0421994,0.560014,0.877456,69.5994,0.13355,0,0.0367407,0,7.35343,5934.65,90.727,110.699,68.9467,1.2766,549.953,85.2687,0.0509306,0.598059,0.875952,5536.77,55.2769,0
137.00,0,3.69004,0.0458049,0.0425331,0.218523,0.0728411,0.0421994,0.560014,0.877456,69.5994,0.13355,0,0.0367407,0,7.35343,5934.65,90.727,110.699,68.9467,1.2766,549.953,85.2687,0.0509306,0.598059,0.875952,5536.77,55.2769,0
138.00,0,3.69319,0.04633,0.0430208,0.222078,0.074026,0.0429535,0.57801,0.874557,69.5556,0.131532,0,0.0369723,0,7.35134,5941.71,90.6592,110.608,68.7669,1.2766,549.953,85.4238,0.0509306,0.598059,0.874236,5536.79,55.0194,0
138.00,0,3.69319,0.04633,0.0430208,0.222078,0.074026,0.0429535,0.57801,0.874557,69.5556,0.131532,0,0.0369723,0,7.35134,5941.71,90.6592,110.608,68.7669,1.2766,549.953,85.4238,0.0509306,0.598059,0.874236,5536.79,55.0194,0
139.00,0,3.69653,0.0468841,0.0435352,0.225696,0.075232,0.0437457,0.596295,0.870581,69.8287,0.129806,0,0.0371988,0,7.3487,5972.12,91.2772,110.809,68.8285,1.2766,549.953,85.5252,0.0509306,0.598059,0.876009,5536.82,54.7617,0
139.00,0,3.69653,0.0468841,0.0435352,0.225696,0.075232,0.0437457,0.596295,0.870581,69.8287,0.129806,0,0.0371988,0,7.3487,5972.12,91.2772,110.809,68.8285,1.2766,549.953,85.5252,0.0509306,0.598059,0.876009,5536.82,54.7617,0
140.00,0,3.70005,0.0474679,0.0440774,0.229381,0.0764603,0.0446041,0.614946,0.865897,69.8946,0.128333,0,0.0374203,0,7.34582,5946.45,91.7555,111.351,69.7062,1.2766,549.953,85.0774,0.0509306,0.598059,0.884614,5536.84,55.0394,0
140.00,0,3.70005,0.0474679,0.0440774,0.229381,0.0764603,0.0446041,0.614946,0.865897,69.8946,0.128333,0,0.0374203,0,7.34582,5946.45,91.7555,111.351,69.7062,1.2766,549.953,85.0774,0.0509306,0.598059,0.884614,5536.84,55.0394,0
141.00,0,3.70362,0.0480793,0.0446451,0.233134,0.0777114,0.0455349,0.634001,0.862332,69.9096,0.126497,0,0.037637,0,7.34376,5936.95,91.9202,111.529,69.9758,1.2766,549.953,84.9232,0.0509306,0.598059,0.887691,5536.86,55.4769,0
141.00,0,3.70362,0.0480793,0.0446451,0.233134,0.0777114,0.0455349,0.634001,0.862332,69.9096,0.126497,0,0.037637,0,7.34376,5936.95,91.9202,111.529,69.9758,1.2766,549.953,84.9232,0.0509306,0.598059,0.887691,5536.86,55.4769,0
142.00,0,3.70712,0.0487157,0.045236,0.236955,0.078985,0.0465091,0.653454,0.859143,69.7662,0.12465,0,0.0378489,0,7.342,5916.78,91.4398,111.535,69.4791,1.2766,549.953,84.8087,0.0509306,0.598059,0.885854,5536.88,55.6535,0
142.00,0,3.70712,0.0487157,0.045236,0.236955,0.078985,0.0465091,0.653454,0.859143,69.7662,0.12465,0,0.0378489,0,7.342,5916.78,91.4398,111.535,69.4791,1.2766,549.953,84.8087,0.0509306,0.598059,0.885854,5536.88,55.6535,0
143.00,0,3.71053,0.0493762,0.0458493,0.24084,0.0802801,0.047536,0.673329,0.855913,69.6354,0.122883,0,0.0380563,0,7.34029,5940.54,91.0674,111.066,69.2393,1.2766,549.953,85.3091,0.0509306,0.598059,0.878562,5536.91,55.6494,0
143.00,0,3.71053,0.0493762,0.0458493,0.24084,0.0802801,0.047536,0.673329,0.855913,69.6354,0.122883,0,0.0380563,0,7.34029,5940.54,91.0674,111.066,69.2393,1.2766,549.953,85.3091,0.0509306,0.598059,0.878562,5536.91,55.6494,0
144.00,0,3.71384,0.05006,0.0464842,0.244787,0.0815958,0.0486191,0.693656,0.852653,69.5728,0.121186,0,0.0382592,0,7.33863,5946.26,91.0052,110.975,69.0624,1.2766,549.953,85.4682,0.0509306,0.598059,0.877101,5536.93,55.5203,0
144.00,0,3.71384,0.05006,0.0464842,0.244787,0.0815958,0.0486191,0.693656,0.852653,69.5728,0.121186,0,0.0382592,0,7.33863,5946.26,91.0052,110.975,69.0624,1.2766,549.953,85.4682,0.0509306,0.598059,0.877101,5536.93,55.5203,0
145.00,0,3.71706,0.0507662,0.04714,0.248794,0.0829312,0.0497567,0.714452,0.849368,69.6951,0.119553,0,0.0384578,0,7.33701,5959.2,91.0422,111.055,69.0775,1.2766,549.953,85.5038,0.0509306,0.598059,0.875584,5536.96,55.2976,0
145.00,0,3.71706,0.0507662,0.04714,0.248794,0.0829312,0.0497567,0.714452,0.849368,69.6951,0.119553,0,0.0384578,0,7.33701,5959.2,91.0422,111.055,69.0775,1.2766,549.953,85.5038,0.0509306,0.598059,0.875584,5536.96,55.2976,0
146.00,0,3.72021,0.051495,0.0478167,0.252856,0.0842854,0.050949,0.735748,0.84431,69.863,0.118327,0,0.0386522,0,7.33461,5945.72,92.0965,111.701,70.0045,1.2766,549.953,85.1054,0.0509306,0.598059,0.88821,5536.98,55.2431,0
146.00,0,3.72021,0.051495,0.0478167,0.252856,0.0842854,0.050949,0.735748,0.84431,69.863,0.118327,0,0.0386522,0,7.33461,5945.72,92.0965,111.701,70.0045,1.2766,549.953,85.1054,0.0509306,0.598059,0.88821,5536.98,55.2431,0
147.00,0,3.72335,0.0522468,0.0485148,0.256972,0.0856573,0.0522137,0.75757,0.839789,69.8665,0.117033,0,0.0388426,0,7.33253,5934.56,92.2499,111.865,70.2673,1.2766,549.953,84.9415,0.0509306,0.598059,0.891428,5537,55.6662,0
147.00,0,3.72335,0.0522468,0.0485148,0.256972,0.0856573,0.0522137,0.75757,0.839789,69.8665,0.117033,0,0.0388426,0,7.33253,5934.56,92.2499,111.865,70.2673,1.2766,549.953,84.9415,0.0509306,0.598059,0.891428,5537,55.6662,0
148.00,0,3.72639,0.0530195,0.0492324,0.261139,0.0870462,0.0535388,0.779922,0.836223,69.7157,0.115488,0,0.039029,0,7.33092,5914.42,91.7616,111.854,69.788,1.2766,549.953,84.8364,0.0509306,0.598059,0.889516,5537.03,56.0004,0
148.00,0,3.72639,0.0530195,0.0492324,0.261139,0.0870462,0.0535388,0.779922,0.836223,69.7157,0.115488,0,0.039029,0,7.33092,5914.42,91.7616,111.854,69.788,1.2766,549.953,84.8364,0.0509306,0.598059,0.889516,5537.03,56.0004,0
149.00,0,3.72932,0.0538121,0.0499684,0.265352,0.0884507,0.0549219,0.802798,0.832907,69.5804,0.113929,0,0.0392114,0,7.32946,5937.02,91.3744,111.367,69.5121,1.2766,549.953,85.326,0.0509306,0.598059,0.882229,5537.05,56.1461,0
149.00,0,3.72932,0.0538121,0.0499684,0.265352,0.0884507,0.0549219,0.802798,0.832907,69.5804,0.113929,0,0.0392114,0,7.32946,5937.02,91.3744,111.367,69.5121,1.2766,549.953,85.326,0.0509306,0.598059,0.882229,5537.05,56.1461,0
150.00,0,3.73214,0.0546241,0.0507224,0.269609,0.0898697,0.0563593,0.826208,0.829589,69.5154,0.112428,0,0.0393899,0,7.32803,5941.77,91.2942,111.255,69.3223,1.2766,549.953,85.4741,0.0509306,0.598059,0.880724,5537.07,56.1409,0
150.00,0,3.73214,0.0546241,0.0507224,0.269609,0.0898697,0.0563593,0.826208,0.829589,69.5154,0.112428,0,0.0393899,0,7.32803,5941.77,91.2942,111.255,69.3223,1.2766,549.953,85.4741,0.0509306,0.598059,0.880724,5537.07,56.1409,0
151.00,0,3.73486,0.055455,0.0514939,0.273907,0.0913023,0.0578434,0.850146,0.826273,69.6357,0.11098,0,0.0395647,0,7.32663,5953.98,91.3126,111.313,69.3223,0,0,85.5018,0.0509306,0,0.879116,5537.1,56.0197,0
151.00,0,3.73486,0.055455,0.0514939,0.273907,0.0913023,0.0578434,0.850146,0.826273,69.6357,0.11098,0,0.0395647,0,7.32663,5953.98,91.3126,111.313,69.3223,0,0,85.5018,0.0509306,0,0.879116,5537.1,56.0197,0
152.00,0,3.73749,0.0563044,0.0522826,0.278242,0.0927474,0.0593673,0.874603,0.82296,69.7525,0.109577,0,0.0397358,0,7.32524,5965.75,91.3598,111.405,69.3583,0,0,85.5274,0.0509306,0,0.877871,5537.12,55.8069,0
152.00,0,3.73749,0.0563044,0.0522826,0.278242,0.0927474,0.0593673,0.874603,0.82296,69.7525,0.109577,0,0.0397358,0,7.32524,5965.75,91.3598,111.405,69.3583,0,0,85.5274,0.0509306,0,0.877871,5537.12,55.8069,0
153.00,0,3.74006,0.0571727,0.0530889,0.282613,0.0942043,0.0609315,0.899598,0.81762,69.816,0.10861,0,0.0399033,0,7.32304,5943.26,92.3947,112.006,70.2698,0,0,85.1275,0.0509306,0,0.89164,5537.15,55.8451,0
153.00,0,3.74006,0.0571727,0.0530889,0.282613,0.0942043,0.0609315,0.899598,0.81762,69.816,0.10861,0,0.0399033,0,7.32304,5943.26,92.3947,112.006,70.2698,0,0,85.1275,0.0509306,0,0.89164,5537.15,55.8451,0
154.00,0,3.74263,0.0580605,0.0539133,0.287017,0.0956722,0.0625532,0.925143,0.813337,69.7982,0.107433,0,0.0400674,0,7.3213,5929.49,92.5269,112.144,70.5167,0,0,84.9519,0.0509306,0,0.89504,5537.17,56.3144,0
154.00,0,3.74263,0.0580605,0.0539133,0.287017,0.0956722,0.0625532,0.925143,0.813337,69.7982,0.107433,0,0.0400674,0,7.3213,5929.49,92.5269,112.144,70.5167,0,0,84.9519,0.0509306,0,0.89504,5537.17,56.3144,0
155.00,0,3.7451,0.0589659,0.054754,0.291451,0.0971504,0.064212,0.951216,0.809904,69.6398,0.106065,0,0.0402279,0,7.31991,5910.26,92.027,112.107,70.0444,0,0,84.869,0.0509306,0,0.892881,5537.19,56.6456,0
155.00,0,3.7451,0.0589659,0.054754,0.291451,0.0971504,0.064212,0.951216,0.809904,69.6398,0.106065,0,0.0402279,0,7.31991,5910.26,92.027,112.107,70.0444,0,0,84.869,0.0509306,0,0.892881,5537.19,56.6456,0
156.00,0,3.74749,0.0598883,0.0556106,0.295914,0.0986379,0.0659045,0.977793,0.806649,69.5046,0.1047,0,0.0403849,0,7.31861,5931.43,91.619,111.598,69.7333,0,0,85.3387,0.0509306,0,0.885574,5537.21,56.7774,0
156.00,0,3.74749,0.0598883,0.0556106,0.295914,0.0986379,0.0659045,0.977793,0.806649,69.5046,0.1047,0,0.0403849,0,7.31861,5931.43,91.619,111.598,69.7333,0,0,85.3387,0.0509306,0,0.885574,5537.21,56.7774,0
