Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
113.00,0,3.63446,0.0316994,0.0294352,0.110846,0.0369488,0.0161168,0.0816447,0.930523,69.724,0.137853,0,0.0222727,0,7.36025,5941.09,91.1424,111.102,69.2107,2.62238,549.079,85.2087,0.0499871,1.22637,0.8794,5536.05,54.8176,0
114.00,0,3.63746,0.0321949,0.0298953,0.113812,0.0379374,0.0166569,0.0899124,0.928799,69.7884,0.13842,0,0.0225523,0,7.35983,5950.9,91.7301,111.212,69.2678,2.62238,549.079,85.2707,0.0499871,1.22637,0.88388,5536.09,54.6741,0
114.00,0,3.63746,0.0321949,0.0298953,0.113812,0.0379374,0.0166569,0.0899124,0.928799,69.7884,0.13842,0,0.0225523,0,7.35983,5950.9,91.7301,111.212,69.2678,2.62238,549.079,85.2707,0.0499871,1.22637,0.88388,5536.09,54.6741,0
115.00,0,3.64046,0.0326938,0.0303585,0.11684,0.0389465,0.0171915,0.0985708,0.926057,69.7915,0.138857,0,0.0228323,0,7.35926,5906.98,92.3515,111.897,70.4033,2.62238,549.079,84.6374,0.0499871,1.22637,0.896758,5536.13,54.6424,0
115.00,0,3.64046,0.0326938,0.0303585,0.11684,0.0389465,0.0171915,0.0985708,0.926057,69.7915,0.138857,0,0.0228323,0,7.35926,5906.98,92.3515,111.897,70.4033,2.62238,549.079,84.6374,0.0499871,1.22637,0.896758,5536.13,54.6424,0
116.00,0,3.6435,0.0331957,0.0308245,0.119927,0.0399756,0.017747,0.107645,0.923557,69.6385,0.139241,0,0.0231128,0,7.35881,5888.96,91.8778,111.884,70.0263,2.62238,549.079,84.5648,0.0499871,1.22637,0.894682,5536.17,54.9475,0
116.00,0,3.6435,0.0331957,0.0308245,0.119927,0.0399756,0.017747,0.107645,0.923557,69.6385,0.139241,0,0.0231128,0,7.35881,5888.96,91.8778,111.884,70.0263,2.62238,549.079,84.5648,0.0499871,1.22637,0.894682,5536.17,54.9475,0
117.00,0,3.6465,0.0336996,0.0312925,0.123073,0.0410243,0.0183419,0.117164,0.921432,69.5071,0.139684,0,0.0233938,0,7.35849,5910.59,91.4957,111.404,69.6636,2.62238,549.079,85.0358,0.0499871,1.22637,0.88754,5536.2,55.2561,0
117.00,0,3.6465,0.0336996,0.0312925,0.123073,0.0410243,0.0183419,0.117164,0.921432,69.5071,0.139684,0,0.0233938,0,7.35849,5910.59,91.4957,111.404,69.6636,2.62238,549.079,85.0358,0.0499871,1.22637,0.88754,5536.2,55.2561,0
118.00,0,3.64945,0.034205,0.0317618,0.126275,0.0420918,0.0189783,0.127159,0.919463,69.4481,0.140168,0,0.0236753,0,7.35823,5915.05,91.4127,111.293,69.4759,2.62238,549.079,85.1722,0.0499871,1.22637,0.886039,5536.24,55.4231,0
118.00,0,3.64945,0.034205,0.0317618,0.126275,0.0420918,0.0189783,0.127159,0.919463,69.4481,0.140168,0,0.0236753,0,7.35823,5915.05,91.4127,111.293,69.4759,2.62238,549.079,85.1722,0.0499871,1.22637,0.886039,5536.24,55.4231,0
119.00,0,3.65234,0.0347114,0.032232,0.129533,0.0431776,0.0196489,0.137637,0.917445,69.5721,0.140672,0,0.0239572,0,7.358,5927.14,91.4267,111.343,69.473,2.62238,549.079,85.1942,0.0499871,1.22637,0.884384,5536.28,55.4463,0
119.00,0,3.65234,0.0347114,0.032232,0.129533,0.0431776,0.0196489,0.137637,0.917445,69.5721,0.140672,0,0.0239572,0,7.358,5927.14,91.4267,111.343,69.473,2.62238,549.079,85.1942,0.0499871,1.22637,0.884384,5536.28,55.4463,0
120.00,0,3.65517,0.0352183,0.0327027,0.132843,0.0442811,0.020349,0.148598,0.915378,69.6936,0.14119,0,0.0242396,0,7.35779,5938.92,91.4685,111.43,69.5055,2.62238,549.079,85.2147,0.0499871,1.22637,0.883067,5536.32,55.3537,0
120.00,0,3.65517,0.0352183,0.0327027,0.132843,0.0442811,0.020349,0.148598,0.915378,69.6936,0.14119,0,0.0242396,0,7.35779,5938.92,91.4685,111.43,69.5055,2.62238,549.079,85.2147,0.0499871,1.22637,0.883067,5536.32,55.3537,0
121.00,0,3.65794,0.0357253,0.0331735,0.136205,0.0454017,0.0210767,0.160048,0.913259,69.7567,0.14172,0,0.0245224,0,7.3576,5947.51,91.524,111.515,69.5433,2.62238,549.079,85.2609,0.0499871,1.22637,0.882368,5536.36,55.1674,0
121.00,0,3.65794,0.0357253,0.0331735,0.136205,0.0454017,0.0210767,0.160048,0.913259,69.7567,0.14172,0,0.0245224,0,7.3576,5947.51,91.524,111.515,69.5433,2.62238,549.079,85.2609,0.0499871,1.22637,0.882368,5536.36,55.1674,0
122.00,0,3.66068,0.0362324,0.0336443,0.139617,0.046539,0.0218307,0.171999,0.910129,69.7646,0.138079,0,0.0248007,0,7.35735,5919.53,92.0316,112.093,70.1598,2.62238,549.079,84.85,0.0499871,1.22637,0.891693,5536.39,55.0728,0
122.00,0,3.66068,0.0362324,0.0336443,0.139617,0.046539,0.0218307,0.171999,0.910129,69.7646,0.138079,0,0.0248007,0,7.35735,5919.53,92.0316,112.093,70.1598,2.62238,549.079,84.85,0.0499871,1.22637,0.891693,5536.39,55.0728,0
123.00,0,3.66344,0.0367391,0.0341149,0.143077,0.0476925,0.0226263,0.184446,0.906959,69.7417,0.134453,0,0.0250696,0,7.35714,5942.71,91.7727,111.795,69.867,2.62238,549.079,85.2102,0.0499871,1.22637,0.885614,5536.41,55.3243,0
123.00,0,3.66344,0.0367391,0.0341149,0.143077,0.0476925,0.0226263,0.184446,0.906959,69.7417,0.134453,0,0.0250696,0,7.35714,5942.71,91.7727,111.795,69.867,2.62238,549.079,85.2102,0.0499871,1.22637,0.885614,5536.41,55.3243,0
124.00,0,3.66618,0.0372454,0.034585,0.146585,0.0488615,0.0234847,0.197437,0.904326,69.5849,0.13107,0,0.0253295,0,7.35698,5940.68,91.7204,111.69,69.7123,2.62238,549.079,85.3732,0.0499871,1.22637,0.885396,5536.43,55.6612,0
124.00,0,3.66618,0.0372454,0.034585,0.146585,0.0488615,0.0234847,0.197437,0.904326,69.5849,0.13107,0,0.0253295,0,7.35698,5940.68,91.7204,111.69,69.7123,2.62238,549.079,85.3732,0.0499871,1.22637,0.885396,5536.43,55.6612,0
125.00,0,3.66892,0.0377538,0.0350571,0.150137,0.0500457,0.0243969,0.210981,0.901962,69.5866,0.127906,0,0.0255809,0,7.35614,5943.9,91.7343,111.709,69.7076,0,0,85.4173,0.0499871,0,0.885064,5536.45,55.886,0
125.00,0,3.66892,0.0377538,0.0350571,0.150137,0.0500457,0.0243969,0.210981,0.901962,69.5866,0.127906,0,0.0255809,0,7.35614,5943.9,91.7343,111.709,69.7076,0,0,85.4173,0.0499871,0,0.885064,5536.45,55.886,0
126.00,0,3.6718,0.0382728,0.035539,0.153738,0.0512459,0.0253505,0.225073,0.899554,69.6312,0.124939,0,0.0258243,0,7.35522,5949.24,91.7606,111.756,69.7296,0,0,85.4393,0.0499871,0,0.884541,5536.47,55.9622,0
126.00,0,3.6718,0.0382728,0.035539,0.153738,0.0512459,0.0253505,0.225073,0.899554,69.6312,0.124939,0,0.0258243,0,7.35522,5949.24,91.7606,111.756,69.7296,0,0,85.4393,0.0499871,0,0.884541,5536.47,55.9622,0
127.00,0,3.67475,0.0388029,0.0360313,0.15739,0.0524633,0.0263388,0.23971,0.897101,69.6573,0.122158,0,0.0260601,0,7.35433,5953.29,91.7878,111.798,69.7499,1.27011,554.632,85.4653,0.0516696,0.59991,0.884222,5536.5,55.9141,0
127.00,0,3.67475,0.0388029,0.0360313,0.15739,0.0524633,0.0263388,0.23971,0.897101,69.6573,0.122158,0,0.0260601,0,7.35433,5953.29,91.7878,111.798,69.7499,1.27011,554.632,85.4653,0.0516696,0.59991,0.884222,5536.5,55.9141,0
128.00,0,3.67771,0.0393437,0.0365334,0.161094,0.0536982,0.0273589,0.254891,0.894606,69.6625,0.119551,0,0.026289,0,7.35346,5955.81,91.8156,111.834,69.7687,1.27011,554.632,85.4952,0.0516696,0.59991,0.884134,5536.52,55.7621,0
128.00,0,3.67771,0.0393437,0.0365334,0.161094,0.0536982,0.0273589,0.254891,0.894606,69.6625,0.119551,0,0.026289,0,7.35346,5955.81,91.8156,111.834,69.7687,1.27011,554.632,85.4952,0.0516696,0.59991,0.884134,5536.52,55.7621,0
129.00,0,3.68064,0.0398947,0.0370451,0.164851,0.0549505,0.0284096,0.270616,0.891589,69.6414,0.117137,0,0.0265111,0,7.35244,5958.06,91.869,111.893,69.8058,1.27011,554.632,85.5535,0.0516696,0.59991,0.884347,5536.54,55.5587,0
129.00,0,3.68064,0.0398947,0.0370451,0.164851,0.0549505,0.0284096,0.270616,0.891589,69.6414,0.117137,0,0.0265111,0,7.35244,5958.06,91.869,111.893,69.8058,1.27011,554.632,85.5535,0.0516696,0.59991,0.884347,5536.54,55.5587,0
130.00,0,3.68356,0.040456,0.0375663,0.168659,0.0562197,0.0295069,0.286904,0.887822,69.6154,0.114971,0,0.0267271,0,7.3512,5957.83,91.8909,111.913,69.8203,1.27011,554.632,85.5821,0.0516696,0.59991,0.884605,5536.57,55.7016,0
130.00,0,3.68356,0.040456,0.0375663,0.168659,0.0562197,0.0295069,0.286904,0.887822,69.6154,0.114971,0,0.0267271,0,7.3512,5957.83,91.8909,111.913,69.8203,1.27011,554.632,85.5821,0.0516696,0.59991,0.884605,5536.57,55.7016,0
131.00,0,3.68639,0.0410265,0.038096,0.172514,0.0575047,0.0306694,0.303782,0.885125,69.5763,0.112827,0,0.0269371,0,7.35035,5956.49,91.9071,111.923,69.8296,1.27011,554.632,85.6109,0.0516696,0.59991,0.884968,5536.59,56.0464,0
131.00,0,3.68639,0.0410265,0.038096,0.172514,0.0575047,0.0306694,0.303782,0.885125,69.5763,0.112827,0,0.0269371,0,7.35035,5956.49,91.9071,111.923,69.8296,1.27011,554.632,85.6109,0.0516696,0.59991,0.884968,5536.59,56.0464,0
132.00,0,3.68902,0.0416044,0.0386326,0.176412,0.058804,0.031884,0.321245,0.883043,69.5245,0.110734,0,0.0271417,0,7.34972,5954.01,91.9161,111.921,69.8325,1.27011,554.632,85.639,0.0516696,0.59991,0.885426,5536.61,56.3332,0
132.00,0,3.68902,0.0416044,0.0386326,0.176412,0.058804,0.031884,0.321245,0.883043,69.5245,0.110734,0,0.0271417,0,7.34972,5954.01,91.9161,111.921,69.8325,1.27011,554.632,85.639,0.0516696,0.59991,0.885426,5536.61,56.3332,0
133.00,0,3.69139,0.0421878,0.0391744,0.180345,0.060115,0.0331309,0.339269,0.881258,69.4618,0.108748,0,0.027341,0,7.34923,5950.45,91.916,111.907,69.8279,1.27011,554.632,85.665,0.0516696,0.59991,0.885952,5536.63,56.4625,0
133.00,0,3.69139,0.0421878,0.0391744,0.180345,0.060115,0.0331309,0.339269,0.881258,69.4618,0.108748,0,0.027341,0,7.34923,5950.45,91.916,111.907,69.8279,1.27011,554.632,85.665,0.0516696,0.59991,0.885952,5536.63,56.4625,0
134.00,0,3.69346,0.0427747,0.0397194,0.184306,0.0614352,0.0343938,0.357819,0.879716,69.3909,0.106876,0,0.0275353,0,7.34887,5945.93,91.9053,111.878,69.8147,1.27011,554.632,85.6875,0.0516696,0.59991,0.886511,5536.65,56.4531,0
134.00,0,3.69346,0.0427747,0.0397194,0.184306,0.0614352,0.0343938,0.357819,0.879716,69.3909,0.106876,0,0.0275353,0,7.34887,5945.93,91.9053,111.878,69.8147,1.27011,554.632,85.6875,0.0516696,0.59991,0.886511,5536.65,56.4531,0
135.00,0,3.69522,0.0433631,0.0402658,0.188284,0.0627615,0.0356602,0.376855,0.87842,69.3146,0.105105,0,0.0277248,0,7.34862,5940.63,91.8828,111.836,69.792,1.27011,554.632,85.7053,0.0516696,0.59991,0.887067,5536.68,56.3251,0
135.00,0,3.69522,0.0433631,0.0402658,0.188284,0.0627615,0.0356602,0.376855,0.87842,69.3146,0.105105,0,0.0277248,0,7.34862,5940.63,91.8828,111.836,69.792,1.27011,554.632,85.7053,0.0516696,0.59991,0.887067,5536.68,56.3251,0
136.00,0,3.69667,0.0439509,0.0408115,0.192272,0.0640906,0.0369193,0.396331,0.877351,69.1564,0.103431,0,0.0279099,0,7.34849,5928.38,91.7992,111.713,69.7159,1.27011,554.632,85.7243,0.0516696,0.59991,0.888027,5536.7,56.0956,0
136.00,0,3.69667,0.0439509,0.0408115,0.192272,0.0640906,0.0369193,0.396331,0.877351,69.1564,0.103431,0,0.0279099,0,7.34849,5928.38,91.7992,111.713,69.7159,1.27011,554.632,85.7243,0.0516696,0.59991,0.888027,5536.7,56.0956,0
137.00,0,3.69782,0.0445361,0.0413549,0.196259,0.0654195,0.0381689,0.416202,0.876119,69.0784,0.102158,0,0.0280907,0,7.34851,5921.79,91.7381,111.631,69.6621,1.27011,554.632,85.7257,0.0516696,0.59991,0.88838,5536.73,56.0611,0
137.00,0,3.69782,0.0445361,0.0413549,0.196259,0.0654195,0.0381689,0.416202,0.876119,69.0784,0.102158,0,0.0280907,0,7.34851,5921.79,91.7381,111.631,69.6621,1.27011,554.632,85.7257,0.0516696,0.59991,0.88838,5536.73,56.0611,0
138.00,0,3.69868,0.0451168,0.0418942,0.200236,0.0667452,0.0394275,0.436448,0.875442,69.0033,0.100779,0,0.0282674,0,7.34867,5915.1,91.6646,111.537,69.5981,1.27011,554.632,85.722,0.0516696,0.59991,0.88862,5536.75,56.3307,0
138.00,0,3.69868,0.0451168,0.0418942,0.200236,0.0667452,0.0394275,0.436448,0.875442,69.0033,0.100779,0,0.0282674,0,7.34867,5915.1,91.6646,111.537,69.5981,1.27011,554.632,85.722,0.0516696,0.59991,0.88862,5536.75,56.3307,0
139.00,0,3.69929,0.0456918,0.0424281,0.204195,0.068065,0.040684,0.457025,0.875061,68.9324,0.0992816,0,0.0284402,0,7.34889,5908.48,91.5797,111.431,69.5246,1.27011,554.632,85.7142,0.0516696,0.59991,0.888731,5536.77,56.6017,0
139.00,0,3.69929,0.0456918,0.0424281,0.204195,0.068065,0.040684,0.457025,0.875061,68.9324,0.0992816,0,0.0284402,0,7.34889,5908.48,91.5797,111.431,69.5246,1.27011,554.632,85.7142,0.0516696,0.59991,0.888731,5536.77,56.6017,0
140.00,0,3.69968,0.04626,0.0429557,0.20813,0.0693767,0.0419156,0.477867,0.874824,68.8667,0.0977955,0,0.0286092,0,7.34915,5902.07,91.4844,111.316,69.4424,1.27011,554.632,85.7029,0.0516696,0.59991,0.888705,5536.79,56.7166,0
140.00,0,3.69968,0.04626,0.0429557,0.20813,0.0693767,0.0419156,0.477867,0.874824,68.8667,0.0977955,0,0.0286092,0,7.34915,5902.07,91.4844,111.316,69.4424,1.27011,554.632,85.7029,0.0516696,0.59991,0.888705,5536.79,56.7166,0
141.00,0,3.6999,0.0468208,0.0434764,0.212035,0.0706782,0.043103,0.498907,0.87466,68.8064,0.096379,0,0.0287745,0,7.34944,5895.97,91.3802,111.193,69.3524,1.27011,554.632,85.6892,0.0516696,0.59991,0.888538,5536.81,56.6736,0
141.00,0,3.6999,0.0468208,0.0434764,0.212035,0.0706782,0.043103,0.498907,0.87466,68.8064,0.096379,0,0.0287745,0,7.34944,5895.97,91.3802,111.193,69.3524,1.27011,554.632,85.6892,0.0516696,0.59991,0.888538,5536.81,56.6736,0
142.00,0,3.69998,0.047374,0.0439902,0.215905,0.0719683,0.0442344,0.520082,0.874541,68.7518,0.0950251,0,0.0289362,0,7.34973,5890.25,91.2683,111.063,69.2557,1.27011,554.632,85.6742,0.0516696,0.59991,0.888234,5536.84,56.4958,0
142.00,0,3.69998,0.047374,0.0439902,0.215905,0.0719683,0.0442344,0.520082,0.874541,68.7518,0.0950251,0,0.0289362,0,7.34973,5890.25,91.2683,111.063,69.2557,1.27011,554.632,85.6742,0.0516696,0.59991,0.888234,5536.84,56.4958,0
143.00,0,3.69998,0.0479198,0.0444969,0.219738,0.0732459,0.0453025,0.541334,0.874437,68.7026,0.0937272,0,0.0290945,0,7.35001,5884.98,91.15,110.927,69.1531,1.27011,554.632,85.6587,0.0516696,0.59991,0.887796,5536.86,56.2023,0
143.00,0,3.69998,0.0479198,0.0444969,0.219738,0.0732459,0.0453025,0.541334,0.874437,68.7026,0.0937272,0,0.0290945,0,7.35001,5884.98,91.15,110.927,69.1531,1.27011,554.632,85.6587,0.0516696,0.59991,0.887796,5536.86,56.2023,0
144.00,0,3.69994,0.0484584,0.0449971,0.223532,0.0745106,0.0463052,0.562614,0.874263,68.6197,0.0927199,0,0.0292495,0,7.35036,5875.89,90.8997,110.647,68.9349,1.27011,554.632,85.6298,0.0516696,0.59991,0.886553,5536.89,55.9384,0
144.00,0,3.69994,0.0484584,0.0449971,0.223532,0.0745106,0.0463052,0.562614,0.874263,68.6197,0.0927199,0,0.0292495,0,7.35036,5875.89,90.8997,110.647,68.9349,1.27011,554.632,85.6298,0.0516696,0.59991,0.886553,5536.89,55.9384,0
145.00,0,3.69989,0.0489905,0.0454912,0.227286,0.0757621,0.0472666,0.583908,0.874017,68.5852,0.0917865,0,0.0294014,0,7.35061,5872.11,90.77,110.504,68.8211,1.27011,554.632,85.6177,0.0516696,0.59991,0.885768,5536.91,56.0373,0
145.00,0,3.69989,0.0489905,0.0454912,0.227286,0.0757621,0.0472666,0.583908,0.874017,68.5852,0.0917865,0,0.0294014,0,7.35061,5872.11,90.77,110.504,68.8211,1.27011,554.632,85.6177,0.0516696,0.59991,0.885768,5536.91,56.0373,0
146.00,0,3.69988,0.0495172,0.0459802,0.231003,0.0770009,0.0481952,0.605201,0.873725,68.5548,0.0906253,0,0.0295501,0,7.35073,5868.83,90.6387,110.36,68.7053,1.27011,554.632,85.6079,0.0516696,0.59991,0.884888,5536.94,56.2201,0
146.00,0,3.69988,0.0495172,0.0459802,0.231003,0.0770009,0.0481952,0.605201,0.873725,68.5548,0.0906253,0,0.0295501,0,7.35073,5868.83,90.6387,110.36,68.7053,1.27011,554.632,85.6079,0.0516696,0.59991,0.884888,5536.94,56.2201,0
147.00,0,3.69993,0.0500397,0.0464655,0.234683,0.0782275,0.0490787,0.62646,0.873373,68.5281,0.0894063,0,0.0296958,0,7.35075,5866.06,90.5069,110.217,68.5883,1.27011,554.632,85.6007,0.0516696,0.59991,0.883927,5536.96,56.2837,0
147.00,0,3.69993,0.0500397,0.0464655,0.234683,0.0782275,0.0490787,0.62646,0.873373,68.5281,0.0894063,0,0.0296958,0,7.35075,5866.06,90.5069,110.217,68.5883,1.27011,554.632,85.6007,0.0516696,0.59991,0.883927,5536.96,56.2837,0
148.00,0,3.70009,0.0505597,0.0469483,0.238329,0.0794429,0.0499067,0.647648,0.872885,68.5252,0.0882266,0,0.0298384,0,7.35067,5865.18,90.3803,110.083,68.4756,1.27011,554.632,85.5916,0.0516696,0.59991,0.882732,5536.98,56.1844,0
148.00,0,3.70009,0.0505597,0.0469483,0.238329,0.0794429,0.0499067,0.647648,0.872885,68.5252,0.0882266,0,0.0298384,0,7.35067,5865.18,90.3803,110.083,68.4756,1.27011,554.632,85.5916,0.0516696,0.59991,0.882732,5536.98,56.1844,0
149.00,0,3.7004,0.0510793,0.0474308,0.241945,0.0806484,0.050677,0.668734,0.872194,68.597,0.0870916,0,0.0299781,0,7.35044,5869.77,90.2684,109.978,68.3816,1.27011,554.632,85.569,0.0516696,0.59991,0.88087,5537.01,55.9497,0
149.00,0,3.7004,0.0510793,0.0474308,0.241945,0.0806484,0.050677,0.668734,0.872194,68.597,0.0870916,0,0.0299781,0,7.35044,5869.77,90.2684,109.978,68.3816,1.27011,554.632,85.569,0.0516696,0.59991,0.88087,5537.01,55.9497,0
150.00,0,3.70092,0.0516012,0.0479154,0.245538,0.0818461,0.0513935,0.689697,0.871248,68.7457,0.0859971,0,0.0301149,0,7.35005,5880.08,90.1767,109.908,68.3105,1.27011,554.632,85.5338,0.0516696,0.59991,0.878367,5537.03,55.6043,0
150.00,0,3.70092,0.0516012,0.0479154,0.245538,0.0818461,0.0513935,0.689697,0.871248,68.7457,0.0859971,0,0.0301149,0,7.35005,5880.08,90.1767,109.908,68.3105,1.27011,554.632,85.5338,0.0516696,0.59991,0.878367,5537.03,55.6043,0
151.00,0,3.70171,0.0521283,0.0484048,0.249115,0.0830385,0.0520637,0.71053,0.869703,69.1484,0.085036,0,0.030249,0,7.34933,5909.6,90.0645,109.882,68.2299,1.27011,554.632,85.4625,0.0516696,0.59991,0.872818,5537.06,55.2058,0
151.00,0,3.70171,0.0521283,0.0484048,0.249115,0.0830385,0.0520637,0.71053,0.869703,69.1484,0.085036,0,0.030249,0,7.34933,5909.6,90.0645,109.882,68.2299,1.27011,554.632,85.4625,0.0516696,0.59991,0.872818,5537.06,55.2058,0
152.00,0,3.70283,0.0526643,0.0489025,0.252686,0.0842286,0.0527149,0.731259,0.867111,69.3445,0.0843537,0,0.0303804,0,7.34803,5925.24,90.049,109.92,68.2186,1.27011,554.632,85.4464,0.0516696,0.59991,0.870357,5537.09,55.1556,0
152.00,0,3.70283,0.0526643,0.0489025,0.252686,0.0842286,0.0527149,0.731259,0.867111,69.3445,0.0843537,0,0.0303804,0,7.34803,5925.24,90.049,109.92,68.2186,1.27011,554.632,85.4464,0.0516696,0.59991,0.870357,5537.09,55.1556,0
153.00,0,3.70431,0.0532124,0.0494115,0.256259,0.0854195,0.0533781,0.751937,0.864665,69.513,0.0834143,0,0.0305091,0,7.34679,5940.03,90.0618,109.984,68.2263,1.27011,554.632,85.4521,0.0516696,0.59991,0.868324,5537.11,55.3152,0
153.00,0,3.70431,0.0532124,0.0494115,0.256259,0.0854195,0.0533781,0.751937,0.864665,69.513,0.0834143,0,0.0305091,0,7.34679,5940.03,90.0618,109.984,68.2263,1.27011,554.632,85.4521,0.0516696,0.59991,0.868324,5537.11,55.3152,0
154.00,0,3.7061,0.0537749,0.0499338,0.259844,0.0866147,0.0540538,0.772596,0.862263,69.6476,0.0823667,0,0.0306352,0,7.34555,5953.53,90.1017,110.073,68.2525,1.27011,554.632,85.4808,0.0516696,0.59991,0.866768,5537.13,55.4299,0
154.00,0,3.7061,0.0537749,0.0499338,0.259844,0.0866147,0.0540538,0.772596,0.862263,69.6476,0.0823667,0,0.0306352,0,7.34555,5953.53,90.1017,110.073,68.2525,1.27011,554.632,85.4808,0.0516696,0.59991,0.866768,5537.13,55.4299,0
155.00,0,3.70817,0.0543539,0.0504715,0.263451,0.087817,0.0547368,0.793262,0.859696,69.7473,0.0813291,0,0.0307587,0,7.34423,5965.49,90.1656,110.179,68.2958,1.27011,554.632,85.53,0.0516696,0.59991,0.865687,5537.16,55.4055,0
155.00,0,3.70817,0.0543539,0.0504715,0.263451,0.087817,0.0547368,0.793262,0.859696,69.7473,0.0813291,0,0.0307587,0,7.34423,5965.49,90.1656,110.179,68.2958,1.27011,554.632,85.53,0.0516696,0.59991,0.865687,5537.16,55.4055,0
156.00,0,3.71049,0.0549517,0.0510266,0.267087,0.0890291,0.0554332,0.813989,0.856948,69.8139,0.0802979,0,0.0308796,0,7.34283,5976.96,90.7615,110.298,68.3536,1.27011,554.632,85.6127,0.0516696,0.59991,0.87001,5537.19,55.331,0
156.00,0,3.71049,0.0549517,0.0510266,0.267087,0.0890291,0.0554332,0.813989,0.856948,69.8139,0.0802979,0,0.0308796,0,7.34283,5976.96,90.7615,110.298,68.3536,1.27011,554.632,85.6127,0.0516696,0.59991,0.87001,5537.19,55.331,0
157.00,0,3.713,0.0555696,0.0516003,0.27076,0.0902535,0.0561238,0.834784,0.854037,69.8504,0.0792991,0,0.030998,0,7.34135,5949.03,91.2421,110.841,69.2348,1.27011,554.632,85.1681,0.0516696,0.59991,0.878937,5537.21,55.151,0
157.00,0,3.713,0.0555696,0.0516003,0.27076,0.0902535,0.0561238,0.834784,0.854037,69.8504,0.0792991,0,0.030998,0,7.34135,5949.03,91.2421,110.841,69.2348,1.27011,554.632,85.1681,0.0516696,0.59991,0.878937,5537.21,55.151,0
158.00,0,3.71567,0.056209,0.052194,0.274476,0.0914919,0.0568115,0.855671,0.849939,69.7284,0.0784792,0,0.0311138,0,7.33928,5922.45,90.9423,111.037,68.9733,1.27011,554.632,84.936,0.0516696,0.59991,0.879845,5537.24,54.9366,0
158.00,0,3.71567,0.056209,0.052194,0.274476,0.0914919,0.0568115,0.855671,0.849939,69.7284,0.0784792,0,0.0311138,0,7.33928,5922.45,90.9423,111.037,68.9733,1.27011,554.632,84.936,0.0516696,0.59991,0.879845,5537.24,54.9366,0
159.00,0,3.71851,0.0568719,0.0528097,0.278237,0.0927455,0.0575343,0.876698,0.845108,69.612,0.0778249,0,0.0312272,0,7.33684,5946.99,90.5809,110.584,68.7692,1.27011,554.632,85.4305,0.0516696,0.59991,0.872582,5537.26,55.0455,0
159.00,0,3.71851,0.0568719,0.0528097,0.278237,0.0927455,0.0575343,0.876698,0.845108,69.612,0.0778249,0,0.0312272,0,7.33684,5946.99,90.5809,110.584,68.7692,1.27011,554.632,85.4305,0.0516696,0.59991,0.872582,5537.26,55.0455,0
160.00,0,3.72147,0.0575588,0.0534475,0.282046,0.0940153,0.0583332,0.897962,0.841157,69.5653,0.0769425,0,0.0313382,0,7.33488,5953.81,90.5274,110.507,68.6192,1.27011,554.632,85.5859,0.0516696,0.59991,0.871054,5537.29,55.2923,0
160.00,0,3.72147,0.0575588,0.0534475,0.282046,0.0940153,0.0583332,0.897962,0.841157,69.5653,0.0769425,0,0.0313382,0,7.33488,5953.81,90.5274,110.507,68.6192,1.27011,554.632,85.5859,0.0516696,0.59991,0.871054,5537.29,55.2923,0
161.00,0,3.72448,0.0582694,0.0541073,0.285906,0.0953019,0.0592063,0.919512,0.837664,69.7028,0.0759846,0,0.0314469,0,7.33316,5968.02,90.5744,110.602,68.6429,1.27011,554.632,85.621,0.0516696,0.59991,0.869468,5537.31,55.4607,0
161.00,0,3.72448,0.0582694,0.0541073,0.285906,0.0953019,0.0592063,0.919512,0.837664,69.7028,0.0759846,0,0.0314469,0,7.33316,5968.02,90.5744,110.602,68.6429,1.27011,554.632,85.621,0.0516696,0.59991,0.869468,5537.31,55.4607,0
162.00,0,3.7275,0.0590041,0.0547895,0.289816,0.0966054,0.0601525,0.941398,0.834187,69.8329,0.0750201,0,0.0315532,0,7.33148,5983.68,91.1711,110.732,68.7041,1.27011,554.632,85.6858,0.0516696,0.59991,0.873181,5537.34,55.5673,0
162.00,0,3.7275,0.0590041,0.0547895,0.289816,0.0966054,0.0601525,0.941398,0.834187,69.8329,0.0750201,0,0.0315532,0,7.33148,5983.68,91.1711,110.732,68.7041,1.27011,554.632,85.6858,0.0516696,0.59991,0.873181,5537.34,55.5673,0
163.00,0,3.7305,0.0597627,0.0554939,0.293778,0.097926,0.0611411,0.963629,0.830683,69.8953,0.0740872,0,0.0316571,0,7.3298,5957.52,91.6589,111.283,69.592,1.27011,554.632,85.2349,0.0516696,0.59991,0.881929,5537.36,55.5458,0
