Time(s),totalNaloxone_mg,m_AfferentChemoreceptor_Hz ,m_CentralFrequencyDelta_Per_min ,m_CentralPressureDelta_cmH2O ,m_PeripheralFrequencyDelta_Per_min ,m_PeripheralPressureDelta_cmH2O ,m_OxygenAutoregulatorHeart ,m_OxygenAutoregulatorMuscle ,OxygenSaturation,HeartRate(1/min),Fentanyl-PlasmaConcentration(ug/mL),Naloxone-PlasmaConcentration,Fentanyl-EffectSiteConcentration(ug/mL),Naloxone-EffectSiteConcentration,ArterialBloodPH,CardiacOutput(mL/min),MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),RespirationRate(1/min),TidalVolume(mL),HeartStrokeVolume(mL),EndTidalCarbonDioxideFraction,TotalAlveolarVentilation(L/min),SystemicVascularResistance(mmHg_s/mL),BloodVolume(mL),MeanUrineOutput(mL/hr),NeuromuscularBlockLevel
233.00,2,3.75825,0.0840883,0.078082,0.381213,0.127071,0.0709582,1.29211,0.808843,69.9568,0.0111142,0.000106671,0.0107143,2.56218e-06,7.30853,5911.2,92.3375,111.889,70.4933,1.93175,553.519,84.4978,0.0528234,0.911211,0.895875,5538.79,59.7672,0
233.00,2,3.75825,0.0840883,0.078082,0.381213,0.127071,0.0709582,1.29211,0.808843,69.9568,0.0111142,0.000106671,0.0107143,2.56218e-06,7.30853,5911.2,92.3375,111.889,70.4933,1.93175,553.519,84.4978,0.0528234,0.911211,0.895875,5538.79,59.7672,0
234.00,2,3.76112,0.0850873,0.0790097,0.385182,0.128394,0.0718134,1.31368,0.805055,69.9508,0.0110014,0.00011169,0.0107152,2.75035e-06,7.30678,5907.34,92.3373,111.878,70.5001,1.93175,553.519,84.4499,0.0528234,0.911211,0.896455,5538.82,59.6568,0
234.00,2,3.76112,0.0850873,0.0790097,0.385182,0.128394,0.0718134,1.31368,0.805055,69.9508,0.0110014,0.00011169,0.0107152,2.75035e-06,7.30678,5907.34,92.3373,111.878,70.5001,1.93175,553.519,84.4499,0.0528234,0.911211,0.896455,5538.82,59.6568,0
235.00,2,3.76394,0.0861125,0.0799616,0.389197,0.129732,0.0727149,1.33552,0.800912,69.9911,0.0108946,0.000116774,0.0107157,2.94702e-06,7.30488,5905.03,92.3504,111.878,70.5253,1.93175,553.519,84.3683,0.0528234,0.911211,0.896937,5538.85,59.4204,0
235.00,2,3.76394,0.0861125,0.0799616,0.389197,0.129732,0.0727149,1.33552,0.800912,69.9911,0.0108946,0.000116774,0.0107157,2.94702e-06,7.30488,5905.03,92.3504,111.878,70.5253,1.93175,553.519,84.3683,0.0528234,0.911211,0.896937,5538.85,59.4204,0
236.00,2,3.76678,0.0871652,0.0809391,0.393257,0.131086,0.0736831,1.35767,0.794544,70.0178,0.0108175,0.000121652,0.0107161,3.15226e-06,7.30199,5904.89,92.3632,111.886,70.5428,1.92555,562.975,84.3342,0.0564657,0.923398,0.89709,5538.88,59.5442,0
236.00,2,3.76678,0.0871652,0.0809391,0.393257,0.131086,0.0736831,1.35767,0.794544,70.0178,0.0108175,0.000121652,0.0107161,3.15226e-06,7.30199,5904.89,92.3632,111.886,70.5428,1.92555,562.975,84.3342,0.0564657,0.923398,0.89709,5538.88,59.5442,0
237.00,2,3.7696,0.0882451,0.0819419,0.397361,0.132454,0.074754,1.38019,0.789945,70.0428,0.010717,0.000126804,0.0107162,3.36621e-06,7.29992,5904.97,92.3797,111.9,70.5628,1.92555,562.975,84.3051,0.0564657,0.923398,0.897249,5538.9,59.9471,0
237.00,2,3.7696,0.0882451,0.0819419,0.397361,0.132454,0.074754,1.38019,0.789945,70.0428,0.010717,0.000126804,0.0107162,3.36621e-06,7.29992,5904.97,92.3797,111.9,70.5628,1.92555,562.975,84.3051,0.0564657,0.923398,0.897249,5538.9,59.9471,0
238.00,4,3.77233,0.0893499,0.0829678,0.401506,0.133835,0.0759136,1.40313,0.786307,70.0603,0.0106074,0.000132185,0.010716,3.58906e-06,7.29831,5904.74,92.3981,111.915,70.5839,1.92555,562.975,84.2808,0.0564657,0.923398,0.897473,5538.93,60.2319,0
238.00,4,3.77233,0.0893499,0.0829678,0.401506,0.133835,0.0759136,1.40313,0.786307,70.0603,0.0106074,0.000132185,0.010716,3.58906e-06,7.29831,5904.74,92.3981,111.915,70.5839,1.92555,562.975,84.2808,0.0564657,0.923398,0.897473,5538.93,60.2319,0
239.00,4,3.77489,0.0904769,0.0840143,0.405689,0.13523,0.0771374,1.42647,0.783067,70.0602,0.0105,0.000137755,0.0107156,3.82108e-06,7.29687,5903.33,92.4149,111.929,70.6028,1.92555,562.975,84.2608,0.0564657,0.923398,0.897862,5538.96,60.3076,0
239.00,4,3.77489,0.0904769,0.0840143,0.405689,0.13523,0.0771374,1.42647,0.783067,70.0602,0.0105,0.000137755,0.0107156,3.82108e-06,7.29687,5903.33,92.4149,111.929,70.6028,1.92555,562.975,84.2608,0.0564657,0.923398,0.897862,5538.96,60.3076,0
240.00,4,3.77719,0.091622,0.0850776,0.409903,0.136634,0.0784075,1.45021,0.7804,70.0347,0.0103955,0.000143501,0.010715,4.06257e-06,7.29568,5900.02,92.4262,111.935,70.6156,1.92555,562.975,84.2443,0.0564657,0.923398,0.898484,5538.99,60.2111,0
240.00,4,3.77719,0.091622,0.0850776,0.409903,0.136634,0.0784075,1.45021,0.7804,70.0347,0.0103955,0.000143501,0.010715,4.06257e-06,7.29568,5900.02,92.4262,111.935,70.6156,1.92555,562.975,84.2443,0.0564657,0.923398,0.898484,5538.99,60.2111,0
241.00,4,3.77914,0.0927796,0.0861524,0.41414,0.138047,0.0797087,1.47432,0.778474,69.9016,0.0102939,0.000149415,0.0107141,4.31379e-06,7.29476,5886.9,92.4172,111.908,70.6106,1.92555,562.975,84.217,0.0564657,0.923398,0.900395,5539.02,59.973,0
241.00,4,3.77914,0.0927796,0.0861524,0.41414,0.138047,0.0797087,1.47432,0.778474,69.9016,0.0102939,0.000149415,0.0107141,4.31379e-06,7.29476,5886.9,92.4172,111.908,70.6106,1.92555,562.975,84.217,0.0564657,0.923398,0.900395,5539.02,59.973,0
242.00,4,3.78067,0.0939433,0.0872331,0.418387,0.139462,0.0810366,1.49876,0.777287,69.8012,0.0102221,0.000155157,0.010713,4.57496e-06,7.29398,5877.46,92.3908,111.869,70.5882,1.92555,562.975,84.2028,0.0564657,0.923398,0.901569,5539.04,59.9981,0
242.00,4,3.78067,0.0939433,0.0872331,0.418387,0.139462,0.0810366,1.49876,0.777287,69.8012,0.0102221,0.000155157,0.010713,4.57496e-06,7.29398,5877.46,92.3908,111.869,70.5882,1.92555,562.975,84.2028,0.0564657,0.923398,0.901569,5539.04,59.9981,0
243.00,4,3.78169,0.0951059,0.0883126,0.42263,0.140877,0.0824013,1.52352,0.777823,69.6862,0.0101334,0.000161206,0.0107117,4.84634e-06,7.29393,5868.15,91.8466,111.811,69.9887,1.92555,562.975,84.2082,0.0564657,0.923398,0.897441,5539.07,60.2484,0
243.00,4,3.78169,0.0951059,0.0883126,0.42263,0.140877,0.0824013,1.52352,0.777823,69.6862,0.0101334,0.000161206,0.0107117,4.84634e-06,7.29393,5868.15,91.8466,111.811,69.9887,1.92555,562.975,84.2082,0.0564657,0.923398,0.897441,5539.07,60.2484,0
244.00,4,3.78218,0.0962604,0.0893846,0.426853,0.142284,0.0837834,1.5485,0.77921,69.5597,0.0100361,0.000167513,0.0107102,5.12819e-06,7.29423,5897.03,91.4286,111.311,69.689,1.92555,562.975,84.7765,0.0564657,0.923398,0.888803,5539.1,60.4225,0
244.00,4,3.78218,0.0962604,0.0893846,0.426853,0.142284,0.0837834,1.5485,0.77921,69.5597,0.0100361,0.000167513,0.0107102,5.12819e-06,7.29423,5897.03,91.4286,111.311,69.689,1.92555,562.975,84.7765,0.0564657,0.923398,0.888803,5539.1,60.4225,0
245.00,4,3.78217,0.0974016,0.0904443,0.431042,0.143681,0.0851534,1.57362,0.781143,69.4304,0.0099385,0.000174004,0.0107084,5.42078e-06,7.29476,5903.18,91.3188,111.167,69.4509,1.92555,562.975,85.023,0.0564657,0.923398,0.886767,5539.13,60.432,0
245.00,4,3.78217,0.0974016,0.0904443,0.431042,0.143681,0.0851534,1.57362,0.781143,69.4304,0.0099385,0.000174004,0.0107084,5.42078e-06,7.29476,5903.18,91.3188,111.167,69.4509,1.92555,562.975,85.023,0.0564657,0.923398,0.886767,5539.13,60.432,0
246.00,4,3.78173,0.0985255,0.091488,0.435182,0.145061,0.0864757,1.59876,0.783483,69.4315,0.00984333,0.000180647,0.0107064,5.72433e-06,7.29545,5912.65,91.3011,111.17,69.3961,1.92555,562.975,85.1581,0.0564657,0.923398,0.885171,5539.16,60.303,0
246.00,4,3.78173,0.0985255,0.091488,0.435182,0.145061,0.0864757,1.59876,0.783483,69.4315,0.00984333,0.000180647,0.0107064,5.72433e-06,7.29545,5912.65,91.3011,111.17,69.3961,1.92555,562.975,85.1581,0.0564657,0.923398,0.885171,5539.16,60.303,0
247.00,4,3.78094,0.0996299,0.0925135,0.439263,0.146421,0.0877199,1.6238,0.786036,69.4045,0.00975033,0.00018744,0.0107043,6.03909e-06,7.29622,5919.17,91.2999,111.184,69.3693,1.92555,562.975,85.285,0.0564657,0.923398,0.884186,5539.19,60.0604,0
247.00,4,3.78094,0.0996299,0.0925135,0.439263,0.146421,0.0877199,1.6238,0.786036,69.4045,0.00975033,0.00018744,0.0107043,6.03909e-06,7.29622,5919.17,91.2999,111.184,69.3693,1.92555,562.975,85.285,0.0564657,0.923398,0.884186,5539.19,60.0604,0
248.00,4,3.77993,0.100715,0.0935207,0.443275,0.147758,0.0888639,1.64863,0.788526,69.3525,0.00965932,0.000194381,0.0107019,6.36526e-06,7.29696,5922.72,91.2977,111.188,69.3465,1.92555,562.975,85.4002,0.0564657,0.923398,0.883632,5539.22,59.7223,0
248.00,4,3.77993,0.100715,0.0935207,0.443275,0.147758,0.0888639,1.64863,0.788526,69.3525,0.00965932,0.000194381,0.0107019,6.36526e-06,7.29696,5922.72,91.2977,111.188,69.3465,1.92555,562.975,85.4002,0.0564657,0.923398,0.883632,5539.22,59.7223,0
249.00,4,3.77885,0.101782,0.0945116,0.447216,0.149072,0.089898,1.67312,0.79159,69.3912,0.00959016,0.000201163,0.0106993,6.70304e-06,7.29778,5934.75,91.2796,111.21,69.3244,1.92555,562.975,85.526,0.0564657,0.923398,0.881652,5539.25,59.5138,0
249.00,4,3.77885,0.101782,0.0945116,0.447216,0.149072,0.089898,1.67312,0.79159,69.3912,0.00959016,0.000201163,0.0106993,6.70304e-06,7.29778,5934.75,91.2796,111.21,69.3244,1.92555,562.975,85.526,0.0564657,0.923398,0.881652,5539.25,59.5138,0
250.00,4,3.77785,0.102835,0.0954898,0.451086,0.150362,0.0908452,1.69723,0.793245,69.479,0.0095167,0.000208083,0.0106965,7.05259e-06,7.29811,5943.98,91.2661,111.23,69.3171,1.92555,562.975,85.5507,0.0564657,0.923398,0.880144,5539.28,59.6736,0
250.00,4,3.77785,0.102835,0.0954898,0.451086,0.150362,0.0908452,1.69723,0.793245,69.479,0.0095167,0.000208083,0.0106965,7.05259e-06,7.29811,5943.98,91.2661,111.23,69.3171,1.92555,562.975,85.5507,0.0564657,0.923398,0.880144,5539.28,59.6736,0
251.00,4,3.77709,0.103881,0.0964607,0.454891,0.15163,0.0917084,1.72092,0.793699,69.5845,0.00943063,0.000215306,0.0106935,7.41416e-06,7.29803,5954.05,91.2555,111.257,69.3116,1.92555,562.975,85.5658,0.0564657,0.923398,0.878548,5539.31,59.8873,0
251.00,4,3.77709,0.103881,0.0964607,0.454891,0.15163,0.0917084,1.72092,0.793699,69.5845,0.00943063,0.000215306,0.0106935,7.41416e-06,7.29803,5954.05,91.2555,111.257,69.3116,1.92555,562.975,85.5658,0.0564657,0.923398,0.878548,5539.31,59.8873,0
252.00,4,3.77667,0.104924,0.0974291,0.45864,0.15288,0.0924787,1.74415,0.793371,69.6914,0.00934166,0.000222737,0.0106904,7.78799e-06,7.29768,5964.22,91.2529,111.293,69.3104,1.92555,562.975,85.5804,0.0564657,0.923398,0.877029,5539.34,59.9693,0
252.00,4,3.77667,0.104924,0.0974291,0.45864,0.15288,0.0924787,1.74415,0.793371,69.6914,0.00934166,0.000222737,0.0106904,7.78799e-06,7.29768,5964.22,91.2529,111.293,69.3104,1.92555,562.975,85.5804,0.0564657,0.923398,0.877029,5539.34,59.9693,0
253.00,4,3.77665,0.105969,0.0983998,0.462345,0.154115,0.0931614,1.76692,0.792409,69.7898,0.00925306,0.000230327,0.010687,8.17427e-06,7.29711,5975.53,91.778,111.339,69.3162,1.92555,562.975,85.6217,0.0564657,0.923398,0.880635,5539.37,59.9827,0
253.00,4,3.77665,0.105969,0.0983998,0.462345,0.154115,0.0931614,1.76692,0.792409,69.7898,0.00925306,0.000230327,0.010687,8.17427e-06,7.29711,5975.53,91.778,111.339,69.3162,1.92555,562.975,85.6217,0.0564657,0.923398,0.880635,5539.37,59.9827,0
254.00,4,3.77702,0.107021,0.0993771,0.466018,0.155339,0.0937388,1.78922,0.790872,69.8722,0.00916656,0.000238063,0.0106834,8.57323e-06,7.29633,5949.7,92.1985,111.82,70.1495,1.92555,562.975,85.1512,0.0564657,0.923398,0.888684,5539.4,59.8668,0
254.00,4,3.77702,0.107021,0.0993771,0.466018,0.155339,0.0937388,1.78922,0.790872,69.8722,0.00916656,0.000238063,0.0106834,8.57323e-06,7.29633,5949.7,92.1985,111.82,70.1495,1.92555,562.975,85.1512,0.0564657,0.923398,0.888684,5539.4,59.8668,0
255.00,4,3.77778,0.108085,0.100365,0.469672,0.156557,0.0942185,1.81107,0.788599,69.8581,0.00908441,0.000245904,0.0106797,8.98507e-06,7.29526,5927.72,92.3012,111.915,70.4174,1.92555,562.975,84.8538,0.0564657,0.923398,0.892994,5539.43,59.6299,0
255.00,4,3.77778,0.108085,0.100365,0.469672,0.156557,0.0942185,1.81107,0.788599,69.8581,0.00908441,0.000245904,0.0106797,8.98507e-06,7.29526,5927.72,92.3012,111.915,70.4174,1.92555,562.975,84.8538,0.0564657,0.923398,0.892994,5539.43,59.6299,0
256.00,4,3.77892,0.109165,0.101367,0.473319,0.157773,0.0946388,1.83251,0.784127,69.7928,0.00902556,0.000253438,0.0106758,9.40992e-06,7.29326,5914.97,92.2544,111.842,70.3978,1.92555,562.975,84.7504,0.0564657,0.923398,0.894431,5539.46,59.7475,0
256.00,4,3.77892,0.109165,0.101367,0.473319,0.157773,0.0946388,1.83251,0.784127,69.7928,0.00902556,0.000253438,0.0106758,9.40992e-06,7.29326,5914.97,92.2544,111.842,70.3978,1.92555,562.975,84.7504,0.0564657,0.923398,0.894431,5539.46,59.7475,0
257.00,4,3.78042,0.110263,0.102387,0.476968,0.158989,0.0950577,1.85365,0.780289,69.7874,0.0089486,0.000261346,0.0106717,9.84796e-06,7.2916,5908.59,92.2088,111.777,70.3701,1.92555,562.975,84.6655,0.0564657,0.923398,0.894922,5539.48,60.1362,0
257.00,4,3.78042,0.110263,0.102387,0.476968,0.158989,0.0950577,1.85365,0.780289,69.7874,0.0089486,0.000261346,0.0106717,9.84796e-06,7.2916,5908.59,92.2088,111.777,70.3701,1.92555,562.975,84.6655,0.0564657,0.923398,0.894922,5539.48,60.1362,0
258.00,4,3.78218,0.111383,0.103427,0.480629,0.16021,0.0954832,1.87457,0.776784,69.8278,0.0088645,0.000269526,0.0106674,1.02995e-05,7.29012,5906.95,92.1755,111.731,70.3508,1.92555,562.975,84.5931,0.0564657,0.923398,0.894822,5539.51,60.3998,0
258.00,4,3.78218,0.111383,0.103427,0.480629,0.16021,0.0954832,1.87457,0.776784,69.8278,0.0088645,0.000269526,0.0106674,1.02995e-05,7.29012,5906.95,92.1755,111.731,70.3508,1.92555,562.975,84.5931,0.0564657,0.923398,0.894822,5539.51,60.3998,0
259.00,4,3.78413,0.112524,0.104486,0.484309,0.161436,0.0959134,1.89531,0.773103,69.8906,0.00878188,0.000277866,0.0106629,1.07646e-05,7.28859,5907.86,92.1562,111.704,70.343,1.92555,562.975,84.5301,0.0564657,0.923398,0.894481,5539.54,60.4494,0
259.00,4,3.78413,0.112524,0.104486,0.484309,0.161436,0.0959134,1.89531,0.773103,69.8906,0.00878188,0.000277866,0.0106629,1.07646e-05,7.28859,5907.86,92.1562,111.704,70.343,1.92555,562.975,84.5301,0.0564657,0.923398,0.894481,5539.54,60.4494,0
260.00,4,3.78622,0.113688,0.105568,0.488012,0.162671,0.096354,1.91593,0.769251,69.959,0.0087013,0.000286348,0.0106583,1.12436e-05,7.28701,5909.89,92.1502,111.693,70.346,1.92555,562.975,84.4764,0.0564657,0.923398,0.894109,5539.57,60.3262,0
260.00,4,3.78622,0.113688,0.105568,0.488012,0.162671,0.096354,1.91593,0.769251,69.959,0.0087013,0.000286348,0.0106583,1.12436e-05,7.28701,5909.89,92.1502,111.693,70.346,1.92555,562.975,84.4764,0.0564657,0.923398,0.894109,5539.57,60.3262,0
261.00,4,3.7884,0.114877,0.106672,0.491744,0.163915,0.0968152,1.93649,0.76522,70.0808,0.00862288,0.000294963,0.0106535,1.17366e-05,7.28537,5914.7,92.1731,111.711,70.3786,1.92555,562.975,84.3983,0.0564657,0.923398,0.893616,5539.6,60.0654,0
261.00,4,3.7884,0.114877,0.106672,0.491744,0.163915,0.0968152,1.93649,0.76522,70.0808,0.00862288,0.000294963,0.0106535,1.17366e-05,7.28537,5914.7,92.1731,111.711,70.3786,1.92555,562.975,84.3983,0.0564657,0.923398,0.893616,5539.6,60.0654,0
262.00,4,3.79068,0.116092,0.1078,0.495505,0.165168,0.0973206,1.95706,0.758263,70.1279,0.00856752,0.000303214,0.0106485,1.22438e-05,7.28257,5916.89,92.1987,111.737,70.4055,1.92555,562.975,84.3728,0.0564657,0.923398,0.89355,5539.63,60.0816,0
262.00,4,3.79068,0.116092,0.1078,0.495505,0.165168,0.0973206,1.95706,0.758263,70.1279,0.00856752,0.000303214,0.0106485,1.22438e-05,7.28257,5916.89,92.1987,111.737,70.4055,1.92555,562.975,84.3728,0.0564657,0.923398,0.89355,5539.63,60.0816,0
263.00,4,3.79305,0.117335,0.108954,0.499298,0.166433,0.0979194,1.97775,0.752988,70.1647,0.00849811,0.000311775,0.0106434,1.27653e-05,7.28046,5918.73,92.2313,111.77,70.4374,1.92555,562.975,84.3548,0.0564657,0.923398,0.893607,5539.66,60.4529,0
263.00,4,3.79305,0.117335,0.108954,0.499298,0.166433,0.0979194,1.97775,0.752988,70.1647,0.00849811,0.000311775,0.0106434,1.27653e-05,7.28046,5918.73,92.2313,111.77,70.4374,1.92555,562.975,84.3548,0.0564657,0.923398,0.893607,5539.66,60.4529,0
264.00,4,3.79544,0.118603,0.110132,0.503124,0.167708,0.0986094,1.9986,0.748672,70.1919,0.00842052,0.000320627,0.0106381,1.33013e-05,7.27874,5920.17,92.2687,111.808,70.4729,1.92555,562.975,84.3426,0.0564657,0.923398,0.893775,5539.69,60.7483,0
264.00,4,3.79544,0.118603,0.110132,0.503124,0.167708,0.0986094,1.9986,0.748672,70.1919,0.00842052,0.000320627,0.0106381,1.33013e-05,7.27874,5920.17,92.2687,111.808,70.4729,1.92555,562.975,84.3426,0.0564657,0.923398,0.893775,5539.69,60.7483,0
265.00,4,3.79799,0.119897,0.111333,0.506984,0.168995,0.0993727,2.01967,0.74448,70.2105,0.00834373,0.00032964,0.0106327,1.3852e-05,7.27709,5921.19,92.309,111.85,70.5105,2.04499,564.497,84.3347,0.0608589,0.983774,0.894038,5539.72,60.836,0
265.00,4,3.79799,0.119897,0.111333,0.506984,0.168995,0.0993727,2.01967,0.74448,70.2105,0.00834373,0.00032964,0.0106327,1.3852e-05,7.27709,5921.19,92.309,111.85,70.5105,2.04499,564.497,84.3347,0.0608589,0.983774,0.894038,5539.72,60.836,0
266.00,4,3.80076,0.121216,0.112557,0.510885,0.170295,0.100199,2.04096,0.740307,70.2219,0.00826879,0.000338789,0.0106271,1.44176e-05,7.27546,5921.81,92.3507,111.893,70.5489,2.04499,564.497,84.3299,0.0608589,0.983774,0.894374,5539.75,60.752,0
266.00,4,3.80076,0.121216,0.112557,0.510885,0.170295,0.100199,2.04096,0.740307,70.2219,0.00826879,0.000338789,0.0106271,1.44176e-05,7.27546,5921.81,92.3507,111.893,70.5489,2.04499,564.497,84.3299,0.0608589,0.983774,0.894374,5539.75,60.752,0
267.00,4,3.80363,0.122559,0.113805,0.514833,0.171611,0.101082,2.06251,0.736205,70.2272,0.00819549,0.000348069,0.0106213,1.49982e-05,7.27386,5922.04,92.3921,111.935,70.5872,2.04499,564.497,84.3268,0.0608589,0.983774,0.894767,5539.78,60.5283,0
267.00,4,3.80363,0.122559,0.113805,0.514833,0.171611,0.101082,2.06251,0.736205,70.2272,0.00819549,0.000348069,0.0106213,1.49982e-05,7.27386,5922.04,92.3921,111.935,70.5872,2.04499,564.497,84.3268,0.0608589,0.983774,0.894767,5539.78,60.5283,0
268.00,4,3.80652,0.123926,0.115074,0.518829,0.172943,0.102028,2.08434,0.730196,70.1969,0.00814146,0.000357012,0.0106154,1.55939e-05,7.27152,5919.21,92.4629,112.004,70.6527,2.04499,564.497,84.323,0.0608589,0.983774,0.895927,5539.81,60.4838,0
268.00,4,3.80652,0.123926,0.115074,0.518829,0.172943,0.102028,2.08434,0.730196,70.1969,0.00814146,0.000357012,0.0106154,1.55939e-05,7.27152,5919.21,92.4629,112.004,70.6527,2.04499,564.497,84.323,0.0608589,0.983774,0.895927,5539.81,60.4838,0
269.00,4,3.80928,0.125313,0.116362,0.52287,0.17429,0.103074,2.1065,0.72649,70.1455,0.00807922,0.000366135,0.0106093,1.62049e-05,7.27004,5914.73,92.4844,112.021,70.6724,2.04499,564.497,84.3208,0.0608589,0.983774,0.896829,5539.84,60.8557,0
269.00,4,3.80928,0.125313,0.116362,0.52287,0.17429,0.103074,2.1065,0.72649,70.1455,0.00807922,0.000366135,0.0106093,1.62049e-05,7.27004,5914.73,92.4844,112.021,70.6724,2.04499,564.497,84.3208,0.0608589,0.983774,0.896829,5539.84,60.8557,0
270.00,4,3.81166,0.126712,0.117661,0.526947,0.175649,0.104206,2.12901,0.724743,70.0668,0.00800782,0.000375566,0.0106031,1.68313e-05,7.26927,5907.85,92.4918,112.02,70.6791,2.04499,564.497,84.3174,0.0608589,0.983774,0.897951,5539.86,61.1905,0
270.00,4,3.81166,0.126712,0.117661,0.526947,0.175649,0.104206,2.12901,0.724743,70.0668,0.00800782,0.000375566,0.0106031,1.68313e-05,7.26927,5907.85,92.4918,112.02,70.6791,2.04499,564.497,84.3174,0.0608589,0.983774,0.897951,5539.86,61.1905,0
271.00,4,3.81347,0.128115,0.118964,0.531046,0.177015,0.105387,2.15183,0.724223,69.9639,0.00793648,0.000385157,0.0105968,1.74733e-05,7.26891,5898.76,92.4822,111.999,70.6705,2.04499,564.497,84.3114,0.0608589,0.983774,0.899237,5539.89,61.3091,0
271.00,4,3.81347,0.128115,0.118964,0.531046,0.177015,0.105387,2.15183,0.724223,69.9639,0.00793648,0.000385157,0.0105968,1.74733e-05,7.26891,5898.76,92.4822,111.999,70.6705,2.04499,564.497,84.3114,0.0608589,0.983774,0.899237,5539.89,61.3091,0
272.00,4,3.81461,0.129514,0.120263,0.53515,0.178383,0.106582,2.1749,0.72479,69.8427,0.00786685,0.000394871,0.0105903,1.81311e-05,7.2689,5887.85,92.4533,111.956,70.6451,2.04499,564.497,84.3016,0.0608589,0.983774,0.900605,5539.92,61.2383,0
272.00,4,3.81461,0.129514,0.120263,0.53515,0.178383,0.106582,2.1749,0.72479,69.8427,0.00786685,0.000394871,0.0105903,1.81311e-05,7.2689,5887.85,92.4533,111.956,70.6451,2.04499,564.497,84.3016,0.0608589,0.983774,0.900605,5539.92,61.2383,0
273.00,4,3.81503,0.130902,0.121552,0.539235,0.179745,0.107755,2.1981,0.72636,69.7099,0.00779986,0.000404683,0.0105836,1.88046e-05,7.26921,5876.24,91.8978,111.891,70.001,2.04499,564.497,84.2957,0.0608589,0.983774,0.896717,5539.96,60.9611,0
273.00,4,3.81503,0.130902,0.121552,0.539235,0.179745,0.107755,2.1981,0.72636,69.7099,0.00779986,0.000404683,0.0105836,1.88046e-05,7.26921,5876.24,91.8978,111.891,70.001,2.04499,564.497,84.2957,0.0608589,0.983774,0.896717,5539.96,60.9611,0
274.00,4,3.81477,0.132273,0.122825,0.543283,0.181094,0.1089,2.22134,0.729419,69.4282,0.00773876,0.000414473,0.0105768,1.94942e-05,7.26995,5910.06,91.3546,111.225,69.4823,2.04499,564.497,85.1248,0.0608589,0.983774,0.886085,5539.99,60.6011,0
274.00,4,3.81477,0.132273,0.122825,0.543283,0.181094,0.1089,2.22134,0.729419,69.4282,0.00773876,0.000414473,0.0105768,1.94942e-05,7.26995,5910.06,91.3546,111.225,69.4823,2.04499,564.497,85.1248,0.0608589,0.983774,0.886085,5539.99,60.6011,0
275.00,4,3.81385,0.133621,0.124076,0.547271,0.182424,0.110011,2.24455,0.734478,69.4238,0.00769082,0.000423911,0.0105699,2.01997e-05,7.27128,5919.02,91.3295,111.218,69.4207,2.04499,564.497,85.2592,0.0608589,0.983774,0.884492,5540.02,60.5909,0
275.00,4,3.81385,0.133621,0.124076,0.547271,0.182424,0.110011,2.24455,0.734478,69.4238,0.00769082,0.000423911,0.0105699,2.01997e-05,7.27128,5919.02,91.3295,111.218,69.4207,2.04499,564.497,85.2592,0.0608589,0.983774,0.884492,5540.02,60.5909,0
276.00,4,3.8124,0.134943,0.125304,0.551185,0.183728,0.111088,2.26762,0.738619,69.4373,0.00763155,0.000433659,0.0105629,2.09213e-05,7.27237,5927.66,91.3246,111.237,69.3966,2.04499,564.497,85.3671,0.0608589,0.983774,0.883154,5540.05,60.7883,0
276.00,4,3.8124,0.134943,0.125304,0.551185,0.183728,0.111088,2.26762,0.738619,69.4373,0.00763155,0.000433659,0.0105629,2.09213e-05,7.27237,5927.66,91.3246,111.237,69.3966,2.04499,564.497,85.3671,0.0608589,0.983774,0.883154,5540.05,60.7883,0
277.00,4,3.81066,0.136241,0.126509,0.555012,0.185004,0.112096,2.29045,0.741825,69.4719,0.00756747,0.000443633,0.0105557,2.16592e-05,7.27318,5936.28,91.3233,111.263,69.3862,2.04499,564.497,85.4487,0.0608589,0.983774,0.881858,5540.08,60.9317,0
277.00,4,3.81066,0.136241,0.126509,0.555012,0.185004,0.112096,2.29045,0.741825,69.4719,0.00756747,0.000443633,0.0105557,2.16592e-05,7.27318,5936.28,91.3233,111.263,69.3862,2.04499,564.497,85.4487,0.0608589,0.983774,0.881858,5540.08,60.9317,0
278.00,4,3.80889,0.137518,0.127695,0.558749,0.18625,0.113006,2.31292,0.744319,69.5393,0.0075037,0.000453744,0.0105484,2.24133e-05,7.27377,5945.94,91.322,111.296,69.3834,2.04499,564.497,85.5048,0.0608589,0.983774,0.880414,5540.11,60.9209,0
278.00,4,3.80889,0.137518,0.127695,0.558749,0.18625,0.113006,2.31292,0.744319,69.5393,0.0075037,0.000453744,0.0105484,2.24133e-05,7.27377,5945.94,91.322,111.296,69.3834,2.04499,564.497,85.5048,0.0608589,0.983774,0.880414,5540.11,60.9209,0
279.00,6,3.80731,0.138779,0.128866,0.562398,0.187466,0.113798,2.33494,0.746055,69.6313,0.00744131,0.000464011,0.010541,2.3184e-05,7.27412,5956.51,91.322,111.335,69.3844,2.04499,564.497,85.5436,0.0608589,0.983774,0.878854,5540.14,60.7769,0
279.00,6,3.80731,0.138779,0.128866,0.562398,0.187466,0.113798,2.33494,0.746055,69.6313,0.00744131,0.000464011,0.010541,2.3184e-05,7.27412,5956.51,91.322,111.335,69.3844,2.04499,564.497,85.5436,0.0608589,0.983774,0.878854,5540.14,60.7769,0
