Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
318,0,0,0,0,0,18.6513,16.2162,92.6455,0,7.31354,4735.89,0.986191,85.2736,97.6357,71.6714,0.0438701,16.2162,84.3949,548.149,1.0441,35.3262,3858.84,42.9765,0,0.00281648,63.5176,0
318,0,0,0,0,0,18.6513,16.2162,92.6455,0,7.31354,4735.89,0.986191,85.2736,97.6357,71.6714,0.0438701,16.2162,84.3949,548.149,1.0441,35.3262,3858.84,42.9765,0,0.00281648,63.5176,0
319,0,0,0,0,0,18.6866,16.2024,92.7015,0,7.31366,4735.17,0.986148,85.2469,97.6113,71.6598,0.0438701,16.2162,121.934,548.149,1.04398,35.3125,3855.84,42.8689,0,0.0028299,92.8648,0
319,0,0,0,0,0,18.6866,16.2024,92.7015,0,7.31366,4735.17,0.986148,85.2469,97.6113,71.6598,0.0438701,16.2162,121.934,548.149,1.04398,35.3125,3855.84,42.8689,0,0.0028299,92.8648,0
320,0,0,0,0,0,18.6903,16.1953,92.7649,0,7.31276,4735.76,0.986106,85.2273,97.5979,71.6525,0.0438701,16.2162,82.4302,548.149,1.04363,35.2987,3852.86,42.727,0,0.00284333,62.0618,5.36E-18
320,0,0,0,0,0,18.6903,16.1953,92.7649,0,7.31276,4735.76,0.986106,85.2273,97.5979,71.6525,0.0438701,16.2162,82.4302,548.149,1.04363,35.2987,3852.86,42.727,0,0.00284333,62.0618,5.36E-18
321,0,0,0,0,0,18.6224,16.1663,92.7877,0,7.31306,4733.98,0.986063,85.1823,97.5483,71.6149,0.0438701,16.2162,119.019,548.149,1.04351,35.2851,3849.85,42.6681,0,0.00285668,90.3177,0
321,0,0,0,0,0,18.6224,16.1663,92.7877,0,7.31306,4733.98,0.986063,85.1823,97.5483,71.6149,0.0438701,16.2162,119.019,548.149,1.04351,35.2851,3849.85,42.6681,0,0.00285668,90.3177,0
322,0,0,0,0,0,18.5901,16.1526,92.7833,0,7.31253,4732.25,0.98602,85.1617,97.5227,71.5979,0.0438798,16.2162,80.5375,550.632,1.04366,35.2712,3846.88,42.4779,0,0.00287031,60.6678,-5.31E-18
322,0,0,0,0,0,18.5901,16.1526,92.7833,0,7.31253,4732.25,0.98602,85.1617,97.5227,71.5979,0.0438798,16.2162,80.5375,550.632,1.04366,35.2712,3846.88,42.4779,0,0.00287031,60.6678,-5.31E-18
323,0,0,0,0,0,18.6376,16.1283,92.8781,0,7.31254,4731.36,0.985978,85.1134,97.48,71.5736,0.0438798,16.2162,116.041,550.632,1.0433,35.2578,3843.86,42.4662,0,0.00288349,87.8462,0
323,0,0,0,0,0,18.6376,16.1283,92.8781,0,7.31254,4731.36,0.985978,85.1134,97.48,71.5736,0.0438798,16.2162,116.041,550.632,1.0433,35.2578,3843.86,42.4662,0,0.00288349,87.8462,0
324,0,0,0,0,0,18.5951,16.1152,92.946,0,7.31164,4731.69,0.985935,85.0831,97.4556,71.5565,0.0438798,16.2162,78.6297,550.632,1.04287,35.2435,3840.92,42.2257,0,0.00289745,59.2733,0
324,0,0,0,0,0,18.5951,16.1152,92.946,0,7.31164,4731.69,0.985935,85.0831,97.4556,71.5565,0.0438798,16.2162,78.6297,550.632,1.04287,35.2435,3840.92,42.2257,0,0.00289745,59.2733,0
325,0,0,0,0,0,18.5206,16.0776,92.9678,0,7.3121,4729.43,0.985893,85.0247,97.3906,71.5052,0.0438798,16.2162,113.187,550.632,1.04268,35.2302,3837.89,42.257,0,0.00291052,85.5267,0
325,0,0,0,0,0,18.5206,16.0776,92.9678,0,7.3121,4729.43,0.985893,85.0247,97.3906,71.5052,0.0438798,16.2162,113.187,550.632,1.04268,35.2302,3837.89,42.257,0,0.00291052,85.5267,0
326,0,0,0,0,0,18.5143,16.0631,92.9863,0,7.31147,4728.22,0.98585,84.9989,97.3629,71.4863,0.0438571,16.3043,76.7889,548.864,1.04265,35.2157,3834.96,41.9685,0,0.00292468,57.9375,0
326,0,0,0,0,0,18.5143,16.0631,92.9863,0,7.31147,4728.22,0.98585,84.9989,97.3629,71.4863,0.0438571,16.3043,76.7889,548.864,1.04265,35.2157,3834.96,41.9685,0,0.00292468,57.9375,0
327,0,0,0,0,0,18.5447,16.0367,93.1219,0,7.3114,4728.52,0.985808,84.9403,97.3164,71.4559,0.0438571,16.3043,110.359,548.864,1.0419,35.2025,3831.92,42.0425,0,0.00293761,83.2313,5.18E-18
327,0,0,0,0,0,18.5447,16.0367,93.1219,0,7.3114,4728.52,0.985808,84.9403,97.3164,71.4559,0.0438571,16.3043,110.359,548.864,1.0419,35.2025,3831.92,42.0425,0,0.00293761,83.2313,5.18E-18
328,0,0,0,0,0,18.487,16.0216,93.1918,0,7.31056,4727.95,0.985765,84.8771,97.2548,71.4046,0.0438571,16.3043,75.6072,548.864,1.04128,35.1877,3829.01,41.706,0,0.00295209,57.3173,0
328,0,0,0,0,0,18.487,16.0216,93.1918,0,7.31056,4727.95,0.985765,84.8771,97.2548,71.4046,0.0438571,16.3043,75.6072,548.864,1.04128,35.1877,3829.01,41.706,0,0.00295209,57.3173,0
329,0,0,0,0,0,18.4156,15.9855,93.1982,0,7.31115,4726.74,0.985723,84.8511,97.2251,71.3819,0.043859,16.3043,107.688,551.41,1.04124,35.1747,3825.96,41.82,0,0.00296486,81.0918,0
329,0,0,0,0,0,18.4156,15.9855,93.1982,0,7.31115,4726.74,0.985723,84.8511,97.2251,71.3819,0.043859,16.3043,107.688,551.41,1.04124,35.1747,3825.96,41.82,0,0.00296486,81.0918,0
330,0,0,0,0,0,18.4323,15.96,93.3039,0,7.31048,4726.32,0.98568,84.7974,97.18,71.352,0.043859,16.3043,80.0692,551.41,1.04071,35.1597,3823.07,41.4469,0,0.00297953,62.5218,5.12E-18
330,0,0,0,0,0,18.4323,15.96,93.3039,0,7.31048,4726.32,0.98568,84.7974,97.18,71.352,0.043859,16.3043,80.0692,551.41,1.04071,35.1597,3823.07,41.4469,0,0.00297953,62.5218,5.12E-18
331,0,0,0,0,0,18.4383,15.9481,93.3823,0,7.31034,4729.21,0.985638,84.7752,97.1569,71.3344,0.043859,16.3043,105.087,551.41,1.03982,35.1468,3820.01,41.5945,0,0.00299219,79.0176,0
331,0,0,0,0,0,18.4383,15.9481,93.3823,0,7.31034,4729.21,0.985638,84.7752,97.1569,71.3344,0.043859,16.3043,105.087,551.41,1.03982,35.1468,3820.01,41.5945,0,0.00299219,79.0176,0
332,0,0,0,0,0,18.3689,15.9184,93.4205,0,7.30983,4728.18,0.985595,84.732,97.1056,71.3002,0.043859,16.3043,87.8029,551.41,1.03956,35.1316,3817.13,41.199,0,0.00300711,69.5503,0
332,0,0,0,0,0,18.3689,15.9184,93.4205,0,7.30983,4728.18,0.985595,84.732,97.1056,71.3002,0.043859,16.3043,87.8029,551.41,1.03956,35.1316,3817.13,41.199,0,0.00300711,69.5503,0
333,0,0,0,0,0,18.3341,15.9051,93.4335,0,7.3102,4727.2,0.985553,84.7107,97.0798,71.2838,0.0438266,16.3043,102.602,549.61,1.03953,35.1188,3814.07,41.3685,0,0.00301966,77.0611,0
333,0,0,0,0,0,18.3341,15.9051,93.4335,0,7.3102,4727.2,0.985553,84.7107,97.0798,71.2838,0.0438266,16.3043,102.602,549.61,1.03953,35.1188,3814.07,41.3685,0,0.00301966,77.0611,0
334,0,0,0,0,0,18.3807,15.8824,93.5559,0,7.30959,4730.4,0.98551,84.6773,97.0397,71.2646,0.0438266,16.3043,96.4682,549.61,1.03846,35.1034,3811.2,40.9666,0,0.00303468,76.5919,5.02E-18
334,0,0,0,0,0,18.3807,15.8824,93.5559,0,7.30959,4730.4,0.98551,84.6773,97.0397,71.2646,0.0438266,16.3043,96.4682,549.61,1.03846,35.1034,3811.2,40.9666,0,0.00303468,76.5919,5.02E-18
335,0,0,0,0,0,18.3458,15.872,93.6193,0,7.30932,4731.86,0.985468,84.6603,97.0195,71.2564,0.0438266,16.3043,100.182,549.61,1.03795,35.0906,3808.14,41.1456,0,0.00304725,75.17,4.99E-18
335,0,0,0,0,0,18.3458,15.872,93.6193,0,7.30932,4731.86,0.985468,84.6603,97.0195,71.2564,0.0438266,16.3043,100.182,549.61,1.03795,35.0906,3808.14,41.1456,0,0.00304725,75.17,4.99E-18
336,0,0,0,0,0,18.2746,15.8381,93.6305,0,7.30916,4728.21,0.985425,84.6119,96.9611,71.221,0.0438266,16.3043,104.369,549.61,1.03819,35.0752,3805.26,40.7493,0,0.00306238,82.5769,0
336,0,0,0,0,0,18.2746,15.8381,93.6305,0,7.30916,4728.21,0.985425,84.6119,96.9611,71.221,0.0438266,16.3043,104.369,549.61,1.03819,35.0752,3805.26,40.7493,0,0.00306238,82.5769,0
337,0,0,0,0,0,18.2661,15.8232,93.6548,0,7.30917,4727.53,0.985383,84.5882,96.9325,71.2035,0.04382,16.3934,97.8183,555.269,1.03806,35.0624,3802.21,40.9218,0,0.00307493,73.3351,0
337,0,0,0,0,0,18.2661,15.8232,93.6548,0,7.30917,4727.53,0.985383,84.5882,96.9325,71.2035,0.04382,16.3934,97.8183,555.269,1.03806,35.0624,3802.21,40.9218,0,0.00307493,73.3351,0
338,0,0,0,0,0,18.2963,15.7973,93.7965,0,7.3087,4731.12,0.98534,84.9535,96.8865,71.1817,0.04382,16.3934,116.611,555.269,1.04195,35.0472,3799.31,40.6025,0,0.00308983,91.1781,0
338,0,0,0,0,0,18.2963,15.7973,93.7965,0,7.3087,4731.12,0.98534,84.9535,96.8865,71.1817,0.04382,16.3934,116.611,555.269,1.04195,35.0472,3799.31,40.6025,0,0.00308983,91.1781,0
339,0,0,0,0,0,18.5108,16.0442,93.8396,0,7.30833,4685.82,0.985298,85.3443,97.2985,71.9176,0.04382,16.3934,91.7888,555.269,1.05702,35.0346,3796.26,40.8153,0,0.00310223,68.8254,4.90E-18
339,0,0,0,0,0,18.5108,16.0442,93.8396,0,7.30833,4685.82,0.985298,85.3443,97.2985,71.9176,0.04382,16.3934,91.7888,555.269,1.05702,35.0346,3796.26,40.8153,0,0.00310223,68.8254,4.90E-18
340,0,0,0,0,0,18.4668,16.0345,93.6647,0,7.30869,4636.73,0.985255,84.9671,97.3017,71.9301,0.0437886,16.3934,122.709,549.513,1.06334,35.0199,3793.32,40.6468,0,0.00311666,94.6682,0
340,0,0,0,0,0,18.4668,16.0345,93.6647,0,7.30869,4636.73,0.985255,84.9671,97.3017,71.9301,0.0437886,16.3934,122.709,549.513,1.06334,35.0199,3793.32,40.6468,0,0.00311666,94.6682,0
341,0,0,0,0,0,18.1449,15.683,93.5097,0,7.30808,4659.35,0.985213,84.4337,96.7111,71.318,0.0437886,16.3934,86.7863,549.513,1.05134,35.006,3790.33,40.6325,0,0.00313028,65.0723,0
341,0,0,0,0,0,18.1449,15.683,93.5097,0,7.30808,4659.35,0.985213,84.4337,96.7111,71.318,0.0437886,16.3934,86.7863,549.513,1.05134,35.006,3790.33,40.6325,0,0.00313028,65.0723,0
342,0,0,0,0,0,17.9414,15.4733,93.7332,0,7.30777,4684.07,0.98517,84.0874,96.3296,70.8484,0.0437886,16.3934,122.937,549.513,1.04141,34.9908,3787.41,40.3893,0,0.00314521,94.2396,0
342,0,0,0,0,0,17.9414,15.4733,93.7332,0,7.30777,4684.07,0.98517,84.0874,96.3296,70.8484,0.0437886,16.3934,122.937,549.513,1.04141,34.9908,3787.41,40.3893,0,0.00314521,94.2396,0
343,0,0,0,0,0,17.8981,15.4685,94.0111,0,7.30719,4701.37,0.985128,84.4584,96.3006,70.8091,0.0437886,16.3934,83.3078,549.513,1.04233,34.9769,3784.44,40.3381,0,0.00315889,62.4216,0
343,0,0,0,0,0,17.8981,15.4685,94.0111,0,7.30719,4701.37,0.985128,84.4584,96.3006,70.8091,0.0437886,16.3934,83.3078,549.513,1.04233,34.9769,3784.44,40.3381,0,0.00315889,62.4216,0
344,0,0,0,0,0,18.2279,15.8016,94.3774,0,7.30771,4657.21,0.985085,84.9914,96.865,71.7991,0.0437549,16.4835,114.679,547.768,1.0591,34.9632,3781.44,40.3781,0,0.0031723,86.4732,0
344,0,0,0,0,0,18.2279,15.8016,94.3774,0,7.30771,4657.21,0.985085,84.9914,96.865,71.7991,0.0437549,16.4835,114.679,547.768,1.0591,34.9632,3781.44,40.3781,0,0.0031723,86.4732,0
345,0,0,0,0,0,18.2766,15.7782,94.2413,0,7.30684,4624.7,0.985043,84.9096,96.7504,71.8197,0.0437549,16.4835,76.4156,547.768,1.06549,34.9485,3778.53,40.1672,0,0.00318677,57.6443,0
345,0,0,0,0,0,18.2766,15.7782,94.2413,0,7.30684,4624.7,0.985043,84.9096,96.7504,71.8197,0.0437549,16.4835,76.4156,547.768,1.06549,34.9485,3778.53,40.1672,0,0.00318677,57.6443,0
346,0,0,0,0,0,18.1186,15.6566,94.1896,0,7.30684,4612.65,0.985001,84.816,96.6372,71.7534,0.0437549,16.4835,104.07,547.768,1.06707,34.9353,3775.49,40.3376,0,0.00319973,78.0702,0
346,0,0,0,0,0,18.1186,15.6566,94.1896,0,7.30684,4612.65,0.985001,84.816,96.6372,71.7534,0.0437549,16.4835,104.07,547.768,1.06707,34.9353,3775.49,40.3376,0,0.00319973,78.0702,0
347,0,0,0,0,0,17.9418,15.5214,94.1778,0,7.30667,4596.74,0.984958,84.6195,96.4039,71.5959,0.0437549,16.4835,103.754,547.768,1.06822,34.9197,3772.61,40.0069,0,0.00321506,81.813,0
347,0,0,0,0,0,17.9418,15.5214,94.1778,0,7.30667,4596.74,0.984958,84.6195,96.4039,71.5959,0.0437549,16.4835,103.754,547.768,1.06822,34.9197,3772.61,40.0069,0,0.00321506,81.813,0
348,0,0,0,0,0,17.9007,15.4696,94.2596,0,7.30663,4594.48,0.984916,84.5335,96.3029,71.5281,0.043751,16.4835,94.6161,550.277,1.06763,34.9067,3769.57,40.1799,0,0.0032279,70.768,0
348,0,0,0,0,0,17.9007,15.4696,94.2596,0,7.30663,4594.48,0.984916,84.5335,96.3029,71.5281,0.043751,16.4835,94.6161,550.277,1.06763,34.9067,3769.57,40.1799,0,0.0032279,70.768,0
349,0,0,0,0,0,17.857,15.3801,94.5576,0,7.30623,4598.44,0.984873,84.3948,96.1421,71.4274,0.043751,16.4835,120.642,550.277,1.06493,34.8913,3766.67,39.9125,0,0.00324304,93.0517,0
349,0,0,0,0,0,17.857,15.3801,94.5576,0,7.30623,4598.44,0.984873,84.3948,96.1421,71.4274,0.043751,16.4835,120.642,550.277,1.06493,34.8913,3766.67,39.9125,0,0.00324304,93.0517,0
350,0,0,0,0,0,17.7796,15.3457,94.6833,0,7.30567,4599.92,0.984831,84.3353,96.0733,71.3845,0.043751,16.4835,86.1955,550.277,1.06383,34.8775,3763.68,39.9329,0,0.00325655,64.4487,0
350,0,0,0,0,0,17.7796,15.3457,94.6833,0,7.30567,4599.92,0.984831,84.3353,96.0733,71.3845,0.043751,16.4835,86.1955,550.277,1.06383,34.8775,3763.68,39.9329,0,0.00325655,64.4487,0
351,0,0,0,0,0,17.6787,15.2799,94.8515,0,7.30613,4600.46,0.984789,84.2336,95.9545,71.3067,0.0437076,16.5746,118.783,548.487,1.06243,34.8629,3760.74,39.8138,0,0.00327094,89.6336,0
351,0,0,0,0,0,17.6787,15.2799,94.8515,0,7.30613,4600.46,0.984789,84.2336,95.9545,71.3067,0.0437076,16.5746,118.783,548.487,1.06243,34.8629,3760.74,39.8138,0,0.00327094,89.6336,0
352,0,0,0,0,0,17.7096,15.2585,94.9578,0,7.30537,4602.61,0.984746,84.1958,95.9109,71.28,0.0437076,16.5746,78.6716,548.487,1.06146,34.8481,3757.82,39.6237,0,0.00328542,58.9447,0
352,0,0,0,0,0,17.7096,15.2585,94.9578,0,7.30537,4602.61,0.984746,84.1958,95.9109,71.28,0.0437076,16.5746,78.6716,548.487,1.06146,34.8481,3757.82,39.6237,0,0.00328542,58.9447,0
353,0,0,0,0,0,17.6772,15.2245,95.2027,0,7.30527,4609.34,0.984704,84.1403,95.8483,71.2478,0.0437076,16.5746,107.962,548.487,1.05924,34.8343,3754.83,39.659,0,0.00329901,80.8592,0
353,0,0,0,0,0,17.6772,15.2245,95.2027,0,7.30527,4609.34,0.984704,84.1403,95.8483,71.2478,0.0437076,16.5746,107.962,548.487,1.05924,34.8343,3754.83,39.659,0,0.00329901,80.8592,0
354,0,0,0,0,0,17.6043,15.1907,95.2905,0,7.30478,4609.17,0.984662,84.0889,95.7876,71.2106,0.0437076,16.5746,87.4695,548.487,1.05867,34.8186,3751.97,39.3014,0,0.00331444,68.7876,0
354,0,0,0,0,0,17.6043,15.1907,95.2905,0,7.30478,4609.17,0.984662,84.0889,95.7876,71.2106,0.0437076,16.5746,87.4695,548.487,1.05867,34.8186,3751.97,39.3014,0,0.00331444,68.7876,0
355,0,0,0,0,0,17.5818,15.1779,95.3289,0,7.30512,4609.09,0.984619,84.067,95.7614,71.1949,0.0436923,16.5746,98.3739,551.065,1.05843,34.8054,3748.95,39.4514,0,0.00332736,73.3969,0
355,0,0,0,0,0,17.5818,15.1779,95.3289,0,7.30512,4609.09,0.984619,84.067,95.7614,71.1949,0.0436923,16.5746,98.3739,551.065,1.05843,34.8054,3748.95,39.4514,0,0.00332736,73.3969,0
356,0,0,0,0,0,17.6315,15.1567,95.4825,0,7.30467,4612.76,0.984577,84.0327,95.7224,71.1779,0.0436923,16.5746,114.684,551.065,1.0572,34.7896,3746.08,39.1109,0,0.00334288,89.0704,0
356,0,0,0,0,0,17.6315,15.1567,95.4825,0,7.30467,4612.76,0.984577,84.0327,95.7224,71.1779,0.0436923,16.5746,114.684,551.065,1.0572,34.7896,3746.08,39.1109,0,0.00334288,89.0704,0
357,0,0,0,0,0,17.5805,15.1467,95.5442,0,7.30418,4613.87,0.984535,84.0152,95.7026,71.1686,0.0436923,16.5746,89.7648,551.065,1.05674,34.7761,3743.08,39.2021,0,0.00335608,66.912,0
357,0,0,0,0,0,17.5805,15.1467,95.5442,0,7.30418,4613.87,0.984535,84.0152,95.7026,71.1686,0.0436923,16.5746,89.7648,551.065,1.05674,34.7761,3743.08,39.2021,0,0.00335608,66.912,0
358,0,0,0,0,0,17.5159,15.1184,95.5585,0,7.30455,4610.98,0.984492,83.9736,95.6521,71.1368,0.0436923,16.5746,121.772,551.065,1.05692,34.7609,3740.18,39.0007,0,0.00337103,92.8016,0
358,0,0,0,0,0,17.5159,15.1184,95.5585,0,7.30455,4610.98,0.984492,83.9736,95.6521,71.1368,0.0436923,16.5746,121.772,551.065,1.05692,34.7609,3740.18,39.0007,0,0.00337103,92.8016,0
359,0,0,0,0,0,17.5312,15.1067,95.5865,0,7.30393,4610.51,0.98445,83.9541,95.6289,71.1235,0.0436714,16.5746,81.9876,549.25,1.0568,34.7465,3737.24,38.9147,0,0.00338515,61.2121,0
359,0,0,0,0,0,17.5312,15.1067,95.5865,0,7.30393,4610.51,0.98445,83.9541,95.6289,71.1235,0.0436714,16.5746,81.9876,549.25,1.0568,34.7465,3737.24,38.9147,0,0.00338515,61.2121,0
360,0,0,0,0,0,17.5408,15.0846,95.7228,0,7.30374,4613.19,0.984408,83.9183,95.5889,71.1057,0.0436714,16.5746,112.724,549.25,1.05578,34.732,3734.28,38.8792,0,0.00339933,84.4697,0
360,0,0,0,0,0,17.5408,15.0846,95.7228,0,7.30374,4613.19,0.984408,83.9183,95.5889,71.1057,0.0436714,16.5746,112.724,549.25,1.05578,34.732,3734.28,38.8792,0,0.00339933,84.4697,0
361,0,0,0,0,0,17.4876,15.0718,95.7592,0,7.31219,4611.06,0.984365,83.8723,95.5351,71.0726,0.0436714,16.5746,76.2507,549.25,1.05571,34.8538,3731.73,38.5858,0,0.00342876,56.8185,0
361,0.319444,0,349.931,199.75,0,17.4876,15.0718,95.7592,0,7.31219,4611.06,0.984365,83.8723,95.5351,71.0726,0.0436714,16.5746,76.2507,549.25,1.05571,34.8538,3731.73,38.5858,0,0.00342876,56.8185,0
362,0.319444,0,349.931,199.75,0,17.4269,15.0376,95.7697,0,7.32103,4609.73,0.984323,83.8435,95.5032,71.0528,0.043654,16.6667,104.38,547.469,1.05566,34.9668,3729.05,38.6076,0,0.00345624,76.5769,-4.43E-18
362,0.638889,0,349.861,199.5,0,17.4269,15.0376,95.7697,0,7.32103,4609.73,0.984323,83.8435,95.5032,71.0528,0.043654,16.6667,104.38,547.469,1.05566,34.9668,3729.05,38.6076,0,0.00345624,76.5769,-4.43E-18
363,0.638889,0,349.861,199.5,0,17.4469,14.9942,95.9026,0,7.32615,4612.84,0.984281,83.767,95.4263,71.0044,0.043654,16.6667,106.743,547.469,1.05399,35.0512,3726.53,38.0767,0,0.00348702,81.1983,-4.41E-18
363,0.958333,0,349.792,199.25,0,17.4469,14.9942,95.9026,0,7.32615,4612.84,0.984281,83.767,95.4263,71.0044,0.043654,16.6667,106.743,547.469,1.05399,35.0512,3726.53,38.0767,0,0.00348702,81.1983,-4.41E-18
364,0.958333,0,349.792,199.25,0,17.4013,14.968,95.9892,0,7.33009,4615.63,0.984238,83.7161,95.3765,70.9692,0.043654,16.6667,96.8333,547.469,1.05271,35.1274,3723.85,37.9654,0,0.00351921,69.7561,0
364,1.27778,0,349.722,199,0,17.4013,14.968,95.9892,0,7.33009,4615.63,0.984238,83.7161,95.3765,70.9692,0.043654,16.6667,96.8333,547.469,1.05271,35.1274,3723.85,37.9654,0,0.00351921,69.7561,0
365,1.27778,0,349.722,199,0,17.2886,14.8956,96.0703,0,7.33152,4617.61,0.984196,83.5901,95.248,70.8656,0.043654,16.6667,125.687,547.469,1.05065,35.1785,3721.3,37.3887,0,0.00355561,92.2052,0
365,1.59722,0,349.653,198.75,0,17.2886,14.8956,96.0703,0,7.33152,4617.61,0.984196,83.5901,95.248,70.8656,0.043654,16.6667,125.687,547.469,1.05065,35.1785,3721.3,37.3887,0,0.00355561,92.2052,0
366,1.59722,0,349.653,198.75,0,17.2587,14.8611,96.1306,0,7.3325,4619.69,0.984154,83.524,95.1809,70.8103,0.0434762,16.6667,89.2234,549.971,1.04934,35.2221,3718.68,37.0375,0,0.0035923,63.7459,-4.35E-18
366,1.91667,0,349.583,198.5,0,17.2587,14.8611,96.1306,0,7.3325,4619.69,0.984154,83.524,95.1809,70.8103,0.0434762,16.6667,89.2234,549.971,1.04934,35.2221,3718.68,37.0375,0,0.0035923,63.7459,-4.35E-18
367,1.91667,0,349.583,198.5,0,17.2427,14.7931,96.3545,0,7.33126,4628.62,0.984112,83.3986,95.0576,70.7105,0.0434762,16.6667,124.325,549.971,1.04572,35.2551,3716.09,36.5307,0,0.00362939,88.582,0
367,2.23611,0,349.514,198.25,0,17.2427,14.7931,96.3545,0,7.33126,4628.62,0.984112,83.3986,95.0576,70.7105,0.0434762,16.6667,124.325,549.971,1.04572,35.2551,3716.09,36.5307,0,0.00362939,88.582,0
368,2.23611,0,349.514,198.25,0,17.1693,14.7632,96.4536,0,7.33069,4632.57,0.984069,83.3388,94.9985,70.6611,0.0434762,16.6667,82.0277,549.971,1.04407,35.2804,3713.53,35.9249,0,0.00366484,58.4036,0
368,2.55556,0,349.444,198,0,17.1693,14.7632,96.4536,0,7.33069,4632.57,0.984069,83.3388,94.9985,70.6611,0.0434762,16.6667,82.0277,549.971,1.04407,35.2804,3713.53,35.9249,0,0.00366484,58.4036,0
369,2.55556,0,349.444,198,0,17.0712,14.7018,96.5503,0,7.3298,4636.11,0.984027,83.2298,94.8863,70.5629,0.0434725,16.6667,113.346,547.903,1.0419,35.3074,3710.9,35.5166,0,0.00369782,80.054,0
369,2.875,0,349.375,197.75,0,17.0712,14.7018,96.5503,0,7.3298,4636.11,0.984027,83.2298,94.8863,70.5629,0.0434725,16.6667,113.346,547.903,1.0419,35.3074,3710.9,35.5166,0,0.00369782,80.054,0
370,2.875,0,349.375,197.75,0,17.0721,14.6573,96.7168,0,7.32858,4642.52,0.983985,83.1468,94.8039,70.4947,0.0434725,16.6667,92.5823,547.903,1.03942,35.3241,3708.4,34.7342,0,0.00372904,68.9271,0
370,3.19444,0,349.306,197.5,0,17.0721,14.6573,96.7168,0,7.32858,4642.52,0.983985,83.1468,94.8039,70.4947,0.0434725,16.6667,92.5823,547.903,1.03942,35.3241,3708.4,34.7342,0,0.00372904,68.9271,0
371,3.19444,0,349.306,197.5,0,17.0637,14.642,96.815,0,7.32768,4646.31,0.983943,83.51,94.7714,70.469,0.0434725,16.6667,101.267,547.903,1.04327,35.3508,3705.73,34.4371,0,0.00375674,71.4406,0
371,3.51389,0,349.236,197.25,0,17.0637,14.642,96.815,0,7.32768,4646.31,0.983943,83.51,94.7714,70.469,0.0434725,16.6667,101.267,547.903,1.04327,35.3508,3705.73,34.4371,0,0.00375674,71.4406,0
372,3.51389,0,349.236,197.25,0,17.3273,14.9258,96.8776,0,7.32653,4581.1,0.9839,83.9844,95.2666,71.4002,0.0434725,16.6667,129.587,547.903,1.06431,35.3697,3703.17,33.8337,0,0.00378312,93.044,0
372,3.83333,0,349.167,197,0,17.3273,14.9258,96.8776,0,7.32653,4581.1,0.9839,83.9844,95.2666,71.4002,0.0434725,16.6667,129.587,547.903,1.06431,35.3697,3703.17,33.8337,0,0.00378312,93.044,0
373,3.83333,0,349.167,197,0,17.2676,14.8799,96.7114,0,7.32643,4558.75,0.983858,83.5413,95.2023,71.1107,0.0437617,16.6667,87.0443,546.003,1.0637,35.3897,3700.57,33.3323,0,0.00380722,62.1014,0
373,4.15278,0,349.097,196.75,0,17.2676,14.8799,96.7114,0,7.32643,4558.75,0.983858,83.5413,95.2023,71.1107,0.0437617,16.6667,87.0443,546.003,1.0637,35.3897,3700.57,33.3323,0,0.00380722,62.1014,0
374,4.15278,0,349.097,196.75,0,16.8345,14.406,96.5135,0,7.32476,4592.23,0.983816,82.7871,94.368,70.2745,0.0437617,16.6667,121.136,546.003,1.04613,35.408,3697.99,32.763,0,0.00383066,85.6357,0
374,4.47222,0,349.028,196.5,0,16.8345,14.406,96.5135,0,7.32476,4592.23,0.983816,82.7871,94.368,70.2745,0.0437617,16.6667,121.136,546.003,1.04613,35.408,3697.99,32.763,0,0.00383066,85.6357,0
375,4.47222,0,349.028,196.5,0,16.7478,14.3615,96.9692,0,7.32393,4619.89,0.983774,83.0298,94.2225,70.0909,0.0437617,16.6667,79.2708,546.003,1.04305,35.4218,3695.48,32.028,0,0.00385314,57.3801,0
375,4.79167,0,348.958,196.25,0,16.7478,14.3615,96.9692,0,7.32393,4619.89,0.983774,83.0298,94.2225,70.0909,0.0437617,16.6667,79.2708,546.003,1.04305,35.4218,3695.48,32.028,0,0.00385314,57.3801,0
376,4.79167,0,348.958,196.25,0,16.9613,14.5938,97.1494,0,7.32333,4584.25,0.983731,83.4284,94.6521,70.8122,0.0437617,16.6667,104.884,546.003,1.05638,35.4454,3692.83,31.6691,0,0.00387326,74.3245,0
