Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
967,0,0,0,0,0,19.8522,17.3742,89.6426,0,7.30262,4789.84,0.9606,86.8932,99.6215,72.5418,0.042496,15.4639,126.985,516.976,1.05148,33.7594,3941.66,49.2405,0,0.00456133,96.0537,6.43E-18
968,0,0,0,0,0,19.8706,17.3742,89.694,0,7.30218,4791.84,0.960564,86.8894,99.6207,72.5431,0.042496,15.4639,88.9833,516.976,1.05101,33.754,3940.81,49.2423,0,0.00456702,65.4115,0
968,0,0,0,0,0,19.8706,17.3742,89.694,0,7.30218,4791.84,0.960564,86.8894,99.6207,72.5431,0.042496,15.4639,88.9833,516.976,1.05101,33.754,3940.81,49.2423,0,0.00456702,65.4115,0
969,0,0,0,0,0,19.8238,17.3632,89.6933,0,7.30218,4790.7,0.960529,86.874,99.6025,72.5306,0.042496,15.4639,128.18,516.976,1.05108,33.7477,3939.98,49.1261,0,0.0045737,97.886,-6.41E-18
969,0,0,0,0,0,19.8238,17.3632,89.6933,0,7.30218,4790.7,0.960529,86.874,99.6025,72.5306,0.042496,15.4639,128.18,516.976,1.05108,33.7477,3939.98,49.1261,0,0.0045737,97.886,-6.41E-18
970,0,0,0,0,0,19.7904,17.3567,89.6706,0,7.30224,4789.03,0.960493,86.8657,99.5906,72.522,0.0425132,15.4639,92.9234,516.256,1.05135,33.743,3939.12,49.2268,0,0.00457871,68.3554,0
970,0,0,0,0,0,19.7904,17.3567,89.6706,0,7.30224,4789.03,0.960493,86.8657,99.5906,72.522,0.0425132,15.4639,92.9234,516.256,1.05135,33.743,3939.12,49.2268,0,0.00457871,68.3554,0
971,0,0,0,0,0,19.8389,17.3518,89.7188,0,7.30194,4790.31,0.960458,86.8557,99.5817,72.5182,0.0425132,15.4639,125.709,516.256,1.05096,33.7362,3938.3,49.0124,0,0.00458592,96.7167,0
971,0,0,0,0,0,19.8389,17.3518,89.7188,0,7.30194,4790.31,0.960458,86.8557,99.5817,72.5182,0.0425132,15.4639,125.709,516.256,1.05096,33.7362,3938.3,49.0124,0,0.00458592,96.7167,0
972,0,0,0,0,0,19.8423,17.3516,89.7668,0,7.30167,4792.12,0.960422,86.8517,99.5806,72.5191,0.0425132,15.4639,97.0505,516.256,1.05052,33.732,3937.44,49.202,0,0.00459043,71.4728,0
972,0,0,0,0,0,19.8423,17.3516,89.7668,0,7.30167,4792.12,0.960422,86.8517,99.5806,72.5191,0.0425132,15.4639,97.0505,516.256,1.05052,33.732,3937.44,49.202,0,0.00459043,71.4728,0
973,0,0,0,0,0,19.7949,17.3389,89.7452,0,7.30152,4789.93,0.960387,86.8357,99.5597,72.5043,0.0425132,15.4639,119.012,516.256,1.05082,33.7247,3936.63,48.9088,0,0.0045981,92.3694,6.38E-18
973,0,0,0,0,0,19.7949,17.3389,89.7452,0,7.30152,4789.93,0.960387,86.8357,99.5597,72.5043,0.0425132,15.4639,119.012,516.256,1.05082,33.7247,3936.63,48.9088,0,0.0045981,92.3694,6.38E-18
974,0,0,0,0,0,19.7681,17.3333,89.7292,0,7.30176,4788.58,0.960351,86.8283,99.5493,72.4971,0.0425277,15.4639,101.399,515.54,1.05103,33.721,3935.76,49.1656,0,0.00460215,74.8082,0
974,0,0,0,0,0,19.7681,17.3333,89.7292,0,7.30176,4788.58,0.960351,86.8283,99.5493,72.4971,0.0425277,15.4639,101.399,515.54,1.05103,33.721,3935.76,49.1656,0,0.00460215,74.8082,0
975,0,0,0,0,0,19.8268,17.3303,89.7942,0,7.30125,4790.63,0.960316,86.8197,99.5434,72.4961,0.0425277,15.4639,106.718,515.54,1.05049,33.7135,3934.95,48.8279,0,0.00461001,83.408,0
975,0,0,0,0,0,19.8268,17.3303,89.7942,0,7.30125,4790.63,0.960316,86.8197,99.5434,72.4961,0.0425277,15.4639,106.718,515.54,1.05049,33.7135,3934.95,48.8279,0,0.00461001,83.408,0
976,0,0,0,0,0,19.8146,17.3292,89.8343,0,7.3011,4792.02,0.96028,86.8152,99.5411,72.496,0.0425277,15.4639,105.963,515.54,1.05014,33.71,3934.08,49.119,0,0.00461391,78.3565,-6.36E-18
976,0,0,0,0,0,19.8146,17.3292,89.8343,0,7.3011,4792.02,0.96028,86.8152,99.5411,72.496,0.0425277,15.4639,105.963,515.54,1.05014,33.71,3934.08,49.119,0,0.00461391,78.3565,-6.36E-18
977,0,0,0,0,0,19.767,17.3155,89.7969,0,7.30079,4789.04,0.960245,86.799,99.5185,72.4798,0.0425277,15.4639,89.85,515.54,1.0506,33.7025,3933.27,48.7842,0,0.00462169,69.6753,0
977,0,0,0,0,0,19.767,17.3155,89.7969,0,7.30079,4789.04,0.960245,86.799,99.5185,72.4798,0.0425277,15.4639,89.85,515.54,1.0506,33.7025,3933.27,48.7842,0,0.00462169,69.6753,0
978,0,0,0,0,0,19.7486,17.3109,89.7895,0,7.30118,4788.11,0.96021,86.7926,99.5098,72.4742,0.0425533,15.4639,110.785,514.827,1.05074,33.6989,3932.4,49.0596,0,0.00462569,82.1671,6.34E-18
978,0,0,0,0,0,19.7486,17.3109,89.7895,0,7.30118,4788.11,0.96021,86.7926,99.5098,72.4742,0.0425533,15.4639,110.785,514.827,1.05074,33.6989,3932.4,49.0596,0,0.00462569,82.1671,6.34E-18
979,0,0,0,0,0,19.8158,17.3095,89.8677,0,7.30063,4790.74,0.960174,86.7851,99.5062,72.4753,0.0425533,15.4639,78.2814,514.827,1.05008,33.6919,3931.59,48.7836,0,0.00463301,57.5636,0
979,0,0,0,0,0,19.8158,17.3095,89.8677,0,7.30063,4790.74,0.960174,86.7851,99.5062,72.4753,0.0425533,15.4639,78.2814,514.827,1.05008,33.6919,3931.59,48.7836,0,0.00463301,57.5636,0
980,0,0,0,0,0,19.7874,17.3072,89.8956,0,7.30046,4791.51,0.960139,86.7799,99.5021,72.4737,0.0425533,15.4639,115.872,514.827,1.04986,33.6878,3930.72,48.9888,0,0.00463751,86.2507,0
980,0,0,0,0,0,19.7874,17.3072,89.8956,0,7.30046,4791.51,0.960139,86.7799,99.5021,72.4737,0.0425533,15.4639,115.872,514.827,1.04986,33.6878,3930.72,48.9888,0,0.00463751,86.2507,0
981,0,0,0,0,0,19.7478,17.3004,89.8747,0,7.30021,4789.91,0.960103,86.7717,99.4905,72.4652,0.0425533,15.4639,81.5549,514.827,1.05011,33.6814,3929.9,48.8009,0,0.00464425,59.8494,3.16E-18
981,0,0,0,0,0,19.7478,17.3004,89.8747,0,7.30021,4789.91,0.960103,86.7717,99.4905,72.4652,0.0425533,15.4639,81.5549,514.827,1.05011,33.6814,3929.9,48.8009,0,0.00464425,59.8494,3.16E-18
982,0,0,0,0,0,19.7316,17.2896,89.8517,0,7.30051,4787.61,0.960068,86.7586,99.472,72.4532,0.0425844,15.4639,121.287,514.104,1.05047,33.6767,3929.05,48.9042,0,0.00464936,90.6669,0
982,0,0,0,0,0,19.7316,17.2896,89.8517,0,7.30051,4787.61,0.960068,86.7586,99.472,72.4532,0.0425844,15.4639,121.287,514.104,1.05047,33.6767,3929.05,48.9042,0,0.00464936,90.6669,0
983,0,0,0,0,0,19.8011,17.2891,89.8888,0,7.30004,4788.8,0.960033,86.7551,99.4702,72.4539,0.0425844,15.4639,85.1328,514.104,1.05017,33.6709,3928.22,48.81,0,0.00465546,62.4362,0
983,0,0,0,0,0,19.8011,17.2891,89.8888,0,7.30004,4788.8,0.960033,86.7551,99.4702,72.4539,0.0425844,15.4639,85.1328,514.104,1.05017,33.6709,3928.22,48.81,0,0.00465546,62.4362,0
984,0,0,0,0,0,19.7605,17.2852,89.9501,0,7.29977,4790.57,0.959997,86.7457,99.4635,72.452,0.0425844,15.4639,126.75,514.104,1.04968,33.6655,3927.38,48.807,0,0.00466128,95.6626,0
984,0,0,0,0,0,19.7605,17.2852,89.9501,0,7.29977,4790.57,0.959997,86.7457,99.4635,72.452,0.0425844,15.4639,126.75,514.104,1.04968,33.6655,3927.38,48.807,0,0.00466128,95.6626,0
985,0,0,0,0,0,19.7212,17.2782,89.9227,0,7.29971,4788.65,0.959962,86.7376,99.4513,72.443,0.0425844,15.4639,88.8799,514.104,1.05001,33.6604,3926.54,48.8101,0,0.00466674,65.1946,0
985,0,0,0,0,0,19.7212,17.2782,89.9227,0,7.29971,4788.65,0.959962,86.7376,99.4513,72.443,0.0425844,15.4639,88.8799,514.104,1.05001,33.6604,3926.54,48.8101,0,0.00466674,65.1946,0
986,0,0,0,0,0,19.7167,17.2693,89.9159,0,7.29973,4787.1,0.959927,86.7262,99.4359,72.434,0.0426075,15.4639,128.053,513.378,1.05022,33.6543,3925.71,48.6982,0,0.00467319,97.5691,-6.27E-18
986,0,0,0,0,0,19.7167,17.2693,89.9159,0,7.29973,4787.1,0.959927,86.7262,99.4359,72.434,0.0426075,15.4639,128.053,513.378,1.05022,33.6543,3925.71,48.6982,0,0.00467319,97.5691,-6.27E-18
987,0,0,0,0,0,19.7788,17.2695,89.9606,0,7.29938,4788.64,0.959891,86.7232,99.4354,72.4358,0.0426075,15.4639,92.8055,513.378,1.04986,33.6498,3924.86,48.801,0,0.004678,68.1051,0
987,0,0,0,0,0,19.7788,17.2695,89.9606,0,7.29938,4788.64,0.959891,86.7232,99.4354,72.4358,0.0426075,15.4639,92.8055,513.378,1.04986,33.6498,3924.86,48.801,0,0.004678,68.1051,0
988,0,0,0,0,0,19.7339,17.2635,89.9998,0,7.29902,4789.3,0.959856,86.7125,99.4253,72.4309,0.0426075,15.4639,125.589,513.378,1.0496,33.6431,3924.05,48.5908,0,0.00468511,96.4162,0
988,0,0,0,0,0,19.7339,17.2635,89.9998,0,7.29902,4789.3,0.959856,86.7125,99.4253,72.4309,0.0426075,15.4639,125.589,513.378,1.0496,33.6431,3924.05,48.5908,0,0.00468511,96.4162,0
989,0,0,0,0,0,19.6955,17.2567,89.9707,0,7.29915,4787.3,0.959821,86.7049,99.4133,72.4223,0.0426075,15.4639,96.9331,513.378,1.04995,33.6392,3923.19,48.7817,0,0.00468935,71.221,0
989,0,0,0,0,0,19.6955,17.2567,89.9707,0,7.29915,4787.3,0.959821,86.7049,99.4133,72.4223,0.0426075,15.4639,96.9331,513.378,1.04995,33.6392,3923.19,48.7817,0,0.00468935,71.221,0
990,0,0,0,0,0,19.7038,17.2498,89.9822,0,7.2989,4786.6,0.959786,86.6951,99.4012,72.4163,0.0426344,15.4639,118.991,512.655,1.04999,33.632,3922.38,48.4933,0,0.00469688,92.1323,0
990,0,0,0,0,0,19.7038,17.2498,89.9822,0,7.2989,4786.6,0.959786,86.6951,99.4012,72.4163,0.0426344,15.4639,118.991,512.655,1.04999,33.632,3922.38,48.4933,0,0.00469688,92.1323,0
991,0,0,0,0,0,19.7544,17.2504,90.0316,0,7.29867,4788.34,0.95975,86.6922,99.4013,72.4188,0.0426344,15.4639,101.259,512.655,1.04959,33.6286,3921.51,48.7525,0,0.0047007,74.5175,0
991,0,0,0,0,0,19.7544,17.2504,90.0316,0,7.29867,4788.34,0.95975,86.6922,99.4013,72.4188,0.0426344,15.4639,101.259,512.655,1.04959,33.6286,3921.51,48.7525,0,0.0047007,74.5175,0
992,0,0,0,0,0,19.7078,17.2422,90.0469,0,7.29822,4787.84,0.959715,86.6804,99.3878,72.4107,0.0426344,15.4639,106.687,512.655,1.04956,33.6211,3920.71,48.4188,0,0.00470851,83.1924,6.23E-18
992,0,0,0,0,0,19.7078,17.2422,90.0469,0,7.29822,4787.84,0.959715,86.6804,99.3878,72.4107,0.0426344,15.4639,106.687,512.655,1.04956,33.6211,3920.71,48.4188,0,0.00470851,83.1924,6.23E-18
993,0,0,0,0,0,19.6706,17.2358,90.0196,0,7.29853,4785.92,0.95968,86.6733,99.3765,72.4028,0.0426344,15.4639,105.824,512.655,1.0499,33.6179,3919.84,48.7116,0,0.00471214,78.0623,0
993,0,0,0,0,0,19.6706,17.2358,90.0196,0,7.29853,4785.92,0.95968,86.6733,99.3765,72.4028,0.0426344,15.4639,105.824,512.655,1.0499,33.6179,3919.84,48.7116,0,0.00471214,78.0623,0
994,0,0,0,0,0,19.6925,17.231,90.0506,0,7.29813,4786.12,0.959645,86.665,99.3677,72.4,0.0426706,15.4639,89.92,511.927,1.04977,33.6105,3919.04,48.381,0,0.00471982,69.5578,0
994,0,0,0,0,0,19.6925,17.231,90.0506,0,7.29813,4786.12,0.959645,86.665,99.3677,72.4,0.0426706,15.4639,89.92,511.927,1.04977,33.6105,3919.04,48.381,0,0.00471982,69.5578,0
995,0,0,0,0,0,19.7297,17.2316,90.1004,0,7.29792,4787.85,0.95961,86.6621,99.3679,72.4024,0.0426706,15.4639,110.616,511.927,1.04936,33.6071,3918.18,48.6599,0,0.00472361,81.8294,6.20E-18
995,0,0,0,0,0,19.7297,17.2316,90.1004,0,7.29792,4787.85,0.95961,86.6621,99.3679,72.4024,0.0426706,15.4639,110.616,511.927,1.04936,33.6071,3918.18,48.6599,0,0.00472361,81.8294,6.20E-18
996,0,0,0,0,0,19.6898,17.2288,90.0928,0,7.29743,4786.25,0.959574,86.6493,99.3512,72.3915,0.0426706,15.4639,78.2611,511.927,1.04957,33.6002,3917.37,48.387,0,0.00473088,57.4036,0
996,0,0,0,0,0,19.6898,17.2288,90.0928,0,7.29743,4786.25,0.959574,86.6493,99.3512,72.3915,0.0426706,15.4639,78.2611,511.927,1.04957,33.6002,3917.37,48.387,0,0.00473088,57.4036,0
997,0,0,0,0,0,19.6465,17.2158,90.0703,0,7.29786,4784.56,0.959539,86.6429,99.341,72.3848,0.0427,15.4639,115.702,511.188,1.04987,33.5963,3916.51,48.595,0,0.00473516,85.9048,0
997,0,0,0,0,0,19.6465,17.2158,90.0703,0,7.29786,4784.56,0.959539,86.6429,99.341,72.3848,0.0427,15.4639,115.702,511.188,1.04987,33.5963,3916.51,48.595,0,0.00473516,85.9048,0
998,0,0,0,0,0,19.683,17.2132,90.0786,0,7.2975,4784.3,0.959504,86.6386,99.3357,72.3827,0.0427,15.4639,81.5055,511.188,1.04988,33.59,3915.69,48.4105,0,0.00474179,59.6395,0
998,0,0,0,0,0,19.683,17.2132,90.0786,0,7.2975,4784.3,0.959504,86.6386,99.3357,72.3827,0.0427,15.4639,81.5055,511.188,1.04988,33.59,3915.69,48.4105,0,0.00474179,59.6395,0
999,0,0,0,0,0,19.7052,17.213,90.1658,0,7.29715,4787.12,0.959469,86.6325,99.3347,72.3864,0.0427,15.4639,121.081,511.188,1.0492,33.5855,3914.85,48.5182,0,0.00474677,90.2743,0
999,0,0,0,0,0,19.7052,17.213,90.1658,0,7.29715,4787.12,0.959469,86.6325,99.3347,72.3864,0.0427,15.4639,121.081,511.188,1.0492,33.5855,3914.85,48.5182,0,0.00474677,90.2743,0
1000,0,0,0,0,0,19.6651,17.2086,90.1676,0,7.29686,4786.59,0.959434,86.6263,99.3271,72.3817,0.0427,15.4639,85.0737,511.188,1.04925,33.5798,3914.02,48.4263,0,0.00475279,62.2219,0
1000,0,0,0,0,0,19.6651,17.2086,90.1676,0,7.29686,4786.59,0.959434,86.6263,99.3271,72.3817,0.0427,15.4639,85.0737,511.188,1.04925,33.5798,3914.02,48.4263,0,0.00475279,62.2219,0
1001,0,0,0,0,0,19.6256,17.1964,90.1234,0,7.29711,4783.24,0.959399,86.6135,99.3066,72.368,0.0427259,15.544,126.549,510.451,1.04984,33.5745,3913.19,48.427,0,0.00475847,95.2423,6.16E-18
1001,0,0,0,0,0,19.6256,17.1964,90.1234,0,7.29711,4783.24,0.959399,86.6135,99.3066,72.368,0.0427259,15.544,126.549,510.451,1.04984,33.5745,3913.19,48.427,0,0.00475847,95.2423,6.16E-18
1002,0,0,0,0,0,19.6755,17.1948,90.1421,0,7.29685,4783.45,0.959364,86.6098,99.3029,72.3674,0.0427259,15.544,88.8125,510.451,1.04976,33.5695,3912.35,48.4327,0,0.00476381,64.9504,0
1002,0,0,0,0,0,19.6755,17.1948,90.1421,0,7.29685,4783.45,0.959364,86.6098,99.3029,72.3674,0.0427259,15.544,88.8125,510.451,1.04976,33.5695,3912.35,48.4327,0,0.00476381,64.9504,0
1003,0,0,0,0,0,19.681,17.194,90.2248,0,7.29636,4786.05,0.959329,86.603,99.301,72.3702,0.0427259,15.544,127.935,510.451,1.04912,33.5635,3911.53,48.3256,0,0.00477022,97.2208,-6.14E-18
1003,0,0,0,0,0,19.681,17.194,90.2248,0,7.29636,4786.05,0.959329,86.603,99.301,72.3702,0.0427259,15.544,127.935,510.451,1.04912,33.5635,3911.53,48.3256,0,0.00477022,97.2208,-6.14E-18
1004,0,0,0,0,0,19.6406,17.1882,90.2103,0,7.29632,4784.76,0.959294,86.5962,99.2911,72.3633,0.0427259,15.544,92.7291,510.451,1.04932,33.5592,3910.68,48.4299,0,0.00477492,67.8598,0
1004,0,0,0,0,0,19.6406,17.1882,90.2103,0,7.29632,4784.76,0.959294,86.5962,99.2911,72.3633,0.0427259,15.544,92.7291,510.451,1.04932,33.5592,3910.68,48.4299,0,0.00477492,67.8598,0
1005,0,0,0,0,0,19.6084,17.1772,90.1757,0,7.29635,4781.82,0.959259,86.5843,99.2723,72.3516,0.0427653,15.544,125.508,513.691,1.04984,33.5525,3909.87,48.2237,0,0.00478197,96.0952,0
1005,0,0,0,0,0,19.6084,17.1772,90.1757,0,7.29635,4781.82,0.959259,86.5843,99.2723,72.3516,0.0427653,15.544,125.508,513.691,1.04984,33.5525,3909.87,48.2237,0,0.00478197,96.0952,0
1006,0,0,0,0,0,19.6689,17.1763,90.2052,0,7.29621,4782.51,0.959224,86.5808,99.27,72.3522,0.0427653,15.544,96.8376,513.691,1.04965,33.5488,3909.02,48.4168,0,0.00478607,70.9374,0
1006,0,0,0,0,0,19.6689,17.1763,90.2052,0,7.29621,4782.51,0.959224,86.5808,99.27,72.3522,0.0427653,15.544,96.8376,513.691,1.04965,33.5488,3909.02,48.4168,0,0.00478607,70.9374,0
1007,0,0,0,0,0,19.6553,17.1737,90.2756,0,7.29565,4784.53,0.959189,86.5723,99.2652,72.3523,0.0427653,15.544,118.942,513.691,1.04912,33.5415,3908.21,48.1326,0,0.00479365,91.8475,0
1007,0,0,0,0,0,19.6553,17.1737,90.2756,0,7.29565,4784.53,0.959189,86.5723,99.2652,72.3523,0.0427653,15.544,118.942,513.691,1.04912,33.5415,3908.21,48.1326,0,0.00479365,91.8475,0
1008,0,0,0,0,0,19.6149,17.1669,90.2509,0,7.29583,4782.76,0.959154,86.5647,99.2535,72.3438,0.0427653,15.544,101.156,513.691,1.04942,33.5382,3907.35,48.3929,0,0.00479736,74.2359,0
1008,0,0,0,0,0,19.6149,17.1669,90.2509,0,7.29583,4782.76,0.959154,86.5647,99.2535,72.3438,0.0427653,15.544,101.156,513.691,1.04942,33.5382,3907.35,48.3929,0,0.00479736,74.2359,0
1009,0,0,0,0,0,19.5925,17.1572,90.2336,0,7.29565,4780.6,0.959119,86.5533,99.2368,72.3342,0.0427728,15.544,106.716,512.921,1.04976,33.5307,3906.55,48.0627,0,0.00480519,82.984,6.10E-18
1009,0,0,0,0,0,19.5925,17.1572,90.2336,0,7.29565,4780.6,0.959119,86.5533,99.2368,72.3342,0.0427728,15.544,106.716,512.921,1.04976,33.5307,3906.55,48.0627,0,0.00480519,82.984,6.10E-18
1010,0,0,0,0,0,19.6617,17.157,90.2741,0,7.29561,4781.81,0.959084,86.5497,99.2355,72.3357,0.0427728,15.544,105.688,512.921,1.04946,33.5276,3905.69,48.3574,0,0.00480872,77.7326,-6.09E-18
1010,0,0,0,0,0,19.6617,17.157,90.2741,0,7.29561,4781.81,0.959084,86.5497,99.2355,72.3357,0.0427728,15.544,105.688,512.921,1.04946,33.5276,3905.69,48.3574,0,0.00480872,77.7326,-6.09E-18
1011,0,0,0,0,0,19.628,17.1517,90.3249,0,7.29499,4782.93,0.959049,86.5389,99.2266,72.3318,0.0427728,15.544,89.9397,512.921,1.0491,33.5202,3904.89,48.0297,0,0.0048165,69.3818,0
1011,0,0,0,0,0,19.628,17.1517,90.3249,0,7.29499,4782.93,0.959049,86.5389,99.2266,72.3318,0.0427728,15.544,89.9397,512.921,1.0491,33.5202,3904.89,48.0297,0,0.0048165,69.3818,0
1012,0,0,0,0,0,19.5882,17.1447,90.2966,0,7.29534,4781.01,0.959014,86.5312,99.2144,72.3228,0.0427728,15.544,110.475,512.921,1.04943,33.5169,3904.03,48.3093,0,0.00482022,81.5042,0
1012,0,0,0,0,0,19.5882,17.1447,90.2966,0,7.29534,4781.01,0.959014,86.5312,99.2144,72.3228,0.0427728,15.544,110.475,512.921,1.04943,33.5169,3904.03,48.3093,0,0.00482022,81.5042,0
1013,0,0,0,0,0,19.5807,17.1395,90.3002,0,7.29505,4779.84,0.958979,86.5203,99.2004,72.3156,0.0427779,15.544,78.2766,512.155,1.04956,33.5099,3903.23,48.0384,0,0.00482755,57.2539,3.04E-18
1013,0,0,0,0,0,19.5807,17.1395,90.3002,0,7.29505,4779.84,0.958979,86.5203,99.2004,72.3156,0.0427779,15.544,78.2766,512.155,1.04956,33.5099,3903.23,48.0384,0,0.00482755,57.2539,3.04E-18
1014,0,0,0,0,0,19.6458,17.137,90.3484,0,7.29496,4781.41,0.958944,86.5166,99.1998,72.3176,0.0427779,15.544,115.515,512.155,1.04918,33.506,3902.37,48.2486,0,0.0048318,85.522,0
1014,0,0,0,0,0,19.6458,17.137,90.3484,0,7.29496,4781.41,0.958944,86.5166,99.1998,72.3176,0.0427779,15.544,115.515,512.155,1.04918,33.506,3902.37,48.2486,0,0.0048318,85.522,0
1015,0,0,0,0,0,19.6066,17.1357,90.3863,0,7.29447,4782.57,0.958909,86.5116,99.1971,72.3171,0.0427779,15.544,81.4559,512.155,1.04888,33.4997,3901.56,48.0651,0,0.00483854,59.4301,0
1015,0,0,0,0,0,19.6066,17.1357,90.3863,0,7.29447,4782.57,0.958909,86.5116,99.1971,72.3171,0.0427779,15.544,81.4559,512.155,1.04888,33.4997,3901.56,48.0651,0,0.00483854,59.4301,0
1016,0,0,0,0,0,19.5613,17.1224,90.3472,0,7.2948,4779.59,0.958874,86.4967,99.175,72.3011,0.0427779,15.544,120.89,512.155,1.04936,33.4951,3900.72,48.1735,0,0.00484352,89.8972,0
1016,0,0,0,0,0,19.5613,17.1224,90.3472,0,7.2948,4779.59,0.958874,86.4967,99.175,72.3011,0.0427779,15.544,120.89,512.155,1.04936,33.4951,3900.72,48.1735,0,0.00484352,89.8972,0
1017,0,0,0,0,0,19.5668,17.1183,90.3424,0,7.29462,4778.72,0.958839,86.491,99.1671,72.2967,0.042798,15.544,85.0153,511.398,1.04949,33.4894,3899.9,48.0821,0,0.00484959,61.9951,-3.02E-18
1017,0,0,0,0,0,19.5668,17.1183,90.3424,0,7.29462,4778.72,0.958839,86.491,99.1671,72.2967,0.042798,15.544,85.0153,511.398,1.04949,33.4894,3899.9,48.0821,0,0.00484959,61.9951,-3.02E-18
1018,0,0,0,0,0,19.6213,17.1169,90.4233,0,7.29425,4781.15,0.958804,86.483,99.164,72.2987,0.042798,15.544,126.319,511.398,1.04887,33.484,3899.07,48.0851,0,0.00485532,94.7852,0
1018,0,0,0,0,0,19.6213,17.1169,90.4233,0,7.29425,4781.15,0.958804,86.483,99.164,72.2987,0.042798,15.544,126.319,511.398,1.04887,33.484,3899.07,48.0851,0,0.00485532,94.7852,0
1019,0,0,0,0,0,19.5798,17.1141,90.4472,0,7.29399,4781.67,0.958769,86.4771,99.159,72.296,0.042798,15.544,88.7294,511.398,1.04869,33.479,3898.24,48.09,0,0.00486074,64.7126,0
1019,0,0,0,0,0,19.5798,17.1141,90.4472,0,7.29399,4781.67,0.958769,86.4771,99.159,72.296,0.042798,15.544,88.7294,511.398,1.04869,33.479,3898.24,48.09,0,0.00486074,64.7126,0
1020,0,0,0,0,0,19.535,17.1007,90.4009,0,7.29416,4778.39,0.958735,86.4627,99.1366,72.2799,0.042798,15.544,127.797,511.398,1.04924,33.4729,3897.42,47.9838,0,0.00486723,96.8706,6.02E-18
1020,0,0,0,0,0,19.535,17.1007,90.4009,0,7.29416,4778.39,0.958735,86.4627,99.1366,72.2799,0.042798,15.544,127.797,511.398,1.04924,33.4729,3897.42,47.9838,0,0.00486723,96.8706,6.02E-18
1021,0,0,0,0,0,19.5548,17.0978,90.4072,0,7.29409,4778.02,0.9587,86.4577,99.1305,72.2772,0.042821,15.544,92.6332,510.634,1.04927,33.4686,3896.58,48.0873,0,0.00487194,67.5967,0
1021,0,0,0,0,0,19.5548,17.0978,90.4072,0,7.29409,4778.02,0.9587,86.4577,99.1305,72.2772,0.042821,15.544,92.6332,510.634,1.04927,33.4686,3896.58,48.0873,0,0.00487194,67.5967,0
1022,0,0,0,0,0,19.5948,17.0968,90.495,0,7.29351,4780.77,0.958665,86.4497,99.1283,72.2797,0.042821,15.544,125.43,510.634,1.04858,33.4618,3895.77,47.8831,0,0.0048791,95.784,6.01E-18
1022,0,0,0,0,0,19.5948,17.0968,90.495,0,7.29351,4780.77,0.958665,86.4497,99.1283,72.2797,0.042821,15.544,125.43,510.634,1.04858,33.4618,3895.77,47.8831,0,0.0048791,95.784,6.01E-18
1023,0,0,0,0,0,19.5529,17.0925,90.501,0,7.29347,4780.49,0.95863,86.4431,99.1208,72.2745,0.042821,15.544,96.7219,510.634,1.04857,33.458,3894.92,48.0745,0,0.00488324,70.668,0
1023,0,0,0,0,0,19.5529,17.0925,90.501,0,7.29347,4780.49,0.95863,86.4431,99.1208,72.2745,0.042821,15.544,96.7219,510.634,1.04857,33.458,3894.92,48.0745,0,0.00488324,70.668,0
1024,0,0,0,0,0,19.5096,17.0799,90.4572,0,7.29341,4777.31,0.958595,86.4297,99.0996,72.2599,0.042821,15.544,118.888,510.634,1.04911,33.4507,3894.12,47.7911,0,0.00489092,91.575,0
1024,0,0,0,0,0,19.5096,17.0799,90.4572,0,7.29341,4777.31,0.958595,86.4297,99.0996,72.2599,0.042821,15.544,118.888,510.634,1.04911,33.4507,3894.12,47.7911,0,0.00489092,91.575,0
1025,0,0,0,0,0,19.5446,17.078,90.4749,0,7.29348,4777.45,0.958561,86.4254,99.0953,72.2588,0.0428372,15.544,101.021,509.878,1.04904,33.4475,3893.27,48.0503,0,0.00489459,73.9311,0
1025,0,0,0,0,0,19.5446,17.078,90.4749,0,7.29348,4777.45,0.958561,86.4254,99.0953,72.2588,0.0428372,15.544,101.021,509.878,1.04904,33.4475,3893.27,48.0503,0,0.00489459,73.9311,0
1026,0,0,0,0,0,19.5681,17.0768,90.5611,0,7.29278,4780.13,0.958526,86.4169,99.0927,72.2606,0.0428372,15.544,106.737,509.878,1.04836,33.4399,3892.47,47.7214,0,0.00490255,82.7874,0
1026,0,0,0,0,0,19.5681,17.0768,90.5611,0,7.29278,4780.13,0.958526,86.4169,99.0927,72.2606,0.0428372,15.544,106.737,509.878,1.04836,33.4399,3892.47,47.7214,0,0.00490255,82.7874,0
