Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
2075,349.792,0,273.958,125.5,0,20.322,17.8672,88.7051,0,7.18474,4711.28,0.930441,87.6162,100.245,73.3522,0.0437211,15.544,95.1849,512.99,1.07806,28.7383,3947.22,47.6995,0,0.00885159,69.7424,0
2075,350.111,0,273.889,125.25,0,20.322,17.8672,88.7051,0,7.18474,4711.28,0.930441,87.6162,100.245,73.3522,0.0437211,15.544,95.1849,512.99,1.07806,28.7383,3947.22,47.6995,0,0.00885159,69.7424,0
2076,350.111,0,273.889,125.25,0,20.2916,17.865,88.6419,0,7.18461,4708.28,0.930422,87.6142,100.242,73.3533,0.0437176,15.544,122.67,513.158,1.07872,28.7363,3947.46,47.4813,0,0.0088542,94.1138,0
2076,350.431,0,273.819,125,0,20.2916,17.865,88.6419,0,7.18461,4708.28,0.930422,87.6142,100.242,73.3533,0.0437176,15.544,122.67,513.158,1.07872,28.7363,3947.46,47.4813,0,0.0088542,94.1138,0
2077,350.431,0,273.819,125,0,20.341,17.8671,88.6498,0,7.18508,4708.94,0.930403,87.6167,100.245,73.3552,0.0437176,15.544,99.4836,513.158,1.0786,28.7407,3947.7,47.7474,0,0.00885037,72.9705,0
2077,350.75,0,273.75,124.75,0,20.341,17.8671,88.6498,0,7.18508,4708.94,0.930403,87.6167,100.245,73.3552,0.0437176,15.544,99.4836,513.158,1.0786,28.7407,3947.7,47.7474,0,0.00885037,72.9705,0
2078,350.75,0,273.75,124.75,0,20.3584,17.8742,88.7028,0,7.18437,4712.12,0.930385,87.6251,100.256,73.3589,0.0437176,15.544,113.069,513.158,1.07797,28.7381,3947.94,47.4688,0,0.00885363,87.5524,6.57E-18
2078,351.069,0,273.681,124.5,0,20.3584,17.8742,88.7028,0,7.18437,4712.12,0.930385,87.6251,100.256,73.3589,0.0437176,15.544,113.069,513.158,1.07797,28.7381,3947.94,47.4688,0,0.00885363,87.5524,6.57E-18
2079,351.069,0,273.681,124.5,0,20.3239,17.8732,88.6746,0,7.18496,4710.72,0.930366,87.6244,100.255,73.3591,0.0437176,15.544,104.001,513.158,1.07828,28.7431,3948.18,47.7845,0,0.00884927,76.4289,0
2079,351.389,0,273.611,124.25,0,20.3239,17.8732,88.6746,0,7.18496,4710.72,0.930366,87.6244,100.255,73.3591,0.0437176,15.544,104.001,513.158,1.07828,28.7431,3948.18,47.7845,0,0.00884927,76.4289,0
2080,351.389,0,273.611,124.25,0,20.299,17.8719,88.6227,0,7.18477,4708.35,0.930347,87.6234,100.253,73.3606,0.0437239,15.544,97.8271,513.325,1.0788,28.7402,3948.42,47.4849,0,0.00885271,76.0074,0
2080,351.708,0,273.542,124,0,20.299,17.8719,88.6227,0,7.18477,4708.35,0.930347,87.6234,100.253,73.3606,0.0437239,15.544,97.8271,513.325,1.0788,28.7402,3948.42,47.4849,0,0.00885271,76.0074,0
2081,351.708,0,273.542,124,0,20.3607,17.8748,88.641,0,7.18515,4709.57,0.930329,87.6269,100.258,73.3629,0.0437239,15.544,108.765,513.325,1.07857,28.7452,3948.66,47.8089,0,0.00884834,80.1153,0
2081,352.028,0,273.472,123.75,0,20.3607,17.8748,88.641,0,7.18515,4709.57,0.930329,87.6269,100.258,73.3629,0.0437239,15.544,108.765,513.325,1.07857,28.7452,3948.66,47.8089,0,0.00884834,80.1153,0
2082,352.028,0,273.472,123.75,0,20.3579,17.8789,88.6799,0,7.18467,4711.95,0.93031,87.634,100.267,73.366,0.0437239,15.544,81.976,513.325,1.07811,28.743,3948.91,47.543,0,0.00885121,62.0148,3.29E-18
2082,352.347,0,273.403,123.5,0,20.3579,17.8789,88.6799,0,7.18467,4711.95,0.93031,87.634,100.267,73.366,0.0437239,15.544,81.976,513.325,1.07811,28.743,3948.91,47.543,0,0.00885121,62.0148,3.29E-18
2083,352.347,0,273.403,123.5,0,20.3258,17.8792,88.6434,0,7.18511,4710.12,0.930291,87.6326,100.265,73.3661,0.0437239,15.544,113.794,513.325,1.07851,28.7473,3949.14,47.8209,0,0.00884755,84.0892,0
2083,352.667,0,273.333,123.25,0,20.3258,17.8792,88.6434,0,7.18511,4710.12,0.930291,87.6326,100.265,73.3661,0.0437239,15.544,113.794,513.325,1.07851,28.7473,3949.14,47.8209,0,0.00884755,84.0892,0
2084,352.667,0,273.333,123.25,0,20.3084,17.8781,88.6109,0,7.18515,4708.57,0.930273,87.6315,100.263,73.3666,0.0437211,15.544,80.0622,513.492,1.07884,28.746,3949.39,47.6335,0,0.0088494,58.6822,0
2084,352.986,0,273.264,123,0,20.3084,17.8781,88.6109,0,7.18515,4708.57,0.930273,87.6315,100.263,73.3666,0.0437211,15.544,80.0622,513.492,1.07884,28.746,3949.39,47.6335,0,0.0088494,58.6822,0
2085,352.986,0,273.264,123,0,20.3811,17.8828,88.6345,0,7.18514,4710.3,0.930254,87.6373,100.271,73.3706,0.0437211,15.544,119.136,513.492,1.07852,28.7491,3949.63,47.8192,0,0.00884693,88.3536,0
2085,353.306,0,273.194,122.75,0,20.3811,17.8828,88.6345,0,7.18514,4710.3,0.930254,87.6373,100.271,73.3706,0.0437211,15.544,119.136,513.492,1.07852,28.7491,3949.63,47.8192,0,0.00884693,88.3536,0
2086,353.306,0,273.194,122.75,0,20.3607,17.8865,88.6647,0,7.18499,4712.09,0.930236,87.6419,100.277,73.3725,0.0437211,15.544,83.6202,513.492,1.07816,28.749,3949.87,47.7223,0,0.00884758,61.2211,3.29E-18
2086,353.625,0,273.125,122.5,0,20.3607,17.8865,88.6647,0,7.18499,4712.09,0.930236,87.6419,100.277,73.3725,0.0437211,15.544,83.6202,513.492,1.07816,28.749,3949.87,47.7223,0,0.00884758,61.2211,3.29E-18
2087,353.625,0,273.125,122.5,0,20.3278,17.8853,88.6127,0,7.18519,4709.54,0.930217,87.6408,100.275,73.3731,0.0437211,15.544,124.77,513.492,1.07873,28.7508,3950.11,47.8036,0,0.00884647,93.0084,0
2087,353.944,0,273.056,122.25,0,20.3278,17.8853,88.6127,0,7.18519,4709.54,0.930217,87.6408,100.275,73.3731,0.0437211,15.544,124.77,513.492,1.07873,28.7508,3950.11,47.8036,0,0.00884647,93.0084,0
2088,353.944,0,273.056,122.25,0,20.3205,17.8847,88.5879,0,7.18549,4708.44,0.930199,87.6404,100.274,73.3738,0.0437166,15.544,87.3369,513.661,1.07897,28.7519,3950.35,47.8008,0,0.00884595,63.9116,0
2088,354.264,0,272.986,122,0,20.3205,17.8847,88.5879,0,7.18549,4708.44,0.930199,87.6404,100.274,73.3738,0.0437166,15.544,87.3369,513.661,1.07897,28.7519,3950.35,47.8008,0,0.00884595,63.9116,0
2089,354.264,0,272.986,122,0,20.3961,17.8908,88.6283,0,7.18505,4711.05,0.93018,87.6477,100.284,73.3782,0.0437166,15.544,128.42,513.661,1.07846,28.7523,3950.59,47.7742,0,0.00884617,96.9326,0
2089,354.583,0,272.917,121.75,0,20.3961,17.8908,88.6283,0,7.18505,4711.05,0.93018,87.6477,100.284,73.3782,0.0437166,15.544,128.42,513.661,1.07846,28.7523,3950.59,47.7742,0,0.00884617,96.9326,0
2090,354.583,0,272.917,121.75,0,20.3631,17.8937,88.6488,0,7.18526,4712.29,0.930161,87.6513,100.289,73.3796,0.0437166,15.544,91.2332,513.661,1.07822,28.7547,3950.83,47.8704,0,0.00884438,66.7706,0
2090,354.903,0,272.847,121.5,0,20.3631,17.8937,88.6488,0,7.18526,4712.29,0.930161,87.6513,100.289,73.3796,0.0437166,15.544,91.2332,513.661,1.07822,28.7547,3950.83,47.8704,0,0.00884438,66.7706,0
2091,354.903,0,272.847,121.5,0,20.3299,17.8913,88.5838,0,7.18521,4709.07,0.930143,87.6491,100.285,73.38,0.0437166,15.544,127.37,513.661,1.07893,28.7538,3951.07,47.7394,0,0.00884592,96.8766,0
2091,355.222,0,272.778,121.25,0,20.3299,17.8913,88.5838,0,7.18521,4709.07,0.930143,87.6491,100.285,73.38,0.0437166,15.544,127.37,513.661,1.07893,28.7538,3951.07,47.7394,0,0.00884592,96.8766,0
2092,355.222,0,272.778,121.25,0,20.3346,17.8916,88.5685,0,7.18574,4708.49,0.930125,87.6495,100.285,73.3811,0.0437226,15.544,95.3258,513.828,1.07906,28.7573,3951.31,47.9285,0,0.00884301,69.8087,0
2092,355.542,0,272.708,121,0,20.3346,17.8916,88.5685,0,7.18574,4708.49,0.930125,87.6495,100.285,73.3811,0.0437226,15.544,95.3258,513.828,1.07906,28.7573,3951.31,47.9285,0,0.00884301,69.8087,0
2093,355.542,0,272.708,121,0,20.4011,17.8986,88.6209,0,7.18504,4711.73,0.930106,87.6579,100.296,73.3856,0.0437226,15.544,122.813,513.828,1.07842,28.7553,3951.55,47.7103,0,0.00884556,94.2026,0
2093,355.861,0,272.639,120.75,0,20.4011,17.8986,88.6209,0,7.18504,4711.73,0.930106,87.6579,100.296,73.3856,0.0437226,15.544,122.813,513.828,1.07842,28.7553,3951.55,47.7103,0,0.00884556,94.2026,0
2094,355.861,0,272.639,120.75,0,20.3653,17.9004,88.6266,0,7.18547,4712.15,0.930088,87.6602,100.3,73.3866,0.0437226,15.544,99.6231,513.828,1.07836,28.7598,3951.79,47.9767,0,0.00884172,73.0496,0
2094,356.181,0,272.569,120.5,0,20.3653,17.9004,88.6266,0,7.18547,4712.15,0.930088,87.6602,100.3,73.3866,0.0437226,15.544,99.6231,513.828,1.07836,28.7598,3951.79,47.9767,0,0.00884172,73.0496,0
2095,356.181,0,272.569,120.5,0,20.3324,17.8976,88.5575,0,7.18528,4708.74,0.930069,87.6576,100.295,73.3871,0.0437226,15.544,113.151,513.828,1.0791,28.7571,3952.03,47.6967,0,0.00884499,87.5994,0
2095,356.5,0,272.5,120.25,0,20.3324,17.8976,88.5575,0,7.18528,4708.74,0.930069,87.6576,100.295,73.3871,0.0437226,15.544,113.151,513.828,1.0791,28.7571,3952.03,47.6967,0,0.00884499,87.5994,0
2096,356.5,0,272.5,120.25,0,20.3505,17.8987,88.5527,0,7.1859,4708.72,0.930051,87.6589,100.297,73.3886,0.0437209,15.544,104.148,513.996,1.07912,28.7621,3952.27,48.0123,0,0.00884062,76.5037,-6.58E-18
2096,356.819,0,272.431,120,0,20.3505,17.8987,88.5527,0,7.1859,4708.72,0.930051,87.6589,100.297,73.3886,0.0437209,15.544,104.148,513.996,1.07912,28.7621,3952.27,48.0123,0,0.00884062,76.5037,-6.58E-18
2097,356.819,0,272.431,120,0,20.4033,17.9063,88.6103,0,7.18526,4712.22,0.930032,87.6679,100.309,73.393,0.0437209,15.544,97.9443,513.996,1.07843,28.7593,3952.51,47.7128,0,0.00884399,76.0621,0
2097,357.139,0,272.361,119.75,0,20.4033,17.9063,88.6103,0,7.18526,4712.22,0.930032,87.6679,100.309,73.393,0.0437209,15.544,97.9443,513.996,1.07843,28.7593,3952.51,47.7128,0,0.00884399,76.0621,0
2098,357.139,0,272.361,119.75,0,20.3671,17.9067,88.599,0,7.18564,4711.71,0.930014,87.6687,100.31,73.3935,0.0437209,15.544,108.911,513.996,1.07855,28.7643,3952.75,48.0368,0,0.00883962,80.2077,-6.58E-18
2098,357.458,0,272.292,119.5,0,20.3671,17.9067,88.599,0,7.18564,4711.71,0.930014,87.6687,100.31,73.3935,0.0437209,15.544,108.911,513.996,1.07855,28.7643,3952.75,48.0368,0,0.00883962,80.2077,-6.58E-18
2099,357.458,0,272.292,119.5,0,20.3359,17.9049,88.5344,0,7.18556,4708.59,0.929996,87.6663,100.306,73.3942,0.0437209,15.544,82.0812,513.996,1.07923,28.762,3952.99,47.77,0,0.0088425,62.0497,3.29E-18
2099,357.778,0,272.222,119.25,0,20.3359,17.9049,88.5344,0,7.18556,4708.59,0.929996,87.6663,100.306,73.3942,0.0437209,15.544,82.0812,513.996,1.07923,28.762,3952.99,47.77,0,0.0088425,62.0497,3.29E-18
2100,357.778,0,272.222,119.25,0,20.3679,17.9061,88.5403,0,7.18595,4709.14,0.929977,87.6687,100.309,73.3961,0.0437156,15.544,113.948,514.165,1.07913,28.7663,3953.23,48.0477,0,0.00883882,84.1737,0
2100,358.097,0,272.153,119,0,20.3679,17.9061,88.5403,0,7.18595,4709.14,0.929977,87.6687,100.309,73.3961,0.0437156,15.544,113.948,514.165,1.07913,28.7663,3953.23,48.0477,0,0.00883882,84.1737,0
2101,358.097,0,272.153,119,0,20.4013,17.9101,88.5734,0,7.18561,4711.14,0.929959,87.6735,100.315,73.3986,0.0437156,15.544,80.1909,514.165,1.07873,28.765,3953.47,47.8606,0,0.00884061,58.7337,0
2101,358.417,0,272.083,118.75,0,20.4013,17.9101,88.5734,0,7.18561,4711.14,0.929959,87.6735,100.315,73.3986,0.0437156,15.544,80.1909,514.165,1.07873,28.765,3953.47,47.8606,0,0.00884061,58.7337,0
2102,358.417,0,272.083,118.75,0,20.3688,17.9126,88.569,0,7.18575,4711.14,0.92994,87.6768,100.32,73.4003,0.0437156,15.544,119.292,514.165,1.07877,28.7681,3953.7,48.0458,0,0.00883815,88.4619,-6.58E-18
2102,358.736,0,272.014,118.5,0,20.3688,17.9126,88.569,0,7.18575,4711.14,0.92994,87.6768,100.32,73.4003,0.0437156,15.544,119.292,514.165,1.07877,28.7681,3953.7,48.0458,0,0.00883815,88.4619,-6.58E-18
2103,358.736,0,272.014,118.5,0,20.3385,17.911,88.5309,0,7.18594,4709.25,0.929922,87.6751,100.317,73.4004,0.043721,15.544,83.749,514.333,1.07918,28.768,3953.94,47.9482,0,0.00883882,61.2782,0
2103,359.056,0,271.944,118.25,0,20.3385,17.911,88.5309,0,7.18594,4709.25,0.929922,87.6751,100.317,73.4004,0.043721,15.544,83.749,514.333,1.07918,28.768,3953.94,47.9482,0,0.00883882,61.2782,0
2104,359.056,0,271.944,118.25,0,20.3866,17.9138,88.5312,0,7.1859,4709.74,0.929904,87.6787,100.321,73.4037,0.043721,15.544,124.931,514.333,1.0791,28.7698,3954.18,48.0294,0,0.00883767,93.1042,0
2104,359.375,0,271.875,118,0,20.3866,17.9138,88.5312,0,7.1859,4709.74,0.929904,87.6787,100.321,73.4037,0.043721,15.544,124.931,514.333,1.0791,28.7698,3954.18,48.0294,0,0.00883767,93.1042,0
2105,359.375,0,271.875,118,0,20.4036,17.9179,88.5662,0,7.18585,4711.82,0.929886,87.6837,100.328,73.4061,0.043721,15.544,87.47,514.333,1.07869,28.7709,3954.42,48.027,0,0.0088371,63.9711,6.58E-18
2105,359.694,0,271.806,117.75,0,20.4036,17.9179,88.5662,0,7.18585,4711.82,0.929886,87.6837,100.328,73.4061,0.043721,15.544,87.47,514.333,1.07869,28.7709,3954.42,48.027,0,0.0088371,63.9711,6.58E-18
2106,359.694,0,271.806,117.75,0,20.3705,17.9185,88.5381,0,7.18578,4710.53,0.929867,87.6848,100.33,73.4071,0.043721,15.544,128.548,514.333,1.079,28.7713,3954.66,47.9994,0,0.00883733,97.0305,0
2106,360.014,0,271.736,117.5,0,20.3705,17.9185,88.5381,0,7.18578,4710.53,0.929867,87.6848,100.33,73.4071,0.043721,15.544,128.548,514.333,1.079,28.7713,3954.66,47.9994,0,0.00883733,97.0305,0
2107,360.014,0,271.736,117.5,0,20.3447,17.9173,88.5044,0,7.18626,4708.9,0.929849,87.6835,100.327,73.4074,0.0437206,15.544,91.3685,514.501,1.07935,28.7737,3954.9,48.0952,0,0.00883555,66.8352,0
2107,360.333,0,271.667,117.25,0,20.3447,17.9173,88.5044,0,7.18626,4708.9,0.929849,87.6835,100.327,73.4074,0.0437206,15.544,91.3685,514.501,1.07935,28.7737,3954.9,48.0952,0,0.00883555,66.8352,0
2108,360.333,0,271.667,117.25,0,20.4063,17.9217,88.5246,0,7.18582,4710.46,0.929831,87.6889,100.334,73.4113,0.0437206,15.544,127.524,514.501,1.07906,28.7728,3955.14,47.9641,0,0.00883705,96.9719,0
2108,360.653,0,271.597,117,0,20.4063,17.9217,88.5246,0,7.18582,4710.46,0.929831,87.6889,100.334,73.4113,0.0437206,15.544,127.524,514.501,1.07906,28.7728,3955.14,47.9641,0,0.00883705,96.9719,0
2109,360.653,0,271.597,117,0,20.406,17.9255,88.5561,0,7.18606,4712.33,0.929812,87.6937,100.341,73.4134,0.0437206,15.544,95.4632,514.501,1.07869,28.7763,3955.38,48.1538,0,0.00883409,69.8779,0
2109,360.972,0,271.528,116.75,0,20.406,17.9255,88.5561,0,7.18606,4712.33,0.929812,87.6937,100.341,73.4134,0.0437206,15.544,95.4632,514.501,1.07869,28.7763,3955.38,48.1538,0,0.00883409,69.8779,0
2110,360.972,0,271.528,116.75,0,20.3722,17.9245,88.5074,0,7.18582,4709.93,0.929794,87.6929,100.339,73.4139,0.0437206,15.544,122.9,514.501,1.07922,28.7743,3955.62,47.9345,0,0.00883666,94.2638,-6.58E-18
2110,361.292,0,271.458,116.5,0,20.3722,17.9245,88.5074,0,7.18582,4709.93,0.929794,87.6929,100.339,73.4139,0.0437206,15.544,122.9,514.501,1.07922,28.7743,3955.62,47.9345,0,0.00883666,94.2638,-6.58E-18
2111,361.292,0,271.458,116.5,0,20.353,17.9237,88.4811,0,7.1865,4708.73,0.929776,87.6922,100.338,73.4145,0.043714,15.4639,99.7655,514.604,1.07949,28.7787,3955.85,48.2006,0,0.00883282,73.1226,0
2111,361.611,0,271.389,116.25,0,20.353,17.9237,88.4811,0,7.1865,4708.73,0.929776,87.6922,100.338,73.4145,0.043714,15.4639,99.7655,514.604,1.07949,28.7787,3955.85,48.2006,0,0.00883282,73.1226,0
2112,361.611,0,271.389,116.25,0,20.4246,17.9296,88.519,0,7.18588,4711.24,0.929758,87.6993,100.347,73.419,0.043714,15.4639,113.294,514.604,1.079,28.7761,3956.09,47.9204,0,0.00883604,87.6802,0
2112,361.931,0,271.319,116,0,20.4246,17.9296,88.519,0,7.18588,4711.24,0.929758,87.6993,100.347,73.419,0.043714,15.4639,113.294,514.604,1.079,28.7761,3956.09,47.9204,0,0.00883604,87.6802,0
2113,361.931,0,271.319,116,0,20.4081,17.9329,88.5431,0,7.18619,4712.68,0.92974,87.7034,100.353,73.4207,0.043714,15.4639,104.291,514.604,1.07872,28.7811,3956.33,48.2368,0,0.00883164,76.5839,0
2113,362.25,0,271.25,115.75,0,20.4081,17.9329,88.5431,0,7.18619,4712.68,0.92974,87.7034,100.353,73.4207,0.043714,15.4639,104.291,514.604,1.07872,28.7811,3956.33,48.2368,0,0.00883164,76.5839,0
2114,362.25,0,271.25,115.75,0,20.3743,17.9309,88.482,0,7.18593,4709.63,0.929721,87.7017,100.35,73.4213,0.043714,15.4639,98.0124,514.604,1.07939,28.7783,3956.57,47.9363,0,0.00883501,76.0845,0
2114,362.569,0,271.181,115.5,0,20.3743,17.9309,88.482,0,7.18593,4709.63,0.929721,87.7017,100.35,73.4213,0.043714,15.4639,98.0124,514.604,1.07939,28.7783,3956.57,47.9363,0,0.00883501,76.0845,0
2115,362.569,0,271.181,115.5,0,20.3636,17.9311,88.4645,0,7.18657,4708.92,0.929703,87.702,100.35,73.4225,0.043718,15.4639,109.063,511.075,1.07955,28.7832,3956.81,48.26,0,0.00883065,80.2895,-6.59E-18
2115,362.889,0,271.111,115.25,0,20.3636,17.9311,88.4645,0,7.18657,4708.92,0.929703,87.702,100.35,73.4225,0.043718,15.4639,109.063,511.075,1.07955,28.7832,3956.81,48.26,0,0.00883065,80.2895,-6.59E-18
2116,362.889,0,271.111,115.25,0,20.4372,17.9338,88.5149,0,7.18616,4712.1,0.929685,87.711,100.362,73.4279,0.043718,15.4639,82.2112,511.075,1.07893,28.781,3957.05,47.9934,0,0.00883346,62.0994,0
2116,363.208,0,271.042,115,0,20.4372,17.9338,88.5149,0,7.18616,4712.1,0.929685,87.711,100.362,73.4279,0.043718,15.4639,82.2112,511.075,1.07893,28.781,3957.05,47.9934,0,0.00883346,62.0994,0
2117,363.208,0,271.042,115,0,20.4114,17.941,88.5265,0,7.18617,4712.85,0.929667,87.7144,100.366,73.4296,0.043718,15.4639,114.101,511.075,1.0788,28.7853,3957.28,48.2718,0,0.00882975,84.2669,0
2117,363.528,0,270.972,114.75,0,20.4114,17.941,88.5265,0,7.18617,4712.85,0.929667,87.7144,100.366,73.4296,0.043718,15.4639,114.101,511.075,1.0788,28.7853,3957.28,48.2718,0,0.00882975,84.2669,0
2118,363.528,0,270.972,114.75,0,20.3794,17.94,88.4929,0,7.18615,4711.13,0.929649,87.7138,100.365,73.4303,0.043718,15.4639,80.3209,511.075,1.07919,28.784,3957.52,48.0844,0,0.00883154,58.7879,3.29E-18
2118,363.847,0,270.903,114.5,0,20.3794,17.94,88.4929,0,7.18615,4711.13,0.929649,87.7138,100.365,73.4303,0.043718,15.4639,80.3209,511.075,1.07919,28.784,3957.52,48.0844,0,0.00883154,58.7879,3.29E-18
2119,363.847,0,270.903,114.5,0,20.3775,17.94,88.4485,0,7.18647,4709.15,0.929631,87.7146,100.365,73.4333,0.0437454,15.4639,119.457,511.236,1.07965,28.7871,3957.76,48.2695,0,0.00882906,88.5534,0
2119,364.167,0,270.833,114.25,0,20.3775,17.94,88.4485,0,7.18647,4709.15,0.929631,87.7146,100.365,73.4333,0.0437454,15.4639,119.457,511.236,1.07965,28.7871,3957.76,48.2695,0,0.00882906,88.5534,0
2120,364.167,0,270.833,114.25,0,20.4469,17.9437,88.4714,0,7.1863,4710.62,0.929613,87.7194,100.371,73.4366,0.0437454,15.4639,83.8892,511.236,1.07937,28.7871,3958,48.173,0,0.00882965,61.3295,-3.29E-18
2120,364.486,0,270.764,114,0,20.4469,17.9437,88.4714,0,7.1863,4710.62,0.929613,87.7194,100.371,73.4366,0.0437454,15.4639,83.8892,511.236,1.07937,28.7871,3958,48.173,0,0.00882965,61.3295,-3.29E-18
2121,364.486,0,270.764,114,0,20.4161,17.95,88.4997,0,7.18604,4712.41,0.929595,87.7277,100.381,73.4415,0.0437454,15.4639,125.1,511.236,1.07906,28.7889,3958.23,48.2548,0,0.00882847,93.213,0
2121,364.806,0,270.694,113.75,0,20.4161,17.95,88.4997,0,7.18604,4712.41,0.929595,87.7277,100.381,73.4415,0.0437454,15.4639,125.1,511.236,1.07906,28.7889,3958.23,48.2548,0,0.00882847,93.213,0
2122,364.806,0,270.694,113.75,0,20.3845,17.9488,88.4606,0,7.18633,4710.41,0.929577,87.7269,100.38,73.4426,0.0437454,15.4639,87.6137,511.236,1.07951,28.79,3958.47,48.253,0,0.00882789,64.0325,3.29E-18
2122,365.125,0,270.625,113.5,0,20.3845,17.9488,88.4606,0,7.18633,4710.41,0.929577,87.7269,100.38,73.4426,0.0437454,15.4639,87.6137,511.236,1.07951,28.79,3958.47,48.253,0,0.00882789,64.0325,3.29E-18
2123,365.125,0,270.625,113.5,0,20.3943,17.9504,88.4302,0,7.18625,4709.17,0.929559,87.7297,100.382,73.447,0.0437593,15.4639,128.715,511.404,1.07982,28.7904,3958.71,48.2259,0,0.00882808,97.1215,0
2123,365.444,0,270.556,113.25,0,20.3943,17.9504,88.4302,0,7.18625,4709.17,0.929559,87.7297,100.382,73.447,0.0437593,15.4639,128.715,511.404,1.07982,28.7904,3958.71,48.2259,0,0.00882808,97.1215,0
2124,365.444,0,270.556,113.25,0,20.4538,17.9547,88.4596,0,7.18633,4710.97,0.929541,87.7355,100.389,73.4508,0.0437593,15.4639,91.5251,511.404,1.07948,28.7928,3958.95,48.3237,0,0.00882622,66.8935,0
2124,365.764,0,270.486,113,0,20.4538,17.9547,88.4596,0,7.18633,4710.97,0.929541,87.7355,100.389,73.4508,0.0437593,15.4639,91.5251,511.404,1.07948,28.7928,3958.95,48.3237,0,0.00882622,66.8935,0
2125,365.764,0,270.486,113,0,20.4215,17.9595,88.466,0,7.18589,4711.5,0.929523,87.7422,100.397,73.4554,0.0437593,15.4639,127.653,511.404,1.07944,28.7919,3959.19,48.1934,0,0.00882767,97.0452,0
2125,366.083,0,270.417,112.75,0,20.4215,17.9595,88.466,0,7.18589,4711.5,0.929523,87.7422,100.397,73.4554,0.0437593,15.4639,127.653,511.404,1.07944,28.7919,3959.19,48.1934,0,0.00882767,97.0452,0
2126,366.083,0,270.417,112.75,0,20.3904,17.9583,88.4256,0,7.18647,4709.43,0.929505,87.7413,100.395,73.4566,0.0437593,15.4639,95.6243,511.404,1.0799,28.7955,3959.42,48.3845,0,0.0088247,69.946,0
2126,366.403,0,270.347,112.5,0,20.3904,17.9583,88.4256,0,7.18647,4709.43,0.929505,87.7413,100.395,73.4566,0.0437593,15.4639,95.6243,511.404,1.0799,28.7955,3959.42,48.3845,0,0.0088247,69.946,0
2127,366.403,0,270.347,112.5,0,20.4126,17.9612,88.4122,0,7.18608,4709.1,0.929487,87.7458,100.4,73.4619,0.0437752,15.4639,123.062,511.579,1.08003,28.7935,3959.66,48.1663,0,0.0088272,94.3382,6.59E-18
2127,366.722,0,270.278,112.25,0,20.4126,17.9612,88.4122,0,7.18608,4709.1,0.929487,87.7458,100.4,73.4619,0.0437752,15.4639,123.062,511.579,1.08003,28.7935,3959.66,48.1663,0,0.0088272,94.3382,6.59E-18
2128,366.722,0,270.278,112.25,0,20.46,17.9659,88.4456,0,7.18632,4711.09,0.929469,87.752,100.408,73.4657,0.0437752,15.4639,99.9368,511.579,1.07965,28.798,3959.9,48.4351,0,0.00882327,73.1876,0
2128,367.042,0,270.208,112,0,20.46,17.9659,88.4456,0,7.18632,4711.09,0.929469,87.752,100.408,73.4657,0.0437752,15.4639,99.9368,511.579,1.07965,28.798,3959.9,48.4351,0,0.00882327,73.1876,0
2129,367.042,0,270.208,112,0,20.4268,17.9688,88.4298,0,7.18584,4710.36,0.929451,87.7565,100.413,73.4696,0.0437752,15.4639,113.382,511.579,1.07987,28.7954,3960.13,48.1564,0,0.00882644,87.7029,6.59E-18
2129,367.361,0,270.139,111.75,0,20.4268,17.9688,88.4298,0,7.18584,4710.36,0.929451,87.7565,100.413,73.4696,0.0437752,15.4639,113.382,511.579,1.07987,28.7954,3960.13,48.1564,0,0.00882644,87.7029,6.59E-18
2130,367.361,0,270.139,111.75,0,20.3964,17.9676,88.3917,0,7.18655,4708.42,0.929433,87.7558,100.411,73.4708,0.0437752,15.4639,104.469,511.579,1.0803,28.8004,3960.37,48.4743,0,0.00882202,76.6587,-6.59E-18
2130,367.681,0,270.069,111.5,0,20.3964,17.9676,88.3917,0,7.18655,4708.42,0.929433,87.7558,100.411,73.4708,0.0437752,15.4639,104.469,511.579,1.0803,28.8004,3960.37,48.4743,0,0.00882202,76.6587,-6.59E-18
2131,367.681,0,270.069,111.5,0,20.432,17.972,88.3966,0,7.18616,4709.08,0.929415,87.7619,100.418,73.4766,0.0437921,15.4639,98.1644,511.759,1.08022,28.7977,3960.61,48.1756,0,0.00882532,76.1291,0
2131,368,0,270,111.25,0,20.432,17.972,88.3966,0,7.18616,4709.08,0.929415,87.7619,100.418,73.4766,0.0437921,15.4639,98.1644,511.759,1.08022,28.7977,3960.61,48.1756,0,0.00882532,76.1291,0
