Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1529,303.153,0,284.097,162,0,12.896,10.9159,108.129,0,6.95489,3892.85,0.942739,77.7751,86.8407,68.0264,0.0409777,17.4419,68.0394,473.018,1.16388,23.2178,3185.94,8.34E-16,0,0.0154903,75.234,0
1529,303.472,0,284.028,161.75,0,12.896,10.9159,108.129,0,6.95489,3892.85,0.942739,77.7751,86.8407,68.0264,0.0409777,17.4419,68.0394,473.018,1.16388,23.2178,3185.94,8.34E-16,0,0.0154903,75.234,0
1530,303.472,0,284.028,161.75,0,12.9067,10.9181,108.162,0,6.95498,3894.98,0.942711,77.7838,86.85,68.0348,0.0409777,17.4419,31.7294,473.018,1.16337,23.2174,3186.44,7.50E-16,0,0.0154905,51.1151,0
1530,303.792,0,283.958,161.5,0,12.9067,10.9181,108.162,0,6.95498,3894.98,0.942711,77.7838,86.85,68.0348,0.0409777,17.4419,31.7294,473.018,1.16337,23.2174,3186.44,7.50E-16,0,0.0154905,51.1151,0
1531,303.792,0,283.958,161.5,0,12.8822,10.9213,108.134,0,6.95539,3894.1,0.942684,77.7846,86.8527,68.0346,0.0409777,17.4419,41.7707,473.018,1.16364,23.2193,3186.94,6.42E-16,0,0.0154882,57.1699,0
1531,304.111,0,283.889,161.25,0,12.8822,10.9213,108.134,0,6.95539,3894.1,0.942684,77.7846,86.8527,68.0346,0.0409777,17.4419,41.7707,473.018,1.16364,23.2193,3186.94,6.42E-16,0,0.0154882,57.1699,0
1532,304.111,0,283.889,161.25,0,12.8805,10.9232,108.08,0,6.95568,3892.75,0.942657,77.7848,86.8568,68.0315,0.0409541,17.4419,54.4201,472.997,1.16404,23.2192,3187.45,5.35E-16,0,0.015488,65.0179,0
1532,304.431,0,283.819,161,0,12.8805,10.9232,108.08,0,6.95568,3892.75,0.942657,77.7848,86.8568,68.0315,0.0409541,17.4419,54.4201,472.997,1.16404,23.2192,3187.45,5.35E-16,0,0.015488,65.0179,0
1533,304.431,0,283.819,161,0,12.9314,10.9271,108.114,0,6.95538,3895.14,0.94263,77.793,86.8653,68.0382,0.0409541,17.4419,69.8428,472.997,1.16344,23.217,3187.95,5.38E-16,0,0.01549,74.7517,0
1533,304.75,0,283.75,160.75,0,12.9314,10.9271,108.114,0,6.95538,3895.14,0.94263,77.793,86.8653,68.0382,0.0409541,17.4419,69.8428,472.997,1.16344,23.217,3187.95,5.38E-16,0,0.01549,74.7517,0
1534,304.75,0,283.75,160.75,0,12.9041,10.9307,108.1,0,6.95525,3895.18,0.942602,77.7983,86.873,68.0426,0.0409541,17.4419,58.8691,472.997,1.1635,23.2137,3188.45,4.55E-16,0,0.0154931,70.0586,-4.77E-19
1534,305.069,0,283.681,160.5,0,12.9041,10.9307,108.1,0,6.95525,3895.18,0.942602,77.7983,86.873,68.0426,0.0409541,17.4419,58.8691,472.997,1.1635,23.2137,3188.45,4.55E-16,0,0.0154931,70.0586,-4.77E-19
1535,305.069,0,283.681,160.5,0,12.8805,10.9314,108.064,0,6.95575,3894.05,0.942575,77.798,86.8749,68.0407,0.0409329,17.4419,34.7454,472.983,1.16383,23.215,3188.96,3.87E-16,0,0.0154915,52.7345,0
1535,305.389,0,283.611,160.25,0,12.8805,10.9314,108.064,0,6.95575,3894.05,0.942575,77.798,86.8749,68.0407,0.0409329,17.4419,34.7454,472.983,1.16383,23.215,3188.96,3.87E-16,0,0.0154915,52.7345,0
1536,305.389,0,283.611,160.25,0,12.9235,10.934,108.047,0,6.95602,3894.28,0.942548,77.8013,86.8805,68.041,0.0409329,17.4419,45.9628,472.983,1.1638,23.2164,3189.46,3.96E-16,0,0.0154898,59.6642,0
1536,305.708,0,283.542,160,0,12.9235,10.934,108.047,0,6.95602,3894.28,0.942548,77.8013,86.8805,68.041,0.0409329,17.4419,45.9628,472.983,1.1638,23.2164,3189.46,3.96E-16,0,0.0154898,59.6642,0
1537,305.708,0,283.542,160,0,12.9256,10.9385,108.086,0,6.95588,3896.76,0.942521,77.8109,86.8903,68.0501,0.0409329,17.4419,59.4596,472.983,1.1632,23.2157,3189.96,3.91E-16,0,0.0154902,68.0691,0
1537,306.028,0,283.472,159.75,0,12.9256,10.9385,108.086,0,6.95588,3896.76,0.942521,77.8109,86.8903,68.0501,0.0409329,17.4419,59.4596,472.983,1.1632,23.2157,3189.96,3.91E-16,0,0.0154902,68.0691,0
1538,306.028,0,283.472,159.75,0,12.9009,10.9409,108.029,0,6.95585,3895.12,0.942494,77.8128,86.8957,68.0494,0.0409329,17.4419,72.4365,472.983,1.16371,23.2127,3190.47,4.01E-16,0,0.0154929,77.2284,0
1538,306.347,0,283.403,159.5,0,12.9009,10.9409,108.029,0,6.95585,3895.12,0.942494,77.8128,86.8957,68.0494,0.0409329,17.4419,72.4365,472.983,1.16371,23.2127,3190.47,4.01E-16,0,0.0154929,77.2284,0
1539,306.347,0,283.403,159.5,0,12.9096,10.9446,108.005,0,6.95594,3895.57,0.942467,77.8213,86.9035,68.0532,0.0409137,17.4419,44.1395,472.978,1.1637,23.2106,3190.97,3.69E-16,0,0.0154948,60.7694,4.76E-19
1539,306.667,0,283.333,159.25,0,12.9096,10.9446,108.005,0,6.95594,3895.57,0.942467,77.8213,86.9035,68.0532,0.0409137,17.4419,44.1395,472.978,1.1637,23.2106,3190.97,3.69E-16,0,0.0154948,60.7694,4.76E-19
1540,306.667,0,283.333,159.25,0,12.9497,10.947,108.028,0,6.95617,3896.1,0.942439,77.8237,86.9088,68.0588,0.0409137,17.4419,38.4954,472.978,1.16357,23.2128,3191.47,2.72E-16,0,0.0154922,54.9482,0
1540,306.986,0,283.264,159,0,12.9497,10.947,108.028,0,6.95617,3896.1,0.942439,77.8237,86.9088,68.0588,0.0409137,17.4419,38.4954,472.978,1.16357,23.2128,3191.47,2.72E-16,0,0.0154922,54.9482,0
1541,306.986,0,283.264,159,0,12.9217,10.9493,108.029,0,6.95632,3897.03,0.942412,77.8274,86.9142,68.0602,0.0409137,17.4419,50.4295,472.978,1.16334,23.2136,3191.97,2.96E-16,0,0.015491,62.3396,0
1541,307.306,0,283.194,158.75,0,12.9217,10.9493,108.029,0,6.95632,3897.03,0.942412,77.8274,86.9142,68.0602,0.0409137,17.4419,50.4295,472.978,1.16334,23.2136,3191.97,2.96E-16,0,0.015491,62.3396,0
1542,307.306,0,283.194,158.75,0,12.9046,10.9526,107.966,0,6.95646,3896.91,0.942385,77.8387,86.9212,68.0619,0.040897,17.4419,64.9007,472.98,1.16354,23.2123,3192.47,2.01E-16,0,0.0154921,71.3849,0
1542,307.625,0,283.125,158.5,0,12.9046,10.9526,107.966,0,6.95646,3896.91,0.942385,77.8387,86.9212,68.0619,0.040897,17.4419,64.9007,472.98,1.16354,23.2123,3192.47,2.01E-16,0,0.0154921,71.3849,0
1543,307.625,0,283.125,158.5,0,12.9584,10.958,107.983,0,6.95614,3897.32,0.942358,77.8473,86.9329,68.0743,0.040897,17.4419,68.7666,472.98,1.16354,23.209,3192.97,1.90E-16,0,0.0154952,75.4122,0
1543,307.944,0,283.056,158.25,0,12.9584,10.958,107.983,0,6.95614,3897.32,0.942358,77.8473,86.9329,68.0743,0.040897,17.4419,68.7666,472.98,1.16354,23.209,3192.97,1.90E-16,0,0.0154952,75.4122,0
1544,307.944,0,283.056,158.25,0,12.9452,10.9593,107.991,0,6.95625,3898.26,0.942331,77.8492,86.9369,68.0749,0.040897,17.4419,32.3761,472.98,1.16328,23.2088,3193.48,8.77E-17,0,0.0154951,51.2163,0
1544,308.264,0,282.986,158,0,12.9452,10.9593,107.991,0,6.95625,3898.26,0.942331,77.8492,86.9369,68.0749,0.040897,17.4419,32.3761,472.98,1.16328,23.2088,3193.48,8.77E-17,0,0.0154951,51.2163,0
1545,308.264,0,282.986,158,0,12.9198,10.9605,107.956,0,6.95669,3898.22,0.942304,77.8535,86.9387,68.0735,0.040897,17.4419,42.5013,472.98,1.16335,23.211,3193.98,8.37E-17,0,0.0154926,57.326,0
1545,308.583,0,282.917,157.75,0,12.9198,10.9605,107.956,0,6.95669,3898.22,0.942304,77.8535,86.9387,68.0735,0.040897,17.4419,42.5013,472.98,1.16335,23.211,3193.98,8.37E-17,0,0.0154926,57.326,0
1546,308.583,0,282.917,157.75,0,12.9374,10.9652,107.92,0,6.95688,3897.94,0.942277,77.8655,86.9489,68.0821,0.0408799,17.341,55.1994,472.643,1.16361,23.2112,3194.48,9.38E-17,0,0.0154921,65.2061,9.53E-19
1546,308.903,0,282.847,157.5,0,12.9374,10.9652,107.92,0,6.95688,3897.94,0.942277,77.8655,86.9489,68.0821,0.0408799,17.341,55.1994,472.643,1.16361,23.2112,3194.48,9.38E-17,0,0.0154921,65.2061,9.53E-19
1547,308.903,0,282.847,157.5,0,12.9701,10.9691,107.962,0,6.95652,3898.82,0.94225,77.8688,86.9574,68.0913,0.0408799,17.341,70.645,472.643,1.16339,23.2092,3194.98,1.70E-16,0,0.0154938,74.9741,0
1547,309.222,0,282.778,157.25,0,12.9701,10.9691,107.962,0,6.95652,3898.82,0.94225,77.8688,86.9574,68.0913,0.0408799,17.341,70.645,472.643,1.16339,23.2092,3194.98,1.70E-16,0,0.0154938,74.9741,0
1548,309.222,0,282.778,157.25,0,12.9412,10.9698,107.925,0,6.95641,3899.27,0.942223,77.8728,86.9592,68.0875,0.0408799,17.341,59.5502,472.643,1.16331,23.2061,3195.48,1.74E-16,0,0.0154966,70.1982,-4.76E-19
1548,309.542,0,282.708,157,0,12.9412,10.9698,107.925,0,6.95641,3899.27,0.942223,77.8728,86.9592,68.0875,0.0408799,17.341,59.5502,472.643,1.16331,23.2061,3195.48,1.74E-16,0,0.0154966,70.1982,-4.76E-19
1549,309.542,0,282.708,157,0,12.926,10.9716,107.894,0,6.95688,3899.07,0.942196,77.8787,86.963,68.0894,0.0408721,17.341,35.4666,469.271,1.16345,23.2077,3195.98,1.77E-16,0,0.0154947,52.8787,0
1549,309.861,0,282.639,156.75,0,12.926,10.9716,107.894,0,6.95688,3899.07,0.942196,77.8787,86.963,68.0894,0.0408721,17.341,35.4666,469.271,1.16345,23.2077,3195.98,1.77E-16,0,0.0154947,52.8787,0
1550,309.861,0,282.639,156.75,0,12.9839,10.9767,107.9,0,6.95701,3899.25,0.942169,77.8879,86.9741,68.1009,0.0408721,17.341,46.7151,469.271,1.16353,23.2094,3196.48,1.57E-16,0,0.0154927,59.8271,0
1550,310.181,0,282.569,156.5,0,12.9839,10.9767,107.9,0,6.95701,3899.25,0.942169,77.8879,86.9741,68.1009,0.0408721,17.341,46.7151,469.271,1.16353,23.2094,3196.48,1.57E-16,0,0.0154927,59.8271,0
1551,310.181,0,282.569,156.5,0,12.9636,10.979,107.928,0,6.95685,3900.34,0.942142,77.8892,86.9792,68.1041,0.0408721,17.341,60.2617,469.271,1.16322,23.2089,3196.98,8.56E-17,0,0.0154928,68.2682,0
1551,310.5,0,282.5,156.25,0,12.9636,10.979,107.928,0,6.95685,3900.34,0.942142,77.8892,86.9792,68.1041,0.0408721,17.341,60.2617,469.271,1.16322,23.2089,3196.98,8.56E-17,0,0.0154928,68.2682,0
1552,310.5,0,282.5,156.25,0,12.94,10.9812,107.866,0,6.95678,3900.25,0.942115,77.8983,86.984,68.103,0.0408721,17.341,73.1885,469.271,1.16337,23.2062,3197.48,1.20E-16,0,0.0154953,77.4066,0
1552,310.819,0,282.431,156,0,12.94,10.9812,107.866,0,6.95678,3900.25,0.942115,77.8983,86.984,68.103,0.0408721,17.341,73.1885,469.271,1.16337,23.2062,3197.48,1.20E-16,0,0.0154953,77.4066,0
1553,310.819,0,282.431,156,0,12.9648,10.9868,107.861,0,6.95678,3900.32,0.942088,77.9091,86.9958,68.1148,0.0408919,17.341,44.808,469.271,1.16351,23.2044,3197.98,1.04E-16,0,0.0154969,60.8803,0
1553,311.139,0,282.361,155.75,0,12.9648,10.9868,107.861,0,6.95678,3900.32,0.942088,77.9091,86.9958,68.1148,0.0408919,17.341,44.808,469.271,1.16351,23.2044,3197.98,1.04E-16,0,0.0154969,60.8803,0
1554,311.139,0,282.361,155.75,0,12.9885,10.9887,107.887,0,6.95693,3900.86,0.942061,77.9108,87.0005,68.1199,0.0408919,17.341,39.2289,469.271,1.16337,23.2069,3198.48,6.26E-17,0,0.015494,55.0926,-4.76E-19
1554,311.458,0,282.292,155.5,0,12.9885,10.9887,107.887,0,6.95693,3900.86,0.942061,77.9108,87.0005,68.1199,0.0408919,17.341,39.2289,469.271,1.16337,23.2069,3198.48,6.26E-17,0,0.015494,55.0926,-4.76E-19
1555,311.458,0,282.292,155.5,0,12.9612,10.9902,107.869,0,6.95707,3901.54,0.942035,77.9146,87.0039,68.1182,0.0408919,17.341,51.2173,469.271,1.16322,23.208,3198.98,2.03E-17,0,0.0154926,62.5169,0
1555,311.778,0,282.222,155.25,0,12.9612,10.9902,107.869,0,6.95707,3901.54,0.942035,77.9146,87.0039,68.1182,0.0408919,17.341,51.2173,469.271,1.16322,23.208,3198.98,2.03E-17,0,0.0154926,62.5169,0
1556,311.778,0,282.222,155.25,0,12.953,10.9946,107.814,0,6.95712,3901.17,0.942008,77.9275,87.0133,68.1242,0.04091,17.341,65.732,469.278,1.16352,23.2069,3199.48,2.49E-18,0,0.0154934,71.5925,0
1556,312.097,0,282.153,155,0,12.953,10.9946,107.814,0,6.95712,3901.17,0.942008,77.9275,87.0133,68.1242,0.04091,17.341,65.732,469.278,1.16352,23.2069,3199.48,2.49E-18,0,0.0154934,71.5925,0
1557,312.097,0,282.153,155,0,13.0128,11.0001,107.844,0,6.95669,3901.75,0.941981,77.9353,87.0251,68.1369,0.04091,17.341,69.4926,469.278,1.16346,23.2039,3199.97,7.04E-18,0,0.0154962,75.5617,0
1557,312.417,0,282.083,154.75,0,13.0128,11.0001,107.844,0,6.95669,3901.75,0.941981,77.9353,87.0251,68.1369,0.04091,17.341,69.4926,469.278,1.16346,23.2039,3199.97,7.04E-18,0,0.0154962,75.5617,0
1558,312.417,0,282.083,154.75,0,12.9858,11.0012,107.836,0,6.9568,3902.49,0.941954,77.939,87.0293,68.1368,0.04091,17.341,33.0635,469.278,1.16328,23.204,3200.47,2.43E-05,0,0.0154958,51.3185,0
1558,312.736,0,282.014,154.5,0,12.9858,11.0012,107.836,0,6.9568,3902.49,0.941954,77.939,87.0293,68.1368,0.04091,17.341,33.0635,469.278,1.16328,23.204,3200.47,2.43E-05,0,0.0154958,51.3185,0
1559,312.736,0,282.014,154.5,0,12.9624,11.0033,107.8,0,6.95721,3902.31,0.941927,77.9448,87.0325,68.1372,0.04091,17.341,43.2625,469.278,1.16342,23.2065,3200.97,0.000162816,0,0.015493,57.4762,0
1559,313.056,0,281.944,154.25,0,12.9624,11.0033,107.8,0,6.95721,3902.31,0.941927,77.9448,87.0325,68.1372,0.04091,17.341,43.2625,469.278,1.16342,23.2065,3200.97,0.000162816,0,0.015493,57.4762,0
1560,313.056,0,281.944,154.25,0,12.9939,11.0089,107.776,0,6.95729,3902.08,0.9419,77.9577,87.0447,68.1486,0.0409246,17.341,56.0042,469.294,1.16368,23.207,3201.47,0.000435669,0,0.0154922,65.3822,0
1560,313.375,0,281.875,154,0,12.9939,11.0089,107.776,0,6.95729,3902.08,0.9419,77.9577,87.0447,68.1486,0.0409246,17.341,56.0042,469.294,1.16368,23.207,3201.47,0.000435669,0,0.0154922,65.3822,0
1561,313.375,0,281.875,154,0,13.013,11.0131,107.816,0,6.95688,3903.05,0.941874,77.9621,87.054,68.1578,0.0409246,17.341,71.4968,469.294,1.16345,23.2052,3201.97,0.00081987,0,0.0154937,75.2028,0
1561,313.694,0,281.806,153.75,0,13.013,11.0131,107.816,0,6.95688,3903.05,0.941874,77.9621,87.054,68.1578,0.0409246,17.341,71.4968,469.294,1.16345,23.2052,3201.97,0.00081987,0,0.0154937,75.2028,0
1562,313.694,0,281.806,153.75,0,12.9867,11.015,107.765,0,6.95679,3903.15,0.941847,77.9697,87.0582,68.1561,0.0409246,17.341,60.2541,469.294,1.16353,23.2025,3202.47,0.00102172,0,0.0154962,70.3188,-9.52E-19
1562,314.014,0,281.736,153.5,0,12.9867,11.015,107.765,0,6.95679,3903.15,0.941847,77.9697,87.0582,68.1561,0.0409246,17.341,60.2541,469.294,1.16353,23.2025,3202.47,0.00102172,0,0.0154962,70.3188,-9.52E-19
1563,314.014,0,281.736,153.5,0,12.9808,11.0174,107.738,0,6.95724,3902.87,0.94182,77.9767,87.0634,68.16,0.0409364,17.341,36.2104,469.316,1.16371,23.2044,3202.96,0.00155243,0,0.0154939,53.0108,0
1563,314.333,0,281.667,153.25,0,12.9808,11.0174,107.738,0,6.95724,3902.87,0.94182,77.9767,87.0634,68.16,0.0409364,17.341,36.2104,469.316,1.16371,23.2044,3202.96,0.00155243,0,0.0154939,53.0108,0
1564,314.333,0,281.667,153.25,0,13.0385,11.0231,107.753,0,6.9573,3903.16,0.941793,77.9867,87.076,68.1734,0.0409364,17.341,47.5044,469.316,1.16377,23.2064,3203.46,0.00219817,0,0.0154916,59.984,-4.76E-19
1564,314.653,0,281.597,153,0,13.0385,11.0231,107.753,0,6.9573,3903.16,0.941793,77.9867,87.076,68.1734,0.0409364,17.341,47.5044,469.316,1.16377,23.2064,3203.46,0.00219817,0,0.0154916,59.984,-4.76E-19
1565,314.653,0,281.597,153,0,13.0109,11.0256,107.765,0,6.95718,3904.04,0.941767,77.9901,87.0817,68.1762,0.0409364,17.341,61.1077,469.316,1.16355,23.2063,3203.96,0.00292887,0,0.0154915,68.4609,0
1565,314.972,0,281.528,152.75,0,13.0109,11.0256,107.765,0,6.95718,3904.04,0.941767,77.9901,87.0817,68.1762,0.0409364,17.341,61.1077,469.316,1.16355,23.2063,3203.96,0.00292887,0,0.0154915,68.4609,0
1566,314.972,0,281.528,152.75,0,12.9893,11.029,107.7,0,6.95711,3903.65,0.94174,78.0018,87.0889,68.1786,0.0409364,17.341,73.9626,469.316,1.16384,23.2038,3204.45,0.0033302,0,0.0154937,77.5614,0
1566,315.292,0,281.458,152.5,0,12.9893,11.029,107.7,0,6.95711,3903.65,0.94174,78.0018,87.0889,68.1786,0.0409364,17.341,73.9626,469.316,1.16384,23.2038,3204.45,0.0033302,0,0.0154937,77.5614,0
1567,315.292,0,281.458,152.5,0,13.0265,11.035,107.708,0,6.95709,3903.81,0.941713,78.0126,87.1017,68.192,0.0409468,17.2414,45.4953,469.236,1.16395,23.2023,3204.95,0.00428272,0,0.0154949,60.9734,0
1567,315.611,0,281.389,152.25,0,13.0265,11.035,107.708,0,6.95709,3903.81,0.941713,78.0126,87.1017,68.192,0.0409468,17.2414,45.4953,469.236,1.16395,23.2023,3204.95,0.00428272,0,0.0154949,60.9734,0
1568,315.611,0,281.389,152.25,0,13.0368,11.0369,107.733,0,6.95722,3904.39,0.941687,78.0145,87.1063,68.1966,0.0409468,17.2414,39.9993,469.236,1.1638,23.2052,3205.45,0.00551415,0,0.0154917,55.2328,-4.76E-19
1568,315.931,0,281.319,152,0,13.0368,11.0369,107.733,0,6.95722,3904.39,0.941687,78.0145,87.1063,68.1966,0.0409468,17.2414,39.9993,469.236,1.1638,23.2052,3205.45,0.00551415,0,0.0154917,55.2328,-4.76E-19
1569,315.931,0,281.319,152,0,13.0111,11.0387,107.701,0,6.9574,3904.79,0.94166,78.0202,87.1104,68.1954,0.0409468,17.2414,52.0356,469.236,1.16376,23.2065,3205.94,0.00690644,0,0.01549,62.6834,0
1569,316.25,0,281.25,151.75,0,13.0111,11.0387,107.701,0,6.9574,3904.79,0.94166,78.0202,87.1104,68.1954,0.0409468,17.2414,52.0356,469.236,1.16376,23.2065,3205.94,0.00690644,0,0.01549,62.6834,0
1570,316.25,0,281.25,151.75,0,13.0108,11.0438,107.656,0,6.95741,3904.38,0.941633,78.0337,87.1213,68.2038,0.0409568,17.2414,66.5934,465.723,1.16408,23.2057,3206.44,0.00851126,0,0.0154906,71.7867,0
1570,316.569,0,281.181,151.5,0,13.0108,11.0438,107.656,0,6.95741,3904.38,0.941633,78.0337,87.1213,68.2038,0.0409568,17.2414,66.5934,465.723,1.16408,23.2057,3206.44,0.00851126,0,0.0154906,71.7867,0
1571,316.569,0,281.181,151.5,0,13.0659,11.0493,107.694,0,6.95693,3905.16,0.941607,78.0413,87.1334,68.2166,0.0409568,17.2414,70.2432,465.723,1.16395,23.203,3206.94,0.00916576,0,0.0154931,75.6944,0
1571,316.889,0,281.111,151.25,0,13.0659,11.0493,107.694,0,6.95693,3905.16,0.941607,78.0413,87.1334,68.2166,0.0409568,17.2414,70.2432,465.723,1.16395,23.203,3206.94,0.00916576,0,0.0154931,75.6944,0
1572,316.889,0,281.111,151.25,0,13.0364,11.0505,107.674,0,6.95706,3905.75,0.94158,78.0467,87.1383,68.2165,0.0409568,17.2414,33.778,465.723,1.16385,23.2034,3207.43,0.0110079,0,0.0154924,51.4138,0
1572,317.208,0,281.042,151,0,13.0364,11.0505,107.674,0,6.95706,3905.75,0.94158,78.0467,87.1383,68.2165,0.0409568,17.2414,33.778,465.723,1.16385,23.2034,3207.43,0.0110079,0,0.0154924,51.4138,0
1573,317.208,0,281.042,151,0,13.0146,11.0534,107.64,0,6.95746,3905.51,0.941554,78.0534,87.1426,68.2183,0.0409953,17.2414,44.0529,465.743,1.16402,23.2062,3207.93,0.0130052,0,0.0154893,57.6203,-4.76E-19
1573,317.528,0,280.972,150.75,0,13.0146,11.0534,107.64,0,6.95746,3905.51,0.941554,78.0534,87.1426,68.2183,0.0409953,17.2414,44.0529,465.743,1.16402,23.2062,3207.93,0.0130052,0,0.0154893,57.6203,-4.76E-19
1574,317.528,0,280.972,150.75,0,13.0556,11.0597,107.627,0,6.95747,3905.42,0.941527,78.0668,87.1562,68.2315,0.0409953,17.2414,56.8384,465.743,1.16424,23.207,3208.42,0.0152097,0,0.0154882,65.5507,0
1574,317.847,0,280.903,150.5,0,13.0556,11.0597,107.627,0,6.95747,3905.42,0.941527,78.0668,87.1562,68.2315,0.0409953,17.2414,56.8384,465.743,1.16424,23.207,3208.42,0.0152097,0,0.0154882,65.5507,0
1575,317.847,0,280.903,150.5,0,13.0655,11.0642,107.665,0,6.95704,3906.49,0.9415,78.0722,87.1663,68.2407,0.0409953,17.2414,72.3737,465.743,1.164,23.2055,3208.92,0.0175758,0,0.0154894,75.4185,0
1575,318.167,0,280.833,150.25,0,13.0655,11.0642,107.665,0,6.95704,3906.49,0.9415,78.0722,87.1663,68.2407,0.0409953,17.2414,72.3737,465.743,1.164,23.2055,3208.92,0.0175758,0,0.0154894,75.4185,0
1576,318.167,0,280.833,150.25,0,13.0412,11.067,107.607,0,6.95695,3906.4,0.941474,78.0822,87.1725,68.2409,0.0409953,17.2414,60.983,465.743,1.16417,23.203,3209.41,0.0183406,0,0.0154917,70.4296,0
1576,318.486,0,280.764,150,0,13.0412,11.067,107.607,0,6.95695,3906.4,0.941474,78.0822,87.1725,68.2409,0.0409953,17.2414,60.983,465.743,1.16417,23.203,3209.41,0.0183406,0,0.0154917,70.4296,0
1577,318.486,0,280.764,150,0,13.0409,11.0698,107.583,0,6.95738,3906.13,0.941447,78.09,87.1788,68.2461,0.0410278,17.2414,36.9789,465.771,1.16437,23.2052,3209.91,0.02087,0,0.0154891,53.1389,0
1577,318.806,0,280.694,149.75,0,13.0409,11.0698,107.583,0,6.95738,3906.13,0.941447,78.09,87.1788,68.2461,0.0410278,17.2414,36.9789,465.771,1.16437,23.2052,3209.91,0.02087,0,0.0154891,53.1389,0
1578,318.806,0,280.694,149.75,0,13.0946,11.0763,107.604,0,6.95737,3906.57,0.941421,78.1008,87.1928,68.2609,0.0410278,17.2414,48.3188,465.771,1.16439,23.2075,3210.4,0.0235846,0,0.0154865,60.1351,4.76E-19
1578,319.125,0,280.625,149.5,0,13.0946,11.0763,107.604,0,6.95737,3906.57,0.941421,78.1008,87.1928,68.2609,0.0410278,17.2414,48.3188,465.771,1.16439,23.2075,3210.4,0.0235846,0,0.0154865,60.1351,4.76E-19
1579,319.125,0,280.625,149.5,0,13.0673,11.0793,107.608,0,6.95725,3907.36,0.941394,78.1063,87.1998,68.2643,0.0410278,17.2414,61.9739,465.771,1.16423,23.2077,3210.9,0.0264154,0,0.0154861,68.6424,0
1579,319.444,0,280.556,149.25,0,13.0673,11.0793,107.608,0,6.95725,3907.36,0.941394,78.1063,87.1998,68.2643,0.0410278,17.2414,61.9739,465.771,1.16423,23.2077,3210.9,0.0264154,0,0.0154861,68.6424,0
1580,319.444,0,280.556,149.25,0,13.0476,11.0837,107.544,0,6.95715,3906.83,0.941368,78.1199,87.2091,68.2693,0.0410545,17.2414,74.7672,465.804,1.16459,23.2055,3211.39,0.0280547,0,0.0154881,77.7074,-9.53E-19
1580,319.764,0,280.486,149,0,13.0476,11.0837,107.544,0,6.95715,3906.83,0.941368,78.1199,87.2091,68.2693,0.0410545,17.2414,74.7672,465.804,1.16459,23.2055,3211.39,0.0280547,0,0.0154881,77.7074,-9.53E-19
1581,319.764,0,280.486,149,0,13.0923,11.0903,107.556,0,6.9571,3907.09,0.941341,78.1318,87.2234,68.2841,0.0410545,17.2414,46.2073,465.804,1.16468,23.2043,3211.89,0.0301784,0,0.015489,61.0621,0
1581,320.083,0,280.417,148.75,0,13.0923,11.0903,107.556,0,6.9571,3907.09,0.941341,78.1318,87.2234,68.2841,0.0410545,17.2414,46.2073,465.804,1.16468,23.2043,3211.89,0.0301784,0,0.015489,61.0621,0
1582,320.083,0,280.417,148.75,0,13.0957,11.0924,107.578,0,6.95723,3907.67,0.941315,78.1345,87.2285,68.289,0.0410545,17.2414,40.7961,465.804,1.16455,23.2075,3212.38,0.0333112,0,0.0154855,55.3705,0
1582,320.403,0,280.347,148.5,0,13.0957,11.0924,107.578,0,6.95723,3907.67,0.941315,78.1345,87.2285,68.289,0.0410545,17.2414,40.7961,465.804,1.16455,23.2075,3212.38,0.0333112,0,0.0154855,55.3705,0
1583,320.403,0,280.347,148.5,0,13.0714,11.0949,107.537,0,6.95742,3907.82,0.941289,78.1425,87.2342,68.2891,0.0410545,17.2414,52.8809,465.804,1.16462,23.2092,3212.87,0.0365389,0,0.0154836,62.8458,0
1583,320.722,0,280.278,148.25,0,13.0714,11.0949,107.537,0,6.95742,3907.82,0.941289,78.1425,87.2342,68.2891,0.0410545,17.2414,52.8809,465.804,1.16462,23.2092,3212.87,0.0365389,0,0.0154836,62.8458,0
1584,320.722,0,280.278,148.25,0,13.0772,11.1007,107.494,0,6.95741,3907.32,0.941262,78.1573,87.2466,68.2995,0.0410792,17.2414,67.4866,465.843,1.16498,23.2086,3213.37,0.039917,0,0.0154838,71.9778,0
1584,321.042,0,280.208,148,0,13.0772,11.1007,107.494,0,6.95741,3907.32,0.941262,78.1573,87.2466,68.2995,0.0410792,17.2414,67.4866,465.843,1.16498,23.2086,3213.37,0.039917,0,0.0154838,71.9778,0
