Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1602,313.375,0,281.875,154,0,14.2221,12.112,104.638,0,6.99865,4044.66,0.940836,79.9114,89.4771,69.4004,0.0418567,17.0455,79.2408,472.166,1.15025,24.1388,3313.19,2.0702,0,0.0143158,79.302,0
1603,313.375,0,281.875,154,0,14.2626,12.1152,104.662,0,6.99875,4045.66,0.94081,79.916,89.4838,69.4066,0.0418567,17.0455,42.1614,472.166,1.15003,24.1393,3313.64,2.09516,0,0.0143153,53.0882,0
1603,313.694,0,281.806,153.75,0,14.2626,12.1152,104.662,0,6.99875,4045.66,0.94081,79.916,89.4838,69.4066,0.0418567,17.0455,42.1614,472.166,1.15003,24.1393,3313.64,2.09516,0,0.0143153,53.0882,0
1604,313.694,0,281.806,153.75,0,14.2352,12.119,104.667,0,6.99897,4046.42,0.940784,79.9221,89.4915,69.4116,0.0418567,17.0455,56.7569,472.166,1.1499,24.1421,3314.1,2.13827,0,0.0143127,62.633,5.14E-19
1604,314.014,0,281.736,153.5,0,14.2352,12.119,104.667,0,6.99897,4046.42,0.940784,79.9221,89.4915,69.4116,0.0418567,17.0455,56.7569,472.166,1.1499,24.1421,3314.1,2.13827,0,0.0143127,62.633,5.14E-19
1605,314.014,0,281.736,153.5,0,14.215,12.1212,104.603,0,6.99906,4045.03,0.940758,79.9288,89.4961,69.4122,0.0418623,17.0455,75.2641,472.229,1.15038,24.1411,3314.55,2.17606,0,0.0143137,75.035,1.03E-18
1605,314.333,0,281.667,153.25,0,14.215,12.1212,104.603,0,6.99906,4045.03,0.940758,79.9288,89.4961,69.4122,0.0418623,17.0455,75.2641,472.229,1.15038,24.1411,3314.55,2.17606,0,0.0143137,75.035,1.03E-18
1606,314.333,0,281.667,153.25,0,14.2705,12.1273,104.625,0,6.9987,4046.19,0.940732,79.9381,89.5079,69.4224,0.0418623,17.0455,67.0149,472.229,1.15018,24.1378,3315.01,2.14916,0,0.0143172,72.1068,0
1606,314.653,0,281.597,153,0,14.2705,12.1273,104.625,0,6.9987,4046.19,0.940732,79.9381,89.5079,69.4224,0.0418623,17.0455,67.0149,472.229,1.15018,24.1378,3315.01,2.14916,0,0.0143172,72.1068,0
1607,314.653,0,281.597,153,0,14.2626,12.1299,104.646,0,6.99896,4047.16,0.940706,79.9418,89.5135,69.4272,0.0418623,17.0455,47.4193,472.229,1.14996,24.1407,3315.46,2.19214,0,0.0143142,56.4313,5.14E-19
1607,314.972,0,281.528,152.75,0,14.2626,12.1299,104.646,0,6.99896,4047.16,0.940706,79.9418,89.5135,69.4272,0.0418623,17.0455,47.4193,472.229,1.14996,24.1407,3315.46,2.19214,0,0.0143142,56.4313,5.14E-19
1608,314.972,0,281.528,152.75,0,14.2367,12.1317,104.597,0,6.99923,4046.26,0.94068,79.9469,89.5173,69.4269,0.0418623,17.0455,63.3112,472.229,1.15028,24.1421,3315.92,2.23538,0,0.0143129,66.9162,-5.14E-19
1608,315.292,0,281.458,152.5,0,14.2367,12.1317,104.597,0,6.99923,4046.26,0.94068,79.9469,89.5173,69.4269,0.0418623,17.0455,63.3112,472.229,1.15028,24.1421,3315.92,2.23538,0,0.0143129,66.9162,-5.14E-19
1609,315.292,0,281.458,152.5,0,14.2466,12.1357,104.565,0,6.99905,4045.78,0.940654,79.9551,89.5252,69.432,0.041869,17.0455,81.7235,472.296,1.15053,24.1398,3316.37,2.24475,0,0.0143154,80.2096,0
1609,315.611,0,281.389,152.25,0,14.2466,12.1357,104.565,0,6.99905,4045.78,0.940654,79.9551,89.5252,69.432,0.041869,17.0455,81.7235,472.296,1.15053,24.1398,3316.37,2.24475,0,0.0143154,80.2096,0
1610,315.611,0,281.389,152.25,0,14.294,12.1419,104.61,0,6.99893,4047.73,0.940628,79.9636,89.5375,69.443,0.041869,17.0455,45.2139,472.296,1.15009,24.1383,3316.83,2.24423,0,0.0143169,56.5703,-5.14E-19
1610,315.931,0,281.319,152,0,14.294,12.1419,104.61,0,6.99893,4047.73,0.940628,79.9636,89.5375,69.443,0.041869,17.0455,45.2139,472.296,1.15009,24.1383,3316.83,2.24423,0,0.0143169,56.5703,-5.14E-19
1611,315.931,0,281.319,152,0,14.2632,12.143,104.599,0,6.99923,4047.72,0.940602,79.9661,89.5401,69.4438,0.041869,17.0455,53.1162,472.296,1.15013,24.1418,3317.28,2.28738,0,0.0143135,60.0899,0
1611,316.25,0,281.25,151.75,0,14.2632,12.143,104.599,0,6.99923,4047.72,0.940602,79.9661,89.5401,69.4438,0.041869,17.0455,53.1162,472.296,1.15013,24.1418,3317.28,2.28738,0,0.0143135,60.0899,0
1612,316.25,0,281.25,151.75,0,14.2414,12.1449,104.534,0,6.99942,4046.26,0.940576,79.9723,89.5441,69.4437,0.0418767,17.0455,70.498,472.366,1.15062,24.1419,3317.74,2.33088,0,0.0143135,71.6683,0
1612,316.569,0,281.181,151.5,0,14.2414,12.1449,104.534,0,6.99942,4046.26,0.940576,79.9723,89.5441,69.4437,0.0418767,17.0455,70.498,472.366,1.15062,24.1419,3317.74,2.33088,0,0.0143135,71.6683,0
1613,316.569,0,281.181,151.5,0,14.2939,12.1507,104.549,0,6.99899,4047.23,0.94055,79.9814,89.5554,69.4533,0.0418767,17.0455,76.979,472.366,1.15047,24.1385,3318.19,2.30426,0,0.0143169,77.9328,-1.03E-18
1613,316.889,0,281.111,151.25,0,14.2939,12.1507,104.549,0,6.99899,4047.23,0.94055,79.9814,89.5554,69.4533,0.0418767,17.0455,76.979,472.366,1.15047,24.1385,3318.19,2.30426,0,0.0143169,77.9328,-1.03E-18
1614,316.889,0,281.111,151.25,0,14.2904,12.1535,104.573,0,6.99917,4048.28,0.940524,79.9853,89.5613,69.4585,0.0418767,17.0455,44.2773,472.366,1.15023,24.1401,3318.64,2.33782,0,0.0143154,54.2455,0
1614,317.208,0,281.042,151,0,14.2904,12.1535,104.573,0,6.99917,4048.28,0.940524,79.9853,89.5613,69.4585,0.0418767,17.0455,44.2773,472.366,1.15023,24.1401,3318.64,2.33782,0,0.0143154,54.2455,0
1615,317.208,0,281.042,151,0,14.2643,12.1554,104.53,0,6.99951,4047.56,0.940498,79.9903,89.5654,69.4587,0.0418767,17.0455,59.3116,472.366,1.1505,24.1425,3319.1,2.38123,0,0.014313,64.1089,0
1615,317.528,0,280.972,150.75,0,14.2643,12.1554,104.53,0,6.99951,4047.56,0.940498,79.9903,89.5654,69.4587,0.0418767,17.0455,59.3116,472.366,1.1505,24.1425,3319.1,2.38123,0,0.014313,64.1089,0
1616,317.528,0,280.972,150.75,0,14.2708,12.1591,104.492,0,6.99945,4046.88,0.940473,79.9982,89.5726,69.4628,0.0418853,17.0455,78.4425,472.441,1.1508,24.1412,3319.55,2.41092,0,0.0143144,77.0087,0
1616,317.847,0,280.903,150.5,0,14.2708,12.1591,104.492,0,6.99945,4046.88,0.940473,79.9982,89.5726,69.4628,0.0418853,17.0455,78.4425,472.441,1.1508,24.1412,3319.55,2.41092,0,0.0143144,77.0087,0
1617,317.847,0,280.903,150.5,0,14.3218,12.1653,104.536,0,6.99909,4048.8,0.940447,80.0068,89.585,69.4739,0.0418853,17.0455,60.4645,472.441,1.15037,24.1383,3320,2.38679,0,0.0143174,67.6618,0
1617,318.167,0,280.833,150.25,0,14.3218,12.1653,104.536,0,6.99909,4048.8,0.940447,80.0068,89.585,69.4739,0.0418853,17.0455,60.4645,472.441,1.15037,24.1383,3320,2.38679,0,0.0143174,67.6618,0
1618,318.167,0,280.833,150.25,0,14.2909,12.1666,104.531,0,6.99945,4048.96,0.940421,80.0095,89.5881,69.4754,0.0418853,17.0455,49.681,472.441,1.15036,24.1418,3320.46,2.43021,0,0.014314,57.696,0
1618,318.486,0,280.764,150,0,14.2909,12.1666,104.531,0,6.99945,4048.96,0.940421,80.0095,89.5881,69.4754,0.0418853,17.0455,49.681,472.441,1.15036,24.1418,3320.46,2.43021,0,0.014314,57.696,0
1619,318.486,0,280.764,150,0,14.2677,12.1684,104.465,0,6.99973,4047.46,0.940395,80.0152,89.5916,69.4749,0.0418946,17.0455,66.0712,472.519,1.15086,24.1428,3320.91,2.47399,0,0.0143129,68.546,0
1619,318.806,0,280.694,149.75,0,14.2677,12.1684,104.465,0,6.99973,4047.46,0.940395,80.0152,89.5916,69.4749,0.0418946,17.0455,66.0712,472.519,1.15086,24.1428,3320.91,2.47399,0,0.0143129,68.546,0
1620,318.806,0,280.694,149.75,0,14.3171,12.1739,104.473,0,6.99934,4048.22,0.940369,80.0242,89.6024,69.4838,0.0418946,17.0455,81.6512,472.519,1.15077,24.1402,3321.36,2.46756,0,0.0143157,80.2528,0
1620,319.125,0,280.625,149.5,0,14.3171,12.1739,104.473,0,6.99934,4048.22,0.940369,80.0242,89.6024,69.4838,0.0418946,17.0455,81.6512,472.519,1.15077,24.1402,3321.36,2.46756,0,0.0143157,80.2528,0
1621,319.125,0,280.625,149.5,0,14.3179,12.1768,104.496,0,6.99936,4049.55,0.940344,80.031,89.6119,69.4911,0.0418946,17.0455,41.5304,472.519,1.15048,24.1398,3321.81,2.47788,0,0.0143161,52.4058,0
1621,319.444,0,280.556,149.25,0,14.3179,12.1768,104.496,0,6.99936,4049.55,0.940344,80.031,89.6119,69.4911,0.0418946,17.0455,41.5304,472.519,1.15048,24.1398,3321.81,2.47788,0,0.0143161,52.4058,0
1622,319.444,0,280.556,149.25,0,14.2918,12.179,104.463,0,6.99976,4048.81,0.940318,80.0333,89.613,69.4901,0.0418946,17.0455,55.5476,472.519,1.15072,24.1431,3322.27,2.52165,0,0.0143129,61.476,0
1622,319.764,0,280.486,149,0,14.2918,12.179,104.463,0,6.99976,4048.81,0.940318,80.0333,89.613,69.4901,0.0418946,17.0455,55.5476,472.519,1.15072,24.1431,3322.27,2.52165,0,0.0143129,61.476,0
1623,319.764,0,280.486,149,0,14.2949,12.1823,104.419,0,6.99983,4047.93,0.940292,80.0408,89.6195,69.4934,0.0419045,17.0455,73.5189,472.6,1.15107,24.1428,3322.72,2.56336,0,0.0143132,73.4838,0
1623,320.083,0,280.417,148.75,0,14.2949,12.1823,104.419,0,6.99983,4047.93,0.940292,80.0408,89.6195,69.4934,0.0419045,17.0455,73.5189,472.6,1.15107,24.1428,3322.72,2.56336,0,0.0143132,73.4838,0
1624,320.083,0,280.417,148.75,0,14.3492,12.1886,104.461,0,6.99932,4049.8,0.940266,80.0497,89.632,69.5046,0.0419045,17.0455,73.3377,472.6,1.15066,24.1395,3323.17,2.52751,0,0.0143166,75.6638,-1.03E-18
1624,320.403,0,280.347,148.5,0,14.3492,12.1886,104.461,0,6.99932,4049.8,0.940266,80.0497,89.632,69.5046,0.0419045,17.0455,73.3377,472.6,1.15066,24.1395,3323.17,2.52751,0,0.0143166,75.6638,-1.03E-18
1625,320.403,0,280.347,148.5,0,14.3184,12.1902,104.462,0,6.99965,4050.13,0.940241,80.0525,89.6355,69.5067,0.0419045,17.0455,46.4401,472.6,1.15061,24.142,3323.62,2.56846,0,0.0143141,55.4389,0
1625,320.722,0,280.278,148.25,0,14.3184,12.1902,104.462,0,6.99965,4050.13,0.940241,80.0525,89.6355,69.5067,0.0419045,17.0455,46.4401,472.6,1.15061,24.142,3323.62,2.56846,0,0.0143141,55.4389,0
1626,320.722,0,280.278,148.25,0,14.2942,12.1917,104.396,0,7.00003,4048.61,0.940215,80.0578,89.6388,69.5058,0.0419148,17.0455,61.9318,472.685,1.15111,24.1441,3324.07,2.61301,0,0.0143121,65.6333,-5.14E-19
1626,321.042,0,280.208,148,0,14.2942,12.1917,104.396,0,7.00003,4048.61,0.940215,80.0578,89.6388,69.5058,0.0419148,17.0455,61.9318,472.685,1.15111,24.1441,3324.07,2.61301,0,0.0143121,65.6333,-5.14E-19
1627,321.042,0,280.208,148,0,14.3401,12.1969,104.397,0,6.99975,4049.15,0.940189,80.0666,89.6489,69.514,0.0419148,17.0455,81.4889,472.685,1.15108,24.1424,3324.52,2.63141,0,0.0143139,79.2443,0
1627,321.361,0,280.139,147.75,0,14.3401,12.1969,104.397,0,6.99975,4049.15,0.940189,80.0666,89.6489,69.514,0.0419148,17.0455,81.4889,472.685,1.15108,24.1424,3324.52,2.63141,0,0.0143139,79.2443,0
1628,321.361,0,280.139,147.75,0,14.3474,12.202,104.427,0,6.99952,4050.69,0.940164,80.0738,89.6591,69.5222,0.0419148,17.0455,53.0736,472.685,1.15074,24.1402,3324.98,2.61483,0,0.0143162,62.283,0
1628,321.681,0,280.069,147.5,0,14.3474,12.202,104.427,0,6.99952,4050.69,0.940164,80.0738,89.6591,69.5222,0.0419148,17.0455,53.0736,472.685,1.15074,24.1402,3324.98,2.61483,0,0.0143162,62.283,0
1629,321.681,0,280.069,147.5,0,14.319,12.2024,104.396,0,6.99999,4050,0.940138,80.076,89.6603,69.5213,0.0419148,17.0455,51.9985,472.685,1.15096,24.144,3325.43,2.65968,0,0.0143124,59,0
1629,322,0,280,147.25,0,14.319,12.2024,104.396,0,6.99999,4050,0.940138,80.076,89.6603,69.5213,0.0419148,17.0455,51.9985,472.685,1.15096,24.144,3325.43,2.65968,0,0.0143124,59,0
1630,322,0,280,147.25,0,14.3189,12.2054,104.347,0,7.00019,4048.95,0.940112,80.0831,89.6661,69.5238,0.0419251,17.0455,68.9083,472.774,1.15135,24.1447,3325.88,2.70512,0,0.0143118,70.2327,0
1630,322.319,0,279.931,147,0,14.3189,12.2054,104.347,0,7.00019,4048.95,0.940112,80.0831,89.6661,69.5238,0.0419251,17.0455,68.9083,472.774,1.15135,24.1447,3325.88,2.70512,0,0.0143118,70.2327,0
1631,322.319,0,279.931,147,0,14.3763,12.2116,104.386,0,6.99965,4050.73,0.940087,80.0921,89.6785,69.5348,0.0419251,17.0455,80.5051,472.774,1.15097,24.1418,3326.33,2.68316,0,0.0143148,79.5893,0
1631,322.639,0,279.861,146.75,0,14.3763,12.2116,104.386,0,6.99965,4050.73,0.940087,80.0921,89.6785,69.5348,0.0419251,17.0455,80.5051,472.774,1.15097,24.1418,3326.33,2.68316,0,0.0143148,79.5893,0
1632,322.639,0,279.861,146.75,0,14.3456,12.2135,104.392,0,6.99984,4051.23,0.940061,80.0951,89.6825,69.5376,0.0419251,17.0455,43.3584,472.774,1.15087,24.1426,3326.78,2.70589,0,0.014314,53.304,0
1632,322.958,0,279.792,146.5,0,14.3456,12.2135,104.392,0,6.99984,4051.23,0.940061,80.0951,89.6825,69.5376,0.0419251,17.0455,43.3584,472.774,1.15087,24.1426,3326.78,2.70589,0,0.014314,53.304,0
1633,322.958,0,279.792,146.5,0,14.3208,12.2149,104.328,0,7.00031,4049.73,0.940035,80.1001,89.6855,69.5365,0.0419352,17.0455,58.0398,472.865,1.15136,24.1456,3327.23,2.75155,0,0.0143111,62.9056,0
1633,323.278,0,279.722,146.25,0,14.3208,12.2149,104.328,0,7.00031,4049.73,0.940035,80.1001,89.6855,69.5365,0.0419352,17.0455,58.0398,472.865,1.15136,24.1456,3327.23,2.75155,0,0.0143111,62.9056,0
1634,323.278,0,279.722,146.25,0,14.3629,12.2198,104.322,0,7.00016,4050.03,0.94001,80.1087,89.6951,69.5439,0.0419352,17.0455,76.6347,472.865,1.15139,24.1449,3327.68,2.78838,0,0.0143118,75.3736,0
1634,323.597,0,279.653,146,0,14.3629,12.2198,104.322,0,7.00016,4050.03,0.94001,80.1087,89.6951,69.5439,0.0419352,17.0455,76.6347,472.865,1.15139,24.1449,3327.68,2.78838,0,0.0143118,75.3736,0
1635,323.597,0,279.653,146,0,14.3747,12.2252,104.358,0,6.99973,4051.75,0.939984,80.1162,89.7059,69.553,0.0419352,17.0455,68.1659,472.865,1.15101,24.1419,3328.13,2.75158,0,0.0143149,72.3197,0
1635,323.917,0,279.583,145.75,0,14.3747,12.2252,104.358,0,6.99973,4051.75,0.939984,80.1162,89.7059,69.553,0.0419352,17.0455,68.1659,472.865,1.15101,24.1419,3328.13,2.75158,0,0.0143149,72.3197,0
1636,323.917,0,279.583,145.75,0,14.3461,12.2257,104.329,0,7.00021,4051.14,0.939959,80.1184,89.7072,69.5522,0.0419352,17.0455,48.6469,472.865,1.15121,24.1451,3328.58,2.79751,0,0.0143117,56.6669,-5.14E-19
1636,324.236,0,279.514,145.5,0,14.3461,12.2257,104.329,0,7.00021,4051.14,0.939959,80.1184,89.7072,69.5522,0.0419352,17.0455,48.6469,472.865,1.15121,24.1451,3328.58,2.79751,0,0.0143117,56.6669,-5.14E-19
1637,324.236,0,279.514,145.5,0,14.3429,12.2283,104.276,0,7.00052,4049.93,0.939933,80.125,89.7124,69.5539,0.0419448,17.0455,64.62,472.96,1.15164,24.1468,3329.03,2.84402,0,0.0143101,67.2079,0
1637,324.556,0,279.444,145.25,0,14.3429,12.2283,104.276,0,7.00052,4049.93,0.939933,80.125,89.7124,69.5539,0.0419448,17.0455,64.62,472.96,1.15164,24.1468,3329.03,2.84402,0,0.0143101,67.2079,0
1638,324.556,0,279.444,145.25,0,14.403,12.2345,104.311,0,7.00003,4051.6,0.939908,80.1341,89.7246,69.5648,0.0419448,17.0455,83.0339,472.96,1.15129,24.1448,3329.48,2.8478,0,0.0143122,80.5257,2.06E-18
1638,324.875,0,279.375,145,0,14.403,12.2345,104.311,0,7.00003,4051.6,0.939908,80.1341,89.7246,69.5648,0.0419448,17.0455,83.0339,472.96,1.15129,24.1448,3329.48,2.8478,0,0.0143122,80.5257,2.06E-18
1639,324.875,0,279.375,145,0,14.3735,12.2374,104.296,0,7.00002,4051.7,0.939882,80.1395,89.7306,69.5676,0.0419448,17.0455,46.3112,472.96,1.15133,24.1436,3329.93,2.84294,0,0.0143135,56.717,0
1639,325.194,0,279.306,144.75,0,14.3735,12.2374,104.296,0,7.00002,4051.7,0.939882,80.1395,89.7306,69.5676,0.0419448,17.0455,46.3112,472.96,1.15133,24.1436,3329.93,2.84294,0,0.0143135,56.717,0
1640,325.194,0,279.306,144.75,0,14.3476,12.238,104.26,0,7.00057,4050.81,0.939857,80.1421,89.7321,69.5671,0.0419448,17.0455,54.3727,472.96,1.15162,24.1473,3330.37,2.88965,0,0.0143098,60.3439,0
1640,325.514,0,279.236,144.5,0,14.3476,12.238,104.26,0,7.00057,4050.81,0.939857,80.1421,89.7321,69.5671,0.0419448,17.0455,54.3727,472.96,1.15162,24.1473,3330.37,2.88965,0,0.0143098,60.3439,0
1641,325.514,0,279.236,144.5,0,14.3857,12.2426,104.247,0,7.00055,4050.89,0.939831,80.1504,89.741,69.5736,0.041954,17.0455,71.8409,473.058,1.15171,24.1477,3330.82,2.93601,0,0.0143094,71.9821,0
1641,325.833,0,279.167,144.25,0,14.3857,12.2426,104.247,0,7.00055,4050.89,0.939831,80.1504,89.741,69.5736,0.041954,17.0455,71.8409,473.058,1.15171,24.1477,3330.82,2.93601,0,0.0143094,71.9821,0
1642,325.833,0,279.167,144.25,0,14.4019,12.2483,104.287,0,7.00003,4052.74,0.939806,80.1583,89.7523,69.5834,0.041954,17.0455,78.1988,473.058,1.15129,24.1447,3331.27,2.90028,0,0.0143126,78.1919,0
1642,326.153,0,279.097,144,0,14.4019,12.2483,104.287,0,7.00003,4052.74,0.939806,80.1583,89.7523,69.5834,0.041954,17.0455,78.1988,473.058,1.15129,24.1447,3331.27,2.90028,0,0.0143126,78.1919,0
1643,326.153,0,279.097,144,0,14.3731,12.2489,104.263,0,7.00042,4052.25,0.93978,80.1605,89.7538,69.583,0.041954,17.0455,45.4791,473.058,1.15146,24.1465,3331.72,2.93475,0,0.0143108,54.4649,0
1643,326.472,0,279.028,143.75,0,14.3731,12.2489,104.263,0,7.00042,4052.25,0.93978,80.1605,89.7538,69.583,0.041954,17.0455,45.4791,473.058,1.15146,24.1465,3331.72,2.93475,0,0.0143108,54.4649,0
1644,326.472,0,279.028,143.75,0,14.3669,12.2512,104.205,0,7.00083,4050.89,0.939755,80.1667,89.7584,69.584,0.0419625,17.0455,60.5946,473.159,1.15193,24.1492,3332.17,2.98227,0,0.0143082,64.3806,0
1644,326.792,0,278.958,143.5,0,14.3669,12.2512,104.205,0,7.00083,4050.89,0.939755,80.1667,89.7584,69.584,0.0419625,17.0455,60.5946,473.159,1.15193,24.1492,3332.17,2.98227,0,0.0143082,64.3806,0
1645,326.792,0,278.958,143.5,0,14.4292,12.2573,104.236,0,7.00046,4052.42,0.93973,80.1758,89.7704,69.5945,0.0419625,17.0455,79.8165,473.159,1.15162,24.1482,3332.62,3.01022,0,0.0143093,77.3538,0
1645,327.111,0,278.889,143.25,0,14.4292,12.2573,104.236,0,7.00046,4052.42,0.93973,80.1758,89.7704,69.5945,0.0419625,17.0455,79.8165,473.159,1.15162,24.1482,3332.62,3.01022,0,0.0143093,77.3538,0
1646,327.111,0,278.889,143.25,0,14.4005,12.2605,104.23,0,7.00024,4052.78,0.939704,80.1814,89.777,69.5983,0.0419625,17.0455,61.5726,473.159,1.15159,24.1455,3333.07,2.97927,0,0.014312,67.8382,0
1646,327.431,0,278.819,143,0,14.4005,12.2605,104.23,0,7.00024,4052.78,0.939704,80.1814,89.777,69.5983,0.0419625,17.0455,61.5726,473.159,1.15159,24.1455,3333.07,2.97927,0,0.014312,67.8382,0
1647,327.431,0,278.819,143,0,14.3743,12.2611,104.193,0,7.00082,4051.87,0.939679,80.1839,89.7783,69.5975,0.0419625,17.0455,50.9116,473.159,1.15188,24.1493,3333.51,3.02698,0,0.0143082,57.9327,-5.14E-19
1647,327.75,0,278.75,142.75,0,14.3743,12.2611,104.193,0,7.00082,4051.87,0.939679,80.1839,89.7783,69.5975,0.0419625,17.0455,50.9116,473.159,1.15188,24.1493,3333.51,3.02698,0,0.0143082,57.9327,-5.14E-19
1648,327.75,0,278.75,142.75,0,14.4083,12.2653,104.173,0,7.00094,4051.72,0.939654,80.1918,89.7865,69.6032,0.0419705,17.0455,67.3796,473.263,1.15203,24.1507,3333.96,3.07532,0,0.0143069,68.8374,0
1648,328.069,0,278.681,142.5,0,14.4083,12.2653,104.173,0,7.00094,4051.72,0.939654,80.1918,89.7865,69.6032,0.0419705,17.0455,67.3796,473.263,1.15203,24.1507,3333.96,3.07532,0,0.0143069,68.8374,0
1649,328.069,0,278.681,142.5,0,14.4289,12.2712,104.216,0,7.00042,4053.68,0.939628,80.2,89.7983,69.6135,0.0419705,17.0455,82.9201,473.263,1.15159,24.1482,3334.41,3.0623,0,0.0143094,80.542,0
1649,328.389,0,278.611,142.25,0,14.4289,12.2712,104.216,0,7.00042,4053.68,0.939628,80.2,89.7983,69.6135,0.0419705,17.0455,82.9201,473.263,1.15159,24.1482,3334.41,3.0623,0,0.0143094,80.542,0
1650,328.389,0,278.611,142.25,0,14.3999,12.2719,104.16,0,7.00063,4052.4,0.939603,80.2046,89.8013,69.6126,0.0419705,17.0455,42.6569,473.263,1.15201,24.1482,3334.85,3.07111,0,0.0143096,52.5638,0
1650,328.708,0,278.542,142,0,14.3999,12.2719,104.16,0,7.00063,4052.4,0.939603,80.2046,89.8013,69.6126,0.0419705,17.0455,42.6569,473.263,1.15201,24.1482,3334.85,3.07111,0,0.0143096,52.5638,0
1651,328.708,0,278.542,142,0,14.3909,12.274,104.136,0,7.00115,4051.85,0.939578,80.208,89.8041,69.6138,0.0419781,17.0455,56.8047,473.37,1.15221,24.1517,3335.3,3.11959,0,0.0143061,61.7292,0
1651,329.028,0,278.472,141.75,0,14.3909,12.274,104.136,0,7.00115,4051.85,0.939578,80.208,89.8041,69.6138,0.0419781,17.0455,56.8047,473.37,1.15221,24.1517,3335.3,3.11959,0,0.0143061,61.7292,0
1652,329.028,0,278.472,141.75,0,14.4548,12.2799,104.161,0,7.0009,4053.21,0.939552,80.217,89.8157,69.6238,0.0419781,17.0455,74.8652,473.37,1.15195,24.1517,3335.75,3.16305,0,0.0143061,73.8024,-1.03E-18
1652,329.347,0,278.403,141.5,0,14.4548,12.2799,104.161,0,7.0009,4053.21,0.939552,80.217,89.8157,69.6238,0.0419781,17.0455,74.8652,473.37,1.15195,24.1517,3335.75,3.16305,0,0.0143061,73.8024,-1.03E-18
1653,329.347,0,278.403,141.5,0,14.4274,12.2835,104.164,0,7.00055,4053.85,0.939527,80.2229,89.8231,69.6286,0.0419781,17.0455,74.5126,473.37,1.15185,24.1487,3336.2,3.11915,0,0.0143092,75.8917,1.03E-18
1653,329.667,0,278.333,141.25,0,14.4274,12.2835,104.164,0,7.00055,4053.85,0.939527,80.2229,89.8231,69.6286,0.0419781,17.0455,74.5126,473.37,1.15185,24.1487,3336.2,3.11915,0,0.0143092,75.8917,1.03E-18
1654,329.667,0,278.333,141.25,0,14.4008,12.2839,104.127,0,7.00107,4052.93,0.939502,80.2252,89.8242,69.6276,0.0419781,17.0455,47.6447,473.37,1.15214,24.1515,3336.64,3.16329,0,0.0143065,55.6597,-5.14E-19
1654,329.986,0,278.264,141,0,14.4008,12.2839,104.127,0,7.00107,4052.93,0.939502,80.2252,89.8242,69.6276,0.0419781,17.0455,47.6447,473.37,1.15214,24.1515,3336.64,3.16329,0,0.0143065,55.6597,-5.14E-19
1655,329.986,0,278.264,141,0,14.4308,12.2878,104.1,0,7.00132,4052.56,0.939477,80.2328,89.8317,69.6324,0.0419856,17.0455,63.2142,473.48,1.15235,24.1538,3337.09,3.21258,0,0.0143042,65.9047,5.14E-19
1655,330.306,0,278.194,140.75,0,14.4308,12.2878,104.1,0,7.00132,4052.56,0.939477,80.2328,89.8317,69.6324,0.0419856,17.0455,63.2142,473.48,1.15235,24.1538,3337.09,3.21258,0,0.0143042,65.9047,5.14E-19
1656,330.306,0,278.194,140.75,0,14.4556,12.2939,104.145,0,7.00086,4054.57,0.939451,80.2412,89.8437,69.643,0.0419856,17.0455,82.8608,473.48,1.15189,24.1524,3337.53,3.22766,0,0.0143058,79.6129,2.06E-18
1656,330.625,0,278.125,140.5,0,14.4556,12.2939,104.145,0,7.00086,4054.57,0.939451,80.2412,89.8437,69.643,0.0419856,17.0455,82.8608,473.48,1.15189,24.1524,3337.53,3.22766,0,0.0143058,79.6129,2.06E-18
1657,330.625,0,278.125,140.5,0,14.4271,12.2953,104.094,0,7.00085,4053.46,0.939426,80.2457,89.8469,69.6426,0.0419856,17.0455,54.161,473.48,1.15226,24.1504,3337.98,3.20638,0,0.0143078,62.4359,-1.03E-18
1657,330.944,0,278.056,140.25,0,14.4271,12.2953,104.094,0,7.00085,4053.46,0.939426,80.2457,89.8469,69.6426,0.0419856,17.0455,54.161,473.48,1.15226,24.1504,3337.98,3.20638,0,0.0143078,62.4359,-1.03E-18
1658,330.944,0,278.056,140.25,0,14.4148,12.2966,104.067,0,7.00145,4052.81,0.939401,80.2489,89.8494,69.6433,0.0419931,17.0455,53.2296,473.592,1.15249,24.1545,3338.43,3.25578,0,0.0143038,59.2365,5.14E-19
1658,331.264,0,277.986,140,0,14.4148,12.2966,104.067,0,7.00145,4052.81,0.939401,80.2489,89.8494,69.6433,0.0419931,17.0455,53.2296,473.592,1.15249,24.1545,3338.43,3.25578,0,0.0143038,59.2365,5.14E-19
