Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1416,168.986,0,313.264,67.75,0,16.952,14.5568,97.4956,0,7.14897,4323.15,0.946064,83.671,94.4326,71.5998,0.0432217,16.5746,69.4421,516.008,1.12486,28.0878,3583.1,18.4488,0,0.00958562,56.897,0
1416,169.306,0,313.194,67.5,0,16.952,14.5568,97.4956,0,7.14897,4323.15,0.946064,83.671,94.4326,71.5998,0.0432217,16.5746,69.4421,516.008,1.12486,28.0878,3583.1,18.4488,0,0.00958562,56.897,0
1417,169.306,0,313.194,67.5,0,16.9196,14.5591,97.4507,0,7.14927,4322.44,0.946035,83.6765,94.437,71.6057,0.0432217,16.5746,93.7088,516.008,1.12511,28.084,3583.7,18.626,0,0.00958634,73.8012,-6.11E-18
1417,169.625,0,313.125,67.25,0,16.9196,14.5591,97.4507,0,7.14927,4322.44,0.946035,83.6765,94.437,71.6057,0.0432217,16.5746,93.7088,516.008,1.12511,28.084,3583.7,18.626,0,0.00958634,73.8012,-6.11E-18
1418,169.625,0,313.125,67.25,0,16.9204,14.5642,97.4104,0,7.14892,4321.71,0.946006,83.6861,94.4459,71.6154,0.0432063,16.5746,98.814,512.045,1.12542,28.0748,3584.29,18.4796,0,0.0095924,80.627,0
1418,169.944,0,313.056,67,0,16.9204,14.5642,97.4104,0,7.14892,4321.71,0.946006,83.6861,94.4459,71.6154,0.0432063,16.5746,98.814,512.045,1.12542,28.0748,3584.29,18.4796,0,0.0095924,80.627,0
1419,169.944,0,313.056,67,0,16.9886,14.5684,97.4341,0,7.14896,4322.86,0.945977,83.6912,94.4535,71.6182,0.0432063,16.5746,78.7002,512.045,1.12519,28.0722,3584.89,18.6895,0,0.00959187,63.2001,0
1419,170.264,0,312.986,66.75,0,16.9886,14.5684,97.4341,0,7.14896,4322.86,0.945977,83.6912,94.4535,71.6182,0.0432063,16.5746,78.7002,512.045,1.12519,28.0722,3584.89,18.6895,0,0.00959187,63.2001,0
1420,170.264,0,312.986,66.75,0,16.9551,14.5737,97.4463,0,7.14871,4324.1,0.945948,83.6982,94.4633,71.6222,0.0432063,16.5746,106.475,512.045,1.12495,28.0659,3585.49,18.723,0,0.00959505,83.2148,0
1420,170.583,0,312.917,66.5,0,16.9551,14.5737,97.4463,0,7.14871,4324.1,0.945948,83.6982,94.4633,71.6222,0.0432063,16.5746,106.475,512.045,1.12495,28.0659,3585.49,18.723,0,0.00959505,83.2148,0
1421,170.583,0,312.917,66.5,0,16.9236,14.5745,97.4048,0,7.14846,4323.08,0.945919,83.7017,94.465,71.627,0.0432063,16.5746,66.1653,512.045,1.12526,28.0585,3586.09,18.6598,0,0.0095993,54.681,0
1421,170.903,0,312.847,66.25,0,16.9236,14.5745,97.4048,0,7.14846,4323.08,0.945919,83.7017,94.465,71.627,0.0432063,16.5746,66.1653,512.045,1.12526,28.0585,3586.09,18.6598,0,0.0095993,54.681,0
1422,170.903,0,312.847,66.25,0,16.9603,14.5804,97.3715,0,7.14881,4322.58,0.94589,83.7124,94.4754,71.6374,0.0432222,16.5746,89.223,512.197,1.12553,28.0558,3586.68,18.8786,0,0.00959895,70.5692,6.10E-18
1422,171.222,0,312.778,66,0,16.9603,14.5804,97.3715,0,7.14881,4322.58,0.94589,83.7124,94.4754,71.6374,0.0432222,16.5746,89.223,512.197,1.12553,28.0558,3586.68,18.8786,0,0.00959895,70.5692,6.10E-18
1423,171.222,0,312.778,66,0,16.9947,14.5888,97.4182,0,7.1481,4324.92,0.945862,83.7223,94.4903,71.6423,0.0432222,16.5746,106.92,512.197,1.12504,28.0472,3587.28,18.763,0,0.00960445,85.5962,0
1423,171.542,0,312.708,65.75,0,16.9947,14.5888,97.4182,0,7.1481,4324.92,0.945862,83.7223,94.4903,71.6423,0.0432222,16.5746,106.92,512.197,1.12504,28.0472,3587.28,18.763,0,0.00960445,85.5962,0
1424,171.542,0,312.708,65.75,0,16.9591,14.59,97.3965,0,7.1482,4324.59,0.945833,83.7255,94.493,71.6457,0.0432222,16.5746,74.9853,512.197,1.12517,28.0437,3587.87,18.9081,0,0.00960487,60.6333,-1.52E-18
1424,171.861,0,312.639,65.5,0,16.9591,14.59,97.3965,0,7.1482,4324.59,0.945833,83.7255,94.493,71.6457,0.0432222,16.5746,74.9853,512.197,1.12517,28.0437,3587.87,18.9081,0,0.00960487,60.6333,-1.52E-18
1425,171.861,0,312.639,65.5,0,16.9419,14.5938,97.3255,0,7.14841,4322.81,0.945804,83.7349,94.4998,71.657,0.0432339,16.5746,101.286,512.353,1.12575,28.0386,3588.47,19.0028,0,0.00960693,79.3153,0
1425,172.181,0,312.569,65.25,0,16.9419,14.5938,97.3255,0,7.14841,4322.81,0.945804,83.7349,94.4998,71.657,0.0432339,16.5746,101.286,512.353,1.12575,28.0386,3588.47,19.0028,0,0.00960693,79.3153,0
1426,172.181,0,312.569,65.25,0,17.0135,14.6026,97.3553,0,7.14782,4324.46,0.945775,83.7466,94.5151,71.6649,0.0432339,16.5746,77.1512,512.353,1.12547,28.0301,3589.07,18.8739,0,0.0096123,65.1699,0
1426,172.5,0,312.5,65,0,17.0135,14.6026,97.3553,0,7.14782,4324.46,0.945775,83.7466,94.5151,71.6649,0.0432339,16.5746,77.1512,512.353,1.12547,28.0301,3589.07,18.8739,0,0.0096123,65.1699,0
1427,172.5,0,312.5,65,0,16.9971,14.6057,97.3706,0,7.14789,4325.36,0.945747,83.7508,94.5213,71.6671,0.0432339,16.5746,84.9825,512.353,1.12528,28.0282,3589.66,19.1209,0,0.00961122,67.551,0
1427,172.819,0,312.431,64.75,0,16.9971,14.6057,97.3706,0,7.14789,4325.36,0.945747,83.7508,94.5213,71.6671,0.0432339,16.5746,84.9825,512.353,1.12528,28.0282,3589.66,19.1209,0,0.00961122,67.551,0
1428,172.819,0,312.431,64.75,0,16.966,14.6083,97.2992,0,7.14777,4323.6,0.945718,83.7584,94.5261,71.6766,0.0432339,16.5746,110.315,512.353,1.12584,28.0205,3590.26,19.057,0,0.00961583,87.2919,0
1428,173.139,0,312.361,64.5,0,16.966,14.6083,97.2992,0,7.14777,4323.6,0.945718,83.7584,94.5261,71.6766,0.0432339,16.5746,110.315,512.353,1.12584,28.0205,3590.26,19.057,0,0.00961583,87.2919,0
1429,173.139,0,312.361,64.5,0,16.9761,14.6109,97.2751,0,7.14777,4323.04,0.945689,83.7639,94.5309,71.6825,0.0432423,16.5746,71.4601,512.514,1.12605,28.0158,3590.85,19.1195,0,0.00961753,58.2057,0
1429,173.458,0,312.292,64.25,0,16.9761,14.6109,97.2751,0,7.14777,4323.04,0.945689,83.7639,94.5309,71.6825,0.0432423,16.5746,71.4601,512.514,1.12605,28.0158,3590.85,19.1195,0,0.00961753,58.2057,0
1430,173.458,0,312.292,64.25,0,17.0374,14.6196,97.3109,0,7.14759,4324.87,0.94566,83.7753,94.5464,71.6899,0.0432423,16.5746,96.3798,512.514,1.12572,28.0119,3591.45,19.272,0,0.00961845,75.6982,3.04E-18
1430,173.778,0,312.222,64,0,17.0374,14.6196,97.3109,0,7.14759,4324.87,0.94566,83.7753,94.5464,71.6899,0.0432423,16.5746,96.3798,512.514,1.12572,28.0119,3591.45,19.272,0,0.00961845,75.6982,3.04E-18
1431,173.778,0,312.222,64,0,17.0023,14.6236,97.2861,0,7.14708,4324.73,0.945632,83.7824,94.5538,71.6964,0.0432423,16.5746,92.7895,512.514,1.12585,28.003,3592.05,19.1188,0,0.00962427,76.6125,0
1431,174.097,0,312.153,63.75,0,17.0023,14.6236,97.2861,0,7.14708,4324.73,0.945632,83.7824,94.5538,71.6964,0.0432423,16.5746,92.7895,512.514,1.12585,28.003,3592.05,19.1188,0,0.00962427,76.6125,0
1432,174.097,0,312.153,63.75,0,16.9726,14.6249,97.2447,0,7.14753,4323.59,0.945603,83.7868,94.5563,71.702,0.0432465,16.5746,80.9756,512.681,1.1262,28.0011,3592.64,19.3533,0,0.00962321,64.7249,-1.52E-18
1432,174.417,0,312.083,63.5,0,16.9726,14.6249,97.2447,0,7.14753,4323.59,0.945603,83.7868,94.5563,71.702,0.0432465,16.5746,80.9756,512.681,1.1262,28.0011,3592.64,19.3533,0,0.00962321,64.7249,-1.52E-18
1433,174.417,0,312.083,63.5,0,17.0247,14.6321,97.2381,0,7.14728,4323.89,0.945574,83.7981,94.5689,71.7118,0.0432465,16.5746,109.341,512.681,1.12626,27.9947,3593.24,19.3529,0,0.00962667,85.6925,0
1433,174.736,0,312.014,63.25,0,17.0247,14.6321,97.2381,0,7.14728,4323.89,0.945574,83.7981,94.5689,71.7118,0.0432465,16.5746,109.341,512.681,1.12626,27.9947,3593.24,19.3529,0,0.00962667,85.6925,0
1434,174.736,0,312.014,63.25,0,17.0386,14.6363,97.2665,0,7.14684,4325.21,0.945546,83.8033,94.5768,71.7144,0.0432465,16.5746,68.1046,512.681,1.12598,27.9885,3593.83,19.3291,0,0.00962984,55.906,0
1434,175.056,0,311.944,63,0,17.0386,14.6363,97.2665,0,7.14684,4325.21,0.945546,83.8033,94.5768,71.7144,0.0432465,16.5746,68.1046,512.681,1.12598,27.9885,3593.83,19.3291,0,0.00962984,55.906,0
1435,175.056,0,311.944,63,0,17.0067,14.6397,97.231,0,7.14714,4324.66,0.945517,83.8101,94.5832,71.7212,0.0432465,16.5746,91.7816,512.681,1.12621,27.9857,3594.42,19.5294,0,0.00962973,72.3554,0
1435,175.375,0,311.875,62.75,0,17.0067,14.6397,97.231,0,7.14714,4324.66,0.945517,83.8101,94.5832,71.7212,0.0432465,16.5746,91.7816,512.681,1.12621,27.9857,3594.42,19.5294,0,0.00962973,72.3554,0
1436,175.375,0,311.875,62.75,0,16.9995,14.6444,97.1778,0,7.14686,4323.35,0.945489,83.8199,94.5913,71.732,0.0432457,16.5746,103.786,512.854,1.12667,27.9771,3595.02,19.3919,0,0.0096353,83.7557,0
1436,175.694,0,311.806,62.5,0,16.9995,14.6444,97.1778,0,7.14686,4323.35,0.945489,83.8199,94.5913,71.732,0.0432457,16.5746,103.786,512.854,1.12667,27.9771,3595.02,19.3919,0,0.0096353,83.7557,0
1437,175.694,0,311.806,62.5,0,17.0721,14.6486,97.1951,0,7.1469,4324.26,0.94546,83.8257,94.5991,71.7359,0.0432457,16.5746,77.1576,512.854,1.12651,27.9746,3595.61,19.576,0,0.00963488,62.0511,0
1437,176.014,0,311.736,62.25,0,17.0721,14.6486,97.1951,0,7.1469,4324.26,0.94546,83.8257,94.5991,71.7359,0.0432457,16.5746,77.1576,512.854,1.12651,27.9746,3595.61,19.576,0,0.00963488,62.0511,0
1438,176.014,0,311.736,62.25,0,17.0443,14.6554,97.2174,0,7.14667,4325.81,0.945431,83.8346,94.6113,71.7412,0.0432457,16.5746,104.21,512.854,1.12622,27.9693,3596.21,19.6383,0,0.00963721,81.4473,0
1438,176.333,0,311.667,62,0,17.0443,14.6554,97.2174,0,7.14667,4325.81,0.945431,83.8346,94.6113,71.7412,0.0432457,16.5746,104.21,512.854,1.12622,27.9693,3596.21,19.6383,0,0.00963721,81.4473,0
1439,176.333,0,311.667,62,0,17.0122,14.6562,97.1403,0,7.1464,4323.73,0.945403,83.8426,94.6163,71.7516,0.0432457,16.5746,70.2469,512.854,1.12686,27.9618,3596.8,19.5365,0,0.00964182,59.1237,0
1439,176.653,0,311.597,61.75,0,17.0122,14.6562,97.1403,0,7.1464,4323.73,0.945403,83.8426,94.6163,71.7516,0.0432457,16.5746,70.2469,512.854,1.12686,27.9618,3596.8,19.5365,0,0.00964182,59.1237,0
1440,176.653,0,311.597,61.75,0,17.0381,14.6614,97.1311,0,7.14684,4323.69,0.945374,83.8482,94.6222,71.7567,0.0432413,16.5746,87.4274,513.03,1.12694,27.9599,3597.4,19.7755,0,0.00964077,69.2187,0
1440,176.972,0,311.528,61.5,0,17.0381,14.6614,97.1311,0,7.14684,4323.69,0.945374,83.8482,94.6222,71.7567,0.0432413,16.5746,87.4274,513.03,1.12694,27.9599,3597.4,19.7755,0,0.00964077,69.2187,0
1441,176.972,0,311.528,61.5,0,17.085,14.6704,97.1771,0,7.1462,4326.07,0.945346,83.8593,94.6381,71.7629,0.0432413,16.5746,109.372,513.03,1.12647,27.9522,3597.99,19.6809,0,0.00964558,86.9483,0
1441,177.292,0,311.458,61.25,0,17.085,14.6704,97.1771,0,7.1462,4326.07,0.945346,83.8593,94.6381,71.7629,0.0432413,16.5746,109.372,513.03,1.12647,27.9522,3597.99,19.6809,0,0.00964558,86.9483,0
1442,177.292,0,311.458,61.25,0,17.049,14.6723,97.164,0,7.14623,4326.03,0.945317,83.8631,94.6421,71.7662,0.0432413,16.5746,73.5373,513.03,1.12652,27.9486,3598.58,19.7888,0,0.00964632,59.5487,0
1442,177.611,0,311.389,61,0,17.049,14.6723,97.164,0,7.14623,4326.03,0.945317,83.8631,94.6421,71.7662,0.0432413,16.5746,73.5373,513.03,1.12652,27.9486,3598.58,19.7888,0,0.00964632,59.5487,0
1443,177.611,0,311.389,61,0,17.0262,14.6756,97.0883,0,7.14655,4324,0.945289,83.8718,94.648,71.7769,0.0432353,16.5746,99.1623,513.208,1.12716,27.9444,3599.18,19.9112,0,0.00964757,77.6944,0
1443,177.931,0,311.319,60.75,0,17.0262,14.6756,97.0883,0,7.14655,4324,0.945289,83.8718,94.648,71.7769,0.0432353,16.5746,99.1623,513.208,1.12716,27.9444,3599.18,19.9112,0,0.00964757,77.6944,0
1444,177.931,0,311.319,60.75,0,17.0908,14.6841,97.1081,0,7.146,4325.39,0.94526,83.8835,94.6629,71.7854,0.0432353,16.5746,85.5169,513.208,1.12695,27.9361,3599.77,19.7618,0,0.00965299,71.4273,0
1444,178.25,0,311.25,60.5,0,17.0908,14.6841,97.1081,0,7.146,4325.39,0.94526,83.8835,94.6629,71.7854,0.0432353,16.5746,85.5169,513.208,1.12695,27.9361,3599.77,19.7618,0,0.00965299,71.4273,0
1445,178.25,0,311.25,60.5,0,17.0878,14.688,97.1291,0,7.14609,4326.56,0.945232,83.8885,94.6703,71.788,0.0432353,16.5746,83.3005,513.208,1.12671,27.9347,3600.36,20.0112,0,0.00965155,66.2862,0
1445,178.569,0,311.181,60.25,0,17.0878,14.688,97.1291,0,7.14609,4326.56,0.945232,83.8885,94.6703,71.788,0.0432353,16.5746,83.3005,513.208,1.12671,27.9347,3600.36,20.0112,0,0.00965155,66.2862,0
1446,178.569,0,311.181,60.25,0,17.0564,14.6909,97.0652,0,7.14604,4325.05,0.945203,83.896,94.6758,71.7966,0.0432353,16.5746,110.902,513.208,1.12719,27.928,3600.96,19.9754,0,0.00965537,87.3451,0
1446,178.889,0,311.111,60,0,17.0564,14.6909,97.0652,0,7.14604,4325.05,0.945203,83.896,94.6758,71.7966,0.0432353,16.5746,110.902,513.208,1.12719,27.928,3600.96,19.9754,0,0.00965537,87.3451,0
1447,178.889,0,311.111,60,0,17.0574,14.6931,97.0356,0,7.14601,4324.3,0.945175,83.9009,94.6799,71.802,0.0432296,16.5746,70.102,513.386,1.12745,27.9229,3601.55,19.995,0,0.00965755,57.1851,0
1447,179.208,0,311.042,59.75,0,17.0574,14.6931,97.0356,0,7.14601,4324.3,0.945175,83.9009,94.6799,71.802,0.0432296,16.5746,70.102,513.386,1.12745,27.9229,3601.55,19.995,0,0.00965755,57.1851,0
1448,179.208,0,311.042,59.75,0,17.1278,14.7016,97.063,0,7.14596,4325.98,0.945147,83.9124,94.6949,71.8098,0.0432296,16.5746,94.4096,513.386,1.12716,27.92,3602.14,20.1728,0,0.0096577,74.2003,0
1448,179.528,0,310.972,59.5,0,17.1278,14.7016,97.063,0,7.14596,4325.98,0.945147,83.9124,94.6949,71.8098,0.0432296,16.5746,94.4096,513.386,1.12716,27.92,3602.14,20.1728,0,0.0096577,74.2003,0
1449,179.528,0,310.972,59.5,0,17.0938,14.7067,97.0521,0,7.14546,4326.42,0.945118,83.9203,94.7043,71.8159,0.0432296,16.5746,99.2681,513.386,1.12714,27.9116,3602.74,20.0202,0,0.00966322,80.8993,0
1449,179.847,0,310.903,59.25,0,17.0938,14.7067,97.0521,0,7.14546,4326.42,0.945118,83.9203,94.7043,71.8159,0.0432296,16.5746,99.2681,513.386,1.12714,27.9116,3602.74,20.0202,0,0.00966322,80.8993,0
1450,179.847,0,310.903,59.25,0,17.0627,14.7077,97.0093,0,7.14588,4325.23,0.94509,83.924,94.7064,71.8209,0.0432296,16.5746,79.3942,513.386,1.1275,27.9098,3603.33,20.2362,0,0.00966219,63.541,-1.51E-18
1450,180.167,0,310.833,59,0,17.0627,14.7077,97.0093,0,7.14588,4325.23,0.94509,83.924,94.7064,71.8209,0.0432296,16.5746,79.3942,513.386,1.1275,27.9098,3603.33,20.2362,0,0.00966219,63.541,-1.51E-18
1451,180.167,0,310.833,59,0,17.1019,14.7141,96.9904,0,7.14577,4325.18,0.945061,83.9344,94.7176,71.8302,0.0432245,16.4835,107.212,513.541,1.12765,27.9043,3603.92,20.2649,0,0.00966486,83.6984,0
1451,180.486,0,310.764,58.75,0,17.1019,14.7141,96.9904,0,7.14577,4325.18,0.945061,83.9344,94.7176,71.8302,0.0432245,16.4835,107.212,513.541,1.12765,27.9043,3603.92,20.2649,0,0.00966486,83.6984,0
1452,180.486,0,310.764,58.75,0,17.1297,14.7186,97.0193,0,7.14527,4326.61,0.945033,83.94,94.7259,71.8331,0.0432245,16.4835,66.8182,513.541,1.12734,27.8978,3604.51,20.1994,0,0.00966854,54.9441,0
1452,180.806,0,310.694,58.5,0,17.1297,14.7186,97.0193,0,7.14527,4326.61,0.945033,83.94,94.7259,71.8331,0.0432245,16.4835,66.8182,513.541,1.12734,27.8978,3604.51,20.1994,0,0.00966854,54.9441,0
1453,180.806,0,310.694,58.5,0,17.0981,14.7232,97.0008,0,7.14556,4326.79,0.945005,83.9475,94.7343,71.8391,0.0432245,16.4835,89.9364,513.541,1.12739,27.8959,3605.1,20.4219,0,0.00966769,70.9623,6.06E-18
1453,181.125,0,310.625,58.25,0,17.0981,14.7232,97.0008,0,7.14556,4326.79,0.945005,83.9475,94.7343,71.8391,0.0432245,16.4835,89.9364,513.541,1.12739,27.8959,3605.1,20.4219,0,0.00966769,70.9623,6.06E-18
1454,181.125,0,310.625,58.25,0,17.0813,14.7272,96.9393,0,7.14534,4325.22,0.944977,83.9563,94.7414,71.8492,0.0432158,16.4835,107.427,509.546,1.12791,27.888,3605.7,20.2999,0,0.00967273,85.9338,0
1454,181.444,0,310.556,58,0,17.0813,14.7272,96.9393,0,7.14534,4325.22,0.944977,83.9563,94.7414,71.8492,0.0432158,16.4835,107.427,509.546,1.12791,27.888,3605.7,20.2999,0,0.00967273,85.9338,0
1455,181.444,0,310.556,58,0,17.1478,14.7313,96.9502,0,7.14536,4325.96,0.944948,83.9621,94.7487,71.8534,0.0432158,16.4835,75.6716,509.546,1.12779,27.8854,3606.29,20.4512,0,0.00967261,60.941,-1.51E-18
1455,181.764,0,310.486,57.75,0,17.1478,14.7313,96.9502,0,7.14536,4325.96,0.944948,83.9621,94.7487,71.8534,0.0432158,16.4835,75.6716,509.546,1.12779,27.8854,3606.29,20.4512,0,0.00967261,60.941,-1.51E-18
1456,181.764,0,310.486,57.75,0,17.1367,14.7394,96.9872,0,7.14509,4328.16,0.94492,83.9722,94.7632,71.8589,0.0432158,16.4835,102.019,509.546,1.12735,27.881,3606.88,20.5421,0,0.00967416,79.765,-3.03E-18
1456,182.083,0,310.417,57.5,0,17.1367,14.7394,96.9872,0,7.14509,4328.16,0.94492,83.9722,94.7632,71.8589,0.0432158,16.4835,102.019,509.546,1.12735,27.881,3606.88,20.5421,0,0.00967416,79.765,-3.03E-18
1457,182.083,0,310.417,57.5,0,17.106,14.7421,96.9117,0,7.14478,4326.16,0.944892,83.9799,94.7683,71.8686,0.0432158,16.4835,77.6436,509.546,1.12797,27.8733,3607.47,20.408,0,0.00967905,65.3519,0
1457,182.403,0,310.347,57.25,0,17.106,14.7421,96.9117,0,7.14478,4326.16,0.944892,83.9799,94.7683,71.8686,0.0432158,16.4835,77.6436,509.546,1.12797,27.8733,3607.47,20.408,0,0.00967905,65.3519,0
1458,182.403,0,310.347,57.25,0,17.1147,14.745,96.8943,0,7.14523,4325.84,0.944863,83.9854,94.7737,71.874,0.0432377,16.4835,85.7008,509.708,1.12812,27.8722,3608.06,20.6607,0,0.0096775,67.9197,0
1458,182.722,0,310.278,57,0,17.1147,14.745,96.8943,0,7.14523,4325.84,0.944863,83.9854,94.7737,71.874,0.0432377,16.4835,85.7008,509.708,1.12812,27.8722,3608.06,20.6607,0,0.0096775,67.9197,0
1459,182.722,0,310.278,57,0,17.1787,14.7546,96.9367,0,7.14459,4328.16,0.944835,83.9976,94.7904,71.8817,0.0432377,16.4835,110.912,509.708,1.12767,27.8653,3608.65,20.5917,0,0.0096816,87.6868,0
1459,183.042,0,310.208,56.75,0,17.1787,14.7546,96.9367,0,7.14459,4328.16,0.944835,83.9976,94.7904,71.8817,0.0432377,16.4835,110.912,509.708,1.12767,27.8653,3608.65,20.5917,0,0.0096816,87.6868,0
1460,183.042,0,310.208,56.75,0,17.1425,14.7575,96.9374,0,7.1445,4328.62,0.944807,84.0022,94.7961,71.885,0.0432377,16.4835,72.1359,509.708,1.12761,27.8613,3609.24,20.6581,0,0.00968279,58.5008,0
1460,183.361,0,310.139,56.5,0,17.1425,14.7575,96.9374,0,7.1445,4328.62,0.944807,84.0022,94.7961,71.885,0.0432377,16.4835,72.1359,509.708,1.12761,27.8613,3609.24,20.6581,0,0.00968279,58.5008,0
1461,183.361,0,310.139,56.5,0,17.1144,14.7606,96.8592,0,7.14482,4326.45,0.944779,84.0106,94.8019,71.8955,0.0432524,16.4835,97.1343,509.876,1.12828,27.8581,3609.83,20.8085,0,0.00968327,76.1419,3.02E-18
1461,183.681,0,310.069,56.25,0,17.1144,14.7606,96.8592,0,7.14482,4326.45,0.944779,84.0106,94.8019,71.8955,0.0432524,16.4835,97.1343,509.876,1.12828,27.8581,3609.83,20.8085,0,0.00968327,76.1419,3.02E-18
1462,183.681,0,310.069,56.25,0,17.1639,14.7688,96.8621,0,7.14428,4327.21,0.944751,84.0229,94.8162,71.9057,0.0432524,16.4835,93.306,509.876,1.12824,27.8501,3610.42,20.6504,0,0.00968859,76.879,0
1462,184,0,310,56,0,17.1639,14.7688,96.8621,0,7.14428,4327.21,0.944751,84.0229,94.8162,71.9057,0.0432524,16.4835,93.306,509.876,1.12824,27.8501,3610.42,20.6504,0,0.00968859,76.879,0
1463,184,0,310,56,0,17.1829,14.7734,96.8886,0,7.14432,4328.59,0.944722,84.029,94.8248,71.9092,0.0432524,16.4835,81.6835,509.876,1.12796,27.8489,3611.01,20.8915,0,0.00968701,65.0634,1.51E-18
1463,184.319,0,309.931,55.75,0,17.1829,14.7734,96.8886,0,7.14432,4328.59,0.944722,84.029,94.8248,71.9092,0.0432524,16.4835,81.6835,509.876,1.12796,27.8489,3611.01,20.8915,0,0.00968701,65.0634,1.51E-18
1464,184.319,0,309.931,55.75,0,17.1516,14.7775,96.8412,0,7.14421,4327.6,0.944694,84.0375,94.8325,71.9179,0.0432524,16.4835,110.107,509.876,1.12833,27.8432,3611.6,20.8863,0,0.00969003,86.2385,0
1464,184.639,0,309.861,55.5,0,17.1516,14.7775,96.8412,0,7.14421,4327.6,0.944694,84.0375,94.8325,71.9179,0.0432524,16.4835,110.107,509.876,1.12833,27.8432,3611.6,20.8863,0,0.00969003,86.2385,0
1465,184.639,0,309.861,55.5,0,17.1376,14.7794,96.8039,0,7.14412,4326.52,0.944666,84.0423,94.8361,71.9238,0.0432612,16.4835,68.7918,510.053,1.12867,27.8378,3612.19,20.8631,0,0.00969272,56.1932,0
1465,184.958,0,309.792,55.25,0,17.1376,14.7794,96.8039,0,7.14412,4326.52,0.944666,84.0423,94.8361,71.9238,0.0432612,16.4835,68.7918,510.053,1.12867,27.8378,3612.19,20.8631,0,0.00969272,56.1932,0
1466,184.958,0,309.792,55.25,0,17.2132,14.7878,96.8136,0,7.14417,4327.52,0.944638,84.0548,94.8509,71.9338,0.0432612,16.4835,92.5264,510.053,1.12857,27.8357,3612.78,21.066,0,0.00969212,72.7531,0
1466,185.278,0,309.722,55,0,17.2132,14.7878,96.8136,0,7.14417,4327.52,0.944638,84.0548,94.8509,71.9338,0.0432612,16.4835,92.5264,510.053,1.12857,27.8357,3612.78,21.066,0,0.00969212,72.7531,0
1467,185.278,0,309.722,55,0,17.1918,14.7951,96.8259,0,7.14356,4328.75,0.94461,84.0651,94.8639,71.941,0.0432612,16.4835,104.321,510.053,1.12838,27.8279,3613.37,20.9237,0,0.00969719,84.0779,-3.02E-18
1467,185.597,0,309.653,54.75,0,17.1918,14.7951,96.8259,0,7.14356,4328.75,0.94461,84.0651,94.8639,71.941,0.0432612,16.4835,104.321,510.053,1.12838,27.8279,3613.37,20.9237,0,0.00969719,84.0779,-3.02E-18
1468,185.597,0,309.653,54.75,0,17.1598,14.7961,96.7831,0,7.14389,4327.49,0.944582,84.0689,94.8662,71.9462,0.0432612,16.4835,77.8814,510.053,1.12876,27.8261,3613.96,21.1141,0,0.00969631,62.3879,1.51E-18
1468,185.917,0,309.583,54.5,0,17.1598,14.7961,96.7831,0,7.14389,4327.49,0.944582,84.0689,94.8662,71.9462,0.0432612,16.4835,77.8814,510.053,1.12876,27.8261,3613.96,21.1141,0,0.00969631,62.3879,1.51E-18
1469,185.917,0,309.583,54.5,0,16.9153,14.5539,96.7425,0,7.14363,4370.75,0.944554,83.29,94.4523,71.1046,0.0432657,16.4835,109.601,510.237,1.10693,27.8192,3614.55,21.0508,0,0.00970053,85.7981,0
1469,186.236,0,309.514,54.25,0,16.9153,14.5539,96.7425,0,7.14363,4370.75,0.944554,83.29,94.4523,71.1046,0.0432657,16.4835,109.601,510.237,1.10693,27.8192,3614.55,21.0508,0,0.00970053,85.7981,0
1470,186.236,0,309.514,54.25,0,16.9097,14.5058,96.7672,0,7.14314,4392.3,0.944526,83.1806,94.3442,70.878,0.0432657,16.4835,70.0569,510.237,1.10003,27.813,3615.14,20.9732,0,0.00970391,57.015,0
1470,186.556,0,309.444,54,0,16.9097,14.5058,96.7672,0,7.14314,4392.3,0.944526,83.1806,94.3442,70.878,0.0432657,16.4835,70.0569,510.237,1.10003,27.813,3615.14,20.9732,0,0.00970391,57.015,0
1471,186.556,0,309.444,54,0,17.2323,14.8453,94.084,0,7.14331,4252.12,0.944498,83.6831,94.9201,71.6081,0.0432657,16.4835,95.3286,510.237,1.1434,27.811,3615.73,21.1589,0,0.00970317,74.7079,0
1471,186.875,0,309.375,53.75,0,17.2323,14.8453,94.084,0,7.14331,4252.12,0.944498,83.6831,94.9201,71.6081,0.0432657,16.4835,95.3286,510.237,1.1434,27.811,3615.73,21.1589,0,0.00970317,74.7079,0
