Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
2155,514.944,0,238.056,195.5,0,15.257,13.0346,102.108,0,6.94482,4178.07,0.928658,81.0193,91.1653,69.917,0.0431171,17.0455,44.5486,478.399,1.12843,22.7807,3395.17,5.08416,0,0.0161125,52.9323,-9.16E-19
2156,514.944,0,238.056,195.5,0,15.2325,13.0357,102.073,0,6.94546,4176.87,0.92864,81.0209,91.1663,69.9162,0.0431209,17.0455,63.0055,478.677,1.12877,22.7865,3395.59,5.15239,0,0.0161069,64.7458,0
2156,515.264,0,237.986,195.25,0,15.2325,13.0357,102.073,0,6.94546,4176.87,0.92864,81.0209,91.1663,69.9162,0.0431209,17.0455,63.0055,478.677,1.12877,22.7865,3395.59,5.15239,0,0.0161069,64.7458,0
2157,515.264,0,237.986,195.25,0,15.2861,13.041,102.078,0,6.94512,4177.72,0.928623,81.0293,91.1761,69.9229,0.0431209,17.0455,88.053,478.677,1.12866,22.7857,3396.02,5.15701,0,0.0161078,81.9779,0
2157,515.583,0,237.917,195,0,15.2861,13.041,102.078,0,6.94512,4177.72,0.928623,81.0293,91.1761,69.9229,0.0431209,17.0455,88.053,478.677,1.12866,22.7857,3396.02,5.15701,0,0.0161078,81.9779,0
2158,515.583,0,237.917,195,0,15.2849,13.045,102.102,0,6.94512,4179.26,0.928605,81.0393,91.1885,69.9329,0.0431209,17.0455,44.6348,478.677,1.12838,22.7854,3396.44,5.12675,0,0.0161082,52.9483,0
2158,515.903,0,237.847,194.75,0,15.2849,13.045,102.102,0,6.94512,4179.26,0.928605,81.0393,91.1885,69.9329,0.0431209,17.0455,44.6348,478.677,1.12838,22.7854,3396.44,5.12675,0,0.0161082,52.9483,0
2159,515.903,0,237.847,194.75,0,15.2578,13.0478,102.066,0,6.94566,4178,0.928587,81.0409,91.1895,69.9324,0.0431209,17.0455,63.0978,478.677,1.12874,22.7913,3396.86,5.19538,0,0.0161025,64.7702,0
2159,516.222,0,237.778,194.5,0,15.2578,13.0478,102.066,0,6.94566,4178,0.928587,81.0409,91.1895,69.9324,0.0431209,17.0455,63.0978,478.677,1.12874,22.7913,3396.86,5.19538,0,0.0161025,64.7702,0
2160,516.222,0,237.778,194.5,0,15.2627,13.0503,102.025,0,6.94552,4176.85,0.92857,81.0459,91.1942,69.9337,0.0431241,17.0455,88.1513,478.956,1.12911,22.7904,3397.28,5.19956,0,0.0161035,82.0148,0
2160,516.542,0,237.708,194.25,0,15.2627,13.0503,102.025,0,6.94552,4176.85,0.92857,81.0459,91.1942,69.9337,0.0431241,17.0455,88.1513,478.956,1.12911,22.7904,3397.28,5.19956,0,0.0161035,82.0148,0
2161,516.542,0,237.708,194.25,0,15.3141,13.0539,102.07,0,6.94552,4179.4,0.928552,81.0573,91.2087,69.9455,0.0431241,17.0455,44.7209,478.956,1.12858,22.7902,3397.7,5.16902,0,0.0161039,52.9647,0
2161,516.861,0,237.639,194,0,15.3141,13.0539,102.07,0,6.94552,4179.4,0.928552,81.0573,91.2087,69.9455,0.0431241,17.0455,44.7209,478.956,1.12858,22.7902,3397.7,5.16902,0,0.0161039,52.9647,0
2162,516.861,0,237.639,194,0,15.2862,13.0599,102.061,0,6.94587,4179.26,0.928535,81.0608,91.2127,69.9482,0.0431241,17.0455,63.1901,478.956,1.12866,22.7961,3398.12,5.23811,0,0.0160982,64.7932,4.58E-19
2162,517.181,0,237.569,193.75,0,15.2862,13.0599,102.061,0,6.94587,4179.26,0.928535,81.0608,91.2127,69.9482,0.0431241,17.0455,63.1901,478.956,1.12866,22.7961,3398.12,5.23811,0,0.0160982,64.7932,4.58E-19
2163,517.181,0,237.569,193.75,0,15.2604,13.0609,101.993,0,6.94581,4176.93,0.928517,81.0639,91.2147,69.9469,0.0431273,17.0455,88.2489,479.234,1.12933,22.7952,3398.53,5.24193,0,0.0160992,82.0517,0
2163,517.5,0,237.5,193.5,0,15.2604,13.0609,101.993,0,6.94581,4176.93,0.928517,81.0639,91.2147,69.9469,0.0431273,17.0455,88.2489,479.234,1.12933,22.7952,3398.53,5.24193,0,0.0160992,82.0517,0
2164,517.5,0,237.5,193.5,0,15.3076,13.063,102.012,0,6.94593,4178.39,0.928499,81.0732,91.2259,69.9551,0.0431273,17.0455,44.8019,479.234,1.12906,22.795,3398.95,5.21106,0,0.0160995,52.9784,0
2164,517.819,0,237.431,193.25,0,15.3076,13.063,102.012,0,6.94593,4178.39,0.928499,81.0732,91.2259,69.9551,0.0431273,17.0455,44.8019,479.234,1.12906,22.795,3398.95,5.21106,0,0.0160995,52.9784,0
2165,517.819,0,237.431,193.25,0,15.3148,13.0707,102.035,0,6.94615,4179.64,0.928482,81.0789,91.2333,69.9612,0.0431273,17.0455,63.2824,479.234,1.1288,22.8008,3399.37,5.28055,0,0.0160938,64.8154,0
2165,518.139,0,237.361,193,0,15.3148,13.0707,102.035,0,6.94615,4179.64,0.928482,81.0789,91.2333,69.9612,0.0431273,17.0455,63.2824,479.234,1.1288,22.8008,3399.37,5.28055,0,0.0160938,64.8154,0
2166,518.139,0,237.361,193,0,15.2864,13.0726,101.982,0,6.94603,4177.89,0.928464,81.0832,91.2371,69.9623,0.0431273,17.0455,88.3464,479.234,1.12933,22.8,3399.79,5.2841,0,0.0160948,82.0861,0
2166,518.458,0,237.292,192.75,0,15.2864,13.0726,101.982,0,6.94603,4177.89,0.928464,81.0832,91.2371,69.9623,0.0431273,17.0455,88.3464,479.234,1.12933,22.8,3399.79,5.2841,0,0.0160948,82.0861,0
2167,518.458,0,237.292,192.75,0,15.2862,13.0733,101.954,0,6.94624,4177.33,0.928447,81.0889,91.2431,69.9648,0.043131,17.0455,44.8767,479.511,1.12956,22.7998,3400.21,5.25291,0,0.0160952,52.9885,-4.58E-19
2167,518.778,0,237.222,192.5,0,15.2862,13.0733,101.954,0,6.94624,4177.33,0.928447,81.0889,91.2431,69.9648,0.043131,17.0455,44.8767,479.511,1.12956,22.7998,3400.21,5.25291,0,0.0160952,52.9885,-4.58E-19
2168,518.778,0,237.222,192.5,0,15.3441,13.0797,101.979,0,6.94652,4178.74,0.928429,81.0948,91.2505,69.9709,0.043131,17.0455,63.3742,479.511,1.12925,22.8056,3400.63,5.32268,0,0.0160895,64.8377,0
2168,519.097,0,237.153,192.25,0,15.3441,13.0797,101.979,0,6.94652,4178.74,0.928429,81.0948,91.2505,69.9709,0.043131,17.0455,63.3742,479.511,1.12925,22.8056,3400.63,5.32268,0,0.0160895,64.8377,0
2169,519.097,0,237.153,192.25,0,15.3148,13.0847,101.979,0,6.94623,4179.23,0.928412,81.1029,91.2602,69.9781,0.043131,17.0455,88.4437,479.511,1.12923,22.8048,3401.05,5.32604,0,0.0160905,82.1178,0
2169,519.417,0,237.083,192,0,15.3148,13.0847,101.979,0,6.94623,4179.23,0.928412,81.1029,91.2602,69.9781,0.043131,17.0455,88.4437,479.511,1.12923,22.8048,3401.05,5.32604,0,0.0160905,82.1178,0
2170,519.417,0,237.083,192,0,15.2873,13.0848,101.916,0,6.94646,4177.12,0.928394,81.106,91.2625,69.977,0.0431355,17.0455,44.9506,479.789,1.12984,22.8045,3401.47,5.2946,0,0.0160909,52.998,4.58E-19
2170,519.736,0,237.014,191.75,0,15.2873,13.0848,101.916,0,6.94646,4177.12,0.928394,81.106,91.2625,69.977,0.0431355,17.0455,44.9506,479.789,1.12984,22.8045,3401.47,5.2946,0,0.0160909,52.998,4.58E-19
2171,519.736,0,237.014,191.75,0,15.3327,13.0883,101.92,0,6.94694,4177.61,0.928377,81.1102,91.2673,69.9802,0.0431355,17.0455,63.465,479.789,1.12976,22.8104,3401.89,5.36455,0,0.0160852,64.8614,0
2171,520.056,0,236.944,191.5,0,15.3327,13.0883,101.92,0,6.94694,4177.61,0.928377,81.1102,91.2673,69.9802,0.0431355,17.0455,63.465,479.789,1.12976,22.8104,3401.89,5.36455,0,0.0160852,64.8614,0
2172,520.056,0,236.944,191.5,0,15.3441,13.0959,101.962,0,6.94648,4180.03,0.928359,81.1213,91.2815,69.9919,0.0431355,17.0455,88.5411,479.789,1.12926,22.8096,3402.3,5.36772,0,0.0160861,82.1481,0
2172,520.375,0,236.875,191.25,0,15.3441,13.0959,101.962,0,6.94648,4180.03,0.928359,81.1213,91.2815,69.9919,0.0431355,17.0455,88.5411,479.789,1.12926,22.8096,3402.3,5.36772,0,0.0160861,82.1481,0
2173,520.375,0,236.875,191.25,0,15.3143,13.0968,101.9,0,6.94666,4177.85,0.928342,81.1246,91.2841,69.9914,0.0431355,17.0455,45.0281,479.789,1.12989,22.8093,3402.72,5.33607,0,0.0160865,53.0097,0
2173,520.694,0,236.806,191,0,15.3143,13.0968,101.9,0,6.94666,4177.85,0.928342,81.1246,91.2841,69.9914,0.0431355,17.0455,45.0281,479.789,1.12989,22.8093,3402.72,5.33607,0,0.0160865,53.0097,0
2174,520.694,0,236.806,191,0,15.3117,13.0981,101.878,0,6.94729,4177.25,0.928325,81.1268,91.2861,69.9918,0.0431399,17.0455,63.5546,480.067,1.13008,22.8152,3403.14,5.40626,0,0.0160809,64.8867,0
2174,521.014,0,236.736,190.75,0,15.3117,13.0981,101.878,0,6.94729,4177.25,0.928325,81.1268,91.2861,69.9918,0.0431399,17.0455,63.5546,480.067,1.13008,22.8152,3403.14,5.40626,0,0.0160809,64.8867,0
2175,521.014,0,236.736,190.75,0,15.3735,13.1051,101.914,0,6.94682,4179.44,0.928307,81.1373,91.2992,70.0018,0.0431399,17.0455,88.6383,480.067,1.12963,22.8144,3403.56,5.40911,0,0.0160818,82.1791,0
2175,521.333,0,236.667,190.5,0,15.3735,13.1051,101.914,0,6.94682,4179.44,0.928307,81.1373,91.2992,70.0018,0.0431399,17.0455,88.6383,480.067,1.12963,22.8144,3403.56,5.40911,0,0.0160818,82.1791,0
2176,521.333,0,236.667,190.5,0,15.342,13.1081,101.896,0,6.9469,4179.17,0.92829,81.144,91.3068,70.007,0.0431399,17.0455,45.1097,480.067,1.12979,22.8141,3403.97,5.37729,0,0.0160822,53.0244,0
2176,521.653,0,236.597,190.25,0,15.342,13.1081,101.896,0,6.9469,4179.17,0.92829,81.144,91.3068,70.007,0.0431399,17.0455,45.1097,480.067,1.12979,22.8141,3403.97,5.37729,0,0.0160822,53.0244,0
2177,521.653,0,236.597,190.25,0,15.3149,13.109,101.859,0,6.94754,4177.86,0.928272,81.1451,91.3073,70.0057,0.0431434,17.0455,63.644,480.345,1.13016,22.8199,3404.39,5.44781,0,0.0160765,64.912,0
2177,521.972,0,236.528,190,0,15.3149,13.109,101.859,0,6.94754,4177.86,0.928272,81.1451,91.3073,70.0057,0.0431434,17.0455,63.644,480.345,1.13016,22.8199,3404.39,5.44781,0,0.0160765,64.912,0
2178,521.972,0,236.528,190,0,15.3576,13.1135,101.853,0,6.94725,4178.26,0.928255,81.1521,91.3154,70.0105,0.0431434,17.0455,88.7345,480.345,1.13015,22.8191,3404.81,5.45024,0,0.0160775,82.2136,0
2178,522.292,0,236.458,189.75,0,15.3576,13.1135,101.853,0,6.94725,4178.26,0.928255,81.1521,91.3154,70.0105,0.0431434,17.0455,88.7345,480.345,1.13015,22.8191,3404.81,5.45024,0,0.0160775,82.2136,0
2179,522.292,0,236.458,189.75,0,15.3695,13.1175,101.887,0,6.94724,4180.29,0.928238,81.1626,91.3286,70.0213,0.0431434,17.0455,45.1937,480.345,1.12974,22.8189,3405.23,5.41823,0,0.0160779,53.0409,0
2179,522.611,0,236.389,189.5,0,15.3695,13.1175,101.887,0,6.94724,4180.29,0.928238,81.1626,91.3286,70.0213,0.0431434,17.0455,45.1937,480.345,1.12974,22.8189,3405.23,5.41823,0,0.0160779,53.0409,0
2180,522.611,0,236.389,189.5,0,15.342,13.1208,101.855,0,6.94774,4179.14,0.92822,81.1642,91.3298,70.0211,0.0431434,17.0455,63.7336,480.345,1.13007,22.8247,3405.64,5.48918,0,0.0160722,64.9361,0
2180,522.931,0,236.319,189.25,0,15.342,13.1208,101.855,0,6.94774,4179.14,0.92822,81.1642,91.3298,70.0211,0.0431434,17.0455,63.7336,480.345,1.13007,22.8247,3405.64,5.48918,0,0.0160722,64.9361,0
2181,522.931,0,236.319,189.25,0,15.337,13.1226,101.805,0,6.94764,4177.61,0.928203,81.1679,91.333,70.0209,0.0431458,17.0455,88.8296,480.622,1.13053,22.8239,3406.06,5.4912,0,0.0160732,82.2507,0
2181,523.25,0,236.25,189,0,15.337,13.1226,101.805,0,6.94764,4177.61,0.928203,81.1679,91.333,70.0209,0.0431458,17.0455,88.8296,480.622,1.13053,22.8239,3406.06,5.4912,0,0.0160732,82.2507,0
2182,523.25,0,236.25,189,0,15.3975,13.1258,101.848,0,6.94766,4180.12,0.928186,81.1788,91.3468,70.0319,0.0431458,17.0455,45.2765,480.622,1.13,22.8237,3406.48,5.45891,0,0.0160736,53.0572,-9.18E-19
2182,523.569,0,236.181,188.75,0,15.3975,13.1258,101.848,0,6.94766,4180.12,0.928186,81.1788,91.3468,70.0319,0.0431458,17.0455,45.2765,480.622,1.13,22.8237,3406.48,5.45891,0,0.0160736,53.0572,-9.18E-19
2183,523.569,0,236.181,188.75,0,15.3701,13.1324,101.848,0,6.94797,4180.36,0.928168,81.1828,91.3516,70.0356,0.0431458,17.0455,63.8233,480.622,1.12999,22.8295,3406.89,5.53031,0,0.0160679,64.959,0
2183,523.889,0,236.111,188.5,0,15.3701,13.1324,101.848,0,6.94797,4180.36,0.928168,81.1828,91.3516,70.0356,0.0431458,17.0455,63.8233,480.622,1.12999,22.8295,3406.89,5.53031,0,0.0160679,64.959,0
2184,523.889,0,236.111,188.5,0,15.3424,13.133,101.78,0,6.94791,4177.94,0.928151,81.1853,91.3531,70.0339,0.0431458,17.0455,88.9244,480.622,1.13067,22.8287,3407.31,5.53201,0,0.0160689,82.2871,0
2184,524.208,0,236.042,188.25,0,15.3424,13.133,101.78,0,6.94791,4177.94,0.928151,81.1853,91.3531,70.0339,0.0431458,17.0455,88.9244,480.622,1.13067,22.8287,3407.31,5.53201,0,0.0160689,82.2871,0
2185,524.208,0,236.042,188.25,0,15.3782,13.1347,101.788,0,6.94806,4179,0.928134,81.1934,91.3628,70.0402,0.0431475,17.0455,45.3532,480.899,1.1305,22.8284,3407.72,5.4994,0,0.0160693,53.07,-4.59E-19
2185,524.528,0,235.972,188,0,15.3782,13.1347,101.788,0,6.94806,4179,0.928134,81.1934,91.3628,70.0402,0.0431475,17.0455,45.3532,480.899,1.1305,22.8284,3407.72,5.4994,0,0.0160693,53.07,-4.59E-19
2186,524.528,0,235.972,188,0,15.3983,13.1422,101.815,0,6.94827,4180.44,0.928116,81.1993,91.3703,70.0466,0.0431475,17.0455,63.913,480.899,1.13019,22.8343,3408.14,5.57117,0,0.0160636,64.9811,4.59E-19
2186,524.847,0,235.903,187.75,0,15.3983,13.1422,101.815,0,6.94827,4180.44,0.928116,81.1993,91.3703,70.0466,0.0431475,17.0455,63.913,480.899,1.13019,22.8343,3408.14,5.57117,0,0.0160636,64.9811,4.59E-19
2187,524.847,0,235.903,187.75,0,15.3693,13.1445,101.773,0,6.94812,4179.09,0.928099,81.2039,91.375,70.0487,0.0431475,17.0455,89.0193,480.899,1.13061,22.8334,3408.56,5.57265,0,0.0160646,82.3208,0
2187,525.167,0,235.833,187.5,0,15.3693,13.1445,101.773,0,6.94812,4179.09,0.928099,81.2039,91.375,70.0487,0.0431475,17.0455,89.0193,480.899,1.13061,22.8334,3408.56,5.57265,0,0.0160646,82.3208,0
2188,525.167,0,235.833,187.5,0,15.3601,13.1449,101.734,0,6.94835,4178.09,0.928082,81.2083,91.3794,70.0496,0.043149,17.0455,45.4248,481.175,1.13094,22.8332,3408.97,5.53975,0,0.016065,53.0796,0
2188,525.486,0,235.764,187.25,0,15.3601,13.1449,101.734,0,6.94835,4178.09,0.928082,81.2083,91.3794,70.0496,0.043149,17.0455,45.4248,481.175,1.13094,22.8332,3408.97,5.53975,0,0.016065,53.0796,0
2189,525.486,0,235.764,187.25,0,15.4255,13.1505,101.756,0,6.94867,4179.39,0.928065,81.2137,91.3862,70.0549,0.043149,17.0455,64.0019,481.175,1.13066,22.839,3409.39,5.61177,0,0.0160593,65.0035,0
2189,525.806,0,235.694,187,0,15.4255,13.1505,101.756,0,6.94867,4179.39,0.928065,81.2137,91.3862,70.0549,0.043149,17.0455,64.0019,481.175,1.13066,22.839,3409.39,5.61177,0,0.0160593,65.0035,0
2190,525.806,0,235.694,187,0,15.3977,13.1561,101.769,0,6.94833,4180.45,0.928048,81.2225,91.3971,70.0634,0.043149,17.0455,89.1143,481.175,1.13049,22.8382,3409.8,5.61309,0,0.0160603,82.3521,0
2190,526.125,0,235.625,186.75,0,15.3977,13.1561,101.769,0,6.94833,4180.45,0.928048,81.2225,91.3971,70.0634,0.043149,17.0455,89.1143,481.175,1.13049,22.8382,3409.8,5.61309,0,0.0160603,82.3521,0
2191,526.125,0,235.625,186.75,0,15.369,13.1562,101.703,0,6.94856,4178.12,0.92803,81.2249,91.3985,70.0615,0.043149,17.0455,45.4969,481.175,1.13115,22.838,3410.22,5.57997,0,0.0160607,53.0895,0
2191,526.444,0,235.556,186.5,0,15.369,13.1562,101.703,0,6.94856,4178.12,0.92803,81.2249,91.3985,70.0615,0.043149,17.0455,45.4969,481.175,1.13115,22.838,3410.22,5.57997,0,0.0160607,53.0895,0
2192,526.444,0,235.556,186.5,0,15.4022,13.1589,101.7,0,6.94909,4178.37,0.928013,81.2283,91.4025,70.0638,0.043151,17.0455,64.0896,481.45,1.13113,22.8438,3410.63,5.65217,0,0.016055,65.0273,0
2192,526.764,0,235.486,186.25,0,15.4022,13.1589,101.7,0,6.94909,4178.37,0.928013,81.2283,91.4025,70.0638,0.043151,17.0455,64.0896,481.45,1.13113,22.8438,3410.63,5.65217,0,0.016055,65.0273,0
2193,526.764,0,235.486,186.25,0,15.4267,13.1665,101.746,0,6.9486,4180.98,0.927996,81.2395,91.4167,70.0754,0.043151,17.0455,89.2095,481.45,1.13057,22.843,3411.05,5.65329,0,0.016056,82.3823,0
2193,527.083,0,235.417,186,0,15.4267,13.1665,101.746,0,6.9486,4180.98,0.927996,81.2395,91.4167,70.0754,0.043151,17.0455,89.2095,481.45,1.13057,22.843,3411.05,5.65329,0,0.016056,82.3823,0
2194,527.083,0,235.417,186,0,15.3962,13.1678,101.691,0,6.94877,4179.07,0.927979,81.243,91.4198,70.0757,0.043151,17.0455,45.5734,481.45,1.13114,22.8428,3411.46,5.62001,0,0.0160563,53.102,-4.59E-19
2194,527.403,0,235.347,185.75,0,15.3962,13.1678,101.691,0,6.94877,4179.07,0.927979,81.243,91.4198,70.0757,0.043151,17.0455,45.5734,481.45,1.13114,22.8428,3411.46,5.62001,0,0.0160563,53.102,-4.59E-19
2195,527.403,0,235.347,185.75,0,15.3848,13.1686,101.665,0,6.94941,4178.25,0.927962,81.2446,91.4211,70.0753,0.0431539,17.0455,64.1765,481.724,1.13138,22.8486,3411.88,5.69252,0,0.0160507,65.0524,4.59E-19
2195,527.722,0,235.278,185.5,0,15.3848,13.1686,101.665,0,6.94941,4178.25,0.927962,81.2446,91.4211,70.0753,0.0431539,17.0455,64.1765,481.724,1.13138,22.8486,3411.88,5.69252,0,0.0160507,65.0524,4.59E-19
2196,527.722,0,235.278,185.5,0,15.4526,13.175,101.693,0,6.94897,4180.16,0.927945,81.2541,91.4329,70.0839,0.0431539,17.0455,89.3043,481.724,1.13099,22.8478,3412.29,5.69337,0,0.0160517,82.4137,0
2196,528.042,0,235.208,185.25,0,15.4526,13.175,101.693,0,6.94897,4180.16,0.927945,81.2541,91.4329,70.0839,0.0431539,17.0455,89.3043,481.724,1.13099,22.8478,3412.29,5.69337,0,0.0160517,82.4137,0
2197,528.042,0,235.208,185.25,0,15.4235,13.1784,101.689,0,6.94903,4180.46,0.927928,81.2616,91.4418,70.0905,0.0431539,17.0455,45.6539,481.724,1.13101,22.8475,3412.7,5.66009,0,0.016052,53.1172,4.59E-19
2197,528.361,0,235.139,185,0,15.4235,13.1784,101.689,0,6.94903,4180.46,0.927928,81.2616,91.4418,70.0905,0.0431539,17.0455,45.6539,481.724,1.13101,22.8475,3412.7,5.66009,0,0.016052,53.1172,4.59E-19
2198,528.361,0,235.139,185,0,15.3959,13.1795,101.651,0,6.94965,4179.07,0.927911,81.2624,91.442,70.0891,0.0431539,17.0455,64.2636,481.724,1.13139,22.8533,3413.12,5.73313,0,0.0160464,65.0772,0
2198,528.681,0,235.069,184.75,0,15.3959,13.1795,101.651,0,6.94965,4179.07,0.927911,81.2624,91.442,70.0891,0.0431539,17.0455,64.2636,481.724,1.13139,22.8533,3413.12,5.73313,0,0.0160464,65.0772,0
2199,528.681,0,235.069,184.75,0,15.4261,13.1831,101.634,0,6.9494,4179,0.927893,81.2682,91.4484,70.0921,0.0431573,17.0455,89.3978,481.997,1.13149,22.8525,3413.53,5.73362,0,0.0160474,82.4485,0
2199,529,0,235,184.5,0,15.4261,13.1831,101.634,0,6.9494,4179,0.927893,81.2682,91.4484,70.0921,0.0431573,17.0455,89.3978,481.997,1.13149,22.8525,3413.53,5.73362,0,0.0160474,82.4485,0
2200,529,0,235,184.5,0,15.4509,13.187,101.675,0,6.94938,4181.39,0.927876,81.2791,91.4622,70.1034,0.0431573,17.0455,45.7361,481.997,1.13099,22.8523,3413.95,5.70028,0,0.0160477,53.1339,0
2200,529.319,0,234.931,184.25,0,15.4509,13.187,101.675,0,6.94938,4181.39,0.927876,81.2791,91.4622,70.1034,0.0431573,17.0455,45.7361,481.997,1.13099,22.8523,3413.95,5.70028,0,0.0160477,53.1339,0
2201,529.319,0,234.931,184.25,0,15.4231,13.1911,101.648,0,6.94985,4180.44,0.927859,81.2809,91.4639,70.1038,0.0431573,17.0455,64.3513,481.997,1.13127,22.8581,3414.36,5.77391,0,0.0160421,65.1008,0
2201,529.639,0,234.861,184,0,15.4231,13.1911,101.648,0,6.94985,4180.44,0.927859,81.2809,91.4639,70.1038,0.0431573,17.0455,64.3513,481.997,1.13127,22.8581,3414.36,5.77391,0,0.0160421,65.1008,0
2202,529.639,0,234.861,184,0,15.4095,13.1922,101.591,0,6.94976,4178.56,0.927842,81.2836,91.466,70.1026,0.0431604,17.0455,89.4904,482.271,1.13181,22.8573,3414.77,5.77407,0,0.0160431,82.4852,0
2202,529.958,0,234.792,183.75,0,15.4095,13.1922,101.591,0,6.94976,4178.56,0.927842,81.2836,91.466,70.1026,0.0431604,17.0455,89.4904,482.271,1.13181,22.8573,3414.77,5.77407,0,0.0160431,82.4852,0
2203,529.958,0,234.792,183.75,0,15.4741,13.195,101.63,0,6.94981,4180.9,0.927825,81.294,91.479,70.1125,0.0431604,17.0455,45.816,482.271,1.13132,22.8571,3415.19,5.74056,0,0.0160434,53.1495,0
2203,530.278,0,234.722,183.5,0,15.4741,13.195,101.63,0,6.94981,4180.9,0.927825,81.294,91.479,70.1125,0.0431604,17.0455,45.816,482.271,1.13132,22.8571,3415.19,5.74056,0,0.0160434,53.1495,0
2204,530.278,0,234.722,183.5,0,15.451,13.2021,101.638,0,6.95008,4181.53,0.927808,81.2985,91.4847,70.1171,0.0431604,17.0455,64.4391,482.271,1.13121,22.8629,3415.6,5.81477,0,0.0160377,65.1232,-4.60E-19
2204,530.597,0,234.653,183.25,0,15.451,13.2021,101.638,0,6.95008,4181.53,0.927808,81.2985,91.4847,70.1171,0.0431604,17.0455,64.4391,482.271,1.13121,22.8629,3415.6,5.81477,0,0.0160377,65.1232,-4.60E-19
2205,530.597,0,234.653,183.25,0,15.4225,13.2027,101.572,0,6.95002,4179.11,0.927791,81.3008,91.4861,70.1156,0.0431604,17.0455,89.5831,482.271,1.13189,22.8621,3416.01,5.81469,0,0.0160388,82.5205,0
2205,530.917,0,234.583,183,0,15.4225,13.2027,101.572,0,6.95002,4179.11,0.927791,81.3008,91.4861,70.1156,0.0431604,17.0455,89.5831,482.271,1.13189,22.8621,3416.01,5.81469,0,0.0160388,82.5205,0
2206,530.917,0,234.583,183,0,15.4465,13.2039,101.569,0,6.95019,4179.71,0.927774,81.3077,91.4941,70.1203,0.0431624,17.0455,45.8891,482.544,1.13182,22.8619,3416.42,5.78098,0,0.0160391,53.161,-4.60E-19
2206,531.236,0,234.514,182.75,0,15.4465,13.2039,101.569,0,6.95019,4179.71,0.927774,81.3077,91.4941,70.1203,0.0431624,17.0455,45.8891,482.544,1.13182,22.8619,3416.42,5.78098,0,0.0160391,53.161,-4.60E-19
2207,531.236,0,234.514,182.75,0,15.4791,13.2111,101.598,0,6.95041,4181.25,0.927757,81.3137,91.5018,70.1266,0.0431624,17.0455,64.5268,482.544,1.13148,22.8677,3416.84,5.85563,0,0.0160334,65.1451,0
2207,531.556,0,234.444,182.5,0,15.4791,13.2111,101.598,0,6.95041,4181.25,0.927757,81.3137,91.5018,70.1266,0.0431624,17.0455,64.5268,482.544,1.13148,22.8677,3416.84,5.85563,0,0.0160334,65.1451,0
2208,531.556,0,234.444,182.5,0,15.4496,13.2141,101.568,0,6.95022,4180.4,0.92774,81.319,91.5077,70.1301,0.0431624,17.0455,89.6761,482.544,1.13178,22.8669,3417.25,5.85541,0,0.0160344,82.5532,0
2208,531.875,0,234.375,182.25,0,15.4496,13.2141,101.568,0,6.95022,4180.4,0.92774,81.319,91.5077,70.1301,0.0431624,17.0455,89.6761,482.544,1.13178,22.8669,3417.25,5.85541,0,0.0160344,82.5532,0
2209,531.875,0,234.375,182.25,0,15.4326,13.2142,101.521,0,6.95046,4178.97,0.927723,81.3223,91.5107,70.1297,0.0431637,17.0455,45.9585,482.816,1.13221,22.8666,3417.66,5.82154,0,0.0160348,53.1702,4.60E-19
2209,532.194,0,234.306,182,0,15.4326,13.2142,101.521,0,6.95046,4178.97,0.927723,81.3223,91.5107,70.1297,0.0431637,17.0455,45.9585,482.816,1.13221,22.8666,3417.66,5.82154,0,0.0160348,53.1702,4.60E-19
2210,532.194,0,234.306,182,0,15.4986,13.219,101.538,0,6.95083,4180.09,0.927707,81.3273,91.5169,70.1342,0.0431637,17.0455,64.6134,482.816,1.13198,22.8725,3418.07,5.8965,0,0.0160291,65.1672,0
2210,532.514,0,234.236,181.75,0,15.4986,13.219,101.538,0,6.95083,4180.09,0.927707,81.3273,91.5169,70.1342,0.0431637,17.0455,64.6134,482.816,1.13198,22.8725,3418.07,5.8965,0,0.0160291,65.1672,0
2211,532.514,0,234.236,181.75,0,15.478,13.2253,101.563,0,6.95044,4181.69,0.92769,81.3369,91.5288,70.1439,0.0431637,17.0455,89.7694,482.816,1.13167,22.8717,3418.49,5.89614,0,0.0160301,82.5838,0
2211,532.833,0,234.167,181.5,0,15.478,13.2253,101.563,0,6.95044,4181.69,0.92769,81.3369,91.5288,70.1439,0.0431637,17.0455,89.7694,482.816,1.13167,22.8717,3418.49,5.89614,0,0.0160301,82.5838,0
