Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
185,0,0,0,0,0,22.9542,20.5041,81.8794,0,7.34133,5209.76,0.99191,90.168,105.089,73.3581,0.0442502,14.5631,131.294,532.022,0.99993,36.8899,4342.43,57.1984,0,0.00129067,107.581,0
186,0,0,0,0,0,22.8955,20.4788,81.958,0,7.34113,5210.54,0.991867,90.1157,105.042,73.3166,0.0442502,14.5631,110.86,532.022,0.999207,36.8831,4339.52,57.4286,0,0.00129736,87.1903,0
186,0,0,0,0,0,22.8955,20.4788,81.958,0,7.34113,5210.54,0.991867,90.1157,105.042,73.3166,0.0442502,14.5631,110.86,532.022,0.999207,36.8831,4339.52,57.4286,0,0.00129736,87.1903,0
187,0,0,0,0,0,22.8456,20.4563,81.9989,0,7.34101,5210.26,0.991823,90.0752,105.002,73.2808,0.0442502,14.5631,81.8831,532.022,0.998823,36.8758,4336.75,57.1162,0,0.00130445,64.079,-1.17E-17
187,0,0,0,0,0,22.8456,20.4563,81.9989,0,7.34101,5210.26,0.991823,90.0752,105.002,73.2808,0.0442502,14.5631,81.8831,532.022,0.998823,36.8758,4336.75,57.1162,0,0.00130445,64.079,-1.17E-17
188,0,0,0,0,0,22.8438,20.4309,82.1246,0,7.34122,5211.59,0.99178,90.0183,104.957,73.2455,0.0442519,14.5631,134.897,534.643,0.99797,36.8686,4333.93,56.9885,0,0.00131152,109.45,0
188,0,0,0,0,0,22.8438,20.4309,82.1246,0,7.34122,5211.59,0.99178,90.0183,104.957,73.2455,0.0442519,14.5631,134.897,534.643,0.99797,36.8686,4333.93,56.9885,0,0.00131152,109.45,0
189,0,0,0,0,0,22.8847,20.426,82.2162,0,7.34065,5216.52,0.991737,90.007,104.947,73.2358,0.0442519,14.5631,105.592,534.643,0.996927,36.8615,4331.04,57.1462,0,0.0013184,82.7369,-1.15E-17
189,0,0,0,0,0,22.8847,20.426,82.2162,0,7.34065,5216.52,0.991737,90.007,104.947,73.2358,0.0442519,14.5631,105.592,534.643,0.996927,36.8615,4331.04,57.1462,0,0.0013184,82.7369,-1.15E-17
190,0,0,0,0,0,22.8456,20.4224,82.2797,0,7.34019,5219.35,0.991693,90.0007,104.94,73.2345,0.0442519,14.5631,78.1441,534.643,0.996345,36.854,4328.3,56.763,0,0.00132573,61.1851,0
190,0,0,0,0,0,22.8456,20.4224,82.2797,0,7.34019,5219.35,0.991693,90.0007,104.94,73.2345,0.0442519,14.5631,78.1441,534.643,0.996345,36.854,4328.3,56.763,0,0.00132573,61.1851,0
191,0,0,0,0,0,22.7965,20.4014,82.2768,0,7.34072,5215.59,0.99165,89.9757,104.905,73.2192,0.0442519,14.5631,135.186,534.643,0.996837,36.8467,4325.44,56.7885,0,0.00133287,108.808,0
191,0,0,0,0,0,22.7965,20.4014,82.2768,0,7.34072,5215.59,0.99165,89.9757,104.905,73.2192,0.0442519,14.5631,135.186,534.643,0.996837,36.8467,4325.44,56.7885,0,0.00133287,108.808,0
192,0,0,0,0,0,22.8012,20.3925,82.2939,0,7.34048,5214.88,0.991607,89.9637,104.889,73.2128,0.0442703,14.6341,100.695,533.524,0.996863,36.8394,4322.58,56.8653,0,0.00133994,78.7054,0
192,0,0,0,0,0,22.8012,20.3925,82.2939,0,7.34048,5214.88,0.991607,89.9637,104.889,73.2128,0.0442703,14.6341,100.695,533.524,0.996863,36.8394,4322.58,56.8653,0,0.00133994,78.7054,0
193,0,0,0,0,0,22.8455,20.3796,82.4054,0,7.3399,5218.25,0.991563,89.9459,104.867,73.2115,0.0442703,14.6341,80.9991,533.524,0.996072,36.8316,4319.86,56.4265,0,0.0013475,65.6678,0
193,0,0,0,0,0,22.8455,20.3796,82.4054,0,7.3399,5218.25,0.991563,89.9459,104.867,73.2115,0.0442703,14.6341,80.9991,533.524,0.996072,36.8316,4319.86,56.4265,0,0.0013475,65.6678,0
194,0,0,0,0,0,22.7973,20.3678,82.4238,0,7.33984,5217.13,0.99152,89.93,104.847,73.2042,0.0442703,14.6341,130.95,533.524,0.996132,36.8243,4316.97,56.5988,0,0.00135471,104.049,0
194,0,0,0,0,0,22.7973,20.3678,82.4238,0,7.33984,5217.13,0.99152,89.93,104.847,73.2042,0.0442703,14.6341,130.95,533.524,0.996132,36.8243,4316.97,56.5988,0,0.00135471,104.049,0
195,0,0,0,0,0,22.7512,20.3505,82.4072,0,7.33972,5213.6,0.991477,89.9074,104.817,73.1883,0.0442703,14.6341,96.0232,533.524,0.996574,36.8168,4314.13,56.5855,0,0.00136202,74.9281,-1.12E-17
195,0,0,0,0,0,22.7512,20.3505,82.4072,0,7.33972,5213.6,0.991477,89.9074,104.817,73.1883,0.0442703,14.6341,96.0232,533.524,0.996574,36.8168,4314.13,56.5855,0,0.00136202,74.9281,-1.12E-17
196,0,0,0,0,0,22.7249,20.3184,82.4438,0,7.33968,5211.24,0.991433,89.8654,104.764,73.1612,0.0442784,14.6341,98.8464,536.145,0.996594,36.8088,4311.41,56.1367,0,0.00136976,82.1909,-1.11E-17
196,0,0,0,0,0,22.7249,20.3184,82.4438,0,7.33968,5211.24,0.991433,89.8654,104.764,73.1612,0.0442784,14.6341,98.8464,536.145,0.996594,36.8088,4311.41,56.1367,0,0.00136976,82.1909,-1.11E-17
197,0,0,0,0,0,22.7815,20.3089,82.5133,0,7.33936,5213.37,0.99139,89.8497,104.746,73.1554,0.0442784,14.6341,124.538,536.145,0.996034,36.8014,4308.5,56.3968,0,0.00137705,98.3698,0
197,0,0,0,0,0,22.7815,20.3089,82.5133,0,7.33936,5213.37,0.99139,89.8497,104.746,73.1554,0.0442784,14.6341,124.538,536.145,0.996034,36.8014,4308.5,56.3968,0,0.00137705,98.3698,0
198,0,0,0,0,0,22.7334,20.2975,82.5706,0,7.33888,5214.56,0.991347,89.8321,104.725,73.1485,0.0442784,14.6341,91.578,536.145,0.995633,36.7936,4305.69,56.2953,0,0.00138461,71.3688,0
198,0,0,0,0,0,22.7334,20.2975,82.5706,0,7.33888,5214.56,0.991347,89.8321,104.725,73.1485,0.0442784,14.6341,91.578,536.145,0.995633,36.7936,4305.69,56.2953,0,0.00138461,71.3688,0
199,0,0,0,0,0,22.6653,20.2581,82.5713,0,7.33907,5209.38,0.991303,89.781,104.66,73.1129,0.0442784,14.6341,116.141,536.145,0.996088,36.7855,4302.96,55.8944,0,0.00139252,96.0932,1.09E-17
199,0,0,0,0,0,22.6653,20.2581,82.5713,0,7.33907,5209.38,0.991303,89.781,104.66,73.1129,0.0442784,14.6341,116.141,536.145,0.996088,36.7855,4302.96,55.8944,0,0.00139252,96.0932,1.09E-17
200,0,0,0,0,0,22.6483,20.2424,82.5962,0,7.33913,5208.58,0.99126,89.758,104.632,73.0973,0.0442932,14.7059,118.472,534.994,0.996003,36.778,4300.05,56.1771,0,0.0013999,93.1626,0
200,0,0,0,0,0,22.6483,20.2424,82.5962,0,7.33913,5208.58,0.99126,89.758,104.632,73.0973,0.0442932,14.7059,118.472,534.994,0.996003,36.778,4300.05,56.1771,0,0.0013999,93.1626,0
201,0,0,0,0,0,22.7089,20.231,82.6582,0,7.33855,5210.22,0.991217,89.7398,104.61,73.0884,0.0442932,14.7059,87.3605,534.994,0.995507,36.77,4297.27,55.991,0,0.00140769,68.0283,0
201,0,0,0,0,0,22.7089,20.231,82.6582,0,7.33855,5210.22,0.991217,89.7398,104.61,73.0884,0.0442932,14.7059,87.3605,534.994,0.995507,36.77,4297.27,55.991,0,0.00140769,68.0283,0
202,0,0,0,0,0,22.6485,20.2056,82.7692,0,7.33833,5212.45,0.991174,89.7031,104.568,73.0719,0.0442932,14.7059,127.412,534.994,0.994718,36.7618,4294.52,55.6845,0,0.00141571,104.278,0
202,0,0,0,0,0,22.6485,20.2056,82.7692,0,7.33833,5212.45,0.991174,89.7031,104.568,73.0719,0.0442932,14.7059,127.412,534.994,0.994718,36.7618,4294.52,55.6845,0,0.00141571,104.278,0
203,0,0,0,0,0,22.6001,20.1871,82.7646,0,7.33834,5209.68,0.99113,89.6779,104.536,73.0535,0.0442932,14.7059,112.795,534.994,0.994984,36.7541,4291.62,55.9415,0,0.00142326,88.3569,0
203,0,0,0,0,0,22.6001,20.1871,82.7646,0,7.33834,5209.68,0.99113,89.6779,104.536,73.0535,0.0442932,14.7059,112.795,534.994,0.994984,36.7541,4291.62,55.9415,0,0.00142326,88.3569,0
204,0,0,0,0,0,22.5759,20.1702,82.7722,0,7.33814,5207.85,0.991087,89.6542,104.506,73.0363,0.0443004,14.7059,83.3541,537.619,0.995087,36.7459,4288.86,55.6754,0,0.00143125,64.9074,0
204,0,0,0,0,0,22.5759,20.1702,82.7722,0,7.33814,5207.85,0.991087,89.6542,104.506,73.0363,0.0443004,14.7059,83.3541,537.619,0.995087,36.7459,4288.86,55.6754,0,0.00143125,64.9074,0
205,0,0,0,0,0,22.6266,20.1467,82.8897,0,7.33795,5210.86,0.991044,89.6194,104.466,73.0195,0.0443004,14.7059,133.006,537.619,0.994169,36.7376,4286.08,55.4925,0,0.00143933,107.766,0
205,0,0,0,0,0,22.6266,20.1467,82.8897,0,7.33795,5210.86,0.991044,89.6194,104.466,73.0195,0.0443004,14.7059,133.006,537.619,0.994169,36.7376,4286.08,55.4925,0,0.00143933,107.766,0
206,0,0,0,0,0,22.5851,20.1365,82.9513,0,7.33751,5212.42,0.991,89.6026,104.447,73.0131,0.0443004,14.7059,107.455,537.619,0.993706,36.7297,4283.2,55.6913,0,0.00144707,83.8932,0
206,0,0,0,0,0,22.5851,20.1365,82.9513,0,7.33751,5212.42,0.991,89.6026,104.447,73.0131,0.0443004,14.7059,107.455,537.619,0.993706,36.7297,4283.2,55.6913,0,0.00144707,83.8932,0
207,0,0,0,0,0,22.5379,20.1199,82.9586,0,7.33723,5210.46,0.990957,89.5796,104.419,72.9977,0.0443004,14.7059,79.5501,537.619,0.993844,36.7212,4280.46,55.3507,0,0.00145532,61.9804,0
207,0,0,0,0,0,22.5379,20.1199,82.9586,0,7.33723,5210.46,0.990957,89.5796,104.419,72.9977,0.0443004,14.7059,79.5501,537.619,0.993844,36.7212,4280.46,55.3507,0,0.00145532,61.9804,0
208,0,0,0,0,0,22.4922,20.0852,82.9773,0,7.3377,5207.09,0.990914,89.5336,104.361,72.965,0.0443134,14.7783,134.628,536.441,0.994012,36.713,4277.65,55.3081,0,0.00146341,108.182,0
208,0,0,0,0,0,22.4922,20.0852,82.9773,0,7.3377,5207.09,0.990914,89.5336,104.361,72.965,0.0443134,14.7783,134.628,536.441,0.994012,36.713,4277.65,55.3081,0,0.00146341,108.182,0
209,0,0,0,0,0,22.5535,20.0748,83.0378,0,7.33717,5208.69,0.990871,89.5163,104.341,72.9569,0.0443134,14.7783,102.414,536.441,0.993536,36.7049,4274.79,55.4272,0,0.00147133,79.7412,0
209,0,0,0,0,0,22.5535,20.0748,83.0378,0,7.33717,5208.69,0.990871,89.5163,104.341,72.9569,0.0443134,14.7783,102.414,536.441,0.993536,36.7049,4274.79,55.4272,0,0.00147133,79.7412,0
210,0,0,0,0,0,22.5201,20.0658,83.1455,0,7.3365,5210.78,0.990827,89.4801,104.3,72.9405,0.0443134,14.7783,76.2932,536.441,0.992778,36.6961,4272.08,55.017,0,0.00147983,59.6467,0
210,0,0,0,0,0,22.5201,20.0658,83.1455,0,7.3365,5210.78,0.990827,89.4801,104.3,72.9405,0.0443134,14.7783,76.2932,536.441,0.992778,36.6961,4272.08,55.017,0,0.00147983,59.6467,0
211,0,0,0,0,0,22.4555,20.0319,83.139,0,7.33693,5208,0.990784,89.4551,104.269,72.922,0.0443134,14.7783,132.926,536.441,0.993048,36.6878,4269.23,55.123,0,0.00148795,105.841,0
211,0,0,0,0,0,22.4555,20.0319,83.139,0,7.33693,5208,0.990784,89.4551,104.269,72.922,0.0443134,14.7783,132.926,536.441,0.993048,36.6878,4269.23,55.123,0,0.00148795,105.841,0
212,0,0,0,0,0,22.4233,20.0151,83.1457,0,7.33675,5206.13,0.990741,89.4314,104.239,72.9047,0.0443215,14.7783,97.6398,539.072,0.993159,36.6795,4266.4,55.1504,0,0.00149607,75.8801,1.02E-17
212,0,0,0,0,0,22.4233,20.0151,83.1457,0,7.33675,5206.13,0.990741,89.4314,104.239,72.9047,0.0443215,14.7783,97.6398,539.072,0.993159,36.6795,4266.4,55.1504,0,0.00149607,75.8801,1.02E-17
213,0,0,0,0,0,22.468,19.9909,83.2632,0,7.33634,5208.95,0.990698,89.395,104.198,72.8872,0.0443215,14.7783,89.0929,539.072,0.992258,36.6706,4263.7,54.7017,0,0.00150475,73.3082,-1.02E-17
213,0,0,0,0,0,22.468,19.9909,83.2632,0,7.33634,5208.95,0.990698,89.395,104.198,72.8872,0.0443215,14.7783,89.0929,539.072,0.992258,36.6706,4263.7,54.7017,0,0.00150475,73.3082,-1.02E-17
214,0,0,0,0,0,22.4399,19.9801,83.3239,0,7.3361,5210.35,0.990655,89.3767,104.178,72.8795,0.0443215,14.7783,126.656,539.072,0.991808,36.6623,4260.82,54.9241,0,0.00151291,99.7751,0
214,0,0,0,0,0,22.4399,19.9801,83.3239,0,7.3361,5210.35,0.990655,89.3767,104.178,72.8795,0.0443215,14.7783,126.656,539.072,0.991808,36.6623,4260.82,54.9241,0,0.00151291,99.7751,0
215,0,0,0,0,0,22.3909,19.9628,83.3302,0,7.33584,5208.33,0.990611,89.3526,104.148,72.8628,0.0443215,14.7783,93.1132,539.072,0.991943,36.6537,4258.02,54.8614,0,0.00152128,72.2674,0
215,0,0,0,0,0,22.3909,19.9628,83.3302,0,7.33584,5208.33,0.990611,89.3526,104.148,72.8628,0.0443215,14.7783,93.1132,539.072,0.991943,36.6537,4258.02,54.8614,0,0.00152128,72.2674,0
216,0,0,0,0,0,22.338,19.9273,83.3524,0,7.33604,5205.11,0.990568,89.7436,104.089,72.829,0.0443342,14.8515,116.481,537.872,0.997104,36.6447,4255.31,54.491,0,0.00153006,95.9114,9.98E-18
216,0,0,0,0,0,22.338,19.9273,83.3524,0,7.33604,5205.11,0.990568,89.7436,104.089,72.829,0.0443342,14.8515,116.481,537.872,0.997104,36.6447,4255.31,54.491,0,0.00153006,95.9114,9.98E-18
217,0,0,0,0,0,22.6588,20.1903,83.4138,0,7.33575,5163.34,0.990525,90.1336,104.508,73.607,0.0443342,14.8515,115.292,537.872,1.0097,36.6366,4252.39,54.8852,0,0.0015381,90.2179,9.92E-18
217,0,0,0,0,0,22.6588,20.1903,83.4138,0,7.33575,5163.34,0.990525,90.1336,104.508,73.607,0.0443342,14.8515,115.292,537.872,1.0097,36.6366,4252.39,54.8852,0,0.0015381,90.2179,9.92E-18
218,0,0,0,0,0,22.6813,20.2262,81.2275,0,7.3351,5007.26,0.990482,89.7693,104.584,73.8267,0.0443342,14.8515,83.25,537.872,1.03682,36.6277,4249.62,54.7322,0,0.00154675,64.7291,9.89E-18
218,0,0,0,0,0,22.6813,20.2262,81.2275,0,7.3351,5007.26,0.990482,89.7693,104.584,73.8267,0.0443342,14.8515,83.25,537.872,1.03682,36.6277,4249.62,54.7322,0,0.00154675,64.7291,9.89E-18
219,0,0,0,0,0,22.201,19.7651,83.1414,0,7.33538,5137.4,0.990439,89.1579,103.861,72.9466,0.0443342,14.8515,131.726,537.872,1.00345,36.6187,4246.86,54.5386,0,0.00155562,106.367,0
219,0,0,0,0,0,22.201,19.7651,83.1414,0,7.33538,5137.4,0.990439,89.1579,103.861,72.9466,0.0443342,14.8515,131.726,537.872,1.00345,36.6187,4246.86,54.5386,0,0.00155562,106.367,0
220,0,0,0,0,0,22.0381,19.6194,83.0722,0,7.33529,5139.45,0.990395,88.9243,103.591,72.6173,0.0443394,14.8515,106.373,540.507,1.00034,36.6101,4244.01,54.6821,0,0.00156407,82.731,0
220,0,0,0,0,0,22.0381,19.6194,83.0722,0,7.33529,5139.45,0.990395,88.9243,103.591,72.6173,0.0443394,14.8515,106.373,540.507,1.00034,36.6101,4244.01,54.6821,0,0.00156407,82.731,0
221,0,0,0,0,0,22.0729,19.5901,83.6664,0,7.33481,5138.24,0.990352,89.6778,103.965,73.2831,0.0443394,14.8515,77.3772,540.507,1.0094,36.6009,4241.29,54.3303,0,0.00157305,60.2639,0
221,0,0,0,0,0,22.0729,19.5901,83.6664,0,7.33481,5138.24,0.990352,89.6778,103.965,73.2831,0.0443394,14.8515,77.3772,540.507,1.0094,36.6009,4241.29,54.3303,0,0.00157305,60.2639,0
222,0,0,0,0,0,22.4092,19.9431,83.9167,0,7.33466,5135.43,0.990309,89.7834,104.09,73.5237,0.0443394,14.8515,129.153,540.507,1.0112,36.5923,4238.42,54.5332,0,0.00158156,101.859,0
222,0,0,0,0,0,22.4092,19.9431,83.9167,0,7.33466,5135.43,0.990309,89.7834,104.09,73.5237,0.0443394,14.8515,129.153,540.507,1.0112,36.5923,4238.42,54.5332,0,0.00158156,101.859,0
223,0,0,0,0,0,22.3358,19.9015,83.8363,0,7.33439,5117.83,0.990266,89.7514,104.035,73.5492,0.0443394,14.8515,92.7352,540.507,1.01432,36.5834,4235.61,54.5504,0,0.00159022,71.8864,0
223,0,0,0,0,0,22.3358,19.9015,83.8363,0,7.33439,5117.83,0.990266,89.7514,104.035,73.5492,0.0443394,14.8515,92.7352,540.507,1.01432,36.5834,4235.61,54.5504,0,0.00159022,71.8864,0
224,0,0,0,0,0,22.1749,19.7587,83.6422,0,7.33466,5087.23,0.990223,89.5802,103.809,73.3812,0.0443349,14.9254,121.608,539.278,1.01842,36.5741,4232.89,54.2364,0,0.00159936,99.4047,0
224,0,0,0,0,0,22.1749,19.7587,83.6422,0,7.33466,5087.23,0.990223,89.5802,103.809,73.3812,0.0443349,14.9254,121.608,539.278,1.01842,36.5741,4232.89,54.2364,0,0.00159936,99.4047,0
225,0,0,0,0,0,22.1815,19.7019,86.0906,0,7.33434,5228.15,0.99018,89.9579,103.708,74.2967,0.0443349,14.9254,111.32,539.278,0.995302,36.5655,4230,54.5374,0,0.00160786,86.7028,-9.50E-18
225,0,0,0,0,0,22.1815,19.7019,86.0906,0,7.33434,5228.15,0.99018,89.9579,103.708,74.2967,0.0443349,14.9254,111.32,539.278,0.995302,36.5655,4230,54.5374,0,0.00160786,86.7028,-9.50E-18
226,0,0,0,0,0,22.1294,19.6534,83.799,0,7.33364,5081.74,0.990136,89.4203,103.621,73.324,0.0443349,14.9254,80.5229,539.278,1.01766,36.5561,4227.27,54.2512,0,0.00161704,62.4093,0
226,0,0,0,0,0,22.1294,19.6534,83.799,0,7.33364,5081.74,0.990136,89.4203,103.621,73.324,0.0443349,14.9254,80.5229,539.278,1.01766,36.5561,4227.27,54.2512,0,0.00161704,62.4093,0
227,0,0,0,0,0,22.0027,19.558,83.968,0,7.33402,5079.69,0.990093,89.28,103.461,73.2236,0.0443349,14.9254,132.666,539.278,1.01645,36.547,4224.46,54.2557,0,0.00162602,105.576,0
227,0,0,0,0,0,22.0027,19.558,83.968,0,7.33402,5079.69,0.990093,89.28,103.461,73.2236,0.0443349,14.9254,132.666,539.278,1.01645,36.547,4224.46,54.2557,0,0.00162602,105.576,0
228,0,0,0,0,0,21.9447,19.5222,84.0431,0,7.33384,5079.31,0.99005,89.2222,103.395,73.1807,0.0443359,14.9254,96.4401,541.909,1.01587,36.538,4221.64,54.3057,0,0.00163483,74.593,0
228,0,0,0,0,0,21.9447,19.5222,84.0431,0,7.33384,5079.31,0.99005,89.2222,103.395,73.1807,0.0443359,14.9254,96.4401,541.909,1.01587,36.538,4221.64,54.3057,0,0.00163483,74.593,0
229,0,0,0,0,0,21.9579,19.4735,84.2776,0,7.33356,5085.27,0.990007,89.1412,103.312,73.13,0.0443359,14.9254,107.412,541.909,1.01377,36.5283,4218.95,53.8828,0,0.0016443,88.276,1.86E-17
229,0,0,0,0,0,21.9579,19.4735,84.2776,0,7.33356,5085.27,0.990007,89.1412,103.312,73.13,0.0443359,14.9254,107.412,541.909,1.01377,36.5283,4218.95,53.8828,0,0.0016443,88.276,1.86E-17
230,0,0,0,0,0,21.9421,19.4602,84.3954,0,7.33321,5089.07,0.989964,89.1125,103.285,73.115,0.0443359,14.9254,116.106,541.909,1.01271,36.5195,4216.07,54.1552,0,0.00165304,90.4204,0
230,0,0,0,0,0,21.9421,19.4602,84.3954,0,7.33321,5089.07,0.989964,89.1125,103.285,73.115,0.0443359,14.9254,116.106,541.909,1.01271,36.5195,4216.07,54.1552,0,0.00165304,90.4204,0
231,0,0,0,0,0,21.8931,19.4446,84.4514,0,7.33285,5089.91,0.989921,89.0862,103.257,73.0962,0.0443359,14.9254,83.9162,541.909,1.01226,36.51,4213.33,53.9235,0,0.00166233,64.82,9.20E-18
231,0,0,0,0,0,21.8931,19.4446,84.4514,0,7.33285,5089.91,0.989921,89.0862,103.257,73.0962,0.0443359,14.9254,83.9162,541.909,1.01226,36.51,4213.33,53.9235,0,0.00166233,64.82,9.20E-18
232,0,0,0,0,0,21.8438,19.4179,84.509,0,7.33335,5089.47,0.989878,89.0476,103.211,73.0675,0.0443291,15,132.403,540.647,1.01196,36.5005,4210.56,53.7813,0,0.00167163,105.837,0
232,0,0,0,0,0,21.8438,19.4179,84.509,0,7.33335,5089.47,0.989878,89.0476,103.211,73.0675,0.0443291,15,132.403,540.647,1.01196,36.5005,4210.56,53.7813,0,0.00167163,105.837,0
233,0,0,0,0,0,21.8996,19.4126,84.5716,0,7.33287,5091.23,0.989834,89.0358,103.2,73.0638,0.0443291,15,100.759,540.647,1.0115,36.4914,4207.72,53.9134,0,0.00168055,77.8353,0
233,0,0,0,0,0,21.8996,19.4126,84.5716,0,7.33287,5091.23,0.989834,89.0358,103.2,73.0638,0.0443291,15,100.759,540.647,1.0115,36.4914,4207.72,53.9134,0,0.00168055,77.8353,0
234,0,0,0,0,0,21.8859,19.4012,84.6956,0,7.33225,5094.72,0.989791,89.0133,103.181,73.0588,0.0443291,15,89.1104,540.647,1.0106,36.4814,4205.04,53.4793,0,0.00169028,72.6947,0
234,0,0,0,0,0,21.8859,19.4012,84.6956,0,7.33225,5094.72,0.989791,89.0133,103.181,73.0588,0.0443291,15,89.1104,540.647,1.0106,36.4814,4205.04,53.4793,0,0.00169028,72.6947,0
235,0,0,0,0,0,21.84,19.389,84.6874,0,7.33248,5092.7,0.989748,88.9976,103.16,73.0459,0.0443291,15,121.605,540.647,1.01085,36.4723,4202.18,53.712,0,0.00169928,94.8647,0
235,0,0,0,0,0,21.84,19.389,84.6874,0,7.33248,5092.7,0.989748,88.9976,103.16,73.0459,0.0443291,15,121.605,540.647,1.01085,36.4723,4202.18,53.712,0,0.00169928,94.8647,0
236,0,0,0,0,0,21.805,19.3771,84.6782,0,7.33224,5090.52,0.989705,88.9823,103.139,73.0341,0.0443561,15,87.7237,543.306,1.01113,36.4627,4199.42,53.57,0,0.00170865,67.6185,8.95E-18
236,0,0,0,0,0,21.805,19.3771,84.6782,0,7.33224,5090.52,0.989705,88.9823,103.139,73.0341,0.0443561,15,87.7237,543.306,1.01113,36.4627,4199.42,53.57,0,0.00170865,67.6185,8.95E-18
237,0,0,0,0,0,21.8483,19.3589,84.7574,0,7.33215,5090.93,0.989662,88.9537,103.108,73.0231,0.0443561,15,129.094,543.306,1.01077,36.4528,4196.69,53.3127,0,0.00171834,103.861,0
237,0,0,0,0,0,21.8483,19.3589,84.7574,0,7.33215,5090.93,0.989662,88.9537,103.108,73.0231,0.0443561,15,129.094,543.306,1.01077,36.4528,4196.69,53.3127,0,0.00171834,103.861,0
238,0,0,0,0,0,21.837,19.3504,84.8187,0,7.33161,5092.15,0.989619,88.9373,103.093,73.0176,0.0443561,15,105.38,543.306,1.01037,36.4435,4193.84,53.5232,0,0.00172744,81.4346,0
238,0,0,0,0,0,21.837,19.3504,84.8187,0,7.33161,5092.15,0.989619,88.9373,103.093,73.0176,0.0443561,15,105.38,543.306,1.01037,36.4435,4193.84,53.5232,0,0.00172744,81.4346,0
239,0,0,0,0,0,21.7888,19.336,84.8198,0,7.33117,5088.15,0.989576,88.8933,103.038,72.9843,0.0443561,15,76.6966,543.306,1.0107,36.4334,4191.15,53.137,0,0.00173735,59.3781,0
239,0,0,0,0,0,21.7888,19.336,84.8198,0,7.33117,5088.15,0.989576,88.8933,103.038,72.9843,0.0443561,15,76.6966,543.306,1.0107,36.4334,4191.15,53.137,0,0.00173735,59.3781,0
240,0,0,0,0,0,21.7327,19.3018,84.8276,0,7.33176,5086.41,0.989533,88.8715,103.011,72.9692,0.0443477,15.0754,127.359,542.014,1.01082,36.4239,4188.32,53.2685,0,0.00174667,99.6611,0
240,0,0,0,0,0,21.7327,19.3018,84.8276,0,7.33176,5086.41,0.989533,88.8715,103.011,72.9692,0.0443477,15.0754,127.359,542.014,1.01082,36.4239,4188.32,53.2685,0,0.00174667,99.6611,0
241,0,0,0,0,0,21.7836,19.2898,84.8736,0,7.33121,5086.58,0.98949,88.8509,102.989,72.9589,0.0443477,15.0754,91.6409,542.014,1.01057,36.4142,4185.54,53.2151,0,0.00175616,70.542,0
241,0,0,0,0,0,21.7836,19.2898,84.8736,0,7.33121,5086.58,0.98949,88.8509,102.989,72.9589,0.0443477,15.0754,91.6409,542.014,1.01057,36.4142,4185.54,53.2151,0,0.00175616,70.542,0
242,0,0,0,0,0,21.7531,19.2641,84.9991,0,7.33085,5088.67,0.989447,88.8068,102.947,72.9379,0.0443477,15.0754,121.161,542.014,1.00969,36.4039,4182.85,52.8573,0,0.00176625,98.3033,0
242,0,0,0,0,0,21.7531,19.2641,84.9991,0,7.33085,5088.67,0.989447,88.8068,102.947,72.9379,0.0443477,15.0754,121.161,542.014,1.00969,36.4039,4182.85,52.8573,0,0.00176625,98.3033,0
243,0,0,0,0,0,21.701,19.2458,85.0001,0,7.33077,5086.64,0.989404,88.7807,102.914,72.9167,0.0443477,15.0754,110.172,542.014,1.00981,36.3945,4179.99,53.1143,0,0.00177548,85.2212,-8.60E-18
243,0,0,0,0,0,21.701,19.2458,85.0001,0,7.33077,5086.64,0.989404,88.7807,102.914,72.9167,0.0443477,15.0754,110.172,542.014,1.00981,36.3945,4179.99,53.1143,0,0.00177548,85.2212,-8.60E-18
244,0,0,0,0,0,21.6621,19.2282,84.9995,0,7.33049,5084.49,0.989361,88.7558,102.883,72.8971,0.0443712,15.0754,79.8522,544.692,1.00997,36.3843,4177.29,52.8011,0,0.00178545,61.5504,0
244,0,0,0,0,0,21.6621,19.2282,84.9995,0,7.33049,5084.49,0.989361,88.7558,102.883,72.8971,0.0443712,15.0754,79.8522,544.692,1.00997,36.3843,4177.29,52.8011,0,0.00178545,61.5504,0
245,0,0,0,0,0,21.6997,19.2011,85.0988,0,7.33054,5085.18,0.989318,88.7115,102.838,72.8736,0.0443712,15.0754,131.827,544.692,1.00937,36.3744,4174.5,52.7957,0,0.00179516,104.178,0
245,0,0,0,0,0,21.6997,19.2011,85.0988,0,7.33054,5085.18,0.989318,88.7115,102.838,72.8736,0.0443712,15.0754,131.827,544.692,1.00937,36.3744,4174.5,52.7957,0,0.00179516,104.178,0
