Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
978,0,0,0,0,0,18.7065,16.2415,92.6447,0,7.29069,4668.16,0.960207,85.3837,97.6075,71.8574,0.0422274,15.873,77.8565,513.929,1.06106,33.0982,3815.3,44.7993,0,0.00521117,56.8707,-2.82E-18
979,0,0,0,0,0,18.6578,16.2272,92.6195,0,7.29106,4667.17,0.960171,85.3755,97.5942,71.8454,0.0422274,15.873,109.857,513.929,1.06119,33.0933,3814.34,44.9903,0,0.00521643,80.7302,0
979,0,0,0,0,0,18.6578,16.2272,92.6195,0,7.29106,4667.17,0.960171,85.3755,97.5942,71.8454,0.0422274,15.873,109.857,513.929,1.06119,33.0933,3814.34,44.9903,0,0.00521643,80.7302,0
980,0,0,0,0,0,18.6473,16.2198,92.6257,0,7.29071,4666.29,0.960136,85.3638,97.5808,71.8382,0.0422352,15.873,81.983,513.155,1.06125,33.0848,3813.43,44.6991,0,0.00522524,61.8342,0
980,0,0,0,0,0,18.6473,16.2198,92.6257,0,7.29071,4666.29,0.960136,85.3638,97.5808,71.8382,0.0422352,15.873,81.983,513.155,1.06125,33.0848,3813.43,44.6991,0,0.00522524,61.8342,0
981,0,0,0,0,0,18.7133,16.2189,92.6737,0,7.29068,4667.19,0.9601,85.3552,97.5781,71.8378,0.0422352,15.873,107.375,513.155,1.06095,33.0803,3812.47,44.9255,0,0.00523015,78.7527,0
981,0,0,0,0,0,18.7133,16.2189,92.6737,0,7.29068,4667.19,0.9601,85.3552,97.5781,71.8378,0.0422352,15.873,107.375,513.155,1.06095,33.0803,3812.47,44.9255,0,0.00523015,78.7527,0
982,0,0,0,0,0,18.6632,16.2078,92.7071,0,7.29008,4667.69,0.960065,85.3342,97.5594,71.8203,0.0422352,15.873,89.4257,513.155,1.06058,33.0715,3811.56,44.6089,0,0.00523922,68.6881,0
982,0,0,0,0,0,18.6632,16.2078,92.7071,0,7.29008,4667.69,0.960065,85.3342,97.5594,71.8203,0.0422352,15.873,89.4257,513.155,1.06058,33.0715,3811.56,44.6089,0,0.00523922,68.6881,0
983,0,0,0,0,0,18.624,16.2013,92.6815,0,7.29047,4666.62,0.96003,85.3274,97.5474,71.8101,0.0422352,15.873,105.013,513.155,1.06074,33.0672,3810.6,44.857,0,0.0052439,76.8978,0
983,0,0,0,0,0,18.624,16.2013,92.6815,0,7.29047,4666.62,0.96003,85.3274,97.5474,71.8101,0.0422352,15.873,105.013,513.155,1.06074,33.0672,3810.6,44.857,0,0.0052439,76.8978,0
984,0,0,0,0,0,18.6345,16.1956,92.7044,0,7.29008,4666.13,0.959994,85.316,97.5368,71.8059,0.0422534,15.873,97.8831,512.385,1.06073,33.0583,3809.69,44.5308,0,0.00525307,75.6353,0
984,0,0,0,0,0,18.6345,16.1956,92.7044,0,7.29008,4666.13,0.959994,85.316,97.5368,71.8059,0.0422534,15.873,97.8831,512.385,1.06073,33.0583,3809.69,44.5308,0,0.00525307,75.6353,0
985,0,0,0,0,0,18.6803,16.1945,92.7549,0,7.28995,4667.09,0.959959,85.3068,97.534,71.805,0.0422534,15.873,102.662,512.385,1.0604,33.0542,3808.73,44.7875,0,0.00525761,75.0548,-5.59E-18
985,0,0,0,0,0,18.6803,16.1945,92.7549,0,7.28995,4667.09,0.959959,85.3068,97.534,71.805,0.0422534,15.873,102.662,512.385,1.0604,33.0542,3808.73,44.7875,0,0.00525761,75.0548,-5.59E-18
986,0,0,0,0,0,18.6286,16.1821,92.7667,0,7.2895,4666.98,0.959924,85.2869,97.513,71.7853,0.0422534,15.873,105.722,512.385,1.06019,33.0453,3807.82,44.4633,0,0.00526682,81.6332,0
986,0,0,0,0,0,18.6286,16.1821,92.7667,0,7.2895,4666.98,0.959924,85.2869,97.513,71.7853,0.0422534,15.873,105.722,512.385,1.06019,33.0453,3807.82,44.4633,0,0.00526682,81.6332,0
987,0,0,0,0,0,18.5915,16.1766,92.7437,0,7.28982,4665.91,0.959888,85.2813,97.5026,71.7772,0.0422785,15.873,100.426,511.606,1.06037,33.0411,3806.86,44.7147,0,0.00527135,73.3245,0
987,0,0,0,0,0,18.5915,16.1766,92.7437,0,7.28982,4665.91,0.959888,85.2813,97.5026,71.7772,0.0422785,15.873,100.426,511.606,1.06037,33.0411,3806.86,44.7147,0,0.00527135,73.3245,0
988,0,0,0,0,0,18.6254,16.1723,92.7837,0,7.28939,4665.82,0.959853,85.2696,97.4944,71.7754,0.0422785,15.873,112.32,511.606,1.06026,33.0323,3805.96,44.4063,0,0.00528045,86.3924,0
988,0,0,0,0,0,18.6254,16.1723,92.7837,0,7.28939,4665.82,0.959853,85.2696,97.4944,71.7754,0.0422785,15.873,112.32,511.606,1.06026,33.0323,3805.96,44.4063,0,0.00528045,86.3924,0
989,0,0,0,0,0,18.6455,16.1707,92.833,0,7.2892,4666.76,0.959818,85.2599,97.4909,71.7735,0.0422785,15.873,98.1977,511.606,1.05993,33.0281,3804.99,44.641,0,0.00528506,71.6042,0
989,0,0,0,0,0,18.6455,16.1707,92.833,0,7.2892,4666.76,0.959818,85.2599,97.4909,71.7735,0.0422785,15.873,98.1977,511.606,1.05993,33.0281,3804.99,44.641,0,0.00528506,71.6042,0
990,0,0,0,0,0,18.5953,16.1574,92.8247,0,7.28892,4666.06,0.959782,85.2416,97.4683,71.7524,0.0422785,15.873,117.347,511.606,1.05987,33.0194,3804.09,44.3559,0,0.00529402,89.8283,-5.55E-18
990,0,0,0,0,0,18.5953,16.1574,92.8247,0,7.28892,4666.06,0.959782,85.2416,97.4683,71.7524,0.0422785,15.873,117.347,511.606,1.05987,33.0194,3804.09,44.3559,0,0.00529402,89.8283,-5.55E-18
991,0,0,0,0,0,18.5658,16.1528,92.8067,0,7.28912,4665.05,0.959747,85.2369,97.4595,71.7464,0.0422991,15.873,96.0757,510.828,1.06005,33.015,3803.13,44.5645,0,0.00529879,69.9836,0
991,0,0,0,0,0,18.5658,16.1528,92.8067,0,7.28912,4665.05,0.959747,85.2369,97.4595,71.7464,0.0422991,15.873,96.0757,510.828,1.06005,33.015,3803.13,44.5645,0,0.00529879,69.9836,0
992,0,0,0,0,0,18.6191,16.1496,92.8628,0,7.28865,4665.36,0.959712,85.2245,97.4531,71.7462,0.0422991,15.873,121.007,510.828,1.05984,33.0067,3802.22,44.3129,0,0.00530749,92.1631,0
992,0,0,0,0,0,18.6191,16.1496,92.8628,0,7.28865,4665.36,0.959712,85.2245,97.4531,71.7462,0.0422991,15.873,121.007,510.828,1.05984,33.0067,3802.22,44.3129,0,0.00530749,92.1631,0
993,0,0,0,0,0,18.6119,16.1472,92.9073,0,7.28841,4666.2,0.959677,85.2143,97.4484,71.7428,0.0422991,15.873,93.9619,510.828,1.05952,33.002,3801.26,44.4868,0,0.00531249,68.3762,0
993,0,0,0,0,0,18.6119,16.1472,92.9073,0,7.28841,4666.2,0.959677,85.2143,97.4484,71.7428,0.0422991,15.873,93.9619,510.828,1.05952,33.002,3801.26,44.4868,0,0.00531249,68.3762,0
994,0,0,0,0,0,18.5632,16.1335,92.8823,0,7.28831,4664.98,0.959641,85.1979,97.4251,71.7214,0.0422991,15.873,123.394,510.828,1.05961,32.9939,3800.35,44.2726,0,0.00532093,93.55,0
994,0,0,0,0,0,18.5632,16.1335,92.8823,0,7.28831,4664.98,0.959641,85.1979,97.4251,71.7214,0.0422991,15.873,123.394,510.828,1.05961,32.9939,3800.35,44.2726,0,0.00532093,93.55,0
995,0,0,0,0,0,18.5477,16.13,92.8712,0,7.28836,4664.09,0.959606,85.1938,97.4179,71.7174,0.0423209,15.873,91.9439,510.054,1.05977,32.989,3799.4,44.407,0,0.00532622,66.8534,0
995,0,0,0,0,0,18.5477,16.13,92.8712,0,7.28836,4664.09,0.959606,85.1938,97.4179,71.7174,0.0423209,15.873,91.9439,510.054,1.05977,32.989,3799.4,44.407,0,0.00532622,66.8534,0
996,0,0,0,0,0,18.6142,16.1273,92.9412,0,7.28788,4664.75,0.959571,85.1803,97.4126,71.718,0.0423209,15.873,124.831,510.054,1.05946,32.9813,3798.49,44.2371,0,0.00533429,94.2201,0
996,0,0,0,0,0,18.6142,16.1273,92.9412,0,7.28788,4664.75,0.959571,85.1803,97.4126,71.718,0.0423209,15.873,124.831,510.054,1.05946,32.9813,3798.49,44.2371,0,0.00533429,94.2201,0
997,0,0,0,0,0,18.5792,16.124,92.9774,0,7.2876,4665.4,0.959536,85.1698,97.4064,71.7127,0.0423209,15.873,89.9384,510.054,1.05919,32.976,3797.54,44.3256,0,0.00533994,65.35,0
997,0,0,0,0,0,18.5792,16.124,92.9774,0,7.2876,4665.4,0.959536,85.1698,97.4064,71.7127,0.0423209,15.873,89.9384,510.054,1.05919,32.976,3797.54,44.3256,0,0.00533994,65.35,0
998,0,0,0,0,0,18.5323,16.1106,92.9403,0,7.28766,4663.78,0.959501,85.1558,97.3834,71.6922,0.0423209,15.873,125.381,510.054,1.05939,32.9686,3796.62,44.2016,0,0.00534766,94.2512,0
998,0,0,0,0,0,18.5323,16.1106,92.9403,0,7.28766,4663.78,0.959501,85.1558,97.3834,71.6922,0.0423209,15.873,125.381,510.054,1.05939,32.9686,3796.62,44.2016,0,0.00534766,94.2512,0
999,0,0,0,0,0,18.535,16.1079,92.9374,0,7.28755,4663.05,0.959466,85.1519,97.3777,71.6901,0.0423517,15.873,88.0161,509.278,1.05952,32.9629,3795.69,44.2427,0,0.00535366,63.9152,0
999,0,0,0,0,0,18.535,16.1079,92.9374,0,7.28755,4663.05,0.959466,85.1519,97.3777,71.6901,0.0423517,15.873,88.0161,509.278,1.05952,32.9629,3795.69,44.2427,0,0.00535366,63.9152,0
1000,0,0,0,0,0,18.5911,16.1055,93.0178,0,7.2871,4664,0.95943,85.1371,97.3728,71.6905,0.0423517,15.873,124.975,509.278,1.05913,32.956,3794.76,44.1685,0,0.00536096,93.4727,0
1000,0,0,0,0,0,18.5911,16.1055,93.0178,0,7.2871,4664,0.95943,85.1371,97.3728,71.6905,0.0423517,15.873,124.975,509.278,1.05913,32.956,3794.76,44.1685,0,0.00536096,93.4727,0
1001,0,0,0,0,0,18.5472,16.1011,93.0423,0,7.28676,4664.37,0.959395,85.1267,97.3649,71.6831,0.0423517,15.873,86.1128,509.278,1.05892,32.9499,3793.83,44.158,0,0.00536739,62.5079,0
1001,0,0,0,0,0,18.5472,16.1011,93.0423,0,7.28676,4664.37,0.959395,85.1267,97.3649,71.6831,0.0423517,15.873,86.1128,509.278,1.05892,32.9499,3793.83,44.158,0,0.00536739,62.5079,0
1002,0,0,0,0,0,18.5024,16.0885,92.9994,0,7.28697,4662.49,0.95936,85.1149,97.3431,71.6648,0.0423517,15.873,122.58,509.278,1.05922,32.9434,3792.9,44.1317,0,0.0053743,90.8756,0
1002,0,0,0,0,0,18.5024,16.0885,92.9994,0,7.28697,4662.49,0.95936,85.1149,97.3431,71.6648,0.0423517,15.873,122.58,509.278,1.05922,32.9434,3792.9,44.1317,0,0.0053743,90.8756,0
1003,0,0,0,0,0,18.5265,16.0866,93.0053,0,7.28669,4661.96,0.959325,85.1111,97.3388,71.6642,0.0423827,15.873,84.2786,508.492,1.0593,32.9369,3791.98,44.0723,0,0.00538113,61.1534,0
1003,0,0,0,0,0,18.5265,16.0866,93.0053,0,7.28669,4661.96,0.959325,85.1111,97.3388,71.6642,0.0423827,15.873,84.2786,508.492,1.0593,32.9369,3791.98,44.0723,0,0.00538113,61.1534,0
1004,0,0,0,0,0,18.5591,16.0839,93.0916,0,7.2863,4663.08,0.95929,85.0949,97.3336,71.6636,0.0423827,15.873,119.784,508.492,1.05885,32.9307,3791.04,44.094,0,0.00538762,88.4521,-5.45E-18
1004,0,0,0,0,0,18.5591,16.0839,93.0916,0,7.2863,4663.08,0.95929,85.0949,97.3336,71.6636,0.0423827,15.873,119.784,508.492,1.05885,32.9307,3791.04,44.094,0,0.00538762,88.4521,-5.45E-18
1005,0,0,0,0,0,18.5159,16.0784,93.1019,0,7.28592,4663.11,0.959255,85.085,97.3239,71.6542,0.0423827,15.873,82.4727,508.492,1.05873,32.9238,3790.12,43.9844,0,0.00539487,59.8347,-2.72E-18
1005,0,0,0,0,0,18.5159,16.0784,93.1019,0,7.28592,4663.11,0.959255,85.085,97.3239,71.6542,0.0423827,15.873,82.4727,508.492,1.05873,32.9238,3790.12,43.9844,0,0.00539487,59.8347,-2.72E-18
1006,0,0,0,0,0,18.475,16.0672,93.06,0,7.28623,4661.14,0.95922,85.0752,97.3042,71.6389,0.0424076,15.873,117.08,507.708,1.05907,32.9181,3789.18,44.0523,0,0.00540097,86.2246,5.44E-18
1006,0,0,0,0,0,18.475,16.0672,93.06,0,7.28623,4661.14,0.95922,85.0752,97.3042,71.6389,0.0424076,15.873,117.08,507.708,1.05907,32.9181,3789.18,44.0523,0,0.00540097,86.2246,5.44E-18
1007,0,0,0,0,0,18.5212,16.0659,93.0752,0,7.28579,4660.81,0.959185,85.071,97.301,71.6394,0.0424076,15.873,80.716,507.708,1.0591,32.9108,3788.27,43.8961,0,0.00540862,58.5536,2.72E-18
1007,0,0,0,0,0,18.5212,16.0659,93.0752,0,7.28579,4660.81,0.959185,85.071,97.301,71.6394,0.0424076,15.873,80.716,507.708,1.0591,32.9108,3788.27,43.8961,0,0.00540862,58.5536,2.72E-18
1008,0,0,0,0,0,18.5271,16.0624,93.1619,0,7.2855,4661.99,0.95915,85.0534,97.2946,71.6369,0.0424076,15.873,114.388,507.708,1.05862,32.9055,3787.33,44.0091,0,0.00541432,84.0312,5.43E-18
1008,0,0,0,0,0,18.5271,16.0624,93.1619,0,7.2855,4661.99,0.95915,85.0534,97.2946,71.6369,0.0424076,15.873,114.388,507.708,1.05862,32.9055,3787.33,44.0091,0,0.00541432,84.0312,5.43E-18
1009,0,0,0,0,0,18.4852,16.0561,93.1581,0,7.28507,4661.68,0.959115,85.0443,97.2833,71.6259,0.0424076,15.873,78.9928,507.708,1.05858,32.8977,3786.42,43.8054,0,0.00542239,57.3157,0
1009,0,0,0,0,0,18.4852,16.0561,93.1581,0,7.28507,4661.68,0.959115,85.0443,97.2833,71.6259,0.0424076,15.873,78.9928,507.708,1.05858,32.8977,3786.42,43.8054,0,0.00542239,57.3157,0
1010,0,0,0,0,0,18.4558,16.0465,93.1227,0,7.28545,4659.75,0.95908,85.0362,97.2663,71.6142,0.0424363,15.873,111.837,506.927,1.05894,32.8928,3785.47,43.9626,0,0.0054277,81.9719,0
1010,0,0,0,0,0,18.4558,16.0465,93.1227,0,7.28545,4659.75,0.95908,85.0362,97.2663,71.6142,0.0424363,15.873,111.837,506.927,1.05894,32.8928,3785.47,43.9626,0,0.0054277,81.9719,0
1011,0,0,0,0,0,18.518,16.0457,93.1959,0,7.28484,4660.27,0.959045,85.023,97.2623,71.6161,0.0424363,15.873,77.7383,506.927,1.05867,32.8847,3784.57,43.715,0,0.00543614,56.5647,0
1011,0,0,0,0,0,18.518,16.0457,93.1959,0,7.28484,4660.27,0.959045,85.023,97.2623,71.6161,0.0424363,15.873,77.7383,506.927,1.05867,32.8847,3784.57,43.715,0,0.00543614,56.5647,0
1012,0,0,0,0,0,18.4959,16.041,93.2281,0,7.28469,4660.75,0.95901,85.0126,97.2557,71.6103,0.0424363,15.873,109.317,506.927,1.05844,32.8801,3783.62,43.9141,0,0.00544108,79.9504,0
1012,0,0,0,0,0,18.4959,16.041,93.2281,0,7.28469,4660.75,0.95901,85.0126,97.2557,71.6103,0.0424363,15.873,109.317,506.927,1.05844,32.8801,3783.62,43.9141,0,0.00544108,79.9504,0
1013,0,0,0,0,0,18.4491,16.0282,93.1877,0,7.28426,4659.06,0.958975,85.0008,97.234,71.5913,0.0424363,15.873,81.948,506.927,1.05869,32.8716,3782.73,43.6292,0,0.00544989,61.5571,-2.70E-18
1013,0,0,0,0,0,18.4491,16.0282,93.1877,0,7.28426,4659.06,0.958975,85.0008,97.234,71.5913,0.0424363,15.873,81.948,506.927,1.05869,32.8716,3782.73,43.6292,0,0.00544989,61.5571,-2.70E-18
1014,0,0,0,0,0,18.4442,16.0263,93.1875,0,7.28464,4658.34,0.95894,84.9977,97.2294,71.5905,0.0424717,15.9574,106.907,506.138,1.05882,32.8674,3781.77,43.863,0,0.00545449,78.0331,5.39E-18
1014,0,0,0,0,0,18.4442,16.0263,93.1875,0,7.28464,4658.34,0.95894,84.9977,97.2294,71.5905,0.0424717,15.9574,106.907,506.138,1.05882,32.8674,3781.77,43.863,0,0.00545449,78.0331,5.39E-18
1015,0,0,0,0,0,18.5087,16.0242,93.2688,0,7.28392,4659.1,0.958905,84.9828,97.2251,71.5916,0.0424717,15.9574,89.4926,506.138,1.05847,32.8587,3780.88,43.5549,0,0.00546353,68.4348,0
1015,0,0,0,0,0,18.5087,16.0242,93.2688,0,7.28392,4659.1,0.958905,84.9828,97.2251,71.5916,0.0424717,15.9574,89.4926,506.138,1.05847,32.8587,3780.88,43.5549,0,0.00546353,68.4348,0
1016,0,0,0,0,0,18.4654,16.0193,93.2864,0,7.2839,4659.26,0.95887,84.9728,97.2165,71.5833,0.0424717,15.9574,104.535,506.138,1.05832,32.8547,3779.92,43.8094,0,0.0054679,76.1645,5.37E-18
1016,0,0,0,0,0,18.4654,16.0193,93.2864,0,7.2839,4659.26,0.95887,84.9728,97.2165,71.5833,0.0424717,15.9574,104.535,506.138,1.05832,32.8547,3779.92,43.8094,0,0.0054679,76.1645,5.37E-18
1017,0,0,0,0,0,18.421,16.0075,93.2414,0,7.2836,4657.31,0.958835,84.9631,97.1961,71.5669,0.0424717,15.9574,97.9023,506.138,1.05865,32.8458,3779.03,43.491,0,0.00547711,75.3008,0
1017,0,0,0,0,0,18.421,16.0075,93.2414,0,7.2836,4657.31,0.958835,84.9631,97.1961,71.5669,0.0424717,15.9574,97.9023,506.138,1.05865,32.8458,3779.03,43.491,0,0.00547711,75.3008,0
1018,0,0,0,0,0,18.4377,16.0062,93.2507,0,7.28387,4656.77,0.958801,84.9595,97.1926,71.5674,0.0425063,15.9574,102.246,509.422,1.05874,32.842,3778.07,43.7539,0,0.00548135,74.3707,0
1018,0,0,0,0,0,18.4377,16.0062,93.2507,0,7.28387,4656.77,0.958801,84.9595,97.1926,71.5674,0.0425063,15.9574,102.246,509.422,1.05874,32.842,3778.07,43.7539,0,0.00548135,74.3707,0
1019,0,0,0,0,0,18.4788,16.0029,93.3358,0,7.28315,4659.11,0.958766,84.9485,97.1866,71.566,0.0425063,15.9574,105.769,509.422,1.05808,32.8331,3777.18,43.4397,0,0.00549057,81.2684,0
1019,0,0,0,0,0,18.4788,16.0029,93.3358,0,7.28315,4659.11,0.958766,84.9485,97.1866,71.566,0.0425063,15.9574,105.769,509.422,1.05808,32.8331,3777.18,43.4397,0,0.00549057,81.2684,0
1020,0,0,0,0,0,18.4363,15.9989,93.3377,0,7.28323,4658.58,0.958731,84.9426,97.1791,71.5617,0.0425063,15.9574,100.016,509.422,1.05813,32.8293,3776.23,43.697,0,0.00549482,72.6461,0
1020,0,0,0,0,0,18.4363,15.9989,93.3377,0,7.28323,4658.58,0.958731,84.9426,97.1791,71.5617,0.0425063,15.9574,100.016,509.422,1.05813,32.8293,3776.23,43.697,0,0.00549482,72.6461,0
1021,0,0,0,0,0,18.3931,15.9869,93.2971,0,7.28306,4655.11,0.958696,84.9262,97.1586,71.5467,0.0425057,15.9574,112.263,508.611,1.05873,32.8204,3775.34,43.3975,0,0.00550398,85.9247,5.34E-18
1021,0,0,0,0,0,18.3931,15.9869,93.2971,0,7.28306,4655.11,0.958696,84.9262,97.1586,71.5467,0.0425057,15.9574,112.263,508.611,1.05873,32.8204,3775.34,43.3975,0,0.00550398,85.9247,5.34E-18
1022,0,0,0,0,0,18.4324,15.9844,93.3161,0,7.28315,4655.61,0.958661,84.9221,97.153,71.5441,0.0425057,15.9574,97.8528,508.611,1.05857,32.8165,3774.38,43.6378,0,0.00550833,70.9748,0
1022,0,0,0,0,0,18.4324,15.9844,93.3161,0,7.28315,4655.61,0.958661,84.9221,97.153,71.5441,0.0425057,15.9574,97.8528,508.611,1.05857,32.8165,3774.38,43.6378,0,0.00550833,70.9748,0
1023,0,0,0,0,0,18.4474,15.9825,93.4015,0,7.28251,4658.93,0.958626,84.9195,97.1492,71.5483,0.0425057,15.9574,117.286,508.611,1.0578,32.8078,3773.49,43.3645,0,0.0055173,89.3245,-5.33E-18
1023,0,0,0,0,0,18.4474,15.9825,93.4015,0,7.28251,4658.93,0.958626,84.9195,97.1492,71.5483,0.0425057,15.9574,117.286,508.611,1.0578,32.8078,3773.49,43.3645,0,0.0055173,89.3245,-5.33E-18
1024,0,0,0,0,0,18.4063,15.9775,93.3908,0,7.2826,4657.48,0.958592,84.9124,97.1403,71.5436,0.0425057,15.9574,95.735,508.611,1.05805,32.8037,3772.54,43.5785,0,0.00552186,69.3652,0
1024,0,0,0,0,0,18.4063,15.9775,93.3908,0,7.2826,4657.48,0.958592,84.9124,97.1403,71.5436,0.0425057,15.9574,95.735,508.611,1.05805,32.8037,3772.54,43.5785,0,0.00552186,69.3652,0
1025,0,0,0,0,0,18.3714,15.9649,93.3593,0,7.28253,4654.35,0.958557,84.8951,97.1185,71.5284,0.0425193,15.9574,120.851,507.802,1.05855,32.7953,3771.64,43.337,0,0.00553061,91.582,0
1025,0,0,0,0,0,18.3714,15.9649,93.3593,0,7.28253,4654.35,0.958557,84.8951,97.1185,71.5284,0.0425193,15.9574,120.851,507.802,1.05855,32.7953,3771.64,43.337,0,0.00553061,91.582,0
1026,0,0,0,0,0,18.4292,15.9626,93.3895,0,7.28242,4655.39,0.958522,84.8911,97.1133,71.5266,0.0425193,15.9574,93.6768,507.802,1.05827,32.7908,3770.7,43.5166,0,0.00553543,67.7978,0
1026,0,0,0,0,0,18.4292,15.9626,93.3895,0,7.28242,4655.39,0.958522,84.8911,97.1133,71.5266,0.0425193,15.9574,93.6768,507.802,1.05827,32.7908,3770.7,43.5166,0,0.00553543,67.7978,0
1027,0,0,0,0,0,18.4132,15.9588,93.4664,0,7.28192,4658.07,0.958487,84.8857,97.1063,71.5284,0.0425193,15.9574,123.221,507.802,1.05762,32.7827,3769.8,43.3145,0,0.00554387,92.9376,-5.30E-18
1027,0,0,0,0,0,18.4132,15.9588,93.4664,0,7.28192,4658.07,0.958487,84.8857,97.1063,71.5284,0.0425193,15.9574,123.221,507.802,1.05762,32.7827,3769.8,43.3145,0,0.00554387,92.9376,-5.30E-18
1028,0,0,0,0,0,18.3728,15.9525,93.4465,0,7.28197,4656.1,0.958453,84.8768,97.095,71.5214,0.0425193,15.9574,91.6595,507.802,1.05796,32.778,3768.86,43.4535,0,0.00554904,66.2872,0
1028,0,0,0,0,0,18.3728,15.9525,93.4465,0,7.28197,4656.1,0.958453,84.8768,97.095,71.5214,0.0425193,15.9574,91.6595,507.802,1.05796,32.778,3768.86,43.4535,0,0.00554904,66.2872,0
1029,0,0,0,0,0,18.3542,15.9405,93.4313,0,7.28195,4653.91,0.958418,84.8599,97.0739,71.5069,0.0425366,15.9574,124.592,506.987,1.05825,32.7702,3767.95,43.2936,0,0.00555714,93.5609,0
1029,0,0,0,0,0,18.3542,15.9405,93.4313,0,7.28195,4653.91,0.958418,84.8599,97.0739,71.5069,0.0425366,15.9574,124.592,506.987,1.05825,32.7702,3767.95,43.2936,0,0.00555714,93.5609,0
1030,0,0,0,0,0,18.4205,15.9388,93.4723,0,7.28166,4655.51,0.958383,84.8568,97.0698,71.5065,0.0425366,15.9574,89.7023,506.987,1.05786,32.7651,3767.02,43.3877,0,0.00556266,64.8165,0
1030,0,0,0,0,0,18.4205,15.9388,93.4723,0,7.28166,4655.51,0.958383,84.8568,97.0698,71.5065,0.0425366,15.9574,89.7023,506.987,1.05786,32.7651,3767.02,43.3877,0,0.00556266,64.8165,0
1031,0,0,0,0,0,18.3779,15.9334,93.5323,0,7.28134,4657.16,0.958348,84.8493,97.0603,71.5061,0.0425366,15.9574,125.111,506.987,1.05741,32.7577,3766.11,43.275,0,0.00557037,93.5564,0
1031,0,0,0,0,0,18.3779,15.9334,93.5323,0,7.28134,4657.16,0.958348,84.8493,97.0603,71.5061,0.0425366,15.9574,125.111,506.987,1.05741,32.7577,3766.11,43.275,0,0.00557037,93.5564,0
1032,0,0,0,0,0,18.3385,15.9267,93.508,0,7.28129,4654.99,0.958314,84.8396,97.0482,71.4979,0.0425366,15.9574,87.7818,506.987,1.05778,32.7521,3765.18,43.3203,0,0.00557633,63.397,2.64E-18
1032,0,0,0,0,0,18.3385,15.9267,93.508,0,7.28129,4654.99,0.958314,84.8396,97.0482,71.4979,0.0425366,15.9574,87.7818,506.987,1.05778,32.7521,3765.18,43.3203,0,0.00557633,63.397,2.64E-18
1033,0,0,0,0,0,18.3418,15.9161,93.5107,0,7.2813,4653.82,0.958279,84.8247,97.0294,71.4857,0.04255,15.9574,124.612,506.182,1.05787,32.7452,3764.27,43.2554,0,0.00558362,92.7,-5.26E-18
1033,0,0,0,0,0,18.3418,15.9161,93.5107,0,7.2813,4653.82,0.958279,84.8247,97.0294,71.4857,0.04255,15.9574,124.612,506.182,1.05787,32.7452,3764.27,43.2554,0,0.00558362,92.7,-5.26E-18
1034,0,0,0,0,0,18.3889,15.9151,93.5592,0,7.28085,4655.8,0.958244,84.8226,97.0266,71.4867,0.04255,15.9574,85.9198,506.182,1.0574,32.7392,3763.35,43.2508,0,0.00559,62.0164,0
1034,0,0,0,0,0,18.3889,15.9151,93.5592,0,7.28085,4655.8,0.958244,84.8226,97.0266,71.4867,0.04255,15.9574,85.9198,506.182,1.0574,32.7392,3763.35,43.2508,0,0.00559,62.0164,0
1035,0,0,0,0,0,18.3431,15.9082,93.5966,0,7.28073,4656.16,0.95821,84.813,97.0145,71.4837,0.04255,15.9574,122.081,506.182,1.05722,32.7327,3762.43,43.2343,0,0.00559687,89.9888,0
1035,0,0,0,0,0,18.3431,15.9082,93.5966,0,7.28073,4656.16,0.95821,84.813,97.0145,71.4837,0.04255,15.9574,122.081,506.182,1.05722,32.7327,3762.43,43.2343,0,0.00559687,89.9888,0
1036,0,0,0,0,0,18.305,15.9015,93.5713,0,7.28058,4654,0.958175,84.8033,97.0022,71.4751,0.0425726,15.9574,84.0913,505.388,1.05759,32.7262,3761.51,43.1792,0,0.00560372,60.6803,0
1036,0,0,0,0,0,18.305,15.9015,93.5713,0,7.28058,4654,0.958175,84.8033,97.0022,71.4751,0.0425726,15.9574,84.0913,505.388,1.05759,32.7262,3761.51,43.1792,0,0.00560372,60.6803,0
1037,0,0,0,0,0,18.3338,15.8926,93.5932,0,7.28057,4653.89,0.958141,84.7907,96.9863,71.4657,0.0425726,15.9574,119.337,505.388,1.05747,32.7202,3760.59,43.2092,0,0.00561016,87.6546,0
1037,0,0,0,0,0,18.3338,15.8926,93.5932,0,7.28057,4653.89,0.958141,84.7907,96.9863,71.4657,0.0425726,15.9574,119.337,505.388,1.05747,32.7202,3760.59,43.2092,0,0.00561016,87.6546,0
