Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
496,0,0,0,0,0,20.7986,18.331,87.2253,0,7.31221,4910.35,0.978738,87.8269,101.32,72.7568,0.0442669,15.4639,78.5805,557.876,1.03586,35.1527,4053.98,50.4225,0,0.00303385,59.2228,0
496,0,0,0,0,0,20.7986,18.331,87.2253,0,7.31221,4910.35,0.978738,87.8269,101.32,72.7568,0.0442669,15.4639,78.5805,557.876,1.03586,35.1527,4053.98,50.4225,0,0.00303385,59.2228,0
497,0,0,0,0,0,20.8058,18.3175,87.2424,0,7.31261,4909.17,0.978697,87.8056,101.297,72.7437,0.0442462,15.4639,123.547,556.868,1.03588,35.1448,4052.4,50.5345,0,0.00304174,94.4516,0
497,0,0,0,0,0,20.8058,18.3175,87.2424,0,7.31261,4909.17,0.978697,87.8056,101.297,72.7437,0.0442462,15.4639,123.547,556.868,1.03588,35.1448,4052.4,50.5345,0,0.00304174,94.4516,0
498,0,0,0,0,0,20.8511,18.3135,87.3,0,7.31201,4910.1,0.978656,87.7907,101.289,72.7405,0.0442462,15.4639,87.7079,556.868,1.03552,35.1363,4050.86,50.4563,0,0.00305018,65.9644,4.88E-18
498,0,0,0,0,0,20.8511,18.3135,87.3,0,7.31201,4910.1,0.978656,87.7907,101.289,72.7405,0.0442462,15.4639,87.7079,556.868,1.03552,35.1363,4050.86,50.4563,0,0.00305018,65.9644,4.88E-18
499,0,0,0,0,0,20.7915,18.2947,87.3437,0,7.31203,4910.48,0.978615,87.7571,101.258,72.7132,0.0442462,15.4639,128.706,556.868,1.03506,35.1273,4049.33,50.2684,0,0.00305924,100.69,0
499,0,0,0,0,0,20.7915,18.2947,87.3437,0,7.31203,4910.48,0.978615,87.7571,101.258,72.7132,0.0442462,15.4639,128.706,556.868,1.03506,35.1273,4049.33,50.2684,0,0.00305924,100.69,0
500,0,0,0,0,0,20.7487,18.2848,87.3242,0,7.31204,4909.3,0.978574,87.7451,101.241,72.6986,0.0442462,15.4639,98.0502,556.868,1.03518,35.1197,4047.75,50.4248,0,0.00306682,73.8549,0
500,0,0,0,0,0,20.7487,18.2848,87.3242,0,7.31204,4909.3,0.978574,87.7451,101.241,72.6986,0.0442462,15.4639,98.0502,556.868,1.03518,35.1197,4047.75,50.4248,0,0.00306682,73.8549,0
501,0,0,0,0,0,20.7708,18.2734,87.374,0,7.31184,4910.08,0.978533,87.7265,101.221,72.6891,0.0442308,15.4639,106.586,555.88,1.03481,35.11,4046.25,50.0416,0,0.00307648,85.2235,-4.84E-18
501,0,0,0,0,0,20.7708,18.2734,87.374,0,7.31184,4910.08,0.978533,87.7265,101.221,72.6891,0.0442308,15.4639,106.586,555.88,1.03481,35.11,4046.25,50.0416,0,0.00307648,85.2235,-4.84E-18
502,0,0,0,0,0,20.8022,18.2703,87.4348,0,7.31156,4912.98,0.978492,87.7216,101.214,72.6885,0.0442308,15.4639,109.805,555.88,1.03416,35.1028,4044.65,50.3246,0,0.00308373,83.1219,0
502,0,0,0,0,0,20.8022,18.2703,87.4348,0,7.31156,4912.98,0.978492,87.7216,101.214,72.6885,0.0442308,15.4639,109.805,555.88,1.03416,35.1028,4044.65,50.3246,0,0.00308373,83.1219,0
503,0,0,0,0,0,20.7571,18.2647,87.4609,0,7.31108,4913.53,0.978451,87.7133,101.204,72.6849,0.0442308,15.4639,78.4475,555.88,1.03396,35.0934,4043.14,50.0295,0,0.00309304,59.0885,0
503,0,0,0,0,0,20.7571,18.2647,87.4609,0,7.31108,4913.53,0.978451,87.7133,101.204,72.6849,0.0442308,15.4639,78.4475,555.88,1.03396,35.0934,4043.14,50.0295,0,0.00309304,59.0885,0
504,0,0,0,0,0,20.7047,18.244,87.427,0,7.3117,4909.42,0.978409,87.685,101.17,72.6616,0.0442163,15.544,123.346,554.875,1.03451,35.0856,4041.57,50.1438,0,0.00310096,94.2237,0
504,0,0,0,0,0,20.7047,18.244,87.427,0,7.3117,4909.42,0.978409,87.685,101.17,72.6616,0.0442163,15.544,123.346,554.875,1.03451,35.0856,4041.57,50.1438,0,0.00310096,94.2237,0
505,0,0,0,0,0,20.7462,18.2369,87.4472,0,7.31134,4909.72,0.978368,87.6744,101.157,72.654,0.0442163,15.544,87.5999,554.875,1.03433,35.0771,4040.02,50.0682,0,0.00310939,65.8386,0
505,0,0,0,0,0,20.7462,18.2369,87.4472,0,7.31134,4909.72,0.978368,87.6744,101.157,72.654,0.0442163,15.544,87.5999,554.875,1.03433,35.0771,4040.02,50.0682,0,0.00310939,65.8386,0
506,0,0,0,0,0,20.7538,18.2273,87.5535,0,7.31104,4914.05,0.978327,87.6613,101.14,72.6514,0.0442163,15.544,128.6,554.875,1.03329,35.068,4038.5,49.8861,0,0.00311849,100.515,0
506,0,0,0,0,0,20.7538,18.2273,87.5535,0,7.31104,4914.05,0.978327,87.6613,101.14,72.6514,0.0442163,15.544,128.6,554.875,1.03329,35.068,4038.5,49.8861,0,0.00311849,100.515,0
507,0,0,0,0,0,20.7067,18.2182,87.5527,0,7.31093,4912.74,0.978286,87.6483,101.124,72.6428,0.0442163,15.544,97.9135,554.875,1.03342,35.0604,4036.92,50.0459,0,0.00312612,73.6999,0
507,0,0,0,0,0,20.7067,18.2182,87.5527,0,7.31093,4912.74,0.978286,87.6483,101.124,72.6428,0.0442163,15.544,97.9135,554.875,1.03342,35.0604,4036.92,50.0459,0,0.00312612,73.6999,0
508,0,0,0,0,0,20.6576,18.196,87.5331,0,7.31099,4909.36,0.978245,87.618,101.088,72.6178,0.0441932,15.544,106.514,558.159,1.03379,35.0506,4035.43,49.6664,0,0.00313587,85.1057,0
508,0,0,0,0,0,20.6576,18.196,87.5331,0,7.31099,4909.36,0.978245,87.618,101.088,72.6178,0.0441932,15.544,106.514,558.159,1.03379,35.0506,4035.43,49.6664,0,0.00313587,85.1057,0
509,0,0,0,0,0,20.7122,18.1898,87.5736,0,7.31099,4910.77,0.978204,87.6084,101.075,72.6123,0.0441932,15.544,109.64,558.159,1.03339,35.0434,4033.83,49.9511,0,0.00314309,82.9284,0
509,0,0,0,0,0,20.7122,18.1898,87.5736,0,7.31099,4910.77,0.978204,87.6084,101.075,72.6123,0.0441932,15.544,109.64,558.159,1.03339,35.0434,4033.83,49.9511,0,0.00314309,82.9284,0
510,0,0,0,0,0,20.7064,18.1854,87.6361,0,7.3103,4913.41,0.978163,87.6016,101.067,72.6113,0.0441932,15.544,78.3427,558.159,1.03277,35.0339,4032.33,49.6586,0,0.00315252,58.9698,0
510,0,0,0,0,0,20.7064,18.1854,87.6361,0,7.3103,4913.41,0.978163,87.6016,101.067,72.6113,0.0441932,15.544,78.3427,558.159,1.03277,35.0339,4032.33,49.6586,0,0.00315252,58.9698,0
511,0,0,0,0,0,20.6503,18.1662,87.6503,0,7.31076,4911.74,0.978122,87.5751,101.035,72.594,0.0441932,15.544,123.138,558.159,1.03283,35.0259,4030.75,49.7754,0,0.00316055,93.9857,0
511,0,0,0,0,0,20.6503,18.1662,87.6503,0,7.31076,4911.74,0.978122,87.5751,101.035,72.594,0.0441932,15.544,123.138,558.159,1.03283,35.0259,4030.75,49.7754,0,0.00316055,93.9857,0
512,0,0,0,0,0,20.6203,18.1552,87.6386,0,7.31062,4909.91,0.978081,87.5589,101.015,72.5804,0.0441492,15.544,87.4651,557.117,1.03303,35.0174,4029.22,49.7003,0,0.00316908,65.6969,0
512,0,0,0,0,0,20.6203,18.1552,87.6386,0,7.31062,4909.91,0.978081,87.5589,101.015,72.5804,0.0441492,15.544,87.4651,557.117,1.03303,35.0174,4029.22,49.7003,0,0.00316908,65.6969,0
513,0,0,0,0,0,20.6761,18.1404,87.7189,0,7.31053,4912.6,0.97804,87.5385,100.99,72.5686,0.0441492,15.544,128.456,557.117,1.03224,35.0082,4027.69,49.5199,0,0.00317828,100.305,0
513,0,0,0,0,0,20.6761,18.1404,87.7189,0,7.31053,4912.6,0.97804,87.5385,100.99,72.5686,0.0441492,15.544,128.456,557.117,1.03224,35.0082,4027.69,49.5199,0,0.00317828,100.305,0
514,0,0,0,0,0,20.6506,18.1352,87.7746,0,7.31018,4914.73,0.977999,87.5304,100.98,72.5667,0.0441492,15.544,97.7587,557.117,1.03171,35.0004,4026.12,49.6797,0,0.00318603,73.5235,0
514,0,0,0,0,0,20.6506,18.1352,87.7746,0,7.31018,4914.73,0.977999,87.5304,100.98,72.5667,0.0441492,15.544,97.7587,557.117,1.03171,35.0004,4026.12,49.6797,0,0.00318603,73.5235,0
515,0,0,0,0,0,20.5923,18.1126,87.7599,0,7.31019,4911.38,0.977958,87.4995,100.943,72.5433,0.0441492,15.544,106.45,557.117,1.03207,34.9904,4024.63,49.302,0,0.003196,84.9897,0
515,0,0,0,0,0,20.5923,18.1126,87.7599,0,7.31019,4911.38,0.977958,87.4995,100.943,72.5433,0.0441492,15.544,106.45,557.117,1.03207,34.9904,4024.63,49.302,0,0.003196,84.9897,0
516,0,0,0,0,0,20.5736,18.1029,87.7638,0,7.31051,4910.55,0.977918,87.4848,100.925,72.5314,0.044099,15.544,109.452,556.082,1.03208,34.9832,4023.04,49.5859,0,0.00320332,82.7233,0
516,0,0,0,0,0,20.5736,18.1029,87.7638,0,7.31051,4910.55,0.977918,87.4848,100.925,72.5314,0.044099,15.544,109.452,556.082,1.03208,34.9832,4023.04,49.5859,0,0.00320332,82.7233,0
517,0,0,0,0,0,20.6434,18.0962,87.8059,0,7.30993,4912.01,0.977877,87.4745,100.912,72.5255,0.044099,15.544,78.2208,556.082,1.03166,34.9735,4021.54,49.2935,0,0.00321289,58.8405,0
517,0,0,0,0,0,20.6434,18.0962,87.8059,0,7.30993,4912.01,0.977877,87.4745,100.912,72.5255,0.044099,15.544,78.2208,556.082,1.03166,34.9735,4021.54,49.2935,0,0.00321289,58.8405,0
518,0,0,0,0,0,20.5931,18.0833,87.9048,0,7.30997,4915.52,0.977836,87.4562,100.89,72.5191,0.044099,15.544,122.917,556.082,1.03073,34.9654,4019.97,49.4115,0,0.00322106,93.7307,0
518,0,0,0,0,0,20.5931,18.0833,87.9048,0,7.30997,4915.52,0.977836,87.4562,100.89,72.5191,0.044099,15.544,122.917,556.082,1.03073,34.9654,4019.97,49.4115,0,0.00322106,93.7307,0
519,0,0,0,0,0,20.547,18.0721,87.8903,0,7.30981,4913.42,0.977795,87.44,100.871,72.5063,0.044099,15.544,87.3227,556.082,1.03099,34.9567,4018.44,49.3362,0,0.00322976,65.5501,0
519,0,0,0,0,0,20.547,18.0721,87.8903,0,7.30981,4913.42,0.977795,87.44,100.871,72.5063,0.044099,15.544,87.3227,556.082,1.03099,34.9567,4018.44,49.3362,0,0.00322976,65.5501,0
520,0,0,0,0,0,20.5291,18.0512,87.9015,0,7.31013,4911.93,0.977754,87.4111,100.835,72.4835,0.0440649,15.544,128.291,555.03,1.03098,34.9474,4016.92,49.1564,0,0.00323909,100.089,0
520,0,0,0,0,0,20.5291,18.0512,87.9015,0,7.31013,4911.93,0.977754,87.4111,100.835,72.4835,0.0440649,15.544,128.291,555.03,1.03098,34.9474,4016.92,49.1564,0,0.00323909,100.089,0
521,0,0,0,0,0,20.5922,18.0459,87.9598,0,7.30972,4914.3,0.977713,87.4026,100.825,72.4804,0.0440649,15.544,97.5968,555.03,1.03039,34.9396,4015.35,49.3152,0,0.0032469,73.343,-9.16E-18
521,0,0,0,0,0,20.5922,18.0459,87.9598,0,7.30972,4914.3,0.977713,87.4026,100.825,72.4804,0.0440649,15.544,97.5968,555.03,1.03039,34.9396,4015.35,49.3152,0,0.0032469,73.343,-9.16E-18
522,0,0,0,0,0,20.5342,18.0299,88.0226,0,7.3094,4915.56,0.977672,87.3803,100.798,72.4689,0.0440649,15.544,106.414,555.03,1.02988,34.9294,4013.86,48.9388,0,0.00325705,84.8936,-4.57E-18
522,0,0,0,0,0,20.5342,18.0299,88.0226,0,7.3094,4915.56,0.977672,87.3803,100.798,72.4689,0.0440649,15.544,106.414,555.03,1.02988,34.9294,4013.86,48.9388,0,0.00325705,84.8936,-4.57E-18
523,0,0,0,0,0,20.4886,18.0184,88.0044,0,7.30975,4913.31,0.977631,87.3635,100.778,72.4548,0.0440649,15.544,109.26,555.03,1.03016,34.922,4012.27,49.2222,0,0.00326445,82.5165,0
523,0,0,0,0,0,20.4886,18.0184,88.0044,0,7.30975,4913.31,0.977631,87.3635,100.778,72.4548,0.0440649,15.544,109.26,555.03,1.03016,34.922,4012.27,49.2222,0,0.00326445,82.5165,0
524,0,0,0,0,0,20.4971,18.0085,88.0077,0,7.30942,4912.44,0.97759,87.3487,100.76,72.4429,0.0440187,15.625,78.0943,553.979,1.03018,34.9123,4010.78,48.9294,0,0.00327411,58.7131,0
524,0,0,0,0,0,20.4971,18.0085,88.0077,0,7.30942,4912.44,0.97759,87.3487,100.76,72.4429,0.0440187,15.625,78.0943,553.979,1.03018,34.9123,4010.78,48.9294,0,0.00327411,58.7131,0
525,0,0,0,0,0,20.5361,17.9956,88.1133,0,7.30938,4916.46,0.977549,87.3303,100.738,72.4352,0.0440187,15.625,122.693,553.979,1.02915,34.9041,4009.21,49.0479,0,0.00328233,93.4713,0
525,0,0,0,0,0,20.5361,17.9956,88.1133,0,7.30938,4916.46,0.977549,87.3303,100.738,72.4352,0.0440187,15.625,122.693,553.979,1.02915,34.9041,4009.21,49.0479,0,0.00328233,93.4713,0
526,0,0,0,0,0,20.4875,17.9883,88.1471,0,7.30901,4917.2,0.977509,87.3192,100.725,72.4299,0.0440187,15.625,87.1804,553.979,1.02887,34.8953,4007.68,48.9723,0,0.00329115,65.3991,0
526,0,0,0,0,0,20.4875,17.9883,88.1471,0,7.30901,4917.2,0.977509,87.3192,100.725,72.4299,0.0440187,15.625,87.1804,553.979,1.02887,34.8953,4007.68,48.9723,0,0.00329115,65.3991,0
527,0,0,0,0,0,20.4303,17.9645,88.1203,0,7.3095,4913.26,0.977468,87.2865,100.685,72.4029,0.0440187,15.625,128.122,553.979,1.02932,34.8859,4006.17,48.7933,0,0.00330059,99.8726,0
527,0,0,0,0,0,20.4303,17.9645,88.1203,0,7.3095,4913.26,0.977468,87.2865,100.685,72.4029,0.0440187,15.625,128.122,553.979,1.02932,34.8859,4006.17,48.7933,0,0.00330059,99.8726,0
528,0,0,0,0,0,20.4572,17.9561,88.1423,0,7.30937,4913.49,0.977427,87.2736,100.669,72.3937,0.0439843,15.625,97.4291,557.232,1.02913,34.878,4004.6,48.9505,0,0.00330844,73.1644,0
528,0,0,0,0,0,20.4572,17.9561,88.1423,0,7.30937,4913.49,0.977427,87.2736,100.669,72.3937,0.0439843,15.625,97.4291,557.232,1.02913,34.878,4004.6,48.9505,0,0.00330844,73.1644,0
529,0,0,0,0,0,20.4767,17.9435,88.2563,0,7.30898,4917.83,0.977386,87.6718,100.647,72.3876,0.0439843,15.625,114.236,557.232,1.0331,34.868,4003.11,48.6296,0,0.00331849,90.695,0
529,0,0,0,0,0,20.4767,17.9435,88.2563,0,7.30898,4917.83,0.977386,87.6718,100.647,72.3876,0.0439843,15.625,114.236,557.232,1.0331,34.868,4003.11,48.6296,0,0.00331849,90.695,0
530,0,0,0,0,0,20.6987,18.2047,85.7386,0,7.30912,4733.59,0.977345,87.6479,101.067,73.1423,0.0439843,15.625,104.694,557.232,1.073,34.8609,4001.51,49.0063,0,0.00332558,78.9115,-4.47E-18
530,0,0,0,0,0,20.6987,18.2047,85.7386,0,7.30912,4733.59,0.977345,87.6479,101.067,73.1423,0.0439843,15.625,104.694,557.232,1.073,34.8609,4001.51,49.0063,0,0.00332558,78.9115,-4.47E-18
531,0,0,0,0,0,20.6574,18.1944,90.7163,0,7.30905,4970.72,0.977305,88.1031,101.073,73.4078,0.0439057,15.625,88.5663,556.133,1.02727,34.851,4000.02,48.7206,0,0.00333556,70.203,-4.46E-18
531,0,0,0,0,0,20.6574,18.1944,90.7163,0,7.30905,4970.72,0.977305,88.1031,101.073,73.4078,0.0439057,15.625,88.5663,556.133,1.02727,34.851,4000.02,48.7206,0,0.00333556,70.203,-4.46E-18
532,0,0,0,0,0,20.3454,17.8312,87.898,0,7.30929,4846.52,0.977264,87.155,100.493,72.5289,0.0439057,15.625,113.703,556.133,1.04188,34.8431,3998.44,48.9588,0,0.00334354,86.0949,0
532,0,0,0,0,0,20.3454,17.8312,87.898,0,7.30929,4846.52,0.977264,87.155,100.493,72.5289,0.0439057,15.625,113.703,556.133,1.04188,34.8431,3998.44,48.9588,0,0.00334354,86.0949,0
533,0,0,0,0,0,20.2165,17.6917,87.8639,0,7.30861,4852.85,0.977223,86.925,100.236,72.2049,0.0439057,15.625,81.0894,556.133,1.03769,34.8331,3996.95,48.701,0,0.00335349,60.822,0
533,0,0,0,0,0,20.2165,17.6917,87.8639,0,7.30861,4852.85,0.977223,86.925,100.236,72.2049,0.0439057,15.625,81.0894,556.133,1.03769,34.8331,3996.95,48.701,0,0.00335349,60.822,0
534,0,0,0,0,0,20.1302,17.6436,88.3494,0,7.30907,4889.03,0.977182,87.2438,100.139,72.0638,0.0439057,15.625,125.35,556.133,1.03395,34.8243,3995.4,48.7278,0,0.00336232,95.6133,0
534,0,0,0,0,0,20.1302,17.6436,88.3494,0,7.30907,4889.03,0.977182,87.2438,100.139,72.0638,0.0439057,15.625,125.35,556.133,1.03395,34.8243,3995.4,48.7278,0,0.00336232,95.6133,0
535,0,0,0,0,0,20.3885,17.9244,88.5376,0,7.30899,4858.15,0.977141,87.6637,100.59,72.8316,0.0438227,15.625,87.0956,555.004,1.0457,34.8157,3993.86,48.7296,0,0.00337092,65.293,-4.41E-18
535,0,0,0,0,0,20.3885,17.9244,88.5376,0,7.30899,4858.15,0.977141,87.6637,100.59,72.8316,0.0438227,15.625,87.0956,555.004,1.0457,34.8157,3993.86,48.7296,0,0.00337092,65.293,-4.41E-18
536,0,0,0,0,0,20.5159,17.9867,88.6057,0,7.30913,4832.17,0.977101,87.7887,100.708,73.1456,0.0438227,15.625,128.81,555.004,1.05288,34.8068,3992.33,48.7202,0,0.00337989,99.5994,0
536,0,0,0,0,0,20.5159,17.9867,88.6057,0,7.30913,4832.17,0.977101,87.7887,100.708,73.1456,0.0438227,15.625,128.81,555.004,1.05288,34.8068,3992.33,48.7202,0,0.00337989,99.5994,0
537,0,0,0,0,0,20.4506,17.9314,88.4962,0,7.30871,4816.25,0.97706,87.7245,100.625,73.1013,0.0438227,15.625,90.8054,555.004,1.05555,34.7984,3990.77,48.8202,0,0.00338831,68.1104,0
537,0,0,0,0,0,20.4506,17.9314,88.4962,0,7.30871,4816.25,0.97706,87.7245,100.625,73.1013,0.0438227,15.625,90.8054,555.004,1.05555,34.7984,3990.77,48.8202,0,0.00338831,68.1104,0
538,0,0,0,0,0,20.2811,17.7989,88.3456,0,7.3091,4792.88,0.977019,87.5476,100.409,72.9714,0.0438227,15.625,127.339,555.004,1.05848,34.7888,3989.26,48.6721,0,0.00339806,99.1596,0
538,0,0,0,0,0,20.2811,17.7989,88.3456,0,7.3091,4792.88,0.977019,87.5476,100.409,72.9714,0.0438227,15.625,127.339,555.004,1.05848,34.7888,3989.26,48.6721,0,0.00339806,99.1596,0
539,0,0,0,0,0,20.2117,17.7437,88.3617,0,7.30911,4787.69,0.976979,87.4638,100.309,72.9068,0.0437387,15.625,94.6303,553.866,1.05857,34.7806,3987.7,48.8323,0,0.00340626,70.976,-4.37E-18
539,0,0,0,0,0,20.2117,17.7437,88.3617,0,7.30911,4787.69,0.976979,87.4638,100.309,72.9068,0.0437387,15.625,94.6303,553.866,1.05857,34.7806,3987.7,48.8323,0,0.00340626,70.976,-4.37E-18
540,0,0,0,0,0,20.1943,17.652,88.5837,0,7.30891,4789.59,0.976938,87.3298,100.154,72.7964,0.0437387,15.625,122.573,553.866,1.05648,34.7704,3986.2,48.567,0,0.0034165,96.1652,0
540,0,0,0,0,0,20.1943,17.652,88.5837,0,7.30891,4789.59,0.976938,87.3298,100.154,72.7964,0.0437387,15.625,122.573,553.866,1.05648,34.7704,3986.2,48.567,0,0.0034165,96.1652,0
541,0,0,0,0,0,20.1307,17.62,88.7137,0,7.30869,4792.36,0.976897,87.2761,100.092,72.7499,0.0437387,15.625,98.7251,553.866,1.0552,34.7624,3984.63,48.7822,0,0.00342453,74.0639,0
541,0,0,0,0,0,20.1307,17.62,88.7137,0,7.30869,4792.36,0.976897,87.2761,100.092,72.7499,0.0437387,15.625,98.7251,553.866,1.0552,34.7624,3984.63,48.7822,0,0.00342453,74.0639,0
542,0,0,0,0,0,20.0329,17.5581,91.564,0,7.30885,4939.51,0.976856,87.6248,99.9863,73.6232,0.0437387,15.625,112.865,553.866,1.02801,34.7519,3983.15,48.4377,0,0.00343504,89.3222,0
542,0,0,0,0,0,20.0329,17.5581,91.564,0,7.30885,4939.51,0.976856,87.6248,99.9863,73.6232,0.0437387,15.625,112.865,553.866,1.02801,34.7519,3983.15,48.4377,0,0.00343504,89.3222,0
543,0,0,0,0,0,20.0135,17.5397,88.9286,0,7.30911,4795,0.976816,87.1545,99.9498,72.6776,0.0436594,15.625,103.137,552.707,1.05313,34.7442,3981.57,48.692,0,0.0034428,77.438,0
543,0,0,0,0,0,20.0135,17.5397,88.9286,0,7.30911,4795,0.976816,87.1545,99.9498,72.6776,0.0436594,15.625,103.137,552.707,1.05313,34.7442,3981.57,48.692,0,0.0034428,77.438,0
544,0,0,0,0,0,20.0621,17.5173,89.1431,0,7.30862,4803.09,0.976775,87.1194,99.9095,72.6598,0.0436594,15.625,97.611,552.707,1.05095,34.7337,3980.09,48.3206,0,0.00345335,77.5233,-4.31E-18
544,0,0,0,0,0,20.0621,17.5173,89.1431,0,7.30862,4803.09,0.976775,87.1194,99.9095,72.6598,0.0436594,15.625,97.611,552.707,1.05095,34.7337,3980.09,48.3206,0,0.00345335,77.5233,-4.31E-18
545,0,0,0,0,0,20.0135,17.5104,89.211,0,7.3087,4805.45,0.976734,87.1065,99.8951,72.6531,0.0436594,15.625,107.854,552.707,1.05029,34.7259,3978.51,48.5829,0,0.00346116,81.1217,0
545,0,0,0,0,0,20.0135,17.5104,89.211,0,7.3087,4805.45,0.976734,87.1065,99.8951,72.6531,0.0436594,15.625,107.854,552.707,1.05029,34.7259,3978.51,48.5829,0,0.00346116,81.1217,0
546,0,0,0,0,0,19.9633,17.4948,89.2297,0,7.30848,4804.79,0.976694,87.0838,99.8681,72.6336,0.0436594,15.625,81.288,552.707,1.05018,34.7156,3977.03,48.2431,0,0.00347151,62.9644,0
546,0,0,0,0,0,19.9633,17.4948,89.2297,0,7.30848,4804.79,0.976694,87.0838,99.8681,72.6336,0.0436594,15.625,81.288,552.707,1.05018,34.7156,3977.03,48.2431,0,0.00347151,62.9644,0
547,0,0,0,0,0,19.9755,17.4927,89.2601,0,7.30907,4805.77,0.976653,87.0783,99.8629,72.6308,0.0435896,15.625,112.882,551.513,1.04992,34.7077,3975.46,48.4624,0,0.00347949,85.1174,0
547,0,0,0,0,0,19.9755,17.4927,89.2601,0,7.30907,4805.77,0.976653,87.0783,99.8629,72.6308,0.0435896,15.625,112.882,551.513,1.04992,34.7077,3975.46,48.4624,0,0.00347949,85.1174,0
548,0,0,0,0,0,20.0321,17.4938,89.3187,0,7.30842,4808.23,0.976612,87.0762,99.8637,72.6335,0.0435896,15.625,78.8958,551.513,1.04937,34.6976,3973.97,48.2048,0,0.0034895,59.0761,-4.26E-18
548,0,0,0,0,0,20.0321,17.4938,89.3187,0,7.30842,4808.23,0.976612,87.0762,99.8637,72.6335,0.0435896,15.625,78.8958,551.513,1.04937,34.6976,3973.97,48.2048,0,0.0034895,59.0761,-4.26E-18
549,0,0,0,0,0,19.986,17.4895,89.3772,0,7.30869,4809.99,0.976572,87.067,99.8564,72.6319,0.0435896,15.625,118.223,551.513,1.04891,34.6892,3972.41,48.3343,0,0.00349802,89.4468,0
549,0,0,0,0,0,19.986,17.4895,89.3772,0,7.30869,4809.99,0.976572,87.067,99.8564,72.6319,0.0435896,15.625,118.223,551.513,1.04891,34.6892,3972.41,48.3343,0,0.00349802,89.4468,0
550,0,0,0,0,0,19.9445,17.4816,89.3488,0,7.3085,4807.84,0.976531,87.0577,99.8428,72.6226,0.0435896,15.625,82.4395,551.513,1.04928,34.6795,3970.91,48.1694,0,0.00350763,61.6483,4.24E-18
550,0,0,0,0,0,19.9445,17.4816,89.3488,0,7.3085,4807.84,0.976531,87.0577,99.8428,72.6226,0.0435896,15.625,82.4395,551.513,1.04928,34.6795,3970.91,48.1694,0,0.00350763,61.6483,4.24E-18
551,0,0,0,0,0,19.9662,17.4706,89.3606,0,7.30889,4806.91,0.976491,87.0418,99.8238,72.6123,0.0435216,15.7068,123.85,550.309,1.04931,34.6706,3969.37,48.1954,0,0.00351661,94.1264,0
551,0,0,0,0,0,19.9662,17.4706,89.3606,0,7.30889,4806.91,0.976491,87.0418,99.8238,72.6123,0.0435216,15.7068,123.85,550.309,1.04931,34.6706,3969.37,48.1954,0,0.00351661,94.1264,0
552,0,0,0,0,0,19.9988,17.4686,89.4132,0,7.30832,4808.71,0.97645,87.0353,99.8195,72.6121,0.0435216,15.7068,86.1243,550.309,1.04885,34.6614,3967.85,48.1274,0,0.00352586,64.3534,0
552,0,0,0,0,0,19.9988,17.4686,89.4132,0,7.30832,4808.71,0.97645,87.0353,99.8195,72.6121,0.0435216,15.7068,86.1243,550.309,1.04885,34.6614,3967.85,48.1274,0,0.00352586,64.3534,0
553,0,0,0,0,0,19.9425,17.4522,89.4316,0,7.30862,4807.64,0.976409,87.0113,99.7924,72.5959,0.0435216,15.7068,127.684,550.309,1.04882,34.6518,3966.33,48.0439,0,0.00353545,98.239,0
553,0,0,0,0,0,19.9425,17.4522,89.4316,0,7.30862,4807.64,0.976409,87.0113,99.7924,72.5959,0.0435216,15.7068,127.684,550.309,1.04882,34.6518,3966.33,48.0439,0,0.00353545,98.239,0
554,0,0,0,0,0,19.8997,17.4408,89.4076,0,7.30856,4805.38,0.976369,86.9958,99.7722,72.5819,0.0434674,15.7068,89.9811,553.417,1.04913,34.643,3964.8,48.0745,0,0.00354425,67.2278,-4.20E-18
554,0,0,0,0,0,19.8997,17.4408,89.4076,0,7.30856,4805.38,0.976369,86.9958,99.7722,72.5819,0.0434674,15.7068,89.9811,553.417,1.04913,34.643,3964.8,48.0745,0,0.00354425,67.2278,-4.20E-18
555,0,0,0,0,0,19.9354,17.4251,89.4575,0,7.30866,4805.79,0.976328,86.9702,99.745,72.566,0.0434674,15.7068,126.799,553.417,1.04875,34.633,3963.3,47.8851,0,0.00355431,98.2747,-8.36E-18
555,0,0,0,0,0,19.9354,17.4251,89.4575,0,7.30866,4805.79,0.976328,86.9702,99.745,72.566,0.0434674,15.7068,126.799,553.417,1.04875,34.633,3963.3,47.8851,0,0.00355431,98.2747,-8.36E-18
