Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
516,0,0,0,0,0,19.8868,17.4004,89.5667,0,7.3066,4806.33,0.977917,86.934,99.705,72.5497,0.0439475,15.7068,127.539,554.254,1.04827,34.7334,3959.2,47.6846,0,0.0034458,98.0596,0
516,0,0,0,0,0,19.8868,17.4004,89.5667,0,7.3066,4806.33,0.977917,86.934,99.705,72.5497,0.0439475,15.7068,127.539,554.254,1.04827,34.7334,3959.2,47.6846,0,0.0034458,98.0596,0
517,0,0,0,0,0,19.8523,17.3894,89.5506,0,7.30646,4804.38,0.977876,86.9187,99.6852,72.5365,0.0439137,15.7895,89.8351,553.072,1.04852,34.7243,3957.53,47.7117,0,0.00345483,67.0884,4.31E-18
517,0,0,0,0,0,19.8523,17.3894,89.5506,0,7.30646,4804.38,0.977876,86.9187,99.6852,72.5365,0.0439137,15.7895,89.8351,553.072,1.04852,34.7243,3957.53,47.7117,0,0.00345483,67.0884,4.31E-18
518,0,0,0,0,0,19.9043,17.3751,89.6231,0,7.30636,4805.68,0.977835,86.8939,99.6604,72.5233,0.0439137,15.7895,126.683,553.072,1.04795,34.714,3955.9,47.5207,0,0.00346512,98.1114,0
518,0,0,0,0,0,19.9043,17.3751,89.6231,0,7.30636,4805.68,0.977835,86.8939,99.6604,72.5233,0.0439137,15.7895,126.683,553.072,1.04795,34.714,3955.9,47.5207,0,0.00346512,98.1114,0
519,0,0,0,0,0,19.8864,17.3697,89.6795,0,7.30594,4807.3,0.977794,86.8816,99.6501,72.5184,0.0439137,15.7895,93.8636,553.072,1.04746,34.7053,3954.23,47.6417,0,0.0034738,70.1118,0
519,0,0,0,0,0,19.8864,17.3697,89.6795,0,7.30594,4807.3,0.977794,86.8816,99.6501,72.5184,0.0439137,15.7895,93.8636,553.072,1.04746,34.7053,3954.23,47.6417,0,0.0034738,70.1118,0
520,0,0,0,0,0,19.8247,17.345,89.6682,0,7.30614,4804.36,0.977753,86.8478,99.6089,72.4902,0.0439137,15.7895,122.218,553.072,1.04771,34.6945,3952.62,47.3594,0,0.00348455,95.4672,0
520,0,0,0,0,0,19.8247,17.345,89.6682,0,7.30614,4804.36,0.977753,86.8478,99.6089,72.4902,0.0439137,15.7895,122.218,553.072,1.04771,34.6945,3952.62,47.3594,0,0.00348455,95.4672,0
521,0,0,0,0,0,19.8047,17.3347,89.668,0,7.30621,4803.18,0.977712,86.8319,99.5898,72.4774,0.0438647,15.7895,98.1039,556.261,1.04779,34.6862,3950.92,47.5577,0,0.00349287,73.3367,0
521,0,0,0,0,0,19.8047,17.3347,89.668,0,7.30621,4803.18,0.977712,86.8319,99.5898,72.4774,0.0438647,15.7895,98.1039,556.261,1.04779,34.6862,3950.92,47.5577,0,0.00349287,73.3367,0
522,0,0,0,0,0,19.8679,17.3218,89.7702,0,7.30582,4805.93,0.977671,86.8064,99.5671,72.4656,0.0438647,15.7895,112.781,556.261,1.0469,34.6752,3949.33,47.2114,0,0.00350391,88.9317,0
522,0,0,0,0,0,19.8679,17.3218,89.7702,0,7.30582,4805.93,0.977671,86.8064,99.5671,72.4656,0.0438647,15.7895,112.781,556.261,1.0469,34.6752,3949.33,47.2114,0,0.00350391,88.9317,0
523,0,0,0,0,0,19.823,17.3147,89.8135,0,7.30569,4806.92,0.977631,86.7922,99.5539,72.4578,0.0438647,15.7895,102.552,556.261,1.04652,34.667,3947.63,47.461,0,0.00351211,76.7692,-4.24E-18
523,0,0,0,0,0,19.823,17.3147,89.8135,0,7.30569,4806.92,0.977631,86.7922,99.5539,72.4578,0.0438647,15.7895,102.552,556.261,1.04652,34.667,3947.63,47.461,0,0.00351211,76.7692,-4.24E-18
524,0,0,0,0,0,19.7616,17.289,89.7906,0,7.30561,4803.56,0.97759,86.7578,99.5112,72.4275,0.0438647,15.7895,97.4865,556.261,1.04686,34.6558,3946.04,47.0901,0,0.00352326,77.2418,-4.23E-18
524,0,0,0,0,0,19.7616,17.289,89.7906,0,7.30561,4803.56,0.97759,86.7578,99.5112,72.4275,0.0438647,15.7895,97.4865,556.261,1.04686,34.6558,3946.04,47.0901,0,0.00352326,77.2418,-4.23E-18
525,0,0,0,0,0,19.7611,17.2805,89.8063,0,7.306,4803.24,0.977549,86.7431,99.4948,72.417,0.0437976,15.7895,107.248,555.039,1.04676,34.6476,3944.34,47.3494,0,0.00353145,80.4419,0
525,0,0,0,0,0,19.7611,17.2805,89.8063,0,7.306,4803.24,0.977549,86.7431,99.4948,72.417,0.0437976,15.7895,107.248,555.039,1.04676,34.6476,3944.34,47.3494,0,0.00353145,80.4419,0
526,0,0,0,0,0,19.8116,17.2689,89.9228,0,7.30533,4806.76,0.977508,86.718,99.4745,72.4066,0.0437976,15.7895,81.1209,555.039,1.04571,34.6366,3942.74,47.0088,0,0.00354246,62.7571,0
526,0,0,0,0,0,19.8116,17.2689,89.9228,0,7.30533,4806.76,0.977508,86.718,99.4745,72.4066,0.0437976,15.7895,81.1209,555.039,1.04571,34.6366,3942.74,47.0088,0,0.00354246,62.7571,0
527,0,0,0,0,0,19.7596,17.2597,89.9432,0,7.30555,4806.68,0.977467,86.7022,99.4578,72.3953,0.0437976,15.7895,112.196,555.039,1.04555,34.628,3941.05,47.2242,0,0.003551,84.3822,0
527,0,0,0,0,0,19.7596,17.2597,89.9432,0,7.30555,4806.68,0.977467,86.7022,99.4578,72.3953,0.0437976,15.7895,112.196,555.039,1.04555,34.628,3941.05,47.2242,0,0.003551,84.3822,0
528,0,0,0,0,0,19.7127,17.2472,89.9262,0,7.30526,4804.81,0.977426,86.6846,99.4357,72.3791,0.0437976,15.7895,78.4297,555.039,1.04575,34.6173,3939.44,46.9604,0,0.00356165,58.6366,0
528,0,0,0,0,0,19.7127,17.2472,89.9262,0,7.30526,4804.81,0.977426,86.6846,99.4357,72.3791,0.0437976,15.7895,78.4297,555.039,1.04575,34.6173,3939.44,46.9604,0,0.00356165,58.6366,0
529,0,0,0,0,0,19.7217,17.2279,89.9535,0,7.30577,4804.03,0.977385,86.6549,99.4025,72.3572,0.0437171,15.7895,117.45,553.799,1.04558,34.6084,3937.77,47.0836,0,0.00357064,88.6158,0
529,0,0,0,0,0,19.7217,17.2279,89.9535,0,7.30577,4804.03,0.977385,86.6549,99.4025,72.3572,0.0437171,15.7895,117.45,553.799,1.04558,34.6084,3937.77,47.0836,0,0.00357064,88.6158,0
530,0,0,0,0,0,19.7559,17.2233,90.0169,0,7.30511,4806.04,0.977345,86.6425,99.3931,72.3527,0.0437171,15.7895,81.9101,553.799,1.045,34.5981,3936.15,46.9094,0,0.00358091,61.1434,4.16E-18
530,0,0,0,0,0,19.7559,17.2233,90.0169,0,7.30511,4806.04,0.977345,86.6425,99.3931,72.3527,0.0437171,15.7895,81.9101,553.799,1.045,34.5981,3936.15,46.9094,0,0.00358091,61.1434,4.16E-18
531,0,0,0,0,0,19.696,17.2043,90.0667,0,7.30544,4806.4,0.977304,86.6114,99.3612,72.3309,0.0437171,15.7895,123.001,553.799,1.04457,34.5885,3934.49,46.9281,0,0.00359051,93.2226,0
531,0,0,0,0,0,19.696,17.2043,90.0667,0,7.30544,4806.4,0.977304,86.6114,99.3612,72.3309,0.0437171,15.7895,123.001,553.799,1.04457,34.5885,3934.49,46.9281,0,0.00359051,93.2226,0
532,0,0,0,0,0,19.6515,17.1923,90.0503,0,7.30527,4804.6,0.977263,86.5942,99.3395,72.3151,0.043649,15.7895,85.5493,552.559,1.04476,34.5786,3932.85,46.8472,0,0.00360033,63.8134,0
532,0,0,0,0,0,19.6515,17.1923,90.0503,0,7.30527,4804.6,0.977263,86.5942,99.3395,72.3151,0.043649,15.7895,85.5493,552.559,1.04476,34.5786,3932.85,46.8472,0,0.00360033,63.8134,0
533,0,0,0,0,0,19.6847,17.1757,90.1071,0,7.30548,4805.25,0.977222,86.5659,99.3108,72.2971,0.043649,15.7895,127.02,552.559,1.04429,34.5685,3931.22,46.7571,0,0.00361046,97.4189,-8.25E-18
533,0,0,0,0,0,19.6847,17.1757,90.1071,0,7.30548,4805.25,0.977222,86.5659,99.3108,72.2971,0.043649,15.7895,127.02,552.559,1.04429,34.5685,3931.22,46.7571,0,0.00361046,97.4189,-8.25E-18
534,0,0,0,0,0,19.6932,17.171,90.1726,0,7.30495,4807.34,0.977182,86.5529,99.3013,72.2922,0.043649,15.7895,89.3575,552.559,1.04369,34.5591,3929.57,46.7743,0,0.00361987,66.6295,0
534,0,0,0,0,0,19.6932,17.171,90.1726,0,7.30495,4807.34,0.977182,86.5529,99.3013,72.2922,0.043649,15.7895,89.3575,552.559,1.04369,34.5591,3929.57,46.7743,0,0.00361987,66.6295,0
535,0,0,0,0,0,19.6322,17.1488,90.1888,0,7.30524,4806.17,0.977141,86.5196,99.2641,72.2653,0.043649,15.7895,126.229,552.559,1.04357,34.5483,3927.95,46.5784,0,0.00363058,97.557,0
535,0,0,0,0,0,19.6322,17.1488,90.1888,0,7.30524,4806.17,0.977141,86.5196,99.2641,72.2653,0.043649,15.7895,126.229,552.559,1.04357,34.5483,3927.95,46.5784,0,0.00363058,97.557,0
536,0,0,0,0,0,19.5976,17.1378,90.1798,0,7.30524,4804.74,0.9771,86.5032,99.244,72.2509,0.0435797,15.7895,93.3679,551.277,1.04369,34.5394,3926.28,46.6891,0,0.00363952,69.6378,0
536,0,0,0,0,0,19.5976,17.1378,90.1798,0,7.30524,4804.74,0.9771,86.5032,99.244,72.2509,0.0435797,15.7895,93.3679,551.277,1.04369,34.5394,3926.28,46.6891,0,0.00363952,69.6378,0
537,0,0,0,0,0,19.6494,17.1237,90.2649,0,7.30509,4806.7,0.977059,86.476,99.2193,72.2364,0.0435797,15.7895,121.921,551.277,1.04295,34.5282,3924.69,46.4035,0,0.00365066,95.0274,0
537,0,0,0,0,0,19.6494,17.1237,90.2649,0,7.30509,4806.7,0.977059,86.476,99.2193,72.2364,0.0435797,15.7895,121.921,551.277,1.04295,34.5282,3924.69,46.4035,0,0.00365066,95.0274,0
538,0,0,0,0,0,19.6304,17.1181,90.3227,0,7.30481,4808.43,0.977019,86.462,99.2084,72.2299,0.0435797,15.7895,97.5659,551.277,1.04242,34.5196,3923.01,46.5927,0,0.0036593,72.8237,-4.07E-18
538,0,0,0,0,0,19.6304,17.1181,90.3227,0,7.30481,4808.43,0.977019,86.462,99.2084,72.2299,0.0435797,15.7895,97.5659,551.277,1.04242,34.5196,3923.01,46.5927,0,0.0036593,72.8237,-4.07E-18
539,0,0,0,0,0,19.5689,17.0937,90.3123,0,7.30489,4806.05,0.976978,86.4278,99.1677,72.1996,0.0435797,15.7895,112.526,551.277,1.04254,34.5081,3921.42,46.2421,0,0.00367079,88.5807,0
539,0,0,0,0,0,19.5689,17.0937,90.3123,0,7.30489,4806.05,0.976978,86.4278,99.1677,72.1996,0.0435797,15.7895,112.526,551.277,1.04254,34.5081,3921.42,46.2421,0,0.00367079,88.5807,0
540,0,0,0,0,0,19.5511,17.0841,90.3156,0,7.30514,4805.19,0.976937,86.4123,99.1496,72.1873,0.0435056,15.873,101.996,549.993,1.04254,34.4997,3919.73,46.4831,0,0.00367918,76.2334,-8.10E-18
540,0,0,0,0,0,19.5511,17.0841,90.3156,0,7.30514,4805.19,0.976937,86.4123,99.1496,72.1873,0.0435056,15.873,101.996,549.993,1.04254,34.4997,3919.73,46.4831,0,0.00367918,76.2334,-8.10E-18
541,0,0,0,0,0,19.6139,17.0716,90.4216,0,7.30464,4808.08,0.976896,86.3852,99.1276,72.1749,0.0435056,15.873,97.3998,549.993,1.04161,34.4881,3918.16,46.1086,0,0.00369076,77.0725,0
541,0,0,0,0,0,19.6139,17.0716,90.4216,0,7.30464,4808.08,0.976896,86.3852,99.1276,72.1749,0.0435056,15.873,97.3998,549.993,1.04161,34.4881,3918.16,46.1086,0,0.00369076,77.0725,0
542,0,0,0,0,0,19.5671,17.0639,90.4604,0,7.30469,4808.92,0.976856,86.3696,99.1133,72.1651,0.0435056,15.873,106.648,549.993,1.04125,34.4797,3916.47,46.3613,0,0.00369921,79.8682,0
542,0,0,0,0,0,19.5671,17.0639,90.4604,0,7.30469,4808.92,0.976856,86.3696,99.1133,72.1651,0.0435056,15.873,106.648,549.993,1.04125,34.4797,3916.47,46.3613,0,0.00369921,79.8682,0
543,0,0,0,0,0,19.5058,17.0383,90.4355,0,7.3044,4805.87,0.976815,86.3352,99.0707,72.1334,0.0435056,15.873,80.9109,549.993,1.04151,34.4682,3914.88,46.0151,0,0.00371062,62.5827,0
543,0,0,0,0,0,19.5058,17.0383,90.4355,0,7.3044,4805.87,0.976815,86.3352,99.0707,72.1334,0.0435056,15.873,80.9109,549.993,1.04151,34.4682,3914.88,46.0151,0,0.00371062,62.5827,0
544,0,0,0,0,0,19.5092,17.0302,90.4544,0,7.30504,4805.7,0.976774,86.3202,99.0548,72.1231,0.0434462,15.873,111.567,553.069,1.04138,34.4595,3913.2,46.2251,0,0.00371932,83.767,0
544,0,0,0,0,0,19.5092,17.0302,90.4544,0,7.30504,4805.7,0.976774,86.3202,99.0548,72.1231,0.0434462,15.873,111.567,553.069,1.04138,34.4595,3913.2,46.2251,0,0.00371932,83.767,0
545,0,0,0,0,0,19.5614,17.0247,90.5102,0,7.30436,4807.23,0.976734,86.3064,99.0439,72.1171,0.0434462,15.873,77.9933,553.069,1.04089,34.4484,3911.61,45.9558,0,0.00373035,58.2658,-4.00E-18
545,0,0,0,0,0,19.5614,17.0247,90.5102,0,7.30436,4807.23,0.976734,86.3064,99.0439,72.1171,0.0434462,15.873,77.9933,553.069,1.04089,34.4484,3911.61,45.9558,0,0.00373035,58.2658,-4.00E-18
546,0,0,0,0,0,19.5012,17.0072,90.5844,0,7.30469,4808.71,0.976693,86.2743,99.0141,72.0965,0.0434462,15.873,116.777,553.069,1.0402,34.4392,3909.95,46.0751,0,0.00373964,87.9665,0
546,0,0,0,0,0,19.5012,17.0072,90.5844,0,7.30469,4808.71,0.976693,86.2743,99.0141,72.0965,0.0434462,15.873,116.777,553.069,1.0402,34.4392,3909.95,46.0751,0,0.00373964,87.9665,0
547,0,0,0,0,0,19.4543,16.9945,90.567,0,7.30446,4806.99,0.976652,86.2563,98.9915,72.0793,0.0434462,15.873,81.4564,553.069,1.04036,34.4285,3908.34,45.894,0,0.00375023,60.7648,0
547,0,0,0,0,0,19.4543,16.9945,90.567,0,7.30446,4806.99,0.976652,86.2563,98.9915,72.0793,0.0434462,15.873,81.4564,553.069,1.04036,34.4285,3908.34,45.894,0,0.00375023,60.7648,0
548,0,0,0,0,0,19.4694,16.9754,90.6038,0,7.30492,4806.61,0.976612,86.225,98.9583,72.0573,0.0433424,15.873,122.283,551.709,1.04008,34.4187,3906.69,45.9098,0,0.00376005,92.5026,0
548,0,0,0,0,0,19.4694,16.9754,90.6038,0,7.30492,4806.61,0.976612,86.225,98.9583,72.0573,0.0433424,15.873,122.283,551.709,1.04008,34.4187,3906.69,45.9098,0,0.00376005,92.5026,0
549,0,0,0,0,0,19.4954,16.9702,90.6693,0,7.30433,4808.56,0.976571,86.2104,98.9479,72.0515,0.0433424,15.873,85.0561,551.709,1.03949,34.4085,3905.07,45.8219,0,0.00377021,63.3914,0
549,0,0,0,0,0,19.4954,16.9702,90.6693,0,7.30433,4808.56,0.976571,86.2104,98.9479,72.0515,0.0433424,15.873,85.0561,551.709,1.03949,34.4085,3905.07,45.8219,0,0.00377021,63.3914,0
550,0,0,0,0,0,19.4335,16.9487,90.7086,0,7.3047,4808.53,0.97653,86.1753,98.9116,72.0242,0.0433424,15.873,126.468,551.709,1.03909,34.3981,3903.45,45.7292,0,0.00378069,96.8226,7.88E-18
550,0,0,0,0,0,19.4335,16.9487,90.7086,0,7.3047,4808.53,0.97653,86.1753,98.9116,72.0242,0.0433424,15.873,126.468,551.709,1.03909,34.3981,3903.45,45.7292,0,0.00378069,96.8226,7.88E-18
551,0,0,0,0,0,19.3917,16.9366,90.6953,0,7.30461,4807,0.97649,86.1577,98.8897,72.008,0.0432645,15.873,88.8492,550.328,1.03922,34.3884,3901.81,45.7382,0,0.00379035,66.1978,0
551,0,0,0,0,0,19.3917,16.9366,90.6953,0,7.30461,4807,0.97649,86.1577,98.8897,72.008,0.0432645,15.873,88.8492,550.328,1.03922,34.3884,3901.81,45.7382,0,0.00379035,66.1978,0
552,0,0,0,0,0,19.4312,16.9201,90.7655,0,7.3047,4808.1,0.976449,86.1268,98.8608,71.9896,0.0432645,15.873,125.815,550.328,1.03862,34.3773,3900.21,45.5408,0,0.00380138,97.058,0
552,0,0,0,0,0,19.4312,16.9201,90.7655,0,7.3047,4808.1,0.976449,86.1268,98.8608,71.9896,0.0432645,15.873,125.815,550.328,1.03862,34.3773,3900.21,45.5408,0,0.00380138,97.058,0
553,0,0,0,0,0,19.4281,16.9143,90.8299,0,7.3043,4810.01,0.976409,86.1111,98.8495,71.9825,0.0432645,15.873,92.8107,550.328,1.03803,34.3681,3898.55,45.6434,0,0.00381062,69.1578,-3.91E-18
553,0,0,0,0,0,19.4281,16.9143,90.8299,0,7.3043,4810.01,0.976409,86.1111,98.8495,71.9825,0.0432645,15.873,92.8107,550.328,1.03803,34.3681,3898.55,45.6434,0,0.00381062,69.1578,-3.91E-18
554,0,0,0,0,0,19.3654,16.8897,90.8363,0,7.30453,4808.59,0.976368,86.0746,98.8082,71.9505,0.0432645,15.873,121.542,550.328,1.03791,34.3565,3896.97,45.355,0,0.00382218,94.5915,0
554,0,0,0,0,0,19.3654,16.8897,90.8363,0,7.30453,4808.59,0.976368,86.0746,98.8082,71.9505,0.0432645,15.873,121.542,550.328,1.03791,34.3565,3896.97,45.355,0,0.00382218,94.5915,0
555,0,0,0,0,0,19.3373,16.8791,90.8336,0,7.30465,4807.51,0.976327,86.0578,98.7883,71.9362,0.0431793,15.873,96.9932,548.913,1.03795,34.3477,3895.3,45.5359,0,0.00383101,72.327,0
555,0,0,0,0,0,19.3373,16.8791,90.8336,0,7.30465,4807.51,0.976327,86.0578,98.7883,71.9362,0.0431793,15.873,96.9932,548.913,1.03795,34.3477,3895.3,45.5359,0,0.00383101,72.327,0
556,0,0,0,0,0,19.3942,16.8648,90.9321,0,7.30443,4809.84,0.976287,86.4352,98.7631,71.9208,0.0431793,15.873,118.284,548.913,1.04217,34.3361,3893.72,45.2444,0,0.00384255,92.501,0
556,0,0,0,0,0,19.3942,16.8648,90.9321,0,7.30443,4809.84,0.976287,86.4352,98.7631,71.9208,0.0431793,15.873,118.284,548.913,1.04217,34.3361,3893.72,45.2444,0,0.00384255,92.501,0
557,0,0,0,0,0,19.6332,17.1249,90.9829,0,7.30431,4766.6,0.976246,86.8308,99.1883,72.668,0.0431793,15.873,97.4127,548.913,1.05659,34.3279,3892.03,45.5472,0,0.00385083,72.7153,0
557,0,0,0,0,0,19.6332,17.1249,90.9829,0,7.30431,4766.6,0.976246,86.8308,99.1883,72.668,0.0431793,15.873,97.4127,548.913,1.05659,34.3279,3892.03,45.5472,0,0.00385083,72.7153,0
558,0,0,0,0,0,19.5896,17.1174,93.6051,0,7.30453,4868.97,0.976206,86.882,99.1972,72.8955,0.0431793,15.873,117.09,548.913,1.03498,34.3164,3890.44,45.3053,0,0.00386231,91.6781,0
558,0,0,0,0,0,19.5896,17.1174,93.6051,0,7.30453,4868.97,0.976206,86.882,99.1972,72.8955,0.0431793,15.873,117.09,548.913,1.03498,34.3164,3890.44,45.3053,0,0.00386231,91.6781,0
559,0,0,0,0,0,19.2253,16.7601,90.5846,0,7.30463,4744.22,0.976165,85.9591,98.614,72.0738,0.0431131,15.873,98.7441,547.492,1.05054,34.3074,3888.77,45.5003,0,0.00387139,73.7147,0
559,0,0,0,0,0,19.2253,16.7601,90.5846,0,7.30463,4744.22,0.976165,85.9591,98.614,72.0738,0.0431131,15.873,98.7441,547.492,1.05054,34.3074,3888.77,45.5003,0,0.00387139,73.7147,0
560,0,0,0,0,0,19.0991,16.5702,90.7875,0,7.30409,4765.08,0.976125,85.6335,98.2744,71.6425,0.0431131,15.873,104.879,547.492,1.04187,34.2949,3887.21,45.0848,0,0.00388383,82.7516,0
560,0,0,0,0,0,19.0991,16.5702,90.7875,0,7.30409,4765.08,0.976125,85.6335,98.2744,71.6425,0.0431131,15.873,104.879,547.492,1.04187,34.2949,3887.21,45.0848,0,0.00388383,82.7516,0
561,0,0,0,0,0,19.0618,16.5748,91.0783,0,7.30411,4781.12,0.976084,85.9968,98.2612,71.6022,0.0431131,15.873,101.257,547.492,1.04294,34.2863,3885.54,45.3341,0,0.00389248,75.5358,0
561,0,0,0,0,0,19.0618,16.5748,91.0783,0,7.30411,4781.12,0.976084,85.9968,98.2612,71.6022,0.0431131,15.873,101.257,547.492,1.04294,34.2863,3885.54,45.3341,0,0.00389248,75.5358,0
562,0,0,0,0,0,19.3846,16.9239,91.3857,0,7.3043,4736.19,0.976044,86.5038,98.833,72.5689,0.0431131,15.873,112.381,547.492,1.05925,34.2749,3883.95,45.0599,0,0.00390395,88.29,0
562,0,0,0,0,0,19.3846,16.9239,91.3857,0,7.3043,4736.19,0.976044,86.5038,98.833,72.5689,0.0431131,15.873,112.381,547.492,1.05925,34.2749,3883.95,45.0599,0,0.00390395,88.29,0
563,0,0,0,0,0,19.3776,16.8958,91.2855,0,7.30447,4720.99,0.976003,86.4983,98.8059,72.6075,0.0430321,15.873,98.885,546.014,1.06259,34.2666,3882.27,45.3462,0,0.00391232,73.7998,0
563,0,0,0,0,0,19.3776,16.8958,91.2855,0,7.30447,4720.99,0.976003,86.4983,98.8059,72.6075,0.0430321,15.873,98.885,546.014,1.06259,34.2666,3882.27,45.3462,0,0.00391232,73.7998,0
564,0,0,0,0,0,19.311,16.7864,88.4457,0,7.30408,4558.31,0.975963,85.9632,98.6321,72.4725,0.0430321,15.873,117.18,546.014,1.09347,34.255,3880.69,45.0859,0,0.00392392,91.5787,0
564,0,0,0,0,0,19.311,16.7864,88.4457,0,7.30408,4558.31,0.975963,85.9632,98.6321,72.4725,0.0430321,15.873,117.18,546.014,1.09347,34.255,3880.69,45.0859,0,0.00392392,91.5787,0
565,0,0,0,0,0,19.2111,16.729,91.1125,0,7.30402,4688.67,0.975922,86.2868,98.5308,72.4085,0.0430321,15.873,96.3723,546.014,1.06719,34.2462,3879.02,45.3159,0,0.00393273,71.866,0
565,0,0,0,0,0,19.2111,16.729,91.1125,0,7.30402,4688.67,0.975922,86.2868,98.5308,72.4085,0.0430321,15.873,96.3723,546.014,1.06719,34.2462,3879.02,45.3159,0,0.00393273,71.866,0
566,0,0,0,0,0,19.0633,16.6169,94.0138,0,7.3043,4825.05,0.975882,86.5534,98.3397,73.2181,0.0429593,15.873,120.662,544.536,1.04033,34.2346,3877.43,45.0551,0,0.00394438,93.7694,0
566,0,0,0,0,0,19.0633,16.6169,94.0138,0,7.3043,4825.05,0.975882,86.5534,98.3397,73.2181,0.0429593,15.873,120.662,544.536,1.04033,34.2346,3877.43,45.0551,0,0.00394438,93.7694,0
567,0,0,0,0,0,19.0676,16.5772,91.2573,0,7.30415,4677.64,0.975841,86.0484,98.2633,72.2882,0.0429593,15.873,93.9101,544.536,1.06665,34.2256,3875.77,45.2205,0,0.00395344,69.9378,0
567,0,0,0,0,0,19.0676,16.5772,91.2573,0,7.30415,4677.64,0.975841,86.0484,98.2633,72.2882,0.0429593,15.873,93.9101,544.536,1.06665,34.2256,3875.77,45.2205,0,0.00395344,69.9378,0
568,0,0,0,0,0,19.0166,16.5101,91.5324,0,7.30386,4681.47,0.975801,85.9201,98.1457,72.1988,0.0429593,15.873,123.061,544.536,1.06415,34.2141,3874.19,44.9739,0,0.00396497,95.0947,0
568,0,0,0,0,0,19.0166,16.5101,91.5324,0,7.30386,4681.47,0.975801,85.9201,98.1457,72.1988,0.0429593,15.873,123.061,544.536,1.06415,34.2141,3874.19,44.9739,0,0.00396497,95.0947,0
569,0,0,0,0,0,18.9503,16.4831,91.613,0,7.30372,4682.36,0.975761,85.8667,98.0935,72.1545,0.0429593,15.873,91.6068,544.536,1.06327,34.2048,3872.54,45.0787,0,0.00397427,68.155,0
569,0,0,0,0,0,18.9503,16.4831,91.613,0,7.30372,4682.36,0.975761,85.8667,98.0935,72.1545,0.0429593,15.873,91.6068,544.536,1.06327,34.2048,3872.54,45.0787,0,0.00397427,68.155,0
570,0,0,0,0,0,18.8828,16.4413,91.7357,0,7.30412,4684.01,0.97572,85.7903,98.0194,72.0908,0.0428912,15.873,124.501,543.03,1.06194,34.1936,3870.95,44.8628,0,0.0039855,95.7299,0
570,0,0,0,0,0,18.8828,16.4413,91.7357,0,7.30412,4684.01,0.97572,85.7903,98.0194,72.0908,0.0428912,15.873,124.501,543.03,1.06194,34.1936,3870.95,44.8628,0,0.0039855,95.7299,0
571,0,0,0,0,0,18.9372,16.4326,91.8281,0,7.30376,4686.45,0.97568,85.7641,98.0004,72.0743,0.0428912,15.873,89.4616,543.03,1.06107,34.1842,3869.31,44.9151,0,0.00399494,66.5035,0
571,0,0,0,0,0,18.9372,16.4326,91.8281,0,7.30376,4686.45,0.97568,85.7641,98.0004,72.0743,0.0428912,15.873,89.4616,543.03,1.06107,34.1842,3869.31,44.9151,0,0.00399494,66.5035,0
572,0,0,0,0,0,18.9137,16.4201,92.0032,0,7.30362,4691.97,0.975639,85.724,97.9773,72.05,0.0428912,15.873,125.136,543.03,1.05934,34.1732,3867.71,44.7433,0,0.0040059,95.7857,0
572,0,0,0,0,0,18.9137,16.4201,92.0032,0,7.30362,4691.97,0.975639,85.724,97.9773,72.05,0.0428912,15.873,125.136,543.03,1.05934,34.1732,3867.71,44.7433,0,0.0040059,95.7857,0
573,0,0,0,0,0,18.8697,16.4128,92.0148,0,7.30343,4692.47,0.975599,85.7105,97.9632,72.0343,0.0428912,15.873,87.4542,543.03,1.05907,34.1636,3866.09,44.7465,0,0.00401558,64.9955,3.71E-18
573,0,0,0,0,0,18.8697,16.4128,92.0148,0,7.30343,4692.47,0.975599,85.7105,97.9632,72.0343,0.0428912,15.873,87.4542,543.03,1.05907,34.1636,3866.09,44.7465,0,0.00401558,64.9955,3.71E-18
574,0,0,0,0,0,18.8539,16.4068,92.0328,0,7.30388,4693.03,0.975559,85.6993,97.9519,72.023,0.0428439,15.873,124.862,541.496,1.05884,34.153,3864.48,44.6269,0,0.00402619,95.1288,0
574,0,0,0,0,0,18.8539,16.4068,92.0328,0,7.30388,4693.03,0.975559,85.6993,97.9519,72.023,0.0428439,15.873,124.862,541.496,1.05884,34.153,3864.48,44.6269,0,0.00402619,95.1288,0
575,0,0,0,0,0,18.9298,16.4087,92.0811,0,7.30333,4694.54,0.975518,85.6958,97.9541,72.0255,0.0428439,15.873,85.5162,541.496,1.05847,34.143,3862.86,44.5838,0,0.00403611,63.5485,0
575,0,0,0,0,0,18.9298,16.4087,92.0811,0,7.30333,4694.54,0.975518,85.6958,97.9541,72.0255,0.0428439,15.873,85.5162,541.496,1.05847,34.143,3862.86,44.5838,0,0.00403611,63.5485,0
