Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
290,0,0,0,0,0,20.039,17.5812,88.4376,0,7.3211,4937.04,0.987387,87.0695,100.046,71.8548,0.0441706,15.625,88.3342,550.858,1.0216,35.8179,4015.16,47.9554,0,0.00233909,67.1043,0
291,0,0,0,0,0,20.4561,17.9337,88.8708,0,7.32115,4900.09,0.987344,87.608,100.619,72.8801,0.0441706,15.625,128.825,550.858,1.03592,35.8058,4012.34,47.8492,0,0.002351,100.989,0
291,0,0,0,0,0,20.4561,17.9337,88.8708,0,7.32115,4900.09,0.987344,87.608,100.619,72.8801,0.0441706,15.625,128.825,550.858,1.03592,35.8058,4012.34,47.8492,0,0.002351,100.989,0
292,0,0,0,0,0,20.4225,17.9052,88.8159,0,7.3205,4883.53,0.987301,87.5924,100.589,72.9276,0.0441706,15.625,92.2792,550.858,1.03925,35.7943,4009.47,47.9635,0,0.00236232,70.1689,6.46E-18
292,0,0,0,0,0,20.4225,17.9052,88.8159,0,7.3205,4883.53,0.987301,87.5924,100.589,72.9276,0.0441706,15.625,92.2792,550.858,1.03925,35.7943,4009.47,47.9635,0,0.00236232,70.1689,6.46E-18
293,0,0,0,0,0,20.248,17.7678,88.5696,0,7.32077,4849.69,0.987258,87.4176,100.371,72.8123,0.0441706,15.625,125.675,550.858,1.04435,35.7817,4006.69,47.738,0,0.00237473,99.2706,0
293,0,0,0,0,0,20.248,17.7678,88.5696,0,7.32077,4849.69,0.987258,87.4176,100.371,72.8123,0.0441706,15.625,125.675,550.858,1.04435,35.7817,4006.69,47.738,0,0.00237473,99.2706,0
294,0,0,0,0,0,20.1661,17.7013,88.5472,0,7.32058,4840.53,0.987215,87.3207,100.254,72.7364,0.0441521,15.7068,96.2154,556.797,1.04514,35.7703,4003.8,47.907,0,0.00238598,73.1437,0
294,0,0,0,0,0,20.1661,17.7013,88.5472,0,7.32058,4840.53,0.987215,87.3207,100.254,72.7364,0.0441521,15.7068,96.2154,556.797,1.04514,35.7703,4003.8,47.907,0,0.00238598,73.1437,0
295,0,0,0,0,0,20.1223,17.5839,88.7465,0,7.32027,4837.83,0.987173,87.1542,100.057,72.6148,0.0441521,15.7068,118.512,556.797,1.04368,35.7573,4001.05,47.5729,0,0.00239872,94.4119,0
295,0,0,0,0,0,20.1223,17.5839,88.7465,0,7.32027,4837.83,0.987173,87.1542,100.057,72.6148,0.0441521,15.7068,118.512,556.797,1.04368,35.7573,4001.05,47.5729,0,0.00239872,94.4119,0
296,0,0,0,0,0,20.0461,17.5391,88.8841,0,7.31984,4839.34,0.98713,87.0828,99.9725,72.5654,0.0441521,15.7068,100.39,556.797,1.04248,35.7459,3998.15,47.7812,0,0.00241,76.3052,0
296,0,0,0,0,0,20.0461,17.5391,88.8841,0,7.31984,4839.34,0.98713,87.0828,99.9725,72.5654,0.0441521,15.7068,100.39,556.797,1.04248,35.7459,3998.15,47.7812,0,0.00241,76.3052,0
297,0,0,0,0,0,19.9255,17.4545,89.0623,0,7.31981,4838.98,0.987087,86.9557,99.828,72.4702,0.0441521,15.7068,105.726,556.797,1.04103,35.7328,3995.42,47.3819,0,0.0024229,84.9403,0
297,0,0,0,0,0,19.9255,17.4545,89.0623,0,7.31981,4838.98,0.987087,86.9557,99.828,72.4702,0.0441521,15.7068,105.726,556.797,1.04103,35.7328,3995.42,47.3819,0,0.0024229,84.9403,0
298,0,0,0,0,0,19.8981,17.4277,89.1656,0,7.31992,4840.59,0.987045,86.9069,99.7755,72.435,0.0441193,15.7068,104.886,551.174,1.0401,35.7214,3992.51,47.6071,0,0.00243407,79.7521,0
298,0,0,0,0,0,19.8981,17.4277,89.1656,0,7.31992,4840.59,0.987045,86.9069,99.7755,72.435,0.0441193,15.7068,104.886,551.174,1.0401,35.7214,3992.51,47.6071,0,0.00243407,79.7521,0
299,0,0,0,0,0,19.9303,17.3907,89.4315,0,7.31922,4848.46,0.987002,86.8385,99.7102,72.3943,0.0441193,15.7068,88.557,551.174,1.03762,35.7083,3989.79,47.2021,0,0.00244696,70.8525,-6.24E-18
299,0,0,0,0,0,19.9303,17.3907,89.4315,0,7.31922,4848.46,0.987002,86.8385,99.7102,72.3943,0.0441193,15.7068,88.557,551.174,1.03762,35.7083,3989.79,47.2021,0,0.00244696,70.8525,-6.24E-18
300,0,0,0,0,0,19.8751,17.3772,89.5207,0,7.31916,4850.74,0.986959,86.8113,99.6835,72.3771,0.0441193,15.7068,109.717,551.174,1.03682,35.6968,3986.89,47.4074,0,0.00245829,83.5311,0
300,0,0,0,0,0,19.8751,17.3772,89.5207,0,7.31916,4850.74,0.986959,86.8113,99.6835,72.3771,0.0441193,15.7068,109.717,551.174,1.03682,35.6968,3986.89,47.4074,0,0.00245829,83.5311,0
301,0,0,0,0,0,19.8255,17.3619,89.5842,0,7.31869,4850.38,0.986916,86.7662,99.6322,72.3419,0.0441193,15.7068,76.526,551.174,1.0364,35.6838,3984.16,47.0579,0,0.00247102,58.3251,0
301,0,0,0,0,0,19.8255,17.3619,89.5842,0,7.31869,4850.38,0.986916,86.7662,99.6322,72.3419,0.0441193,15.7068,76.526,551.174,1.0364,35.6838,3984.16,47.0579,0,0.00247102,58.3251,0
302,0,0,0,0,0,19.8223,17.34,89.638,0,7.31916,4851.58,0.986874,86.7512,99.617,72.3334,0.0441097,15.7895,114.896,549.606,1.03599,35.6721,3981.28,47.1937,0,0.00248251,87.6502,0
302,0,0,0,0,0,19.8223,17.34,89.638,0,7.31916,4851.58,0.986874,86.7512,99.617,72.3334,0.0441097,15.7895,114.896,549.606,1.03599,35.6721,3981.28,47.1937,0,0.00248251,87.6502,0
303,0,0,0,0,0,19.8674,17.3359,89.7181,0,7.31829,4854.14,0.986831,86.7397,99.6082,72.3306,0.0441097,15.7895,79.6818,549.606,1.03533,35.6593,3978.52,46.9349,0,0.00249505,60.4602,0
303,0,0,0,0,0,19.8674,17.3359,89.7181,0,7.31829,4854.14,0.986831,86.7397,99.6082,72.3306,0.0441097,15.7895,79.6818,549.606,1.03533,35.6593,3978.52,46.9349,0,0.00249505,60.4602,0
304,0,0,0,0,0,19.81,17.3196,89.8041,0,7.31846,4855.45,0.986788,86.7123,99.5805,72.3167,0.0441097,15.7895,120.412,549.606,1.03477,35.6472,3975.68,46.972,0,0.00250696,92.1318,0
304,0,0,0,0,0,19.81,17.3196,89.8041,0,7.31846,4855.45,0.986788,86.7123,99.5805,72.3167,0.0441097,15.7895,120.412,549.606,1.03477,35.6472,3975.68,46.972,0,0.00250696,92.1318,0
305,0,0,0,0,0,19.7643,17.3072,89.7929,0,7.31806,4853.34,0.986746,86.6954,99.5583,72.3028,0.0441097,15.7895,83.2991,549.606,1.03504,35.6347,3972.89,46.8083,0,0.00251923,63.0926,-6.05E-18
305,0,0,0,0,0,19.7643,17.3072,89.7929,0,7.31806,4853.34,0.986746,86.6954,99.5583,72.3028,0.0441097,15.7895,83.2991,549.606,1.03504,35.6347,3972.89,46.8083,0,0.00251923,63.0926,-6.05E-18
306,0,0,0,0,0,19.7843,17.2867,89.8452,0,7.31827,4852.56,0.986703,86.6645,99.5233,72.2848,0.044119,15.7895,125.973,552.262,1.03488,35.6223,3970.08,46.7405,0,0.00253145,97.1807,0
306,0,0,0,0,0,19.7843,17.2867,89.8452,0,7.31827,4852.56,0.986703,86.6645,99.5233,72.2848,0.044119,15.7895,125.973,552.262,1.03488,35.6223,3970.08,46.7405,0,0.00253145,97.1807,0
307,0,0,0,0,0,19.8013,17.2797,89.9139,0,7.31745,4854.15,0.98666,86.6493,99.5099,72.2798,0.044119,15.7895,87.0677,552.262,1.03438,35.6099,3967.27,46.6757,0,0.00254354,65.8595,0
307,0,0,0,0,0,19.8013,17.2797,89.9139,0,7.31745,4854.15,0.98666,86.6493,99.5099,72.2798,0.044119,15.7895,87.0677,552.262,1.03438,35.6099,3967.27,46.6757,0,0.00254354,65.8595,0
308,0,0,0,0,0,19.7337,17.2512,89.9519,0,7.31766,4852.21,0.986618,86.6076,99.4622,72.2514,0.044119,15.7895,127.269,552.262,1.03434,35.597,3964.49,46.4993,0,0.0025562,99.0731,0
308,0,0,0,0,0,19.7337,17.2512,89.9519,0,7.31766,4852.21,0.986618,86.6076,99.4622,72.2514,0.044119,15.7895,127.269,552.262,1.03434,35.597,3964.49,46.4993,0,0.0025562,99.0731,0
309,0,0,0,0,0,19.6905,17.2353,89.9466,0,7.31735,4849.98,0.986575,86.5846,99.4335,72.2333,0.0441184,15.873,91.0162,550.675,1.03456,35.585,3961.66,46.5326,0,0.002568,68.7997,5.93E-18
309,0,0,0,0,0,19.6905,17.2353,89.9466,0,7.31735,4849.98,0.986575,86.5846,99.4335,72.2333,0.0441184,15.873,91.0162,550.675,1.03456,35.585,3961.66,46.5326,0,0.002568,68.7997,5.93E-18
310,0,0,0,0,0,19.7259,17.2096,90.0392,0,7.31722,4850.41,0.986532,86.5426,99.3894,72.2093,0.0441184,15.873,124.802,550.675,1.034,35.5718,3958.91,46.2573,0,0.00258096,97.8771,0
310,0,0,0,0,0,19.7259,17.2096,90.0392,0,7.31722,4850.41,0.986532,86.5426,99.3894,72.2093,0.0441184,15.873,124.802,550.675,1.034,35.5718,3958.91,46.2573,0,0.00258096,97.8771,0
311,0,0,0,0,0,19.711,17.199,90.1107,0,7.3166,4851.81,0.98649,86.521,99.3694,72.1989,0.0441184,15.873,95.1389,550.675,1.03346,35.5599,3956.06,46.3779,0,0.00259263,71.9006,5.87E-18
311,0,0,0,0,0,19.711,17.199,90.1107,0,7.3166,4851.81,0.98649,86.521,99.3694,72.1989,0.0441184,15.873,95.1389,550.675,1.03346,35.5599,3956.06,46.3779,0,0.00259263,71.9006,5.87E-18
312,0,0,0,0,0,19.6377,17.163,90.1327,0,7.31667,4848.81,0.986447,86.4695,99.3091,72.1593,0.0441184,15.873,118.061,550.675,1.03352,35.5464,3953.33,46.022,0,0.00260591,93.4814,0
312,0,0,0,0,0,19.6377,17.163,90.1327,0,7.31667,4848.81,0.986447,86.4695,99.3091,72.1593,0.0441184,15.873,118.061,550.675,1.03352,35.5464,3953.33,46.022,0,0.00260591,93.4814,0
313,0,0,0,0,0,19.6083,17.1474,90.1459,0,7.3166,4847.39,0.986404,86.4448,99.2801,72.1409,0.0441098,15.873,99.4811,553.353,1.03354,35.5347,3950.46,46.2085,0,0.00261736,75.2111,-5.82E-18
313,0,0,0,0,0,19.6083,17.1474,90.1459,0,7.3166,4847.39,0.986404,86.4448,99.2801,72.1409,0.0441098,15.873,99.4811,553.353,1.03354,35.5347,3950.46,46.2085,0,0.00261736,75.2111,-5.82E-18
314,0,0,0,0,0,19.6588,17.1225,90.2759,0,7.3161,4849.52,0.986362,86.4001,99.2371,72.1172,0.0441098,15.873,105.627,553.353,1.03259,35.521,3947.76,45.8057,0,0.0026308,84.4308,0
314,0,0,0,0,0,19.6588,17.1225,90.2759,0,7.3161,4849.52,0.986362,86.4001,99.2371,72.1172,0.0441098,15.873,105.627,553.353,1.03259,35.521,3947.76,45.8057,0,0.0026308,84.4308,0
315,0,0,0,0,0,19.6124,17.1101,90.3366,0,7.31581,4850.43,0.986319,86.3763,99.2141,72.1034,0.0441098,15.873,104.034,553.353,1.03213,35.5094,3944.88,46.0256,0,0.0026423,78.7304,-5.76E-18
315,0,0,0,0,0,19.6124,17.1101,90.3366,0,7.31581,4850.43,0.986319,86.3763,99.2141,72.1034,0.0441098,15.873,104.034,553.353,1.03213,35.5094,3944.88,46.0256,0,0.0026423,78.7304,-5.76E-18
316,0,0,0,0,0,19.5397,17.0734,90.3465,0,7.31548,4847.04,0.986277,86.3243,99.1524,72.0614,0.0441098,15.873,88.3978,553.353,1.03226,35.4956,3942.18,45.6223,0,0.00265578,70.4854,5.74E-18
316,0,0,0,0,0,19.5397,17.0734,90.3465,0,7.31548,4847.04,0.986277,86.3243,99.1524,72.0614,0.0441098,15.873,88.3978,553.353,1.03226,35.4956,3942.18,45.6223,0,0.00265578,70.4854,5.74E-18
317,0,0,0,0,0,19.531,17.0598,90.3771,0,7.31582,4846.5,0.986234,86.3007,99.1265,72.0455,0.0440984,15.873,108.844,551.751,1.03211,35.4839,3939.3,45.8274,0,0.00266733,82.5006,-5.70E-18
317,0,0,0,0,0,19.531,17.0598,90.3771,0,7.31582,4846.5,0.986234,86.3007,99.1265,72.0455,0.0440984,15.873,108.844,551.751,1.03211,35.4839,3939.3,45.8274,0,0.00266733,82.5006,-5.70E-18
318,0,0,0,0,0,19.5841,17.0489,90.524,0,7.31493,4849.46,0.986191,86.2561,99.0864,72.0232,0.0440984,15.873,76.1625,551.751,1.03098,35.4702,3936.59,45.4792,0,0.00268067,57.9179,0
318,0,0,0,0,0,19.5841,17.0489,90.524,0,7.31493,4849.46,0.986191,86.2561,99.0864,72.0232,0.0440984,15.873,76.1625,551.751,1.03098,35.4702,3936.59,45.4792,0,0.00268067,57.9179,0
319,0,0,0,0,0,19.5145,17.0221,90.5605,0,7.31503,4849.31,0.986149,86.2309,99.0599,72.0056,0.0440984,15.873,113.921,551.751,1.03073,35.4581,3933.74,45.6148,0,0.00269259,86.5464,0
319,0,0,0,0,0,19.5145,17.0221,90.5605,0,7.31503,4849.31,0.986149,86.2309,99.0599,72.0056,0.0440984,15.873,113.921,551.751,1.03073,35.4581,3933.74,45.6148,0,0.00269259,86.5464,0
320,0,0,0,0,0,19.4628,17.0046,90.5596,0,7.31454,4847.44,0.986106,86.205,99.0286,71.9837,0.0440984,15.873,79.0754,551.751,1.03083,35.4448,3931,45.3519,0,0.00270567,59.8181,0
320,0,0,0,0,0,19.4628,17.0046,90.5596,0,7.31454,4847.44,0.986106,86.205,99.0286,71.9837,0.0440984,15.873,79.0754,551.751,1.03083,35.4448,3931,45.3519,0,0.00270567,59.8181,0
321,0,0,0,0,0,19.4623,16.9748,90.6186,0,7.31489,4846.31,0.986064,86.158,98.9773,71.9517,0.044084,15.9574,119.317,557.601,1.03054,35.4323,3928.18,45.3866,0,0.00271791,90.9003,0
321,0,0,0,0,0,19.4623,16.9748,90.6186,0,7.31489,4846.31,0.986064,86.158,98.9773,71.9517,0.044084,15.9574,119.317,557.601,1.03054,35.4323,3928.18,45.3866,0,0.00271791,90.9003,0
322,0,0,0,0,0,19.4867,16.9649,90.697,0,7.31402,4847.96,0.986021,86.1358,98.9583,71.9414,0.044084,15.9574,82.6029,557.601,1.02994,35.4193,3925.42,45.2148,0,0.00273073,62.3654,0
322,0,0,0,0,0,19.4867,16.9649,90.697,0,7.31402,4847.96,0.986021,86.1358,98.9583,71.9414,0.044084,15.9574,82.6029,557.601,1.02994,35.4193,3925.42,45.2148,0,0.00273073,62.3654,0
323,0,0,0,0,0,19.4157,16.9343,90.7723,0,7.31425,4847.76,0.985979,86.0858,98.9063,71.9065,0.044084,15.9574,124.816,557.601,1.02942,35.4063,3922.63,45.143,0,0.00274346,95.8063,0
323,0,0,0,0,0,19.4157,16.9343,90.7723,0,7.31425,4847.76,0.985979,86.0858,98.9063,71.9065,0.044084,15.9574,124.816,557.601,1.02942,35.4063,3922.63,45.143,0,0.00274346,95.8063,0
324,0,0,0,0,0,19.3682,16.9177,90.7735,0,7.31386,4845.99,0.985936,86.0607,98.8761,71.8858,0.0440627,15.9574,86.3138,551.994,1.02951,35.3936,3919.85,45.066,0,0.00275595,65.0819,-5.52E-18
324,0,0,0,0,0,19.3682,16.9177,90.7735,0,7.31386,4845.99,0.985936,86.0607,98.8761,71.8858,0.0440627,15.9574,86.3138,551.994,1.02951,35.3936,3919.85,45.066,0,0.00275595,65.0819,-5.52E-18
325,0,0,0,0,0,19.3968,16.8912,90.8685,0,7.31389,4846.39,0.985893,86.0148,98.8302,71.8585,0.0440627,15.9574,126.484,551.994,1.02891,35.3802,3917.1,44.8864,0,0.00276905,98.0171,0
325,0,0,0,0,0,19.3968,16.8912,90.8685,0,7.31389,4846.39,0.985893,86.0148,98.8302,71.8585,0.0440627,15.9574,126.484,551.994,1.02891,35.3802,3917.1,44.8864,0,0.00276905,98.0171,0
326,0,0,0,0,0,19.3897,16.8811,90.9482,0,7.31317,4848.06,0.985851,86.4031,98.8108,71.8473,0.0440627,15.9574,88.6514,551.994,1.03337,35.3679,3914.28,44.9531,0,0.00278111,66.7856,-5.47E-18
326,0,0,0,0,0,19.3897,16.8811,90.9482,0,7.31317,4848.06,0.985851,86.4031,98.8108,71.8473,0.0440627,15.9574,88.6514,551.994,1.03337,35.3679,3914.28,44.9531,0,0.00278111,66.7856,-5.47E-18
327,0,0,0,0,0,19.6556,17.1786,90.9882,0,7.31353,4781.57,0.985808,86.8761,99.3053,72.8047,0.0440627,15.9574,126.61,551.994,1.05367,35.3551,3911.49,44.9233,0,0.00279379,97.8487,0
327,0,0,0,0,0,19.6556,17.1786,90.9882,0,7.31353,4781.57,0.985808,86.8761,99.3053,72.8047,0.0440627,15.9574,126.61,551.994,1.05367,35.3551,3911.49,44.9233,0,0.00279379,97.8487,0
328,0,0,0,0,0,19.5759,17.1163,90.8011,0,7.31312,4757.18,0.985766,86.4126,99.2174,72.7284,0.0440525,16.0428,87.9437,550.405,1.05323,35.3425,3908.69,44.9245,0,0.00280623,66.3593,0
328,0,0,0,0,0,19.5759,17.1163,90.8011,0,7.31312,4757.18,0.985766,86.4126,99.2174,72.7284,0.0440525,16.0428,87.9437,550.405,1.05323,35.3425,3908.69,44.9245,0,0.00280623,66.3593,0
329,0,0,0,0,0,19.1227,16.5999,90.6188,0,7.3129,4786.13,0.985723,85.6594,98.3617,71.6619,0.0440525,16.0428,124.963,550.405,1.03747,35.3285,3905.97,44.6591,0,0.00281996,97.1187,0
329,0,0,0,0,0,19.1227,16.5999,90.6188,0,7.3129,4786.13,0.985723,85.6594,98.3617,71.6619,0.0440525,16.0428,124.963,550.405,1.03747,35.3285,3905.97,44.6591,0,0.00281996,97.1187,0
330,0,0,0,0,0,19.0549,16.5641,90.8817,0,7.31225,4801,0.985681,85.5536,98.2716,71.5434,0.0440525,16.0428,91.6149,550.405,1.03296,35.3158,3903.16,44.6729,0,0.00283244,68.9426,0
330,0,0,0,0,0,19.0549,16.5641,90.8817,0,7.31225,4801,0.985681,85.5536,98.2716,71.5434,0.0440525,16.0428,91.6149,550.405,1.03296,35.3158,3903.16,44.6729,0,0.00283244,68.9426,0
331,0,0,0,0,0,19.2882,16.8262,91.3542,0,7.31261,4781.56,0.985638,86.2976,98.6798,72.2271,0.0440525,16.0428,125.641,550.405,1.04652,35.3023,3900.42,44.4794,0,0.00284575,97.6203,0
331,0,0,0,0,0,19.2882,16.8262,91.3542,0,7.31261,4781.56,0.985638,86.2976,98.6798,72.2271,0.0440525,16.0428,125.641,550.405,1.04652,35.3023,3900.42,44.4794,0,0.00284575,97.6203,0
332,0,0,0,0,0,19.3577,16.8889,91.5061,0,7.31228,4770.13,0.985596,86.4024,98.8032,72.4576,0.0440342,16.0428,89.9396,553.049,1.05036,35.2901,3897.6,44.5856,0,0.0028577,67.7098,0
332,0,0,0,0,0,19.3577,16.8889,91.5061,0,7.31228,4770.13,0.985596,86.4024,98.8032,72.4576,0.0440342,16.0428,89.9396,553.049,1.05036,35.2901,3897.6,44.5856,0,0.0028577,67.7098,0
333,0,0,0,0,0,19.3366,16.8073,91.3551,0,7.31205,4741.67,0.985553,86.3271,98.6811,72.4618,0.0440342,16.0428,125.867,553.049,1.05572,35.2767,3894.84,44.4561,0,0.00287088,97.4017,0
333,0,0,0,0,0,19.3366,16.8073,91.3551,0,7.31205,4741.67,0.985553,86.3271,98.6811,72.4618,0.0440342,16.0428,125.867,553.049,1.05572,35.2767,3894.84,44.4561,0,0.00287088,97.4017,0
334,0,0,0,0,0,19.2302,16.7444,91.3003,0,7.31146,4730.24,0.985511,86.245,98.5747,72.4051,0.0440342,16.0428,87.6559,553.049,1.05724,35.2641,3892.04,44.4921,0,0.00288333,65.9893,0
334,0,0,0,0,0,19.2302,16.7444,91.3003,0,7.31146,4730.24,0.985511,86.245,98.5747,72.4051,0.0440342,16.0428,87.6559,553.049,1.05724,35.2641,3892.04,44.4921,0,0.00288333,65.9893,0
335,0,0,0,0,0,19.0634,16.6147,91.2881,0,7.31194,4714.14,0.985468,86.0627,98.355,72.2663,0.0440342,16.0428,125.207,553.049,1.05855,35.2507,3889.28,44.3797,0,0.00289657,96.4125,0
335,0,0,0,0,0,19.0634,16.6147,91.2881,0,7.31194,4714.14,0.985468,86.0627,98.355,72.2663,0.0440342,16.0428,125.207,553.049,1.05855,35.2507,3889.28,44.3797,0,0.00289657,96.4125,0
336,0,0,0,0,0,19.0455,16.5638,91.3715,0,7.31138,4710.9,0.985426,85.9745,98.2597,72.2028,0.0440111,16.129,85.359,551.434,1.05816,35.2377,3886.5,44.3321,0,0.00290933,64.2233,0
336,0,0,0,0,0,19.0455,16.5638,91.3715,0,7.31138,4710.9,0.985426,85.9745,98.2597,72.2028,0.0440111,16.129,85.359,551.434,1.05816,35.2377,3886.5,44.3321,0,0.00290933,64.2233,0
337,0,0,0,0,0,18.983,16.4741,91.6615,0,7.31118,4711.81,0.985383,85.8125,98.1033,72.0919,0.0440111,16.129,122.946,551.434,1.05592,35.2243,3883.73,44.2421,0,0.00292252,93.8821,0
337,0,0,0,0,0,18.983,16.4741,91.6615,0,7.31118,4711.81,0.985383,85.8125,98.1033,72.0919,0.0440111,16.129,122.946,551.434,1.05592,35.2243,3883.73,44.2421,0,0.00292252,93.8821,0
338,0,0,0,0,0,18.9055,16.437,91.7726,0,7.31059,4712.28,0.985341,85.7405,98.0328,72.0364,0.0440111,16.129,83.1748,551.434,1.05492,35.211,3880.98,44.1179,0,0.00293562,62.5565,-5.18E-18
338,0,0,0,0,0,18.9055,16.437,91.7726,0,7.31059,4712.28,0.985341,85.7405,98.0328,72.0364,0.0440111,16.129,83.1748,551.434,1.05492,35.211,3880.98,44.1179,0,0.00293562,62.5565,-5.18E-18
339,0,0,0,0,0,18.8115,16.3723,91.9338,0,7.31115,4712.66,0.985299,85.6264,97.9192,71.9449,0.0439794,16.129,119.857,554.105,1.05343,35.1978,3878.2,44.0596,0,0.00294862,90.998,0
339,0,0,0,0,0,18.8115,16.3723,91.9338,0,7.31115,4712.66,0.985299,85.6264,97.9192,71.9449,0.0439794,16.129,119.857,554.105,1.05343,35.1978,3878.2,44.0596,0,0.00294862,90.998,0
340,0,0,0,0,0,18.855,16.3541,92.0438,0,7.31044,4714.53,0.985256,85.583,97.8825,71.9155,0.0439794,16.129,81.1585,554.105,1.05248,35.1843,3875.47,43.8733,0,0.00296191,61.0174,5.13E-18
340,0,0,0,0,0,18.855,16.3541,92.0438,0,7.31044,4714.53,0.985256,85.583,97.8825,71.9155,0.0439794,16.129,81.1585,554.105,1.05248,35.1843,3875.47,43.8733,0,0.00296191,61.0174,5.13E-18
341,0,0,0,0,0,18.8191,16.3263,92.2772,0,7.31036,4720.19,0.985214,85.5127,97.8326,71.8712,0.0439794,16.129,116.825,554.105,1.05038,35.1712,3872.69,43.8567,0,0.00297478,88.4269,0
341,0,0,0,0,0,18.8191,16.3263,92.2772,0,7.31036,4720.19,0.985214,85.5127,97.8326,71.8712,0.0439794,16.129,116.825,554.105,1.05038,35.1712,3872.69,43.8567,0,0.00297478,88.4269,0
342,0,0,0,0,0,18.7691,16.3135,92.3202,0,7.30979,4721.18,0.985171,85.4863,97.8079,71.8466,0.0439794,16.129,79.2596,554.105,1.04986,35.1574,3869.97,43.6185,0,0.00298834,59.6168,0
342,0,0,0,0,0,18.7691,16.3135,92.3202,0,7.30979,4721.18,0.985171,85.4863,97.8079,71.8466,0.0439794,16.129,79.2596,554.105,1.04986,35.1574,3869.97,43.6185,0,0.00298834,59.6168,0
343,0,0,0,0,0,18.743,16.2968,92.377,0,7.31035,4722.08,0.985129,85.4545,97.7777,71.8194,0.0439551,16.129,114.001,552.477,1.04931,35.1445,3867.18,43.6498,0,0.00300099,86.0933,0
343,0,0,0,0,0,18.743,16.2968,92.377,0,7.31035,4722.08,0.985129,85.4545,97.7777,71.8194,0.0439551,16.129,114.001,552.477,1.04931,35.1445,3867.18,43.6498,0,0.00300099,86.0933,0
344,0,0,0,0,0,18.8153,16.2945,92.4408,0,7.30948,4723.55,0.985086,85.4423,97.7722,71.816,0.0439551,16.129,77.4467,552.477,1.04886,35.1304,3864.48,43.3681,0,0.0030148,58.2891,0
344,0,0,0,0,0,18.8153,16.2945,92.4408,0,7.30948,4723.55,0.985086,85.4423,97.7722,71.816,0.0439551,16.129,77.4467,552.477,1.04886,35.1304,3864.48,43.3681,0,0.0030148,58.2891,0
345,0,0,0,0,0,18.7654,16.2849,92.5501,0,7.30951,4726.07,0.985044,85.4141,97.7553,71.8018,0.0439551,16.129,111.276,552.477,1.048,35.1177,3861.67,43.4481,0,0.00302736,83.8769,-5.01E-18
345,0,0,0,0,0,18.7654,16.2849,92.5501,0,7.30951,4726.07,0.985044,85.4141,97.7553,71.8018,0.0439551,16.129,111.276,552.477,1.048,35.1177,3861.67,43.4481,0,0.00302736,83.8769,-5.01E-18
346,0,0,0,0,0,18.7207,16.2754,92.5291,0,7.30893,4723.96,0.985002,85.3906,97.7233,71.7776,0.0439551,16.129,76.1483,552.477,1.04823,35.1033,3858.99,43.1248,0,0.00304146,57.5189,0
346,0,0,0,0,0,18.7207,16.2754,92.5291,0,7.30893,4723.96,0.985002,85.3906,97.7233,71.7776,0.0439551,16.129,76.1483,552.477,1.04823,35.1033,3858.99,43.1248,0,0.00304146,57.5189,0
347,0,0,0,0,0,18.7244,16.2604,92.5508,0,7.30939,4723.43,0.984959,85.3786,97.7117,71.7726,0.0439497,16.2162,108.644,550.846,1.04822,35.0907,3856.18,43.2518,0,0.00305381,81.7559,0
347,0,0,0,0,0,18.7244,16.2604,92.5508,0,7.30939,4723.43,0.984959,85.3786,97.7117,71.7726,0.0439497,16.2162,108.644,550.846,1.04822,35.0907,3856.18,43.2518,0,0.00305381,81.7559,0
348,0,0,0,0,0,18.7551,16.245,92.6603,0,7.30846,4724.25,0.984917,85.3424,97.6852,71.7583,0.0439497,16.2162,80.441,550.846,1.04764,35.0761,3853.5,42.8946,0,0.00306818,62.6176,0
348,0,0,0,0,0,18.7551,16.245,92.6603,0,7.30846,4724.25,0.984917,85.3424,97.6852,71.7583,0.0439497,16.2162,80.441,550.846,1.04764,35.0761,3853.5,42.8946,0,0.00306818,62.6176,0
349,0,0,0,0,0,18.6999,16.2313,92.6685,0,7.30859,4723.36,0.984874,85.3204,97.6606,71.7392,0.0439497,16.2162,106.061,550.846,1.04758,35.0636,3850.68,43.0567,0,0.00308048,79.7022,0
349,0,0,0,0,0,18.6999,16.2313,92.6685,0,7.30859,4723.36,0.984874,85.3204,97.6606,71.7392,0.0439497,16.2162,106.061,550.846,1.04758,35.0636,3850.68,43.0567,0,0.00308048,79.7022,0
