Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
127,0,0,0,0,0,23.8179,21.4419,79.728,0,7.35112,5379.58,0.994433,91.1405,106.716,73.455,0.0439143,14.218,132.121,527.63,0.977617,37.194,4474.98,60.291,0,0.000993923,107.241,0
127,0,0,0,0,0,23.8179,21.4419,79.728,0,7.35112,5379.58,0.994433,91.1405,106.716,73.455,0.0439143,14.218,132.121,527.63,0.977617,37.194,4474.98,60.291,0,0.000993923,107.241,0
128,0,0,0,0,0,23.766,21.4167,79.7761,0,7.35111,5378.89,0.994389,91.1012,106.669,73.4255,0.0439143,14.218,98.6136,527.63,0.977336,37.1897,4471.82,60.2791,0,0.000998082,78.6753,0
128,0,0,0,0,0,23.766,21.4167,79.7761,0,7.35111,5378.89,0.994389,91.1012,106.669,73.4255,0.0439143,14.218,98.6136,527.63,0.977336,37.1897,4471.82,60.2791,0,0.000998082,78.6753,0
129,0,0,0,0,0,23.7293,21.3853,79.8968,0,7.35109,5380.3,0.994346,91.0491,106.615,73.3935,0.0439172,14.218,80.8552,526.606,0.97657,37.1851,4468.79,59.8273,0,0.00100248,66.9586,0
129,0,0,0,0,0,23.7293,21.3853,79.8968,0,7.35109,5380.3,0.994346,91.0491,106.615,73.3935,0.0439172,14.218,80.8552,526.606,0.97657,37.1851,4468.79,59.8273,0,0.00100248,66.9586,0
130,0,0,0,0,0,23.7955,21.3807,79.9884,0,7.35079,5383.22,0.994302,91.033,106.604,73.39,0.0439172,14.218,137.161,526.606,0.975896,37.1807,4465.58,59.9722,0,0.00100673,112.342,0
130,0,0,0,0,0,23.7955,21.3807,79.9884,0,7.35079,5383.22,0.994302,91.033,106.604,73.39,0.0439172,14.218,137.161,526.606,0.975896,37.1807,4465.58,59.9722,0,0.00100673,112.342,0
131,0,0,0,0,0,23.7613,21.3754,80.0641,0,7.35038,5385.42,0.994258,91.0183,106.594,73.3863,0.0439172,14.218,103.296,526.606,0.975372,37.1762,4462.4,60.0475,0,0.00101102,82.3828,0
131,0,0,0,0,0,23.7613,21.3754,80.0641,0,7.35038,5385.42,0.994258,91.0183,106.594,73.3863,0.0439172,14.218,103.296,526.606,0.975372,37.1762,4462.4,60.0475,0,0.00101102,82.3828,0
132,0,0,0,0,0,23.7213,21.3638,80.0803,0,7.35023,5384.34,0.994215,91.0018,106.573,73.3748,0.0439172,14.218,77.9056,526.606,0.975421,37.1714,4459.35,59.6539,0,0.00101557,62.1699,0
132,0,0,0,0,0,23.7213,21.3638,80.0803,0,7.35023,5384.34,0.994215,91.0018,106.573,73.3748,0.0439172,14.218,77.9056,526.606,0.975421,37.1714,4459.35,59.6539,0,0.00101557,62.1699,0
133,0,0,0,0,0,23.6805,21.3402,80.0883,0,7.35058,5380.61,0.994171,90.9732,106.533,73.3561,0.0439527,14.2857,137.856,525.574,0.975847,37.1668,4456.19,59.6467,0,0.00102005,113.58,0
133,0,0,0,0,0,23.6805,21.3402,80.0883,0,7.35058,5380.61,0.994171,90.9732,106.533,73.3561,0.0439527,14.2857,137.856,525.574,0.975847,37.1668,4456.19,59.6467,0,0.00102005,113.58,0
134,0,0,0,0,0,23.7345,21.3341,80.1357,0,7.35017,5381.01,0.994128,90.9607,106.522,73.3543,0.0439527,14.2857,108.265,525.574,0.975671,37.1622,4452.99,59.81,0,0.00102448,86.394,0
134,0,0,0,0,0,23.7345,21.3341,80.1357,0,7.35017,5381.01,0.994128,90.9607,106.522,73.3543,0.0439527,14.2857,108.265,525.574,0.975671,37.1622,4452.99,59.81,0,0.00102448,86.394,0
135,0,0,0,0,0,23.7238,21.3284,80.2002,0,7.34961,5382.3,0.994084,90.9469,106.511,73.3531,0.0439527,14.2857,81.5737,525.574,0.975319,37.1573,4449.93,59.4874,0,0.00102917,64.9192,0
135,0,0,0,0,0,23.7238,21.3284,80.2002,0,7.34961,5382.3,0.994084,90.9469,106.511,73.3531,0.0439527,14.2857,81.5737,525.574,0.975319,37.1573,4449.93,59.4874,0,0.00102917,64.9192,0
136,0,0,0,0,0,23.6647,21.2981,80.2185,0,7.34973,5378.57,0.99404,90.9073,106.461,73.3273,0.0439527,14.2857,135.58,525.574,0.975624,37.1524,4446.81,59.3289,0,0.00103389,112.423,0
136,0,0,0,0,0,23.6647,21.2981,80.2185,0,7.34973,5378.57,0.99404,90.9073,106.461,73.3273,0.0439527,14.2857,135.58,525.574,0.975624,37.1524,4446.81,59.3289,0,0.00103389,112.423,0
137,0,0,0,0,0,23.6242,21.282,80.214,0,7.34976,5375.74,0.993997,90.8865,106.432,73.3129,0.0439887,14.2857,113.482,528.138,0.975937,37.1477,4443.59,59.5627,0,0.00103846,90.6881,0
137,0,0,0,0,0,23.6242,21.282,80.214,0,7.34976,5375.74,0.993997,90.8865,106.432,73.3129,0.0439887,14.2857,113.482,528.138,0.975937,37.1477,4443.59,59.5627,0,0.00103846,90.6881,0
138,0,0,0,0,0,23.6571,21.2695,80.2449,0,7.34948,5374.75,0.993953,90.8665,106.41,73.3036,0.0439887,14.2857,85.3841,528.138,0.975925,37.1426,4440.52,59.3113,0,0.0010433,67.8173,1.44E-17
138,0,0,0,0,0,23.6571,21.2695,80.2449,0,7.34948,5374.75,0.993953,90.8665,106.41,73.3036,0.0439887,14.2857,85.3841,528.138,0.975925,37.1426,4440.52,59.3113,0,0.0010433,67.8173,1.44E-17
139,0,0,0,0,0,23.6531,21.2465,80.3714,0,7.34901,5376.29,0.99391,90.8232,106.371,73.2882,0.0439887,14.2857,129.285,528.138,0.975231,37.1375,4437.45,59.0186,0,0.00104825,108.053,0
139,0,0,0,0,0,23.6531,21.2465,80.3714,0,7.34901,5376.29,0.99391,90.8232,106.371,73.2882,0.0439887,14.2857,129.285,528.138,0.975231,37.1375,4437.45,59.0186,0,0.00104825,108.053,0
140,0,0,0,0,0,23.6039,21.2281,80.3838,0,7.34888,5374.37,0.993866,90.7969,106.339,73.2693,0.0439887,14.2857,118.948,528.138,0.975319,37.1326,4434.21,59.2975,0,0.00105299,95.2352,0
140,0,0,0,0,0,23.6039,21.2281,80.3838,0,7.34888,5374.37,0.993866,90.7969,106.339,73.2693,0.0439887,14.2857,118.948,528.138,0.975319,37.1326,4434.21,59.2975,0,0.00105299,95.2352,0
141,0,0,0,0,0,23.5585,21.2084,80.3777,0,7.34884,5371.4,0.993822,90.7709,106.304,73.249,0.0439887,14.2857,89.3574,528.138,0.9756,37.1274,4431.12,59.1187,0,0.00105796,70.8777,0
141,0,0,0,0,0,23.5585,21.2084,80.3777,0,7.34884,5371.4,0.993822,90.7709,106.304,73.249,0.0439887,14.2857,89.3574,528.138,0.9756,37.1274,4431.12,59.1187,0,0.00105796,70.8777,0
142,0,0,0,0,0,23.5555,21.1782,80.4523,0,7.34876,5369.95,0.993779,90.7239,106.253,73.2247,0.0440048,14.2857,117.225,527.025,0.975401,37.122,4428.09,58.7209,0,0.00106313,98.8384,0
142,0,0,0,0,0,23.5555,21.1782,80.4523,0,7.34876,5369.95,0.993779,90.7239,106.253,73.2247,0.0440048,14.2857,117.225,527.025,0.975401,37.122,4428.09,58.7209,0,0.00106313,98.8384,0
143,0,0,0,0,0,23.5863,21.1682,80.5288,0,7.34827,5371.38,0.993735,90.7005,106.234,73.2165,0.0440048,14.2857,124.726,527.025,0.974914,37.117,4424.85,59.0099,0,0.00106804,100.085,0
143,0,0,0,0,0,23.5863,21.1682,80.5288,0,7.34827,5371.38,0.993735,90.7005,106.234,73.2165,0.0440048,14.2857,124.726,527.025,0.974914,37.117,4424.85,59.0099,0,0.00106804,100.085,0
144,0,0,0,0,0,23.5386,21.1537,80.5749,0,7.34795,5371.32,0.993692,90.6747,106.208,73.2016,0.0440048,14.2857,93.5084,527.025,0.97467,37.1116,4421.74,58.9074,0,0.00107315,74.0975,2.81E-17
144,0,0,0,0,0,23.5386,21.1537,80.5749,0,7.34795,5371.32,0.993692,90.6747,106.208,73.2016,0.0440048,14.2857,93.5084,527.025,0.97467,37.1116,4421.74,58.9074,0,0.00107315,74.0975,2.81E-17
145,0,0,0,0,0,23.4734,21.114,80.5788,0,7.34802,5366.54,0.993648,90.6234,106.143,73.1619,0.0440048,14.2857,99.1068,527.025,0.97503,37.106,4418.73,58.4515,0,0.00107852,83.8299,0
145,0,0,0,0,0,23.4734,21.114,80.5788,0,7.34802,5366.54,0.993648,90.6234,106.143,73.1619,0.0440048,14.2857,99.1068,527.025,0.97503,37.106,4418.73,58.4515,0,0.00107852,83.8299,0
146,0,0,0,0,0,23.471,21.1013,80.6169,0,7.34811,5365.93,0.993605,90.6008,106.119,73.1505,0.044032,14.3541,130.876,525.918,0.974918,37.1008,4415.51,58.699,0,0.00108362,105.364,0
146,0,0,0,0,0,23.471,21.1013,80.6169,0,7.34811,5365.93,0.993605,90.6008,106.119,73.1505,0.044032,14.3541,130.876,525.918,0.974918,37.1008,4415.51,58.699,0,0.00108362,105.364,0
147,0,0,0,0,0,23.5209,21.0915,80.6873,0,7.34754,5367.02,0.993561,90.5783,106.1,73.1428,0.044032,14.3541,97.8727,525.918,0.974502,37.0953,4412.38,58.678,0,0.00108886,77.512,0
147,0,0,0,0,0,23.5209,21.0915,80.6873,0,7.34754,5367.02,0.993561,90.5783,106.1,73.1428,0.044032,14.3541,97.8727,525.918,0.974502,37.0953,4412.38,58.678,0,0.00108886,77.512,0
148,0,0,0,0,0,23.4561,21.0608,80.7718,0,7.34708,5366.62,0.993518,90.528,106.05,73.1129,0.044032,14.3541,80.6893,525.918,0.974079,37.0896,4409.37,58.2249,0,0.0010944,66.4424,0
148,0,0,0,0,0,23.4561,21.0608,80.7718,0,7.34708,5366.62,0.993518,90.528,106.05,73.1129,0.044032,14.3541,80.6893,525.918,0.974079,37.0896,4409.37,58.2249,0,0.0010944,66.4424,0
149,0,0,0,0,0,23.4101,21.0422,80.7668,0,7.34743,5364,0.993474,90.5031,106.017,73.0926,0.044032,14.3541,136.219,525.918,0.974309,37.0841,4406.19,58.3671,0,0.00109973,110.74,0
149,0,0,0,0,0,23.4101,21.0422,80.7668,0,7.34743,5364,0.993474,90.5031,106.017,73.0926,0.044032,14.3541,136.219,525.918,0.974309,37.0841,4406.19,58.3671,0,0.00109973,110.74,0
150,0,0,0,0,0,23.3917,21.0275,80.7857,0,7.34728,5362.45,0.993431,90.4804,105.99,73.0786,0.0440618,14.3541,102.479,528.404,0.974368,37.0785,4403.03,58.4311,0,0.00110509,81.1737,0
150,0,0,0,0,0,23.3917,21.0275,80.7857,0,7.34728,5362.45,0.993431,90.4804,105.99,73.0786,0.0440618,14.3541,102.479,528.404,0.974368,37.0785,4403.03,58.4311,0,0.00110509,81.1737,0
151,0,0,0,0,0,23.4521,21.0164,80.8405,0,7.34681,5362.68,0.993387,90.4581,105.969,73.0698,0.0440618,14.3541,77.3883,528.404,0.974109,37.0726,4400.01,58.0323,0,0.00111077,61.3674,0
151,0,0,0,0,0,23.4521,21.0164,80.8405,0,7.34681,5362.68,0.993387,90.4581,105.969,73.0698,0.0440618,14.3541,77.3883,528.404,0.974109,37.0726,4400.01,58.0323,0,0.00111077,61.3674,0
152,0,0,0,0,0,23.3953,20.9908,80.9609,0,7.34654,5363.94,0.993344,90.4087,105.926,73.0463,0.0440618,14.3541,137.044,528.404,0.973392,37.0668,4396.88,58.0213,0,0.00111636,112.096,0
152,0,0,0,0,0,23.3953,20.9908,80.9609,0,7.34654,5363.94,0.993344,90.4087,105.926,73.0463,0.0440618,14.3541,137.044,528.404,0.973392,37.0668,4396.88,58.0213,0,0.00111636,112.096,0
153,0,0,0,0,0,23.3475,20.9714,80.9584,0,7.34646,5361.56,0.9933,90.3825,105.893,73.0241,0.0440618,14.3541,107.309,528.404,0.973563,37.0611,4393.7,58.1675,0,0.00112187,85.064,0
153,0,0,0,0,0,23.3475,20.9714,80.9584,0,7.34646,5361.56,0.9933,90.3825,105.893,73.0241,0.0440618,14.3541,107.309,528.404,0.973563,37.0611,4393.7,58.1675,0,0.00112187,85.064,0
154,0,0,0,0,0,23.3166,20.9544,80.962,0,7.34636,5359.32,0.993257,90.3588,105.862,73.0067,0.0440811,14.4231,80.9692,527.239,0.973737,37.0551,4390.67,57.8344,0,0.00112768,64.0441,0
154,0,0,0,0,0,23.3166,20.9544,80.962,0,7.34636,5359.32,0.993257,90.3588,105.862,73.0067,0.0440811,14.4231,80.9692,527.239,0.973737,37.0551,4390.67,57.8344,0,0.00112768,64.0441,0
155,0,0,0,0,0,23.3586,20.9298,81.0699,0,7.34615,5359.57,0.993213,90.3125,105.821,72.9875,0.0440811,14.4231,134.915,527.239,0.973235,37.0491,4387.58,57.6713,0,0.00113351,111.055,0
155,0,0,0,0,0,23.3586,20.9298,81.0699,0,7.34615,5359.57,0.993213,90.3125,105.821,72.9875,0.0440811,14.4231,134.915,527.239,0.973235,37.0491,4387.58,57.6713,0,0.00113351,111.055,0
156,0,0,0,0,0,23.3322,20.9183,81.1367,0,7.34571,5360.46,0.99317,90.7369,105.8,72.9757,0.0440811,14.4231,110.203,527.239,0.977841,37.0433,4384.37,57.9594,0,0.00113912,87.377,0
156,0,0,0,0,0,23.3322,20.9183,81.1367,0,7.34571,5360.46,0.99317,90.7369,105.8,72.9757,0.0440811,14.4231,110.203,527.239,0.977841,37.0433,4384.37,57.9594,0,0.00113912,87.377,0
157,0,0,0,0,0,23.5392,21.1663,81.1517,0,7.34549,5315.98,0.993126,91.1162,106.207,73.752,0.0440811,14.4231,81.1931,527.239,0.99031,37.0371,4381.32,57.7315,0,0.00114506,64.2782,1.32E-17
157,0,0,0,0,0,23.5392,21.1663,81.1517,0,7.34549,5315.98,0.993126,91.1162,106.207,73.752,0.0440811,14.4231,81.1931,527.239,0.99031,37.0371,4381.32,57.7315,0,0.00114506,64.2782,1.32E-17
158,0,0,0,0,0,23.4702,21.1173,80.9755,0,7.3459,5270.26,0.993083,90.6641,106.144,73.9121,0.044107,14.4231,135.589,529.721,0.993775,37.031,4378.2,57.6947,0,0.00115101,111.26,0
158,0,0,0,0,0,23.4702,21.1173,80.9755,0,7.3459,5270.26,0.993083,90.6641,106.144,73.9121,0.044107,14.4231,135.589,529.721,0.993775,37.031,4378.2,57.6947,0,0.00115101,111.26,0
159,0,0,0,0,0,23.1693,20.7457,80.8585,0,7.3455,5292.11,0.993039,90.1476,105.54,73.0782,0.044107,14.4231,109.249,529.721,0.983844,37.025,4375.03,57.8542,0,0.0011569,86.5625,0
159,0,0,0,0,0,23.1693,20.7457,80.8585,0,7.3455,5292.11,0.993039,90.1476,105.54,73.0782,0.044107,14.4231,109.249,529.721,0.983844,37.025,4375.03,57.8542,0,0.0011569,86.5625,0
160,0,0,0,0,0,23.0446,20.6124,80.8689,0,7.34489,5297.37,0.992996,89.9323,105.294,72.7801,0.044107,14.4231,82.2063,529.721,0.980459,37.0185,4372,57.508,0,0.00116312,64.9336,0
160,0,0,0,0,0,23.0446,20.6124,80.8689,0,7.34489,5297.37,0.992996,89.9323,105.294,72.7801,0.044107,14.4231,82.2063,529.721,0.980459,37.0185,4372,57.508,0,0.00116312,64.9336,0
161,0,0,0,0,0,23.2449,20.8536,81.3815,0,7.34508,5282.93,0.992952,90.6394,105.658,73.4378,0.044107,14.4231,136.041,529.721,0.9912,37.0122,4368.89,57.4343,0,0.00116925,111.365,0
161,0,0,0,0,0,23.2449,20.8536,81.3815,0,7.34508,5282.93,0.992952,90.6394,105.658,73.4378,0.044107,14.4231,136.041,529.721,0.9912,37.0122,4368.89,57.4343,0,0.00116925,111.365,0
162,0,0,0,0,0,23.2645,20.9017,81.5571,0,7.34506,5274.53,0.992909,90.7045,105.753,73.6368,0.0441085,14.4231,106.681,528.495,0.993536,37.0061,4365.7,57.6698,0,0.0011752,84.3654,1.29E-17
162,0,0,0,0,0,23.2645,20.9017,81.5571,0,7.34506,5274.53,0.992909,90.7045,105.753,73.6368,0.0441085,14.4231,106.681,528.495,0.993536,37.0061,4365.7,57.6698,0,0.0011752,84.3654,1.29E-17
163,0,0,0,0,0,23.2616,20.8548,81.4978,0,7.34476,5260.81,0.992865,90.6661,105.685,73.6384,0.0441085,14.4231,78.7301,528.495,0.995703,36.9996,4362.68,57.3466,0,0.00118155,62.1876,1.29E-17
163,0,0,0,0,0,23.2616,20.8548,81.4978,0,7.34476,5260.81,0.992865,90.6661,105.685,73.6384,0.0441085,14.4231,78.7301,528.495,0.995703,36.9996,4362.68,57.3466,0,0.00118155,62.1876,1.29E-17
164,0,0,0,0,0,23.1645,20.7306,81.4477,0,7.34438,5239.2,0.992822,90.5167,105.484,73.5513,0.0441085,14.4231,135.889,528.495,0.99813,36.9932,4359.53,57.4139,0,0.0011878,110.342,0
164,0,0,0,0,0,23.1645,20.7306,81.4477,0,7.34438,5239.2,0.992822,90.5167,105.484,73.5513,0.0441085,14.4231,135.889,528.495,0.99813,36.9932,4359.53,57.4139,0,0.0011878,110.342,0
165,0,0,0,0,0,23.0753,20.672,81.4722,0,7.34413,5232.24,0.992778,90.4302,105.381,73.4921,0.0441085,14.4231,101.321,528.495,0.998482,36.9868,4356.38,57.5268,0,0.00119401,79.8854,1.27E-17
165,0,0,0,0,0,23.0753,20.672,81.4722,0,7.34413,5232.24,0.992778,90.4302,105.381,73.4921,0.0441085,14.4231,101.321,528.495,0.998482,36.9868,4356.38,57.5268,0,0.00119401,79.8854,1.27E-17
166,0,0,0,0,0,22.9409,20.5609,81.5759,0,7.34405,5223.26,0.992735,90.2645,105.196,73.3751,0.0441085,14.4231,80.9767,528.495,0.998334,36.98,4353.39,57.1017,0,0.00120061,66.1275,-1.27E-17
166,0,0,0,0,0,22.9409,20.5609,81.5759,0,7.34405,5223.26,0.992735,90.2645,105.196,73.3751,0.0441085,14.4231,80.9767,528.495,0.998334,36.98,4353.39,57.1017,0,0.00120061,66.1275,-1.27E-17
167,0,0,0,0,0,22.9336,20.524,81.6898,0,7.34418,5222.59,0.992691,90.1895,105.126,73.3282,0.0441183,14.4928,131.598,527.27,0.997624,36.9735,4350.21,57.2753,0,0.00120693,105.393,0
167,0,0,0,0,0,22.9336,20.524,81.6898,0,7.34418,5222.59,0.992691,90.1895,105.126,73.3282,0.0441183,14.4928,131.598,527.27,0.997624,36.9735,4350.21,57.2753,0,0.00120693,105.393,0
168,0,0,0,0,0,22.9433,20.4937,81.8313,0,7.34357,5223.94,0.992648,90.1198,105.07,73.2867,0.0441183,14.4928,96.2082,527.27,0.996592,36.9669,4347.1,57.2588,0,0.00121337,75.611,0
168,0,0,0,0,0,22.9433,20.4937,81.8313,0,7.34357,5223.94,0.992648,90.1198,105.07,73.2867,0.0441183,14.4928,96.2082,527.27,0.996592,36.9669,4347.1,57.2588,0,0.00121337,75.611,0
169,0,0,0,0,0,22.8497,20.4326,82.0138,0,7.3433,5225.32,0.992604,90.0037,104.967,73.1995,0.0441183,14.4928,98.7738,527.27,0.995053,36.9599,4344.12,56.7946,0,0.00122017,82.6775,0
169,0,0,0,0,0,22.8497,20.4326,82.0138,0,7.3433,5225.32,0.992604,90.0037,104.967,73.1995,0.0441183,14.4928,98.7738,527.27,0.995053,36.9599,4344.12,56.7946,0,0.00122017,82.6775,0
170,0,0,0,0,0,22.8012,20.4115,82.061,0,7.34359,5224.93,0.992561,89.9631,104.927,73.1661,0.0441183,14.4928,124.877,527.27,0.994692,36.9533,4340.93,57.0385,0,0.00122659,99.2693,0
170,0,0,0,0,0,22.8012,20.4115,82.061,0,7.34359,5224.93,0.992561,89.9631,104.927,73.1661,0.0441183,14.4928,124.877,527.27,0.994692,36.9533,4340.93,57.0385,0,0.00122659,99.2693,0
171,0,0,0,0,0,22.8049,20.3978,82.1277,0,7.34334,5225.38,0.992518,89.9305,104.901,73.1457,0.0441551,14.5631,91.6323,529.686,0.994263,36.9465,4337.85,56.9197,0,0.00123323,71.8617,0
171,0,0,0,0,0,22.8049,20.3978,82.1277,0,7.34334,5225.38,0.992518,89.9305,104.901,73.1457,0.0441551,14.5631,91.6323,529.686,0.994263,36.9465,4337.85,56.9197,0,0.00123323,71.8617,0
172,0,0,0,0,0,22.8449,20.385,82.3108,0,7.34289,5234.19,0.992474,89.9082,104.878,73.1324,0.0441551,14.5631,116.358,529.686,0.992401,36.9393,4334.86,56.5022,0,0.00124018,96.83,-1.23E-17
172,0,0,0,0,0,22.8449,20.385,82.3108,0,7.34289,5234.19,0.992474,89.9082,104.878,73.1324,0.0441551,14.5631,116.358,529.686,0.992401,36.9393,4334.86,56.5022,0,0.00124018,96.83,-1.23E-17
173,0,0,0,0,0,22.803,20.3789,82.354,0,7.34268,5235,0.992431,89.8995,104.866,73.1312,0.0441551,14.5631,118.803,529.686,0.992181,36.9326,4331.66,56.7755,0,0.00124674,93.9731,0
173,0,0,0,0,0,22.803,20.3789,82.354,0,7.34268,5235,0.992431,89.8995,104.866,73.1312,0.0441551,14.5631,118.803,529.686,0.992181,36.9326,4331.66,56.7755,0,0.00124674,93.9731,0
174,0,0,0,0,0,22.7627,20.3671,82.3499,0,7.34255,5232.53,0.992387,89.885,104.846,73.1226,0.0441551,14.5631,87.4379,529.686,0.992515,36.9254,4328.61,56.5787,0,0.00125362,68.5152,0
174,0,0,0,0,0,22.7627,20.3671,82.3499,0,7.34255,5232.53,0.992387,89.885,104.846,73.1226,0.0441551,14.5631,87.4379,529.686,0.992515,36.9254,4328.61,56.5787,0,0.00125362,68.5152,0
175,0,0,0,0,0,22.7471,20.3442,82.3843,0,7.34272,5230.44,0.992344,89.8571,104.808,73.1078,0.0441621,14.5631,127.735,532.134,0.992655,36.9181,4325.59,56.2616,0,0.00126069,105.125,0
175,0,0,0,0,0,22.7471,20.3442,82.3843,0,7.34272,5230.44,0.992344,89.8571,104.808,73.1078,0.0441621,14.5631,127.735,532.134,0.992655,36.9181,4325.59,56.2616,0,0.00126069,105.125,0
176,0,0,0,0,0,22.8045,20.3377,82.4475,0,7.34223,5232.31,0.9923,89.847,104.795,73.107,0.0441621,14.5631,113.121,532.134,0.992215,36.9112,4322.41,56.5154,0,0.00126742,89.109,0
176,0,0,0,0,0,22.8045,20.3377,82.4475,0,7.34223,5232.31,0.9923,89.847,104.795,73.107,0.0441621,14.5631,113.121,532.134,0.992215,36.9112,4322.41,56.5154,0,0.00126742,89.109,0
177,0,0,0,0,0,22.7595,20.3291,82.5016,0,7.34173,5233.39,0.992257,89.8344,104.78,73.1046,0.0441621,14.5631,83.4368,532.134,0.991898,36.9039,4319.38,56.2436,0,0.00127457,65.3682,0
177,0,0,0,0,0,22.7595,20.3291,82.5016,0,7.34173,5233.39,0.992257,89.8344,104.78,73.1046,0.0441621,14.5631,83.4368,532.134,0.991898,36.9039,4319.38,56.2436,0,0.00127457,65.3682,0
178,0,0,0,0,0,22.6946,20.2925,82.4924,0,7.34211,5227.38,0.992214,89.7887,104.72,73.0749,0.0441621,14.5631,133.344,532.134,0.992574,36.8964,4316.33,56.0531,0,0.00128177,108.647,0
178,0,0,0,0,0,22.6946,20.2925,82.4924,0,7.34211,5227.38,0.992214,89.7887,104.72,73.0749,0.0441621,14.5631,133.344,532.134,0.992574,36.8964,4316.33,56.0531,0,0.00128177,108.647,0
179,0,0,0,0,0,22.6771,20.2761,82.5088,0,7.34197,5225.83,0.99217,89.7657,104.691,73.0598,0.0441749,14.6341,107.735,530.837,0.992634,36.8893,4313.17,56.2486,0,0.00128871,84.5878,0
179,0,0,0,0,0,22.6771,20.2761,82.5088,0,7.34197,5225.83,0.99217,89.7657,104.691,73.0598,0.0441749,14.6341,107.735,530.837,0.992634,36.8893,4313.17,56.2486,0,0.00128871,84.5878,0
180,0,0,0,0,0,22.7359,20.2634,82.5638,0,7.34142,5226.79,0.992127,89.7467,104.667,73.0505,0.0441749,14.6341,79.6086,530.837,0.992264,36.8817,4310.17,55.9019,0,0.0012961,62.39,-1.18E-17
180,0,0,0,0,0,22.7359,20.2634,82.5638,0,7.34142,5226.79,0.992127,89.7467,104.667,73.0505,0.0441749,14.6341,79.6086,530.837,0.992264,36.8817,4310.17,55.9019,0,0.0012961,62.39,-1.18E-17
181,0,0,0,0,0,22.6743,20.2362,82.6795,0,7.34126,5228.77,0.992083,89.7082,104.622,73.0341,0.0441749,14.6341,135.02,530.837,0.991507,36.8742,4307.08,55.8539,0,0.00130341,109.079,0
181,0,0,0,0,0,22.6743,20.2362,82.6795,0,7.34126,5228.77,0.992083,89.7082,104.622,73.0341,0.0441749,14.6341,135.02,530.837,0.991507,36.8742,4307.08,55.8539,0,0.00130341,109.079,0
182,0,0,0,0,0,22.6248,20.2163,82.6771,0,7.34114,5225.79,0.99204,89.6812,104.587,73.0151,0.0441749,14.6341,102.636,530.837,0.991795,36.8668,4303.95,55.969,0,0.00131058,80.3721,-1.16E-17
182,0,0,0,0,0,22.6248,20.2163,82.6771,0,7.34114,5225.79,0.99204,89.6812,104.587,73.0151,0.0441749,14.6341,102.636,530.837,0.991795,36.8668,4303.95,55.969,0,0.00131058,80.3721,-1.16E-17
183,0,0,0,0,0,22.5974,20.1973,82.7246,0,7.34096,5223.6,0.991997,89.6328,104.527,72.983,0.0441899,14.6341,76.3107,533.28,0.991714,36.8589,4300.98,55.5505,0,0.00131821,60.0077,0
183,0,0,0,0,0,22.5974,20.1973,82.7246,0,7.34096,5223.6,0.991997,89.6328,104.527,72.983,0.0441899,14.6341,76.3107,533.28,0.991714,36.8589,4300.98,55.5505,0,0.00131821,60.0077,0
184,0,0,0,0,0,22.6431,20.1694,82.7993,0,7.34084,5225.83,0.991953,89.615,104.506,72.9759,0.0441899,14.6341,133.401,533.28,0.991118,36.8514,4297.85,55.6513,0,0.00132558,106.773,0
184,0,0,0,0,0,22.6431,20.1694,82.7993,0,7.34084,5225.83,0.991953,89.615,104.506,72.9759,0.0441899,14.6341,133.401,533.28,0.991118,36.8514,4297.85,55.6513,0,0.00132558,106.773,0
185,0,0,0,0,0,22.6029,20.1582,82.8693,0,7.34032,5227.66,0.99191,89.5968,104.486,72.9692,0.0441899,14.6341,97.8185,533.28,0.990593,36.8438,4294.74,55.6749,0,0.001333,76.4347,0
185,0,0,0,0,0,22.6029,20.1582,82.8693,0,7.34032,5227.66,0.99191,89.5968,104.486,72.9692,0.0441899,14.6341,97.8185,533.28,0.990593,36.8438,4294.74,55.6749,0,0.001333,76.4347,0
186,0,0,0,0,0,22.5342,20.1191,82.8845,0,7.34019,5223.26,0.991867,89.5461,104.422,72.9347,0.0441899,14.6341,89.0747,533.28,0.990907,36.8356,4291.79,55.2179,0,0.00134087,73.6937,0
186,0,0,0,0,0,22.5342,20.1191,82.8845,0,7.34019,5223.26,0.991867,89.5461,104.422,72.9347,0.0441899,14.6341,89.0747,533.28,0.990907,36.8356,4291.79,55.2179,0,0.00134087,73.6937,0
187,0,0,0,0,0,22.5041,20.1029,82.9064,0,7.34054,5222.14,0.991823,89.5223,104.392,72.9186,0.0441961,14.7059,127.083,531.944,0.990877,36.828,4288.63,55.4345,0,0.00134831,100.62,0
