Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1715,425.5,0,257.5,66.25,0,0.1589,118.328,0,6.51736,3462.87,0.937329,72.3924,80.0368,64.4629,0.0390945,22.9008,10.6871,340.62,1.22065,16.2243,2505.42,1.20E-16,0,0.0241432,58.9833,4.30E-20
1716,425.5,0,257.5,66.25,0,0.158841,118.32,0,6.51788,3463.66,0.937305,72.4102,80.0573,64.4783,0.0390945,22.9008,15.5594,340.62,1.22067,16.2301,2506.1,1.23E-16,0,0.0241362,61.6171,0
1716,425.819,0,257.431,66,0,0.158841,118.32,0,6.51788,3463.66,0.937305,72.4102,80.0573,64.4783,0.0390945,22.9008,15.5594,340.62,1.22067,16.2301,2506.1,1.23E-16,0,0.0241362,61.6171,0
1717,425.819,0,257.431,66,0,0.158786,118.279,0,6.5184,3463.33,0.93728,72.4255,80.0761,64.4901,0.0391136,22.7273,20.8705,340.76,1.22104,16.2358,2506.78,9.66E-17,0,0.0241294,64.4806,8.61E-20
1717,426.139,0,257.361,65.75,0,0.158786,118.279,0,6.5184,3463.33,0.93728,72.4255,80.0761,64.4901,0.0391136,22.7273,20.8705,340.76,1.22104,16.2358,2506.78,9.66E-17,0,0.0241294,64.4806,8.61E-20
1718,426.139,0,257.361,65.75,0,0.158732,118.283,0,6.51882,3464.6,0.937256,72.4436,80.0965,64.5057,0.0391136,22.7273,22.9757,340.76,1.22089,16.2414,2507.47,5.93E-17,0,0.0241225,66.3333,-8.62E-20
1718,426.458,0,257.292,65.5,0,0.158732,118.283,0,6.51882,3464.6,0.937256,72.4436,80.0965,64.5057,0.0391136,22.7273,22.9757,340.76,1.22089,16.2414,2507.47,5.93E-17,0,0.0241225,66.3333,-8.62E-20
1719,426.458,0,257.292,65.5,0,0.158673,118.251,0,6.51939,3464.52,0.937231,72.4598,80.1159,64.519,0.0391136,22.7273,18.1488,340.76,1.22119,16.2471,2508.15,2.24E-17,0,0.0241156,64.0493,0
1719,426.778,0,257.222,65.25,0,0.158673,118.251,0,6.51939,3464.52,0.937231,72.4598,80.1159,64.519,0.0391136,22.7273,18.1488,340.76,1.22119,16.2471,2508.15,2.24E-17,0,0.0241156,64.0493,0
1720,426.778,0,257.222,65.25,0,0.158621,118.232,0,6.51993,3465,0.937206,72.4763,80.1352,64.5323,0.0391159,22.7273,7.36562,337.876,1.22129,16.253,2508.83,1.04E-16,0,0.0241085,58.5246,0
1720,427.097,0,257.153,65,0,0.158621,118.232,0,6.51993,3465,0.937206,72.4763,80.1352,64.5323,0.0391159,22.7273,7.36562,337.876,1.22129,16.253,2508.83,1.04E-16,0,0.0241085,58.5246,0
1721,427.097,0,257.153,65,0,0.158594,118.23,0,6.52049,3466,0.937182,72.4944,80.1558,64.5481,0.0391159,22.7273,0,337.876,1.22124,16.2593,2509.51,5.35E-17,0,0.0241009,50.0259,0
1721,427.417,0,257.083,64.75,0,0.158594,118.23,0,6.52049,3466,0.937182,72.4944,80.1558,64.5481,0.0391159,22.7273,0,337.876,1.22124,16.2593,2509.51,5.35E-17,0,0.0241009,50.0259,0
1722,427.417,0,257.083,64.75,0,0.158535,118.208,0,6.52113,3465.75,0.937157,72.5021,80.1653,64.5542,0.0391534,22.7273,0,338.009,1.22146,16.266,2510.19,8.17E-17,0,0.024093,46.5911,0
1722,427.736,0,257.014,64.5,0,0.158535,118.208,0,6.52113,3465.75,0.937157,72.5021,80.1653,64.5542,0.0391534,22.7273,0,338.009,1.22146,16.266,2510.19,8.17E-17,0,0.024093,46.5911,0
1723,427.736,0,257.014,64.5,0,0.158484,118.186,0,6.52164,3466.14,0.937133,72.5186,80.1848,64.5674,0.0391534,22.7273,0,338.009,1.22159,16.2726,2510.87,1.09E-16,0,0.0240851,48.3828,3.35E-19
1723,428.056,0,256.944,64.25,0,0.158484,118.186,0,6.52164,3466.14,0.937133,72.5186,80.1848,64.5674,0.0391534,22.7273,0,338.009,1.22159,16.2726,2510.87,1.09E-16,0,0.0240851,48.3828,3.35E-19
1724,428.056,0,256.944,64.25,0,0.158428,118.185,0,6.52215,3467.18,0.937108,72.537,80.2055,64.5834,0.0391534,22.7273,0,338.009,1.22153,16.2792,2511.55,1.48E-16,0,0.0240772,50.277,5.04E-19
1724,428.375,0,256.875,64,0,0.158428,118.185,0,6.52215,3467.18,0.937108,72.537,80.2055,64.5834,0.0391534,22.7273,0,338.009,1.22153,16.2792,2511.55,1.48E-16,0,0.0240772,50.277,5.04E-19
1725,428.375,0,256.875,64,0,0.158374,118.143,0,6.52273,3466.79,0.937084,72.5525,80.2246,64.5956,0.0391894,22.7273,0,338.146,1.22193,16.2857,2512.23,1.33E-16,0,0.0240694,52.2843,8.45E-19
1725,428.694,0,256.806,63.75,0,0.158374,118.143,0,6.52273,3466.79,0.937084,72.5525,80.2246,64.5956,0.0391894,22.7273,0,338.146,1.22193,16.2857,2512.23,1.33E-16,0,0.0240694,52.2843,8.45E-19
1726,428.694,0,256.806,63.75,0,0.158324,118.143,0,6.52317,3467.95,0.937059,72.5708,80.2452,64.6111,0.0391894,22.7273,3.44042,338.146,1.22182,16.2922,2512.9,1.10E-16,0,0.0240616,54.4446,0
1726,429.014,0,256.736,63.5,0,0.158324,118.143,0,6.52317,3467.95,0.937059,72.5708,80.2452,64.6111,0.0391894,22.7273,3.44042,338.146,1.22182,16.2922,2512.9,1.10E-16,0,0.0240616,54.4446,0
1727,429.014,0,256.736,63.5,0,0.158268,118.115,0,6.52372,3468.02,0.937035,72.5877,80.2653,64.6252,0.0392223,22.7273,7.55927,338.287,1.22208,16.2985,2513.58,1.24E-16,0,0.0240539,56.7476,0
1727,429.333,0,256.667,63.25,0,0.158268,118.115,0,6.52372,3468.02,0.937035,72.5877,80.2653,64.6252,0.0392223,22.7273,7.55927,338.287,1.22208,16.2985,2513.58,1.24E-16,0,0.0240539,56.7476,0
1728,429.333,0,256.667,63.25,0,0.158219,118.088,0,6.5242,3468.19,0.93701,72.6042,80.2848,64.6383,0.0392223,22.7273,12.0417,338.287,1.22229,16.3047,2514.26,1.28E-16,0,0.0240462,59.2091,0
1728,429.653,0,256.597,63,0,0.158219,118.088,0,6.5242,3468.19,0.93701,72.6042,80.2848,64.6383,0.0392223,22.7273,12.0417,338.287,1.22229,16.3047,2514.26,1.28E-16,0,0.0240462,59.2091,0
1729,429.653,0,256.597,63,0,0.158166,118.088,0,6.52465,3469.29,0.936986,72.6229,80.3058,64.6546,0.0392223,22.7273,16.9474,338.287,1.22221,16.3109,2514.94,1.10E-16,0,0.0240387,61.8545,0
1729,429.972,0,256.528,62.75,0,0.158166,118.088,0,6.52465,3469.29,0.936986,72.6229,80.3058,64.6546,0.0392223,22.7273,16.9474,338.287,1.22221,16.3109,2514.94,1.10E-16,0,0.0240387,61.8545,0
1730,429.972,0,256.528,62.75,0,0.158113,118.045,0,6.52519,3468.83,0.936962,72.6386,80.3251,64.667,0.0392523,22.7273,22.2902,338.435,1.22263,16.3169,2515.61,1.37E-16,0,0.0240312,64.7305,8.65E-20
1730,430.292,0,256.458,62.5,0,0.158113,118.045,0,6.52519,3468.83,0.936962,72.6386,80.3251,64.667,0.0392523,22.7273,22.2902,338.435,1.22263,16.3169,2515.61,1.37E-16,0,0.0240312,64.7305,8.65E-20
1731,430.292,0,256.458,62.5,0,0.158065,118.041,0,6.52559,3469.86,0.936937,72.6567,80.3456,64.6822,0.0392523,22.7273,24.3813,338.435,1.22257,16.3228,2516.29,1.99E-16,0,0.0240238,66.5734,0
1731,430.611,0,256.389,62.25,0,0.158065,118.041,0,6.52559,3469.86,0.936937,72.6567,80.3456,64.6822,0.0392523,22.7273,24.3813,338.435,1.22257,16.3228,2516.29,1.99E-16,0,0.0240238,66.5734,0
1732,430.611,0,256.389,62.25,0,0.15801,118.018,0,6.52614,3470.05,0.936913,72.674,80.3659,64.6969,0.0392523,22.7273,19.5281,338.435,1.22279,16.3288,2516.97,1.79E-16,0,0.0240163,64.2655,0
1732,430.931,0,256.319,62,0,0.15801,118.018,0,6.52614,3470.05,0.936913,72.674,80.3659,64.6969,0.0392523,22.7273,19.5281,338.435,1.22279,16.3288,2516.97,1.79E-16,0,0.0240163,64.2655,0
1733,430.931,0,256.319,62,0,0.157962,117.986,0,6.52673,3470.05,0.936888,72.6902,80.3853,64.7096,0.0392799,22.7273,8.71223,338.588,1.22306,16.3351,2517.64,1.79E-16,0,0.0240085,58.7048,-4.33E-20
1733,431.25,0,256.25,61.75,0,0.157962,117.986,0,6.52673,3470.05,0.936888,72.6902,80.3853,64.7096,0.0392799,22.7273,8.71223,338.588,1.22306,16.3351,2517.64,1.79E-16,0,0.0240085,58.7048,-4.33E-20
1734,431.25,0,256.25,61.75,0,0.157938,117.988,0,6.52731,3471.22,0.936864,72.709,80.4063,64.726,0.0392799,22.7273,0,338.588,1.22296,16.3419,2518.32,1.85E-16,0,0.0240002,50.1653,7.03E-19
1734,431.569,0,256.181,61.5,0,0.157938,117.988,0,6.52731,3471.22,0.936864,72.709,80.4063,64.726,0.0392799,22.7273,0,338.588,1.22296,16.3419,2518.32,1.85E-16,0,0.0240002,50.1653,7.03E-19
1735,431.569,0,256.181,61.5,0,0.157883,117.969,0,6.52796,3471.03,0.93684,72.7171,80.4161,64.7326,0.0393054,22.7273,0,338.748,1.22316,16.349,2518.99,1.60E-16,0,0.0239916,46.7522,0
1735,431.889,0,256.111,61.25,0,0.157883,117.969,0,6.52796,3471.03,0.93684,72.7171,80.4161,64.7326,0.0393054,22.7273,0,338.748,1.22316,16.349,2518.99,1.60E-16,0,0.0239916,46.7522,0
1736,431.889,0,256.111,61.25,0,0.157835,117.935,0,6.52854,3470.96,0.936815,72.7331,80.4353,64.7452,0.0393054,22.7273,0,338.748,1.22345,16.3562,2519.67,1.09E-16,0,0.023983,48.5502,7.10E-19
1736,432.208,0,256.042,61,0,0.157835,117.935,0,6.52854,3470.96,0.936815,72.7331,80.4353,64.7452,0.0393054,22.7273,0,338.748,1.22345,16.3562,2519.67,1.09E-16,0,0.023983,48.5502,7.10E-19
1737,432.208,0,256.042,61,0,0.157784,117.938,0,6.52907,3472.17,0.936791,72.7518,80.4563,64.7615,0.0393054,22.7273,0,338.748,1.22334,16.3632,2520.34,5.57E-17,0,0.0239744,50.4521,0
1737,432.528,0,255.972,60.75,0,0.157784,117.938,0,6.52907,3472.17,0.936791,72.7518,80.4563,64.7615,0.0393054,22.7273,0,338.748,1.22334,16.3632,2520.34,5.57E-17,0,0.0239744,50.4521,0
1738,432.528,0,255.972,60.75,0,0.157731,117.897,0,6.52969,3471.72,0.936767,72.7675,80.4755,64.7741,0.0393287,22.7273,0.883445,338.913,1.22375,16.3702,2521.02,1.29E-16,0,0.0239659,52.4748,0
1738,432.847,0,255.903,60.5,0,0.157731,117.897,0,6.52969,3471.72,0.936767,72.7675,80.4755,64.7741,0.0393287,22.7273,0.883445,338.913,1.22375,16.3702,2521.02,1.29E-16,0,0.0239659,52.4748,0
1739,432.847,0,255.903,60.5,0,0.157684,117.888,0,6.53018,3472.55,0.936743,72.785,80.4955,64.7886,0.0393287,22.7273,4.71228,338.913,1.22375,16.377,2521.69,1.52E-16,0,0.0239574,54.6462,2.17E-20
1739,433.167,0,255.833,60.25,0,0.157684,117.888,0,6.53018,3472.55,0.936743,72.785,80.4955,64.7886,0.0393287,22.7273,4.71228,338.913,1.22375,16.377,2521.69,1.52E-16,0,0.0239574,54.6462,2.17E-20
1740,433.167,0,255.833,60.25,0,0.157629,117.871,0,6.53075,3472.98,0.936718,72.8025,80.5158,64.8035,0.0393287,22.7273,8.85757,338.913,1.22389,16.3837,2522.36,1.51E-16,0,0.0239491,56.959,0
1740,433.486,0,255.764,60,0,0.157629,117.871,0,6.53075,3472.98,0.936718,72.8025,80.5158,64.8035,0.0393287,22.7273,8.85757,338.913,1.22389,16.3837,2522.36,1.51E-16,0,0.0239491,56.959,0
1741,433.486,0,255.764,60,0,0.15758,117.834,0,6.53129,3472.78,0.936694,72.8181,80.5346,64.8157,0.03935,22.7273,13.3664,339.082,1.22422,16.3903,2523.03,1.84E-16,0,0.0239409,59.4304,0
1741,433.806,0,255.694,59.75,0,0.15758,117.834,0,6.53129,3472.78,0.936694,72.8181,80.5346,64.8157,0.03935,22.7273,13.3664,339.082,1.22422,16.3903,2523.03,1.84E-16,0,0.0239409,59.4304,0
1742,433.806,0,255.694,59.75,0,0.157529,117.839,0,6.53175,3474.03,0.93667,72.8366,80.5554,64.8317,0.03935,22.7273,18.3011,339.082,1.22408,16.3968,2523.71,5.42E-17,0,0.0239328,62.0868,-8.68E-20
1742,434.125,0,255.625,59.5,0,0.157529,117.839,0,6.53175,3474.03,0.93667,72.8366,80.5554,64.8317,0.03935,22.7273,18.3011,339.082,1.22408,16.3968,2523.71,5.42E-17,0,0.0239328,62.0868,-8.68E-20
1743,434.125,0,255.625,59.5,0,0.157474,117.799,0,6.53232,3473.63,0.936646,72.8521,80.5743,64.8443,0.0393693,22.7273,23.6721,339.255,1.22448,16.4031,2524.38,-2.93E-17,0,0.0239248,64.9752,0
1743,434.444,0,255.556,59.25,0,0.157474,117.799,0,6.53232,3473.63,0.936646,72.8521,80.5743,64.8443,0.0393693,22.7273,23.6721,339.255,1.22448,16.4031,2524.38,-2.93E-17,0,0.0239248,64.9752,0
1744,434.444,0,255.556,59.25,0,0.157427,117.786,0,6.53277,3474.32,0.936622,72.8691,80.5939,64.8581,0.0393693,22.7273,25.7453,339.255,1.22452,16.4093,2525.05,-2.54E-17,0,0.0239169,66.8077,0
1744,434.764,0,255.486,59,0,0.157427,117.786,0,6.53277,3474.32,0.936622,72.8691,80.5939,64.8581,0.0393693,22.7273,25.7453,339.255,1.22452,16.4093,2525.05,-2.54E-17,0,0.0239169,66.8077,0
1745,434.764,0,255.486,59,0,0.157371,117.774,0,6.53332,3474.91,0.936597,72.8865,80.614,64.8732,0.0393693,22.7273,20.8651,339.255,1.2246,16.4156,2525.72,-4.41E-17,0,0.023909,64.4765,0
1745,435.083,0,255.417,58.75,0,0.157371,117.774,0,6.53332,3474.91,0.936597,72.8865,80.614,64.8732,0.0393693,22.7273,20.8651,339.255,1.2246,16.4156,2525.72,-4.41E-17,0,0.023909,64.4765,0
1746,435.083,0,255.417,58.75,0,0.157321,117.735,0,6.53395,3474.61,0.936573,72.9016,80.6324,64.8849,0.0393868,22.7273,10.0146,339.432,1.22495,16.4221,2526.39,-6.75E-17,0,0.0239007,58.8802,4.35E-20
1746,435.403,0,255.347,58.5,0,0.157321,117.735,0,6.53395,3474.61,0.936573,72.9016,80.6324,64.8849,0.0393868,22.7273,10.0146,339.432,1.22495,16.4221,2526.39,-6.75E-17,0,0.0239007,58.8802,4.35E-20
1747,435.403,0,255.347,58.5,0,0.157297,117.739,0,6.53456,3475.87,0.936549,72.9198,80.6528,64.9005,0.0393868,22.7273,0,339.432,1.22481,16.4291,2527.06,-4.00E-17,0,0.023892,50.3012,0
1747,435.722,0,255.278,58.25,0,0.157297,117.739,0,6.53456,3475.87,0.936549,72.9198,80.6528,64.9005,0.0393868,22.7273,0,339.432,1.22481,16.4291,2527.06,-4.00E-17,0,0.023892,50.3012,0
1748,435.722,0,255.278,58.25,0,0.157241,117.725,0,6.53521,3475.88,0.936525,72.9279,80.6625,64.9074,0.0393868,22.7273,0,339.432,1.22494,16.4365,2527.73,-8.14E-18,0,0.023883,46.9109,0
1748,436.042,0,255.208,58,0,0.157241,117.725,0,6.53521,3475.88,0.936525,72.9279,80.6625,64.9074,0.0393868,22.7273,0,339.432,1.22494,16.4365,2527.73,-8.14E-18,0,0.023883,46.9109,0
1749,436.042,0,255.208,58,0,0.15719,117.685,0,6.53584,3475.52,0.936501,72.9428,80.6807,64.919,0.0394025,22.7273,0,339.611,1.22531,16.4439,2528.4,8.95E-18,0,0.0238739,48.7154,3.78E-19
1749,436.361,0,255.139,57.75,0,0.15719,117.685,0,6.53584,3475.52,0.936501,72.9428,80.6807,64.919,0.0394025,22.7273,0,339.611,1.22531,16.4439,2528.4,8.95E-18,0,0.0238739,48.7154,3.78E-19
1750,436.361,0,255.139,57.75,0,0.157139,117.689,0,6.53637,3476.78,0.936477,72.9607,80.7008,64.9343,0.0394025,22.7273,0,339.611,1.22517,16.4511,2529.07,4.65E-17,0,0.0238649,50.6251,0
1750,436.681,0,255.069,57.5,0,0.157139,117.689,0,6.53637,3476.78,0.936477,72.9607,80.7008,64.9343,0.0394025,22.7273,0,339.611,1.22517,16.4511,2529.07,4.65E-17,0,0.0238649,50.6251,0
1751,436.681,0,255.069,57.5,0,0.157083,117.653,0,6.53702,3476.51,0.936453,72.9761,80.7195,64.9469,0.0394166,22.7273,2.10184,339.792,1.22551,16.4583,2529.74,5.44E-17,0,0.023856,52.6656,1.09E-20
1751,437,0,255,57.25,0,0.157083,117.653,0,6.53702,3476.51,0.936453,72.9761,80.7195,64.9469,0.0394166,22.7273,2.10184,339.792,1.22551,16.4583,2529.74,5.44E-17,0,0.023856,52.6656,1.09E-20
1752,437,0,255,57.25,0,0.157034,117.634,0,6.53754,3476.98,0.936429,72.9921,80.7382,64.9597,0.0394166,22.7273,5.95379,339.792,1.22561,16.4654,2530.41,7.08E-17,0,0.0238472,54.8456,0
1752,437.319,0,254.931,57,0,0.157034,117.634,0,6.53754,3476.98,0.936429,72.9921,80.7382,64.9597,0.0394166,22.7273,5.95379,339.792,1.22561,16.4654,2530.41,7.08E-17,0,0.0238472,54.8456,0
1753,437.319,0,254.931,57,0,0.156978,117.629,0,6.5381,3477.8,0.936405,73.0094,80.7581,64.9747,0.0394166,22.7273,10.1233,339.792,1.22561,16.4723,2531.08,8.23E-17,0,0.0238385,57.1683,-4.36E-20
1753,437.639,0,254.861,56.75,0,0.156978,117.629,0,6.5381,3477.8,0.936405,73.0094,80.7581,64.9747,0.0394166,22.7273,10.1233,339.792,1.22561,16.4723,2531.08,8.23E-17,0,0.0238385,57.1683,-4.36E-20
1754,437.639,0,254.861,56.75,0,0.156926,117.587,0,6.5387,3477.38,0.936381,73.0239,80.7759,64.9859,0.0394293,22.7273,14.656,339.975,1.226,16.4791,2531.74,1.18E-16,0,0.0238299,59.6499,8.71E-20
1754,437.958,0,254.792,56.5,0,0.156926,117.587,0,6.5387,3477.38,0.936381,73.0239,80.7759,64.9859,0.0394293,22.7273,14.656,339.975,1.226,16.4791,2531.74,1.18E-16,0,0.0238299,59.6499,8.71E-20
1755,437.958,0,254.792,56.5,0,0.156875,117.589,0,6.53916,3478.59,0.936357,73.0413,80.7955,65.0006,0.0394293,22.7273,19.617,339.975,1.22586,16.4858,2532.41,1.80E-16,0,0.0238215,62.3176,0
1755,438.278,0,254.722,56.25,0,0.156875,117.589,0,6.53916,3478.59,0.936357,73.0413,80.7955,65.0006,0.0394293,22.7273,19.617,339.975,1.22586,16.4858,2532.41,1.80E-16,0,0.0238215,62.3176,0
1756,438.278,0,254.722,56.25,0,0.156817,117.558,0,6.53974,3478.45,0.936333,73.0566,80.8141,65.0133,0.0394409,22.7273,25.0128,340.16,1.22616,16.4923,2533.08,1.93E-16,0,0.0238131,65.2187,0
1756,438.597,0,254.653,56,0,0.156817,117.558,0,6.53974,3478.45,0.936333,73.0566,80.8141,65.0133,0.0394409,22.7273,25.0128,340.16,1.22616,16.4923,2533.08,1.93E-16,0,0.0238131,65.2187,0
1757,438.597,0,254.653,56,0,0.156768,117.534,0,6.54024,3478.75,0.936309,73.0719,80.8322,65.0254,0.0394409,22.7273,27.0645,340.16,1.2263,16.4987,2533.74,1.51E-16,0,0.0238049,67.0413,0
1757,438.917,0,254.583,55.75,0,0.156768,117.534,0,6.54024,3478.75,0.936309,73.0719,80.8322,65.0254,0.0394409,22.7273,27.0645,340.16,1.2263,16.4987,2533.74,1.51E-16,0,0.0238049,67.0413,0
1758,438.917,0,254.583,55.75,0,0.156712,117.532,0,6.54078,3479.72,0.936285,73.0892,80.8518,65.0403,0.0394409,22.7273,22.1544,340.16,1.22625,16.5052,2534.41,1.57E-16,0,0.0237967,64.6872,0
1758,439.236,0,254.514,55.5,0,0.156712,117.532,0,6.54078,3479.72,0.936285,73.0892,80.8518,65.0403,0.0394409,22.7273,22.1544,340.16,1.22625,16.5052,2534.41,1.57E-16,0,0.0237967,64.6872,0
1759,439.236,0,254.514,55.5,0,0.156657,117.49,0,6.54145,3479.24,0.936261,73.1032,80.8693,65.0512,0.0394516,22.7273,11.2649,340.345,1.22664,16.512,2535.08,6.90E-17,0,0.0237881,59.055,0
1759,439.556,0,254.444,55.25,0,0.156657,117.49,0,6.54145,3479.24,0.936261,73.1032,80.8693,65.0512,0.0394516,22.7273,11.2649,340.345,1.22664,16.512,2535.08,6.90E-17,0,0.0237881,59.055,0
1760,439.556,0,254.444,55.25,0,0.156633,117.49,0,6.54209,3480.38,0.936237,73.1201,80.8885,65.0653,0.0394516,22.7273,0,340.345,1.22652,16.5192,2535.74,8.92E-17,0,0.023779,50.4361,0
1760,439.875,0,254.375,55,0,0.156633,117.49,0,6.54209,3480.38,0.936237,73.1201,80.8885,65.0653,0.0394516,22.7273,0,340.345,1.22652,16.5192,2535.74,8.92E-17,0,0.023779,50.4361,0
1761,439.875,0,254.375,55,0,0.156577,117.484,0,6.54273,3480.67,0.936213,73.1284,80.8981,65.0724,0.0394516,22.7273,0,340.345,1.22656,16.5269,2536.41,1.19E-16,0,0.0237696,47.0673,4.01E-19
1761,440.194,0,254.306,54.75,0,0.156577,117.484,0,6.54273,3480.67,0.936213,73.1284,80.8981,65.0724,0.0394516,22.7273,0,340.345,1.22656,16.5269,2536.41,1.19E-16,0,0.0237696,47.0673,4.01E-19
1762,440.194,0,254.306,54.75,0,0.156522,117.441,0,6.54342,3480.18,0.936189,73.1423,80.9154,65.0832,0.0394615,22.7273,0,340.53,1.22696,16.5345,2537.07,1.52E-16,0,0.0237601,48.8786,2.02E-19
1762,440.514,0,254.236,54.5,0,0.156522,117.441,0,6.54342,3480.18,0.936189,73.1423,80.9154,65.0832,0.0394615,22.7273,0,340.53,1.22696,16.5345,2537.07,1.52E-16,0,0.0237601,48.8786,2.02E-19
1763,440.514,0,254.236,54.5,0,0.156471,117.44,0,6.54395,3481.27,0.936165,73.1589,80.9342,65.097,0.0394615,22.7273,0,340.53,1.22684,16.542,2537.73,1.43E-16,0,0.0237508,50.7971,0
1763,440.833,0,254.167,54.25,0,0.156471,117.44,0,6.54395,3481.27,0.936165,73.1589,80.9342,65.097,0.0394615,22.7273,0,340.53,1.22684,16.542,2537.73,1.43E-16,0,0.0237508,50.7971,0
1764,440.833,0,254.167,54.25,0,0.156412,117.415,0,6.5446,3481.35,0.936141,73.1742,80.9526,65.1098,0.0394709,22.7273,3.28473,340.715,1.22707,16.5494,2538.4,1.74E-16,0,0.0237416,52.8546,0
1764,441.153,0,254.097,54,0,0.156412,117.415,0,6.5446,3481.35,0.936141,73.1742,80.9526,65.1098,0.0394709,22.7273,3.28473,340.715,1.22707,16.5494,2538.4,1.74E-16,0,0.0237416,52.8546,0
1765,441.153,0,254.097,54,0,0.156361,117.386,0,6.54517,3481.41,0.936117,73.1885,80.9699,65.1209,0.0394709,22.7273,7.15856,340.715,1.22728,16.5567,2539.06,1.30E-16,0,0.0237325,55.0433,0
1765,441.472,0,254.028,53.75,0,0.156361,117.386,0,6.54517,3481.41,0.936117,73.1885,80.9699,65.1209,0.0394709,22.7273,7.15856,340.715,1.22728,16.5567,2539.06,1.30E-16,0,0.0237325,55.0433,0
1766,441.472,0,254.028,53.75,0,0.156306,117.388,0,6.54571,3482.55,0.936094,73.2055,80.9892,65.1356,0.0394709,22.7273,11.3519,340.715,1.22716,16.5638,2539.73,1.53E-16,0,0.0237235,57.3761,0
1766,441.792,0,253.958,53.5,0,0.156306,117.388,0,6.54571,3482.55,0.936094,73.2055,80.9892,65.1356,0.0394709,22.7273,11.3519,340.715,1.22716,16.5638,2539.73,1.53E-16,0,0.0237235,57.3761,0
1767,441.792,0,253.958,53.5,0,0.156249,117.345,0,6.54633,3482.06,0.93607,73.2192,81.0062,65.1462,0.0394799,22.7273,15.9117,340.9,1.22756,16.5707,2540.39,1.03E-16,0,0.0237147,59.8706,8.75E-20
1767,442.111,0,253.889,53.25,0,0.156249,117.345,0,6.54633,3482.06,0.93607,73.2192,81.0062,65.1462,0.0394799,22.7273,15.9117,340.9,1.22756,16.5707,2540.39,1.03E-16,0,0.0237147,59.8706,8.75E-20
1768,442.111,0,253.889,53.25,0,0.156196,117.341,0,6.5468,3483.09,0.936046,73.2365,81.0253,65.1605,0.0394799,22.7273,20.897,340.9,1.22748,16.5775,2541.05,1.39E-16,0,0.0237061,62.5494,0
1768,442.431,0,253.819,53,0,0.156196,117.341,0,6.5468,3483.09,0.936046,73.2365,81.0253,65.1605,0.0394799,22.7273,20.897,340.9,1.22748,16.5775,2541.05,1.39E-16,0,0.0237061,62.5494,0
1769,442.431,0,253.819,53,0,0.156131,117.32,0,6.54737,3483.99,0.936022,73.2544,81.0434,65.1734,0.0394799,22.7273,26.3373,340.9,1.22746,16.5842,2541.71,1.37E-16,0,0.0236976,65.4797,0
1769,442.75,0,253.75,52.75,0,0.156131,117.32,0,6.54737,3483.99,0.936022,73.2544,81.0434,65.1734,0.0394799,22.7273,26.3373,340.9,1.22746,16.5842,2541.71,1.37E-16,0,0.0236976,65.4797,0
1770,442.75,0,253.75,52.75,0,0.156061,117.287,0,6.54791,3484.41,0.935998,73.2759,81.0639,65.1903,0.0394885,22.7273,28.3483,341.085,1.22767,16.5908,2542.37,1.22E-16,0,0.0236891,67.2784,0
1770,443.069,0,253.681,52.5,0,0.156061,117.287,0,6.54791,3484.41,0.935998,73.2759,81.0639,65.1903,0.0394885,22.7273,28.3483,341.085,1.22767,16.5908,2542.37,1.22E-16,0,0.0236891,67.2784,0
1771,443.069,0,253.681,52.5,0,0.156004,117.289,0,6.54844,3485.09,0.935975,73.2932,81.0836,65.2073,0.0394885,22.7273,23.4044,341.085,1.22772,16.5975,2543.04,9.16E-17,0,0.0236806,64.8992,0
1771,443.389,0,253.611,52.25,0,0.156004,117.289,0,6.54844,3485.09,0.935975,73.2932,81.0836,65.2073,0.0394885,22.7273,23.4044,341.085,1.22772,16.5975,2543.04,9.16E-17,0,0.0236806,64.8992,0
1772,443.389,0,253.611,52.25,0,0.155933,117.247,0,6.54914,3485.56,0.935951,73.3121,81.1004,65.2195,0.0394965,22.7273,12.4796,341.269,1.22786,16.6045,2543.7,6.91E-17,0,0.0236717,59.2328,0
1772,443.708,0,253.542,52,0,0.155933,117.247,0,6.54914,3485.56,0.935951,73.3121,81.1004,65.2195,0.0394965,22.7273,12.4796,341.269,1.22786,16.6045,2543.7,6.91E-17,0,0.0236717,59.2328,0
1773,443.708,0,253.542,52,0,0.155901,117.238,0,6.54983,3485.93,0.935927,73.3307,81.1202,65.2373,0.0394965,22.7273,0,341.269,1.22804,16.6121,2544.36,5.37E-17,0,0.0236622,50.5766,0
