Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1740,395.792,0,263.958,89.5,0,0.144127,113.628,0,6.9311,3754.78,0.937072,77.7672,87.0001,68.0228,0.0393718,20.4082,58.5864,360.09,1.20838,23.3861,2969.42,-6.79E-18,0,0.0159082,71.872,4.70E-19
1741,395.792,0,263.958,89.5,0,0.144094,113.63,0,6.9313,3755.42,0.937048,77.7796,87.0144,68.0343,0.0393718,20.4082,33.6123,360.09,1.20836,23.3881,2969.99,7.05E-17,0,0.0159059,58.3895,0
1741,396.111,0,263.889,89.25,0,0.144094,113.63,0,6.9313,3755.42,0.937048,77.7796,87.0144,68.0343,0.0393718,20.4082,33.6123,360.09,1.20836,23.3881,2969.99,7.05E-17,0,0.0159059,58.3895,0
1742,396.111,0,263.889,89.25,0,0.144077,113.638,0,6.93163,3755.93,0.937024,77.7851,87.0213,68.0397,0.0393718,20.4082,22.9502,360.09,1.20828,23.3928,2970.56,8.27E-17,0,0.0159008,50.2222,0
1742,396.431,0,263.819,89,0,0.144077,113.638,0,6.93163,3755.93,0.937024,77.7851,87.0213,68.0397,0.0393718,20.4082,22.9502,360.09,1.20828,23.3928,2970.56,8.27E-17,0,0.0159008,50.2222,0
1743,396.431,0,263.819,89,0,0.144033,113.598,0,6.932,3755.59,0.937,77.7955,87.0306,68.0452,0.0393832,20.4082,30.7188,360.274,1.20855,23.3971,2971.12,5.95E-17,0,0.0158961,54.6813,2.35E-19
1743,396.75,0,263.75,88.75,0,0.144033,113.598,0,6.932,3755.59,0.937,77.7955,87.0306,68.0452,0.0393832,20.4082,30.7188,360.274,1.20855,23.3971,2971.12,5.95E-17,0,0.0158961,54.6813,2.35E-19
1744,396.75,0,263.75,88.75,0,0.143998,113.585,0,6.93213,3755.86,0.936976,77.8078,87.0438,68.0554,0.0393832,20.4082,39.573,360.274,1.20864,23.4004,2971.69,5.31E-17,0,0.0158924,59.7193,0
1744,397.069,0,263.681,88.5,0,0.143998,113.585,0,6.93213,3755.86,0.936976,77.8078,87.0438,68.0554,0.0393832,20.4082,39.573,360.274,1.20864,23.4004,2971.69,5.31E-17,0,0.0158924,59.7193,0
1745,397.069,0,263.681,88.5,0,0.143963,113.592,0,6.93217,3756.69,0.936952,77.8187,87.0569,68.0655,0.0393832,20.4082,49.7659,360.274,1.20854,23.4027,2972.25,2.86E-17,0,0.0158898,65.4761,-4.71E-19
1745,397.389,0,263.611,88.25,0,0.143963,113.592,0,6.93217,3756.69,0.936952,77.8187,87.0569,68.0655,0.0393832,20.4082,49.7659,360.274,1.20854,23.4027,2972.25,2.86E-17,0,0.0158898,65.4761,-4.71E-19
1746,397.389,0,263.611,88.25,0,0.143919,113.548,0,6.93223,3756.18,0.936928,77.8295,87.0664,68.0711,0.0393905,20.4082,61.3415,360.457,1.20887,23.4039,2972.82,1.37E-16,0,0.0158883,72.38,0
1746,397.708,0,263.542,88,0,0.143919,113.548,0,6.93223,3756.18,0.936928,77.8295,87.0664,68.0711,0.0393905,20.4082,61.3415,360.457,1.20887,23.4039,2972.82,1.37E-16,0,0.0158883,72.38,0
1747,397.708,0,263.542,88,0,0.143887,113.553,0,6.93215,3756.91,0.936904,77.8418,87.0807,68.0827,0.0393905,20.4082,55.1062,360.457,1.20882,23.4046,2973.38,1.18E-16,0,0.0158873,70.0567,0
1747,398.028,0,263.472,87.75,0,0.143887,113.553,0,6.93215,3756.91,0.936904,77.8418,87.0807,68.0827,0.0393905,20.4082,55.1062,360.457,1.20882,23.4046,2973.38,1.18E-16,0,0.0158873,70.0567,0
1748,398.028,0,263.472,87.75,0,0.143869,113.541,0,6.93245,3757.28,0.93688,77.8521,87.0919,68.0905,0.0393905,20.4082,25.8134,360.457,1.20885,23.4073,2973.95,1.56E-16,0,0.0158842,53.1894,0
1748,398.347,0,263.403,87.5,0,0.143869,113.541,0,6.93245,3757.28,0.93688,77.8521,87.0919,68.0905,0.0393905,20.4082,25.8134,360.457,1.20885,23.4073,2973.95,1.56E-16,0,0.0158842,53.1894,0
1749,398.347,0,263.403,87.5,0,0.143825,113.517,0,6.93291,3756.96,0.936856,77.8575,87.0965,68.0931,0.0394011,20.4082,25.1817,360.64,1.20904,23.4121,2974.51,1.48E-16,0,0.015879,51.356,0
1749,398.667,0,263.333,87.25,0,0.143825,113.517,0,6.93291,3756.96,0.936856,77.8575,87.0965,68.0931,0.0394011,20.4082,25.1817,360.64,1.20904,23.4121,2974.51,1.48E-16,0,0.015879,51.356,0
1750,398.667,0,263.333,87.25,0,0.143791,113.508,0,6.93311,3757.33,0.936832,77.8697,87.1098,68.1035,0.0394011,20.4082,33.2069,360.64,1.2091,23.4162,2975.07,2.18E-16,0,0.0158746,55.9537,2.36E-19
1750,398.986,0,263.264,87,0,0.143791,113.508,0,6.93311,3757.33,0.936832,77.8697,87.1098,68.1035,0.0394011,20.4082,33.2069,360.64,1.2091,23.4162,2975.07,2.18E-16,0,0.0158746,55.9537,2.36E-19
1751,398.986,0,263.264,87,0,0.143755,113.512,0,6.93323,3758.08,0.936808,77.8804,87.1225,68.1131,0.0394011,20.4082,42.3833,360.64,1.20902,23.4193,2975.64,2.08E-16,0,0.0158712,61.1692,0
1751,399.306,0,263.194,86.75,0,0.143755,113.512,0,6.93323,3758.08,0.936808,77.8804,87.1225,68.1131,0.0394011,20.4082,42.3833,360.64,1.20902,23.4193,2975.64,2.08E-16,0,0.0158712,61.1692,0
1752,399.306,0,263.194,86.75,0,0.143712,113.468,0,6.93337,3757.57,0.936784,77.8911,87.132,68.1188,0.0394091,20.4082,52.9771,360.822,1.20935,23.4213,2976.2,1.34E-16,0,0.0158689,67.1432,0
1752,399.625,0,263.125,86.5,0,0.143712,113.468,0,6.93337,3757.57,0.936784,77.8911,87.132,68.1188,0.0394091,20.4082,52.9771,360.822,1.20935,23.4213,2976.2,1.34E-16,0,0.0158689,67.1432,0
1753,399.625,0,263.125,86.5,0,0.14368,113.476,0,6.93321,3758.38,0.93676,77.9033,87.1463,68.1305,0.0394091,20.4082,62.7923,360.822,1.20927,23.4221,2976.76,1.57E-16,0,0.0158677,73.496,-4.72E-19
1753,399.944,0,263.056,86.25,0,0.14368,113.476,0,6.93321,3758.38,0.93676,77.9033,87.1463,68.1305,0.0394091,20.4082,62.7923,360.822,1.20927,23.4221,2976.76,1.57E-16,0,0.0158677,73.496,-4.72E-19
1754,399.944,0,263.056,86.25,0,0.14364,113.46,0,6.9333,3758.64,0.936736,77.9134,87.1571,68.1377,0.0394091,20.4082,49.9062,360.822,1.20934,23.4231,2977.33,2.04E-16,0,0.0158664,67.2676,4.72E-19
1754,400.264,0,262.986,86,0,0.14364,113.46,0,6.9333,3758.64,0.936736,77.9134,87.1571,68.1377,0.0394091,20.4082,49.9062,360.822,1.20934,23.4231,2977.33,2.04E-16,0,0.0158664,67.2676,4.72E-19
1755,400.264,0,262.986,86,0,0.143618,113.424,0,6.93376,3758.31,0.936712,77.9247,87.1677,68.1449,0.0394182,20.4082,21.0293,361.003,1.20961,23.4266,2977.89,2.61E-16,0,0.0158626,49.0088,0
1755,400.583,0,262.917,85.75,0,0.143618,113.424,0,6.93376,3758.31,0.936712,77.9247,87.1677,68.1449,0.0394182,20.4082,21.0293,361.003,1.20961,23.4266,2977.89,2.61E-16,0,0.0158626,49.0088,0
1756,400.583,0,262.917,85.75,0,0.143585,113.431,0,6.93402,3758.79,0.936689,77.9308,87.1751,68.151,0.0394182,20.4082,27.4661,361.003,1.20955,23.4313,2978.45,2.67E-16,0,0.0158575,52.5201,0
1756,400.903,0,262.847,85.5,0,0.143585,113.431,0,6.93402,3758.79,0.936689,77.9308,87.1751,68.151,0.0394182,20.4082,27.4661,361.003,1.20955,23.4313,2978.45,2.67E-16,0,0.0158575,52.5201,0
1757,400.903,0,262.847,85.5,0,0.143548,113.432,0,6.93424,3759.45,0.936665,77.9413,87.1873,68.16,0.0394182,20.4082,35.7722,361.003,1.20949,23.4352,2979.01,2.27E-16,0,0.0158533,57.2724,0
1757,401.222,0,262.778,85.25,0,0.143548,113.432,0,6.93424,3759.45,0.936665,77.9413,87.1873,68.16,0.0394182,20.4082,35.7722,361.003,1.20949,23.4352,2979.01,2.27E-16,0,0.0158533,57.2724,0
1758,401.222,0,262.778,85.25,0,0.143505,113.388,0,6.93445,3758.95,0.936641,77.952,87.1969,68.1659,0.0394274,20.4082,45.2852,361.184,1.20982,23.438,2979.58,2.31E-16,0,0.0158502,62.6693,-4.72E-19
1758,401.542,0,262.708,85,0,0.143505,113.388,0,6.93445,3758.95,0.936641,77.952,87.1969,68.1659,0.0394274,20.4082,45.2852,361.184,1.20982,23.438,2979.58,2.31E-16,0,0.0158502,62.6693,-4.72E-19
1759,401.542,0,262.708,85,0,0.143474,113.399,0,6.93435,3759.84,0.936617,77.964,87.2113,68.1776,0.0394274,20.4082,56.297,361.184,1.20971,23.4397,2980.14,2.43E-16,0,0.0158482,68.8729,0
1759,401.861,0,262.639,84.75,0,0.143474,113.399,0,6.93435,3759.84,0.936617,77.964,87.2113,68.1776,0.0394274,20.4082,56.297,361.184,1.20971,23.4397,2980.14,2.43E-16,0,0.0158482,68.8729,0
1760,401.861,0,262.639,84.75,0,0.143433,113.379,0,6.93434,3759.98,0.936593,77.9739,87.2216,68.1844,0.0394274,20.4082,62.0918,361.184,1.20981,23.4403,2980.7,2.23E-16,0,0.0158472,73.2122,0
1760,402.181,0,262.569,84.5,0,0.143433,113.379,0,6.93434,3759.98,0.936593,77.9739,87.2216,68.1844,0.0394274,20.4082,62.0918,361.184,1.20981,23.4403,2980.7,2.23E-16,0,0.0158472,73.2122,0
1761,402.181,0,262.569,84.5,0,0.143394,113.346,0,6.93454,3759.71,0.93657,77.9852,87.2324,68.1918,0.0394349,20.4082,43.0159,361.364,1.21007,23.4417,2981.26,1.75E-16,0,0.0158456,63.4103,0
1761,402.5,0,262.5,84.25,0,0.143394,113.346,0,6.93454,3759.71,0.93657,77.9852,87.2324,68.1918,0.0394349,20.4082,43.0159,361.364,1.21007,23.4417,2981.26,1.75E-16,0,0.0158456,63.4103,0
1762,402.5,0,262.5,84.25,0,0.143379,113.355,0,6.93488,3760.24,0.936546,77.9913,87.2398,68.1979,0.0394349,20.4082,22.2559,361.364,1.20999,23.4459,2981.82,1.53E-16,0,0.0158411,49.3752,-2.36E-19
1762,402.819,0,262.431,84,0,0.143379,113.355,0,6.93488,3760.24,0.936546,77.9913,87.2398,68.1979,0.0394349,20.4082,22.2559,361.364,1.20999,23.4459,2981.82,1.53E-16,0,0.0158411,49.3752,-2.36E-19
1763,402.819,0,262.431,84,0,0.143341,113.351,0,6.93518,3760.8,0.936522,78.0016,87.2516,68.2064,0.0394349,20.4082,29.818,361.364,1.20997,23.4504,2982.38,1.48E-16,0,0.0158362,53.7248,0
1763,403.139,0,262.361,83.75,0,0.143341,113.351,0,6.93518,3760.8,0.936522,78.0016,87.2516,68.2064,0.0394349,20.4082,29.818,361.364,1.20997,23.4504,2982.38,1.48E-16,0,0.0158362,53.7248,0
1764,403.139,0,262.361,83.75,0,0.143299,113.309,0,6.93546,3760.31,0.936498,78.0122,87.2612,68.2124,0.039445,20.4082,38.4161,361.544,1.21028,23.454,2982.94,1.69E-16,0,0.0158323,58.6332,0
1764,403.458,0,262.292,83.5,0,0.143299,113.309,0,6.93546,3760.31,0.936498,78.0122,87.2612,68.2124,0.039445,20.4082,38.4161,361.544,1.21028,23.454,2982.94,1.69E-16,0,0.0158323,58.6332,0
1765,403.458,0,262.292,83.5,0,0.143268,113.323,0,6.93544,3761.27,0.936475,78.0241,87.2756,68.2241,0.039445,20.4082,48.275,361.544,1.21015,23.4565,2983.5,1.15E-16,0,0.0158295,64.2196,0
1765,403.778,0,262.222,83.25,0,0.143268,113.323,0,6.93544,3761.27,0.936475,78.0241,87.2756,68.2241,0.039445,20.4082,48.275,361.544,1.21015,23.4565,2983.5,1.15E-16,0,0.0158295,64.2196,0
1766,403.778,0,262.222,83.25,0,0.143227,113.299,0,6.93549,3761.29,0.936451,78.0339,87.2855,68.2304,0.039445,20.4082,59.7147,361.544,1.21029,23.4579,2984.06,4.13E-17,0,0.0158278,70.6926,0
1766,404.097,0,262.153,83,0,0.143227,113.299,0,6.93549,3761.29,0.936451,78.0339,87.2855,68.2304,0.039445,20.4082,59.7147,361.544,1.21029,23.4579,2984.06,4.13E-17,0,0.0158278,70.6926,0
1767,404.097,0,262.153,83,0,0.143189,113.269,0,6.93548,3761.1,0.936427,78.0451,87.2964,68.2381,0.0394514,20.4082,60.0414,361.723,1.21052,23.4585,2984.62,-1.51E-17,0,0.015827,72.1743,4.73E-19
1767,404.417,0,262.083,82.75,0,0.143189,113.269,0,6.93548,3761.1,0.936427,78.0451,87.2964,68.2381,0.0394514,20.4082,60.0414,361.723,1.21052,23.4585,2984.62,-1.51E-17,0,0.015827,72.1743,4.73E-19
1768,404.417,0,262.083,82.75,0,0.143157,113.286,0,6.93563,3762.18,0.936404,78.0565,87.3106,68.2495,0.0394514,20.4082,34.9361,361.723,1.21034,23.4605,2985.18,5.34E-17,0,0.0158247,58.5843,0
1768,404.736,0,262.014,82.5,0,0.143157,113.286,0,6.93563,3762.18,0.936404,78.0565,87.3106,68.2495,0.0394514,20.4082,34.9361,361.723,1.21034,23.4605,2985.18,5.34E-17,0,0.0158247,58.5843,0
1769,404.736,0,262.014,82.5,0,0.143136,113.271,0,6.93606,3762.11,0.93638,78.0612,87.3152,68.2522,0.0394514,20.4082,24.4275,361.723,1.21043,23.4651,2985.74,5.05E-17,0,0.0158197,50.4803,0
1769,405.056,0,261.944,82.25,0,0.143136,113.271,0,6.93606,3762.11,0.93638,78.0612,87.3152,68.2522,0.0394514,20.4082,24.4275,361.723,1.21043,23.4651,2985.74,5.05E-17,0,0.0158197,50.4803,0
1770,405.056,0,261.944,82.25,0,0.143095,113.231,0,6.93641,3761.66,0.936357,78.0718,87.3249,68.2584,0.0394616,20.4082,32.2384,361.902,1.21074,23.4694,2986.3,2.71E-17,0,0.0158151,54.9657,2.37E-19
1770,405.375,0,261.875,82,0,0.143095,113.231,0,6.93641,3761.66,0.936357,78.0718,87.3249,68.2584,0.0394616,20.4082,32.2384,361.902,1.21074,23.4694,2986.3,2.71E-17,0,0.0158151,54.9657,2.37E-19
1771,405.375,0,261.875,82,0,0.143064,113.246,0,6.93647,3762.67,0.936333,78.0835,87.3393,68.2701,0.0394616,20.4082,41.1358,361.902,1.21059,23.4727,2986.86,6.95E-17,0,0.0158115,60.0375,0
1771,405.694,0,261.806,81.75,0,0.143064,113.246,0,6.93647,3762.67,0.936333,78.0835,87.3393,68.2701,0.0394616,20.4082,41.1358,361.902,1.21059,23.4727,2986.86,6.95E-17,0,0.0158115,60.0375,0
1772,405.694,0,261.806,81.75,0,0.143023,113.218,0,6.93661,3762.59,0.936309,78.0932,87.3488,68.276,0.0394616,20.4082,51.3749,361.902,1.21076,23.475,2987.41,1.21E-16,0,0.015809,65.8346,4.73E-19
1772,406.014,0,261.736,81.5,0,0.143023,113.218,0,6.93661,3762.59,0.936309,78.0932,87.3488,68.276,0.0394616,20.4082,51.3749,361.902,1.21076,23.475,2987.41,1.21E-16,0,0.015809,65.8346,4.73E-19
1773,406.014,0,261.736,81.5,0,0.142985,113.192,0,6.93658,3762.47,0.936286,78.1044,87.36,68.2839,0.0394679,20.4082,62.9668,362.08,1.21097,23.4761,2987.97,1.05E-16,0,0.0158076,72.7929,0
1773,406.333,0,261.667,81.25,0,0.142985,113.192,0,6.93658,3762.47,0.936286,78.1044,87.36,68.2839,0.0394679,20.4082,62.9668,362.08,1.21097,23.4761,2987.97,1.05E-16,0,0.0158076,72.7929,0
1774,406.333,0,261.667,81.25,0,0.142953,113.208,0,6.9365,3763.54,0.936262,78.1156,87.3739,68.2951,0.0394679,20.4082,56.5046,362.08,1.21079,23.4767,2988.53,3.31E-17,0,0.0158067,70.3314,0
1774,406.653,0,261.597,81,0,0.142953,113.208,0,6.9365,3763.54,0.936262,78.1156,87.3739,68.2951,0.0394679,20.4082,56.5046,362.08,1.21079,23.4767,2988.53,3.31E-17,0,0.0158067,70.3314,0
1775,406.653,0,261.597,81,0,0.142932,113.166,0,6.93687,3763.06,0.936239,78.1252,87.3826,68.2999,0.0394679,20.4082,27.1415,362.08,1.21109,23.4794,2989.09,6.99E-17,0,0.0158038,53.3711,0
1775,406.972,0,261.528,80.75,0,0.142932,113.166,0,6.93687,3763.06,0.936239,78.1252,87.3826,68.2999,0.0394679,20.4082,27.1415,362.08,1.21109,23.4794,2989.09,6.99E-17,0,0.0158038,53.3711,0
1776,406.972,0,261.528,80.75,0,0.142892,113.153,0,6.93729,3762.99,0.936215,78.1308,87.3882,68.3039,0.0394774,20.4082,26.6563,362.257,1.21119,23.4842,2989.65,1.27E-16,0,0.0157986,51.6165,0
1776,407.292,0,261.458,80.5,0,0.142892,113.153,0,6.93729,3762.99,0.936215,78.1308,87.3882,68.3039,0.0394774,20.4082,26.6563,362.257,1.21119,23.4842,2989.65,1.27E-16,0,0.0157986,51.6165,0
1777,407.292,0,261.458,80.5,0,0.142861,113.169,0,6.93743,3764.06,0.936192,78.1424,87.4025,68.3156,0.0394774,20.4082,34.7252,362.257,1.21103,23.4883,2990.2,7.88E-17,0,0.0157943,56.2451,0
1777,407.611,0,261.389,80.25,0,0.142861,113.169,0,6.93743,3764.06,0.936192,78.1424,87.4025,68.3156,0.0394774,20.4082,34.7252,362.257,1.21103,23.4883,2990.2,7.88E-17,0,0.0157943,56.2451,0
1778,407.611,0,261.389,80.25,0,0.142819,113.138,0,6.93766,3763.86,0.936168,78.152,87.4117,68.3211,0.0394774,20.4082,43.9478,362.257,1.21123,23.4913,2990.76,7.20E-17,0,0.015791,61.4957,-4.74E-19
1778,407.931,0,261.319,80,0,0.142819,113.138,0,6.93766,3763.86,0.936168,78.152,87.4117,68.3211,0.0394774,20.4082,43.9478,362.257,1.21123,23.4913,2990.76,7.20E-17,0,0.015791,61.4957,-4.74E-19
1779,407.931,0,261.319,80,0,0.142783,113.115,0,6.9377,3763.84,0.936145,78.1631,87.423,68.3293,0.0394845,20.4082,54.5791,362.434,1.21141,23.4933,2991.32,-4.74E-18,0,0.0157888,67.5054,0
1779,408.25,0,261.25,79.75,0,0.142783,113.115,0,6.9377,3763.84,0.936145,78.1631,87.423,68.3293,0.0394845,20.4082,54.5791,362.434,1.21141,23.4933,2991.32,-4.74E-18,0,0.0157888,67.5054,0
1780,408.25,0,261.25,79.75,0,0.14275,113.13,0,6.93756,3764.87,0.936121,78.1741,87.4366,68.3401,0.0394845,20.4082,64.2945,362.434,1.21124,23.4941,2991.87,-4.18E-17,0,0.0157877,73.8355,4.74E-19
1780,408.569,0,261.181,79.5,0,0.14275,113.13,0,6.93756,3764.87,0.936121,78.1741,87.4366,68.3401,0.0394845,20.4082,64.2945,362.434,1.21124,23.4941,2991.87,-4.18E-17,0,0.0157877,73.8355,4.74E-19
1781,408.569,0,261.181,79.5,0,0.142707,113.087,0,6.93771,3764.34,0.936098,78.1837,87.4451,68.3449,0.0394927,20.4082,51.2615,362.611,1.21155,23.495,2992.43,-6.58E-17,0,0.0157866,67.5158,0
1781,408.889,0,261.111,79.25,0,0.142707,113.087,0,6.93771,3764.34,0.936098,78.1837,87.4451,68.3449,0.0394927,20.4082,51.2615,362.611,1.21155,23.495,2992.43,-6.58E-17,0,0.0157866,67.5158,0
1782,408.889,0,261.111,79.25,0,0.142689,113.083,0,6.93812,3764.82,0.936074,78.1953,87.4581,68.3549,0.0394927,20.4082,22.3987,362.611,1.21157,23.4984,2992.98,-8.18E-17,0,0.0157828,49.2009,0
1782,409.208,0,261.042,79,0,0.142689,113.083,0,6.93812,3764.82,0.936074,78.1953,87.4581,68.3549,0.0394927,20.4082,22.3987,362.611,1.21157,23.4984,2992.98,-8.18E-17,0,0.0157828,49.2009,0
1783,409.208,0,261.042,79,0,0.142658,113.093,0,6.93834,3765.42,0.936051,78.2008,87.4651,68.3605,0.0394927,20.4082,28.9402,362.611,1.21146,23.5032,2993.54,-9.39E-17,0,0.0157778,52.7872,0
1783,409.528,0,260.972,78.75,0,0.142658,113.093,0,6.93834,3765.42,0.936051,78.2008,87.4651,68.3605,0.0394927,20.4082,28.9402,362.611,1.21146,23.5032,2993.54,-9.39E-17,0,0.0157778,52.7872,0
1784,409.528,0,260.972,78.75,0,0.142616,113.058,0,6.93865,3765.12,0.936028,78.2102,87.474,68.3657,0.0395009,20.4082,37.2922,362.787,1.2117,23.507,2994.09,-7.64E-18,0,0.0157737,57.5705,0
1784,409.847,0,260.903,78.5,0,0.142616,113.058,0,6.93865,3765.12,0.936028,78.2102,87.474,68.3657,0.0395009,20.4082,37.2922,362.787,1.2117,23.507,2994.09,-7.64E-18,0,0.0157737,57.5705,0
1785,409.847,0,260.903,78.5,0,0.142581,113.039,0,6.93875,3765.19,0.936004,78.2213,87.4856,68.3742,0.0395009,20.4082,46.8442,362.787,1.21184,23.5097,2994.65,-8.53E-17,0,0.0157707,62.9992,-4.74E-19
1785,410.167,0,260.833,78.25,0,0.142581,113.039,0,6.93875,3765.19,0.936004,78.2213,87.4856,68.3742,0.0395009,20.4082,46.8442,362.787,1.21184,23.5097,2994.65,-8.53E-17,0,0.0157707,62.9992,-4.74E-19
1786,410.167,0,260.833,78.25,0,0.142548,113.052,0,6.9387,3766.17,0.935981,78.2321,87.4988,68.3846,0.0395009,20.4082,57.9021,362.787,1.21169,23.5114,2995.2,-5.74E-17,0,0.0157688,69.2482,-4.74E-19
1786,410.486,0,260.764,78,0,0.142548,113.052,0,6.9387,3766.17,0.935981,78.2321,87.4988,68.3846,0.0395009,20.4082,57.9021,362.787,1.21169,23.5114,2995.2,-5.74E-17,0,0.0157688,69.2482,-4.74E-19
1787,410.486,0,260.764,78,0,0.142506,113.008,0,6.93874,3765.6,0.935957,78.2416,87.5073,68.3893,0.0395076,20.4082,63.5457,362.962,1.21201,23.512,2995.76,1.92E-18,0,0.015768,73.527,0
1787,410.806,0,260.694,77.75,0,0.142506,113.008,0,6.93874,3765.6,0.935957,78.2416,87.5073,68.3893,0.0395076,20.4082,63.5457,362.962,1.21201,23.512,2995.76,1.92E-18,0,0.015768,73.527,0
1788,410.806,0,260.694,77.75,0,0.142474,113.007,0,6.93884,3766.18,0.935934,78.2532,87.5204,68.3996,0.0395076,20.4082,44.3377,362.962,1.212,23.5133,2996.31,-1.05E-16,0,0.0157664,63.6319,4.75E-19
1788,411.125,0,260.625,77.5,0,0.142474,113.007,0,6.93884,3766.18,0.935934,78.2532,87.5204,68.3996,0.0395076,20.4082,44.3377,362.962,1.212,23.5133,2996.31,-1.05E-16,0,0.0157664,63.6319,4.75E-19
1789,411.125,0,260.625,77.5,0,0.142457,113.016,0,6.93918,3766.75,0.935911,78.2586,87.5272,68.405,0.0395076,20.4082,23.6864,362.962,1.2119,23.5175,2996.87,-5.83E-17,0,0.0157619,49.6202,-2.37E-19
1789,411.444,0,260.556,77.25,0,0.142457,113.016,0,6.93918,3766.75,0.935911,78.2586,87.5272,68.405,0.0395076,20.4082,23.6864,362.962,1.2119,23.5175,2996.87,-5.83E-17,0,0.0157619,49.6202,-2.37E-19
1790,411.444,0,260.556,77.25,0,0.142415,112.979,0,6.93957,3766.36,0.935887,78.2678,87.5358,68.4099,0.0395169,20.4082,31.2938,363.137,1.21216,23.522,2997.42,-8.57E-17,0,0.0157572,53.9973,-2.37E-19
1790,411.764,0,260.486,77,0,0.142415,112.979,0,6.93957,3766.36,0.935887,78.2678,87.5358,68.4099,0.0395169,20.4082,31.2938,363.137,1.21216,23.522,2997.42,-8.57E-17,0,0.0157572,53.9973,-2.37E-19
1791,411.764,0,260.486,77,0,0.142381,112.964,0,6.93974,3766.53,0.935864,78.279,87.5476,68.4187,0.0395169,20.4082,39.9321,363.137,1.21227,23.5255,2997.97,-1.16E-16,0,0.0157534,58.9346,0
1791,412.083,0,260.417,76.75,0,0.142381,112.964,0,6.93974,3766.53,0.935864,78.279,87.5476,68.4187,0.0395169,20.4082,39.9321,363.137,1.21227,23.5255,2997.97,-1.16E-16,0,0.0157534,58.9346,0
1792,412.083,0,260.417,76.75,0,0.142347,112.974,0,6.93978,3767.45,0.935841,78.2896,87.5605,68.4287,0.0395169,20.4082,49.8369,363.137,1.21214,23.528,2998.53,-1.87E-16,0,0.0157506,64.5607,-4.75E-19
1792,412.403,0,260.347,76.5,0,0.142347,112.974,0,6.93978,3767.45,0.935841,78.2896,87.5605,68.4287,0.0395169,20.4082,49.8369,363.137,1.21214,23.528,2998.53,-1.87E-16,0,0.0157506,64.5607,-4.75E-19
1793,412.403,0,260.347,76.5,0,0.142305,112.929,0,6.93986,3766.84,0.935818,78.2991,87.5689,68.4334,0.0395225,20.4082,61.3149,363.312,1.21247,23.5294,2999.08,-1.78E-16,0,0.0157491,71.0755,0
1793,412.722,0,260.278,76.25,0,0.142305,112.929,0,6.93986,3766.84,0.935818,78.2991,87.5689,68.4334,0.0395225,20.4082,61.3149,363.312,1.21247,23.5294,2999.08,-1.78E-16,0,0.0157491,71.0755,0
1794,412.722,0,260.278,76.25,0,0.142274,112.932,0,6.93974,3767.52,0.935794,78.3106,87.5822,68.4438,0.0395225,20.4082,61.4564,363.312,1.21242,23.5299,2999.63,-1.80E-16,0,0.0157483,72.4704,0
1794,413.042,0,260.208,76,0,0.142274,112.932,0,6.93974,3767.52,0.935794,78.3106,87.5822,68.4438,0.0395225,20.4082,61.4564,363.312,1.21242,23.5299,2999.63,-1.80E-16,0,0.0157483,72.4704,0
1795,413.042,0,260.208,76,0,0.142236,112.925,0,6.93994,3767.95,0.935771,78.3204,87.5932,68.4516,0.0395225,20.4082,36.2187,363.312,1.21243,23.5318,3000.18,-1.58E-16,0,0.0157462,58.7726,0
1795,413.361,0,260.139,75.75,0,0.142236,112.925,0,6.93994,3767.95,0.935771,78.3204,87.5932,68.4516,0.0395225,20.4082,36.2187,363.312,1.21243,23.5318,3000.18,-1.58E-16,0,0.0157462,58.7726,0
1796,413.361,0,260.139,75.75,0,0.142215,112.9,0,6.94043,3767.58,0.935748,78.325,87.5972,68.4537,0.039532,20.4082,25.8599,363.486,1.21262,23.5364,3000.74,-1.60E-16,0,0.0157413,50.7297,0
1796,413.681,0,260.069,75.5,0,0.142215,112.9,0,6.94043,3767.58,0.935748,78.325,87.5972,68.4537,0.039532,20.4082,25.8599,363.486,1.21262,23.5364,3000.74,-1.60E-16,0,0.0157413,50.7297,0
1797,413.681,0,260.069,75.5,0,0.142182,112.888,0,6.94066,3767.85,0.935725,78.3362,87.6092,68.4628,0.039532,20.4082,33.7113,363.486,1.2127,23.5407,3001.29,-1.44E-16,0,0.0157368,55.2415,2.38E-19
1797,414,0,260,75.25,0,0.142182,112.888,0,6.94066,3767.85,0.935725,78.3362,87.6092,68.4628,0.039532,20.4082,33.7113,363.486,1.2127,23.5407,3001.29,-1.44E-16,0,0.0157368,55.2415,2.38E-19
