Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
834,108.292,0,326.458,115.25,0,0.138213,109.041,0,7.22678,3883.91,0.965396,76.4307,85.2877,66.9458,0.0416326,22.7273,36.3765,484.307,1.14689,33.5417,3440.03,0.000519633,0,0.00829855,54.1038,0
834,108.611,0,326.389,115,0,0.138213,109.041,0,7.22678,3883.91,0.965396,76.4307,85.2877,66.9458,0.0416326,22.7273,36.3765,484.307,1.14689,33.5417,3440.03,0.000519633,0,0.00829855,54.1038,0
835,108.611,0,326.389,115,0,0.13831,109.112,0,7.22657,3884.64,0.965359,76.4065,85.2611,66.9287,0.0416326,22.7273,48.7772,484.307,1.14632,33.5318,3438.41,0.000494278,0,0.00831376,61.3758,0
835,108.931,0,326.319,114.75,0,0.13831,109.112,0,7.22657,3884.64,0.965359,76.4065,85.2611,66.9287,0.0416326,22.7273,48.7772,484.307,1.14632,33.5318,3438.41,0.000494278,0,0.00831376,61.3758,0
836,108.931,0,326.319,114.75,0,0.138402,109.119,0,7.22631,3882.74,0.965321,76.3779,85.2281,66.9055,0.0416322,22.7273,63.9193,483.819,1.14647,33.5192,3436.81,0.00047016,0,0.00832979,70.2968,0
836,109.25,0,326.25,114.5,0,0.138402,109.119,0,7.22631,3882.74,0.965321,76.3779,85.2281,66.9055,0.0416322,22.7273,63.9193,483.819,1.14647,33.5192,3436.81,0.00047016,0,0.00832979,70.2968,0
837,109.25,0,326.25,114.5,0,0.138504,109.18,0,7.22553,3883.08,0.965284,76.3528,85.2001,66.8868,0.0416322,22.7273,68.3489,483.819,1.146,33.5038,3435.24,0.000447219,0,0.00834648,74.5912,0
837,109.569,0,326.181,114.25,0,0.138504,109.18,0,7.22553,3883.08,0.965284,76.3528,85.2001,66.8868,0.0416322,22.7273,68.3489,483.819,1.146,33.5038,3435.24,0.000447219,0,0.00834648,74.5912,0
838,109.569,0,326.181,114.25,0,0.138549,109.208,0,7.22464,3882,0.965246,76.3259,85.1695,66.8662,0.0416322,22.7273,29.2939,483.819,1.14593,33.4917,3433.65,0.000425397,0,0.008362,50.5771,0
838,109.889,0,326.111,114,0,0.138549,109.208,0,7.22464,3882,0.965246,76.3259,85.1695,66.8662,0.0416322,22.7273,29.2939,483.819,1.14593,33.4917,3433.65,0.000425397,0,0.008362,50.5771,0
839,109.889,0,326.111,114,0,0.138644,109.213,0,7.2247,3881.12,0.965208,76.3115,85.1528,66.8544,0.0416303,22.7273,39.3419,483.336,1.14598,33.4834,3432.02,0.00040464,0,0.0083768,56.2533,0
839,110.208,0,326.042,113.75,0,0.138644,109.213,0,7.2247,3881.12,0.965208,76.3115,85.1528,66.8544,0.0416303,22.7273,39.3419,483.336,1.14598,33.4834,3432.02,0.00040464,0,0.0083768,56.2533,0
840,110.208,0,326.042,113.75,0,0.138746,109.28,0,7.22438,3881.73,0.965171,76.2871,85.1258,66.8367,0.0416303,22.7273,52.532,483.336,1.14545,33.4725,3430.42,0.000384896,0,0.00839237,63.9893,8.20E-19
840,110.528,0,325.972,113.5,0,0.138746,109.28,0,7.22438,3881.73,0.965171,76.2871,85.1258,66.8367,0.0416303,22.7273,52.532,483.336,1.14545,33.4725,3430.42,0.000384896,0,0.00839237,63.9893,8.20E-19
841,110.528,0,325.972,113.5,0,0.138837,109.299,0,7.22402,3880.22,0.965133,76.2595,85.0942,66.815,0.0416292,22.9008,68.7127,482.79,1.14549,33.4587,3428.84,0.000366115,0,0.00840877,73.611,0
841,110.847,0,325.903,113.25,0,0.138837,109.299,0,7.22402,3880.22,0.965133,76.2595,85.0942,66.815,0.0416292,22.9008,68.7127,482.79,1.14549,33.4587,3428.84,0.000366115,0,0.00840877,73.611,0
842,110.847,0,325.903,113.25,0,0.138941,109.342,0,7.22314,3879.87,0.965096,76.2333,85.0646,66.7948,0.0416292,22.9008,57.6172,482.79,1.14521,33.4432,3427.27,0.000348251,0,0.00842545,69.4223,8.17E-19
842,111.167,0,325.833,113,0,0.138941,109.342,0,7.22314,3879.87,0.965096,76.2333,85.0646,66.7948,0.0416292,22.9008,57.6172,482.79,1.14521,33.4432,3427.27,0.000348251,0,0.00842545,69.4223,8.17E-19
843,111.167,0,325.833,113,0,0.138988,109.377,0,7.22251,3880.18,0.965058,76.2214,85.0514,66.7865,0.0416292,22.9008,30.9502,482.79,1.14495,33.4333,3425.66,0.000331258,0,0.00844049,51.7437,0
843,111.486,0,325.764,112.75,0,0.138988,109.377,0,7.22251,3880.18,0.965058,76.2214,85.0514,66.7865,0.0416292,22.9008,30.9502,482.79,1.14495,33.4333,3425.66,0.000331258,0,0.00844049,51.7437,0
844,111.486,0,325.764,112.75,0,0.139081,109.385,0,7.22255,3878.24,0.965021,76.1929,85.0185,66.7635,0.0416444,22.9008,42.5384,487.067,1.1451,33.424,3424.05,0.000315094,0,0.00845564,58.5343,0
844,111.806,0,325.694,112.5,0,0.139081,109.385,0,7.22255,3878.24,0.965021,76.1929,85.0185,66.7635,0.0416444,22.9008,42.5384,487.067,1.1451,33.424,3424.05,0.000315094,0,0.00845564,58.5343,0
845,111.806,0,325.694,112.5,0,0.139185,109.438,0,7.22218,3878.26,0.964983,76.1673,84.9899,66.7442,0.0416444,22.9008,56.6004,487.067,1.14472,33.4121,3422.46,0.00029972,0,0.00847157,66.7877,0
845,112.125,0,325.625,112.25,0,0.139185,109.438,0,7.22218,3878.26,0.964983,76.1673,84.9899,66.7442,0.0416444,22.9008,56.6004,487.067,1.14472,33.4121,3422.46,0.00029972,0,0.00847157,66.7877,0
846,112.125,0,325.625,112.25,0,0.139276,109.467,0,7.22173,3877.17,0.964946,76.1402,84.9591,66.7234,0.0416444,22.9008,70.4398,487.067,1.14465,33.3971,3420.89,0.000285095,0,0.00848833,75.9579,0
846,112.444,0,325.556,112,0,0.139276,109.467,0,7.22173,3877.17,0.964946,76.1402,84.9591,66.7234,0.0416444,22.9008,70.4398,487.067,1.14465,33.3971,3420.89,0.000285095,0,0.00848833,75.9579,0
847,112.444,0,325.556,112,0,0.139378,109.494,0,7.22083,3876.13,0.964909,76.1125,84.9274,66.7012,0.0416119,22.9008,40.832,486.582,1.14455,33.3825,3419.33,0.000271184,0,0.00850469,60.1272,0
847,112.764,0,325.486,111.75,0,0.139378,109.494,0,7.22083,3876.13,0.964909,76.1125,84.9274,66.7012,0.0416119,22.9008,40.832,486.582,1.14455,33.3825,3419.33,0.000271184,0,0.00850469,60.1272,0
848,112.764,0,325.486,111.75,0,0.139428,109.533,0,7.22053,3876.57,0.964871,76.1003,84.9142,66.6927,0.0416119,22.9008,33.6917,486.582,1.14424,33.3738,3417.72,0.000257952,0,0.00851958,53.7543,0
848,113.083,0,325.417,111.5,0,0.139428,109.533,0,7.22053,3876.57,0.964871,76.1003,84.9142,66.6927,0.0416119,22.9008,33.6917,486.582,1.14424,33.3738,3417.72,0.000257952,0,0.00851958,53.7543,0
849,113.083,0,325.417,111.5,0,0.13952,109.551,0,7.22053,3875.04,0.964834,76.0719,84.8817,66.6703,0.0415842,22.9008,45.984,486.109,1.14428,33.3635,3416.12,0.000245365,0,0.0085351,60.9601,0
849,113.403,0,325.347,111.25,0,0.13952,109.551,0,7.22053,3875.04,0.964834,76.0719,84.8817,66.6703,0.0415842,22.9008,45.984,486.109,1.14428,33.3635,3416.12,0.000245365,0,0.0085351,60.9601,0
850,113.403,0,325.347,111.25,0,0.139623,109.593,0,7.22015,3874.57,0.964796,76.0446,84.8509,66.649,0.0415842,22.9008,61.0257,486.109,1.14402,33.3504,3414.54,0.000233393,0,0.00855142,69.8,0
850,113.722,0,325.278,111,0,0.139623,109.593,0,7.22015,3874.57,0.964796,76.0446,84.8509,66.649,0.0415842,22.9008,61.0257,486.109,1.14402,33.3504,3414.54,0.000233393,0,0.00855142,69.8,0
851,113.722,0,325.278,111,0,0.139717,109.639,0,7.21952,3874.17,0.964759,76.0177,84.8209,66.6291,0.0415842,22.9008,65.5942,486.109,1.14375,33.3345,3412.99,0.000222004,0,0.00856841,74.1338,0
851,114.042,0,325.208,110.75,0,0.139717,109.639,0,7.21952,3874.17,0.964759,76.0177,84.8209,66.6291,0.0415842,22.9008,65.5942,486.109,1.14375,33.3345,3412.99,0.000222004,0,0.00856841,74.1338,0
852,114.042,0,325.208,110.75,0,0.139764,109.656,0,7.21869,3872.69,0.964722,75.9884,84.7874,66.6051,0.0415659,22.9008,26.7481,485.633,1.14375,33.322,3411.41,0.000211172,0,0.00858423,50.3101,0
852,114.361,0,325.139,110.5,0,0.139764,109.656,0,7.21869,3872.69,0.964722,75.9884,84.7874,66.6051,0.0415659,22.9008,26.7481,485.633,1.14375,33.322,3411.41,0.000211172,0,0.00858423,50.3101,0
853,114.361,0,325.139,110.5,0,0.139868,109.695,0,7.21862,3873.14,0.964684,75.9757,84.7736,66.5961,0.0415659,22.9008,36.6228,485.633,1.14344,33.3132,3409.81,0.000200868,0,0.00859935,55.8816,0
853,114.681,0,325.069,110.25,0,0.139868,109.695,0,7.21862,3873.14,0.964684,75.9757,84.7736,66.5961,0.0415659,22.9008,36.6228,485.633,1.14344,33.3132,3409.81,0.000200868,0,0.00859935,55.8816,0
854,114.681,0,325.069,110.25,0,0.13996,109.729,0,7.21851,3872.23,0.964647,75.9476,84.742,66.5746,0.0415499,22.9008,49.7036,485.146,1.14329,33.3018,3408.22,0.000191067,0,0.00861524,63.5478,0
854,115,0,325,110,0,0.13996,109.729,0,7.21851,3872.23,0.964647,75.9476,84.742,66.5746,0.0415499,22.9008,49.7036,485.146,1.14329,33.3018,3408.22,0.000191067,0,0.00861524,63.5478,0
855,115,0,325,110,0,0.140062,109.758,0,7.21809,3871.25,0.96461,75.9187,84.7093,66.5514,0.0415499,22.9008,65.7882,485.146,1.14316,33.2874,3406.66,0.000181744,0,0.00863195,73.0793,0
855,115.319,0,324.931,109.75,0,0.140062,109.758,0,7.21809,3871.25,0.96461,75.9187,84.7093,66.5514,0.0415499,22.9008,65.7882,485.146,1.14316,33.2874,3406.66,0.000181744,0,0.00863195,73.0793,0
856,115.319,0,324.931,109.75,0,0.140159,109.819,0,7.21725,3871.43,0.964572,75.8921,84.6802,66.5321,0.0415499,22.9008,54.9801,485.146,1.14271,33.2714,3405.12,0.000172876,0,0.00864895,69.0364,0
856,115.639,0,324.861,109.5,0,0.140159,109.819,0,7.21725,3871.43,0.964572,75.8921,84.6802,66.5321,0.0415499,22.9008,54.9801,485.146,1.14271,33.2714,3405.12,0.000172876,0,0.00864895,69.0364,0
857,115.639,0,324.861,109.5,0,0.140205,109.82,0,7.21674,3870.37,0.964535,75.8769,84.6626,66.5195,0.0415359,22.9008,28.3008,484.662,1.1428,33.261,3403.53,0.00016444,0,0.00866433,51.4076,-3.98E-19
857,115.958,0,324.792,109.25,0,0.140205,109.82,0,7.21674,3870.37,0.964535,75.8769,84.6626,66.5195,0.0415359,22.9008,28.3008,484.662,1.1428,33.261,3403.53,0.00016444,0,0.00866433,51.4076,-3.98E-19
858,115.958,0,324.792,109.25,0,0.140309,109.862,0,7.21663,3869.91,0.964498,75.8488,84.6311,66.4975,0.0415359,22.9008,39.7796,484.662,1.14253,33.2512,3401.94,0.000156416,0,0.00867981,58.1388,0
858,116.278,0,324.722,109,0,0.140309,109.862,0,7.21663,3869.91,0.964498,75.8488,84.6311,66.4975,0.0415359,22.9008,39.7796,484.662,1.14253,33.2512,3401.94,0.000156416,0,0.00867981,58.1388,0
859,116.278,0,324.722,109,0,0.140404,109.912,0,7.21638,3869.63,0.96446,75.8213,84.6008,66.4771,0.0415359,22.9008,53.7346,484.662,1.14221,33.2387,3400.37,0.000148784,0,0.00869608,66.3189,0
859,116.597,0,324.653,108.75,0,0.140404,109.912,0,7.21638,3869.63,0.96446,75.8213,84.6008,66.4771,0.0415359,22.9008,53.7346,484.662,1.14221,33.2387,3400.37,0.000148784,0,0.00869608,66.3189,0
860,116.597,0,324.653,108.75,0,0.140504,109.929,0,7.21588,3868.16,0.964423,75.7916,84.5669,66.4527,0.041529,22.9008,67.607,484.174,1.1422,33.2232,3398.82,0.000141524,0,0.00871316,75.4567,0
860,116.917,0,324.583,108.5,0,0.140504,109.929,0,7.21588,3868.16,0.964423,75.7916,84.5669,66.4527,0.041529,22.9008,67.607,484.174,1.1422,33.2232,3398.82,0.000141524,0,0.00871316,75.4567,0
861,116.917,0,324.583,108.5,0,0.140604,109.999,0,7.21486,3868.71,0.964386,75.7654,84.5385,66.434,0.041529,22.9008,38.3083,484.174,1.14166,33.208,3397.27,0.000134619,0,0.00872985,59.8328,0
861,117.236,0,324.514,108.25,0,0.140604,109.999,0,7.21486,3868.71,0.964386,75.7654,84.5385,66.434,0.041529,22.9008,38.3083,484.174,1.14166,33.208,3397.27,0.000134619,0,0.00872985,59.8328,0
862,117.236,0,324.514,108.25,0,0.140651,110.004,0,7.21466,3867.79,0.964349,75.7504,84.5213,66.4218,0.041523,22.9008,31.0029,483.675,1.14171,33.1988,3395.68,0.00012805,0,0.0087451,53.3988,0
862,117.556,0,324.444,108,0,0.140651,110.004,0,7.21466,3867.79,0.964349,75.7504,84.5213,66.4218,0.041523,22.9008,31.0029,483.675,1.14171,33.1988,3395.68,0.00012805,0,0.0087451,53.3988,0
863,117.556,0,324.444,108,0,0.140754,110.032,0,7.2145,3866.76,0.964311,75.7215,84.4886,66.3985,0.041523,22.9008,43.1902,483.675,1.14159,33.188,3394.11,0.000121802,0,0.00876096,60.54,0
863,117.875,0,324.375,107.75,0,0.140754,110.032,0,7.2145,3866.76,0.964311,75.7215,84.4886,66.3985,0.041523,22.9008,43.1902,483.675,1.14159,33.188,3394.11,0.000121802,0,0.00876096,60.54,0
864,117.875,0,324.375,107.75,0,0.140852,110.094,0,7.2141,3866.98,0.964274,75.6949,84.4596,66.3793,0.041523,22.9008,58.1299,483.675,1.14113,33.1744,3392.55,0.000115859,0,0.00877761,69.3018,-1.57E-18
864,118.194,0,324.306,107.5,0,0.140852,110.094,0,7.2141,3866.98,0.964274,75.6949,84.4596,66.3793,0.041523,22.9008,58.1299,483.675,1.14113,33.1744,3392.55,0.000115859,0,0.00877761,69.3018,-1.57E-18
865,118.194,0,324.306,107.5,0,0.140951,110.104,0,7.21347,3865.2,0.964237,75.665,84.4252,66.3545,0.0415169,22.9008,62.8691,483.184,1.14122,33.1579,3391.02,0.000110206,0,0.00879493,73.6859,-7.83E-19
865,118.514,0,324.236,107.25,0,0.140951,110.104,0,7.21347,3865.2,0.964237,75.665,84.4252,66.3545,0.0415169,22.9008,62.8691,483.184,1.14122,33.1579,3391.02,0.000110206,0,0.00879493,73.6859,-7.83E-19
866,118.514,0,324.236,107.25,0,0.141005,110.174,0,7.21246,3865.77,0.9642,75.6389,84.397,66.3358,0.0415169,22.9008,24.2079,483.184,1.14066,33.1448,3389.46,0.000104828,0,0.00881108,50.0438,0
866,118.833,0,324.167,107,0,0.141005,110.174,0,7.21246,3865.77,0.9642,75.6389,84.397,66.3358,0.0415169,22.9008,24.2079,483.184,1.14066,33.1448,3389.46,0.000104828,0,0.00881108,50.0438,0
867,118.833,0,324.167,107,0,0.141102,110.187,0,7.21243,3865.15,0.964162,75.6246,84.3808,66.3246,0.0415169,22.9008,33.9055,483.184,1.14064,33.1355,3387.88,9.97E-05,0,0.00882655,55.506,0
867,119.153,0,324.097,106.75,0,0.141102,110.187,0,7.21243,3865.15,0.964162,75.6246,84.3808,66.3246,0.0415169,22.9008,33.9055,483.184,1.14064,33.1355,3387.88,9.97E-05,0,0.00882655,55.506,0
868,119.153,0,324.097,106.75,0,0.141204,110.203,0,7.21223,3863.63,0.964125,75.5952,84.3472,66.3005,0.0415162,22.9008,46.885,482.697,1.14065,33.1236,3386.31,9.48E-05,0,0.00884277,63.1018,0
868,119.472,0,324.028,106.5,0,0.141204,110.203,0,7.21223,3863.63,0.964125,75.5952,84.3472,66.3005,0.0415162,22.9008,46.885,482.697,1.14065,33.1236,3386.31,9.48E-05,0,0.00884277,63.1018,0
869,119.472,0,324.028,106.5,0,0.141308,110.273,0,7.21169,3864.15,0.964088,75.5692,84.3192,66.282,0.0415162,22.9008,62.8766,482.697,1.14012,33.1088,3384.77,9.02E-05,0,0.0088598,72.5477,0
869,119.792,0,323.958,106.25,0,0.141308,110.273,0,7.21169,3864.15,0.964088,75.5692,84.3192,66.282,0.0415162,22.9008,62.8766,482.697,1.14012,33.1088,3384.77,9.02E-05,0,0.0088598,72.5477,0
870,119.792,0,323.958,106.25,0,0.141405,110.281,0,7.2109,3862.28,0.964051,75.5396,84.2851,66.2576,0.0415163,22.9008,52.3845,482.204,1.14023,33.0922,3383.24,8.58E-05,0,0.00887711,68.6597,-7.76E-19
870,120.111,0,323.889,106,0,0.141405,110.281,0,7.2109,3862.28,0.964051,75.5396,84.2851,66.2576,0.0415163,22.9008,52.3845,482.204,1.14023,33.0922,3383.24,8.58E-05,0,0.00887711,68.6597,-7.76E-19
871,120.111,0,323.889,106,0,0.14146,110.305,0,7.21023,3862.14,0.964014,75.526,84.2699,66.2471,0.0415163,22.9008,25.6708,482.204,1.14007,33.0814,3381.68,8.16E-05,0,0.00889282,51.0689,0
871,120.431,0,323.819,105.75,0,0.14146,110.305,0,7.21023,3862.14,0.964014,75.526,84.2699,66.2471,0.0415163,22.9008,25.6708,482.204,1.14007,33.0814,3381.68,8.16E-05,0,0.00889282,51.0689,0
872,120.431,0,323.819,105.75,0,0.141561,110.368,0,7.21009,3862.35,0.963977,75.4997,84.2414,66.2283,0.0415163,22.9008,37.0419,482.204,1.13963,33.0711,3380.11,7.76E-05,0,0.00890864,57.7414,0
872,120.75,0,323.75,105.5,0,0.141561,110.368,0,7.21009,3862.35,0.963977,75.4997,84.2414,66.2283,0.0415163,22.9008,37.0419,482.204,1.13963,33.0711,3380.11,7.76E-05,0,0.00890864,57.7414,0
873,120.75,0,323.75,105.5,0,0.141662,110.376,0,7.20984,3860.54,0.96394,75.4703,84.2076,66.2039,0.0415145,22.9008,50.8988,481.724,1.13973,33.0581,3378.55,7.39E-05,0,0.00892523,65.8449,0
873,121.069,0,323.681,105.25,0,0.141662,110.376,0,7.20984,3860.54,0.96394,75.4703,84.2076,66.2039,0.0415145,22.9008,50.8988,481.724,1.13973,33.0581,3378.55,7.39E-05,0,0.00892523,65.8449,0
874,121.069,0,323.681,105.25,0,0.141769,110.446,0,7.20916,3861.04,0.963902,75.4446,84.1798,66.1856,0.0415145,22.9008,64.8135,481.724,1.1392,33.0421,3377.03,7.03E-05,0,0.00894261,74.9565,0
874,121.389,0,323.611,105,0,0.141769,110.446,0,7.20916,3861.04,0.963902,75.4446,84.1798,66.1856,0.0415145,22.9008,64.8135,481.724,1.1392,33.0421,3377.03,7.03E-05,0,0.00894261,74.9565,0
875,121.389,0,323.611,105,0,0.141867,110.46,0,7.20821,3859.37,0.963865,75.4157,84.1467,66.1621,0.0415159,23.0769,35.8231,481.172,1.13927,33.0265,3375.5,6.68E-05,0,0.00895961,59.5369,0
875,121.708,0,323.542,104.75,0,0.141867,110.46,0,7.20821,3859.37,0.963865,75.4157,84.1467,66.1621,0.0415159,23.0769,35.8231,481.172,1.13927,33.0265,3375.5,6.68E-05,0,0.00895961,59.5369,0
876,121.708,0,323.542,104.75,0,0.141921,110.474,0,7.20792,3858.86,0.963828,75.4016,84.1308,66.1509,0.0415159,23.0769,28.3528,481.172,1.13921,33.0169,3373.93,6.36E-05,0,0.00897519,53.0398,3.84E-19
876,122.028,0,323.472,104.5,0,0.141921,110.474,0,7.20792,3858.86,0.963828,75.4016,84.1308,66.1509,0.0415159,23.0769,28.3528,481.172,1.13921,33.0169,3373.93,6.36E-05,0,0.00897519,53.0398,3.84E-19
877,122.028,0,323.472,104.5,0,0.142026,110.542,0,7.20767,3859.24,0.963791,75.3758,84.1029,66.1326,0.0415159,23.0769,40.436,481.172,1.13872,33.0056,3372.37,6.05E-05,0,0.00899137,60.1186,0
877,122.347,0,323.403,104.25,0,0.142026,110.542,0,7.20767,3859.24,0.963791,75.3758,84.1029,66.1326,0.0415159,23.0769,40.436,481.172,1.13872,33.0056,3372.37,6.05E-05,0,0.00899137,60.1186,0
878,122.347,0,323.403,104.25,0,0.142125,110.547,0,7.20738,3857.27,0.963754,75.3464,84.069,66.1082,0.0415307,23.0769,55.2799,485.485,1.13887,32.9915,3370.84,5.75E-05,0,0.00900834,68.798,0
878,122.667,0,323.333,104,0,0.142125,110.547,0,7.20738,3857.27,0.963754,75.3464,84.069,66.1082,0.0415307,23.0769,55.2799,485.485,1.13887,32.9915,3370.84,5.75E-05,0,0.00900834,68.798,0
879,122.667,0,323.333,104,0,0.142233,110.607,0,7.20658,3857.39,0.963717,75.3201,84.0402,66.0889,0.0415307,23.0769,60.1956,485.485,1.13845,32.9746,3369.32,5.47E-05,0,0.00902595,73.2366,0
879,122.986,0,323.264,103.75,0,0.142233,110.607,0,7.20658,3857.39,0.963717,75.3201,84.0402,66.0889,0.0415307,23.0769,60.1956,485.485,1.13845,32.9746,3369.32,5.47E-05,0,0.00902595,73.2366,0
880,122.986,0,323.264,103.75,0,0.142282,110.627,0,7.20564,3855.94,0.96368,75.2913,84.0076,66.0659,0.0415307,23.0769,21.7016,485.485,1.13845,32.961,3367.79,5.20E-05,0,0.00904243,49.7687,7.62E-19
880,123.306,0,323.194,103.5,0,0.142282,110.627,0,7.20564,3855.94,0.96368,75.2913,84.0076,66.0659,0.0415307,23.0769,21.7016,485.485,1.13845,32.961,3367.79,5.20E-05,0,0.00904243,49.7687,7.62E-19
881,123.306,0,323.194,103.5,0,0.142383,110.634,0,7.20568,3855.13,0.963643,75.2767,83.9908,66.0538,0.0414961,23.0769,31.2346,485.01,1.13847,32.9512,3366.22,4.95E-05,0,0.00905824,55.1263,0
881,123.625,0,323.125,103.25,0,0.142383,110.634,0,7.20568,3855.13,0.963643,75.2767,83.9908,66.0538,0.0414961,23.0769,31.2346,485.01,1.13847,32.9512,3366.22,4.95E-05,0,0.00905824,55.1263,0
882,123.625,0,323.125,103.25,0,0.142489,110.701,0,7.20539,3855.48,0.963606,75.2503,83.9624,66.035,0.0414961,23.0769,44.1116,485.01,1.13798,32.9389,3364.68,4.71E-05,0,0.00907479,62.655,0
882,123.944,0,323.056,103,0,0.142489,110.701,0,7.20539,3855.48,0.963606,75.2503,83.9624,66.035,0.0414961,23.0769,44.1116,485.01,1.13798,32.9389,3364.68,4.71E-05,0,0.00907479,62.655,0
883,123.944,0,323.056,103,0,0.142585,110.711,0,7.20507,3853.74,0.963569,75.2209,83.9287,66.0107,0.0414715,23.0769,60.0142,484.543,1.13806,32.9236,3363.16,4.48E-05,0,0.00909215,72.013,0
883,124.264,0,322.986,102.75,0,0.142585,110.711,0,7.20507,3853.74,0.963569,75.2209,83.9287,66.0107,0.0414715,23.0769,60.0142,484.543,1.13806,32.9236,3363.16,4.48E-05,0,0.00909215,72.013,0
884,124.264,0,322.986,102.75,0,0.142692,110.764,0,7.20416,3853.69,0.963532,75.1943,83.8996,65.9906,0.0414715,23.0769,49.8434,484.543,1.13768,32.9065,3361.65,4.26E-05,0,0.00910978,68.2844,0
884,124.583,0,322.917,102.5,0,0.142692,110.764,0,7.20416,3853.69,0.963532,75.1943,83.8996,65.9906,0.0414715,23.0769,49.8434,484.543,1.13768,32.9065,3361.65,4.26E-05,0,0.00910978,68.2844,0
885,124.583,0,322.917,102.5,0,0.142739,110.794,0,7.20352,3853.74,0.963495,75.1813,83.8856,65.9812,0.0414715,23.0769,23.0821,484.543,1.13748,32.8951,3360.1,4.05E-05,0,0.00912584,50.7321,0
885,124.903,0,322.847,102.25,0,0.142739,110.794,0,7.20352,3853.74,0.963495,75.1813,83.8856,65.9812,0.0414715,23.0769,23.0821,484.543,1.13748,32.8951,3360.1,4.05E-05,0,0.00912584,50.7321,0
886,124.903,0,322.847,102.25,0,0.142833,110.8,0,7.20356,3852.04,0.963458,75.153,83.8532,65.9574,0.0414511,23.0769,34.3523,484.067,1.13756,32.8843,3358.55,3.85E-05,0,0.00914201,57.3459,0
886,125.222,0,322.778,102,0,0.142833,110.8,0,7.20356,3852.04,0.963458,75.153,83.8532,65.9574,0.0414511,23.0769,34.3523,484.067,1.13756,32.8843,3358.55,3.85E-05,0,0.00914201,57.3459,0
887,125.222,0,322.778,102,0,0.142934,110.863,0,7.20319,3852.5,0.963421,75.1286,83.8271,65.9398,0.0414511,23.0769,48.1162,484.067,1.13707,32.8709,3357.02,3.67E-05,0,0.00915895,65.3811,0
887,125.542,0,322.708,101.75,0,0.142934,110.863,0,7.20319,3852.5,0.963421,75.1286,83.8271,65.9398,0.0414511,23.0769,48.1162,484.067,1.13707,32.8709,3357.02,3.67E-05,0,0.00915895,65.3811,0
888,125.542,0,322.708,101.75,0,0.143021,110.881,0,7.20275,3851.3,0.963384,75.1023,83.7975,65.9184,0.0414339,23.0769,62.0766,483.595,1.13704,32.8544,3355.51,3.49E-05,0,0.00917667,74.4704,-7.51E-19
888,125.861,0,322.639,101.5,0,0.143021,110.881,0,7.20275,3851.3,0.963384,75.1023,83.7975,65.9184,0.0414339,23.0769,62.0766,483.595,1.13704,32.8544,3355.51,3.49E-05,0,0.00917667,74.4704,-7.51E-19
889,125.861,0,322.639,101.5,0,0.143117,110.922,0,7.20175,3851.02,0.963347,75.0778,83.7706,65.8994,0.0414339,23.0769,33.4046,483.595,1.13677,32.8382,3354.01,3.32E-05,0,0.00919401,59.262,0
889,126.181,0,322.569,101.25,0,0.143117,110.922,0,7.20175,3851.02,0.963347,75.0778,83.7706,65.8994,0.0414339,23.0769,33.4046,483.595,1.13677,32.8382,3354.01,3.32E-05,0,0.00919401,59.262,0
890,126.181,0,322.569,101.25,0,0.143162,110.956,0,7.2014,3851.36,0.96331,75.0664,83.7585,65.8916,0.0414339,23.0769,25.7541,483.595,1.1365,32.828,3352.46,3.16E-05,0,0.00920995,52.7002,3.74E-19
890,126.5,0,322.5,101,0,0.143162,110.956,0,7.2014,3851.36,0.96331,75.0664,83.7585,65.8916,0.0414339,23.0769,25.7541,483.595,1.1365,32.828,3352.46,3.16E-05,0,0.00920995,52.7002,3.74E-19
891,126.5,0,322.5,101,0,0.143246,110.963,0,7.20135,3849.83,0.963273,75.0403,83.7288,65.8698,0.0414255,23.0769,37.7467,483.116,1.13657,32.8163,3350.92,3.00E-05,0,0.0092265,59.7224,0
891,126.819,0,322.431,100.75,0,0.143246,110.963,0,7.20135,3849.83,0.963273,75.0403,83.7288,65.8698,0.0414255,23.0769,37.7467,483.116,1.13657,32.8163,3350.92,3.00E-05,0,0.0092265,59.7224,0
892,126.819,0,322.431,100.75,0,0.143341,111.015,0,7.20089,3850,0.963237,75.0169,83.7036,65.8525,0.0414255,23.0769,52.509,483.116,1.13618,32.8017,3349.4,2.86E-05,0,0.00924381,68.332,-7.45E-19
892,127.139,0,322.361,100.5,0,0.143341,111.015,0,7.20089,3850,0.963237,75.0169,83.7036,65.8525,0.0414255,23.0769,52.509,483.116,1.13618,32.8017,3349.4,2.86E-05,0,0.00924381,68.332,-7.45E-19
