Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
498,0,0,0,0,0,0.106239,94.2212,0,7.34594,4643.77,0.978652,85.309,97.9729,71.3671,0.0386615,15.625,78.8208,579.428,1.06679,34.1709,4578.21,40.9166,0,0.00394731,58.5003,-3.15E-18
498,0,0,0,0,0,0.106239,94.2212,0,7.34594,4643.77,0.978652,85.309,97.9729,71.3671,0.0386615,15.625,78.8208,579.428,1.06679,34.1709,4578.21,40.9166,0,0.00394731,58.5003,-3.15E-18
499,0,0,0,0,0,0.106331,94.0448,0,7.34606,4612.09,0.978611,85.2398,97.873,71.3917,0.0386615,15.625,110.22,579.428,1.07322,34.1588,4575.61,41.0774,0,0.00395937,82.1795,3.14E-18
499,0,0,0,0,0,0.106331,94.0448,0,7.34606,4612.09,0.978611,85.2398,97.873,71.3917,0.0386615,15.625,110.22,579.428,1.07322,34.1588,4575.61,41.0774,0,0.00395937,82.1795,3.14E-18
500,0,0,0,0,0,0.106579,93.9591,0,7.34548,4592.2,0.97857,85.0644,97.6611,71.2604,0.0386615,15.625,88.1538,579.428,1.07558,34.1458,4573.13,40.7928,0,0.00397223,69.1947,-3.13E-18
500,0,0,0,0,0,0.106579,93.9591,0,7.34548,4592.2,0.97857,85.0644,97.6611,71.2604,0.0386615,15.625,88.1538,579.428,1.07558,34.1458,4573.13,40.7928,0,0.00397223,69.1947,-3.13E-18
501,0,0,0,0,0,0.10672,93.9545,0,7.34566,4585.48,0.978529,84.9747,97.5542,71.1875,0.0386615,15.625,99.5871,579.428,1.07598,34.1339,4570.5,41.0397,0,0.00398416,73.8341,0
501,0,0,0,0,0,0.10672,93.9545,0,7.34566,4585.48,0.978529,84.9747,97.5542,71.1875,0.0386615,15.625,99.5871,579.428,1.07598,34.1339,4570.5,41.0397,0,0.00398416,73.8341,0
502,0,0,0,0,0,0.107034,94.1103,0,7.3457,4582.27,0.978488,84.823,97.3746,71.0702,0.0386245,15.625,116.864,577.901,1.07476,34.1209,4568.02,40.7405,0,0.00399712,90.8382,0
502,0,0,0,0,0,0.107034,94.1103,0,7.3457,4582.27,0.978488,84.823,97.3746,71.0702,0.0386245,15.625,116.864,577.901,1.07476,34.1209,4568.02,40.7405,0,0.00399712,90.8382,0
503,0,0,0,0,0,0.1072,94.2589,0,7.34519,4584.93,0.978447,84.7635,97.3049,71.0295,0.0386245,15.625,90.1625,577.901,1.07337,34.1088,4565.42,40.895,0,0.00400911,66.6553,3.10E-18
503,0,0,0,0,0,0.1072,94.2589,0,7.34519,4584.93,0.978447,84.7635,97.3049,71.0295,0.0386245,15.625,90.1625,577.901,1.07337,34.1088,4565.42,40.895,0,0.00400911,66.6553,3.10E-18
504,0,0,0,0,0,0.107497,94.4936,0,7.34525,4588.09,0.978406,84.6595,97.183,70.9584,0.0386245,15.625,124.326,577.901,1.07129,34.096,4562.9,40.7259,0,0.00402182,94.6794,0
504,0,0,0,0,0,0.107497,94.4936,0,7.34525,4588.09,0.978406,84.6595,97.183,70.9584,0.0386245,15.625,124.326,577.901,1.07129,34.096,4562.9,40.7259,0,0.00402182,94.6794,0
505,0,0,0,0,0,0.10763,94.5531,0,7.34476,4587.43,0.978364,84.6122,97.1268,70.9224,0.0386245,15.625,81.7706,577.901,1.07084,34.0836,4560.36,40.6719,0,0.00403414,60.4744,0
505,0,0,0,0,0,0.10763,94.5531,0,7.34476,4587.43,0.978364,84.6122,97.1268,70.9224,0.0386245,15.625,81.7706,577.901,1.07084,34.0836,4560.36,40.6719,0,0.00403414,60.4744,0
506,0,0,0,0,0,0.107893,94.7201,0,7.34508,4589.99,0.978323,84.5408,97.0425,70.872,0.0385902,15.625,114.713,576.375,1.06935,34.0713,4557.8,40.6703,0,0.00404644,85.5755,0
506,0,0,0,0,0,0.107893,94.7201,0,7.34508,4589.99,0.978323,84.5408,97.0425,70.872,0.0385902,15.625,114.713,576.375,1.06935,34.0713,4557.8,40.6703,0,0.00404644,85.5755,0
507,0,0,0,0,0,0.108022,94.9465,0,7.34428,4596.64,0.978282,84.4961,96.9913,70.8498,0.0385902,15.625,75.0228,576.375,1.06725,34.0585,4555.32,40.3946,0,0.00405913,55.9177,0
507,0,0,0,0,0,0.108022,94.9465,0,7.34428,4596.64,0.978282,84.4961,96.9913,70.8498,0.0385902,15.625,75.0228,576.375,1.06725,34.0585,4555.32,40.3946,0,0.00405913,55.9177,0
508,0,0,0,0,0,0.108234,94.9922,0,7.34444,4596.87,0.978241,84.4737,96.9648,70.8349,0.0385902,15.625,103.82,576.375,1.06692,34.0465,4552.72,40.5493,0,0.00407107,76.8943,0
508,0,0,0,0,0,0.108234,94.9922,0,7.34444,4596.87,0.978241,84.4737,96.9648,70.8349,0.0385902,15.625,103.82,576.375,1.06692,34.0465,4552.72,40.5493,0,0.00407107,76.8943,0
509,0,0,0,0,0,0.10841,95.0276,0,7.34435,4595.23,0.9782,84.4326,96.9146,70.8034,0.038575,15.7068,104.907,574.868,1.06681,34.0334,4550.27,40.1872,0,0.00408397,82.2057,0
509,0,0,0,0,0,0.10841,95.0276,0,7.34435,4595.23,0.9782,84.4326,96.9146,70.8034,0.038575,15.7068,104.907,574.868,1.06681,34.0334,4550.27,40.1872,0,0.00408397,82.2057,0
510,0,0,0,0,0,0.108502,95.0812,0,7.3442,4596.38,0.978159,84.418,96.8972,70.7952,0.038575,15.7068,94.1588,574.868,1.06637,34.0216,4547.66,40.3746,0,0.00409572,69.4737,-3.03E-18
510,0,0,0,0,0,0.108502,95.0812,0,7.3442,4596.38,0.978159,84.418,96.8972,70.7952,0.038575,15.7068,94.1588,574.868,1.06637,34.0216,4547.66,40.3746,0,0.00409572,69.4737,-3.03E-18
511,0,0,0,0,0,0.108674,95.2299,0,7.34401,4600.74,0.978118,84.3951,96.8715,70.7886,0.038575,15.7068,122.386,574.868,1.0651,34.0088,4545.18,40.1127,0,0.00410845,93.7846,0
511,0,0,0,0,0,0.108674,95.2299,0,7.34401,4600.74,0.978118,84.3951,96.8715,70.7886,0.038575,15.7068,122.386,574.868,1.0651,34.0088,4545.18,40.1127,0,0.00410845,93.7846,0
512,0,0,0,0,0,0.108741,95.2428,0,7.34351,4599.91,0.978077,84.3794,96.8524,70.7778,0.038575,15.7068,85.4942,574.868,1.06511,33.9967,4542.62,40.1566,0,0.00412046,63.0539,3.01E-18
512,0,0,0,0,0,0.108741,95.2428,0,7.34351,4599.91,0.978077,84.3794,96.8524,70.7778,0.038575,15.7068,85.4942,574.868,1.06511,33.9967,4542.62,40.1566,0,0.00412046,63.0539,3.01E-18
513,0,0,0,0,0,0.10887,95.2316,0,7.34389,4596.62,0.978036,84.3456,96.8104,70.7506,0.0385721,15.7068,120.208,577.836,1.06546,33.9842,4540.09,40.069,0,0.00413286,89.9715,0
513,0,0,0,0,0,0.10887,95.2316,0,7.34389,4596.62,0.978036,84.3456,96.8104,70.7506,0.0385721,15.7068,120.208,577.836,1.06546,33.9842,4540.09,40.069,0,0.00413286,89.9715,0
514,0,0,0,0,0,0.108942,95.2697,0,7.34322,4597.12,0.977995,84.332,96.7943,70.7429,0.0385721,15.7068,77.6877,577.836,1.06519,33.9717,4537.59,39.8986,0,0.00414527,57.4264,0
514,0,0,0,0,0,0.108942,95.2697,0,7.34322,4597.12,0.977995,84.332,96.7943,70.7429,0.0385721,15.7068,77.6877,577.836,1.06519,33.9717,4537.59,39.8986,0,0.00414527,57.4264,0
515,0,0,0,0,0,0.109087,95.3967,0,7.34319,4600.41,0.977954,84.3074,96.7669,70.7341,0.0385721,15.7068,108.754,577.836,1.06415,33.9596,4535.02,39.9804,0,0.00415729,80.6445,-2.98E-18
515,0,0,0,0,0,0.109087,95.3967,0,7.34319,4600.41,0.977954,84.3074,96.7669,70.7341,0.0385721,15.7068,108.754,577.836,1.06415,33.9596,4535.02,39.9804,0,0.00415729,80.6445,-2.98E-18
516,0,0,0,0,0,0.109198,95.3856,0,7.34276,4597.05,0.977913,84.2714,96.7229,70.7054,0.0385721,15.7068,87.8484,577.836,1.06449,33.9466,4532.56,39.6365,0,0.00417014,68.7072,2.98E-18
516,0,0,0,0,0,0.109198,95.3856,0,7.34276,4597.05,0.977913,84.2714,96.7229,70.7054,0.0385721,15.7068,87.8484,577.836,1.06449,33.9466,4532.56,39.6365,0,0.00417014,68.7072,2.98E-18
517,0,0,0,0,0,0.109257,95.3882,0,7.34297,4595.79,0.977872,84.2538,96.7014,70.6917,0.0385487,15.7068,98.5773,576.295,1.06457,33.9348,4529.96,39.8374,0,0.00418186,72.7317,0
517,0,0,0,0,0,0.109257,95.3882,0,7.34297,4595.79,0.977872,84.2538,96.7014,70.6917,0.0385487,15.7068,98.5773,576.295,1.06457,33.9348,4529.96,39.8374,0,0.00418186,72.7317,0
518,0,0,0,0,0,0.109398,95.4977,0,7.34275,4598.19,0.977831,84.2252,96.669,70.6777,0.0385487,15.7068,116.441,576.295,1.06368,33.9219,4527.51,39.5146,0,0.00419469,90.0541,0
518,0,0,0,0,0,0.109398,95.4977,0,7.34275,4598.19,0.977831,84.2252,96.669,70.6777,0.0385487,15.7068,116.441,576.295,1.06368,33.9219,4527.51,39.5146,0,0.00419469,90.0541,0
519,0,0,0,0,0,0.109462,95.5564,0,7.34223,4599.52,0.97779,84.2105,96.6529,70.671,0.0385487,15.7068,89.4585,576.295,1.0632,33.91,4524.93,39.6469,0,0.00420649,65.8851,-2.95E-18
519,0,0,0,0,0,0.109462,95.5564,0,7.34223,4599.52,0.97779,84.2105,96.6529,70.671,0.0385487,15.7068,89.4585,576.295,1.0632,33.91,4524.93,39.6469,0,0.00420649,65.8851,-2.95E-18
520,0,0,0,0,0,0.109569,95.5478,0,7.34248,4596.24,0.977749,84.1718,96.6061,70.6397,0.0385487,15.7068,123.641,576.295,1.06349,33.8973,4522.43,39.4721,0,0.00421907,93.7294,0
520,0,0,0,0,0,0.109569,95.5478,0,7.34248,4596.24,0.977749,84.1718,96.6061,70.6397,0.0385487,15.7068,123.641,576.295,1.06349,33.8973,4522.43,39.4721,0,0.00421907,93.7294,0
521,0,0,0,0,0,0.109627,95.5536,0,7.34196,4595.11,0.977708,84.1532,96.5838,70.6253,0.038533,15.7895,81.2585,574.763,1.06353,33.8851,4519.91,39.4114,0,0.00423122,59.914,2.93E-18
521,0,0,0,0,0,0.109627,95.5536,0,7.34196,4595.11,0.977708,84.1532,96.5838,70.6253,0.038533,15.7895,81.2585,574.763,1.06353,33.8851,4519.91,39.4114,0,0.00423122,59.914,2.93E-18
522,0,0,0,0,0,0.109766,95.6684,0,7.34196,4597.65,0.977667,84.1228,96.5498,70.6101,0.038533,15.7895,113.949,574.763,1.06258,33.8728,4517.37,39.4125,0,0.00424337,84.6971,-2.92E-18
522,0,0,0,0,0,0.109766,95.6684,0,7.34196,4597.65,0.977667,84.1228,96.5498,70.6101,0.038533,15.7895,113.949,574.763,1.06258,33.8728,4517.37,39.4125,0,0.00424337,84.6971,-2.92E-18
523,0,0,0,0,0,0.10983,95.7302,0,7.3412,4597.66,0.977627,84.0875,96.5094,70.587,0.038533,15.7895,74.7372,574.763,1.06216,33.8601,4514.91,39.1384,0,0.004256,55.6291,0
523,0,0,0,0,0,0.10983,95.7302,0,7.3412,4597.66,0.977627,84.0875,96.5094,70.587,0.038533,15.7895,74.7372,574.763,1.06216,33.8601,4514.91,39.1384,0,0.004256,55.6291,0
524,0,0,0,0,0,0.109935,95.7165,0,7.34157,4595.61,0.977586,84.0671,96.4845,70.5695,0.038533,15.7895,103.188,574.763,1.06238,33.8483,4512.32,39.2955,0,0.00426776,76.199,-2.91E-18
524,0,0,0,0,0,0.109935,95.7165,0,7.34157,4595.61,0.977586,84.0671,96.4845,70.5695,0.038533,15.7895,103.188,574.763,1.06238,33.8483,4512.32,39.2955,0,0.00426776,76.199,-2.91E-18
525,0,0,0,0,0,0.11006,95.7706,0,7.34138,4595.32,0.977545,84.032,96.4436,70.5456,0.0385238,15.7895,104.725,577.773,1.06203,33.8353,4509.88,38.939,0,0.0042806,81.8229,0
525,0,0,0,0,0,0.11006,95.7706,0,7.34138,4595.32,0.977545,84.032,96.4436,70.5456,0.0385238,15.7895,104.725,577.773,1.06203,33.8353,4509.88,38.939,0,0.0042806,81.8229,0
526,0,0,0,0,0,0.110132,95.844,0,7.34102,4597.29,0.977504,84.0171,96.4278,70.5396,0.0385238,15.7895,93.5886,577.773,1.0614,33.8237,4507.3,39.1268,0,0.00429216,68.8808,0
526,0,0,0,0,0,0.110132,95.844,0,7.34102,4597.29,0.977504,84.0171,96.4278,70.5396,0.0385238,15.7895,93.5886,577.773,1.0614,33.8237,4507.3,39.1268,0,0.00429216,68.8808,0
527,0,0,0,0,0,0.110248,95.9019,0,7.34102,4597.14,0.977463,83.9807,96.3862,70.515,0.0385238,15.7895,121.868,577.773,1.061,33.8109,4504.83,38.8693,0,0.00430484,93.1068,0
527,0,0,0,0,0,0.110248,95.9019,0,7.34102,4597.14,0.977463,83.9807,96.3862,70.515,0.0385238,15.7895,121.868,577.773,1.061,33.8109,4504.83,38.8693,0,0.00430484,93.1068,0
528,0,0,0,0,0,0.1103,95.8896,0,7.34064,4595.19,0.977422,83.9603,96.3614,70.4974,0.0385238,15.7895,84.9766,577.773,1.0612,33.7989,4502.29,38.9109,0,0.00431668,62.5398,-2.87E-18
528,0,0,0,0,0,0.1103,95.8896,0,7.34064,4595.19,0.977422,83.9603,96.3614,70.4974,0.0385238,15.7895,84.9766,577.773,1.0612,33.7989,4502.29,38.9109,0,0.00431668,62.5398,-2.87E-18
529,0,0,0,0,0,0.110426,95.9502,0,7.34085,4595.18,0.977381,83.9251,96.3208,70.474,0.038494,15.7895,119.401,576.207,1.06078,33.7866,4499.78,38.826,0,0.00432892,89.0989,0
529,0,0,0,0,0,0.110426,95.9502,0,7.34085,4595.18,0.977381,83.9251,96.3208,70.474,0.038494,15.7895,119.401,576.207,1.06078,33.7866,4499.78,38.826,0,0.00432892,89.0989,0
530,0,0,0,0,0,0.110498,96.0249,0,7.34005,4597.18,0.97734,83.9099,96.3048,70.4679,0.038494,15.7895,77.2052,576.207,1.06014,33.7742,4497.3,38.6536,0,0.00434121,56.9704,0
530,0,0,0,0,0,0.110498,96.0249,0,7.34005,4597.18,0.97734,83.9099,96.3048,70.4679,0.038494,15.7895,77.2052,576.207,1.06014,33.7742,4497.3,38.6536,0,0.00434121,56.9704,0
531,0,0,0,0,0,0.110614,96.0788,0,7.34025,4596.88,0.9773,83.8726,96.2624,70.4419,0.038494,15.7895,108.031,576.207,1.05976,33.7623,4494.74,38.7343,0,0.00435306,79.9067,0
531,0,0,0,0,0,0.110614,96.0788,0,7.34025,4596.88,0.9773,83.8726,96.2624,70.4419,0.038494,15.7895,108.031,576.207,1.05976,33.7623,4494.74,38.7343,0,0.00435306,79.9067,0
532,0,0,0,0,0,0.110725,96.0821,0,7.33991,4594.31,0.977259,83.8337,96.2159,70.4105,0.0384729,15.7895,87.6794,574.651,1.05988,33.7494,4492.31,38.3898,0,0.00436579,68.4588,0
532,0,0,0,0,0,0.110725,96.0821,0,7.33991,4594.31,0.977259,83.8337,96.2159,70.4105,0.0384729,15.7895,87.6794,574.651,1.05988,33.7494,4492.31,38.3898,0,0.00436579,68.4588,0
533,0,0,0,0,0,0.110794,96.134,0,7.33994,4595.27,0.977218,83.8172,96.1977,70.4016,0.0384729,15.7895,97.9187,574.651,1.05946,33.7379,4489.73,38.5876,0,0.00437722,72.0754,0
533,0,0,0,0,0,0.110794,96.134,0,7.33994,4595.27,0.977218,83.8172,96.1977,70.4016,0.0384729,15.7895,97.9187,574.651,1.05946,33.7379,4489.73,38.5876,0,0.00437722,72.0754,0
534,0,0,0,0,0,0.110929,96.2601,0,7.33965,4598.17,0.977177,83.784,96.1627,70.3852,0.0384729,15.7895,116.026,574.651,1.0584,33.7251,4487.29,38.2656,0,0.00438995,89.493,0
534,0,0,0,0,0,0.110929,96.2601,0,7.33965,4598.17,0.977177,83.784,96.1627,70.3852,0.0384729,15.7895,116.026,574.651,1.0584,33.7251,4487.29,38.2656,0,0.00438995,89.493,0
535,0,0,0,0,0,0.110982,96.2584,0,7.34588,4596.77,0.977136,83.7637,96.1385,70.3681,0.0384729,15.7895,89.0299,574.651,1.05847,33.8121,4485.05,38.3847,0,0.00441529,65.3267,0
535,0.319444,0,349.931,199.75,0,0.110982,96.2584,0,7.34588,4596.77,0.977136,83.7637,96.1385,70.3681,0.0384729,15.7895,89.0299,574.651,1.05847,33.8121,4485.05,38.3847,0,0.00441529,65.3267,0
536,0.319444,0,349.931,199.75,0,0.111093,96.2674,0,7.35165,4594.62,0.977096,83.7192,96.0885,70.3352,0.0384583,15.873,124.878,573.106,1.05841,33.885,4482.89,38.1447,0,0.00444015,93.0003,0
536,0.638889,0,349.861,199.5,0,0.111093,96.2674,0,7.35165,4594.62,0.977096,83.7192,96.0885,70.3352,0.0384583,15.873,124.878,573.106,1.05841,33.885,4482.89,38.1447,0,0.00444015,93.0003,0
537,0.638889,0,349.861,199.5,0,0.11116,96.3268,0,7.35579,4596.15,0.977055,83.6921,96.0618,70.3198,0.0384583,15.873,82.2057,573.106,1.05771,33.9489,4480.71,37.9506,0,0.00446468,59.4552,-2.80E-18
537,0.958333,0,349.792,199.25,0,0.11116,96.3268,0,7.35579,4596.15,0.977055,83.6921,96.0618,70.3198,0.0384583,15.873,82.2057,573.106,1.05771,33.9489,4480.71,37.9506,0,0.00446468,59.4552,-2.80E-18
538,0.958333,0,349.792,199.25,0,0.111284,96.4695,0,7.35919,4600.77,0.977014,83.6202,95.9925,70.273,0.0384583,15.873,116.518,573.106,1.05573,34.0046,4478.51,37.7565,0,0.00448982,83.9809,0
538,1.27778,0,349.722,199,0,0.111284,96.4695,0,7.35919,4600.77,0.977014,83.6202,95.9925,70.273,0.0384583,15.873,116.518,573.106,1.05573,34.0046,4478.51,37.7565,0,0.00448982,83.9809,0
539,1.27778,0,349.722,199,0,0.111329,96.4969,0,7.36137,4600.99,0.976973,83.5248,95.8941,70.1919,0.0384583,15.873,76.9757,573.106,1.05446,34.0474,4476.39,37.2497,0,0.00451507,55.4691,0
539,1.59722,0,349.653,198.75,0,0.111329,96.4969,0,7.36137,4600.99,0.976973,83.5248,95.8941,70.1919,0.0384583,15.873,76.9757,573.106,1.05446,34.0474,4476.39,37.2497,0,0.00451507,55.4691,0
540,1.59722,0,349.653,198.75,0,0.111425,96.544,0,7.36325,4602.64,0.976932,83.4757,95.8448,70.1521,0.0383244,15.873,106.492,576.151,1.05345,34.0885,4474.15,37.1148,0,0.00453994,75.6086,0
540,1.91667,0,349.583,198.5,0,0.111425,96.544,0,7.36325,4602.64,0.976932,83.4757,95.8448,70.1521,0.0383244,15.873,106.492,576.151,1.05345,34.0885,4474.15,37.1148,0,0.00453994,75.6086,0
541,1.91667,0,349.583,198.5,0,0.111546,96.7386,0,7.36344,4610.39,0.976892,83.3798,95.7532,70.0809,0.0383244,15.873,109.483,576.151,1.05046,34.1162,4472.06,36.4637,0,0.00456441,81.7321,0
541,2.23611,0,349.514,198.25,0,0.111546,96.7386,0,7.36344,4610.39,0.976892,83.3798,95.7532,70.0809,0.0383244,15.873,109.483,576.151,1.05046,34.1162,4472.06,36.4637,0,0.00456441,81.7321,0
542,2.23611,0,349.514,198.25,0,0.11098,96.8127,0,7.36394,4613.36,0.976851,83.7542,95.706,70.0418,0.0383244,15.873,95.3035,576.151,1.05465,34.1465,4469.81,36.339,0,0.00458776,67.1405,0
542,2.55556,0,349.444,198,0,0.11098,96.8127,0,7.36394,4613.36,0.976851,83.7542,95.706,70.0418,0.0383244,15.873,95.3035,576.151,1.05465,34.1465,4469.81,36.339,0,0.00458776,67.1405,0
543,2.55556,0,349.444,198,0,0.110201,96.861,0,7.36379,4553.22,0.97681,84.2342,96.2164,70.9842,0.0383244,15.873,128.592,576.151,1.07487,34.1697,4467.63,35.9553,0,0.00461047,91.8567,0
543,2.875,0,349.375,197.75,0,0.110201,96.861,0,7.36379,4553.22,0.97681,84.2342,96.2164,70.9842,0.0383244,15.873,128.592,576.151,1.07487,34.1697,4467.63,35.9553,0,0.00461047,91.8567,0
544,2.875,0,349.375,197.75,0,0.110774,96.7174,0,7.3637,4534.11,0.976769,83.7616,96.152,70.5217,0.0382721,15.873,82.3253,574.754,1.07315,34.1885,4465.48,35.4928,0,0.00463228,58.0011,0
544,3.19444,0,349.306,197.5,0,0.110774,96.7174,0,7.3637,4534.11,0.976769,83.7616,96.152,70.5217,0.0382721,15.873,82.3253,574.754,1.07315,34.1885,4465.48,35.4928,0,0.00463228,58.0011,0
545,3.19444,0,349.306,197.5,0,0.111807,96.5594,0,7.36267,4568.48,0.976729,82.9704,95.2766,69.8076,0.0382721,15.873,115.572,574.754,1.0547,34.2068,4463.29,35.1203,0,0.00465363,81.2688,0
545,3.51389,0,349.236,197.25,0,0.111807,96.5594,0,7.36267,4568.48,0.976729,82.9704,95.2766,69.8076,0.0382721,15.873,115.572,574.754,1.0547,34.2068,4463.29,35.1203,0,0.00465363,81.2688,0
546,3.51389,0,349.236,197.25,0,0.111567,97.0001,0,7.36181,4594.42,0.976688,83.2089,95.1002,69.6029,0.0382721,15.873,92.8437,574.754,1.05188,34.2185,4461.2,34.4134,0,0.0046743,68.9685,0
546,3.83333,0,349.167,197,0,0.111567,97.0001,0,7.36181,4594.42,0.976688,83.2089,95.1002,69.6029,0.0382721,15.873,92.8437,574.754,1.05188,34.2185,4461.2,34.4134,0,0.0046743,68.9685,0
547,3.83333,0,349.167,197,0,0.111046,97.1896,0,7.36151,4562.23,0.976647,83.6151,95.5448,70.3401,0.0384068,15.873,100.006,573.559,1.06463,34.2367,4458.96,34.2297,0,0.00469397,70.0762,0
547,4.15278,0,349.097,196.75,0,0.111046,97.1896,0,7.36151,4562.23,0.976647,83.6151,95.5448,70.3401,0.0384068,15.873,100.006,573.559,1.06463,34.2367,4458.96,34.2297,0,0.00469397,70.0762,0
548,4.15278,0,349.097,196.75,0,0.110909,97.3146,0,7.36034,4539.61,0.976607,83.7285,95.6598,70.6269,0.0384068,15.873,129.968,573.559,1.07143,34.2487,4456.82,33.6973,0,0.00471332,93.2116,0
548,4.47222,0,349.028,196.5,0,0.110909,97.3146,0,7.36034,4539.61,0.976607,83.7285,95.6598,70.6269,0.0384068,15.873,129.968,573.559,1.07143,34.2487,4456.82,33.6973,0,0.00471332,93.2116,0
549,4.47222,0,349.028,196.5,0,0.110967,97.2401,0,7.35978,4528.24,0.976566,83.6768,95.5918,70.6021,0.0384068,15.873,83.9435,573.559,1.07343,34.2613,4454.64,33.2954,0,0.00473198,59.2465,2.68E-18
549,4.79167,0,348.958,196.25,0,0.110967,97.2401,0,7.35978,4528.24,0.976566,83.6768,95.5918,70.6021,0.0384068,15.873,83.9435,573.559,1.07343,34.2613,4454.64,33.2954,0,0.00473198,59.2465,2.68E-18
550,4.79167,0,348.958,196.25,0,0.111158,97.1165,0,7.3588,4509.62,0.976525,83.5245,95.405,70.4831,0.0384068,15.873,112.786,573.559,1.07583,34.2745,4452.44,32.9774,0,0.00475043,79.1838,0
550,5.11111,0,348.889,196,0,0.111158,97.1165,0,7.3588,4509.62,0.976525,83.5245,95.405,70.4831,0.0384068,15.873,112.786,573.559,1.07583,34.2745,4452.44,32.9774,0,0.00475043,79.1838,0
551,5.11111,0,348.889,196,0,0.111424,97.1384,0,7.35776,4499.16,0.976485,83.3689,95.2222,70.3589,0.0386714,15.873,110.038,572.418,1.07625,34.2817,4450.34,32.3102,0,0.00476869,81.3796,0
551,5.43056,0,348.819,195.75,0,0.111424,97.1384,0,7.35776,4499.16,0.976485,83.3689,95.2222,70.3589,0.0386714,15.873,110.038,572.418,1.07625,34.2817,4450.34,32.3102,0,0.00476869,81.3796,0
552,5.43056,0,348.819,195.75,0,0.111584,97.234,0,7.35715,4498.01,0.976444,83.2987,95.1438,70.3081,0.0386714,15.873,93.9787,572.418,1.07559,34.2949,4448.12,32.0589,0,0.00478638,66.197,0
552,5.75,0,348.75,195.5,0,0.111584,97.234,0,7.35715,4498.01,0.976444,83.2987,95.1438,70.3081,0.0386714,15.873,93.9787,572.418,1.07559,34.2949,4448.12,32.0589,0,0.00478638,66.197,0
553,5.75,0,348.75,195.5,0,0.111906,97.4683,0,7.35559,4499.04,0.976403,83.1757,95.0101,70.2206,0.0386714,15.873,127.247,572.418,1.07371,34.3036,4445.97,31.5496,0,0.00480413,90.201,0
553,6.06944,0,348.681,195.25,0,0.111906,97.4683,0,7.35559,4499.04,0.976403,83.1757,95.0101,70.2206,0.0386714,15.873,127.247,572.418,1.07371,34.3036,4445.97,31.5496,0,0.00480413,90.201,0
554,6.06944,0,348.681,195.25,0,0.112047,97.5269,0,7.35491,4498.21,0.976363,83.1239,94.9515,70.1776,0.0386714,15.873,78.4962,572.418,1.07322,34.3111,4443.85,31.0005,0,0.00482147,56.0592,0
554,6.38889,0,348.611,195,0,0.112047,97.5269,0,7.35491,4498.21,0.976363,83.1239,94.9515,70.1776,0.0386714,15.873,78.4962,572.418,1.07322,34.3111,4443.85,31.0005,0,0.00482147,56.0592,0
555,6.38889,0,348.611,195,0,0.112308,97.6392,0,7.35403,4497.65,0.976322,83.0496,94.8675,70.1181,0.0389743,15.7895,105.948,571.025,1.07239,34.3226,4441.65,30.7031,0,0.00483862,74.5007,0
555,6.70833,0,348.542,194.75,0,0.112308,97.6392,0,7.35403,4497.65,0.976322,83.0496,94.8675,70.1181,0.0389743,15.7895,105.948,571.025,1.07239,34.3226,4441.65,30.7031,0,0.00483862,74.5007,0
556,6.70833,0,348.542,194.75,0,0.112567,97.8384,0,7.35239,4501.66,0.976282,83.0079,94.8343,70.0967,0.0389743,15.7895,121.609,571.025,1.0709,34.3278,4439.55,30.0482,0,0.00485575,88.6111,0
556,7.02778,0,348.472,194.5,0,0.112567,97.8384,0,7.35239,4501.66,0.976282,83.0079,94.8343,70.0967,0.0389743,15.7895,121.609,571.025,1.0709,34.3278,4439.55,30.0482,0,0.00485575,88.6111,0
557,7.02778,0,348.472,194.5,0,0.112675,97.9155,0,7.35164,4503.38,0.976241,82.9948,94.8263,70.09,0.0389743,15.7895,88.3596,571.025,1.07034,34.3383,4437.36,29.7233,0,0.00487237,62.6847,-2.58E-18
557,7.34722,0,348.403,194.25,0,0.112675,97.9155,0,7.35164,4503.38,0.976241,82.9948,94.8263,70.09,0.0389743,15.7895,88.3596,571.025,1.07034,34.3383,4437.36,29.7233,0,0.00487237,62.6847,-2.58E-18
558,7.34722,0,348.403,194.25,0,0.11283,97.9208,0,7.35046,4502.19,0.9762,82.985,94.8105,70.0767,0.0389743,15.7895,120.324,571.025,1.07052,34.3468,4435.21,29.2965,0,0.00488907,84.7025,0
558,7.66667,0,348.333,194,0,0.11283,97.9208,0,7.35046,4502.19,0.9762,82.985,94.8105,70.0767,0.0389743,15.7895,120.324,571.025,1.07052,34.3468,4435.21,29.2965,0,0.00488907,84.7025,0
