Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1767,432.528,0,255.972,60.75,0,0.15497,117.624,0,6.66703,3519.04,0.936141,73.3778,82.005,64.6069,0.0405089,17.9641,5.29873,407.92,1.21724,18.4152,2712.29,-2.15E-17,0,0.0216417,51.5876,0
1768,432.528,0,255.972,60.75,0,0.154919,117.653,0,6.66738,3521.04,0.936118,73.395,82.0236,64.6226,0.0405089,17.9641,9.43844,407.92,1.21683,18.4216,2712.94,-3.43E-17,0,0.0216336,53.9447,0
1768,432.847,0,255.903,60.5,0,0.154919,117.653,0,6.66738,3521.04,0.936118,73.395,82.0236,64.6226,0.0405089,17.9641,9.43844,407.92,1.21683,18.4216,2712.94,-3.43E-17,0,0.0216336,53.9447,0
1769,432.847,0,255.903,60.5,0,0.154862,117.6,0,6.66794,3520,0.936094,73.4061,82.0386,64.6307,0.0405089,17.9641,13.9139,407.92,1.21737,18.4279,2713.58,-7.64E-17,0,0.0216257,56.4616,9.00E-20
1769,433.167,0,255.833,60.25,0,0.154862,117.6,0,6.66794,3520,0.936094,73.4061,82.0386,64.6307,0.0405089,17.9641,13.9139,407.92,1.21737,18.4279,2713.58,-7.64E-17,0,0.0216257,56.4616,9.00E-20
1770,433.167,0,255.833,60.25,0,0.154816,117.565,0,6.66841,3519.8,0.93607,73.4172,82.053,64.638,0.040518,17.9641,18.7751,408.132,1.21761,18.434,2714.22,-5.74E-17,0,0.021618,59.1596,-1.80E-19
1770,433.486,0,255.764,60,0,0.154816,117.565,0,6.66841,3519.8,0.93607,73.4172,82.053,64.638,0.040518,17.9641,18.7751,408.132,1.21761,18.434,2714.22,-5.74E-17,0,0.021618,59.1596,-1.80E-19
1771,433.486,0,255.764,60,0,0.154769,117.595,0,6.66868,3521.92,0.936046,73.4342,82.0713,64.6532,0.040518,17.9641,24.0715,408.132,1.21716,18.4399,2714.87,2.90E-18,0,0.0216105,62.0656,0
1771,433.806,0,255.694,59.75,0,0.154769,117.595,0,6.66868,3521.92,0.936046,73.4342,82.0713,64.6532,0.040518,17.9641,24.0715,408.132,1.21716,18.4399,2714.87,2.90E-18,0,0.0216105,62.0656,0
1772,433.806,0,255.694,59.75,0,0.154712,117.56,0,6.66914,3521.46,0.936023,73.4467,82.0872,64.6633,0.040518,17.9641,29.8698,408.132,1.21752,18.4456,2715.51,-3.84E-17,0,0.0216032,65.2125,-1.80E-19
1772,434.125,0,255.625,59.5,0,0.154712,117.56,0,6.66914,3521.46,0.936023,73.4467,82.0872,64.6633,0.040518,17.9641,29.8698,408.132,1.21752,18.4456,2715.51,-3.84E-17,0,0.0216032,65.2125,-1.80E-19
1773,434.125,0,255.625,59.5,0,0.154663,117.51,0,6.66961,3520.7,0.935999,73.4568,82.101,64.6694,0.0405238,17.9641,35.6542,408.345,1.21794,18.4511,2716.15,-9.22E-17,0,0.0215961,69.023,-1.80E-19
1773,434.444,0,255.556,59.25,0,0.154663,117.51,0,6.66961,3520.7,0.935999,73.4568,82.101,64.6694,0.0405238,17.9641,35.6542,408.345,1.21794,18.4511,2716.15,-9.22E-17,0,0.0215961,69.023,-1.80E-19
1774,434.444,0,255.556,59.25,0,0.154619,117.534,0,6.66988,3522.63,0.935975,73.4729,82.1187,64.6833,0.0405238,17.9641,33.364,408.345,1.21754,18.4566,2716.79,-1.01E-16,0,0.0215891,68.1459,0
1774,434.764,0,255.486,59,0,0.154619,117.534,0,6.66988,3522.63,0.935975,73.4729,82.1187,64.6833,0.0405238,17.9641,33.364,408.345,1.21754,18.4566,2716.79,-1.01E-16,0,0.0215891,68.1459,0
1775,434.764,0,255.486,59,0,0.154562,117.519,0,6.67034,3522.91,0.935951,73.4869,82.1355,64.6955,0.0405238,17.9641,25.0165,408.345,1.21767,18.4623,2717.43,-1.91E-16,0,0.0215819,63.9643,0
1775,435.083,0,255.417,58.75,0,0.154562,117.519,0,6.67034,3522.91,0.935951,73.4869,82.1355,64.6955,0.0405238,17.9641,25.0165,408.345,1.21767,18.4623,2717.43,-1.91E-16,0,0.0215819,63.9643,0
1776,435.083,0,255.417,58.75,0,0.154511,117.459,0,6.67098,3521.74,0.935928,73.4964,82.149,64.701,0.0405323,17.9641,10.1777,408.558,1.21822,18.4685,2718.08,-8.65E-17,0,0.0215741,55.8025,0
1776,435.403,0,255.347,58.5,0,0.154511,117.459,0,6.67098,3521.74,0.935928,73.4964,82.149,64.701,0.0405323,17.9641,10.1777,408.558,1.21822,18.4685,2718.08,-8.65E-17,0,0.0215741,55.8025,0
1777,435.403,0,255.347,58.5,0,0.15449,117.471,0,6.67157,3523.24,0.935904,73.5112,82.1657,64.7131,0.0405323,17.9641,0,408.558,1.21795,18.4754,2718.72,-3.41E-17,0,0.0215657,46.5306,0
1777,435.722,0,255.278,58.25,0,0.15449,117.471,0,6.67157,3523.24,0.935904,73.5112,82.1657,64.7131,0.0405323,17.9641,0,408.558,1.21795,18.4754,2718.72,-3.41E-17,0,0.0215657,46.5306,0
1778,435.722,0,255.278,58.25,0,0.154442,117.486,0,6.67197,3524.27,0.935881,73.5199,82.1751,64.7212,0.0405323,17.9641,0,408.558,1.21774,18.4825,2719.36,-1.01E-16,0,0.021557,47.4592,1.13E-18
1778,436.042,0,255.208,58,0,0.154442,117.486,0,6.67197,3524.27,0.935881,73.5199,82.1751,64.7212,0.0405323,17.9641,0,408.558,1.21774,18.4825,2719.36,-1.01E-16,0,0.021557,47.4592,1.13E-18
1779,436.042,0,255.208,58,0,0.154385,117.444,0,6.67257,3523.55,0.935857,73.5316,82.1903,64.7304,0.0405323,17.9641,2.4359,408.558,1.21817,18.4895,2720,-1.39E-16,0,0.0215485,49.5342,0
1779,436.361,0,255.139,57.75,0,0.154385,117.444,0,6.67257,3523.55,0.935857,73.5316,82.1903,64.7304,0.0405323,17.9641,2.4359,408.558,1.21817,18.4895,2720,-1.39E-16,0,0.0215485,49.5342,0
1780,436.361,0,255.139,57.75,0,0.154338,117.399,0,6.67313,3522.98,0.935833,73.5418,82.204,64.7366,0.0405384,17.8571,6.28503,408.77,1.21853,18.4964,2720.64,-1.04E-16,0,0.0215401,51.7504,0
1780,436.681,0,255.069,57.5,0,0.154338,117.399,0,6.67313,3522.98,0.935833,73.5418,82.204,64.7366,0.0405384,17.8571,6.28503,408.77,1.21853,18.4964,2720.64,-1.04E-16,0,0.0215401,51.7504,0
1781,436.681,0,255.069,57.5,0,0.154293,117.427,0,6.67345,3525.05,0.93581,73.5582,82.2219,64.751,0.0405384,17.8571,10.443,408.77,1.21808,18.503,2721.28,-1.28E-16,0,0.021532,54.1166,0
1781,437,0,255,57.25,0,0.154293,117.427,0,6.67345,3525.05,0.93581,73.5582,82.2219,64.751,0.0405384,17.8571,10.443,408.77,1.21808,18.503,2721.28,-1.28E-16,0,0.021532,54.1166,0
1782,437,0,255,57.25,0,0.154236,117.408,0,6.67394,3525.14,0.935786,73.5718,82.2384,64.7627,0.0405384,17.8571,14.9351,408.77,1.21827,18.5095,2721.91,-1.37E-16,0,0.021524,56.6439,0
1782,437.319,0,254.931,57,0,0.154236,117.408,0,6.67394,3525.14,0.935786,73.5718,82.2384,64.7627,0.0405384,17.8571,14.9351,408.77,1.21827,18.5095,2721.91,-1.37E-16,0,0.021524,56.6439,0
1783,437.319,0,254.931,57,0,0.154185,117.352,0,6.67448,3524.38,0.935763,73.5825,82.2519,64.7684,0.0405356,17.8571,19.8152,405.739,1.21871,18.5159,2722.55,-1.58E-16,0,0.0215162,59.355,0
1783,437.639,0,254.861,56.75,0,0.154185,117.352,0,6.67448,3524.38,0.935763,73.5825,82.2519,64.7684,0.0405356,17.8571,19.8152,405.739,1.21871,18.5159,2722.55,-1.58E-16,0,0.0215162,59.355,0
1784,437.639,0,254.861,56.75,0,0.154143,117.368,0,6.67475,3525.67,0.935739,73.5977,82.2699,64.7829,0.0405356,17.8571,25.1241,405.739,1.21851,18.522,2723.19,-2.48E-16,0,0.0215086,62.2686,-1.81E-19
1784,437.958,0,254.792,56.5,0,0.154143,117.368,0,6.67475,3525.67,0.935739,73.5977,82.2699,64.7829,0.0405356,17.8571,25.1241,405.739,1.21851,18.522,2723.19,-2.48E-16,0,0.0215086,62.2686,-1.81E-19
1785,437.958,0,254.792,56.5,0,0.154091,117.371,0,6.6751,3526.7,0.935716,73.6123,82.2867,64.7953,0.0405356,17.8571,30.9521,405.739,1.21839,18.528,2723.83,-2.19E-16,0,0.0215012,65.4352,1.81E-19
1785,438.278,0,254.722,56.25,0,0.154091,117.371,0,6.6751,3526.7,0.935716,73.6123,82.2867,64.7953,0.0405356,17.8571,30.9521,405.739,1.21839,18.528,2723.83,-2.19E-16,0,0.0215012,65.4352,1.81E-19
1786,438.278,0,254.722,56.25,0,0.154021,117.309,0,6.67559,3526.86,0.935692,73.6305,82.302,64.8039,0.0405646,17.8571,36.7388,405.949,1.21864,18.5337,2724.47,-1.86E-16,0,0.0214941,69.2608,-1.81E-19
1786,438.597,0,254.653,56,0,0.154021,117.309,0,6.67559,3526.86,0.935692,73.6305,82.302,64.8039,0.0405646,17.8571,36.7388,405.949,1.21864,18.5337,2724.47,-1.86E-16,0,0.0214941,69.2608,-1.81E-19
1787,438.597,0,254.653,56,0,0.153969,117.307,0,6.67592,3527.22,0.935669,73.6491,82.3226,64.823,0.0405646,17.8571,34.3983,405.949,1.21882,18.5394,2725.1,-1.94E-16,0,0.021487,68.3518,0
1787,438.917,0,254.583,55.75,0,0.153969,117.307,0,6.67592,3527.22,0.935669,73.6491,82.3226,64.823,0.0405646,17.8571,34.3983,405.949,1.21882,18.5394,2725.1,-1.94E-16,0,0.021487,68.3518,0
1788,438.917,0,254.583,55.75,0,0.153931,117.326,0,6.67627,3528.22,0.935645,73.6605,82.338,64.8348,0.0405646,17.8571,26.0144,405.949,1.21865,18.5454,2725.74,-1.02E-16,0,0.0214796,64.1433,-1.81E-19
1788,439.236,0,254.514,55.5,0,0.153931,117.326,0,6.67627,3528.22,0.935645,73.6605,82.338,64.8348,0.0405646,17.8571,26.0144,405.949,1.21865,18.5454,2725.74,-1.02E-16,0,0.0214796,64.1433,-1.81E-19
1789,439.236,0,254.514,55.5,0,0.153861,117.265,0,6.67688,3528.63,0.935622,73.6791,82.3522,64.8428,0.0405646,17.8571,11.1409,405.949,1.21882,18.5519,2726.38,-1.93E-16,0,0.0214717,55.946,0
1789,439.556,0,254.444,55.25,0,0.153861,117.265,0,6.67688,3528.63,0.935622,73.6791,82.3522,64.8428,0.0405646,17.8571,11.1409,405.949,1.21882,18.5519,2726.38,-1.93E-16,0,0.0214717,55.946,0
1790,439.556,0,254.444,55.25,0,0.153826,117.244,0,6.67755,3528.68,0.935598,73.6991,82.3721,64.8612,0.0405899,17.8571,0,406.16,1.21913,18.5591,2727.02,-1.12E-16,0,0.0214631,46.6573,0
1790,439.875,0,254.375,55,0,0.153826,117.244,0,6.67755,3528.68,0.935598,73.6991,82.3721,64.8612,0.0405899,17.8571,0,406.16,1.21913,18.5591,2727.02,-1.12E-16,0,0.0214631,46.6573,0
1791,439.875,0,254.375,55,0,0.153787,117.261,0,6.67794,3529.01,0.935575,73.7055,82.3812,64.87,0.0405899,17.8571,0,406.16,1.21912,18.5666,2727.65,-4.58E-17,0,0.0214542,47.6161,0
1791,440.194,0,254.306,54.75,0,0.153787,117.261,0,6.67794,3529.01,0.935575,73.7055,82.3812,64.87,0.0405899,17.8571,0,406.16,1.21912,18.5666,2727.65,-4.58E-17,0,0.0214542,47.6161,0
1792,440.194,0,254.306,54.75,0,0.153744,117.257,0,6.67842,3529.89,0.935551,73.7165,82.3936,64.8776,0.0405899,17.8571,3.44988,406.16,1.21899,18.574,2728.29,3.32E-17,0,0.0214454,49.7157,0
1792,440.514,0,254.236,54.5,0,0.153744,117.257,0,6.67842,3529.89,0.935551,73.7165,82.3936,64.8776,0.0405899,17.8571,3.44988,406.16,1.21899,18.574,2728.29,3.32E-17,0,0.0214454,49.7157,0
1793,440.514,0,254.236,54.5,0,0.153675,117.195,0,6.67903,3529.99,0.935528,73.7361,82.4087,64.888,0.0406131,17.8571,7.33546,406.373,1.21928,18.5811,2728.92,1.10E-16,0,0.0214369,51.9522,0
1793,440.833,0,254.167,54.25,0,0.153675,117.195,0,6.67903,3529.99,0.935528,73.7361,82.4087,64.888,0.0406131,17.8571,7.33546,406.373,1.21928,18.5811,2728.92,1.10E-16,0,0.0214369,51.9522,0
1794,440.833,0,254.167,54.25,0,0.153631,117.196,0,6.67941,3530.18,0.935505,73.7531,82.4277,64.9064,0.0406131,17.8571,11.5008,406.373,1.21949,18.5882,2729.56,7.43E-17,0,0.0214285,54.3192,0
1794,441.153,0,254.097,54,0,0.153631,117.196,0,6.67941,3530.18,0.935505,73.7531,82.4277,64.9064,0.0406131,17.8571,11.5008,406.373,1.21949,18.5882,2729.56,7.43E-17,0,0.0214285,54.3192,0
1795,441.153,0,254.097,54,0,0.153598,117.213,0,6.67978,3531.07,0.935481,73.763,82.441,64.9164,0.0406131,17.8571,16.0213,406.373,1.21934,18.595,2730.19,1.72E-17,0,0.0214203,56.8616,0
1795,441.472,0,254.028,53.75,0,0.153598,117.213,0,6.67978,3531.07,0.935481,73.763,82.441,64.9164,0.0406131,17.8571,16.0213,406.373,1.21934,18.595,2730.19,1.72E-17,0,0.0214203,56.8616,0
1796,441.472,0,254.028,53.75,0,0.153533,117.152,0,6.68034,3531.33,0.935458,73.7803,82.4539,64.9236,0.0406131,17.8571,20.9419,406.373,1.21953,18.6017,2730.83,-2.00E-17,0,0.0214124,59.5975,0
1796,441.792,0,253.958,53.5,0,0.153533,117.152,0,6.68034,3531.33,0.935458,73.7803,82.4539,64.9236,0.0406131,17.8571,20.9419,406.373,1.21953,18.6017,2730.83,-2.00E-17,0,0.0214124,59.5975,0
1797,441.792,0,253.958,53.5,0,0.153482,117.135,0,6.68073,3531.36,0.935435,73.7988,82.4725,64.9411,0.0406312,17.8571,26.2662,406.588,1.21982,18.6081,2731.46,3.83E-17,0,0.0214046,62.5203,0
1797,442.111,0,253.889,53.25,0,0.153482,117.135,0,6.68073,3531.36,0.935435,73.7988,82.4725,64.9411,0.0406312,17.8571,26.2662,406.588,1.21982,18.6081,2731.46,3.83E-17,0,0.0214046,62.5203,0
1798,442.111,0,253.889,53.25,0,0.153455,117.165,0,6.68099,3532.18,0.935411,73.809,82.4874,64.9541,0.0406312,17.8571,32.0996,406.588,1.2197,18.6144,2732.09,6.34E-17,0,0.021397,65.6923,0
1798,442.431,0,253.819,53,0,0.153455,117.165,0,6.68099,3532.18,0.935411,73.809,82.4874,64.9541,0.0406312,17.8571,32.0996,406.588,1.2197,18.6144,2732.09,6.34E-17,0,0.021397,65.6923,0
1799,442.431,0,253.819,53,0,0.153397,117.114,0,6.68147,3532.65,0.935388,73.824,82.4989,64.9594,0.0406312,17.8571,37.7813,406.588,1.21978,18.6205,2732.73,2.51E-17,0,0.0213897,69.4699,0
1799,442.75,0,253.75,52.75,0,0.153397,117.114,0,6.68147,3532.65,0.935388,73.824,82.4989,64.9594,0.0406312,17.8571,37.7813,406.588,1.21978,18.6205,2732.73,2.51E-17,0,0.0213897,69.4699,0
1800,442.75,0,253.75,52.75,0,0.153339,117.079,0,6.68193,3532.59,0.935365,73.8436,82.5168,64.9753,0.0406495,17.8571,35.3839,406.805,1.22013,18.6264,2733.36,2.42E-17,0,0.0213825,68.5282,0
1800,443.069,0,253.681,52.5,0,0.153339,117.079,0,6.68193,3532.59,0.935365,73.8436,82.5168,64.9753,0.0406495,17.8571,35.3839,406.805,1.22013,18.6264,2733.36,2.42E-17,0,0.0213825,68.5282,0
1801,443.069,0,253.681,52.5,0,0.153311,117.11,0,6.68226,3533.27,0.935341,73.8552,82.5333,64.9908,0.0406495,17.8571,26.9681,406.805,1.22008,18.6327,2733.99,-1.09E-17,0,0.021375,64.2959,0
1801,443.389,0,253.611,52.25,0,0.153311,117.11,0,6.68226,3533.27,0.935341,73.8552,82.5333,64.9908,0.0406495,17.8571,26.9681,406.805,1.22008,18.6327,2733.99,-1.09E-17,0,0.021375,64.2959,0
1802,443.389,0,253.611,52.25,0,0.153261,117.078,0,6.68281,3533.93,0.935318,73.8678,82.5443,64.996,0.0406495,17.8571,12.0626,406.805,1.22005,18.6394,2734.63,5.52E-17,0,0.021367,56.0655,0
1802,443.708,0,253.542,52,0,0.153261,117.078,0,6.68281,3533.93,0.935318,73.8678,82.5443,64.996,0.0406495,17.8571,12.0626,406.805,1.22005,18.6394,2734.63,5.52E-17,0,0.021367,56.0655,0
1803,443.708,0,253.542,52,0,0.153228,117.028,0,6.68353,3533.86,0.935295,73.8876,82.5609,65.0095,0.0406628,17.8571,0,407.025,1.2204,18.6469,2735.26,1.33E-16,0,0.0213583,46.7717,0
1803,444.028,0,253.472,51.75,0,0.153228,117.028,0,6.68353,3533.86,0.935295,73.8876,82.5609,65.0095,0.0406628,17.8571,0,407.025,1.2204,18.6469,2735.26,1.33E-16,0,0.0213583,46.7717,0
1804,444.028,0,253.472,51.75,0,0.153179,117.032,0,6.68404,3533.98,0.935272,73.8957,82.5703,65.0187,0.0406628,17.8571,0.839808,407.025,1.22049,18.6546,2735.89,1.57E-16,0,0.0213493,47.7876,0
1804,444.347,0,253.403,51.5,0,0.153179,117.032,0,6.68404,3533.98,0.935272,73.8957,82.5703,65.0187,0.0406628,17.8571,0.839808,407.025,1.22049,18.6546,2735.89,1.57E-16,0,0.0213493,47.7876,0
1805,444.347,0,253.403,51.5,0,0.153151,117.06,0,6.68444,3534.84,0.935249,73.9058,82.585,65.0312,0.0406628,17.8571,4.45181,407.025,1.22035,18.6622,2736.52,1.23E-16,0,0.0213404,49.8882,2.28E-20
1805,444.667,0,253.333,51.25,0,0.153151,117.06,0,6.68444,3534.84,0.935249,73.9058,82.585,65.0312,0.0406628,17.8571,4.45181,407.025,1.22035,18.6622,2736.52,1.23E-16,0,0.0213404,49.8882,2.28E-20
1806,444.667,0,253.333,51.25,0,0.153093,117.007,0,6.68505,3535.23,0.935225,73.921,82.5965,65.0367,0.0406628,17.8571,8.35791,407.025,1.22047,18.6696,2737.15,1.55E-16,0,0.0213318,52.1366,0
1806,444.986,0,253.264,51,0,0.153093,117.007,0,6.68505,3535.23,0.935225,73.921,82.5965,65.0367,0.0406628,17.8571,8.35791,407.025,1.22047,18.6696,2737.15,1.55E-16,0,0.0213318,52.1366,0
1807,444.986,0,253.264,51,0,0.153036,116.976,0,6.68557,3535.18,0.935202,73.9402,82.6143,65.0526,0.0406775,17.8571,12.5519,407.246,1.2208,18.6769,2737.78,2.14E-16,0,0.0213233,54.5197,0
1807,445.306,0,253.194,50.75,0,0.153036,116.976,0,6.68557,3535.18,0.935202,73.9402,82.6143,65.0526,0.0406775,17.8571,12.5519,407.246,1.2208,18.6769,2737.78,2.14E-16,0,0.0213233,54.5197,0
1808,445.306,0,253.194,50.75,0,0.153009,117.007,0,6.68588,3535.91,0.935179,73.9515,82.6306,65.0677,0.0406775,17.8571,17.0768,407.246,1.22072,18.6839,2738.42,2.08E-16,0,0.0213151,57.063,-9.12E-20
1808,445.625,0,253.125,50.5,0,0.153009,117.007,0,6.68588,3535.91,0.935179,73.9515,82.6306,65.0677,0.0406775,17.8571,17.0768,407.246,1.22072,18.6839,2738.42,2.08E-16,0,0.0213151,57.063,-9.12E-20
1809,445.625,0,253.125,50.5,0,0.152957,116.971,0,6.6864,3536.52,0.935156,73.9643,82.6414,65.0727,0.0406775,17.8571,22.0147,407.246,1.22072,18.6908,2739.05,1.63E-16,0,0.0213071,59.8104,0
1809,445.944,0,253.056,50.25,0,0.152957,116.971,0,6.6864,3536.52,0.935156,73.9643,82.6414,65.0727,0.0406775,17.8571,22.0147,407.246,1.22072,18.6908,2739.05,1.63E-16,0,0.0213071,59.8104,0
1810,445.944,0,253.056,50.25,0,0.152895,116.924,0,6.68691,3536.42,0.935133,73.9837,82.658,65.0863,0.0406878,17.8571,27.3734,407.468,1.22107,18.6974,2739.68,7.66E-17,0,0.0212993,62.7559,0
1810,446.264,0,252.986,50,0,0.152895,116.924,0,6.68691,3536.42,0.935133,73.9837,82.658,65.0863,0.0406878,17.8571,27.3734,407.468,1.22107,18.6974,2739.68,7.66E-17,0,0.0212993,62.7559,0
1811,446.264,0,252.986,50,0,0.152864,116.949,0,6.68717,3536.97,0.93511,73.9969,82.6754,65.103,0.0406878,17.8571,33.2113,407.468,1.2211,18.7038,2740.3,1.06E-16,0,0.0212917,65.9338,0
1811,446.583,0,252.917,49.75,0,0.152864,116.949,0,6.68717,3536.97,0.93511,73.9969,82.6754,65.103,0.0406878,17.8571,33.2113,407.468,1.2211,18.7038,2740.3,1.06E-16,0,0.0212917,65.9338,0
1812,446.583,0,252.917,49.75,0,0.152821,116.935,0,6.68757,3537.76,0.935087,74.0076,82.6864,65.1091,0.0406878,17.8571,38.7912,407.468,1.221,18.71,2740.93,1.11E-16,0,0.0212844,69.6642,0
1812,446.903,0,252.847,49.5,0,0.152821,116.935,0,6.68757,3537.76,0.935087,74.0076,82.6864,65.1091,0.0406878,17.8571,38.7912,407.468,1.221,18.71,2740.93,1.11E-16,0,0.0212844,69.6642,0
1813,446.903,0,252.847,49.5,0,0.152756,116.877,0,6.68811,3537.7,0.935064,74.0265,82.7013,65.1199,0.0406999,17.8571,36.3409,407.692,1.22132,18.7161,2741.56,1.43E-16,0,0.0212772,68.6943,0
1813,447.222,0,252.778,49.25,0,0.152756,116.877,0,6.68811,3537.7,0.935064,74.0265,82.7013,65.1199,0.0406999,17.8571,36.3409,407.692,1.22132,18.7161,2741.56,1.43E-16,0,0.0212772,68.6943,0
1814,447.222,0,252.778,49.25,0,0.152718,116.888,0,6.68851,3538.04,0.935041,74.0416,82.7193,65.1373,0.0406999,17.8571,27.8933,407.692,1.22145,18.7225,2742.19,1.18E-16,0,0.0212698,64.4404,0
1814,447.542,0,252.708,49,0,0.152718,116.888,0,6.68851,3538.04,0.935041,74.0416,82.7193,65.1373,0.0406999,17.8571,27.8933,407.692,1.22145,18.7225,2742.19,1.18E-16,0,0.0212698,64.4404,0
1815,447.542,0,252.708,49,0,0.152683,116.897,0,6.68899,3538.93,0.935018,74.0513,82.7315,65.1456,0.0406999,17.8571,12.9687,407.692,1.2213,18.7294,2742.82,5.72E-17,0,0.0212617,56.1839,0
1815,447.861,0,252.639,48.75,0,0.152683,116.897,0,6.68899,3538.93,0.935018,74.0513,82.7315,65.1456,0.0406999,17.8571,12.9687,407.692,1.2213,18.7294,2742.82,5.72E-17,0,0.0212617,56.1839,0
1816,447.861,0,252.639,48.75,0,0.152652,116.835,0,6.68968,3539,0.934994,74.0686,82.7445,65.1535,0.0406999,17.8571,0,407.692,1.22156,18.737,2743.45,-2.20E-17,0,0.021253,46.8815,6.61E-19
1816,448.181,0,252.569,48.5,0,0.152652,116.835,0,6.68968,3539,0.934994,74.0686,82.7445,65.1535,0.0406999,17.8571,0,407.692,1.22156,18.737,2743.45,-2.20E-17,0,0.021253,46.8815,6.61E-19
1817,448.181,0,252.569,48.5,0,0.15259,116.821,0,6.69031,3538.96,0.934971,74.078,82.7534,65.1616,0.0407083,17.8571,1.81734,407.917,1.22172,18.7449,2744.08,-1.39E-17,0,0.021244,47.9558,0
1817,448.5,0,252.5,48.25,0,0.15259,116.821,0,6.69031,3538.96,0.934971,74.078,82.7534,65.1616,0.0407083,17.8571,1.81734,407.917,1.22172,18.7449,2744.08,-1.39E-17,0,0.021244,47.9558,0
1818,448.5,0,252.5,48.25,0,0.15256,116.848,0,6.69069,3539.57,0.934949,74.0906,82.7704,65.1778,0.0407083,17.8571,5.43886,407.917,1.22171,18.7526,2744.7,1.50E-17,0,0.0212351,50.0592,0
1818,448.819,0,252.431,48,0,0.15256,116.848,0,6.69069,3539.57,0.934949,74.0906,82.7704,65.1778,0.0407083,17.8571,5.43886,407.917,1.22171,18.7526,2744.7,1.50E-17,0,0.0212351,50.0592,0
1819,448.819,0,252.431,48,0,0.152515,116.83,0,6.69123,3540.32,0.934926,74.1014,82.7812,65.1835,0.0407083,17.8571,9.35619,407.917,1.22163,18.7602,2745.33,-1.47E-17,0,0.0212265,52.3141,0
1819,449.139,0,252.361,47.75,0,0.152515,116.83,0,6.69123,3540.32,0.934926,74.1014,82.7812,65.1835,0.0407083,17.8571,9.35619,407.917,1.22163,18.7602,2745.33,-1.47E-17,0,0.0212265,52.3141,0
1820,449.139,0,252.361,47.75,0,0.15245,116.774,0,6.69184,3540.22,0.934903,74.12,82.7959,65.1944,0.0407179,17.8571,13.5784,408.142,1.22197,18.7675,2745.96,-5.26E-17,0,0.0212181,54.7151,9.17E-20
1820,449.458,0,252.292,47.5,0,0.15245,116.774,0,6.69184,3540.22,0.934903,74.12,82.7959,65.1944,0.0407179,17.8571,13.5784,408.142,1.22197,18.7675,2745.96,-5.26E-17,0,0.0212181,54.7151,9.17E-20
1821,449.458,0,252.292,47.5,0,0.152413,116.788,0,6.69219,3540.62,0.93488,74.1345,82.8136,65.2114,0.0407179,17.8571,18.1169,408.142,1.22206,18.7747,2746.58,-1.23E-16,0,0.0212098,57.2658,0
1821,449.778,0,252.222,47.25,0,0.152413,116.788,0,6.69219,3540.62,0.93488,74.1345,82.8136,65.2114,0.0407179,17.8571,18.1169,408.142,1.22206,18.7747,2746.58,-1.23E-16,0,0.0212098,57.2658,0
1822,449.778,0,252.222,47.25,0,0.152376,116.793,0,6.69261,3541.5,0.934857,74.1441,82.8254,65.2191,0.0407179,17.8571,23.0595,408.142,1.22191,18.7817,2747.21,-1.39E-16,0,0.0212018,60.0177,0
1822,450.097,0,252.153,47,0,0.152376,116.793,0,6.69261,3541.5,0.934857,74.1441,82.8254,65.2191,0.0407179,17.8571,23.0595,408.142,1.22191,18.7817,2747.21,-1.39E-16,0,0.0212018,60.0177,0
1823,450.097,0,252.153,47,0,0.152311,116.731,0,6.69318,3541.51,0.934834,74.1613,82.8384,65.2272,0.0407253,17.8571,28.4465,408.368,1.22219,18.7884,2747.83,-1.57E-16,0,0.021194,62.9845,1.84E-19
1823,450.417,0,252.083,46.75,0,0.152311,116.731,0,6.69318,3541.51,0.934834,74.1613,82.8384,65.2272,0.0407253,17.8571,28.4465,408.368,1.22219,18.7884,2747.83,-1.57E-16,0,0.021194,62.9845,1.84E-19
1824,450.417,0,252.083,46.75,0,0.152266,116.728,0,6.69353,3541.7,0.934811,74.1776,82.8561,65.244,0.0407253,17.8571,34.3015,408.368,1.22239,18.7949,2748.46,-1.26E-16,0,0.0211865,66.1786,1.84E-19
1824,450.736,0,252.014,46.5,0,0.152266,116.728,0,6.69353,3541.7,0.934811,74.1776,82.8561,65.244,0.0407253,17.8571,34.3015,408.368,1.22239,18.7949,2748.46,-1.26E-16,0,0.0211865,66.1786,1.84E-19
1825,450.736,0,252.014,46.5,0,0.152235,116.751,0,6.69382,3542.64,0.934788,74.187,82.8694,65.2545,0.0407253,17.8571,39.7726,408.368,1.22221,18.8013,2749.08,-1.18E-16,0,0.0211792,69.8582,0
