Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
164,0,0,0,0,0,0.0820509,80.2011,0,7.36635,5370.33,0.992822,92.9078,109.308,74.4001,0.0403374,16.9492,121.933,413.182,0.999233,37.1762,4851.85,66.2465,0,0.00105749,95.672,0
164,0,0,0,0,0,0.0820509,80.2011,0,7.36635,5370.33,0.992822,92.9078,109.308,74.4001,0.0403374,16.9492,121.933,413.182,0.999233,37.1762,4851.85,66.2465,0,0.00105749,95.672,0
165,0,0,0,0,0,0.0821148,80.2118,0,7.36616,5368.77,0.992778,92.8925,109.288,74.3919,0.04035,17.0455,91.0191,412.653,0.999382,37.1718,4848.87,66.0749,0,0.00106173,70.669,1.29E-17
165,0,0,0,0,0,0.0821148,80.2118,0,7.36616,5368.77,0.992778,92.8925,109.288,74.3919,0.04035,17.0455,91.0191,412.653,0.999382,37.1718,4848.87,66.0749,0,0.00106173,70.669,1.29E-17
166,0,0,0,0,0,0.0822573,80.2943,0,7.36591,5368.84,0.992735,92.8602,109.252,74.3816,0.04035,17.0455,119.612,412.653,0.999071,37.1672,4845.96,65.6677,0,0.00106612,98.8872,0
166,0,0,0,0,0,0.0822573,80.2943,0,7.36591,5368.84,0.992735,92.8602,109.252,74.3816,0.04035,17.0455,119.612,412.653,0.999071,37.1672,4845.96,65.6677,0,0.00106612,98.8872,0
167,0,0,0,0,0,0.0823194,80.3078,0,7.36584,5367.31,0.992691,92.8396,109.227,74.3685,0.04035,17.0455,128.063,412.653,0.999154,37.1629,4842.85,65.9948,0,0.0010703,100.74,0
167,0,0,0,0,0,0.0823194,80.3078,0,7.36584,5367.31,0.992691,92.8396,109.227,74.3685,0.04035,17.0455,128.063,412.653,0.999154,37.1629,4842.85,65.9948,0,0.0010703,100.74,0
168,0,0,0,0,0,0.0823816,80.3132,0,7.3657,5365.27,0.992648,92.8184,109.199,74.3541,0.0403888,17.0455,95.4012,415.079,0.999325,37.1584,4839.85,65.9061,0,0.00107464,74.0246,0
168,0,0,0,0,0,0.0823816,80.3132,0,7.3657,5365.27,0.992648,92.8184,109.199,74.3541,0.0403888,17.0455,95.4012,415.079,0.999325,37.1584,4839.85,65.9061,0,0.00107464,74.0246,0
169,0,0,0,0,0,0.0825283,80.392,0,7.36548,5364.79,0.992604,92.7782,109.158,74.3361,0.0403888,17.0455,100.85,415.079,0.999025,37.1537,4836.96,65.4386,0,0.00107918,83.6114,0
169,0,0,0,0,0,0.0825283,80.392,0,7.36548,5364.79,0.992604,92.7782,109.158,74.3361,0.0403888,17.0455,100.85,415.079,0.999025,37.1537,4836.96,65.4386,0,0.00107918,83.6114,0
170,0,0,0,0,0,0.0825985,80.4339,0,7.36535,5364.72,0.992561,92.7563,109.136,74.3252,0.0403888,17.0455,134.522,415.079,0.998821,37.1493,4833.86,65.7199,0,0.00108352,106.185,0
170,0,0,0,0,0,0.0825985,80.4339,0,7.36535,5364.72,0.992561,92.7563,109.136,74.3252,0.0403888,17.0455,134.522,415.079,0.998821,37.1493,4833.86,65.7199,0,0.00108352,106.185,0
171,0,0,0,0,0,0.0826621,80.444,0,7.36521,5362.98,0.992518,92.7324,109.106,74.3081,0.0403888,17.0455,99.9913,415.079,0.998908,37.1447,4830.84,65.7173,0,0.00108796,77.575,0
171,0,0,0,0,0,0.0826621,80.444,0,7.36521,5362.98,0.992518,92.7324,109.106,74.3081,0.0403888,17.0455,99.9913,415.079,0.998908,37.1447,4830.84,65.7173,0,0.00108796,77.575,0
172,0,0,0,0,0,0.0827285,80.4995,0,7.36504,5361.27,0.992474,92.6887,109.058,74.2832,0.0403922,17.0455,81.8529,414.556,0.998795,37.1398,4827.96,65.2522,0,0.00109263,65.9743,0
172,0,0,0,0,0,0.0827285,80.4995,0,7.36504,5361.27,0.992474,92.6887,109.058,74.2832,0.0403922,17.0455,81.8529,414.556,0.998795,37.1398,4827.96,65.2522,0,0.00109263,65.9743,0
173,0,0,0,0,0,0.0828809,80.5565,0,7.36491,5362.01,0.992431,92.6675,109.039,74.2749,0.0403922,17.0455,139.985,414.556,0.998449,37.1352,4824.89,65.4195,0,0.00109714,111.61,0
173,0,0,0,0,0,0.0828809,80.5565,0,7.36491,5362.01,0.992431,92.6675,109.039,74.2749,0.0403922,17.0455,139.985,414.556,0.998449,37.1352,4824.89,65.4195,0,0.00109714,111.61,0
174,0,0,0,0,0,0.0829486,80.5865,0,7.36471,5361.4,0.992387,92.6441,109.014,74.2605,0.0403922,17.0455,104.815,414.556,0.998331,37.1305,4821.85,65.5069,0,0.00110167,81.3461,-1.25E-17
174,0,0,0,0,0,0.0829486,80.5865,0,7.36471,5361.4,0.992387,92.6441,109.014,74.2605,0.0403922,17.0455,104.815,414.556,0.998331,37.1305,4821.85,65.5069,0,0.00110167,81.3461,-1.25E-17
175,0,0,0,0,0,0.0830125,80.5959,0,7.36455,5359.71,0.992344,92.6206,108.985,74.2433,0.0403997,17.0455,78.649,414.037,0.998412,37.1255,4818.95,65.0985,0,0.00110645,61.0123,-1.24E-17
175,0,0,0,0,0,0.0830125,80.5959,0,7.36455,5359.71,0.992344,92.6206,108.985,74.2433,0.0403997,17.0455,78.649,414.037,0.998412,37.1255,4818.95,65.0985,0,0.00110645,61.0123,-1.24E-17
176,0,0,0,0,0,0.0831598,80.6709,0,7.36452,5359.16,0.9923,92.5781,108.942,74.2217,0.0403997,17.0455,140.715,414.037,0.998097,37.1207,4815.94,65.1003,0,0.00111115,112.888,0
176,0,0,0,0,0,0.0831598,80.6709,0,7.36452,5359.16,0.9923,92.5781,108.942,74.2217,0.0403997,17.0455,140.715,414.037,0.998097,37.1207,4815.94,65.1003,0,0.00111115,112.888,0
177,0,0,0,0,0,0.0832339,80.7229,0,7.36424,5359.7,0.992257,92.5563,108.923,74.2119,0.0403997,17.0455,109.895,414.037,0.99778,37.1159,4812.88,65.2756,0,0.00111578,85.363,-2.46E-17
177,0,0,0,0,0,0.0832339,80.7229,0,7.36424,5359.7,0.992257,92.5563,108.923,74.2119,0.0403997,17.0455,109.895,414.037,0.99778,37.1159,4812.88,65.2756,0,0.00111578,85.363,-2.46E-17
178,0,0,0,0,0,0.0832986,80.7399,0,7.36405,5358.51,0.992214,92.5327,108.896,74.1951,0.0403997,17.0455,82.3849,414.037,0.997768,37.1109,4809.96,64.9368,0,0.00112066,63.7666,-1.23E-17
178,0,0,0,0,0,0.0832986,80.7399,0,7.36405,5358.51,0.992214,92.5327,108.896,74.1951,0.0403997,17.0455,82.3849,414.037,0.997768,37.1109,4809.96,64.9368,0,0.00112066,63.7666,-1.23E-17
179,0,0,0,0,0,0.0834357,80.7851,0,7.36412,5356.52,0.99217,92.4894,108.847,74.1683,0.0404241,17.1429,138.35,413.537,0.997709,37.1058,4806.99,64.7751,0,0.00112555,111.707,0
179,0,0,0,0,0,0.0834357,80.7851,0,7.36412,5356.52,0.99217,92.4894,108.847,74.1683,0.0404241,17.1429,138.35,413.537,0.997709,37.1058,4806.99,64.7751,0,0.00112555,111.707,0
180,0,0,0,0,0,0.0835134,80.841,0,7.3638,5357.21,0.992127,92.4685,108.829,74.1603,0.0404241,17.1429,115.254,413.537,0.997375,37.101,4803.92,65.0241,0,0.00113029,89.6537,0
180,0,0,0,0,0,0.0835134,80.841,0,7.3638,5357.21,0.992127,92.4685,108.829,74.1603,0.0404241,17.1429,115.254,413.537,0.997375,37.101,4803.92,65.0241,0,0.00113029,89.6537,0
181,0,0,0,0,0,0.0835827,80.8794,0,7.36354,5357.09,0.992083,92.4457,108.807,74.1475,0.0404241,17.1429,86.2851,413.537,0.997171,37.0958,4800.98,64.759,0,0.00113527,66.6796,0
181,0,0,0,0,0,0.0835827,80.8794,0,7.36354,5357.09,0.992083,92.4457,108.807,74.1475,0.0404241,17.1429,86.2851,413.537,0.997171,37.0958,4800.98,64.759,0,0.00113527,66.6796,0
182,0,0,0,0,0,0.083712,80.9057,0,7.36367,5354.27,0.99204,92.4006,108.753,74.1156,0.0404441,17.1429,131.838,416.007,0.997247,37.0906,4798.06,64.4539,0,0.00114034,107.323,0
182,0,0,0,0,0,0.083712,80.9057,0,7.36367,5354.27,0.99204,92.4006,108.753,74.1156,0.0404441,17.1429,131.838,416.007,0.997247,37.0906,4798.06,64.4539,0,0.00114034,107.323,0
183,0,0,0,0,0,0.0837877,80.95,0,7.36344,5354.32,0.991997,92.3796,108.734,74.1063,0.0404441,17.1429,120.92,416.007,0.997032,37.0856,4794.97,64.7525,0,0.00114519,94.2502,0
183,0,0,0,0,0,0.0837877,80.95,0,7.36344,5354.32,0.991997,92.3796,108.734,74.1063,0.0404441,17.1429,120.92,416.007,0.997032,37.0856,4794.97,64.7525,0,0.00114519,94.2502,0
184,0,0,0,0,0,0.0838634,81.0048,0,7.3631,5354.94,0.991953,92.3576,108.716,74.0971,0.0404441,17.1429,90.3826,416.007,0.996699,37.0803,4792.02,64.5651,0,0.00115026,69.7639,0
184,0,0,0,0,0,0.0838634,81.0048,0,7.3631,5354.94,0.991953,92.3576,108.716,74.0971,0.0404441,17.1429,90.3826,416.007,0.996699,37.0803,4792.02,64.5651,0,0.00115026,69.7639,0
185,0,0,0,0,0,0.0839921,81.0366,0,7.36314,5352.48,0.99191,92.3106,108.662,74.0634,0.0404441,17.1429,119.41,416.007,0.996687,37.0749,4789.13,64.1495,0,0.00115551,98.0995,0
185,0,0,0,0,0,0.0839921,81.0366,0,7.36314,5352.48,0.99191,92.3106,108.662,74.0634,0.0404441,17.1429,119.41,416.007,0.996687,37.0749,4789.13,64.1495,0,0.00115551,98.0995,0
186,0,0,0,0,0,0.0840625,81.0645,0,7.36309,5351.71,0.991867,92.2888,108.639,74.0511,0.0404531,17.1429,126.933,415.492,0.996614,37.0698,4786.05,64.4603,0,0.0011605,99.1908,0
186,0,0,0,0,0,0.0840625,81.0645,0,7.36309,5351.71,0.991867,92.2888,108.639,74.0511,0.0404531,17.1429,126.933,415.492,0.996614,37.0698,4786.05,64.4603,0,0.0011605,99.1908,0
187,0,0,0,0,0,0.0836702,81.1183,0,7.36271,5352.19,0.991823,92.7399,108.621,74.0424,0.0404531,17.1429,92.884,415.492,1.0016,37.0645,4783.06,64.413,0,0.00116563,71.6505,-1.18E-17
187,0,0,0,0,0,0.0836702,81.1183,0,7.36271,5352.19,0.991823,92.7399,108.621,74.0424,0.0404531,17.1429,92.884,415.492,1.0016,37.0645,4783.06,64.413,0,0.00116563,71.6505,-1.18E-17
188,0,0,0,0,0,0.0837268,79.0383,0,7.3627,5151.55,0.99178,92.7313,109.123,75.0706,0.0404531,17.1429,126.58,415.492,1.04052,37.059,4780.13,64.1544,0,0.00117094,103.554,0
188,0,0,0,0,0,0.0837268,79.0383,0,7.3627,5151.55,0.99178,92.7313,109.123,75.0706,0.0404531,17.1429,126.58,415.492,1.04052,37.059,4780.13,64.1544,0,0.00117094,103.554,0
189,0,0,0,0,0,0.0832674,83.2377,0,7.36268,5413.2,0.991737,93.1487,109.002,75.0644,0.0404675,17.2414,123.387,415.009,0.994849,37.0538,4777.04,64.502,0,0.00117606,96.3646,0
189,0,0,0,0,0,0.0832674,83.2377,0,7.36268,5413.2,0.991737,93.1487,109.002,75.0644,0.0404675,17.2414,123.387,415.009,0.994849,37.0538,4777.04,64.502,0,0.00117606,96.3646,0
190,0,0,0,0,0,0.0842335,80.849,0,7.36236,5287.81,0.991693,92.1431,108.378,74.1591,0.0404675,17.2414,92.1052,415.009,1.00706,37.0483,4774.09,64.3274,0,0.00118143,71.0161,1.17E-17
190,0,0,0,0,0,0.0842335,80.849,0,7.36236,5287.81,0.991693,92.1431,108.378,74.1591,0.0404675,17.2414,92.1052,415.009,1.00706,37.0483,4774.09,64.3274,0,0.00118143,71.0161,1.17E-17
191,0,0,0,0,0,0.0842388,81.0968,0,7.36218,5306.24,0.99165,92.3079,108.073,73.7706,0.0404675,17.2414,119.476,415.009,1.00547,37.0426,4771.21,63.8888,0,0.00118697,97.9183,0
191,0,0,0,0,0,0.0842388,81.0968,0,7.36218,5306.24,0.99165,92.3079,108.073,73.7706,0.0404675,17.2414,119.476,415.009,1.00547,37.0426,4771.21,63.8888,0,0.00118697,97.9183,0
192,0,0,0,0,0,0.0839984,81.3578,0,7.36221,5278.3,0.991607,92.6797,108.524,74.5602,0.0404675,17.2414,123.3,415.009,1.01503,37.0373,4768.11,64.2699,0,0.00119217,96.0657,0
192,0,0,0,0,0,0.0839984,81.3578,0,7.36221,5278.3,0.991607,92.6797,108.524,74.5602,0.0404675,17.2414,123.3,415.009,1.01503,37.0373,4768.11,64.2699,0,0.00119217,96.0657,0
193,0,0,0,0,0,0.0840165,81.5534,0,7.362,5271.09,0.991563,92.7451,108.626,74.7677,0.0404732,17.2414,89.9869,417.501,1.01717,37.0317,4765.15,64.1546,0,0.00119759,69.3411,0
193,0,0,0,0,0,0.0840165,81.5534,0,7.362,5271.09,0.991563,92.7451,108.626,74.7677,0.0404732,17.2414,89.9869,417.501,1.01717,37.0317,4765.15,64.1546,0,0.00119759,69.3411,0
194,0,0,0,0,0,0.0841683,81.4178,0,7.36186,5245.21,0.99152,92.6373,108.452,74.7231,0.0404732,17.2414,131.18,417.501,1.02098,37.026,4762.23,63.8873,0,0.00120317,106.427,0
194,0,0,0,0,0,0.0841683,81.4178,0,7.36186,5245.21,0.99152,92.6373,108.452,74.7231,0.0404732,17.2414,131.18,417.501,1.02098,37.026,4762.23,63.8873,0,0.00120317,106.427,0
195,0,0,0,0,0,0.0847459,79.228,0,7.36175,5096.6,0.991477,92.0865,108.344,74.6153,0.0404732,17.2414,116.971,417.501,1.04429,37.0206,4759.14,64.2279,0,0.00120852,90.7648,0
195,0,0,0,0,0,0.0847459,79.228,0,7.36175,5096.6,0.991477,92.0865,108.344,74.6153,0.0404732,17.2414,116.971,417.501,1.04429,37.0206,4759.14,64.2279,0,0.00120852,90.7648,0
196,0,0,0,0,0,0.0839039,83.658,0,7.36157,5372.9,0.991433,92.9719,108.242,75.592,0.0404776,17.2414,85.5039,416.986,1.00047,37.0148,4756.22,63.9893,0,0.00121414,65.8273,0
196,0,0,0,0,0,0.0839039,83.658,0,7.36157,5372.9,0.991433,92.9719,108.242,75.592,0.0404776,17.2414,85.5039,416.986,1.00047,37.0148,4756.22,63.9893,0,0.00121414,65.8273,0
197,0,0,0,0,0,0.0847085,81.5659,0,7.36155,5221.75,0.99139,92.3102,108.073,74.5128,0.0404776,17.2414,137.077,416.986,1.02187,37.009,4753.27,63.8134,0,0.00121982,109.99,0
197,0,0,0,0,0,0.0847085,81.5659,0,7.36155,5221.75,0.99139,92.3102,108.073,74.5128,0.0404776,17.2414,137.077,416.986,1.02187,37.009,4753.27,63.8134,0,0.00121982,109.99,0
198,0,0,0,0,0,0.0848709,81.6805,0,7.3613,5221.44,0.991347,92.2315,108.001,74.4622,0.0404776,17.2414,110.85,416.986,1.02104,37.0034,4750.21,64.0503,0,0.00122531,85.6004,0
198,0,0,0,0,0,0.0848709,81.6805,0,7.3613,5221.44,0.991347,92.2315,108.001,74.4622,0.0404776,17.2414,110.85,416.986,1.02104,37.0034,4750.21,64.0503,0,0.00122531,85.6004,0
199,0,0,0,0,0,0.0850218,81.7632,0,7.36109,5220.73,0.991303,92.1603,107.931,74.4092,0.0404776,17.2414,81.2255,416.986,1.02039,36.9974,4747.32,63.6937,0,0.00123111,62.4599,0
199,0,0,0,0,0,0.0850218,81.7632,0,7.36109,5220.73,0.991303,92.1603,107.931,74.4092,0.0404776,17.2414,81.2255,416.986,1.02039,36.9974,4747.32,63.6937,0,0.00123111,62.4599,0
200,0,0,0,0,0,0.0853141,81.9401,0,7.36124,5221.45,0.99126,92.0486,107.833,74.3324,0.0404797,17.341,139.008,416.488,1.01901,36.9916,4744.34,63.6429,0,0.00123684,110.472,0
200,0,0,0,0,0,0.0853141,81.9401,0,7.36124,5221.45,0.99126,92.0486,107.833,74.3324,0.0404797,17.341,139.008,416.488,1.01901,36.9916,4744.34,63.6429,0,0.00123684,110.472,0
201,0,0,0,0,0,0.0854569,82.0484,0,7.36089,5223.36,0.991217,92.0037,107.803,74.3065,0.0404797,17.341,105.264,416.488,1.01815,36.9858,4741.31,63.772,0,0.00124248,80.9621,0
201,0,0,0,0,0,0.0854569,82.0484,0,7.36089,5223.36,0.991217,92.0037,107.803,74.3065,0.0404797,17.341,105.264,416.488,1.01815,36.9858,4741.31,63.772,0,0.00124248,80.9621,0
202,0,0,0,0,0,0.0855803,82.1665,0,7.3606,5224.88,0.991174,91.9346,107.746,74.2533,0.0404797,17.341,77.505,416.488,1.01712,36.9796,4738.45,63.3244,0,0.00124844,59.6947,1.11E-17
202,0,0,0,0,0,0.0855803,82.1665,0,7.3606,5224.88,0.991174,91.9346,107.746,74.2533,0.0404797,17.341,77.505,416.488,1.01712,36.9796,4738.45,63.3244,0,0.00124844,59.6947,1.11E-17
203,0,0,0,0,0,0.0857782,82.2079,0,7.36091,5226.36,0.99113,91.9178,107.726,74.2371,0.0404915,17.341,137.673,418.998,1.01667,36.9737,4735.43,63.4289,0,0.00125423,108.374,0
203,0,0,0,0,0,0.0857782,82.2079,0,7.36091,5226.36,0.99113,91.9178,107.726,74.2371,0.0404915,17.341,137.673,418.998,1.01667,36.9737,4735.43,63.4289,0,0.00125423,108.374,0
204,0,0,0,0,0,0.0858653,82.2674,0,7.36055,5229,0.991087,91.9112,107.718,74.2345,0.0404915,17.341,100.252,418.998,1.01611,36.9678,4732.44,63.4599,0,0.00126003,76.8979,0
204,0,0,0,0,0,0.0858653,82.2674,0,7.36055,5229,0.991087,91.9112,107.718,74.2345,0.0404915,17.341,100.252,418.998,1.01611,36.9678,4732.44,63.4599,0,0.00126003,76.8979,0
205,0,0,0,0,0,0.0860078,82.3511,0,7.36027,5231.24,0.991044,91.8995,107.702,74.2363,0.0404915,17.341,90.6534,418.998,1.0156,36.9614,4729.58,62.9762,0,0.00126615,73.6394,-1.09E-17
205,0,0,0,0,0,0.0860078,82.3511,0,7.36027,5231.24,0.991044,91.8995,107.702,74.2363,0.0404915,17.341,90.6534,418.998,1.0156,36.9614,4729.58,62.9762,0,0.00126615,73.6394,-1.09E-17
206,0,0,0,0,0,0.0860706,82.3527,0,7.36048,5229.47,0.991,91.8868,107.684,74.2296,0.0404954,17.341,131.146,418.459,1.01582,36.9555,4726.53,63.2154,0,0.00127201,102.042,0
206,0,0,0,0,0,0.0860706,82.3527,0,7.36048,5229.47,0.991,91.8868,107.684,74.2296,0.0404954,17.341,131.146,418.459,1.01582,36.9555,4726.53,63.2154,0,0.00127201,102.042,0
207,0,0,0,0,0,0.0861375,82.3687,0,7.36021,5228.65,0.990957,91.8743,107.667,74.2232,0.0404954,17.341,95.5312,418.459,1.01587,36.9493,4723.57,63.1554,0,0.00127799,73.1561,1.08E-17
207,0,0,0,0,0,0.0861375,82.3687,0,7.36021,5228.65,0.990957,91.8743,107.667,74.2232,0.0404954,17.341,95.5312,418.459,1.01587,36.9493,4723.57,63.1554,0,0.00127799,73.1561,1.08E-17
208,0,0,0,0,0,0.0862714,82.4485,0,7.35997,5229.92,0.990914,91.8512,107.639,74.2165,0.0404954,17.341,110.375,418.459,1.01541,36.9428,4720.71,62.6977,0,0.00128426,90.1367,0
208,0,0,0,0,0,0.0862714,82.4485,0,7.35997,5229.92,0.990914,91.8512,107.639,74.2165,0.0404954,17.341,110.375,418.459,1.01541,36.9428,4720.71,62.6977,0,0.00128426,90.1367,0
209,0,0,0,0,0,0.0863301,82.4539,0,7.35997,5228.01,0.990871,91.8326,107.614,74.2056,0.0404954,17.341,124.621,418.459,1.0156,36.9368,4717.65,62.9997,0,0.00129022,96.4942,0
209,0,0,0,0,0,0.0863301,82.4539,0,7.35997,5228.01,0.990871,91.8326,107.614,74.2056,0.0404954,17.341,124.621,418.459,1.0156,36.9368,4717.65,62.9997,0,0.00129022,96.4942,0
210,0,0,0,0,0,0.0863919,82.459,0,7.35975,5226.06,0.990827,91.8119,107.587,74.1922,0.0405059,17.4419,91.0264,417.94,1.01576,36.9304,4714.71,62.8495,0,0.0012964,69.6363,0
210,0,0,0,0,0,0.0863919,82.459,0,7.35975,5226.06,0.990827,91.8119,107.587,74.1922,0.0405059,17.4419,91.0264,417.94,1.01576,36.9304,4714.71,62.8495,0,0.0012964,69.6363,0
211,0,0,0,0,0,0.0865315,82.5421,0,7.35961,5226.94,0.990784,91.7767,107.544,74.1746,0.0405059,17.4419,125.526,417.94,1.01524,36.9238,4711.83,62.4708,0,0.00130279,101.517,0
211,0,0,0,0,0,0.0865315,82.5421,0,7.35961,5226.94,0.990784,91.7767,107.544,74.1746,0.0405059,17.4419,125.526,417.94,1.01524,36.9238,4711.83,62.4708,0,0.00130279,101.517,0
212,0,0,0,0,0,0.0865949,82.5766,0,7.35944,5226.76,0.990741,91.7572,107.521,74.1647,0.0405059,17.4419,118.48,417.94,1.01508,36.9176,4708.78,62.7708,0,0.00130888,91.3508,0
212,0,0,0,0,0,0.0865949,82.5766,0,7.35944,5226.76,0.990741,91.7572,107.521,74.1647,0.0405059,17.4419,118.48,417.94,1.01508,36.9176,4708.78,62.7708,0,0.00130888,91.3508,0
213,0,0,0,0,0,0.0866565,82.5854,0,7.35923,5224.85,0.990698,91.7336,107.491,74.1492,0.0405184,17.4419,86.7385,420.457,1.01521,36.9111,4705.87,62.5333,0,0.00131525,66.3239,0
213,0,0,0,0,0,0.0866565,82.5854,0,7.35923,5224.85,0.990698,91.7336,107.491,74.1492,0.0405184,17.4419,86.7385,420.457,1.01521,36.9111,4705.87,62.5333,0,0.00131525,66.3239,0
214,0,0,0,0,0,0.0867955,82.6518,0,7.35926,5224.48,0.990655,91.6917,107.439,74.124,0.0405184,17.4419,134.196,420.457,1.01485,36.9044,4702.96,62.2719,0,0.00132174,107.361,0
214,0,0,0,0,0,0.0867955,82.6518,0,7.35926,5224.48,0.990655,91.6917,107.439,74.124,0.0405184,17.4419,134.196,420.457,1.01485,36.9044,4702.96,62.2719,0,0.00132174,107.361,0
215,0,0,0,0,0,0.0868653,82.7092,0,7.35897,5225.88,0.990611,91.6742,107.419,74.1165,0.0405184,17.4419,112.708,420.457,1.0144,36.898,4699.92,62.5248,0,0.00132797,86.5793,0
215,0,0,0,0,0,0.0868653,82.7092,0,7.35897,5225.88,0.990611,91.6742,107.419,74.1165,0.0405184,17.4419,112.708,420.457,1.0144,36.898,4699.92,62.5248,0,0.00132797,86.5793,0
216,0,0,0,0,0,0.0869278,82.7348,0,7.35869,5225.13,0.990568,91.6528,107.393,74.1041,0.0405184,17.4419,82.6756,420.457,1.01433,36.8913,4697.04,62.2046,0,0.00133453,63.2153,-1.04E-17
216,0,0,0,0,0,0.0869278,82.7348,0,7.35869,5225.13,0.990568,91.6528,107.393,74.1041,0.0405184,17.4419,82.6756,420.457,1.01433,36.8913,4697.04,62.2046,0,0.00133453,63.2153,-1.04E-17
217,0,0,0,0,0,0.0870592,82.7772,0,7.35891,5223.25,0.990525,91.6088,107.338,74.0755,0.0405206,17.5439,137.868,419.895,1.01424,36.8846,4694.1,62.0854,0,0.00134109,109.296,0
217,0,0,0,0,0,0.0870592,82.7772,0,7.35891,5223.25,0.990525,91.6088,107.338,74.0755,0.0405206,17.5439,137.868,419.895,1.01424,36.8846,4694.1,62.0854,0,0.00134109,109.296,0
218,0,0,0,0,0,0.0871315,82.8332,0,7.35854,5224.65,0.990482,91.5916,107.318,74.0675,0.0405206,17.5439,107.269,419.895,1.0138,36.878,4691.08,62.2628,0,0.00134749,82.1496,0
218,0,0,0,0,0,0.0871315,82.8332,0,7.35854,5224.65,0.990482,91.5916,107.318,74.0675,0.0405206,17.5439,107.269,419.895,1.0138,36.878,4691.08,62.2628,0,0.00134749,82.1496,0
219,0,0,0,0,0,0.087197,82.8818,0,7.35818,5225.51,0.990439,91.5736,107.297,74.0593,0.0405206,17.5439,78.8036,419.895,1.01346,36.8711,4688.22,61.8651,0,0.00135424,60.2981,0
219,0,0,0,0,0,0.087197,82.8818,0,7.35818,5225.51,0.990439,91.5736,107.297,74.0593,0.0405206,17.5439,78.8036,419.895,1.01346,36.8711,4688.22,61.8651,0,0.00135424,60.2981,0
220,0,0,0,0,0,0.087321,82.9113,0,7.35851,5222.84,0.990395,91.5292,107.242,74.0301,0.0405371,17.5439,138.107,422.473,1.01352,36.8643,4685.24,61.9022,0,0.00136085,108.611,0
220,0,0,0,0,0,0.087321,82.9113,0,7.35851,5222.84,0.990395,91.5292,107.242,74.0301,0.0405371,17.5439,138.107,422.473,1.01352,36.8643,4685.24,61.9022,0,0.00136085,108.611,0
221,0,0,0,0,0,0.0873909,82.9513,0,7.35817,5223.22,0.990352,91.5101,107.219,74.0193,0.0405371,17.5439,102.133,422.473,1.01325,36.8576,4682.26,61.9868,0,0.00136742,78.0279,0
221,0,0,0,0,0,0.0873909,82.9513,0,7.35817,5223.22,0.990352,91.5101,107.219,74.0193,0.0405371,17.5439,102.133,422.473,1.01325,36.8576,4682.26,61.9868,0,0.00136742,78.0279,0
222,0,0,0,0,0,0.0874609,83.0434,0,7.35778,5224.64,0.990309,91.4734,107.177,74.0014,0.0405371,17.5439,81.9572,422.473,1.01261,36.8504,4679.42,61.5249,0,0.00137435,65.0441,0
222,0,0,0,0,0,0.0874609,83.0434,0,7.35778,5224.64,0.990309,91.4734,107.177,74.0014,0.0405371,17.5439,81.9572,422.473,1.01261,36.8504,4679.42,61.5249,0,0.00137435,65.0441,0
223,0,0,0,0,0,0.0875834,83.0538,0,7.35805,5223.03,0.990266,91.4505,107.148,73.9859,0.0405371,17.5439,133.546,422.473,1.01269,36.8436,4676.4,61.7116,0,0.00138102,103.67,0
223,0,0,0,0,0,0.0875834,83.0538,0,7.35805,5223.03,0.990266,91.4505,107.148,73.9859,0.0405371,17.5439,133.546,422.473,1.01269,36.8436,4676.4,61.7116,0,0.00138102,103.67,0
224,0,0,0,0,0,0.087649,83.077,0,7.35778,5222.31,0.990223,91.429,107.122,73.972,0.0405233,17.5439,97.2718,421.889,1.01261,36.8367,4673.45,61.6974,0,0.00138777,74.1831,-1.00E-17
224,0,0,0,0,0,0.087649,83.077,0,7.35778,5222.31,0.990223,91.429,107.122,73.972,0.0405233,17.5439,97.2718,421.889,1.01261,36.8367,4673.45,61.6974,0,0.00138777,74.1831,-1.00E-17
225,0,0,0,0,0,0.0877878,83.1826,0,7.35749,5224.61,0.99018,91.3928,107.081,73.955,0.0405233,17.5439,100.579,421.889,1.0118,36.8294,4670.62,61.2253,0,0.00139486,81.8281,0
225,0,0,0,0,0,0.0877878,83.1826,0,7.35749,5224.61,0.99018,91.3928,107.081,73.955,0.0405233,17.5439,100.579,421.889,1.0118,36.8294,4670.62,61.2253,0,0.00139486,81.8281,0
226,0,0,0,0,0,0.0878486,83.2031,0,7.35754,5223.62,0.990136,91.3708,107.054,73.9412,0.0405233,17.5439,126.892,421.889,1.01177,36.8226,4667.58,61.5034,0,0.0014016,97.9498,0
