Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1868,475.014,0,246.736,27.5,0,0.147643,109.783,0,7.06514,3741.4,0.934043,76.3827,84.7242,67.2636,0.0364632,22.0588,24.1603,327.479,1.19068,27.2676,2607.46,6.49E-17,0,0.013124,57.4906,0
1868,475.333,0,246.667,27.25,0,0.147643,109.783,0,7.06514,3741.4,0.934043,76.3827,84.7242,67.2636,0.0364632,22.0588,24.1603,327.479,1.19068,27.2676,2607.46,6.49E-17,0,0.013124,57.4906,0
1869,475.333,0,246.667,27.25,0,0.147619,109.765,0,7.06563,3741.21,0.934021,76.3888,84.7307,67.2678,0.0364756,22.0588,18.3018,327.768,1.19083,27.2739,2608.04,4.66E-17,0,0.0131173,52.4181,0
1869,475.653,0,246.597,27,0,0.147619,109.765,0,7.06563,3741.21,0.934021,76.3888,84.7307,67.2678,0.0364756,22.0588,18.3018,327.768,1.19083,27.2739,2608.04,4.66E-17,0,0.0131173,52.4181,0
1870,475.653,0,246.597,27,0,0.147573,109.768,0,7.06572,3742.33,0.933999,76.4037,84.7478,67.2803,0.0364756,22.0588,29.6487,327.768,1.1907,27.279,2608.62,4.79E-18,0,0.0131117,59.0201,-3.38E-19
1870,475.972,0,246.528,26.75,0,0.147573,109.768,0,7.06572,3742.33,0.933999,76.4037,84.7478,67.2803,0.0364756,22.0588,29.6487,327.768,1.1907,27.279,2608.62,4.79E-18,0,0.0131117,59.0201,-3.38E-19
1871,475.972,0,246.528,26.75,0,0.147518,109.734,0,7.06587,3741.99,0.933977,76.4162,84.7613,67.2897,0.0364886,22.0588,43.8785,328.055,1.191,27.2825,2609.21,-5.64E-17,0,0.0131079,67.0697,0
1871,476.292,0,246.458,26.5,0,0.147518,109.734,0,7.06587,3741.99,0.933977,76.4162,84.7613,67.2897,0.0364886,22.0588,43.8785,328.055,1.191,27.2825,2609.21,-5.64E-17,0,0.0131079,67.0697,0
1872,476.292,0,246.458,26.5,0,0.147473,109.717,0,7.06578,3742.39,0.933955,76.4296,84.7762,67.3001,0.0364886,22.0588,48.6831,328.055,1.19108,27.2845,2609.79,-6.86E-17,0,0.0131055,70.8234,0
1872,476.611,0,246.389,26.25,0,0.147473,109.717,0,7.06578,3742.39,0.933955,76.4296,84.7762,67.3001,0.0364886,22.0588,48.6831,328.055,1.19108,27.2845,2609.79,-6.86E-17,0,0.0131055,70.8234,0
1873,476.611,0,246.389,26.25,0,0.147448,109.708,0,7.06618,3742.97,0.933933,76.4437,84.7921,67.3118,0.0364886,22.0588,12.4225,328.055,1.1911,27.2888,2610.37,-7.35E-17,0,0.0131008,48.8501,-1.69E-19
1873,476.931,0,246.319,26,0,0.147448,109.708,0,7.06618,3742.97,0.933933,76.4437,84.7921,67.3118,0.0364886,22.0588,12.4225,328.055,1.1911,27.2888,2610.37,-7.35E-17,0,0.0131008,48.8501,-1.69E-19
1874,476.931,0,246.319,26,0,0.147394,109.684,0,7.06659,3742.57,0.933911,76.4494,84.7981,67.3157,0.0365014,22.0588,22.1508,328.341,1.19132,27.2949,2610.95,-2.69E-17,0,0.0130943,54.5442,3.38E-19
1874,477.25,0,246.25,25.75,0,0.147394,109.684,0,7.06659,3742.57,0.933911,76.4494,84.7981,67.3157,0.0365014,22.0588,22.1508,328.341,1.19132,27.2949,2610.95,-2.69E-17,0,0.0130943,54.5442,3.38E-19
1875,477.25,0,246.25,25.75,0,0.14735,109.672,0,7.06665,3743.12,0.933889,76.4631,84.8134,67.3264,0.0365014,22.0588,34.3545,328.341,1.19135,27.2995,2611.53,2.35E-17,0,0.0130893,61.5822,0
1875,477.569,0,246.181,25.5,0,0.14735,109.672,0,7.06665,3743.12,0.933889,76.4631,84.8134,67.3264,0.0365014,22.0588,34.3545,328.341,1.19135,27.2995,2611.53,2.35E-17,0,0.0130893,61.5822,0
1876,477.569,0,246.181,25.5,0,0.147297,109.658,0,7.06668,3743.54,0.933867,76.4768,84.8288,67.3377,0.0365014,22.0588,49.8229,328.341,1.19142,27.3024,2612.11,-6.82E-17,0,0.0130861,70.2878,6.77E-19
1876,477.889,0,246.111,25.25,0,0.147297,109.658,0,7.06668,3743.54,0.933867,76.4768,84.8288,67.3377,0.0365014,22.0588,49.8229,328.341,1.19142,27.3024,2612.11,-6.82E-17,0,0.0130861,70.2878,6.77E-19
1877,477.889,0,246.111,25.25,0,0.147248,109.623,0,7.0668,3743.21,0.933845,76.4889,84.8418,67.3463,0.036513,22.0588,39.7608,328.625,1.19171,27.3045,2612.69,-6.49E-17,0,0.0130837,66.1116,0
1877,478.208,0,246.042,25,0,0.147248,109.623,0,7.0668,3743.21,0.933845,76.4889,84.8418,67.3463,0.036513,22.0588,39.7608,328.625,1.19171,27.3045,2612.69,-6.49E-17,0,0.0130837,66.1116,0
1878,478.208,0,246.042,25,0,0.147226,109.626,0,7.06719,3743.86,0.933823,76.4964,84.8504,67.3526,0.036513,22.0588,15.6305,328.625,1.19162,27.31,2613.27,-6.11E-17,0,0.0130777,50.5718,-1.69E-19
1878,478.528,0,245.972,24.75,0,0.147226,109.626,0,7.06719,3743.86,0.933823,76.4964,84.8504,67.3526,0.036513,22.0588,15.6305,328.625,1.19162,27.31,2613.27,-6.11E-17,0,0.0130777,50.5718,-1.69E-19
1879,478.528,0,245.972,24.75,0,0.147173,109.608,0,7.0675,3744.1,0.933802,76.5098,84.8654,67.3634,0.036513,22.0588,26.2579,328.625,1.19175,27.3156,2613.85,-6.56E-17,0,0.0130717,56.804,0
1879,478.847,0,245.903,24.5,0,0.147173,109.608,0,7.0675,3744.1,0.933802,76.5098,84.8654,67.3634,0.036513,22.0588,26.2579,328.625,1.19175,27.3156,2613.85,-6.56E-17,0,0.0130717,56.804,0
1880,478.847,0,245.903,24.5,0,0.147125,109.576,0,7.06761,3743.89,0.93378,76.522,84.8785,67.3721,0.0365235,22.0588,39.4239,328.907,1.192,27.3196,2614.43,-5.46E-17,0,0.0130673,64.33,0
1880,479.167,0,245.833,24.25,0,0.147125,109.576,0,7.06761,3743.89,0.93378,76.522,84.8785,67.3721,0.0365235,22.0588,39.4239,328.907,1.192,27.3196,2614.43,-5.46E-17,0,0.0130673,64.33,0
1881,479.167,0,245.833,24.25,0,0.147076,109.579,0,7.06749,3744.97,0.933758,76.5366,84.8954,67.3847,0.0365235,22.0588,52.9696,328.907,1.19188,27.3219,2615.01,3.29E-17,0,0.0130647,72.6496,-6.78E-19
1881,479.486,0,245.764,24,0,0.147076,109.579,0,7.06749,3744.97,0.933758,76.5366,84.8954,67.3847,0.0365235,22.0588,52.9696,328.907,1.19188,27.3219,2615.01,3.29E-17,0,0.0130647,72.6496,-6.78E-19
1882,479.486,0,245.764,24,0,0.147024,109.537,0,7.06782,3744.34,0.933736,76.5482,84.9078,67.3928,0.0365336,22.0588,25.0354,329.188,1.19225,27.3247,2615.58,3.56E-17,0,0.0130615,57.6208,0
1882,479.806,0,245.694,23.75,0,0.147024,109.537,0,7.06782,3744.34,0.933736,76.5482,84.9078,67.3928,0.0365336,22.0588,25.0354,329.188,1.19225,27.3247,2615.58,3.56E-17,0,0.0130615,57.6208,0
1883,479.806,0,245.694,23.75,0,0.147002,109.53,0,7.06822,3744.59,0.933714,76.5549,84.9152,67.3979,0.0365336,22.0588,19.2617,329.188,1.19227,27.3309,2616.16,2.74E-17,0,0.0130549,52.5828,0
1883,480.125,0,245.625,23.5,0,0.147002,109.53,0,7.06822,3744.59,0.933714,76.5549,84.9152,67.3979,0.0365336,22.0588,19.2617,329.188,1.19227,27.3309,2616.16,2.74E-17,0,0.0130549,52.5828,0
1884,480.125,0,245.625,23.5,0,0.146952,109.531,0,7.06837,3745.57,0.933692,76.5693,84.9318,67.4102,0.0365336,22.0588,30.6517,329.188,1.19218,27.3359,2616.74,-3.31E-17,0,0.0130495,59.2113,0
1884,480.444,0,245.556,23.25,0,0.146952,109.531,0,7.06837,3745.57,0.933692,76.5693,84.9318,67.4102,0.0365336,22.0588,30.6517,329.188,1.19218,27.3359,2616.74,-3.31E-17,0,0.0130495,59.2113,0
1885,480.444,0,245.556,23.25,0,0.1469,109.489,0,7.06852,3744.94,0.933671,76.5808,84.9466,67.4182,0.0365441,22.0588,44.9235,329.468,1.19255,27.3393,2617.32,-3.61E-17,0,0.0130458,67.2931,0
1885,480.764,0,245.486,23,0,0.1469,109.489,0,7.06852,3744.94,0.933671,76.5808,84.9466,67.4182,0.0365441,22.0588,44.9235,329.468,1.19255,27.3393,2617.32,-3.61E-17,0,0.0130458,67.2931,0
1886,480.764,0,245.486,23,0,0.146855,109.489,0,7.06837,3745.96,0.933649,76.595,84.9629,67.4299,0.0365441,22.0588,49.6463,329.468,1.19245,27.3412,2617.89,-3.58E-17,0,0.0130436,71.0212,0
1886,481.083,0,245.417,22.75,0,0.146855,109.489,0,7.06837,3745.96,0.933649,76.595,84.9629,67.4299,0.0365441,22.0588,49.6463,329.468,1.19245,27.3412,2617.89,-3.58E-17,0,0.0130436,71.0212,0
1887,481.083,0,245.417,22.75,0,0.146827,109.457,0,7.06883,3745.67,0.933627,76.6072,84.9786,67.4392,0.0365441,22.0588,13.3115,329.468,1.19272,27.3454,2618.47,-3.02E-17,0,0.013039,48.9721,-1.70E-19
1887,481.403,0,245.347,22.5,0,0.146827,109.457,0,7.06883,3745.67,0.933627,76.6072,84.9786,67.4392,0.0365441,22.0588,13.3115,329.468,1.19272,27.3454,2618.47,-3.02E-17,0,0.013039,48.9721,-1.70E-19
1888,481.403,0,245.347,22.5,0,0.146776,109.439,0,7.06922,3745.46,0.933605,76.6129,84.9862,67.4431,0.0365554,22.0588,23.1187,329.745,1.19288,27.3514,2619.05,-8.10E-17,0,0.0130326,54.7161,0
1888,481.722,0,245.278,22.25,0,0.146776,109.439,0,7.06922,3745.46,0.933605,76.6129,84.9862,67.4431,0.0365554,22.0588,23.1187,329.745,1.19288,27.3514,2619.05,-8.10E-17,0,0.0130326,54.7161,0
1889,481.722,0,245.278,22.25,0,0.14673,109.44,0,7.06925,3746.51,0.933584,76.627,85.0023,67.4548,0.0365554,22.0588,35.3647,329.745,1.19275,27.3559,2619.62,-1.95E-17,0,0.0130278,61.7831,0
1889,482.042,0,245.208,22,0,0.14673,109.44,0,7.06925,3746.51,0.933584,76.627,85.0023,67.4548,0.0365554,22.0588,35.3647,329.745,1.19275,27.3559,2619.62,-1.95E-17,0,0.0130278,61.7831,0
1890,482.042,0,245.208,22,0,0.146676,109.405,0,7.06934,3746.08,0.933562,76.6387,85.0177,67.4634,0.0365673,22.0588,50.8715,330.021,1.19307,27.3586,2620.2,-6.68E-17,0,0.0130247,70.5241,0
1890,482.361,0,245.139,21.75,0,0.146676,109.405,0,7.06934,3746.08,0.933562,76.6387,85.0177,67.4634,0.0365673,22.0588,50.8715,330.021,1.19307,27.3586,2620.2,-6.68E-17,0,0.0130247,70.5241,0
1891,482.361,0,245.139,21.75,0,0.14663,109.387,0,7.06936,3746.41,0.93354,76.6512,85.033,67.4728,0.0365673,22.0588,40.664,330.021,1.19315,27.3606,2620.77,-1.37E-16,0,0.0130225,66.2764,0
1891,482.681,0,245.069,21.5,0,0.14663,109.387,0,7.06936,3746.41,0.93354,76.6512,85.033,67.4728,0.0365673,22.0588,40.664,330.021,1.19315,27.3606,2620.77,-1.37E-16,0,0.0130225,66.2764,0
1892,482.681,0,245.069,21.5,0,0.146605,109.39,0,7.06977,3747.02,0.933519,76.6584,85.0411,67.479,0.0365673,22.0588,16.561,330.021,1.19307,27.366,2621.35,-4.42E-17,0,0.0130166,50.7275,0
1892,483,0,245,21.25,0,0.146605,109.39,0,7.06977,3747.02,0.933519,76.6584,85.0411,67.479,0.0365673,22.0588,16.561,330.021,1.19307,27.366,2621.35,-4.42E-17,0,0.0130166,50.7275,0
1893,483,0,245,21.25,0,0.146552,109.352,0,7.07014,3746.47,0.933497,76.6696,85.0561,67.4872,0.0365789,22.0588,27.2314,330.295,1.19341,27.3715,2621.92,-5.45E-17,0,0.0130108,56.9835,-3.40E-19
1893,483.319,0,244.931,21,0,0.146552,109.352,0,7.07014,3746.47,0.933497,76.6696,85.0561,67.4872,0.0365789,22.0588,27.2314,330.295,1.19341,27.3715,2621.92,-5.45E-17,0,0.0130108,56.9835,-3.40E-19
1894,483.319,0,244.931,21,0,0.146507,109.338,0,7.07014,3746.97,0.933475,76.6823,85.0714,67.4969,0.0365789,22.0588,40.4392,330.295,1.19344,27.3754,2622.5,-3.34E-17,0,0.0130066,64.5404,0
1894,483.639,0,244.861,20.75,0,0.146507,109.338,0,7.07014,3746.97,0.933475,76.6823,85.0714,67.4969,0.0365789,22.0588,40.4392,330.295,1.19344,27.3754,2622.5,-3.34E-17,0,0.0130066,64.5404,0
1895,483.639,0,244.861,20.75,0,0.146453,109.323,0,7.07011,3747.3,0.933454,76.6951,85.0871,67.5073,0.0365789,22.0588,53.9607,330.295,1.19353,27.3775,2623.07,9.79E-19,0,0.0130041,72.8684,0
1895,483.958,0,244.792,20.5,0,0.146453,109.323,0,7.07011,3747.3,0.933454,76.6951,85.0871,67.5073,0.0365789,22.0588,53.9607,330.295,1.19353,27.3775,2623.07,9.79E-19,0,0.0130041,72.8684,0
1896,483.958,0,244.792,20.5,0,0.146405,109.287,0,7.07042,3746.91,0.933432,76.7062,85.1017,67.5149,0.0365894,22.0588,25.8869,330.568,1.19382,27.3802,2623.64,-4.16E-18,0,0.0130011,57.747,0
1896,484.278,0,244.722,20.25,0,0.146405,109.287,0,7.07042,3746.91,0.933432,76.7062,85.1017,67.5149,0.0365894,22.0588,25.8869,330.568,1.19382,27.3802,2623.64,-4.16E-18,0,0.0130011,57.747,0
1897,484.278,0,244.722,20.25,0,0.146383,109.29,0,7.07074,3747.53,0.933411,76.7132,85.1096,67.5207,0.0365894,22.0588,20.1983,330.568,1.19373,27.3863,2624.22,7.50E-18,0,0.0129947,52.745,0
1897,484.597,0,244.653,20,0,0.146383,109.29,0,7.07074,3747.53,0.933411,76.7132,85.1096,67.5207,0.0365894,22.0588,20.1983,330.568,1.19373,27.3863,2624.22,7.50E-18,0,0.0129947,52.745,0
1898,484.597,0,244.653,20,0,0.146329,109.271,0,7.07099,3747.69,0.933389,76.7257,85.125,67.5307,0.0365894,22.0588,31.63,330.568,1.19386,27.3912,2624.79,-9.92E-17,0,0.0129894,59.3992,3.41E-19
1898,484.917,0,244.583,19.75,0,0.146329,109.271,0,7.07099,3747.69,0.933389,76.7257,85.125,67.5307,0.0365894,22.0588,31.63,330.568,1.19386,27.3912,2624.79,-9.92E-17,0,0.0129894,59.3992,3.41E-19
1899,484.917,0,244.583,19.75,0,0.146282,109.238,0,7.07104,3747.43,0.933367,76.7369,85.1397,67.5385,0.0365989,22.0588,45.9431,330.839,1.19412,27.3945,2625.36,-9.61E-17,0,0.0129858,67.5134,0
1899,485.236,0,244.514,19.5,0,0.146282,109.238,0,7.07104,3747.43,0.933367,76.7369,85.1397,67.5385,0.0365989,22.0588,45.9431,330.839,1.19412,27.3945,2625.36,-9.61E-17,0,0.0129858,67.5134,0
1900,485.236,0,244.514,19.5,0,0.146233,109.239,0,7.07093,3748.44,0.933346,76.7506,85.1555,67.55,0.0365989,22.0588,50.5786,330.839,1.194,27.3962,2625.94,-4.78E-17,0,0.0129838,71.213,6.82E-19
1900,485.556,0,244.444,19.25,0,0.146233,109.239,0,7.07093,3748.44,0.933346,76.7506,85.1555,67.55,0.0365989,22.0588,50.5786,330.839,1.194,27.3962,2625.94,-4.78E-17,0,0.0129838,71.213,6.82E-19
1901,485.556,0,244.444,19.25,0,0.146206,109.197,0,7.07143,3747.74,0.933324,76.7612,85.17,67.5573,0.0366081,22.0588,14.1764,331.109,1.19438,27.4003,2626.51,-3.58E-17,0,0.0129794,49.0902,0
1901,485.875,0,244.375,19,0,0.146206,109.197,0,7.07143,3747.74,0.933324,76.7612,85.17,67.5573,0.0366081,22.0588,14.1764,331.109,1.19438,27.4003,2626.51,-3.58E-17,0,0.0129794,49.0902,0
1902,485.875,0,244.375,19,0,0.146159,109.189,0,7.07172,3747.96,0.933303,76.7674,85.1775,67.5619,0.0366081,22.0588,24.0618,331.109,1.19441,27.4062,2627.08,-6.97E-17,0,0.0129731,54.8847,0
1902,486.194,0,244.306,18.75,0,0.146159,109.189,0,7.07172,3747.96,0.933303,76.7674,85.1775,67.5619,0.0366081,22.0588,24.0618,331.109,1.19441,27.4062,2627.08,-6.97E-17,0,0.0129731,54.8847,0
1903,486.194,0,244.306,18.75,0,0.146109,109.188,0,7.07182,3748.87,0.933281,76.781,85.1932,67.5733,0.0366081,22.0588,36.3489,331.109,1.19432,27.4106,2627.65,-4.05E-17,0,0.0129684,61.98,0
1903,486.514,0,244.236,18.5,0,0.146109,109.188,0,7.07182,3748.87,0.933281,76.781,85.1932,67.5733,0.0366081,22.0588,36.3489,331.109,1.19432,27.4106,2627.65,-4.05E-17,0,0.0129684,61.98,0
1904,486.514,0,244.236,18.5,0,0.146058,109.146,0,7.0719,3748.18,0.93326,76.7915,85.2076,67.5804,0.0366179,22.0588,51.8944,331.377,1.1947,27.4132,2628.22,-5.44E-17,0,0.0129655,70.7561,0
1904,486.833,0,244.167,18.25,0,0.146058,109.146,0,7.0719,3748.18,0.93326,76.7915,85.2076,67.5804,0.0366179,22.0588,51.8944,331.377,1.1947,27.4132,2628.22,-5.44E-17,0,0.0129655,70.7561,0
1905,486.833,0,244.167,18.25,0,0.146013,109.146,0,7.07186,3749.18,0.933238,76.8049,85.2231,67.5913,0.0366179,22.0588,41.5371,331.377,1.19458,27.415,2628.79,-1.24E-16,0,0.0129634,66.4345,0
1905,487.153,0,244.097,18,0,0.146013,109.146,0,7.07186,3749.18,0.933238,76.8049,85.2231,67.5913,0.0366179,22.0588,41.5371,331.377,1.19458,27.415,2628.79,-1.24E-16,0,0.0129634,66.4345,0
1906,487.153,0,244.097,18,0,0.145986,109.137,0,7.07234,3749.29,0.933217,76.8111,85.2307,67.5964,0.0366179,22.0588,17.4683,331.377,1.19464,27.4204,2629.36,-6.37E-17,0,0.0129577,50.8792,0
1906,487.472,0,244.028,17.75,0,0.145986,109.137,0,7.07234,3749.29,0.933217,76.8111,85.2307,67.5964,0.0366179,22.0588,17.4683,331.377,1.19464,27.4204,2629.36,-6.37E-17,0,0.0129577,50.8792,0
1907,487.472,0,244.028,17.75,0,0.145935,109.096,0,7.07267,3748.63,0.933196,76.8216,85.245,67.6035,0.0366285,22.0588,28.1821,331.643,1.19501,27.4257,2629.93,-5.73E-17,0,0.012952,57.1595,0
1907,487.792,0,243.958,17.5,0,0.145935,109.096,0,7.07267,3748.63,0.933196,76.8216,85.245,67.6035,0.0366285,22.0588,28.1821,331.643,1.19501,27.4257,2629.93,-5.73E-17,0,0.012952,57.1595,0
1908,487.792,0,243.958,17.5,0,0.14589,109.098,0,7.07264,3749.7,0.933174,76.8351,85.2605,67.6145,0.0366285,22.0588,41.431,331.643,1.19487,27.4295,2630.5,-2.67E-17,0,0.0129479,64.7475,0
1908,488.111,0,243.889,17.25,0,0.14589,109.098,0,7.07264,3749.7,0.933174,76.8351,85.2605,67.6145,0.0366285,22.0588,41.431,331.643,1.19487,27.4295,2630.5,-2.67E-17,0,0.0129479,64.7475,0
1909,488.111,0,243.889,17.25,0,0.145836,109.063,0,7.07268,3749.25,0.933153,76.8462,85.2751,67.6227,0.0366399,22.0588,54.9312,331.908,1.19518,27.4315,2631.07,-1.06E-16,0,0.0129457,73.0844,6.84E-19
1909,488.431,0,243.819,17,0,0.145836,109.063,0,7.07268,3749.25,0.933153,76.8462,85.2751,67.6227,0.0366399,22.0588,54.9312,331.908,1.19518,27.4315,2631.07,-1.06E-16,0,0.0129457,73.0844,6.84E-19
1910,488.431,0,243.819,17,0,0.145792,109.046,0,7.07291,3749.59,0.933131,76.8581,85.2898,67.6316,0.0366399,22.0588,26.7185,331.908,1.19525,27.4341,2631.64,-6.08E-17,0,0.0129428,57.8702,0
1910,488.75,0,243.75,16.75,0,0.145792,109.046,0,7.07291,3749.59,0.933131,76.8581,85.2898,67.6316,0.0366399,22.0588,26.7185,331.908,1.19525,27.4341,2631.64,-6.08E-17,0,0.0129428,57.8702,0
1911,488.75,0,243.75,16.75,0,0.145767,109.049,0,7.07323,3750.2,0.93311,76.8651,85.2978,67.6376,0.0366399,22.0588,21.1146,331.908,1.19516,27.4401,2632.21,2.34E-17,0,0.0129364,52.904,0
1911,489.069,0,243.681,16.5,0,0.145767,109.049,0,7.07323,3750.2,0.93311,76.8651,85.2978,67.6376,0.0366399,22.0588,21.1146,331.908,1.19516,27.4401,2632.21,2.34E-17,0,0.0129364,52.904,0
1912,489.069,0,243.681,16.5,0,0.145714,109.011,0,7.07354,3749.63,0.933089,76.8759,85.3122,67.6454,0.0366512,22.0588,32.5886,332.171,1.19551,27.4449,2632.78,-2.51E-17,0,0.0129313,59.5837,0
1912,489.389,0,243.611,16.25,0,0.145714,109.011,0,7.07354,3749.63,0.933089,76.8759,85.3122,67.6454,0.0366512,22.0588,32.5886,332.171,1.19551,27.4449,2632.78,-2.51E-17,0,0.0129313,59.5837,0
1913,489.389,0,243.611,16.25,0,0.14567,108.998,0,7.07348,3750.13,0.933067,76.8881,85.327,67.6546,0.0366512,22.0588,46.9431,332.171,1.19553,27.4481,2633.35,-9.46E-17,0,0.0129278,67.7312,-6.85E-19
1913,489.708,0,243.542,16,0,0.14567,108.998,0,7.07348,3750.13,0.933067,76.8881,85.327,67.6546,0.0366512,22.0588,46.9431,332.171,1.19553,27.4481,2633.35,-9.46E-17,0,0.0129278,67.7312,-6.85E-19
1914,489.708,0,243.542,16,0,0.145618,108.983,0,7.07346,3750.45,0.933046,76.9006,85.3422,67.6647,0.0366512,22.0588,51.4941,332.171,1.19561,27.4497,2633.92,-9.81E-17,0,0.012926,71.4026,0
1914,490.028,0,243.472,15.75,0,0.145618,108.983,0,7.07346,3750.45,0.933046,76.9006,85.3422,67.6647,0.0366512,22.0588,51.4941,332.171,1.19561,27.4497,2633.92,-9.81E-17,0,0.012926,71.4026,0
1915,490.028,0,243.472,15.75,0,0.145593,108.948,0,7.07396,3750.04,0.933025,76.9112,85.3562,67.6719,0.0366614,22.0588,15.027,332.433,1.1959,27.4536,2634.48,-4.70E-17,0,0.0129217,49.2072,0
1915,490.347,0,243.403,15.5,0,0.145593,108.948,0,7.07396,3750.04,0.933025,76.9112,85.3562,67.6719,0.0366614,22.0588,15.027,332.433,1.1959,27.4536,2634.48,-4.70E-17,0,0.0129217,49.2072,0
1916,490.347,0,243.403,15.5,0,0.145549,108.951,0,7.07415,3750.67,0.933003,76.918,85.364,67.6775,0.0366614,22.0588,24.9875,332.433,1.19581,27.4595,2635.05,2.10E-17,0,0.0129155,55.0511,0
1916,490.667,0,243.333,15.25,0,0.145549,108.951,0,7.07415,3750.67,0.933003,76.918,85.364,67.6775,0.0366614,22.0588,24.9875,332.433,1.19581,27.4595,2635.05,2.10E-17,0,0.0129155,55.0511,0
1917,490.667,0,243.333,15.25,0,0.145496,108.931,0,7.07434,3750.82,0.932982,76.9301,85.379,67.6872,0.0366614,22.0588,37.3155,332.433,1.19594,27.4637,2635.62,2.50E-17,0,0.012911,62.1739,0
1917,490.986,0,243.264,15,0,0.145496,108.931,0,7.07434,3750.82,0.932982,76.9301,85.379,67.6872,0.0366614,22.0588,37.3155,332.433,1.19594,27.4637,2635.62,2.50E-17,0,0.012911,62.1739,0
1918,490.986,0,243.264,15,0,0.14545,108.899,0,7.07433,3750.53,0.932961,76.9408,85.393,67.6946,0.0366705,22.0588,52.9,332.693,1.19619,27.4662,2636.19,1.37E-18,0,0.0129082,70.9853,-6.86E-19
1918,491.306,0,243.194,14.75,0,0.14545,108.899,0,7.07433,3750.53,0.932961,76.9408,85.393,67.6946,0.0366705,22.0588,52.9,332.693,1.19619,27.4662,2636.19,1.37E-18,0,0.0129082,70.9853,-6.86E-19
1919,491.306,0,243.194,14.75,0,0.145402,108.9,0,7.07431,3751.55,0.93294,76.9542,85.4085,67.7058,0.0366705,22.0588,42.3924,332.693,1.19607,27.4679,2636.75,-5.56E-18,0,0.0129063,66.5892,0
1919,491.625,0,243.125,14.5,0,0.145402,108.9,0,7.07431,3751.55,0.93294,76.9542,85.4085,67.7058,0.0366705,22.0588,42.3924,332.693,1.19607,27.4679,2636.75,-5.56E-18,0,0.0129063,66.5892,0
1920,491.625,0,243.125,14.5,0,0.145375,108.88,0,7.07485,3751.17,0.932918,76.9594,85.4156,67.7096,0.0366792,22.0588,18.3601,332.953,1.19627,27.4732,2637.32,4.52E-17,0,0.0129007,51.0283,0
1920,491.944,0,243.056,14.25,0,0.145375,108.88,0,7.07485,3751.17,0.932918,76.9594,85.4156,67.7096,0.0366792,22.0588,18.3601,332.953,1.19627,27.4732,2637.32,4.52E-17,0,0.0129007,51.0283,0
1921,491.944,0,243.056,14.25,0,0.14533,108.851,0,7.07508,3751.03,0.932897,76.9703,85.4297,67.7172,0.0366792,22.0588,29.117,332.953,1.19648,27.4785,2637.88,7.76E-17,0,0.0128951,57.3333,3.43E-19
1921,492.264,0,242.986,14,0,0.14533,108.851,0,7.07508,3751.03,0.932897,76.9703,85.4297,67.7172,0.0366792,22.0588,29.117,332.953,1.19648,27.4785,2637.88,7.76E-17,0,0.0128951,57.3333,3.43E-19
1922,492.264,0,242.986,14,0,0.145281,108.85,0,7.07512,3751.95,0.932876,76.9836,85.4451,67.7283,0.0366792,22.0588,42.4056,332.953,1.19638,27.4821,2638.45,8.86E-17,0,0.0128911,64.9514,1.37E-18
1922,492.583,0,242.917,13.75,0,0.145281,108.85,0,7.07512,3751.95,0.932876,76.9836,85.4451,67.7283,0.0366792,22.0588,42.4056,332.953,1.19638,27.4821,2638.45,8.86E-17,0,0.0128911,64.9514,1.37E-18
1923,492.583,0,242.917,13.75,0,0.145231,108.809,0,7.07515,3751.22,0.932855,76.9936,85.4588,67.735,0.0366877,22.0588,55.8882,333.21,1.19677,27.484,2639.01,2.67E-17,0,0.012889,73.2983,-6.87E-19
1923,492.903,0,242.847,13.5,0,0.145231,108.809,0,7.07515,3751.22,0.932855,76.9936,85.4588,67.735,0.0366877,22.0588,55.8882,333.21,1.19677,27.484,2639.01,2.67E-17,0,0.012889,73.2983,-6.87E-19
1924,492.903,0,242.847,13.5,0,0.145187,108.809,0,7.07531,3752.23,0.932834,77.0067,85.4739,67.7456,0.0366877,22.0588,27.5318,333.21,1.19664,27.4865,2639.58,5.52E-18,0,0.0128863,57.9891,0
1924,493.222,0,242.778,13.25,0,0.145187,108.809,0,7.07531,3752.23,0.932834,77.0067,85.4739,67.7456,0.0366877,22.0588,27.5318,333.21,1.19664,27.4865,2639.58,5.52E-18,0,0.0128863,57.9891,0
1925,493.222,0,242.778,13.25,0,0.145161,108.8,0,7.07571,3752.33,0.932812,77.0127,85.4814,67.7505,0.0366877,22.0588,22.0153,333.21,1.1967,27.4924,2640.14,2.16E-17,0,0.01288,53.06,3.44E-19
