Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
914,183.361,0,310.139,56.5,0,0.188476,124.971,0,7.08879,3162.27,0.962277,65.1604,72.3463,57.7199,0.0405966,25,0,411.215,1.20333,32.2019,2118.49,4.08E-10,0,0.0117906,58.9244,0
914,183.681,0,310.069,56.25,0,0.188476,124.971,0,7.08879,3162.27,0.962277,65.1604,72.3463,57.7199,0.0405966,25,0,411.215,1.20333,32.2019,2118.49,4.08E-10,0,0.0117906,58.9244,0
915,183.681,0,310.069,56.25,0,0.190414,124.917,0,7.08793,3205.96,0.96224,64.542,71.6797,57.2225,0.0405966,25,0,411.215,1.17539,32.1837,2117.37,3.88E-10,0,0.011809,58.6479,0
915,184,0,310,56,0,0.190414,124.917,0,7.08793,3205.96,0.96224,64.542,71.6797,57.2225,0.0405966,25,0,411.215,1.17539,32.1837,2117.37,3.88E-10,0,0.011809,58.6479,0
916,184,0,310,56,0,0.190992,124.998,0,7.08725,3217.85,0.962202,64.3758,71.5096,57.0769,0.0405637,25,0,410.564,1.16798,32.1651,2116.27,3.69E-10,0,0.0118277,58.5883,4.24E-19
916,184.319,0,309.931,55.75,0,0.190992,124.998,0,7.08725,3217.85,0.962202,64.3758,71.5096,57.0769,0.0405637,25,0,410.564,1.16798,32.1651,2116.27,3.69E-10,0,0.0118277,58.5883,4.24E-19
917,184.319,0,309.931,55.75,0,0.189111,125.136,0,7.08645,3179.94,0.962165,64.988,71.8396,57.9308,0.0405637,25,0,410.564,1.19344,32.1505,2115.14,3.51E-10,0,0.0118472,56.2294,0
917,184.639,0,309.861,55.5,0,0.189111,125.136,0,7.08645,3179.94,0.962165,64.988,71.8396,57.9308,0.0405637,25,0,410.564,1.19344,32.1505,2115.14,3.51E-10,0,0.0118472,56.2294,0
918,184.639,0,309.861,55.5,0,0.188732,125.174,0,7.08594,3149.05,0.962128,65.1139,71.9616,58.1524,0.0405525,25,0,409.919,1.20751,32.1364,2114.01,3.34E-10,0,0.0118663,53.6041,0
918,184.958,0,309.792,55.25,0,0.188732,125.174,0,7.08594,3149.05,0.962128,65.1139,71.9616,58.1524,0.0405525,25,0,409.919,1.20751,32.1364,2114.01,3.34E-10,0,0.0118663,53.6041,0
919,184.958,0,309.792,55.25,0,0.189065,125.107,0,7.08522,3129.21,0.962091,65.0061,71.8277,58.0631,0.0405525,25,0,409.919,1.21306,32.1212,2112.89,3.18E-10,0,0.0118851,51.079,0
919,185.278,0,309.722,55,0,0.189065,125.107,0,7.08522,3129.21,0.962091,65.0061,71.8277,58.0631,0.0405525,25,0,409.919,1.21306,32.1212,2112.89,3.18E-10,0,0.0118851,51.079,0
920,185.278,0,309.722,55,0,0.189604,125.124,0,7.08444,3116.37,0.962054,64.8396,71.6391,57.9192,0.0405525,25,0,409.919,1.21483,32.1047,2111.77,3.02E-10,0,0.0119037,48.7158,0
920,185.597,0,309.653,54.75,0,0.189604,125.124,0,7.08444,3116.37,0.962054,64.8396,71.6391,57.9192,0.0405525,25,0,409.919,1.21483,32.1047,2111.77,3.02E-10,0,0.0119037,48.7158,0
921,185.597,0,309.653,54.75,0,0.190153,125.143,0,7.08378,3107.48,0.962017,64.6744,71.4547,57.7762,0.0405186,25,0,409.277,1.21509,32.0871,2110.67,2.88E-10,0,0.0119221,46.522,0
921,185.917,0,309.583,54.5,0,0.190153,125.143,0,7.08378,3107.48,0.962017,64.6744,71.4547,57.7762,0.0405186,25,0,409.277,1.21509,32.0871,2110.67,2.88E-10,0,0.0119221,46.522,0
922,185.917,0,309.583,54.5,0,0.190661,125.226,0,7.0828,3102.18,0.96198,64.5314,71.3003,57.6493,0.0405186,25,0,409.277,1.21439,32.0689,2109.57,2.74E-10,0,0.0119403,44.4834,0
922,186.236,0,309.514,54.25,0,0.190661,125.226,0,7.0828,3102.18,0.96198,64.5314,71.3003,57.6493,0.0405186,25,0,409.277,1.21439,32.0689,2109.57,2.74E-10,0,0.0119403,44.4834,0
923,186.236,0,309.514,54.25,0,0.19109,125.306,0,7.08208,3098.96,0.961943,64.4134,71.1744,57.5439,0.0404884,25,0,408.638,1.21337,32.0501,2108.48,2.60E-10,0,0.0119583,42.5918,0
923,186.556,0,309.444,54,0,0.19109,125.306,0,7.08208,3098.96,0.961943,64.4134,71.1744,57.5439,0.0404884,25,0,408.638,1.21337,32.0501,2108.48,2.60E-10,0,0.0119583,42.5918,0
924,186.556,0,309.444,54,0,0.191444,125.417,0,7.08132,3096.25,0.961906,64.2841,71.0383,57.4272,0.0404884,25,0,408.638,1.21193,32.0315,2107.39,2.48E-10,0,0.0119765,46.5557,0
924,186.875,0,309.375,53.75,0,0.191444,125.417,0,7.08132,3096.25,0.961906,64.2841,71.0383,57.4272,0.0404884,25,0,408.638,1.21193,32.0315,2107.39,2.48E-10,0,0.0119765,46.5557,0
925,186.875,0,309.375,53.75,0,0.191858,125.481,0,7.08082,3095.45,0.961869,64.2209,70.9729,57.3696,0.0404884,25,0,408.638,1.21103,32.0142,2106.3,2.35E-10,0,0.0119949,54.3425,0
925,187.194,0,309.306,53.5,0,0.191858,125.481,0,7.08082,3095.45,0.961869,64.2209,70.9729,57.3696,0.0404884,25,0,408.638,1.21103,32.0142,2106.3,2.35E-10,0,0.0119949,54.3425,0
926,187.194,0,309.306,53.5,0,0.192065,125.519,0,7.08027,3094.61,0.961832,64.1737,70.9232,57.3269,0.0404694,25,0,408.004,1.21046,31.998,2105.2,2.24E-10,0,0.0120136,58.9416,4.10E-19
926,187.514,0,309.236,53.25,0,0.192065,125.519,0,7.08027,3094.61,0.961832,64.1737,70.9232,57.3269,0.0404694,25,0,408.004,1.21046,31.998,2105.2,2.24E-10,0,0.0120136,58.9416,4.10E-19
927,187.514,0,309.236,53.25,0,0.192243,125.585,0,7.0796,3094.45,0.961795,64.1354,70.8855,57.2904,0.0404694,25,0,408.004,1.20979,31.9824,2104.11,2.13E-10,0,0.0120324,60.428,4.09E-19
927,187.833,0,309.167,53,0,0.192243,125.585,0,7.0796,3094.45,0.961795,64.1354,70.8855,57.2904,0.0404694,25,0,408.004,1.20979,31.9824,2104.11,2.13E-10,0,0.0120324,60.428,4.09E-19
928,187.833,0,309.167,53,0,0.192383,125.597,0,7.07902,3093.73,0.961758,64.1044,70.852,57.2627,0.0404584,25,0,407.376,1.20949,31.9668,2103.01,2.03E-10,0,0.0120512,57.7431,6.11E-19
928,188.153,0,309.097,52.75,0,0.192383,125.597,0,7.07902,3093.73,0.961758,64.1044,70.852,57.2627,0.0404584,25,0,407.376,1.20949,31.9668,2103.01,2.03E-10,0,0.0120512,57.7431,6.11E-19
929,188.153,0,309.097,52.75,0,0.192515,125.637,0,7.07812,3093.28,0.961721,64.0783,70.8258,57.2379,0.0404584,25,0,407.376,1.20918,31.951,2101.92,1.93E-10,0,0.0120698,55.0153,0
929,188.472,0,309.028,52.5,0,0.192515,125.637,0,7.07812,3093.28,0.961721,64.0783,70.8258,57.2379,0.0404584,25,0,407.376,1.20918,31.951,2101.92,1.93E-10,0,0.0120698,55.0153,0
930,188.472,0,309.028,52.5,0,0.192629,125.662,0,7.07749,3092.76,0.961684,64.0531,70.7997,57.2146,0.0404518,25,0,406.754,1.20891,31.9349,2100.84,1.83E-10,0,0.0120882,52.5104,-1.46E-21
930,188.792,0,308.958,52.25,0,0.192629,125.662,0,7.07749,3092.76,0.961684,64.0531,70.7997,57.2146,0.0404518,25,0,406.754,1.20891,31.9349,2100.84,1.83E-10,0,0.0120882,52.5104,-1.46E-21
931,188.792,0,308.958,52.25,0,0.192735,125.666,0,7.07667,3091.8,0.961647,64.0308,70.7751,57.1946,0.0404518,25,0,406.754,1.20887,31.9186,2099.76,1.74E-10,0,0.0121065,50.1775,0
931,189.111,0,308.889,52,0,0.192735,125.666,0,7.07667,3091.8,0.961647,64.0308,70.7751,57.1946,0.0404518,25,0,406.754,1.20887,31.9186,2099.76,1.74E-10,0,0.0121065,50.1775,0
932,189.111,0,308.889,52,0,0.192844,125.708,0,7.07584,3091.31,0.96161,64.0073,70.752,57.1719,0.0404518,25,0,406.754,1.20863,31.902,2098.69,1.66E-10,0,0.0121247,47.9995,0
932,189.431,0,308.819,51.75,0,0.192844,125.708,0,7.07584,3091.31,0.96161,64.0073,70.752,57.1719,0.0404518,25,0,406.754,1.20863,31.902,2098.69,1.66E-10,0,0.0121247,47.9995,0
933,189.431,0,308.819,51.75,0,0.192941,125.702,0,7.07515,3090.2,0.961573,63.984,70.7256,57.1516,0.0404471,25,0,406.137,1.20863,31.8851,2097.61,1.58E-10,0,0.0121428,45.9609,0
933,189.75,0,308.75,51.5,0,0.192941,125.702,0,7.07515,3090.2,0.961573,63.984,70.7256,57.1516,0.0404471,25,0,406.137,1.20863,31.8851,2097.61,1.58E-10,0,0.0121428,45.9609,0
934,189.75,0,308.75,51.5,0,0.193048,125.73,0,7.07417,3089.35,0.961536,63.9608,70.7017,57.1297,0.0404471,25,0,406.137,1.20853,31.8679,2096.55,1.50E-10,0,0.0121607,44.0421,0
934,190.069,0,308.681,51.25,0,0.193048,125.73,0,7.07417,3089.35,0.961536,63.9608,70.7017,57.1297,0.0404471,25,0,406.137,1.20853,31.8679,2096.55,1.50E-10,0,0.0121607,44.0421,0
935,190.069,0,308.681,51.25,0,0.193151,125.748,0,7.07344,3088.48,0.961499,63.9354,70.6748,57.1065,0.0404431,25,0,405.526,1.2084,31.8504,2095.48,1.43E-10,0,0.0121786,42.239,-5.79E-21
935,190.389,0,308.611,51,0,0.193151,125.748,0,7.07344,3088.48,0.961499,63.9354,70.6748,57.1065,0.0404431,25,0,405.526,1.2084,31.8504,2095.48,1.43E-10,0,0.0121786,42.239,-5.79E-21
936,190.389,0,308.611,51,0,0.193252,125.771,0,7.07267,3086.86,0.961462,63.8986,70.6353,57.0729,0.0404431,25,0,405.526,1.20835,31.8331,2094.42,1.36E-10,0,0.0121965,46.3105,0
936,190.708,0,308.542,50.75,0,0.193252,125.771,0,7.07267,3086.86,0.961462,63.8986,70.6353,57.0729,0.0404431,25,0,405.526,1.20835,31.8331,2094.42,1.36E-10,0,0.0121965,46.3105,0
937,190.708,0,308.542,50.75,0,0.193414,125.789,0,7.07213,3085.93,0.961425,63.8718,70.6069,57.0484,0.0404431,25,0,405.526,1.20821,31.8169,2093.35,1.29E-10,0,0.0122148,54.0767,0
937,191.028,0,308.472,50.5,0,0.193414,125.789,0,7.07213,3085.93,0.961425,63.8718,70.6069,57.0484,0.0404431,25,0,405.526,1.20821,31.8169,2093.35,1.29E-10,0,0.0122148,54.0767,0
938,191.028,0,308.472,50.5,0,0.193519,125.79,0,7.07155,3084.64,0.961388,63.8464,70.5786,57.0259,0.0404393,25,0,404.922,1.20824,31.8017,2092.28,1.23E-10,0,0.0122333,58.6455,9.86E-19
938,191.347,0,308.403,50.25,0,0.193519,125.79,0,7.07155,3084.64,0.961388,63.8464,70.5786,57.0259,0.0404393,25,0,404.922,1.20824,31.8017,2092.28,1.23E-10,0,0.0122333,58.6455,9.86E-19
939,191.347,0,308.403,50.25,0,0.193633,125.832,0,7.07085,3083.88,0.961352,63.8192,70.5513,57,0.0404393,25,0,404.922,1.20803,31.787,2091.21,1.17E-10,0,0.0122519,60.1074,0
939,191.667,0,308.333,50,0,0.193633,125.832,0,7.07085,3083.88,0.961352,63.8192,70.5513,57,0.0404393,25,0,404.922,1.20803,31.787,2091.21,1.17E-10,0,0.0122519,60.1074,0
940,191.667,0,308.333,50,0,0.193738,125.827,0,7.07023,3082.59,0.961315,63.7923,70.521,56.9765,0.0404357,25,0,404.324,1.20803,31.772,2090.14,1.11E-10,0,0.0122704,57.3989,0
940,191.986,0,308.264,49.75,0,0.193738,125.827,0,7.07023,3082.59,0.961315,63.7923,70.521,56.9765,0.0404357,25,0,404.324,1.20803,31.772,2090.14,1.11E-10,0,0.0122704,57.3989,0
941,191.986,0,308.264,49.75,0,0.193853,125.858,0,7.0693,3081.6,0.961278,63.7657,70.4935,56.9517,0.0404357,25,0,404.324,1.20792,31.7567,2089.07,1.06E-10,0,0.0122888,54.6889,7.82E-19
941,192.306,0,308.194,49.5,0,0.193853,125.858,0,7.0693,3081.6,0.961278,63.7657,70.4935,56.9517,0.0404357,25,0,404.324,1.20792,31.7567,2089.07,1.06E-10,0,0.0122888,54.6889,7.82E-19
942,192.306,0,308.194,49.5,0,0.193964,125.877,0,7.06863,3080.64,0.961241,63.7375,70.4637,56.926,0.0404323,25,0,403.733,1.20777,31.741,2088.01,1.01E-10,0,0.012307,52.1979,0
942,192.625,0,308.125,49.25,0,0.193964,125.877,0,7.06863,3080.64,0.961241,63.7375,70.4637,56.926,0.0404323,25,0,403.733,1.20777,31.741,2088.01,1.01E-10,0,0.012307,52.1979,0
943,192.625,0,308.125,49.25,0,0.194073,125.881,0,7.06778,3079.34,0.961204,63.7111,70.4344,56.9026,0.0404323,25,0,403.733,1.20779,31.725,2086.95,9.57E-11,0,0.012325,49.8768,-2.86E-21
943,192.944,0,308.056,49,0,0.194073,125.881,0,7.06778,3079.34,0.961204,63.7111,70.4344,56.9026,0.0404323,25,0,403.733,1.20779,31.725,2086.95,9.57E-11,0,0.012325,49.8768,-2.86E-21
944,192.944,0,308.056,49,0,0.194192,125.924,0,7.06693,3078.56,0.961167,63.6831,70.4063,56.876,0.0404323,25,0,403.733,1.20757,31.7086,2085.9,9.10E-11,0,0.0123429,47.7094,0
944,193.264,0,307.986,48.75,0,0.194192,125.924,0,7.06693,3078.56,0.961167,63.6831,70.4063,56.876,0.0404323,25,0,403.733,1.20757,31.7086,2085.9,9.10E-11,0,0.0123429,47.7094,0
945,193.264,0,307.986,48.75,0,0.194299,125.92,0,7.06622,3077.28,0.961131,63.6557,70.3755,56.8521,0.040429,25,0,403.15,1.20755,31.6919,2084.85,8.66E-11,0,0.0123607,45.681,0
945,193.583,0,307.917,48.5,0,0.194299,125.92,0,7.06622,3077.28,0.961131,63.6557,70.3755,56.8521,0.040429,25,0,403.15,1.20755,31.6919,2084.85,8.66E-11,0,0.0123607,45.681,0
946,193.583,0,307.917,48.5,0,0.194417,125.952,0,7.06522,3076.27,0.961094,63.6288,70.3478,56.8269,0.040429,25,0,403.15,1.20744,31.6749,2083.81,8.24E-11,0,0.0123783,43.7721,0
946,193.903,0,307.847,48.25,0,0.194417,125.952,0,7.06522,3076.27,0.961094,63.6288,70.3478,56.8269,0.040429,25,0,403.15,1.20744,31.6749,2083.81,8.24E-11,0,0.0123783,43.7721,0
947,193.903,0,307.847,48.25,0,0.194531,125.973,0,7.06448,3075.32,0.961057,63.6004,70.3177,56.801,0.040426,25,0,402.575,1.20729,31.6576,2082.77,7.83E-11,0,0.0123959,41.9789,5.69E-21
947,194.222,0,307.778,48,0,0.194531,125.973,0,7.06448,3075.32,0.961057,63.6004,70.3177,56.801,0.040426,25,0,402.575,1.20729,31.6576,2082.77,7.83E-11,0,0.0123959,41.9789,5.69E-21
948,194.222,0,307.778,48,0,0.194643,126.001,0,7.06369,3073.61,0.96102,63.5601,70.2748,56.7644,0.040426,25,0,402.575,1.2072,31.6405,2081.73,7.45E-11,0,0.0124135,46.0702,0
948,194.542,0,307.708,47.75,0,0.194643,126.001,0,7.06369,3073.61,0.96102,63.5601,70.2748,56.7644,0.040426,25,0,402.575,1.2072,31.6405,2081.73,7.45E-11,0,0.0124135,46.0702,0
949,194.542,0,307.708,47.75,0,0.194819,126.022,0,7.06314,3072.65,0.960983,63.5317,70.2448,56.7384,0.040426,25,0,402.575,1.20704,31.6246,2080.68,7.09E-11,0,0.0124314,53.7904,0
949,194.861,0,307.639,47.5,0,0.194819,126.022,0,7.06314,3072.65,0.960983,63.5317,70.2448,56.7384,0.040426,25,0,402.575,1.20704,31.6246,2080.68,7.09E-11,0,0.0124314,53.7904,0
950,194.861,0,307.639,47.5,0,0.194931,126.026,0,7.06254,3071.35,0.960947,63.5053,70.2155,56.715,0.040423,25,0,402.007,1.20706,31.6096,2079.63,6.74E-11,0,0.0124497,58.3178,0
950,195.181,0,307.569,47.25,0,0.194931,126.026,0,7.06254,3071.35,0.960947,63.5053,70.2155,56.715,0.040423,25,0,402.007,1.20706,31.6096,2079.63,6.74E-11,0,0.0124497,58.3178,0
951,195.181,0,307.569,47.25,0,0.195052,126.07,0,7.06183,3070.56,0.96091,63.4772,70.1874,56.6883,0.040423,25,0,402.007,1.20684,31.5951,2078.59,6.41E-11,0,0.012468,59.7498,1.89E-19
951,195.5,0,307.5,47,0,0.195052,126.07,0,7.06183,3070.56,0.96091,63.4772,70.1874,56.6883,0.040423,25,0,402.007,1.20684,31.5951,2078.59,6.41E-11,0,0.012468,59.7498,1.89E-19
952,195.5,0,307.5,47,0,0.195163,126.067,0,7.06121,3069.29,0.960873,63.4498,70.1567,56.6644,0.0404202,25,0,401.447,1.20682,31.5805,2077.54,6.10E-11,0,0.0124862,57.0146,0
952,195.819,0,307.431,46.75,0,0.195163,126.067,0,7.06121,3069.29,0.960873,63.4498,70.1567,56.6644,0.0404202,25,0,401.447,1.20682,31.5805,2077.54,6.10E-11,0,0.0124862,57.0146,0
953,195.819,0,307.431,46.75,0,0.195284,126.1,0,7.06028,3068.29,0.960837,63.4225,70.1287,56.6388,0.0404202,25,0,401.447,1.20671,31.5654,2076.5,5.80E-11,0,0.0125043,54.3252,3.76E-19
953,196.139,0,307.361,46.5,0,0.195284,126.1,0,7.06028,3068.29,0.960837,63.4225,70.1287,56.6388,0.0404202,25,0,401.447,1.20671,31.5654,2076.5,5.80E-11,0,0.0125043,54.3252,3.76E-19
954,196.139,0,307.361,46.5,0,0.195402,126.121,0,7.05962,3067.35,0.9608,63.3936,70.0983,56.6123,0.0404175,25,0,400.894,1.20653,31.55,2075.46,5.52E-11,0,0.0125222,51.8527,0
954,196.458,0,307.292,46.25,0,0.195402,126.121,0,7.05962,3067.35,0.9608,63.3936,70.0983,56.6123,0.0404175,25,0,400.894,1.20653,31.55,2075.46,5.52E-11,0,0.0125222,51.8527,0
955,196.458,0,307.292,46.25,0,0.195518,126.126,0,7.05877,3066.07,0.960763,63.3666,70.0685,56.5883,0.0404175,25,0,400.894,1.20653,31.5342,2074.43,5.25E-11,0,0.01254,49.5487,0
955,196.778,0,307.222,46,0,0.195518,126.126,0,7.05877,3066.07,0.960763,63.3666,70.0685,56.5883,0.0404175,25,0,400.894,1.20653,31.5342,2074.43,5.25E-11,0,0.01254,49.5487,0
956,196.778,0,307.222,46,0,0.195643,126.17,0,7.05791,3065.28,0.960727,63.3379,70.0398,56.5609,0.0404175,25,0,400.894,1.20629,31.5181,2073.4,4.99E-11,0,0.0125576,47.3971,0
956,197.097,0,307.153,45.75,0,0.195643,126.17,0,7.05791,3065.28,0.960727,63.3379,70.0398,56.5609,0.0404175,25,0,400.894,1.20629,31.5181,2073.4,4.99E-11,0,0.0125576,47.3971,0
957,197.097,0,307.153,45.75,0,0.195757,126.168,0,7.0572,3064.05,0.96069,63.31,70.0086,56.5364,0.0404149,25,0,400.348,1.20625,31.5017,2072.37,4.75E-11,0,0.012575,45.3837,0
957,197.417,0,307.083,45.5,0,0.195757,126.168,0,7.0572,3064.05,0.96069,63.31,70.0086,56.5364,0.0404149,25,0,400.348,1.20625,31.5017,2072.37,4.75E-11,0,0.012575,45.3837,0
958,197.417,0,307.083,45.5,0,0.19588,126.201,0,7.0562,3063.04,0.960653,63.2825,69.9804,56.5106,0.0404149,25,0,400.348,1.20613,31.4849,2071.35,4.52E-11,0,0.0125924,43.4885,0
958,197.736,0,307.014,45.25,0,0.19588,126.201,0,7.0562,3063.04,0.960653,63.2825,69.9804,56.5106,0.0404149,25,0,400.348,1.20613,31.4849,2071.35,4.52E-11,0,0.0125924,43.4885,0
959,197.736,0,307.014,45.25,0,0.196,126.223,0,7.05547,3062.11,0.960617,63.2535,69.9499,56.484,0.0404124,25,0,399.809,1.20595,31.4679,2070.34,4.30E-11,0,0.0126096,41.7085,0
959,198.056,0,306.944,45,0,0.196,126.223,0,7.05547,3062.11,0.960617,63.2535,69.9499,56.484,0.0404124,25,0,399.809,1.20595,31.4679,2070.34,4.30E-11,0,0.0126096,41.7085,0
960,198.056,0,306.944,45,0,0.196117,126.252,0,7.05468,3060.43,0.96058,63.2126,69.9064,56.4466,0.0404124,25,0,399.809,1.20584,31.451,2069.32,4.09E-11,0,0.0126269,45.8271,0
960,198.375,0,306.875,44.75,0,0.196117,126.252,0,7.05468,3060.43,0.96058,63.2126,69.9064,56.4466,0.0404124,25,0,399.809,1.20584,31.451,2069.32,4.09E-11,0,0.0126269,45.8271,0
961,198.375,0,306.875,44.75,0,0.196301,126.274,0,7.05412,3059.51,0.960543,63.1837,69.8761,56.4201,0.0404124,25,0,399.809,1.20566,31.4354,2068.3,3.89E-11,0,0.0126446,53.5042,3.67E-19
961,198.694,0,306.806,44.5,0,0.196301,126.274,0,7.05412,3059.51,0.960543,63.1837,69.8761,56.4201,0.0404124,25,0,399.809,1.20566,31.4354,2068.3,3.89E-11,0,0.0126446,53.5042,3.67E-19
962,198.694,0,306.806,44.5,0,0.196417,126.279,0,7.05352,3058.25,0.960507,63.1569,69.8465,56.3963,0.0404099,25,0,399.278,1.20565,31.4207,2067.28,3.70E-11,0,0.0126626,57.9919,0
962,199.014,0,306.736,44.25,0,0.196417,126.279,0,7.05352,3058.25,0.960507,63.1569,69.8465,56.3963,0.0404099,25,0,399.278,1.20565,31.4207,2067.28,3.70E-11,0,0.0126626,57.9919,0
963,199.014,0,306.736,44.25,0,0.196543,126.323,0,7.05281,3057.45,0.96047,63.1284,69.8182,56.369,0.0404099,25,0,399.278,1.20542,31.4065,2066.25,3.52E-11,0,0.0126806,59.3946,0
963,199.333,0,306.667,44,0,0.196543,126.323,0,7.05281,3057.45,0.96047,63.1284,69.8182,56.369,0.0404099,25,0,399.278,1.20542,31.4065,2066.25,3.52E-11,0,0.0126806,59.3946,0
964,199.333,0,306.667,44,0,0.196657,126.321,0,7.05218,3056.25,0.960434,63.1007,69.7873,56.3448,0.0404074,25,0,398.753,1.20537,31.392,2065.23,3.35E-11,0,0.0126986,56.629,0
964,199.653,0,306.597,43.75,0,0.196657,126.321,0,7.05218,3056.25,0.960434,63.1007,69.7873,56.3448,0.0404074,25,0,398.753,1.20537,31.392,2065.23,3.35E-11,0,0.0126986,56.629,0
965,199.653,0,306.597,43.75,0,0.196782,126.354,0,7.05126,3055.24,0.960397,63.0736,69.7595,56.3193,0.0404074,25,0,398.753,1.20526,31.3772,2064.21,3.18E-11,0,0.0127164,53.9603,3.63E-19
965,199.972,0,306.528,43.5,0,0.196782,126.354,0,7.05126,3055.24,0.960397,63.0736,69.7595,56.3193,0.0404074,25,0,398.753,1.20526,31.3772,2064.21,3.18E-11,0,0.0127164,53.9603,3.63E-19
966,199.972,0,306.528,43.5,0,0.196902,126.376,0,7.05059,3054.32,0.96036,63.0449,69.7293,56.293,0.0404051,25,0,398.236,1.20508,31.362,2063.2,3.03E-11,0,0.012734,51.5067,0
966,200.292,0,306.458,43.25,0,0.196902,126.376,0,7.05059,3054.32,0.96036,63.0449,69.7293,56.293,0.0404051,25,0,398.236,1.20508,31.362,2063.2,3.03E-11,0,0.012734,51.5067,0
967,200.292,0,306.458,43.25,0,0.197018,126.381,0,7.04975,3053.07,0.960324,63.0184,69.7001,56.2694,0.0404051,25,0,398.236,1.20507,31.3465,2062.19,2.88E-11,0,0.0127515,49.22,-2.76E-21
967,200.611,0,306.389,43,0,0.197018,126.381,0,7.04975,3053.07,0.960324,63.0184,69.7001,56.2694,0.0404051,25,0,398.236,1.20507,31.3465,2062.19,2.88E-11,0,0.0127515,49.22,-2.76E-21
968,200.611,0,306.389,43,0,0.197144,126.425,0,7.04889,3052.27,0.960287,62.99,69.672,56.2423,0.0404051,25,0,398.236,1.20485,31.3306,2061.18,2.74E-11,0,0.0127689,47.0846,0
968,200.931,0,306.319,42.75,0,0.197144,126.425,0,7.04889,3052.27,0.960287,62.99,69.672,56.2423,0.0404051,25,0,398.236,1.20485,31.3306,2061.18,2.74E-11,0,0.0127689,47.0846,0
969,200.931,0,306.319,42.75,0,0.197258,126.423,0,7.04818,3051.08,0.960251,62.9626,69.6413,56.2183,0.0404027,25,0,397.725,1.2048,31.3144,2060.18,2.61E-11,0,0.0127861,45.0865,0
969,201.25,0,306.25,42.5,0,0.197258,126.423,0,7.04818,3051.08,0.960251,62.9626,69.6413,56.2183,0.0404027,25,0,397.725,1.2048,31.3144,2060.18,2.61E-11,0,0.0127861,45.0865,0
970,201.25,0,306.25,42.5,0,0.197382,126.456,0,7.04719,3050.07,0.960214,62.9356,69.6137,56.193,0.0404027,25,0,397.725,1.20469,31.2979,2059.19,2.48E-11,0,0.0128031,43.2054,5.51E-21
970,201.569,0,306.181,42.25,0,0.197382,126.456,0,7.04719,3050.07,0.960214,62.9356,69.6137,56.193,0.0404027,25,0,397.725,1.20469,31.2979,2059.19,2.48E-11,0,0.0128031,43.2054,5.51E-21
971,201.569,0,306.181,42.25,0,0.197502,126.477,0,7.04645,3049.16,0.960178,62.9071,69.5838,56.1668,0.0404004,25,0,397.221,1.20451,31.281,2058.19,2.36E-11,0,0.0128201,41.4388,7.14E-19
971,201.889,0,306.111,42,0,0.197502,126.477,0,7.04645,3049.16,0.960178,62.9071,69.5838,56.1668,0.0404004,25,0,397.221,1.20451,31.281,2058.19,2.36E-11,0,0.0128201,41.4388,7.14E-19
972,201.889,0,306.111,42,0,0.197619,126.506,0,7.04567,3047.49,0.960141,62.867,69.5413,56.1302,0.0404004,25,0,397.221,1.20441,31.2644,2057.2,2.24E-11,0,0.0128371,45.5873,0
972,202.208,0,306.042,41.75,0,0.197619,126.506,0,7.04567,3047.49,0.960141,62.867,69.5413,56.1302,0.0404004,25,0,397.221,1.20441,31.2644,2057.2,2.24E-11,0,0.0128371,45.5873,0
973,202.208,0,306.042,41.75,0,0.197802,126.528,0,7.04511,3046.58,0.960105,62.8386,69.5114,56.1041,0.0404004,25,0,397.221,1.20422,31.249,2056.2,2.13E-11,0,0.0128545,53.2222,7.09E-19
973,202.528,0,305.972,41.5,0,0.197802,126.528,0,7.04511,3046.58,0.960105,62.8386,69.5114,56.1041,0.0404004,25,0,397.221,1.20422,31.249,2056.2,2.13E-11,0,0.0128545,53.2222,7.09E-19
974,202.528,0,305.972,41.5,0,0.197918,126.533,0,7.0445,3045.34,0.960068,62.8124,69.4826,56.0808,0.040398,25,0,396.723,1.20422,31.2346,2055.2,2.03E-11,0,0.0128723,57.6706,0
974,202.847,0,305.903,41.25,0,0.197918,126.533,0,7.0445,3045.34,0.960068,62.8124,69.4826,56.0808,0.040398,25,0,396.723,1.20422,31.2346,2055.2,2.03E-11,0,0.0128723,57.6706,0
975,202.847,0,305.903,41.25,0,0.198045,126.577,0,7.04379,3044.54,0.960032,62.7843,69.4547,56.0539,0.040398,25,0,396.723,1.204,31.2206,2054.2,1.93E-11,0,0.0128901,59.0437,1.76E-19
