Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,CTSresistance,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1484,382.056,0,266.944,100.25,0,0.201289,127.796,0,6.82159,2873.56,0.94291,58.8722,65.7146,52.0207,0.0369801,22.0588,0,332.423,1.19684,24.8237,2105.3,-1.54E-16,0,0.0176381,42.577,0
1485,382.056,0,266.944,100.25,0,0.201155,127.808,0,6.82133,2874.86,0.942882,58.9006,65.7473,52.0453,0.0369801,22.0588,0,332.423,1.19687,24.8147,2106.27,-4.94E-17,0,0.017644,50.5478,0
1485,382.375,0,266.875,100,0,0.201155,127.808,0,6.82133,2874.86,0.942882,58.9006,65.7473,52.0453,0.0369801,22.0588,0,332.423,1.19687,24.8147,2106.27,-4.94E-17,0,0.017644,50.5478,0
1486,382.375,0,266.875,100,0,0.201048,127.77,0,6.82128,2876.03,0.942853,58.9317,65.7783,52.075,0.0370192,22.0588,0,332.565,1.19701,24.8058,2107.24,-2.57E-17,0,0.0176498,55.0148,0
1486,382.694,0,266.806,99.75,0,0.201048,127.77,0,6.82128,2876.03,0.942853,58.9317,65.7783,52.075,0.0370192,22.0588,0,332.565,1.19701,24.8058,2107.24,-2.57E-17,0,0.0176498,55.0148,0
1487,382.694,0,266.806,99.75,0,0.200948,127.759,0,6.82105,2877.04,0.942824,58.9636,65.8126,52.1038,0.0370192,22.0588,0,332.565,1.19724,24.797,2108.21,-7.99E-17,0,0.0176557,56.2652,0
1487,383.014,0,266.736,99.5,0,0.200948,127.759,0,6.82105,2877.04,0.942824,58.9636,65.8126,52.1038,0.0370192,22.0588,0,332.565,1.19724,24.797,2108.21,-7.99E-17,0,0.0176557,56.2652,0
1488,383.014,0,266.736,99.5,0,0.200858,127.765,0,6.82089,2878.38,0.942795,58.9922,65.845,52.1289,0.0370192,22.0588,0,332.565,1.19726,24.7882,2109.18,-1.76E-16,0,0.0176615,53.0742,0
1488,383.333,0,266.667,99.25,0,0.200858,127.765,0,6.82089,2878.38,0.942795,58.9922,65.845,52.1289,0.0370192,22.0588,0,332.565,1.19726,24.7882,2109.18,-1.76E-16,0,0.0176615,53.0742,0
1489,383.333,0,266.667,99.25,0,0.200748,127.725,0,6.82083,2879.49,0.942766,59.0241,65.8766,52.1593,0.0370594,22.0588,0,332.719,1.19745,24.7793,2110.15,-1.16E-16,0,0.0176673,50.3651,7.83E-20
1489,383.653,0,266.597,99,0,0.200748,127.725,0,6.82083,2879.49,0.942766,59.0241,65.8766,52.1593,0.0370594,22.0588,0,332.719,1.19745,24.7793,2110.15,-1.16E-16,0,0.0176673,50.3651,7.83E-20
1490,383.653,0,266.597,99,0,0.200651,127.723,0,6.82058,2880.54,0.942737,59.0555,65.9111,52.1872,0.0370594,22.0588,0,332.719,1.19764,24.7705,2111.12,-6.02E-17,0,0.0176731,47.8752,0
1490,383.972,0,266.528,98.75,0,0.200651,127.723,0,6.82058,2880.54,0.942737,59.0555,65.9111,52.1872,0.0370594,22.0588,0,332.719,1.19764,24.7705,2111.12,-6.02E-17,0,0.0176731,47.8752,0
1491,383.972,0,266.528,98.75,0,0.200557,127.72,0,6.82046,2881.9,0.942708,59.0841,65.9428,52.2128,0.0370594,22.0588,0,332.719,1.19766,24.7617,2112.09,-4.18E-17,0,0.0176789,45.5843,0
1491,384.292,0,266.458,98.5,0,0.200557,127.72,0,6.82046,2881.9,0.942708,59.0841,65.9428,52.2128,0.0370594,22.0588,0,332.719,1.19766,24.7617,2112.09,-4.18E-17,0,0.0176789,45.5843,0
1492,384.292,0,266.458,98.5,0,0.200446,127.68,0,6.82038,2882.92,0.942679,59.1165,65.9749,52.2435,0.0370992,22.0588,0,332.882,1.19789,24.753,2113.06,9.61E-18,0,0.0176847,43.4586,0
1492,384.611,0,266.389,98.25,0,0.200446,127.68,0,6.82038,2882.92,0.942679,59.1165,65.9749,52.2435,0.0370992,22.0588,0,332.882,1.19789,24.753,2113.06,9.61E-18,0,0.0176847,43.4586,0
1493,384.611,0,266.389,98.25,0,0.200353,127.686,0,6.82012,2884.04,0.942651,59.1469,66.0092,52.2702,0.0370992,22.0588,0,332.882,1.19804,24.7442,2114.02,-1.46E-17,0,0.0176906,41.4739,-3.69E-21
1493,384.931,0,266.319,98,0,0.200353,127.686,0,6.82012,2884.04,0.942651,59.1469,66.0092,52.2702,0.0370992,22.0588,0,332.882,1.19804,24.7442,2114.02,-1.46E-17,0,0.0176906,41.4739,-3.69E-21
1494,384.931,0,266.319,98,0,0.200255,127.673,0,6.82004,2885.37,0.942622,59.1758,66.0402,52.2965,0.0370992,22.0588,0,332.882,1.19807,24.7354,2114.99,-1.33E-17,0,0.0176964,39.6286,1.56E-19
1494,385.25,0,266.25,97.75,0,0.200255,127.673,0,6.82004,2885.37,0.942622,59.1758,66.0402,52.2965,0.0370992,22.0588,0,332.882,1.19807,24.7354,2114.99,-1.33E-17,0,0.0176964,39.6286,1.56E-19
1495,385.25,0,266.25,97.75,0,0.200145,127.637,0,6.81993,2886.34,0.942593,59.2082,66.0727,52.3271,0.0371371,22.0588,0,333.056,1.19832,24.7266,2115.95,-3.53E-17,0,0.0177022,37.8986,0
1495,385.569,0,266.181,97.5,0,0.200145,127.637,0,6.81993,2886.34,0.942593,59.2082,66.0727,52.3271,0.0371371,22.0588,0,333.056,1.19832,24.7266,2115.95,-3.53E-17,0,0.0177022,37.8986,0
1496,385.569,0,266.181,97.5,0,0.200054,127.645,0,6.81969,2888.2,0.942564,59.2518,66.1218,52.3653,0.0371371,22.0588,0,333.056,1.19843,24.7179,2116.91,5.50E-17,0,0.017708,42.8135,0
1496,385.889,0,266.111,97.25,0,0.200054,127.645,0,6.81969,2888.2,0.942564,59.2518,66.1218,52.3653,0.0371371,22.0588,0,333.056,1.19843,24.7179,2116.91,5.50E-17,0,0.017708,42.8135,0
1497,385.889,0,266.111,97.25,0,0.199896,127.604,0,6.81964,2889.26,0.942536,59.2832,66.153,52.3952,0.0371762,22.0588,0,333.238,1.19862,24.7091,2117.88,8.45E-17,0,0.0177138,50.8286,7.80E-20
1497,386.208,0,266.042,97,0,0.199896,127.604,0,6.81964,2889.26,0.942536,59.2832,66.153,52.3952,0.0371762,22.0588,0,333.238,1.19862,24.7091,2117.88,8.45E-17,0,0.0177138,50.8286,7.80E-20
1498,386.208,0,266.042,97,0,0.199799,127.602,0,6.81941,2890.31,0.942507,59.3139,66.1868,52.4226,0.0371762,22.0588,0,333.238,1.19881,24.7005,2118.84,9.54E-17,0,0.0177196,55.3328,0
1498,386.528,0,265.972,96.75,0,0.199799,127.602,0,6.81941,2890.31,0.942507,59.3139,66.1868,52.4226,0.0371762,22.0588,0,333.238,1.19881,24.7005,2118.84,9.54E-17,0,0.0177196,55.3328,0
1499,386.528,0,265.972,96.75,0,0.199705,127.599,0,6.81929,2891.63,0.942478,59.3421,66.2179,52.4477,0.0371762,22.0588,0,333.238,1.19883,24.6918,2119.8,4.33E-17,0,0.0177254,56.6028,0
1499,386.847,0,265.903,96.5,0,0.199705,127.599,0,6.81929,2891.63,0.942478,59.3421,66.2179,52.4477,0.0371762,22.0588,0,333.238,1.19883,24.6918,2119.8,4.33E-17,0,0.0177254,56.6028,0
1500,386.847,0,265.903,96.5,0,0.199594,127.559,0,6.81921,2892.62,0.94245,59.3737,66.2493,52.4778,0.0372148,22.0588,0,333.429,1.19906,24.6832,2120.76,3.90E-17,0,0.0177311,53.4384,0
1500,387.167,0,265.833,96.25,0,0.199594,127.559,0,6.81921,2892.62,0.94245,59.3737,66.2493,52.4778,0.0372148,22.0588,0,333.429,1.19906,24.6832,2120.76,3.90E-17,0,0.0177311,53.4384,0
1501,387.167,0,265.833,96.25,0,0.199502,127.565,0,6.81896,2893.73,0.942421,59.4036,66.2829,52.5039,0.0372148,22.0588,0,333.429,1.1992,24.6746,2121.72,1.55E-16,0,0.0177369,50.6991,1.15E-22
1501,387.486,0,265.764,96,0,0.199502,127.565,0,6.81896,2893.73,0.942421,59.4036,66.2829,52.5039,0.0372148,22.0588,0,333.429,1.1992,24.6746,2121.72,1.55E-16,0,0.0177369,50.6991,1.15E-22
1502,387.486,0,265.764,96,0,0.199404,127.552,0,6.81888,2895.03,0.942392,59.4319,66.3132,52.5297,0.0372148,22.0588,0,333.429,1.19923,24.666,2122.68,2.12E-16,0,0.0177427,48.2015,0
1502,387.806,0,265.694,95.75,0,0.199404,127.552,0,6.81888,2895.03,0.942392,59.4319,66.3132,52.5297,0.0372148,22.0588,0,333.429,1.19923,24.666,2122.68,2.12E-16,0,0.0177427,48.2015,0
1503,387.806,0,265.694,95.75,0,0.199294,127.516,0,6.81878,2895.97,0.942364,59.4636,66.3451,52.5596,0.0372516,22.0588,0,333.628,1.19948,24.6574,2123.64,2.42E-16,0,0.0177484,45.8916,0
1503,388.125,0,265.625,95.5,0,0.199294,127.516,0,6.81878,2895.97,0.942364,59.4636,66.3451,52.5596,0.0372516,22.0588,0,333.628,1.19948,24.6574,2123.64,2.42E-16,0,0.0177484,45.8916,0
1504,388.125,0,265.625,95.5,0,0.199204,127.527,0,6.81854,2897.14,0.942335,59.4925,66.3782,52.5846,0.0372516,22.0588,0,333.628,1.19958,24.6489,2124.59,2.09E-16,0,0.0177542,43.7451,1.55E-19
1504,388.444,0,265.556,95.25,0,0.199204,127.527,0,6.81854,2897.14,0.942335,59.4925,66.3782,52.5846,0.0372516,22.0588,0,333.628,1.19958,24.6489,2124.59,2.09E-16,0,0.0177542,43.7451,1.55E-19
1505,388.444,0,265.556,95.25,0,0.199103,127.504,0,6.81849,2898.37,0.942307,59.5212,66.408,52.6113,0.0372897,22.0588,0,333.834,1.19964,24.6403,2125.55,1.43E-16,0,0.0177599,41.7547,0
1505,388.764,0,265.486,95,0,0.199103,127.504,0,6.81849,2898.37,0.942307,59.5212,66.408,52.6113,0.0372897,22.0588,0,333.834,1.19964,24.6403,2125.55,1.43E-16,0,0.0177599,41.7547,0
1506,388.764,0,265.486,95,0,0.198996,127.474,0,6.81834,2899.29,0.942278,59.5527,66.4402,52.6407,0.0372897,22.0588,0,333.834,1.1999,24.6318,2126.5,1.71E-16,0,0.0177657,39.8918,0
1506,389.083,0,265.417,94.75,0,0.198996,127.474,0,6.81834,2899.29,0.942278,59.5527,66.4402,52.6407,0.0372897,22.0588,0,333.834,1.1999,24.6318,2126.5,1.71E-16,0,0.0177657,39.8918,0
1507,389.083,0,265.417,94.75,0,0.198907,127.488,0,6.81813,2900.53,0.942249,59.5808,66.4727,52.6649,0.0372897,22.0588,0,333.834,1.19995,24.6232,2127.46,2.26E-16,0,0.0177715,38.1474,2.33E-19
1507,389.403,0,265.347,94.5,0,0.198907,127.488,0,6.81813,2900.53,0.942249,59.5808,66.4727,52.6649,0.0372897,22.0588,0,333.834,1.19995,24.6232,2127.46,2.26E-16,0,0.0177715,38.1474,2.33E-19
1508,389.403,0,265.347,94.5,0,0.198802,127.438,0,6.81809,2902.13,0.942221,59.6258,66.5182,52.7073,0.0373273,22.0588,0,334.048,1.20019,24.6146,2128.41,2.96E-16,0,0.0177772,43.0482,0
1508,389.722,0,265.278,94.25,0,0.198802,127.438,0,6.81809,2902.13,0.942221,59.6258,66.5182,52.7073,0.0373273,22.0588,0,334.048,1.20019,24.6146,2128.41,2.96E-16,0,0.0177772,43.0482,0
1509,389.722,0,265.278,94.25,0,0.198655,127.443,0,6.81787,2903.22,0.942192,59.6551,66.5511,52.7329,0.0373273,22.0588,0,334.048,1.20033,24.6061,2129.37,2.38E-16,0,0.017783,51.1082,0
1509,390.042,0,265.208,94,0,0.198655,127.443,0,6.81787,2903.22,0.942192,59.6551,66.5511,52.7329,0.0373273,22.0588,0,334.048,1.20033,24.6061,2129.37,2.38E-16,0,0.017783,51.1082,0
1510,390.042,0,265.208,94,0,0.198557,127.43,0,6.81776,2904.49,0.942164,59.6829,66.5809,52.7582,0.0373273,22.0588,0,334.048,1.20036,24.5977,2130.32,2.07E-16,0,0.0177887,55.6405,7.74E-20
1510,390.361,0,265.139,93.75,0,0.198557,127.43,0,6.81776,2904.49,0.942164,59.6829,66.5809,52.7582,0.0373273,22.0588,0,334.048,1.20036,24.5977,2130.32,2.07E-16,0,0.0177887,55.6405,7.74E-20
1511,390.361,0,265.139,93.75,0,0.198449,127.394,0,6.81767,2905.4,0.942135,59.7139,66.6121,52.7876,0.037363,22.0588,0,334.268,1.2006,24.5892,2131.27,1.53E-16,0,0.0177944,56.9371,0
1511,390.681,0,265.069,93.5,0,0.198449,127.394,0,6.81767,2905.4,0.942135,59.7139,66.6121,52.7876,0.037363,22.0588,0,334.268,1.2006,24.5892,2131.27,1.53E-16,0,0.0177944,56.9371,0
1512,390.681,0,265.069,93.5,0,0.198359,127.405,0,6.81743,2906.57,0.942107,59.7423,66.6446,52.8121,0.037363,22.0588,0,334.268,1.20069,24.5808,2132.22,1.69E-16,0,0.0178001,53.7871,0
1512,391,0,265,93.25,0,0.198359,127.405,0,6.81743,2906.57,0.942107,59.7423,66.6446,52.8121,0.037363,22.0588,0,334.268,1.20069,24.5808,2132.22,1.69E-16,0,0.0178001,53.7871,0
1513,391,0,265,93.25,0,0.198258,127.381,0,6.81739,2907.78,0.942079,59.7705,66.6739,52.8383,0.037363,22.0588,0,334.268,1.20076,24.5724,2133.17,1.72E-16,0,0.0178059,51.0396,0
1513,391.319,0,264.931,93,0,0.198258,127.381,0,6.81739,2907.78,0.942079,59.7705,66.6739,52.8383,0.037363,22.0588,0,334.268,1.20076,24.5724,2133.17,1.72E-16,0,0.0178059,51.0396,0
1514,391.319,0,264.931,93,0,0.198152,127.352,0,6.81725,2908.67,0.94205,59.8014,66.7055,52.8671,0.0374,22.0588,0,334.494,1.20101,24.564,2134.12,2.17E-16,0,0.0178116,48.518,-1.83E-21
1514,391.639,0,264.861,92.75,0,0.198152,127.352,0,6.81725,2908.67,0.94205,59.8014,66.7055,52.8671,0.0374,22.0588,0,334.494,1.20101,24.564,2134.12,2.17E-16,0,0.0178116,48.518,-1.83E-21
1515,391.639,0,264.861,92.75,0,0.198063,127.365,0,6.81704,2909.9,0.942022,59.829,66.7374,52.8909,0.0374,22.0588,0,334.494,1.20105,24.5556,2135.07,1.51E-16,0,0.0178173,46.1891,0
1515,391.958,0,264.792,92.5,0,0.198063,127.365,0,6.81704,2909.9,0.942022,59.829,66.7374,52.8909,0.0374,22.0588,0,334.494,1.20105,24.5556,2135.07,1.51E-16,0,0.0178173,46.1891,0
1516,391.958,0,264.792,92.5,0,0.197959,127.333,0,6.81701,2911.03,0.941993,59.8577,66.7664,52.9179,0.0374366,22.0588,0,334.726,1.20116,24.5473,2136.01,1.23E-16,0,0.017823,44.0358,0
1516,392.278,0,264.722,92.25,0,0.197959,127.333,0,6.81701,2911.03,0.941993,59.8577,66.7664,52.9179,0.0374366,22.0588,0,334.726,1.20116,24.5473,2136.01,1.23E-16,0,0.017823,44.0358,0
1517,392.278,0,264.722,92.25,0,0.197856,127.312,0,6.81683,2911.93,0.941965,59.8882,66.7983,52.9459,0.0374366,22.0588,0,334.726,1.2014,24.5389,2136.96,5.54E-17,0,0.0178286,42.0248,0
1517,392.597,0,264.653,92,0,0.197856,127.312,0,6.81683,2911.93,0.941965,59.8882,66.7983,52.9459,0.0374366,22.0588,0,334.726,1.2014,24.5389,2136.96,5.54E-17,0,0.0178286,42.0248,0
1518,392.597,0,264.653,92,0,0.197767,127.323,0,6.81665,2913.21,0.941937,59.9152,66.8294,52.9693,0.0374366,22.0588,0,334.726,1.20141,24.5306,2137.91,2.89E-17,0,0.0178343,40.1495,0
1518,392.917,0,264.583,91.75,0,0.197767,127.323,0,6.81665,2913.21,0.941937,59.9152,66.8294,52.9693,0.0374366,22.0588,0,334.726,1.20141,24.5306,2137.91,2.89E-17,0,0.0178343,40.1495,0
1519,392.917,0,264.583,91.75,0,0.19766,127.284,0,6.81662,2914.24,0.941908,59.9444,66.8585,52.9971,0.0374714,22.0588,0,334.963,1.20157,24.5222,2138.85,4.79E-17,0,0.0178401,38.398,0
1519,393.236,0,264.514,91.5,0,0.19766,127.284,0,6.81662,2914.24,0.941908,59.9444,66.8585,52.9971,0.0374714,22.0588,0,334.963,1.20157,24.5222,2138.85,4.79E-17,0,0.0178401,38.398,0
1520,393.236,0,264.514,91.5,0,0.197562,127.281,0,6.8164,2915.83,0.94188,59.9877,66.9063,53.0355,0.0374714,22.0588,0,334.963,1.20178,24.5138,2139.8,5.05E-17,0,0.0178458,43.2794,0
1520,393.556,0,264.444,91.25,0,0.197562,127.281,0,6.8164,2915.83,0.94188,59.9877,66.9063,53.0355,0.0374714,22.0588,0,334.963,1.20178,24.5138,2139.8,5.05E-17,0,0.0178458,43.2794,0
1521,393.556,0,264.444,91.25,0,0.197418,127.258,0,6.81631,2917,0.941852,60.0153,66.935,53.0612,0.0374714,22.0588,0,334.963,1.20185,24.5055,2140.74,8.93E-17,0,0.0178515,51.3758,0
1521,393.875,0,264.375,91,0,0.197418,127.258,0,6.81631,2917,0.941852,60.0153,66.935,53.0612,0.0374714,22.0588,0,334.963,1.20185,24.5055,2140.74,8.93E-17,0,0.0178515,51.3758,0
1522,393.875,0,264.375,91,0,0.197313,127.228,0,6.8162,2917.87,0.941823,60.0457,66.966,53.0895,0.0375074,22.0588,0,335.205,1.20209,24.4972,2141.68,4.84E-18,0,0.0178571,55.9474,0
1522,394.194,0,264.306,90.75,0,0.197313,127.228,0,6.8162,2917.87,0.941823,60.0457,66.966,53.0895,0.0375074,22.0588,0,335.205,1.20209,24.4972,2141.68,4.84E-18,0,0.0178571,55.9474,0
1523,394.194,0,264.306,90.75,0,0.197224,127.241,0,6.81599,2919.1,0.941795,60.0728,66.9974,53.1128,0.0375074,22.0588,0,335.205,1.20213,24.489,2142.62,-3.51E-17,0,0.0178628,57.2643,7.68E-20
1523,394.514,0,264.236,90.5,0,0.197224,127.241,0,6.81599,2919.1,0.941795,60.0728,66.9974,53.1128,0.0375074,22.0588,0,335.205,1.20213,24.489,2142.62,-3.51E-17,0,0.0178628,57.2643,7.68E-20
1524,394.514,0,264.236,90.5,0,0.197121,127.208,0,6.81596,2920.19,0.941767,60.101,67.0259,53.1394,0.0375431,22.0588,0,335.452,1.20224,24.4808,2143.57,-1.06E-18,0,0.0178685,54.1442,0
1524,394.833,0,264.167,90.25,0,0.197121,127.208,0,6.81596,2920.19,0.941767,60.101,67.0259,53.1394,0.0375431,22.0588,0,335.452,1.20224,24.4808,2143.57,-1.06E-18,0,0.0178685,54.1442,0
1525,394.833,0,264.167,90.25,0,0.197019,127.187,0,6.81578,2921.08,0.941739,60.1309,67.0572,53.1669,0.0375431,22.0588,0,335.452,1.20248,24.4726,2144.51,6.85E-17,0,0.0178741,51.3674,0
1525,395.153,0,264.097,90,0,0.197019,127.187,0,6.81578,2921.08,0.941739,60.1309,67.0572,53.1669,0.0375431,22.0588,0,335.452,1.20248,24.4726,2144.51,6.85E-17,0,0.0178741,51.3674,0
1526,395.153,0,264.097,90,0,0.19693,127.198,0,6.81561,2922.34,0.94171,60.1575,67.0878,53.1898,0.0375431,22.0588,0,335.452,1.20248,24.4644,2145.45,4.47E-17,0,0.0178798,48.829,1.53E-19
1526,395.472,0,264.028,89.75,0,0.19693,127.198,0,6.81561,2922.34,0.94171,60.1575,67.0878,53.1898,0.0375431,22.0588,0,335.452,1.20248,24.4644,2145.45,4.47E-17,0,0.0178798,48.829,1.53E-19
1527,395.472,0,264.028,89.75,0,0.196824,127.16,0,6.81559,2923.34,0.941682,60.1861,67.1163,53.2171,0.037577,22.0588,0,335.703,1.20264,24.4562,2146.38,-4.10E-19,0,0.0178854,46.4908,0
1527,395.792,0,263.958,89.5,0,0.196824,127.16,0,6.81559,2923.34,0.941682,60.1861,67.1163,53.2171,0.037577,22.0588,0,335.703,1.20264,24.4562,2146.38,-4.10E-19,0,0.0178854,46.4908,0
1528,395.792,0,263.958,89.5,0,0.196726,127.148,0,6.81538,2924.27,0.941654,60.2155,67.1477,53.2436,0.037577,22.0588,0,335.703,1.20284,24.448,2147.32,-1.23E-17,0,0.017891,44.3142,3.65E-21
1528,396.111,0,263.889,89.25,0,0.196726,127.148,0,6.81538,2924.27,0.941654,60.2155,67.1477,53.2436,0.037577,22.0588,0,335.703,1.20284,24.448,2147.32,-1.23E-17,0,0.017891,44.3142,3.65E-21
1529,396.111,0,263.889,89.25,0,0.196636,127.153,0,6.81525,2925.55,0.941626,60.2417,67.1775,53.2665,0.037577,22.0588,0,335.703,1.20284,24.4398,2148.26,1.16E-17,0,0.0178967,42.2929,0
1529,396.431,0,263.819,89,0,0.196636,127.153,0,6.81525,2925.55,0.941626,60.2417,67.1775,53.2665,0.037577,22.0588,0,335.703,1.20284,24.4398,2148.26,1.16E-17,0,0.0178967,42.2929,0
1530,396.431,0,263.819,89,0,0.196529,127.112,0,6.81522,2926.47,0.941598,60.2708,67.2062,53.2943,0.0376123,22.0588,0,335.958,1.20304,24.4317,2149.2,2.93E-17,0,0.0179023,40.4078,-7.30E-21
1530,396.75,0,263.75,88.75,0,0.196529,127.112,0,6.81522,2926.47,0.941598,60.2708,67.2062,53.2943,0.0376123,22.0588,0,335.958,1.20304,24.4317,2149.2,2.93E-17,0,0.0179023,40.4078,-7.30E-21
1531,396.75,0,263.75,88.75,0,0.196435,127.109,0,6.81499,2927.47,0.94157,60.2994,67.2377,53.3197,0.0376123,22.0588,0,335.958,1.2032,24.4235,2150.13,6.90E-17,0,0.017908,38.6378,0
1531,397.069,0,263.681,88.5,0,0.196435,127.109,0,6.81499,2927.47,0.94157,60.2994,67.2377,53.3197,0.0376123,22.0588,0,335.958,1.2032,24.4235,2150.13,6.90E-17,0,0.017908,38.6378,0
1532,397.069,0,263.681,88.5,0,0.196342,127.083,0,6.8149,2929.18,0.941542,60.3399,67.2807,53.3568,0.0376123,22.0588,0,335.958,1.2033,24.4153,2151.07,1.27E-16,0,0.0179136,43.5008,0
1532,397.389,0,263.611,88.25,0,0.196342,127.083,0,6.8149,2929.18,0.941542,60.3399,67.2807,53.3568,0.0376123,22.0588,0,335.958,1.2033,24.4153,2151.07,1.27E-16,0,0.0179136,43.5008,0
1533,397.389,0,263.611,88.25,0,0.196187,127.062,0,6.8148,2930.04,0.941513,60.3693,67.3114,53.3838,0.0376472,22.0588,0,336.217,1.20353,24.4072,2152,9.84E-17,0,0.0179193,51.6453,0
1533,397.708,0,263.542,88,0,0.196187,127.062,0,6.8148,2930.04,0.941513,60.3693,67.3114,53.3838,0.0376472,22.0588,0,336.217,1.20353,24.4072,2152,9.84E-17,0,0.0179193,51.6453,0
1534,397.708,0,263.542,88,0,0.196099,127.073,0,6.8146,2931.3,0.941485,60.3955,67.3415,53.4064,0.0376472,22.0588,0,336.217,1.20353,24.3991,2152.94,7.89E-17,0,0.0179249,56.2468,0
1534,398.028,0,263.472,87.75,0,0.196099,127.073,0,6.8146,2931.3,0.941485,60.3955,67.3415,53.4064,0.0376472,22.0588,0,336.217,1.20353,24.3991,2152.94,7.89E-17,0,0.0179249,56.2468,0
1535,398.028,0,263.472,87.75,0,0.195994,127.034,0,6.81458,2932.27,0.941457,60.4236,67.3695,53.4332,0.0376803,22.0588,0,336.479,1.20369,24.3911,2153.87,5.77E-17,0,0.0179305,57.5885,3.05E-19
1535,398.347,0,263.403,87.5,0,0.195994,127.034,0,6.81458,2932.27,0.941457,60.4236,67.3695,53.4332,0.0376803,22.0588,0,336.479,1.20369,24.3911,2153.87,5.77E-17,0,0.0179305,57.5885,3.05E-19
1536,398.347,0,263.403,87.5,0,0.195897,127.022,0,6.81438,2933.18,0.941429,60.4524,67.4004,53.4592,0.0376803,22.0588,0,336.479,1.20389,24.383,2154.8,1.08E-16,0,0.0179361,54.4853,0
1536,398.667,0,263.333,87.25,0,0.195897,127.022,0,6.81438,2933.18,0.941429,60.4524,67.4004,53.4592,0.0376803,22.0588,0,336.479,1.20389,24.383,2154.8,1.08E-16,0,0.0179361,54.4853,0
1537,398.667,0,263.333,87.25,0,0.195808,127.027,0,6.81425,2934.45,0.941401,60.4782,67.4296,53.4818,0.0376803,22.0588,0,336.479,1.20388,24.375,2155.73,1.08E-16,0,0.0179417,51.6937,0
1537,398.986,0,263.264,87,0,0.195808,127.027,0,6.81425,2934.45,0.941401,60.4782,67.4296,53.4818,0.0376803,22.0588,0,336.479,1.20388,24.375,2155.73,1.08E-16,0,0.0179417,51.6937,0
1538,398.986,0,263.264,87,0,0.195701,126.985,0,6.81422,2935.33,0.941373,60.5068,67.4578,53.509,0.0377149,22.0588,0,336.744,1.20409,24.367,2156.66,2.08E-16,0,0.0179473,49.1421,0
1538,399.306,0,263.194,86.75,0,0.195701,126.985,0,6.81422,2935.33,0.941373,60.5068,67.4578,53.509,0.0377149,22.0588,0,336.744,1.20409,24.367,2156.66,2.08E-16,0,0.0179473,49.1421,0
1539,399.306,0,263.194,86.75,0,0.195608,126.983,0,6.81399,2936.32,0.941345,60.5349,67.4888,53.534,0.0377149,22.0588,0,336.744,1.20424,24.359,2157.59,2.19E-16,0,0.0179529,46.7788,-3.64E-21
1539,399.625,0,263.125,86.5,0,0.195608,126.983,0,6.81399,2936.32,0.941345,60.5349,67.4888,53.534,0.0377149,22.0588,0,336.744,1.20424,24.359,2157.59,2.19E-16,0,0.0179529,46.7788,-3.64E-21
1540,399.625,0,263.125,86.5,0,0.195516,126.979,0,6.8139,2937.55,0.941317,60.5606,67.5172,53.5569,0.0377149,22.0588,0,336.744,1.20424,24.351,2158.52,1.55E-16,0,0.0179584,44.5937,7.27E-21
1540,399.944,0,263.056,86.25,0,0.195516,126.979,0,6.8139,2937.55,0.941317,60.5606,67.5172,53.5569,0.0377149,22.0588,0,336.744,1.20424,24.351,2158.52,1.55E-16,0,0.0179584,44.5937,7.27E-21
1541,399.944,0,263.056,86.25,0,0.19541,126.938,0,6.81385,2938.37,0.941289,60.5894,67.5457,53.5843,0.037749,22.0588,0,337.012,1.20447,24.343,2159.45,9.19E-17,0,0.017964,42.5591,1.09E-20
1541,400.264,0,262.986,86,0,0.19541,126.938,0,6.81385,2938.37,0.941289,60.5894,67.5457,53.5843,0.037749,22.0588,0,337.012,1.20447,24.343,2159.45,9.19E-17,0,0.017964,42.5591,1.09E-20
1542,400.264,0,262.986,86,0,0.19532,126.944,0,6.81362,2939.44,0.941262,60.6167,67.5765,53.6081,0.037749,22.0588,0,337.012,1.20458,24.335,2160.38,9.65E-17,0,0.0179696,40.6553,0
1542,400.583,0,262.917,85.75,0,0.19532,126.944,0,6.81362,2939.44,0.941262,60.6167,67.5765,53.6081,0.037749,22.0588,0,337.012,1.20458,24.335,2160.38,9.65E-17,0,0.0179696,40.6553,0
1543,400.583,0,262.917,85.75,0,0.195225,126.929,0,6.81356,2940.62,0.941234,60.6426,67.6043,53.6317,0.037749,22.0588,0,337.012,1.20461,24.3271,2161.3,8.56E-17,0,0.0179752,38.8794,0
1543,400.903,0,262.847,85.5,0,0.195225,126.929,0,6.81356,2940.62,0.941234,60.6426,67.6043,53.6317,0.037749,22.0588,0,337.012,1.20461,24.3271,2161.3,8.56E-17,0,0.0179752,38.8794,0
