Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1365,0,0,0,0,0,19.9638,17.4892,89.5357,0,7.28232,4750.18,0.947603,87.1252,99.7691,72.8155,0.0427467,15.4639,97.2728,505.409,1.06333,32.67,3924.85,51.8546,0,0.00585407,69.5563,0
1365,0,0,0,0,0,19.9638,17.4892,89.5357,0,7.28232,4750.18,0.947603,87.1252,99.7691,72.8155,0.0427467,15.4639,97.2728,505.409,1.06333,32.67,3924.85,51.8546,0,0.00585407,69.5563,0
1366,0,0,0,0,0,19.9249,17.4822,89.4776,0,7.28214,4748.19,0.947574,87.1175,99.758,72.8084,0.0427467,15.4639,124.689,505.409,1.06367,32.6642,3925.04,51.6273,0,0.00586025,94.3126,0
1366,0,0,0,0,0,19.9249,17.4822,89.4776,0,7.28214,4748.19,0.947574,87.1175,99.758,72.8084,0.0427467,15.4639,124.689,505.409,1.06367,32.6642,3925.04,51.6273,0,0.00586025,94.3126,0
1367,0,0,0,0,0,19.9217,17.481,89.4639,0,7.28238,4747.99,0.947544,87.1153,99.7554,72.8058,0.042786,15.4639,101.482,505.44,1.06368,32.6628,3925.22,51.8867,0,0.00586212,72.7957,4.97E-18
1367,0,0,0,0,0,19.9217,17.481,89.4639,0,7.28238,4747.99,0.947544,87.1153,99.7554,72.8058,0.042786,15.4639,101.482,505.44,1.06368,32.6628,3925.22,51.8867,0,0.00586212,72.7957,4.97E-18
1368,0,0,0,0,0,19.9946,17.4869,89.5252,0,7.28167,4751.97,0.947514,87.1163,99.7644,72.8006,0.042786,15.4639,115.392,505.44,1.0628,32.6566,3925.41,51.5961,0,0.00586879,87.9006,0
1368,0,0,0,0,0,19.9946,17.4869,89.5252,0,7.28167,4751.97,0.947514,87.1163,99.7644,72.8006,0.042786,15.4639,115.392,505.44,1.0628,32.6566,3925.41,51.5961,0,0.00586879,87.9006,0
1369,0,0,0,0,0,19.9582,17.4877,89.5392,0,7.28169,4753.12,0.947485,87.1152,99.766,72.7968,0.042786,15.4639,105.902,505.44,1.06252,32.6556,3925.6,51.9072,0,0.0058703,76.2552,0
1369,0,0,0,0,0,19.9582,17.4877,89.5392,0,7.28169,4753.12,0.947485,87.1152,99.766,72.7968,0.042786,15.4639,105.902,505.44,1.06252,32.6556,3925.6,51.9072,0,0.0058703,76.2552,0
1370,0,0,0,0,0,19.9199,17.4807,89.4742,0,7.28141,4750.83,0.947455,87.108,99.7547,72.7907,0.042786,15.4639,100.393,505.44,1.06294,32.6491,3925.78,51.5934,0,0.00587712,76.3964,0
1370,0,0,0,0,0,19.9199,17.4807,89.4742,0,7.28141,4750.83,0.947455,87.108,99.7547,72.7907,0.042786,15.4639,100.393,505.44,1.06294,32.6491,3925.78,51.5934,0,0.00587712,76.3964,0
1371,0,0,0,0,0,19.9277,17.4806,89.4701,0,7.28174,4751.11,0.947426,87.1068,99.754,72.7886,0.0428256,15.4639,110.566,505.463,1.06285,32.6481,3925.97,51.9139,0,0.00587864,79.9588,9.92E-18
1371,0,0,0,0,0,19.9277,17.4806,89.4701,0,7.28174,4751.11,0.947426,87.1068,99.754,72.7886,0.0428256,15.4639,110.566,505.463,1.06285,32.6481,3925.97,51.9139,0,0.00587864,79.9588,9.92E-18
1372,0,0,0,0,0,19.9883,17.4837,89.5372,0,7.28108,4755.4,0.947396,87.1087,99.7646,72.7836,0.0428256,15.4639,84.4978,505.463,1.06191,32.6421,3926.16,51.6324,0,0.00588509,62.1943,0
1372,0,0,0,0,0,19.9883,17.4837,89.5372,0,7.28108,4755.4,0.947396,87.1087,99.7646,72.7836,0.0428256,15.4639,84.4978,505.463,1.06191,32.6421,3926.16,51.6324,0,0.00588509,62.1943,0
1373,0,0,0,0,0,19.9533,17.4868,89.535,0,7.28107,4755.75,0.947367,87.1069,99.7638,72.7801,0.0428256,15.4639,115.485,505.463,1.06181,32.6406,3926.34,51.908,0,0.00588707,83.9405,0
1373,0,0,0,0,0,19.9533,17.4868,89.535,0,7.28107,4755.75,0.947367,87.1069,99.7638,72.7801,0.0428256,15.4639,115.485,505.463,1.06181,32.6406,3926.34,51.908,0,0.00588707,83.9405,0
1374,0,0,0,0,0,19.9188,17.483,89.4979,0,7.28085,4754.37,0.947337,87.1032,99.7577,72.7772,0.0428256,15.4639,82.3057,505.463,1.06207,32.6352,3926.53,51.7054,0,0.00589283,58.5247,-2.47E-18
1374,0,0,0,0,0,19.9188,17.483,89.4979,0,7.28085,4754.37,0.947337,87.1032,99.7577,72.7772,0.0428256,15.4639,82.3057,505.463,1.06207,32.6352,3926.53,51.7054,0,0.00589283,58.5247,-2.47E-18
1375,0,0,0,0,0,19.9362,17.4816,89.4771,0,7.28104,4754.32,0.947308,87.1004,99.7549,72.7732,0.0428591,15.4639,120.71,505.48,1.06203,32.6329,3926.71,51.8876,0,0.00589562,88.2274,0
1375,0,0,0,0,0,19.9362,17.4816,89.4771,0,7.28104,4754.32,0.947308,87.1004,99.7549,72.7732,0.0428591,15.4639,120.71,505.48,1.06203,32.6329,3926.71,51.8876,0,0.00589562,88.2274,0
1376,0,0,0,0,0,19.9853,17.4854,89.5131,0,7.28055,4756.6,0.947278,87.1019,99.761,72.7712,0.0428591,15.4639,85.7942,505.48,1.06154,32.6284,3926.9,51.7764,0,0.00590056,61.0642,0
1376,0,0,0,0,0,19.9853,17.4854,89.5131,0,7.28055,4756.6,0.947278,87.1019,99.761,72.7712,0.0428591,15.4639,85.7942,505.48,1.06154,32.6284,3926.9,51.7764,0,0.00590056,61.0642,0
1377,0,0,0,0,0,19.9491,17.4866,89.5255,0,7.28042,4758.14,0.947249,87.1002,99.763,72.7652,0.0428591,15.4639,126.225,505.48,1.06117,32.6251,3927.08,51.8535,0,0.00590426,92.8966,0
1377,0,0,0,0,0,19.9491,17.4866,89.5255,0,7.28042,4758.14,0.947249,87.1002,99.763,72.7652,0.0428591,15.4639,126.225,505.48,1.06117,32.6251,3927.08,51.8535,0,0.00590426,92.8966,0
1378,0,0,0,0,0,19.9155,17.4831,89.4874,0,7.28042,4756.73,0.947219,87.0969,99.7571,72.7628,0.0428591,15.4639,89.4413,505.48,1.06144,32.6214,3927.27,51.8375,0,0.00590838,63.7707,0
1378,0,0,0,0,0,19.9155,17.4831,89.4874,0,7.28042,4756.73,0.947219,87.0969,99.7571,72.7628,0.0428591,15.4639,89.4413,505.48,1.06144,32.6214,3927.27,51.8375,0,0.00590838,63.7707,0
1379,0,0,0,0,0,19.9467,17.4838,89.4846,0,7.28028,4757.71,0.94719,87.096,99.7579,72.7609,0.0429004,15.4639,130.041,505.491,1.0612,32.6173,3927.45,51.8048,0,0.00591299,97.0315,0
1379,0,0,0,0,0,19.9467,17.4838,89.4846,0,7.28028,4757.71,0.94719,87.096,99.7579,72.7609,0.0429004,15.4639,130.041,505.491,1.0612,32.6173,3927.45,51.8048,0,0.00591299,97.0315,0
1380,0,0,0,0,0,19.9828,17.488,92.2775,0,7.27999,4906.29,0.94716,87.5324,99.7647,73.6944,0.0429004,15.4639,93.2636,505.491,1.03439,32.6145,3927.64,51.8892,0,0.00591622,66.6333,0
1380,0,0,0,0,0,19.9828,17.488,92.2775,0,7.27999,4906.29,0.94716,87.5324,99.7647,73.6944,0.0429004,15.4639,93.2636,505.491,1.03439,32.6145,3927.64,51.8892,0,0.00591622,66.6333,0
1381,0,0,0,0,0,19.9459,17.4871,86.9189,0,7.27974,4622.44,0.947131,86.6858,99.7636,72.7526,0.0429004,15.4639,129.173,505.491,1.08693,32.6094,3927.82,51.7506,0,0.00592169,97.1512,0
1381,0,0,0,0,0,19.9459,17.4871,86.9189,0,7.27974,4622.44,0.947131,86.6858,99.7636,72.7526,0.0429004,15.4639,129.173,505.491,1.08693,32.6094,3927.82,51.7506,0,0.00592169,97.1512,0
1382,0,0,0,0,0,19.9137,17.4843,89.4765,0,7.27996,4759.06,0.947102,87.0929,99.7587,72.7508,0.0429459,15.4639,97.2815,505.497,1.06085,32.6074,3928.01,51.93,0,0.00592414,69.6956,-4.92E-18
1382,0,0,0,0,0,19.9137,17.4843,89.4765,0,7.27996,4759.06,0.947102,87.0929,99.7587,72.7508,0.0429459,15.4639,97.2815,505.497,1.06085,32.6074,3928.01,51.93,0,0.00592414,69.6956,-4.92E-18
1383,0,0,0,0,0,19.9591,17.4872,89.4922,0,7.27953,4760.82,0.947072,87.0938,99.7629,72.7518,0.0429459,15.4639,124.836,505.497,1.06046,32.6017,3928.19,51.7016,0,0.00593029,94.6209,0
1383,0,0,0,0,0,19.9591,17.4872,89.4922,0,7.27953,4760.82,0.947072,87.0938,99.7629,72.7518,0.0429459,15.4639,124.836,505.497,1.06046,32.6017,3928.19,51.7016,0,0.00593029,94.6209,0
1384,0,0,0,0,0,19.9812,17.4913,89.5303,0,7.27941,4763.19,0.947043,87.0963,99.7697,72.7564,0.0429459,15.4639,101.497,505.497,1.05996,32.6004,3928.38,51.9607,0,0.00593205,72.9443,0
1384,0,0,0,0,0,19.9812,17.4913,89.5303,0,7.27941,4763.19,0.947043,87.0963,99.7697,72.7564,0.0429459,15.4639,101.497,505.497,1.05996,32.6004,3928.38,51.9607,0,0.00593205,72.9443,0
1385,0,0,0,0,0,19.9436,17.4886,89.4964,0,7.27906,4762.41,0.947013,87.0928,99.7656,72.7498,0.0429459,15.4639,115.477,505.497,1.06008,32.5942,3928.56,51.6686,0,0.00593867,88.1569,0
1385,0,0,0,0,0,19.9436,17.4886,89.4964,0,7.27906,4762.41,0.947013,87.0928,99.7656,72.7498,0.0429459,15.4639,115.477,505.497,1.06008,32.5942,3928.56,51.6686,0,0.00593867,88.1569,0
1386,0,0,0,0,0,19.9155,17.4865,89.466,0,7.27946,4761.37,0.946984,87.0908,99.7619,72.7451,0.042981,15.4639,105.941,505.498,1.06028,32.5933,3928.75,51.9795,0,0.00594003,76.4304,-4.91E-18
1386,0,0,0,0,0,19.9155,17.4865,89.466,0,7.27946,4761.37,0.946984,87.0908,99.7619,72.7451,0.042981,15.4639,105.941,505.498,1.06028,32.5933,3928.75,51.9795,0,0.00594003,76.4304,-4.91E-18
1387,0,0,0,0,0,19.9732,17.4915,89.4993,0,7.27893,4764,0.946955,87.0936,99.7695,72.7489,0.042981,15.4639,100.536,505.498,1.05972,32.587,3928.93,51.6654,0,0.00594671,76.6506,4.90E-18
1387,0,0,0,0,0,19.9732,17.4915,89.4993,0,7.27893,4764,0.946955,87.0936,99.7695,72.7489,0.042981,15.4639,100.536,505.498,1.05972,32.587,3928.93,51.6654,0,0.00594671,76.6506,4.90E-18
1388,0,0,0,0,0,19.9803,17.4951,89.5317,0,7.27884,4766.08,0.946926,87.0957,99.7755,72.7528,0.042981,15.4639,110.613,505.498,1.05928,32.5862,3929.12,51.9874,0,0.00594801,80.1475,0
1388,0,0,0,0,0,19.9803,17.4951,89.5317,0,7.27884,4766.08,0.946926,87.0957,99.7755,72.7528,0.042981,15.4639,110.613,505.498,1.05928,32.5862,3929.12,51.9874,0,0.00594801,80.1475,0
1389,0,0,0,0,0,19.9422,17.4908,89.4794,0,7.27847,4764.36,0.946896,87.0915,99.7689,72.744,0.042981,15.4639,84.5316,505.498,1.05961,32.5803,3929.3,51.7051,0,0.00595431,62.3293,0
1389,0,0,0,0,0,19.9422,17.4908,89.4794,0,7.27847,4764.36,0.946896,87.0915,99.7689,72.744,0.042981,15.4639,84.5316,505.498,1.05961,32.5803,3929.3,51.7051,0,0.00595431,62.3293,0
1390,0,0,0,0,0,19.9205,17.4897,89.4566,0,7.27893,4763.69,0.946867,87.0903,99.7667,72.7407,0.0430159,15.4639,115.557,505.496,1.05974,32.579,3929.48,51.9819,0,0.00595605,84.1539,4.89E-18
1390,0,0,0,0,0,19.9205,17.4897,89.4566,0,7.27893,4763.69,0.946867,87.0903,99.7667,72.7407,0.0430159,15.4639,115.557,505.496,1.05974,32.579,3929.48,51.9819,0,0.00595605,84.1539,4.89E-18
1391,0,0,0,0,0,19.9835,17.4918,89.4674,0,7.27851,4764.7,0.946838,87.0916,99.7698,72.742,0.0430159,15.4639,82.3113,505.496,1.05952,32.5739,3929.67,51.7798,0,0.00596157,58.6059,0
1391,0,0,0,0,0,19.9835,17.4918,89.4674,0,7.27851,4764.7,0.946838,87.0916,99.7698,72.742,0.0430159,15.4639,82.3113,505.496,1.05952,32.5739,3929.67,51.7798,0,0.00596157,58.6059,0
1392,0,0,0,0,0,19.9797,17.499,89.5273,0,7.27826,4768.6,0.946809,87.0961,99.7816,72.7496,0.0430159,15.4639,120.793,505.496,1.05871,32.5719,3929.85,51.9643,0,0.00596408,88.4606,0
1392,0,0,0,0,0,19.9797,17.499,89.5273,0,7.27826,4768.6,0.946809,87.0961,99.7816,72.7496,0.0430159,15.4639,120.793,505.496,1.05871,32.5719,3929.85,51.9643,0,0.00596408,88.4606,0
1393,0,0,0,0,0,19.9446,17.4968,89.5005,0,7.27811,4767.69,0.946779,87.094,99.7783,72.7452,0.0430159,15.4639,85.8112,505.496,1.05888,32.5676,3930.04,51.8534,0,0.00596877,61.1687,0
1393,0,0,0,0,0,19.9446,17.4968,89.5005,0,7.27811,4767.69,0.946779,87.094,99.7783,72.7452,0.0430159,15.4639,85.8112,505.496,1.05888,32.5676,3930.04,51.8534,0,0.00596877,61.1687,0
1394,0,0,0,0,0,19.9281,17.4938,89.4487,0,7.27834,4766.01,0.94675,87.0915,99.7732,72.7378,0.043058,15.4639,126.333,505.49,1.05921,32.5646,3930.22,51.9322,0,0.00597217,93.1501,0
1394,0,0,0,0,0,19.9281,17.4938,89.4487,0,7.27834,4766.01,0.94675,87.0915,99.7732,72.7378,0.043058,15.4639,126.333,505.49,1.05921,32.5646,3930.22,51.9322,0,0.00597217,93.1501,0
1395,0,0,0,0,0,19.9991,17.4969,89.4693,0,7.27807,4767.49,0.946721,87.0936,99.7779,72.7407,0.043058,15.4639,89.4695,505.49,1.05891,32.5613,3930.4,51.9179,0,0.00597597,63.8749,0
1395,0,0,0,0,0,19.9991,17.4969,89.4693,0,7.27807,4767.49,0.946721,87.0936,99.7779,72.7407,0.043058,15.4639,89.4695,505.49,1.05891,32.5613,3930.4,51.9179,0,0.00597597,63.8749,0
1396,0,0,0,0,0,19.9794,17.5029,89.5159,0,7.27767,4770.7,0.946692,87.0974,99.7878,72.7467,0.043058,15.4639,130.151,505.49,1.05823,32.5574,3930.59,51.8874,0,0.00598025,97.3007,0
1396,0,0,0,0,0,19.9794,17.5029,89.5159,0,7.27767,4770.7,0.946692,87.0974,99.7878,72.7467,0.043058,15.4639,130.151,505.49,1.05823,32.5574,3930.59,51.8874,0,0.00598025,97.3007,0
1397,0,0,0,0,0,19.9443,17.5,89.4801,0,7.27778,4769.33,0.946663,87.095,99.7834,72.7413,0.043058,15.4639,93.3048,505.49,1.05851,32.5549,3930.77,51.9731,0,0.00598317,66.7652,0
1397,0,0,0,0,0,19.9443,17.5,89.4801,0,7.27778,4769.33,0.946663,87.095,99.7834,72.7413,0.043058,15.4639,93.3048,505.49,1.05851,32.5549,3930.77,51.9731,0,0.00598317,66.7652,0
1398,0,0,0,0,0,19.938,17.4987,89.4425,0,7.27772,4768.33,0.946633,87.0939,99.7809,72.7364,0.0430919,15.4639,129.309,505.481,1.0587,32.5502,3930.95,51.8364,0,0.0059883,97.4244,0
1398,0,0,0,0,0,19.938,17.4987,89.4425,0,7.27772,4768.33,0.946633,87.0939,99.7809,72.7364,0.0430919,15.4639,129.309,505.481,1.0587,32.5502,3930.95,51.8364,0,0.0059883,97.4244,0
1399,0,0,0,0,0,20.0111,17.5026,89.4716,0,7.27761,4770.23,0.946604,87.0968,99.7871,72.7406,0.0430919,15.4639,97.3316,505.481,1.05831,32.5486,3931.14,52.0184,0,0.00599035,69.8245,-4.86E-18
1399,0,0,0,0,0,20.0111,17.5026,89.4716,0,7.27761,4770.23,0.946604,87.0968,99.7871,72.7406,0.0430919,15.4639,97.3316,505.481,1.05831,32.5486,3931.14,52.0184,0,0.00599035,69.8245,-4.86E-18
1400,0,0,0,0,0,19.9791,17.5067,89.4984,0,7.2771,4772.4,0.946575,87.0992,99.794,72.744,0.0430919,15.4639,124.949,505.481,1.05786,32.5432,3931.32,51.7919,0,0.00599617,94.8766,0
1400,0,0,0,0,0,19.9791,17.5067,89.4984,0,7.2771,4772.4,0.946575,87.0992,99.794,72.744,0.0430919,15.4639,124.949,505.481,1.05786,32.5432,3931.32,51.7919,0,0.00599617,94.8766,0
1401,0,0,0,0,0,19.9445,17.5037,89.4589,0,7.27744,4770.84,0.946546,87.0968,99.7892,72.7383,0.0430919,15.4639,101.565,505.481,1.05817,32.5423,3931.5,52.0531,0,0.00599755,73.1046,-9.72E-18
1401,0,0,0,0,0,19.9445,17.5037,89.4589,0,7.27744,4770.84,0.946546,87.0968,99.7892,72.7383,0.0430919,15.4639,101.565,505.481,1.05817,32.5423,3931.5,52.0531,0,0.00599755,73.1046,-9.72E-18
1402,0,0,0,0,0,19.9497,17.5042,89.4384,0,7.27715,4770.67,0.946517,87.0973,99.7896,72.7361,0.0431183,15.4639,115.634,505.471,1.0582,32.5365,3931.69,51.7627,0,0.00600381,88.4129,-4.85E-18
1402,0,0,0,0,0,19.9497,17.5042,89.4384,0,7.27715,4770.67,0.946517,87.0973,99.7896,72.7361,0.0431183,15.4639,115.634,505.471,1.0582,32.5365,3931.69,51.7627,0,0.00600381,88.4129,-4.85E-18
1403,0,0,0,0,0,20.0153,17.5087,89.4737,0,7.27714,4772.88,0.946488,87.1006,99.7968,72.7412,0.0431183,15.4639,106.014,505.471,1.05775,32.536,3931.87,52.077,0,0.00600473,76.5869,0
1403,0,0,0,0,0,20.0153,17.5087,89.4737,0,7.27714,4772.88,0.946488,87.1006,99.7968,72.7412,0.0431183,15.4639,106.014,505.471,1.05775,32.536,3931.87,52.077,0,0.00600473,76.5869,0
1404,0,0,0,0,0,19.9789,17.5105,89.4776,0,7.27661,4773.87,0.946459,87.1014,99.8001,72.7415,0.0431183,15.4639,100.619,505.471,1.05754,32.5301,3932.05,51.7643,0,0.00601105,76.8267,0
1404,0,0,0,0,0,19.9789,17.5105,89.4776,0,7.27661,4773.87,0.946459,87.1014,99.8001,72.7415,0.0431183,15.4639,100.619,505.471,1.05754,32.5301,3932.05,51.7643,0,0.00601105,76.8267,0
1405,0,0,0,0,0,19.9451,17.5076,89.4382,0,7.27708,4772.29,0.94643,87.0993,99.7955,72.736,0.0431183,15.4639,110.708,505.471,1.05786,32.5297,3932.23,52.0887,0,0.00601194,80.3382,-4.85E-18
1405,0,0,0,0,0,19.9451,17.5076,89.4382,0,7.27708,4772.29,0.94643,87.0993,99.7955,72.736,0.0431183,15.4639,110.708,505.471,1.05786,32.5297,3932.23,52.0887,0,0.00601194,80.3382,-4.85E-18
1406,0,0,0,0,0,19.9645,17.5101,89.4365,0,7.27677,4773.05,0.946401,87.1013,99.799,72.7365,0.0431514,15.544,84.6402,505.463,1.0577,32.5242,3932.42,51.808,0,0.00601785,62.4845,0
1406,0,0,0,0,0,19.9645,17.5101,89.4365,0,7.27677,4773.05,0.946401,87.1013,99.799,72.7365,0.0431514,15.544,84.6402,505.463,1.0577,32.5242,3932.42,51.808,0,0.00601785,62.4845,0
1407,0,0,0,0,0,20.0172,17.5147,89.4737,0,7.27666,4775.34,0.946372,87.1047,99.8065,72.7419,0.0431514,15.544,115.655,505.463,1.05724,32.5234,3932.6,52.0885,0,0.00601914,84.3417,-4.84E-18
1407,0,0,0,0,0,20.0172,17.5147,89.4737,0,7.27666,4775.34,0.946372,87.1047,99.8065,72.7419,0.0431514,15.544,115.655,505.463,1.05724,32.5234,3932.6,52.0885,0,0.00601914,84.3417,-4.84E-18
1408,0,0,0,0,0,19.9814,17.5165,89.4861,0,7.2763,4776.34,0.946343,87.1058,99.8098,72.7436,0.0431514,15.544,82.3537,505.463,1.05703,32.5186,3932.78,51.8879,0,0.00602427,58.6978,0
1408,0,0,0,0,0,19.9814,17.5165,89.4861,0,7.2763,4776.34,0.946343,87.1058,99.8098,72.7436,0.0431514,15.544,82.3537,505.463,1.05703,32.5186,3932.78,51.8879,0,0.00602427,58.6978,0
1409,0,0,0,0,0,19.9459,17.5114,89.4153,0,7.27674,4773.55,0.946314,87.1017,99.8014,72.7337,0.0431514,15.544,120.916,505.463,1.05759,32.517,3932.96,52.0744,0,0.00602637,88.685,0
1409,0,0,0,0,0,19.9459,17.5114,89.4153,0,7.27674,4773.55,0.946314,87.1017,99.8014,72.7337,0.0431514,15.544,120.916,505.463,1.05759,32.517,3932.96,52.0744,0,0.00602637,88.685,0
1410,0,0,0,0,0,19.9769,17.5119,89.4076,0,7.2766,4773.57,0.946285,87.1021,99.8019,72.7329,0.0431866,15.544,85.8632,509.399,1.05758,32.5131,3933.15,51.9653,0,0.00603065,61.2624,0
1410,0,0,0,0,0,19.9769,17.5119,89.4076,0,7.2766,4773.57,0.946285,87.1021,99.8019,72.7329,0.0431866,15.544,85.8632,509.399,1.05758,32.5131,3933.15,51.9653,0,0.00603065,61.2624,0
1411,0,0,0,0,0,20.0169,17.5196,89.4687,0,7.27628,4777.43,0.946256,87.1074,99.8143,72.7415,0.0431866,15.544,126.455,509.399,1.05679,32.5107,3933.33,52.0471,0,0.00603361,93.3749,0
1411,0,0,0,0,0,20.0169,17.5196,89.4687,0,7.27628,4777.43,0.946256,87.1074,99.8143,72.7415,0.0431866,15.544,126.455,509.399,1.05679,32.5107,3933.33,52.0471,0,0.00603361,93.3749,0
1412,0,0,0,0,0,19.9805,17.5194,89.4641,0,7.27622,4777.56,0.946227,87.1069,99.8144,72.7404,0.0431866,15.544,89.524,509.399,1.05675,32.5077,3933.51,52.0341,0,0.00603701,63.9886,0
1412,0,0,0,0,0,19.9805,17.5194,89.4641,0,7.27622,4777.56,0.946227,87.1069,99.8144,72.7404,0.0431866,15.544,89.524,509.399,1.05675,32.5077,3933.51,52.0341,0,0.00603701,63.9886,0
1413,0,0,0,0,0,19.946,17.5142,89.3966,0,7.27647,4774.92,0.946198,87.1023,99.8057,72.7302,0.0431796,15.544,130.272,509.393,1.05727,32.5042,3933.69,52.0046,0,0.00604089,97.5402,0
1413,0,0,0,0,0,19.946,17.5142,89.3966,0,7.27647,4774.92,0.946198,87.1023,99.8057,72.7302,0.0431796,15.544,130.272,509.393,1.05727,32.5042,3933.69,52.0046,0,0.00604089,97.5402,0
1414,0,0,0,0,0,19.9918,17.5155,89.4011,0,7.27648,4775.54,0.946169,87.103,99.8076,72.7307,0.0431796,15.544,93.3677,509.393,1.05713,32.5022,3933.87,52.0921,0,0.00604338,66.8771,-4.82E-18
1414,0,0,0,0,0,19.9918,17.5155,89.4011,0,7.27648,4775.54,0.946169,87.103,99.8076,72.7307,0.0431796,15.544,93.3677,509.393,1.05713,32.5022,3933.87,52.0921,0,0.00604338,66.8771,-4.82E-18
1415,0,0,0,0,0,20.0148,17.5226,89.4637,0,7.27598,4779.48,0.94614,87.1072,99.819,72.7383,0.0431796,15.544,129.436,509.393,1.05631,32.4979,3934.06,51.9571,0,0.00604809,97.6626,0
1415,0,0,0,0,0,20.0148,17.5226,89.4637,0,7.27598,4779.48,0.94614,87.1072,99.819,72.7383,0.0431796,15.544,129.436,509.393,1.05631,32.4979,3934.06,51.9571,0,0.00604809,97.6626,0
1416,0,0,0,0,0,19.9779,17.5207,89.4435,0,7.27619,4778.82,0.946112,87.1051,99.8161,72.7346,0.0431796,15.544,97.3966,509.393,1.05643,32.4967,3934.24,52.1399,0,0.00604974,69.962,0
1416,0,0,0,0,0,19.9779,17.5207,89.4435,0,7.27619,4778.82,0.946112,87.1051,99.8161,72.7346,0.0431796,15.544,97.3966,509.393,1.05643,32.4967,3934.24,52.1399,0,0.00604974,69.962,0
1417,0,0,0,0,0,19.9486,17.5162,89.3867,0,7.27619,4776.74,0.946083,87.1007,99.8086,72.7253,0.0431837,15.544,125.069,509.393,1.05683,32.4917,3934.42,51.9134,0,0.00605518,95.1055,0
1417,0,0,0,0,0,19.9486,17.5162,89.3867,0,7.27619,4776.74,0.946083,87.1007,99.8086,72.7253,0.0431837,15.544,125.069,509.393,1.05683,32.4917,3934.42,51.9134,0,0.00605518,95.1055,0
1418,0,0,0,0,0,20.0066,17.5185,89.4031,0,7.27634,4777.98,0.946054,87.102,99.812,72.727,0.0431837,15.544,101.634,509.393,1.05656,32.4912,3934.6,52.1759,0,0.00605613,73.2368,0
1418,0,0,0,0,0,20.0066,17.5185,89.4031,0,7.27634,4777.98,0.946054,87.102,99.812,72.727,0.0431837,15.544,101.634,509.393,1.05656,32.4912,3934.6,52.1759,0,0.00605613,73.2368,0
1419,0,0,0,0,0,20.0113,17.5243,89.4572,0,7.27575,4781.49,0.946025,87.1049,99.8214,72.7328,0.0431837,15.544,115.742,509.393,1.05582,32.4858,3934.78,51.8857,0,0.00606199,88.6207,4.80E-18
1419,0,0,0,0,0,20.0113,17.5243,89.4572,0,7.27575,4781.49,0.946025,87.1049,99.8214,72.7328,0.0431837,15.544,115.742,509.393,1.05582,32.4858,3934.78,51.8857,0,0.00606199,88.6207,4.80E-18
1420,0,0,0,0,0,19.9744,17.5212,89.4251,0,7.27615,4780.24,0.945996,87.1018,99.8166,72.7271,0.0431837,15.544,106.089,509.393,1.05605,32.4857,3934.96,52.2001,0,0.00606252,76.7517,0
1420,0,0,0,0,0,19.9744,17.5212,89.4251,0,7.27615,4780.24,0.945996,87.1018,99.8166,72.7271,0.0431837,15.544,106.089,509.393,1.05605,32.4857,3934.96,52.2001,0,0.00606252,76.7517,0
1421,0,0,0,0,0,19.9539,17.5182,89.3831,0,7.27598,4778.95,0.945968,87.0985,99.8114,72.7198,0.0431936,15.544,100.725,509.397,1.05629,32.4802,3935.15,51.8864,0,0.00606847,77.0096,0
1421,0,0,0,0,0,19.9539,17.5182,89.3831,0,7.27598,4778.95,0.945968,87.0985,99.8114,72.7198,0.0431936,15.544,100.725,509.397,1.05629,32.4802,3935.15,51.8864,0,0.00606847,77.0096,0
1422,0,0,0,0,0,20.0219,17.5215,89.4102,0,7.27615,4780.73,0.945939,87.1005,99.8164,72.7229,0.0431936,15.544,110.783,509.397,1.05591,32.4802,3935.32,52.2115,0,0.00606892,80.4947,-4.80E-18
1422,0,0,0,0,0,20.0219,17.5215,89.4102,0,7.27615,4780.73,0.945939,87.1005,99.8164,72.7229,0.0431936,15.544,110.783,509.397,1.05591,32.4802,3935.32,52.2115,0,0.00606892,80.4947,-4.80E-18
1423,0,0,0,0,0,20.0074,17.5253,89.4452,0,7.27562,4783.27,0.94591,87.1018,99.8228,72.726,0.0431936,15.544,84.6933,509.397,1.05536,32.4751,3935.51,51.9299,0,0.00607444,62.6018,0
1423,0,0,0,0,0,20.0074,17.5253,89.4452,0,7.27562,4783.27,0.94591,87.1018,99.8228,72.726,0.0431936,15.544,84.6933,509.397,1.05536,32.4751,3935.51,51.9299,0,0.00607444,62.6018,0
