Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
688,0,0,0,0,0,24.2942,21.9613,79.4204,0,7.34364,5325.86,0.971033,92.0957,107.569,74.4517,0.0433829,14.218,133.096,538.283,0.998485,36.2834,4452.12,62.8778,0,0.00199165,106.402,0
689,0,0,0,0,0,24.3432,21.951,79.3369,0,7.34327,5312.54,0.970993,92.1099,107.57,74.4696,0.0433829,14.218,100.33,538.283,1.00115,36.2803,4451.55,63.0072,0,0.00199507,78.4317,0
689,0,0,0,0,0,24.3432,21.951,79.3369,0,7.34327,5312.54,0.970993,92.1099,107.57,74.4696,0.0433829,14.218,100.33,538.283,1.00115,36.2803,4451.55,63.0072,0,0.00199507,78.4317,0
690,0,0,0,0,0,24.2728,21.9138,79.0992,0,7.34296,5285.56,0.970954,92.0234,107.438,74.4225,0.0433829,14.218,82.0238,538.283,1.00526,36.2767,4451,62.6827,0,0.00199889,66.0849,0
690,0,0,0,0,0,24.2728,21.9138,79.0992,0,7.34296,5285.56,0.970954,92.0234,107.438,74.4225,0.0433829,14.218,82.0238,538.283,1.00526,36.2767,4451,62.6827,0,0.00199889,66.0849,0
691,0,0,0,0,0,24.157,21.8211,79.0289,0,7.34339,5276.1,0.970915,91.9656,107.36,74.3853,0.0433829,14.218,137.555,538.283,1.0064,36.2736,4450.41,62.9331,0,0.00200229,111.28,0
691,0,0,0,0,0,24.157,21.8211,79.0289,0,7.34339,5276.1,0.970915,91.9656,107.36,74.3853,0.0433829,14.218,137.555,538.283,1.0064,36.2736,4450.41,62.9331,0,0.00200229,111.28,0
692,0,0,0,0,0,24.1138,21.783,79.0248,0,7.34344,5271.11,0.970876,91.9105,107.292,74.3467,0.0433859,14.218,104.79,537.779,1.00672,36.2705,4449.83,63.1193,0,0.00200566,82.0579,-7.29E-18
692,0,0,0,0,0,24.1138,21.783,79.0248,0,7.34344,5271.11,0.970876,91.9105,107.292,74.3467,0.0433859,14.218,104.79,537.779,1.00672,36.2705,4449.83,63.1193,0,0.00200566,82.0579,-7.29E-18
693,0,0,0,0,0,24.1554,21.7521,79.0813,0,7.34315,5270.27,0.970837,91.8616,107.235,74.3097,0.0433859,14.218,79.7935,537.779,1.00632,36.2669,4449.28,62.8219,0,0.00200943,62.094,0
693,0,0,0,0,0,24.1554,21.7521,79.0813,0,7.34315,5270.27,0.970837,91.8616,107.235,74.3097,0.0433859,14.218,79.7935,537.779,1.00632,36.2669,4449.28,62.8219,0,0.00200943,62.094,0
694,0,0,0,0,0,24.0792,21.7026,79.2458,0,7.34289,5273.38,0.970798,91.7822,107.151,74.2444,0.0433859,14.218,137.812,537.779,1.00482,36.2637,4448.71,62.8884,0,0.00201298,112.126,0
694,0,0,0,0,0,24.0792,21.7026,79.2458,0,7.34289,5273.38,0.970798,91.7822,107.151,74.2444,0.0433859,14.218,137.812,537.779,1.00482,36.2637,4448.71,62.8884,0,0.00201298,112.126,0
695,0,0,0,0,0,24.0295,21.6811,79.2698,0,7.34299,5272.36,0.970759,91.7487,107.111,74.2198,0.0433859,14.218,109.544,537.779,1.00464,36.2606,4448.13,63.1348,0,0.0020163,85.9207,0
695,0,0,0,0,0,24.0295,21.6811,79.2698,0,7.34299,5272.36,0.970759,91.7487,107.111,74.2198,0.0433859,14.218,109.544,537.779,1.00464,36.2606,4448.13,63.1348,0,0.0020163,85.9207,0
696,0,0,0,0,0,23.9949,21.6653,79.292,0,7.34307,5271.87,0.97072,91.7239,107.081,74.2025,0.0433889,14.218,83.3439,537.275,1.00445,36.2572,4447.57,62.8889,0,0.00201997,64.766,0
696,0,0,0,0,0,23.9949,21.6653,79.292,0,7.34307,5271.87,0.97072,91.7239,107.081,74.2025,0.0433889,14.218,83.3439,537.275,1.00445,36.2572,4447.57,62.8889,0,0.00201997,64.766,0
697,0,0,0,0,0,24.0447,21.6559,79.4113,0,7.34292,5276.82,0.970681,91.7034,107.064,74.1854,0.0433889,14.218,135.46,537.275,1.00329,36.2538,4447.01,62.7933,0,0.00202358,110.89,0
697,0,0,0,0,0,24.0447,21.6559,79.4113,0,7.34292,5276.82,0.970681,91.7034,107.064,74.1854,0.0433889,14.218,135.46,537.275,1.00329,36.2538,4447.01,62.7933,0,0.00202358,110.89,0
698,0,0,0,0,0,24.0444,21.6588,79.4788,0,7.34259,5280.28,0.970642,91.7022,107.067,74.1818,0.0433889,14.218,114.716,537.275,1.00263,36.2508,4446.42,63.1043,0,0.00202685,90.1871,0
698,0,0,0,0,0,24.0444,21.6588,79.4788,0,7.34259,5280.28,0.970642,91.7022,107.067,74.1818,0.0433889,14.218,114.716,537.275,1.00263,36.2508,4446.42,63.1043,0,0.00202685,90.1871,0
699,0,0,0,0,0,24.013,21.658,79.4908,0,7.34251,5280.68,0.970603,91.7008,107.066,74.1809,0.0433889,14.218,87.1685,537.275,1.00255,36.2474,4445.86,62.9295,0,0.00203046,67.7033,-7.20E-18
699,0,0,0,0,0,24.013,21.658,79.4908,0,7.34251,5280.68,0.970603,91.7008,107.066,74.1809,0.0433889,14.218,87.1685,537.275,1.00255,36.2474,4445.86,62.9295,0,0.00203046,67.7033,-7.20E-18
700,0,0,0,0,0,23.9857,21.6567,79.4569,0,7.34287,5278.41,0.970564,91.7037,107.063,74.1887,0.0433903,14.218,129.11,536.761,1.00303,36.244,4445.31,62.7019,0,0.00203414,106.526,0
700,0,0,0,0,0,23.9857,21.6567,79.4569,0,7.34287,5278.41,0.970564,91.7037,107.063,74.1887,0.0433903,14.218,129.11,536.761,1.00303,36.244,4445.31,62.7019,0,0.00203414,106.526,0
701,0,0,0,0,0,24.0314,21.6614,79.4763,0,7.34275,5279.42,0.970525,91.7099,107.071,74.1942,0.0433903,14.218,120.275,536.761,1.00291,36.2411,4444.72,63.0619,0,0.00203733,94.88,0
701,0,0,0,0,0,24.0314,21.6614,79.4763,0,7.34275,5279.42,0.970525,91.7099,107.071,74.1942,0.0433903,14.218,120.275,536.761,1.00291,36.2411,4444.72,63.0619,0,0.00203733,94.88,0
702,0,0,0,0,0,24.0606,21.668,79.5172,0,7.34229,5281.67,0.970486,91.7173,107.082,74.1986,0.0433903,14.218,91.2232,536.761,1.00258,36.2378,4444.16,62.9675,0,0.00204088,70.8603,0
702,0,0,0,0,0,24.0606,21.668,79.5172,0,7.34229,5281.67,0.970486,91.7173,107.082,74.1986,0.0433903,14.218,91.2232,536.761,1.00258,36.2378,4444.16,62.9675,0,0.00204088,70.8603,0
703,0,0,0,0,0,24.0289,21.6687,79.5014,0,7.34223,5280.24,0.970447,91.7214,107.084,74.2037,0.0433903,14.218,117.085,536.761,1.00291,36.2342,4443.61,62.6424,0,0.00204466,97.3309,0
703,0,0,0,0,0,24.0289,21.6687,79.5014,0,7.34223,5280.24,0.970447,91.7214,107.084,74.2037,0.0433903,14.218,117.085,536.761,1.00291,36.2342,4443.61,62.6424,0,0.00204466,97.3309,0
704,0,0,0,0,0,23.9987,21.6652,79.4641,0,7.3425,5277.66,0.970408,91.7205,107.078,74.2065,0.0433903,14.218,126.187,536.761,1.0034,36.2313,4443.02,63.0137,0,0.00204783,99.9726,0
704,0,0,0,0,0,23.9987,21.6652,79.4641,0,7.3425,5277.66,0.970408,91.7205,107.078,74.2065,0.0433903,14.218,126.187,536.761,1.0034,36.2313,4443.02,63.0137,0,0.00204783,99.9726,0
705,0,0,0,0,0,24.018,21.6644,79.4571,0,7.34241,5276.78,0.970369,91.7208,107.076,74.2089,0.0434245,14.218,95.472,536.244,1.00358,36.2281,4442.45,63.0013,0,0.00205126,74.2241,7.12E-18
705,0,0,0,0,0,24.018,21.6644,79.4571,0,7.34241,5276.78,0.970369,91.7208,107.076,74.2089,0.0434245,14.218,95.472,536.244,1.00358,36.2281,4442.45,63.0013,0,0.00205126,74.2241,7.12E-18
706,0,0,0,0,0,24.069,21.6683,79.5225,0,7.34195,5279.49,0.970331,91.7229,107.082,74.2086,0.0434245,14.218,99.3755,536.244,1.0031,36.2245,4441.91,62.6249,0,0.00205506,82.5324,0
706,0,0,0,0,0,24.069,21.6683,79.5225,0,7.34195,5279.49,0.970331,91.7229,107.082,74.2086,0.0434245,14.218,99.3755,536.244,1.0031,36.2245,4441.91,62.6249,0,0.00205506,82.5324,0
707,0,0,0,0,0,24.0311,21.6647,79.518,0,7.34181,5278.62,0.970292,91.7189,107.077,74.2061,0.0434245,14.218,132.399,536.244,1.00323,36.2216,4441.32,62.9525,0,0.00205831,105.442,0
707,0,0,0,0,0,24.0311,21.6647,79.518,0,7.34181,5278.62,0.970292,91.7189,107.077,74.2061,0.0434245,14.218,132.399,536.244,1.00323,36.2216,4441.32,62.9525,0,0.00205831,105.442,0
708,0,0,0,0,0,23.9968,21.6576,79.4816,0,7.34189,5275.84,0.970253,91.7126,107.065,74.2046,0.0434245,14.218,99.9141,536.244,1.00369,36.2185,4440.75,63.0241,0,0.00206167,77.7924,0
708,0,0,0,0,0,23.9968,21.6576,79.4816,0,7.34189,5275.84,0.970253,91.7126,107.065,74.2046,0.0434245,14.218,99.9141,536.244,1.00369,36.2185,4440.75,63.0241,0,0.00206167,77.7924,0
709,0,0,0,0,0,23.9937,21.6527,79.4773,0,7.34189,5274.24,0.970214,91.7052,107.053,74.2024,0.0434371,14.218,81.8962,535.712,1.00392,36.215,4440.21,62.6544,0,0.0020654,65.7537,-7.07E-18
709,0,0,0,0,0,23.9937,21.6527,79.4773,0,7.34189,5274.24,0.970214,91.7052,107.053,74.2024,0.0434371,14.218,81.8962,535.712,1.00392,36.215,4440.21,62.6544,0,0.0020654,65.7537,-7.07E-18
710,0,0,0,0,0,24.0603,21.6523,79.5212,0,7.34154,5276.16,0.970175,91.7042,107.055,74.2004,0.0434371,14.218,137.253,535.712,1.00355,36.2119,4439.63,62.872,0,0.00206871,110.552,0
710,0,0,0,0,0,24.0603,21.6523,79.5212,0,7.34154,5276.16,0.970175,91.7042,107.055,74.2004,0.0434371,14.218,137.253,535.712,1.00355,36.2119,4439.63,62.872,0,0.00206871,110.552,0
711,0,0,0,0,0,24.0252,21.6518,79.5511,0,7.34126,5277.28,0.970136,91.7015,107.054,74.1967,0.0434371,14.218,104.578,535.712,1.00331,36.2089,4439.05,63.0313,0,0.00207202,81.5703,-7.05E-18
711,0,0,0,0,0,24.0252,21.6518,79.5511,0,7.34126,5277.28,0.970136,91.7015,107.054,74.1967,0.0434371,14.218,104.578,535.712,1.00331,36.2089,4439.05,63.0313,0,0.00207202,81.5703,-7.05E-18
712,0,0,0,0,0,23.9909,21.6457,79.5295,0,7.34121,5275.41,0.970097,91.6952,107.044,74.1939,0.0434371,14.218,79.7408,535.712,1.00361,36.2054,4438.5,62.7185,0,0.0020757,61.8369,0
712,0,0,0,0,0,23.9909,21.6457,79.5295,0,7.34121,5275.41,0.970097,91.6952,107.044,74.1939,0.0434371,14.218,79.7408,535.712,1.00361,36.2054,4438.5,62.7185,0,0.0020757,61.8369,0
713,0,0,0,0,0,23.9686,21.6362,79.4972,0,7.34152,5272.31,0.970059,91.6861,107.027,74.192,0.0434798,14.218,137.778,535.174,1.0041,36.2023,4437.93,62.7785,0,0.00207909,111.739,0
713,0,0,0,0,0,23.9686,21.6362,79.4972,0,7.34152,5272.31,0.970059,91.6861,107.027,74.192,0.0434798,14.218,137.778,535.174,1.0041,36.2023,4437.93,62.7785,0,0.00207909,111.739,0
714,0,0,0,0,0,24.0353,21.6371,79.5292,0,7.34118,5273.59,0.97002,91.6854,107.028,74.1912,0.0434798,14.218,109.502,535.174,1.00386,36.1994,4437.35,63.022,0,0.00208228,85.608,0
714,0,0,0,0,0,24.0353,21.6371,79.5292,0,7.34118,5273.59,0.97002,91.6854,107.028,74.1912,0.0434798,14.218,109.502,535.174,1.00386,36.1994,4437.35,63.022,0,0.00208228,85.608,0
715,0,0,0,0,0,24.02,21.6392,79.5744,0,7.34072,5275.68,0.969981,91.6853,107.031,74.1892,0.0434798,14.218,83.393,535.174,1.00347,36.196,4436.8,62.7778,0,0.0020859,64.6086,-7.00E-18
715,0,0,0,0,0,24.02,21.6392,79.5744,0,7.34072,5275.68,0.969981,91.6853,107.031,74.1892,0.0434798,14.218,83.393,535.174,1.00347,36.196,4436.8,62.7778,0,0.0020859,64.6086,-7.00E-18
716,0,0,0,0,0,23.9819,21.6304,79.548,0,7.34087,5273.09,0.969942,91.6767,107.017,74.1856,0.0434798,14.218,135.428,535.174,1.00387,36.1927,4436.24,62.6851,0,0.00208942,110.602,0
716,0,0,0,0,0,23.9819,21.6304,79.548,0,7.34087,5273.09,0.969942,91.6767,107.017,74.1856,0.0434798,14.218,135.428,535.174,1.00387,36.1927,4436.24,62.6851,0,0.00208942,110.602,0
717,0,0,0,0,0,23.9547,21.6263,79.5268,0,7.34098,5271.32,0.969903,91.6731,107.01,74.1857,0.043502,14.218,114.71,534.62,1.00418,36.1899,4435.66,62.9979,0,0.00209251,89.9606,0
717,0,0,0,0,0,23.9547,21.6263,79.5268,0,7.34098,5271.32,0.969903,91.6731,107.01,74.1857,0.043502,14.218,114.71,534.62,1.00418,36.1899,4435.66,62.9979,0,0.00209251,89.9606,0
718,0,0,0,0,0,24.0055,21.6258,79.5392,0,7.34076,5271.49,0.969865,91.6721,107.008,74.186,0.043502,14.218,87.2219,534.62,1.00414,36.1867,4435.1,62.8259,0,0.00209601,67.5548,0
718,0,0,0,0,0,24.0055,21.6258,79.5392,0,7.34076,5271.49,0.969865,91.6721,107.008,74.186,0.043502,14.218,87.2219,534.62,1.00414,36.1867,4435.1,62.8259,0,0.00209601,67.5548,0
719,0,0,0,0,0,24.0179,21.6294,79.614,0,7.34027,5274.8,0.969826,91.6724,107.014,74.1835,0.043502,14.218,129.108,534.62,1.00353,36.1833,4434.55,62.6011,0,0.00209963,106.271,0
719,0,0,0,0,0,24.0179,21.6294,79.614,0,7.34027,5274.8,0.969826,91.6724,107.014,74.1835,0.043502,14.218,129.108,534.62,1.00353,36.1833,4434.55,62.6011,0,0.00209963,106.271,0
720,0,0,0,0,0,23.9822,21.6247,79.5952,0,7.34025,5273.2,0.969787,91.6682,107.006,74.1821,0.043502,14.218,120.214,534.62,1.00379,36.1805,4433.96,62.96,0,0.0021027,94.6202,0
720,0,0,0,0,0,23.9822,21.6247,79.5952,0,7.34025,5273.2,0.969787,91.6682,107.006,74.1821,0.043502,14.218,120.214,534.62,1.00379,36.1805,4433.96,62.96,0,0.0021027,94.6202,0
721,0,0,0,0,0,23.9507,21.6192,79.562,0,7.3403,5270.75,0.969749,91.6638,106.997,74.1822,0.043502,14.218,91.2379,534.62,1.00421,36.1773,4433.41,62.8641,0,0.00210609,70.6951,0
721,0,0,0,0,0,23.9507,21.6192,79.562,0,7.3403,5270.75,0.969749,91.6638,106.997,74.1822,0.043502,14.218,91.2379,534.62,1.00421,36.1773,4433.41,62.8641,0,0.00210609,70.6951,0
722,0,0,0,0,0,23.9804,21.6176,79.5809,0,7.34019,5270.76,0.96971,91.6619,106.993,74.1831,0.0435474,14.218,117.124,534.058,1.0042,36.1739,4432.86,62.5382,0,0.00210974,97.1213,0
722,0,0,0,0,0,23.9804,21.6176,79.5809,0,7.34019,5270.76,0.96971,91.6619,106.993,74.1831,0.0435474,14.218,117.124,534.058,1.0042,36.1739,4432.86,62.5382,0,0.00210974,97.1213,0
723,0,0,0,0,0,24.0172,21.6203,79.6253,0,7.33975,5272.8,0.969671,91.6628,106.998,74.1821,0.0435474,14.218,126.061,534.058,1.00383,36.1712,4432.27,62.9073,0,0.00211279,99.6201,0
723,0,0,0,0,0,24.0172,21.6203,79.6253,0,7.33975,5272.8,0.969671,91.6628,106.998,74.1821,0.0435474,14.218,126.061,534.058,1.00383,36.1712,4432.27,62.9073,0,0.00211279,99.6201,0
724,0,0,0,0,0,23.9828,21.619,79.6362,0,7.33955,5272.91,0.969632,91.6606,106.995,74.1801,0.0435474,14.218,95.4519,534.058,1.00379,36.1681,4431.71,62.892,0,0.00211612,74.0191,0
724,0,0,0,0,0,23.9828,21.619,79.6362,0,7.33955,5272.91,0.969632,91.6606,106.995,74.1801,0.0435474,14.218,95.4519,534.058,1.00379,36.1681,4431.71,62.892,0,0.00211612,74.0191,0
725,0,0,0,0,0,23.9457,21.6084,79.5786,0,7.33966,5268.51,0.969594,91.6526,106.978,74.1803,0.0435474,14.218,99.3805,534.058,1.00455,36.1646,4431.17,62.5133,0,0.00211978,82.3323,6.88E-18
725,0,0,0,0,0,23.9457,21.6084,79.5786,0,7.33966,5268.51,0.969594,91.6526,106.978,74.1803,0.0435474,14.218,99.3805,534.058,1.00455,36.1646,4431.17,62.5133,0,0.00211978,82.3323,6.88E-18
726,0,0,0,0,0,23.9564,21.6079,79.5865,0,7.33974,5268.41,0.969555,91.6517,106.976,74.181,0.0435818,14.218,132.266,533.482,1.00456,36.1619,4430.59,62.8384,0,0.0021228,105.069,0
726,0,0,0,0,0,23.9564,21.6079,79.5865,0,7.33974,5268.41,0.969555,91.6517,106.976,74.181,0.0435818,14.218,132.266,533.482,1.00456,36.1619,4430.59,62.8384,0,0.0021228,105.069,0
727,0,0,0,0,0,24.0158,21.6102,79.6256,0,7.3393,5270.11,0.969516,91.6527,106.98,74.181,0.0435818,14.218,99.8866,533.482,1.00425,36.159,4430.02,62.9082,0,0.00212602,77.5498,0
727,0,0,0,0,0,24.0158,21.6102,79.6256,0,7.3393,5270.11,0.969516,91.6527,106.98,74.181,0.0435818,14.218,99.8866,533.482,1.00425,36.159,4430.02,62.9082,0,0.00212602,77.5498,0
728,0,0,0,0,0,23.9823,21.6119,79.6476,0,7.33891,5270.33,0.969478,91.6489,106.976,74.1781,0.0435818,14.218,81.9357,533.482,1.00418,36.1555,4429.48,62.5382,0,0.00212968,65.603,0
728,0,0,0,0,0,23.9823,21.6119,79.6476,0,7.33891,5270.33,0.969478,91.6489,106.976,74.1781,0.0435818,14.218,81.9357,533.482,1.00418,36.1555,4429.48,62.5382,0,0.00212968,65.603,0
729,0,0,0,0,0,23.945,21.6021,79.6133,0,7.3392,5267.82,0.969439,91.6447,106.967,74.1784,0.0435818,14.218,137.155,533.482,1.00462,36.1527,4428.9,62.7543,0,0.0021328,110.22,0
729,0,0,0,0,0,23.945,21.6021,79.6133,0,7.3392,5267.82,0.969439,91.6447,106.967,74.1784,0.0435818,14.218,137.155,533.482,1.00462,36.1527,4428.9,62.7543,0,0.0021328,110.22,0
730,0,0,0,0,0,23.937,21.5995,79.6018,0,7.33918,5266.6,0.969401,91.6427,106.962,74.1794,0.0436225,14.218,104.561,532.895,1.00484,36.1499,4428.33,62.9124,0,0.00213588,81.3356,6.83E-18
730,0,0,0,0,0,23.937,21.5995,79.6018,0,7.33918,5266.6,0.969401,91.6427,106.962,74.1794,0.0436225,14.218,104.561,532.895,1.00484,36.1499,4428.33,62.9124,0,0.00213588,81.3356,6.83E-18
731,0,0,0,0,0,24.0083,21.6004,79.6251,0,7.33882,5267.37,0.969362,91.6429,106.963,74.1801,0.0436225,14.218,79.7879,532.895,1.0047,36.1465,4427.79,62.6007,0,0.00213943,61.6815,-6.82E-18
731,0,0,0,0,0,24.0083,21.6004,79.6251,0,7.33882,5267.37,0.969362,91.6429,106.963,74.1801,0.0436225,14.218,79.7879,532.895,1.0047,36.1465,4427.79,62.6007,0,0.00213943,61.6815,-6.82E-18
732,0,0,0,0,0,23.98,21.6026,79.6862,0,7.33843,5269.81,0.969323,91.6425,106.966,74.1777,0.0436225,14.218,137.722,532.895,1.00424,36.1436,4427.22,62.6622,0,0.0021427,111.421,0
732,0,0,0,0,0,23.98,21.6026,79.6862,0,7.33843,5269.81,0.969323,91.6425,106.966,74.1777,0.0436225,14.218,137.722,532.895,1.00424,36.1436,4427.22,62.6622,0,0.0021427,111.421,0
733,0,0,0,0,0,23.9457,21.597,79.6554,0,7.33847,5267.52,0.969285,91.6382,106.957,74.1775,0.0436225,14.218,109.479,532.895,1.00464,36.1408,4426.64,62.905,0,0.0021457,85.3753,0
733,0,0,0,0,0,23.9457,21.597,79.6554,0,7.33847,5267.52,0.969285,91.6382,106.957,74.1775,0.0436225,14.218,109.479,532.895,1.00464,36.1408,4426.64,62.905,0,0.0021457,85.3753,0
734,0,0,0,0,0,23.9231,21.5926,79.6277,0,7.33849,5265.38,0.969246,91.635,106.949,74.1785,0.0436678,14.218,83.4442,532.311,1.00501,36.1376,4426.09,62.6617,0,0.00214912,64.4592,-6.79E-18
734,0,0,0,0,0,23.9231,21.5926,79.6277,0,7.33849,5265.38,0.969246,91.635,106.949,74.1785,0.0436678,14.218,83.4442,532.311,1.00501,36.1376,4426.09,62.6617,0,0.00214912,64.4592,-6.79E-18
735,0,0,0,0,0,23.9838,21.5938,79.6682,0,7.33821,5266.56,0.969208,91.6354,106.951,74.1801,0.0436678,14.218,135.426,532.311,1.0048,36.1346,4425.54,62.5714,0,0.00215247,110.31,0
735,0,0,0,0,0,23.9838,21.5938,79.6682,0,7.33821,5266.56,0.969208,91.6354,106.951,74.1801,0.0436678,14.218,135.426,532.311,1.0048,36.1346,4425.54,62.5714,0,0.00215247,110.31,0
736,0,0,0,0,0,23.9806,21.5959,79.7071,0,7.33784,5268.25,0.969169,91.6359,106.954,74.1789,0.0436678,14.218,114.662,532.311,1.00449,36.1319,4424.95,62.8849,0,0.00215542,89.6774,0
736,0,0,0,0,0,23.9806,21.5959,79.7071,0,7.33784,5268.25,0.969169,91.6359,106.954,74.1789,0.0436678,14.218,114.662,532.311,1.00449,36.1319,4424.95,62.8849,0,0.00215542,89.6774,0
737,0,0,0,0,0,23.9473,21.5926,79.6982,0,7.33772,5267.21,0.969131,91.6328,106.949,74.1778,0.0436678,14.218,87.2617,532.311,1.00466,36.1288,4424.4,62.714,0,0.00215878,67.3958,-6.76E-18
737,0,0,0,0,0,23.9473,21.5926,79.6982,0,7.33772,5267.21,0.969131,91.6328,106.949,74.1778,0.0436678,14.218,87.2617,532.311,1.00466,36.1288,4424.4,62.714,0,0.00215878,67.3958,-6.76E-18
738,0,0,0,0,0,23.9134,21.5839,79.6482,0,7.33796,5263.24,0.969092,91.6269,106.934,74.1797,0.0437016,14.218,129.082,531.731,1.00537,36.1256,4423.86,62.4905,0,0.00216221,105.985,0
738,0,0,0,0,0,23.9134,21.5839,79.6482,0,7.33796,5263.24,0.969092,91.6269,106.934,74.1797,0.0437016,14.218,129.082,531.731,1.00537,36.1256,4423.86,62.4905,0,0.00216221,105.985,0
739,0,0,0,0,0,23.957,21.5847,79.6677,0,7.33778,5263.78,0.969054,91.6272,106.935,74.1808,0.0437016,14.218,120.157,531.731,1.00527,36.1231,4423.27,62.8505,0,0.00216503,94.3088,0
739,0,0,0,0,0,23.957,21.5847,79.6677,0,7.33778,5263.78,0.969054,91.6272,106.935,74.1808,0.0437016,14.218,120.157,531.731,1.00527,36.1231,4423.27,62.8505,0,0.00216503,94.3088,0
740,0,0,0,0,0,23.9803,21.5876,79.7115,0,7.3373,5265.72,0.969015,91.6285,106.939,74.1806,0.0437016,14.218,91.2686,531.731,1.00492,36.12,4422.72,62.7565,0,0.00216831,70.5017,-6.72E-18
740,0,0,0,0,0,23.9803,21.5876,79.7115,0,7.3373,5265.72,0.969015,91.6285,106.939,74.1806,0.0437016,14.218,91.2686,531.731,1.00492,36.12,4422.72,62.7565,0,0.00216831,70.5017,-6.72E-18
741,0,0,0,0,0,23.9434,21.5824,79.7051,0,7.33717,5264.3,0.968977,91.6236,106.931,74.1789,0.0437016,14.218,117.111,531.731,1.00515,36.1167,4422.18,62.4327,0,0.00217186,96.8612,0
741,0,0,0,0,0,23.9434,21.5824,79.7051,0,7.33717,5264.3,0.968977,91.6236,106.931,74.1789,0.0437016,14.218,117.111,531.731,1.00515,36.1167,4422.18,62.4327,0,0.00217186,96.8612,0
742,0,0,0,0,0,23.9125,21.5778,79.6751,0,7.33739,5262.03,0.968938,91.6205,106.923,74.1801,0.0437016,14.218,126.006,531.731,1.00556,36.1143,4421.59,62.8019,0,0.00217465,99.3224,0
742,0,0,0,0,0,23.9125,21.5778,79.6751,0,7.33739,5262.03,0.968938,91.6205,106.923,74.1801,0.0437016,14.218,126.006,531.731,1.00556,36.1143,4421.59,62.8019,0,0.00217465,99.3224,0
743,0,0,0,0,0,23.9333,21.5767,79.6754,0,7.33728,5261.46,0.9689,91.6197,106.921,74.1815,0.0437541,14.218,95.4849,531.17,1.00566,36.1114,4421.03,62.7881,0,0.00217776,73.817,0
743,0,0,0,0,0,23.9333,21.5767,79.6754,0,7.33728,5261.46,0.9689,91.6197,106.921,74.1815,0.0437541,14.218,95.4849,531.17,1.00566,36.1114,4421.03,62.7881,0,0.00217776,73.817,0
744,0,0,0,0,0,23.9824,21.5812,79.75,0,7.33678,5264.58,0.968861,91.6215,106.927,74.1812,0.0437541,14.218,99.4783,531.17,1.0051,36.1081,4420.49,62.4125,0,0.00218133,82.1721,0
744,0,0,0,0,0,23.9824,21.5812,79.75,0,7.33678,5264.58,0.968861,91.6215,106.927,74.1812,0.0437541,14.218,99.4783,531.17,1.0051,36.1081,4420.49,62.4125,0,0.00218133,82.1721,0
745,0,0,0,0,0,23.9458,21.5784,79.7467,0,7.33661,5263.86,0.968823,91.6189,106.923,74.1801,0.0437541,14.218,132.179,531.17,1.00521,36.1055,4419.91,62.7389,0,0.0021842,104.727,0
745,0,0,0,0,0,23.9458,21.5784,79.7467,0,7.33661,5263.86,0.968823,91.6189,106.923,74.1801,0.0437541,14.218,132.179,531.17,1.00521,36.1055,4419.91,62.7389,0,0.0021842,104.727,0
746,0,0,0,0,0,23.9132,21.5729,79.7118,0,7.33668,5261.34,0.968784,91.615,106.914,74.1808,0.0437541,14.218,99.9119,531.17,1.00566,36.1027,4419.35,62.8094,0,0.00218721,77.3513,0
746,0,0,0,0,0,23.9132,21.5729,79.7118,0,7.33668,5261.34,0.968784,91.615,106.914,74.1808,0.0437541,14.218,99.9119,531.17,1.00566,36.1027,4419.35,62.8094,0,0.00218721,77.3513,0
747,0,0,0,0,0,23.9134,21.5697,79.7094,0,7.33665,5260.03,0.968746,91.6132,106.908,74.1835,0.043782,14.218,82.03,530.615,1.0059,36.0995,4418.81,62.4415,0,0.00219068,65.4725,0
747,0,0,0,0,0,23.9134,21.5697,79.7094,0,7.33665,5260.03,0.968746,91.6132,106.908,74.1835,0.043782,14.218,82.03,530.615,1.0059,36.0995,4418.81,62.4415,0,0.00219068,65.4725,0
748,0,0,0,0,0,23.9816,21.5728,79.7522,0,7.33625,5261.89,0.968707,91.6145,106.913,74.1834,0.043782,14.218,137.106,530.615,1.00556,36.0969,4418.24,62.6603,0,0.00219363,109.866,1.33E-17
748,0,0,0,0,0,23.9816,21.5728,79.7522,0,7.33625,5261.89,0.968707,91.6145,106.913,74.1834,0.043782,14.218,137.106,530.615,1.00556,36.0969,4418.24,62.6603,0,0.00219363,109.866,1.33E-17
