Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
978,0,0,0,0,0,21.959,19.5074,84.4925,0,7.31871,5020.35,0.960213,89.308,103.318,73.4361,0.0430689,14.7783,85.7775,520.365,1.02936,34.8138,4172.16,56.4787,0,0.00353988,64.2163,-4.12E-18
979,0,0,0,0,0,21.9174,19.4953,84.4407,0,7.31896,5016.69,0.960178,89.2965,103.298,73.4313,0.0430689,14.7783,132.85,520.365,1.02998,34.8099,4171.54,56.4024,0,0.00354416,104.127,0
979,0,0,0,0,0,21.9174,19.4953,84.4407,0,7.31896,5016.69,0.960178,89.2965,103.298,73.4313,0.0430689,14.7783,132.85,520.365,1.02998,34.8099,4171.54,56.4024,0,0.00354416,104.127,0
980,0,0,0,0,0,21.9187,19.4926,84.4373,0,7.31901,5016.02,0.960142,89.293,103.293,73.4298,0.0431082,14.7783,102.288,519.813,1.03009,34.8072,4170.89,56.6053,0,0.00354729,76.9938,0
980,0,0,0,0,0,21.9187,19.4926,84.4373,0,7.31901,5016.02,0.960142,89.293,103.293,73.4298,0.0431082,14.7783,102.288,519.813,1.03009,34.8072,4170.89,56.6053,0,0.00354729,76.9938,0
981,0,0,0,0,0,21.9851,19.4946,84.5153,0,7.3185,5019.12,0.960107,89.29,103.295,73.4248,0.0431082,14.7783,90.3199,519.813,1.02943,34.8024,4170.29,56.2387,0,0.00355245,71.5317,4.11E-18
981,0,0,0,0,0,21.9851,19.4946,84.5153,0,7.3185,5019.12,0.960107,89.29,103.295,73.4248,0.0431082,14.7783,90.3199,519.813,1.02943,34.8024,4170.29,56.2387,0,0.00355245,71.5317,4.11E-18
982,0,0,0,0,0,21.9458,19.4922,84.5264,0,7.31834,5019.23,0.960072,89.286,103.291,73.421,0.0431082,14.7783,122.633,519.813,1.02936,34.7998,4169.64,56.5367,0,0.00355548,93.6623,-8.20E-18
982,0,0,0,0,0,21.9458,19.4922,84.5264,0,7.31834,5019.23,0.960072,89.286,103.291,73.421,0.0431082,14.7783,122.633,519.813,1.02936,34.7998,4169.64,56.5367,0,0.00355548,93.6623,-8.20E-18
983,0,0,0,0,0,21.9095,19.4858,84.4955,0,7.31833,5017.13,0.960036,89.28,103.281,73.4188,0.0431082,14.7783,89.604,519.813,1.02973,34.7962,4169.02,56.4633,0,0.00355951,67.0815,4.10E-18
983,0,0,0,0,0,21.9095,19.4858,84.4955,0,7.31833,5017.13,0.960036,89.28,103.281,73.4188,0.0431082,14.7783,89.604,519.813,1.02973,34.7962,4169.02,56.4633,0,0.00355951,67.0815,4.10E-18
984,0,0,0,0,0,21.902,19.479,84.4815,0,7.3184,5015.39,0.960001,89.2728,103.269,73.4162,0.0431334,14.7783,129.587,519.248,1.03001,34.792,4168.41,56.2672,0,0.00356406,102.285,0
984,0,0,0,0,0,21.902,19.479,84.4815,0,7.3184,5015.39,0.960001,89.2728,103.269,73.4162,0.0431334,14.7783,129.587,519.248,1.03001,34.792,4168.41,56.2672,0,0.00356406,102.285,0
985,0,0,0,0,0,21.9722,19.4805,84.5227,0,7.31813,5017.04,0.959966,89.2717,103.271,73.4141,0.0431334,14.7783,106.941,519.248,1.02967,34.7895,4167.76,56.5467,0,0.00356693,80.6643,0
985,0,0,0,0,0,21.9722,19.4805,84.5227,0,7.31813,5017.04,0.959966,89.2717,103.271,73.4141,0.0431334,14.7783,106.941,519.248,1.02967,34.7895,4167.76,56.5467,0,0.00356693,80.6643,0
986,0,0,0,0,0,21.9369,19.4814,84.5624,0,7.31765,5018.62,0.95993,89.2698,103.272,73.4105,0.0431334,14.7783,78.6317,519.248,1.02933,34.7849,4167.15,56.2283,0,0.00357188,58.8213,0
986,0,0,0,0,0,21.9369,19.4814,84.5624,0,7.31765,5018.62,0.95993,89.2698,103.272,73.4105,0.0431334,14.7783,78.6317,519.248,1.02933,34.7849,4167.15,56.2283,0,0.00357188,58.8213,0
987,0,0,0,0,0,21.8959,19.4704,84.5204,0,7.31796,5015.46,0.959895,89.2592,103.254,73.4058,0.0431334,14.7783,128.462,519.248,1.02986,34.7822,4166.51,56.4232,0,0.00357511,98.6135,0
987,0,0,0,0,0,21.8959,19.4704,84.5204,0,7.31796,5015.46,0.959895,89.2592,103.254,73.4058,0.0431334,14.7783,128.462,519.248,1.02986,34.7822,4166.51,56.4232,0,0.00357511,98.6135,0
988,0,0,0,0,0,21.8871,19.4668,84.5075,0,7.31797,5014.27,0.95986,89.2555,103.248,73.4048,0.0431614,14.7783,93.6157,518.684,1.03007,34.7789,4165.88,56.4412,0,0.0035787,70.1128,8.15E-18
988,0,0,0,0,0,21.8871,19.4668,84.5075,0,7.31797,5014.27,0.95986,89.2555,103.248,73.4048,0.0431614,14.7783,93.6157,518.684,1.03007,34.7789,4165.88,56.4412,0,0.0035787,70.1128,8.15E-18
989,0,0,0,0,0,21.9597,19.4683,84.5761,0,7.31749,5016.8,0.959825,89.2527,103.249,73.4008,0.0431614,14.7783,121.846,518.684,1.02953,34.7744,4165.28,56.1481,0,0.00358358,96.9243,0
989,0,0,0,0,0,21.9597,19.4683,84.5761,0,7.31749,5016.8,0.959825,89.2527,103.249,73.4008,0.0431614,14.7783,121.846,518.684,1.02953,34.7744,4165.28,56.1481,0,0.00358358,96.9243,0
990,0,0,0,0,0,21.9251,19.4676,84.6018,0,7.31732,5017.65,0.959789,89.2498,103.248,73.3972,0.0431614,14.7783,111.848,518.684,1.02933,34.7722,4164.63,56.4785,0,0.00358627,84.6037,0
990,0,0,0,0,0,21.9251,19.4676,84.6018,0,7.31732,5017.65,0.959789,89.2498,103.248,73.3972,0.0431614,14.7783,111.848,518.684,1.02933,34.7722,4164.63,56.4785,0,0.00358627,84.6037,0
991,0,0,0,0,0,21.8889,19.4618,84.577,0,7.3172,5015.88,0.959754,89.2442,103.238,73.3949,0.0431614,14.7783,82.1319,518.684,1.02963,34.768,4164.02,56.2383,0,0.0035908,61.3655,0
991,0,0,0,0,0,21.8889,19.4618,84.577,0,7.3172,5015.88,0.959754,89.2442,103.238,73.3949,0.0431614,14.7783,82.1319,518.684,1.02963,34.768,4164.02,56.2383,0,0.0035908,61.3655,0
992,0,0,0,0,0,21.8713,19.4535,84.5471,0,7.31747,5013.29,0.959719,89.2365,103.224,73.3929,0.0432003,14.7783,132.886,518.119,1.03008,34.7649,4163.39,56.2986,0,0.00359436,103.207,0
992,0,0,0,0,0,21.8713,19.4535,84.5471,0,7.31747,5013.29,0.959719,89.2365,103.224,73.3929,0.0432003,14.7783,132.886,518.119,1.03008,34.7649,4163.39,56.2986,0,0.00359436,103.207,0
993,0,0,0,0,0,21.9434,19.4546,84.5808,0,7.31717,5014.5,0.959684,89.2354,103.225,73.3914,0.0432003,14.7783,97.8203,518.119,1.02983,34.762,4162.75,56.4121,0,0.00359762,73.3289,0
993,0,0,0,0,0,21.9434,19.4546,84.5808,0,7.31717,5014.5,0.959684,89.2354,103.225,73.3914,0.0432003,14.7783,97.8203,518.119,1.02983,34.762,4162.75,56.4121,0,0.00359762,73.3289,0
994,0,0,0,0,0,21.9127,19.4533,84.6322,0,7.31668,5016.16,0.959649,89.2301,103.223,73.3851,0.0432003,14.7783,108.184,518.119,1.02944,34.7573,4162.16,56.0576,0,0.0036027,86.504,0
994,0,0,0,0,0,21.9127,19.4533,84.6322,0,7.31668,5016.16,0.959649,89.2301,103.223,73.3851,0.0432003,14.7783,108.184,518.119,1.02944,34.7573,4162.16,56.0576,0,0.0036027,86.504,0
995,0,0,0,0,0,21.8757,19.4469,84.6001,0,7.31691,5014.01,0.959613,89.2245,103.213,73.3835,0.0432003,14.7783,117.037,518.119,1.02982,34.7552,4161.5,56.3998,0,0.00360521,88.8286,0
995,0,0,0,0,0,21.8757,19.4469,84.6001,0,7.31691,5014.01,0.959613,89.2245,103.213,73.3835,0.0432003,14.7783,117.037,518.119,1.02982,34.7552,4161.5,56.3998,0,0.00360521,88.8286,0
996,0,0,0,0,0,21.8592,19.4425,84.5788,0,7.31688,5012.38,0.959578,89.2205,103.205,73.3828,0.0432216,14.8515,85.7838,517.542,1.03011,34.7515,4160.89,56.2422,0,0.00360933,64.05,-4.04E-18
996,0,0,0,0,0,21.8592,19.4425,84.5788,0,7.31688,5012.38,0.959578,89.2205,103.205,73.3828,0.0432216,14.8515,85.7838,517.542,1.03011,34.7515,4160.89,56.2422,0,0.00360933,64.05,-4.04E-18
997,0,0,0,0,0,21.9286,19.443,84.6335,0,7.31656,5014.13,0.959543,89.2176,103.205,73.3798,0.0432216,14.8515,132.818,517.542,1.02973,34.7479,4160.27,56.1701,0,0.00361337,103.851,0
997,0,0,0,0,0,21.9286,19.443,84.6335,0,7.31656,5014.13,0.959543,89.2176,103.205,73.3798,0.0432216,14.8515,132.818,517.542,1.02973,34.7479,4160.27,56.1701,0,0.00361337,103.851,0
998,0,0,0,0,0,21.9052,19.4434,84.669,0,7.31634,5015.45,0.959508,89.2154,103.205,73.3763,0.0432216,14.8515,102.24,517.542,1.02944,34.7453,4159.63,56.3745,0,0.00361632,76.7654,0
998,0,0,0,0,0,21.9052,19.4434,84.669,0,7.31634,5015.45,0.959508,89.2154,103.205,73.3763,0.0432216,14.8515,102.24,517.542,1.02944,34.7453,4159.63,56.3745,0,0.00361632,76.7654,0
999,0,0,0,0,0,21.8627,19.4319,84.621,0,7.3162,5011.97,0.959473,89.2051,103.187,73.3724,0.0432216,14.8515,90.3425,517.542,1.03004,34.7407,4159.04,56.0104,0,0.00362131,71.3755,0
999,0,0,0,0,0,21.8627,19.4319,84.621,0,7.3162,5011.97,0.959473,89.2051,103.187,73.3724,0.0432216,14.8515,90.3425,517.542,1.03004,34.7407,4159.04,56.0104,0,0.00362131,71.3755,0
1000,0,0,0,0,0,21.8449,19.4287,84.6113,0,7.31657,5010.92,0.959438,89.2016,103.181,73.3715,0.0432558,14.8515,122.532,520.754,1.03022,34.7386,4158.39,56.3103,0,0.0036239,93.3598,8.04E-18
1000,0,0,0,0,0,21.8449,19.4287,84.6113,0,7.31657,5010.92,0.959438,89.2016,103.181,73.3715,0.0432558,14.8515,122.532,520.754,1.03022,34.7386,4158.39,56.3103,0,0.0036239,93.3598,8.04E-18
1001,0,0,0,0,0,21.9117,19.4288,84.6367,0,7.31628,5011.67,0.959403,89.1999,103.18,73.3699,0.0432558,14.8515,89.5974,520.754,1.03005,34.7351,4157.77,56.2393,0,0.00362775,66.8893,0
1001,0,0,0,0,0,21.9117,19.4288,84.6367,0,7.31628,5011.67,0.959403,89.1999,103.18,73.3699,0.0432558,14.8515,89.5974,520.754,1.03005,34.7351,4157.77,56.2393,0,0.00362775,66.8893,0
1002,0,0,0,0,0,21.8924,19.4286,84.7019,0,7.31586,5013.98,0.959368,89.1946,103.18,73.3629,0.0432558,14.8515,129.548,520.754,1.02953,34.731,4157.16,56.0464,0,0.0036323,102.018,0
1002,0,0,0,0,0,21.8924,19.4286,84.7019,0,7.31586,5013.98,0.959368,89.1946,103.18,73.3629,0.0432558,14.8515,129.548,520.754,1.02953,34.731,4157.16,56.0464,0,0.0036323,102.018,0
1003,0,0,0,0,0,21.8547,19.4222,84.6733,0,7.31603,5012.02,0.959333,89.1886,103.169,73.3604,0.0432558,14.8515,106.89,520.754,1.02987,34.7288,4156.51,56.3264,0,0.00363493,80.4352,0
1003,0,0,0,0,0,21.8547,19.4222,84.6733,0,7.31603,5012.02,0.959333,89.1886,103.169,73.3604,0.0432558,14.8515,106.89,520.754,1.02987,34.7288,4156.51,56.3264,0,0.00363493,80.4352,0
1004,0,0,0,0,0,21.8323,19.4168,84.6469,0,7.31596,5010.14,0.959298,89.1836,103.16,73.3591,0.0432639,14.8515,78.6578,520.157,1.0302,34.7244,4155.92,56.01,0,0.00363968,58.6774,4.00E-18
1004,0,0,0,0,0,21.8323,19.4168,84.6469,0,7.31596,5010.14,0.959298,89.1836,103.16,73.3591,0.0432639,14.8515,78.6578,520.157,1.0302,34.7244,4155.92,56.01,0,0.00363968,58.6774,4.00E-18
1005,0,0,0,0,0,21.8951,19.4152,84.69,0,7.31587,5011.25,0.959263,89.1787,103.156,73.355,0.0432639,14.8515,128.32,520.157,1.02993,34.7217,4155.28,56.2074,0,0.00364275,98.2559,0
1005,0,0,0,0,0,21.8951,19.4152,84.69,0,7.31587,5011.25,0.959263,89.1787,103.156,73.355,0.0432639,14.8515,128.32,520.157,1.02993,34.7217,4155.28,56.2074,0,0.00364275,98.2559,0
1006,0,0,0,0,0,21.8817,19.4161,84.7329,0,7.31555,5012.93,0.959228,89.1763,103.158,73.3508,0.0432639,14.8515,93.5883,520.157,1.02956,34.7185,4154.65,56.2264,0,0.00364638,69.9105,0
1006,0,0,0,0,0,21.8817,19.4161,84.7329,0,7.31555,5012.93,0.959228,89.1763,103.158,73.3508,0.0432639,14.8515,93.5883,520.157,1.02956,34.7185,4154.65,56.2264,0,0.00364638,69.9105,0
1007,0,0,0,0,0,21.839,19.4048,84.6982,0,7.31555,5010.2,0.959193,89.1648,103.139,73.3447,0.0432639,14.8515,121.8,520.157,1.03,34.714,4154.05,55.9347,0,0.00365126,96.6744,7.98E-18
1007,0,0,0,0,0,21.839,19.4048,84.6982,0,7.31555,5010.2,0.959193,89.1648,103.139,73.3447,0.0432639,14.8515,121.8,520.157,1.03,34.714,4154.05,55.9347,0,0.00365126,96.6744,7.98E-18
1008,0,0,0,0,0,21.8156,19.4007,84.6828,0,7.31583,5008.89,0.959158,89.1604,103.132,73.3431,0.0432651,14.8515,111.777,519.557,1.03022,34.712,4153.4,56.2651,0,0.00365368,84.3442,0
1008,0,0,0,0,0,21.8156,19.4007,84.6828,0,7.31583,5008.89,0.959158,89.1604,103.132,73.3431,0.0432651,14.8515,111.777,519.557,1.03022,34.712,4153.4,56.2651,0,0.00365368,84.3442,0
1009,0,0,0,0,0,21.8766,19.3999,84.7019,0,7.31552,5009.33,0.959123,89.1577,103.13,73.341,0.0432651,14.8515,82.1373,519.557,1.0301,34.7079,4152.8,56.0262,0,0.00365822,61.1984,-3.98E-18
1009,0,0,0,0,0,21.8766,19.3999,84.7019,0,7.31552,5009.33,0.959123,89.1577,103.13,73.341,0.0432651,14.8515,82.1373,519.557,1.0301,34.7079,4152.8,56.0262,0,0.00365822,61.1984,-3.98E-18
1010,0,0,0,0,0,21.8678,19.4005,84.7788,0,7.31517,5012.26,0.959088,89.1522,103.13,73.3329,0.0432651,14.8515,132.793,519.557,1.02945,34.7046,4152.17,56.0883,0,0.00366189,102.896,0
1010,0,0,0,0,0,21.8678,19.4005,84.7788,0,7.31517,5012.26,0.959088,89.1522,103.13,73.3329,0.0432651,14.8515,132.793,519.557,1.02945,34.7046,4152.17,56.0883,0,0.00366189,102.896,0
1011,0,0,0,0,0,21.83,19.3945,84.758,0,7.31522,5010.75,0.959053,89.1461,103.121,73.3297,0.0432651,14.8515,97.7815,519.557,1.02969,34.7018,4151.54,56.2008,0,0.00366513,73.1279,0
1011,0,0,0,0,0,21.83,19.3945,84.758,0,7.31522,5010.75,0.959053,89.1461,103.121,73.3297,0.0432651,14.8515,97.7815,519.557,1.02969,34.7018,4151.54,56.2008,0,0.00366513,73.1279,0
1012,0,0,0,0,0,21.7996,19.3852,84.7261,0,7.31524,5008.13,0.959018,89.137,103.105,73.3263,0.0432892,14.8515,108.217,518.966,1.03013,34.6972,4150.95,55.8472,0,0.00367016,86.3333,0
1012,0,0,0,0,0,21.7996,19.3852,84.7261,0,7.31524,5008.13,0.959018,89.137,103.105,73.3263,0.0432892,14.8515,108.217,518.966,1.03013,34.6972,4150.95,55.8472,0,0.00367016,86.3333,0
1013,0,0,0,0,0,21.8594,19.3858,84.7584,0,7.31519,5009.26,0.958983,89.1349,103.105,73.3238,0.0432892,14.8515,116.924,518.966,1.02988,34.6952,4150.3,56.1895,0,0.0036726,88.5243,7.93E-18
1013,0,0,0,0,0,21.8594,19.3858,84.7584,0,7.31519,5009.26,0.958983,89.1349,103.105,73.3238,0.0432892,14.8515,116.924,518.966,1.02988,34.6952,4150.3,56.1895,0,0.0036726,88.5243,7.93E-18
1014,0,0,0,0,0,21.8561,19.3871,84.8052,0,7.31474,5011.14,0.958948,89.1327,103.107,73.3197,0.0432892,14.8515,85.7635,518.966,1.02948,34.6913,4149.69,56.0319,0,0.0036769,63.8726,0
1014,0,0,0,0,0,21.8561,19.3871,84.8052,0,7.31474,5011.14,0.958948,89.1327,103.107,73.3197,0.0432892,14.8515,85.7635,518.966,1.02948,34.6913,4149.69,56.0319,0,0.0036769,63.8726,0
1015,0,0,0,0,0,21.8143,19.3774,84.7848,0,7.31484,5009.22,0.958913,89.1219,103.091,73.313,0.0432892,14.8515,132.725,518.966,1.02976,34.6876,4149.07,55.9597,0,0.00368101,103.565,-7.92E-18
1015,0,0,0,0,0,21.8143,19.3774,84.7848,0,7.31484,5009.22,0.958913,89.1219,103.091,73.313,0.0432892,14.8515,132.725,518.966,1.02976,34.6876,4149.07,55.9597,0,0.00368101,103.565,-7.92E-18
1016,0,0,0,0,0,21.7867,19.3727,84.7631,0,7.31501,5007.63,0.958878,89.1173,103.083,73.3116,0.0433007,14.8515,102.184,518.369,1.03003,34.6852,4148.44,56.1627,0,0.00368381,76.5443,0
1016,0,0,0,0,0,21.7867,19.3727,84.7631,0,7.31501,5007.63,0.958878,89.1173,103.083,73.3116,0.0433007,14.8515,102.184,518.369,1.03003,34.6852,4148.44,56.1627,0,0.00368381,76.5443,0
1017,0,0,0,0,0,21.8428,19.3724,84.8171,0,7.31468,5009.34,0.958843,89.1128,103.081,73.3069,0.0433007,14.8515,90.4205,518.369,1.02964,34.6805,4147.84,55.7992,0,0.00368888,71.2738,0
1017,0,0,0,0,0,21.8428,19.3724,84.8171,0,7.31468,5009.34,0.958843,89.1128,103.081,73.3069,0.0433007,14.8515,90.4205,518.369,1.02964,34.6805,4147.84,55.7992,0,0.00368888,71.2738,0
1018,0,0,0,0,0,21.8434,19.3728,84.8556,0,7.31442,5010.81,0.958809,89.1098,103.082,73.3024,0.0433007,14.8515,122.391,518.369,1.02931,34.6783,4147.2,56.099,0,0.00369155,93.0429,0
1018,0,0,0,0,0,21.8434,19.3728,84.8556,0,7.31442,5010.81,0.958809,89.1098,103.082,73.3024,0.0433007,14.8515,122.391,518.369,1.02931,34.6783,4147.2,56.099,0,0.00369155,93.0429,0
1019,0,0,0,0,0,21.806,19.3679,84.8442,0,7.31433,5009.81,0.958774,89.1043,103.074,73.2989,0.0433007,14.8515,89.5665,518.369,1.02946,34.6748,4146.58,56.0266,0,0.00369546,66.7141,-3.94E-18
1019,0,0,0,0,0,21.806,19.3679,84.8442,0,7.31433,5009.81,0.958774,89.1043,103.074,73.2989,0.0433007,14.8515,89.5665,518.369,1.02946,34.6748,4146.58,56.0266,0,0.00369546,66.7141,-3.94E-18
1020,0,0,0,0,0,21.7715,19.3577,84.8021,0,7.31451,5006.73,0.958739,89.0951,103.057,73.296,0.0433206,14.8515,129.502,517.783,1.02999,34.6707,4145.98,55.8338,0,0.00369994,101.767,0
1020,0,0,0,0,0,21.7715,19.3577,84.8021,0,7.31451,5006.73,0.958739,89.0951,103.057,73.296,0.0433206,14.8515,129.502,517.783,1.02999,34.6707,4145.98,55.8338,0,0.00369994,101.767,0
1021,0,0,0,0,0,21.8249,19.3577,84.8269,0,7.31443,5007.45,0.958704,89.0929,103.056,73.294,0.0433206,14.8515,106.806,517.783,1.02982,34.6686,4145.34,56.1127,0,0.00370246,80.1767,0
1021,0,0,0,0,0,21.8249,19.3577,84.8269,0,7.31443,5007.45,0.958704,89.0929,103.056,73.294,0.0433206,14.8515,106.806,517.783,1.02982,34.6686,4145.34,56.1127,0,0.00370246,80.1767,0
1022,0,0,0,0,0,21.8315,19.3593,84.8743,0,7.31388,5009.33,0.958669,89.091,103.058,73.2903,0.0433206,14.8515,78.6495,517.783,1.02942,34.6641,4144.74,55.7965,0,0.00370737,58.5231,0
1022,0,0,0,0,0,21.8315,19.3593,84.8743,0,7.31388,5009.33,0.958669,89.091,103.058,73.2903,0.0433206,14.8515,78.6495,517.783,1.02942,34.6641,4144.74,55.7965,0,0.00370737,58.5231,0
1023,0,0,0,0,0,21.7909,19.3514,84.8696,0,7.31403,5008.22,0.958635,89.0812,103.045,73.2834,0.0433206,14.8515,128.183,517.783,1.02954,34.6615,4144.11,55.9933,0,0.0037104,97.95,0
1023,0,0,0,0,0,21.7909,19.3514,84.8696,0,7.31403,5008.22,0.958635,89.0812,103.045,73.2834,0.0433206,14.8515,128.183,517.783,1.02954,34.6615,4144.11,55.9933,0,0.0037104,97.95,0
1024,0,0,0,0,0,21.7599,19.3462,84.8426,0,7.31411,5006.39,0.9586,89.0766,103.036,73.2824,0.0433484,14.8515,93.5552,517.203,1.02987,34.6585,4143.49,56.0111,0,0.00371384,69.7226,0
1024,0,0,0,0,0,21.7599,19.3462,84.8426,0,7.31411,5006.39,0.9586,89.0766,103.036,73.2824,0.0433484,14.8515,93.5552,517.203,1.02987,34.6585,4143.49,56.0111,0,0.00371384,69.7226,0
1025,0,0,0,0,0,21.8089,19.3449,84.8828,0,7.31382,5007.35,0.958565,89.072,103.033,73.2786,0.0433484,14.8515,121.842,517.203,1.02963,34.654,4142.89,55.7208,0,0.00371868,96.4888,7.84E-18
1025,0,0,0,0,0,21.8089,19.3449,84.8828,0,7.31382,5007.35,0.958565,89.072,103.033,73.2786,0.0433484,14.8515,121.842,517.203,1.02963,34.654,4142.89,55.7208,0,0.00371868,96.4888,7.84E-18
1026,0,0,0,0,0,21.8198,19.346,84.9267,0,7.3136,5009.07,0.95853,89.0696,103.035,73.2744,0.0433484,14.8515,111.674,517.203,1.02926,34.6521,4142.25,56.0505,0,0.00372106,84.0718,0
1026,0,0,0,0,0,21.8198,19.346,84.9267,0,7.3136,5009.07,0.95853,89.0696,103.035,73.2744,0.0433484,14.8515,111.674,517.203,1.02926,34.6521,4142.25,56.0505,0,0.00372106,84.0718,0
1027,0,0,0,0,0,21.783,19.3424,84.9267,0,7.31337,5008.64,0.958496,89.0647,103.029,73.2707,0.0433484,14.8515,82.1282,517.203,1.02929,34.6479,4141.65,55.8114,0,0.00372561,61.0467,0
1027,0,0,0,0,0,21.783,19.3424,84.9267,0,7.31337,5008.64,0.958496,89.0647,103.029,73.2707,0.0433484,14.8515,82.1282,517.203,1.02929,34.6479,4141.65,55.8114,0,0.00372561,61.0467,0
1028,0,0,0,0,0,21.7454,19.3315,84.8771,0,7.31373,5005.2,0.958461,89.0554,103.011,73.2682,0.0433608,14.8515,132.699,516.63,1.0299,34.6449,4141.02,55.8736,0,0.00372906,102.602,0
1028,0,0,0,0,0,21.7454,19.3315,84.8771,0,7.31373,5005.2,0.958461,89.0554,103.011,73.2682,0.0433608,14.8515,132.699,516.63,1.0299,34.6449,4141.02,55.8736,0,0.00372906,102.602,0
1029,0,0,0,0,0,21.7919,19.331,84.894,0,7.31361,5005.51,0.958426,89.0532,103.009,73.2667,0.0433608,14.8515,97.7333,516.63,1.02982,34.6423,4140.39,55.9858,0,0.00373213,72.9086,0
1029,0,0,0,0,0,21.7919,19.331,84.894,0,7.31361,5005.51,0.958426,89.0532,103.009,73.2667,0.0433608,14.8515,97.7333,516.63,1.02982,34.6423,4140.39,55.9858,0,0.00373213,72.9086,0
1030,0,0,0,0,0,21.8075,19.3322,84.9713,0,7.31303,5008.38,0.958392,89.0483,103.011,73.2592,0.0433608,14.8515,108.268,516.63,1.02918,34.6376,4139.8,55.6337,0,0.00373725,86.18,0
1030,0,0,0,0,0,21.8075,19.3322,84.9713,0,7.31303,5008.38,0.958392,89.0483,103.011,73.2592,0.0433608,14.8515,108.268,516.63,1.02918,34.6376,4139.8,55.6337,0,0.00373725,86.18,0
1031,0,0,0,0,0,21.7685,19.3266,84.9518,0,7.31316,5006.98,0.958357,89.0428,103.002,73.2565,0.0433608,14.8515,116.827,516.63,1.02941,34.6357,4139.16,55.9753,0,0.00373955,88.2606,0
1031,0,0,0,0,0,21.7685,19.3266,84.9518,0,7.31316,5006.98,0.958357,89.0428,103.002,73.2565,0.0433608,14.8515,116.827,516.63,1.02941,34.6357,4139.16,55.9753,0,0.00373955,88.2606,0
1032,0,0,0,0,0,21.7355,19.3209,84.9211,0,7.31316,5004.98,0.958322,89.038,102.992,73.2555,0.0433914,14.9254,85.7588,516.079,1.02977,34.632,4138.55,55.8177,0,0.00374367,63.712,0
1032,0,0,0,0,0,21.7355,19.3209,84.9211,0,7.31316,5004.98,0.958322,89.038,102.992,73.2555,0.0433914,14.9254,85.7588,516.079,1.02977,34.632,4138.55,55.8177,0,0.00374367,63.712,0
1033,0,0,0,0,0,21.7781,19.3184,84.9465,0,7.31304,5005.29,0.958288,89.0332,102.987,73.2536,0.0433914,14.9254,132.69,516.079,1.02966,34.6285,4137.94,55.7475,0,0.00374765,103.299,0
1033,0,0,0,0,0,21.7781,19.3184,84.9465,0,7.31304,5005.29,0.958288,89.0332,102.987,73.2536,0.0433914,14.9254,132.69,516.079,1.02966,34.6285,4137.94,55.7475,0,0.00374765,103.299,0
1034,0,0,0,0,0,21.797,19.3199,87.4705,0,7.31277,5152.82,0.958253,89.4821,102.989,74.2032,0.0433914,14.9254,102.12,516.079,1.0054,34.6261,4137.31,55.9503,0,0.00375041,76.3072,0
1034,0,0,0,0,0,21.797,19.3199,87.4705,0,7.31277,5152.82,0.958253,89.4821,102.989,74.2032,0.0433914,14.9254,102.12,516.079,1.0054,34.6261,4137.31,55.9503,0,0.00375041,76.3072,0
1035,0,0,0,0,0,21.7541,19.3105,84.9718,0,7.31251,5005.03,0.958218,89.0213,102.974,73.243,0.0433914,14.9254,90.4371,516.079,1.02959,34.6214,4136.72,55.5876,0,0.00375551,71.1249,0
1035,0,0,0,0,0,21.7541,19.3105,84.9718,0,7.31251,5005.03,0.958218,89.0213,102.974,73.243,0.0433914,14.9254,90.4371,516.079,1.02959,34.6214,4136.72,55.5876,0,0.00375551,71.1249,0
1036,0,0,0,0,0,21.7216,19.3058,84.9485,0,7.31295,5003.37,0.958184,89.017,102.966,73.242,0.0434111,14.9254,122.286,519.331,1.02989,34.6195,4136.08,55.8872,0,0.00375793,92.7564,0
1036,0,0,0,0,0,21.7216,19.3058,84.9485,0,7.31295,5003.37,0.958184,89.017,102.966,73.242,0.0434111,14.9254,122.286,519.331,1.02989,34.6195,4136.08,55.8872,0,0.00375793,92.7564,0
1037,0,0,0,0,0,21.7635,19.3044,84.9581,0,7.31281,5003.37,0.958149,89.0143,102.963,73.2411,0.0434111,14.9254,89.5498,519.331,1.02986,34.6161,4135.47,55.8154,0,0.00376172,66.5266,0
1037,0,0,0,0,0,21.7635,19.3044,84.9581,0,7.31281,5003.37,0.958149,89.0143,102.963,73.2411,0.0434111,14.9254,89.5498,519.331,1.02986,34.6161,4135.47,55.8154,0,0.00376172,66.5266,0
