Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
1608,367.361,0,270.139,111.75,0,10.4664,8.85361,115.458,0,6.5963,3559.09,0.940381,73.6352,81.4283,65.3078,0.0427559,18.4049,6.80598,469.041,1.20724,16.9901,2906.54,6.37E-17,0,0.0225969,49.5613,0
1609,367.361,0,270.139,111.75,0,10.341,8.71616,115.266,0,6.59672,3593.23,0.940355,72.9882,81.0669,64.7462,0.0427559,18.4049,13.1458,469.041,1.18499,16.9957,2907.16,1.45E-16,0,0.0225898,53.3094,8.21E-20
1609,367.681,0,270.069,111.5,0,10.341,8.71616,115.266,0,6.59672,3593.23,0.940355,72.9882,81.0669,64.7462,0.0427559,18.4049,13.1458,469.041,1.18499,16.9957,2907.16,1.45E-16,0,0.0225898,53.3094,8.21E-20
1610,367.681,0,270.069,111.5,0,10.252,8.66413,115.253,0,6.59691,3623.18,0.940329,72.8276,80.9069,64.4469,0.0427559,18.4049,21.1465,469.041,1.17257,16.9988,2907.78,1.01E-16,0,0.0225853,58.0008,0
1610,368,0,270,111.25,0,10.252,8.66413,115.253,0,6.59691,3623.18,0.940329,72.8276,80.9069,64.4469,0.0427559,18.4049,21.1465,469.041,1.17257,16.9988,2907.78,1.01E-16,0,0.0225853,58.0008,0
1611,368,0,270,111.25,0,10.2835,8.70546,115.343,0,6.59704,3642.52,0.940303,72.9062,81.0109,64.4772,0.0427702,18.4049,30.6417,469.195,1.16768,16.9996,2908.4,6.09E-17,0,0.0225833,63.4988,0
1611,368.319,0,269.931,111,0,10.2835,8.70546,115.343,0,6.59704,3642.52,0.940303,72.9062,81.0109,64.4772,0.0427702,18.4049,30.6417,469.195,1.16768,16.9996,2908.4,6.09E-17,0,0.0225833,63.4988,0
1612,368.319,0,269.931,111,0,10.3961,8.7662,115.408,0,6.59699,3656.36,0.940276,73.3627,81.1778,64.5923,0.0427702,18.4049,39.4142,469.195,1.17076,17.0006,2909.01,1.10E-16,0,0.0225808,68.7971,1.64E-19
1612,368.639,0,269.861,110.75,0,10.3961,8.7662,115.408,0,6.59699,3656.36,0.940276,73.3627,81.1778,64.5923,0.0427702,18.4049,39.4142,469.195,1.17076,17.0006,2909.01,1.10E-16,0,0.0225808,68.7971,1.64E-19
1613,368.639,0,269.861,110.75,0,10.6848,9.01972,115.388,0,6.59738,3599.57,0.94025,74.0165,81.8652,65.5678,0.0427702,18.4049,40.7161,469.195,1.20009,17.0053,2909.63,2.01E-16,0,0.0225746,70.2629,0
1613,368.958,0,269.792,110.5,0,10.6848,9.01972,115.388,0,6.59738,3599.57,0.94025,74.0165,81.8652,65.5678,0.0427702,18.4049,40.7161,469.195,1.20009,17.0053,2909.63,2.01E-16,0,0.0225746,70.2629,0
1614,368.958,0,269.792,110.5,0,10.5008,8.88525,115.012,0,6.59814,3617.66,0.940224,73.4312,81.5531,65.1073,0.0427702,18.4049,23.361,469.195,1.18438,17.0113,2910.25,2.34E-16,0,0.0225672,60.9916,0
1614,369.278,0,269.722,110.25,0,10.5008,8.88525,115.012,0,6.59814,3617.66,0.940224,73.4312,81.5531,65.1073,0.0427702,18.4049,23.361,469.195,1.18438,17.0113,2910.25,2.34E-16,0,0.0225672,60.9916,0
1615,369.278,0,269.722,110.25,0,10.4583,8.82968,114.852,0,6.59899,3627.7,0.940198,73.2866,81.3898,64.8765,0.0428032,18.4049,4.01508,469.352,1.17872,17.0193,2910.86,2.19E-16,0,0.0225578,47.6862,-2.05E-20
1615,369.597,0,269.653,110,0,10.4583,8.82968,114.852,0,6.59899,3627.7,0.940198,73.2866,81.3898,64.8765,0.0428032,18.4049,4.01508,469.352,1.17872,17.0193,2910.86,2.19E-16,0,0.0225578,47.6862,-2.05E-20
1616,369.597,0,269.653,110,0,10.4456,8.81419,114.939,0,6.59938,3642.75,0.940172,73.2236,81.3356,64.7646,0.0428032,18.4049,10.5515,469.352,1.17283,17.0257,2911.48,2.18E-16,0,0.02255,51.6044,0
1616,369.917,0,269.583,109.75,0,10.4456,8.81419,114.939,0,6.59938,3642.75,0.940172,73.2236,81.3356,64.7646,0.0428032,18.4049,10.5515,469.352,1.17283,17.0257,2911.48,2.18E-16,0,0.02255,51.6044,0
1617,369.917,0,269.583,109.75,0,10.4473,8.83581,115.013,0,6.59975,3653.36,0.940146,73.2621,81.3892,64.7803,0.0428032,18.4049,18.1304,469.352,1.17007,17.03,2912.1,2.15E-16,0,0.0225443,56.0865,0
1617,370.236,0,269.514,109.5,0,10.4473,8.83581,115.013,0,6.59975,3653.36,0.940146,73.2621,81.3892,64.7803,0.0428032,18.4049,18.1304,469.352,1.17007,17.03,2912.1,2.15E-16,0,0.0225443,56.0865,0
1618,370.236,0,269.514,109.5,0,10.4901,8.86648,115.007,0,6.60003,3659.84,0.94012,73.3343,81.4723,64.8357,0.0428063,18.4049,26.9142,469.525,1.16919,17.0332,2912.71,2.40E-16,0,0.0225398,61.2084,0
1618,370.556,0,269.444,109.25,0,10.4901,8.86648,115.007,0,6.60003,3659.84,0.94012,73.3343,81.4723,64.8357,0.0428063,18.4049,26.9142,469.525,1.16919,17.0332,2912.71,2.40E-16,0,0.0225398,61.2084,0
1619,370.556,0,269.444,109.25,0,10.5536,8.89777,115.033,0,6.60004,3665.21,0.940094,73.409,81.5593,64.903,0.0428063,18.4049,37.1848,469.525,1.16871,17.0359,2913.33,1.41E-16,0,0.0225358,67.1501,3.29E-19
1619,370.875,0,269.375,109,0,10.5536,8.89777,115.033,0,6.60004,3665.21,0.940094,73.409,81.5593,64.903,0.0428063,18.4049,37.1848,469.525,1.16871,17.0359,2913.33,1.41E-16,0,0.0225358,67.1501,3.29E-19
1620,370.875,0,269.375,109,0,10.5572,8.92266,114.963,0,6.60028,3667.62,0.940068,73.4755,81.6299,64.9566,0.0428063,18.4049,38.7537,469.525,1.16903,17.0383,2913.94,1.10E-16,0,0.0225321,69.1585,0
1620,371.194,0,269.306,108.75,0,10.5572,8.92266,114.963,0,6.60028,3667.62,0.940068,73.4755,81.6299,64.9566,0.0428063,18.4049,38.7537,469.525,1.16903,17.0383,2913.94,1.10E-16,0,0.0225321,69.1585,0
1621,371.194,0,269.306,108.75,0,10.573,8.94356,114.863,0,6.60081,3667.97,0.940042,73.5346,81.6893,65.005,0.042817,18.4049,16.6608,469.669,1.16989,17.0424,2914.56,8.82E-17,0,0.0225267,56.8762,0
1621,371.514,0,269.236,108.5,0,10.573,8.94356,114.863,0,6.60081,3667.97,0.940042,73.5346,81.6893,65.005,0.042817,18.4049,16.6608,469.669,1.16989,17.0424,2914.56,8.82E-17,0,0.0225267,56.8762,0
1622,371.514,0,269.236,108.5,0,10.6251,8.9518,114.85,0,6.6014,3668.45,0.940016,73.5589,81.7156,65.0281,0.042817,18.4049,6.38146,469.669,1.17013,17.0492,2915.17,1.20E-16,0,0.0225186,48.9466,0
1622,371.833,0,269.167,108.25,0,10.6251,8.9518,114.85,0,6.6014,3668.45,0.940016,73.5589,81.7156,65.0281,0.042817,18.4049,6.38146,469.669,1.17013,17.0492,2915.17,1.20E-16,0,0.0225186,48.9466,0
1623,371.833,0,269.167,108.25,0,10.6147,8.96552,114.827,0,6.60188,3669.27,0.93999,73.595,81.7548,65.0618,0.042817,18.4049,13.2309,469.669,1.17046,17.0559,2915.79,1.13E-16,0,0.0225105,53.0433,8.23E-20
1623,372.153,0,269.097,108,0,10.6147,8.96552,114.827,0,6.60188,3669.27,0.93999,73.595,81.7548,65.0618,0.042817,18.4049,13.2309,469.669,1.17046,17.0559,2915.79,1.13E-16,0,0.0225105,53.0433,8.23E-20
1624,372.153,0,269.097,108,0,10.6042,8.97352,114.724,0,6.60249,3667.97,0.939964,73.6219,81.778,65.0799,0.0428225,18.4049,21.0826,469.828,1.1713,17.0618,2916.4,8.11E-17,0,0.0225032,57.6724,0
1624,372.472,0,269.028,107.75,0,10.6042,8.97352,114.724,0,6.60249,3667.97,0.939964,73.6219,81.778,65.0799,0.0428225,18.4049,21.0826,469.828,1.1713,17.0618,2916.4,8.11E-17,0,0.0225032,57.6724,0
1625,372.472,0,269.028,107.75,0,10.6514,8.98064,114.692,0,6.60282,3667.53,0.939938,73.6418,81.7981,65.0989,0.0428225,18.4049,30.1465,469.828,1.17176,17.0668,2917.02,1.04E-16,0,0.0224969,62.9459,0
1625,372.792,0,268.958,107.5,0,10.6514,8.98064,114.692,0,6.60282,3667.53,0.939938,73.6418,81.7981,65.0989,0.0428225,18.4049,30.1465,469.828,1.17176,17.0668,2917.02,1.04E-16,0,0.0224969,62.9459,0
1626,372.792,0,268.958,107.5,0,10.6445,8.98497,114.7,0,6.60301,3668.02,0.939912,73.6521,81.8106,65.1101,0.0428225,18.4049,40.5837,469.828,1.17176,17.0708,2917.63,1.02E-16,0,0.0224918,69.2426,0
1626,373.111,0,268.889,107.25,0,10.6445,8.98497,114.7,0,6.60301,3668.02,0.939912,73.6521,81.8106,65.1101,0.0428225,18.4049,40.5837,469.828,1.17176,17.0708,2917.63,1.02E-16,0,0.0224918,69.2426,0
1627,373.111,0,268.889,107.25,0,10.6226,8.98629,114.628,0,6.60341,3666.82,0.939886,73.6598,81.8146,65.1114,0.0428225,18.4049,35.9414,469.828,1.17226,17.074,2918.25,9.51E-17,0,0.0224873,67.6449,0
1627,373.431,0,268.819,107,0,10.6226,8.98629,114.628,0,6.60341,3666.82,0.939886,73.6598,81.8146,65.1114,0.0428225,18.4049,35.9414,469.828,1.17226,17.074,2918.25,9.51E-17,0,0.0224873,67.6449,0
1628,373.431,0,268.819,107,0,10.6476,8.98936,114.619,0,6.60398,3666.7,0.93986,73.6676,81.8227,65.1192,0.0428198,18.4049,9.59217,469.987,1.17242,17.0789,2918.86,6.10E-17,0,0.0224812,52.0224,-4.12E-20
1628,373.75,0,268.75,106.75,0,10.6476,8.98936,114.619,0,6.60398,3666.7,0.93986,73.6676,81.8227,65.1192,0.0428198,18.4049,9.59217,469.987,1.17242,17.0789,2918.86,6.10E-17,0,0.0224812,52.0224,-4.12E-20
1629,373.75,0,268.75,106.75,0,10.6588,8.99089,114.643,0,6.60442,3667.33,0.939834,73.6698,81.8271,65.1234,0.0428198,18.4049,8.4609,469.987,1.17225,17.0855,2919.47,5.31E-17,0,0.0224732,50.025,0
1629,374.069,0,268.681,106.5,0,10.6588,8.99089,114.643,0,6.60442,3667.33,0.939834,73.6698,81.8271,65.1234,0.0428198,18.4049,8.4609,469.987,1.17225,17.0855,2919.47,5.31E-17,0,0.0224732,50.025,0
1630,374.069,0,268.681,106.5,0,10.6351,8.99191,114.621,0,6.60493,3667.4,0.939808,73.6732,81.8299,65.1234,0.0428198,18.4049,15.5191,469.987,1.17227,17.0914,2920.08,2.74E-17,0,0.0224662,54.2317,-1.65E-19
1630,374.389,0,268.611,106.25,0,10.6351,8.99191,114.621,0,6.60493,3667.4,0.939808,73.6732,81.8299,65.1234,0.0428198,18.4049,15.5191,469.987,1.17227,17.0914,2920.08,2.74E-17,0,0.0224662,54.2317,-1.65E-19
1631,374.389,0,268.611,106.25,0,10.641,8.99394,114.574,0,6.60539,3666.75,0.939782,73.6805,81.8351,65.1262,0.0428128,18.4049,23.631,470.135,1.17259,17.0962,2920.7,1.31E-16,0,0.0224601,58.9962,0
1631,374.708,0,268.542,106,0,10.641,8.99394,114.574,0,6.60539,3666.75,0.939782,73.6805,81.8351,65.1262,0.0428128,18.4049,23.631,470.135,1.17259,17.0962,2920.7,1.31E-16,0,0.0224601,58.9962,0
1632,374.708,0,268.542,106,0,10.6752,8.99805,114.613,0,6.60551,3667.92,0.939756,73.6877,81.8459,65.1361,0.0428128,18.4049,33.0438,470.135,1.17232,17.1,2921.31,1.47E-16,0,0.0224551,64.4605,-1.65E-19
1632,375.028,0,268.472,105.75,0,10.6752,8.99805,114.613,0,6.60551,3667.92,0.939756,73.6877,81.8459,65.1361,0.0428128,18.4049,33.0438,470.135,1.17232,17.1,2921.31,1.47E-16,0,0.0224551,64.4605,-1.65E-19
1633,375.028,0,268.472,105.75,0,10.651,9.00018,114.596,0,6.60573,3668.27,0.939731,73.6935,81.8517,65.1384,0.0428128,18.4049,42.3431,470.135,1.1723,17.1028,2921.92,1.69E-16,0,0.0224512,70.5412,0
1633,375.347,0,268.403,105.5,0,10.651,9.00018,114.596,0,6.60573,3668.27,0.939731,73.6935,81.8517,65.1384,0.0428128,18.4049,42.3431,470.135,1.1723,17.1028,2921.92,1.69E-16,0,0.0224512,70.5412,0
1634,375.347,0,268.403,105.5,0,10.6435,9.00335,114.547,0,6.6061,3667.75,0.939705,73.7038,81.86,65.1436,0.0428054,18.4049,31.4433,470.279,1.17262,17.1056,2922.53,1.49E-16,0,0.0224473,65.1136,0
1634,375.667,0,268.333,105.25,0,10.6435,9.00335,114.547,0,6.6061,3667.75,0.939705,73.7038,81.86,65.1436,0.0428054,18.4049,31.4433,470.279,1.17262,17.1056,2922.53,1.49E-16,0,0.0224473,65.1136,0
1635,375.667,0,268.333,105.25,0,10.6905,9.00583,114.583,0,6.60661,3668.99,0.939679,73.7139,81.8739,65.1559,0.0428054,18.4049,5.1001,470.279,1.17238,17.1106,2923.14,2.01E-16,0,0.0224411,48.026,0
1635,375.986,0,268.264,105,0,10.6905,9.00583,114.583,0,6.60661,3668.99,0.939679,73.7139,81.8739,65.1559,0.0428054,18.4049,5.1001,470.279,1.17238,17.1106,2923.14,2.01E-16,0,0.0224411,48.026,0
1636,375.986,0,268.264,105,0,10.6694,9.01033,114.591,0,6.60703,3669.53,0.939653,73.7178,81.8791,65.1596,0.0428054,18.4049,10.5324,470.279,1.17226,17.1168,2923.75,1.74E-16,0,0.0224337,51.0825,0
1636,376.306,0,268.194,104.75,0,10.6694,9.01033,114.591,0,6.60703,3669.53,0.939653,73.7178,81.8791,65.1596,0.0428054,18.4049,10.5324,470.279,1.17226,17.1168,2923.75,1.74E-16,0,0.0224337,51.0825,0
1637,376.306,0,268.194,104.75,0,10.6515,9.01307,114.531,0,6.60759,3669,0.939627,73.7278,81.8865,65.1626,0.0427992,18.4049,17.8532,470.426,1.17259,17.1221,2924.36,2.32E-16,0,0.0224272,55.4298,0
1637,376.625,0,268.125,104.5,0,10.6515,9.01307,114.531,0,6.60759,3669,0.939627,73.7278,81.8865,65.1626,0.0427992,18.4049,17.8532,470.426,1.17259,17.1221,2924.36,2.32E-16,0,0.0224272,55.4298,0
1638,376.625,0,268.125,104.5,0,10.6942,9.01815,114.521,0,6.60791,3669.24,0.939602,73.7405,81.9001,65.1741,0.0427992,18.4049,26.2721,470.426,1.17271,17.1266,2924.98,2.08E-16,0,0.0224216,60.361,1.65E-19
1638,376.944,0,268.056,104.25,0,10.6942,9.01815,114.521,0,6.60791,3669.24,0.939602,73.7405,81.9001,65.1741,0.0427992,18.4049,26.2721,470.426,1.17271,17.1266,2924.98,2.08E-16,0,0.0224216,60.361,1.65E-19
1639,376.944,0,268.056,104.25,0,10.6914,9.02312,114.553,0,6.60807,3670.58,0.939576,73.7503,81.9135,65.1852,0.0427992,18.4049,36.0945,470.426,1.17243,17.1302,2925.59,1.79E-16,0,0.0224169,66.0561,0
1639,377.264,0,267.986,104,0,10.6914,9.02312,114.553,0,6.60807,3670.58,0.939576,73.7503,81.9135,65.1852,0.0427992,18.4049,36.0945,470.426,1.17243,17.1302,2925.59,1.79E-16,0,0.0224169,66.0561,0
1640,377.264,0,267.986,104,0,10.6711,9.02604,114.493,0,6.60838,3670.02,0.93955,73.7609,81.9216,65.1888,0.0427992,18.4049,42.009,470.426,1.17278,17.1328,2926.2,7.81E-17,0,0.0224132,70.3973,0
1640,377.583,0,267.917,103.75,0,10.6711,9.02604,114.493,0,6.60838,3670.02,0.93955,73.7609,81.9216,65.1888,0.0427992,18.4049,42.009,470.426,1.17278,17.1328,2926.2,7.81E-17,0,0.0224132,70.3973,0
1641,377.583,0,267.917,103.75,0,10.6958,9.03121,114.479,0,6.60875,3670.18,0.939524,73.774,81.9353,65.2004,0.042794,18.4049,25.3897,470.575,1.17293,17.1361,2926.81,7.90E-17,0,0.0224089,61.5766,0
1641,377.903,0,267.847,103.5,0,10.6958,9.03121,114.479,0,6.60875,3670.18,0.939524,73.774,81.9353,65.2004,0.042794,18.4049,25.3897,470.575,1.17293,17.1361,2926.81,7.90E-17,0,0.0224089,61.5766,0
1642,377.903,0,267.847,103.5,0,10.7117,9.03393,114.502,0,6.60925,3670.96,0.939499,73.7794,81.9431,65.2074,0.042794,18.4049,6.05823,470.575,1.17276,17.1419,2927.41,1.07E-16,0,0.0224019,48.2119,0
1642,378.222,0,267.778,103.25,0,10.7117,9.03393,114.502,0,6.60925,3670.96,0.939499,73.7794,81.9431,65.2074,0.042794,18.4049,6.05823,470.575,1.17276,17.1419,2927.41,1.07E-16,0,0.0224019,48.2119,0
1643,378.222,0,267.778,103.25,0,10.6905,9.03743,114.487,0,6.60979,3671.38,0.939473,73.7886,81.9527,65.2133,0.042794,18.4049,12.6961,470.575,1.17277,17.148,2928.02,7.28E-17,0,0.0223946,52.1925,-8.27E-20
1643,378.542,0,267.708,103,0,10.6905,9.03743,114.487,0,6.60979,3671.38,0.939473,73.7886,81.9527,65.2133,0.042794,18.4049,12.6961,470.575,1.17277,17.148,2928.02,7.28E-17,0,0.0223946,52.1925,-8.27E-20
1644,378.542,0,267.708,103,0,10.696,9.0412,114.43,0,6.61033,3670.72,0.939447,73.8009,81.9628,65.22,0.0427892,18.4049,20.2805,470.723,1.17317,17.1533,2928.63,3.41E-17,0,0.0223882,56.6811,0
1644,378.861,0,267.639,102.75,0,10.696,9.0412,114.43,0,6.61033,3670.72,0.939447,73.8009,81.9628,65.22,0.0427892,18.4049,20.2805,470.723,1.17317,17.1533,2928.63,3.41E-17,0,0.0223882,56.6811,0
1645,378.861,0,267.639,102.75,0,10.7351,9.0469,114.458,0,6.61053,3671.82,0.939422,73.8128,81.9781,65.2337,0.0427892,18.4049,29.0217,470.723,1.173,17.1577,2929.24,2.80E-17,0,0.0223828,61.7912,0
1645,379.181,0,267.569,102.5,0,10.7351,9.0469,114.458,0,6.61053,3671.82,0.939422,73.8128,81.9781,65.2337,0.0427892,18.4049,29.0217,470.723,1.173,17.1577,2929.24,2.80E-17,0,0.0223828,61.7912,0
1646,379.181,0,267.569,102.5,0,10.712,9.05034,114.444,0,6.61079,3672.26,0.939396,73.8217,81.9876,65.2395,0.0427892,18.4049,39.2547,470.723,1.173,17.1611,2929.85,3.54E-18,0,0.0223783,67.7399,0
1646,379.5,0,267.5,102.25,0,10.712,9.05034,114.444,0,6.61079,3672.26,0.939396,73.8217,81.9876,65.2395,0.0427892,18.4049,39.2547,470.723,1.173,17.1611,2929.85,3.54E-18,0,0.0223783,67.7399,0
1647,379.5,0,267.5,102.25,0,10.7031,9.05401,114.387,0,6.61111,3671.58,0.939371,73.8338,81.9974,65.2459,0.0427843,18.4049,40.4211,470.867,1.1734,17.1637,2930.46,7.02E-17,0,0.0223747,69.529,0
1647,379.819,0,267.431,102,0,10.7031,9.05401,114.387,0,6.61111,3671.58,0.939371,73.8338,81.9974,65.2459,0.0427843,18.4049,40.4211,470.867,1.1734,17.1637,2930.46,7.02E-17,0,0.0223747,69.529,0
1648,379.819,0,267.431,102,0,10.755,9.05972,114.414,0,6.61148,3672.66,0.939345,73.8456,82.0125,65.2594,0.0427843,18.4049,18.1649,470.867,1.17324,17.1676,2931.06,1.26E-16,0,0.0223699,57.0939,8.29E-20
1648,380.139,0,267.361,101.75,0,10.755,9.05972,114.414,0,6.61148,3672.66,0.939345,73.8456,82.0125,65.2594,0.0427843,18.4049,18.1649,470.867,1.17324,17.1676,2931.06,1.26E-16,0,0.0223699,57.0939,8.29E-20
1649,380.139,0,267.361,101.75,0,10.732,9.06172,114.425,0,6.612,3673.25,0.939319,73.8501,82.0184,65.264,0.0427843,18.4049,8.05369,470.867,1.17312,17.1739,2931.67,8.59E-17,0,0.0223625,49.2309,0
1649,380.458,0,267.292,101.5,0,10.732,9.06172,114.425,0,6.612,3673.25,0.939319,73.8501,82.0184,65.264,0.0427843,18.4049,8.05369,470.867,1.17312,17.1739,2931.67,8.59E-17,0,0.0223625,49.2309,0
1650,380.458,0,267.292,101.5,0,10.713,9.06447,114.366,0,6.61261,3672.69,0.939294,73.86,82.026,65.2672,0.0427793,18.4049,14.9205,471.006,1.17345,17.1798,2932.28,1.01E-16,0,0.0223554,53.3378,-8.29E-20
1650,380.778,0,267.222,101.25,0,10.713,9.06447,114.366,0,6.61261,3672.69,0.939294,73.86,82.026,65.2672,0.0427793,18.4049,14.9205,471.006,1.17345,17.1798,2932.28,1.01E-16,0,0.0223554,53.3378,-8.29E-20
1651,380.778,0,267.222,101.25,0,10.7533,9.06935,114.347,0,6.61301,3672.74,0.939268,73.8726,82.0389,65.2779,0.0427793,18.4049,22.7775,471.006,1.17363,17.1849,2932.89,1.47E-16,0,0.0223493,57.9738,0
1651,381.097,0,267.153,101,0,10.7533,9.06935,114.347,0,6.61301,3672.74,0.939268,73.8726,82.0389,65.2779,0.0427793,18.4049,22.7775,471.006,1.17363,17.1849,2932.89,1.47E-16,0,0.0223493,57.9738,0
1652,381.097,0,267.153,101,0,10.7541,9.07446,114.382,0,6.61321,3674.12,0.939243,73.8826,82.0526,65.2895,0.0427793,18.4049,31.8689,471.006,1.17334,17.1891,2933.49,1.69E-16,0,0.0223441,63.2811,0
1652,381.417,0,267.083,100.75,0,10.7541,9.07446,114.382,0,6.61321,3674.12,0.939243,73.8826,82.0526,65.2895,0.0427793,18.4049,31.8689,471.006,1.17334,17.1891,2933.49,1.69E-16,0,0.0223441,63.2811,0
1653,381.417,0,267.083,100.75,0,10.7331,9.07717,114.324,0,6.61353,3673.57,0.939217,73.8923,82.0601,65.2927,0.0427793,18.4049,42.3245,471.006,1.17367,17.1922,2934.1,1.85E-16,0,0.0223401,69.641,0
1653,381.736,0,267.014,100.5,0,10.7331,9.07717,114.324,0,6.61353,3673.57,0.939217,73.8923,82.0601,65.2927,0.0427793,18.4049,42.3245,471.006,1.17367,17.1922,2934.1,1.85E-16,0,0.0223401,69.641,0
1654,381.736,0,267.014,100.5,0,10.7546,9.08203,114.302,0,6.61378,3673.59,0.939192,73.9049,82.0729,65.3031,0.0427743,18.4049,37.4871,471.14,1.17386,17.1949,2934.7,1.54E-16,0,0.0223364,67.9102,-1.66E-19
1654,382.056,0,266.944,100.25,0,10.7546,9.08203,114.302,0,6.61378,3673.59,0.939192,73.9049,82.0729,65.3031,0.0427743,18.4049,37.4871,471.14,1.17386,17.1949,2934.7,1.54E-16,0,0.0223364,67.9102,-1.66E-19
1655,382.056,0,266.944,100.25,0,10.7768,9.08721,114.338,0,6.6142,3674.99,0.939166,73.915,82.0868,65.3149,0.0427743,18.4049,11.0823,471.14,1.17356,17.1994,2935.31,1.67E-16,0,0.022331,52.197,0
1655,382.375,0,266.875,100,0,10.7768,9.08721,114.338,0,6.6142,3674.99,0.939166,73.915,82.0868,65.3149,0.0427743,18.4049,11.0823,471.14,1.17356,17.1994,2935.31,1.67E-16,0,0.022331,52.197,0
1656,382.375,0,266.875,100,0,10.7524,9.08838,114.317,0,6.61479,3674.91,0.939141,73.9193,82.0905,65.3165,0.0427743,18.4049,10.1022,471.14,1.17365,17.2058,2935.91,2.08E-16,0,0.0223235,50.2823,0
1656,382.694,0,266.806,99.75,0,10.7524,9.08838,114.317,0,6.61479,3674.91,0.939141,73.9193,82.0905,65.3165,0.0427743,18.4049,10.1022,471.14,1.17365,17.2058,2935.91,2.08E-16,0,0.0223235,50.2823,0
1657,382.694,0,266.806,99.75,0,10.755,9.09184,114.257,0,6.61538,3674.18,0.939115,73.9309,82.0997,65.322,0.0427692,18.4049,17.2063,471.271,1.17407,17.2116,2936.52,2.24E-16,0,0.0223167,54.5181,0
1657,383.014,0,266.736,99.5,0,10.755,9.09184,114.257,0,6.61538,3674.18,0.939115,73.9309,82.0997,65.322,0.0427692,18.4049,17.2063,471.271,1.17407,17.2116,2936.52,2.24E-16,0,0.0223167,54.5181,0
1658,383.014,0,266.736,99.5,0,10.797,9.09747,114.28,0,6.61563,3675.2,0.93909,73.9428,82.1146,65.3353,0.0427692,18.4049,25.3526,471.271,1.17392,17.2165,2937.12,2.24E-16,0,0.0223109,59.3138,0
1658,383.333,0,266.667,99.25,0,10.797,9.09747,114.28,0,6.61563,3675.2,0.93909,73.9428,82.1146,65.3353,0.0427692,18.4049,25.3526,471.271,1.17392,17.2165,2937.12,2.24E-16,0,0.0223109,59.3138,0
1659,383.333,0,266.667,99.25,0,10.7737,9.10113,114.274,0,6.61592,3675.8,0.939065,73.9517,82.1246,65.3419,0.0427692,18.4049,34.8222,471.271,1.17387,17.2204,2937.73,2.17E-16,0,0.022306,64.8341,-1.66E-19
1659,383.653,0,266.597,99,0,10.7737,9.10113,114.274,0,6.61592,3675.8,0.939065,73.9517,82.1246,65.3419,0.0427692,18.4049,34.8222,471.271,1.17387,17.2204,2937.73,2.17E-16,0,0.022306,64.8341,-1.66E-19
1660,383.653,0,266.597,99,0,10.7626,9.10454,114.213,0,6.61622,3675.05,0.939039,73.9631,82.1337,65.3472,0.0427643,18.4049,44.0117,471.398,1.17428,17.2232,2938.33,2.31E-16,0,0.0223023,70.8855,0
1660,383.972,0,266.528,98.75,0,10.7626,9.10454,114.213,0,6.61622,3675.05,0.939039,73.9631,82.1337,65.3472,0.0427643,18.4049,44.0117,471.398,1.17428,17.2232,2938.33,2.31E-16,0,0.0223023,70.8855,0
1661,383.972,0,266.528,98.75,0,10.8146,9.1102,114.234,0,6.61642,3676.05,0.939014,73.9751,82.1486,65.3604,0.0427643,18.4049,32.988,471.398,1.17415,17.2261,2938.94,2.33E-16,0,0.0222985,65.3768,0
1661,384.292,0,266.458,98.5,0,10.8146,9.1102,114.234,0,6.61642,3676.05,0.939014,73.9751,82.1486,65.3604,0.0427643,18.4049,32.988,471.398,1.17415,17.2261,2938.94,2.33E-16,0,0.0222985,65.3768,0
1662,384.292,0,266.458,98.5,0,10.7937,9.11239,114.231,0,6.61694,3676.69,0.938988,73.984,82.1588,65.3672,0.0427643,18.4049,6.65074,471.398,1.17408,17.2313,2939.54,2.34E-16,0,0.0222923,48.2232,0
1662,384.611,0,266.389,98.25,0,10.7937,9.11239,114.231,0,6.61694,3676.69,0.938988,73.984,82.1588,65.3672,0.0427643,18.4049,6.65074,471.398,1.17408,17.2313,2939.54,2.34E-16,0,0.0222923,48.2232,0
1663,384.611,0,266.389,98.25,0,10.7739,9.11514,114.195,0,6.61759,3676.23,0.938963,73.9892,82.1625,65.3687,0.0427596,18.4049,12.2042,471.523,1.17431,17.2378,2940.14,1.56E-16,0,0.0222849,51.3659,0
1663,384.931,0,266.319,98,0,10.7739,9.11514,114.195,0,6.61759,3676.23,0.938963,73.9892,82.1625,65.3687,0.0427596,18.4049,12.2042,471.523,1.17431,17.2378,2940.14,1.56E-16,0,0.0222849,51.3659,0
