Time(s),totalFluid_mL,bagVolume_mL,bagVolumeBlood_mL,bagVolumePlasma_mL,bagVolumePlatelet_mL,m_AfferentBaroreceptorAortic_Hz ,m_AfferentBaroreceptorCarotid_Hz ,HeartRate(1/min),Vasopressin-PlasmaConcentration,ArterialBloodPH,CardiacOutput(mL/min),InflammatoryResponse-TissueIntegrity,MeanArterialPressure(mmHg),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),EndTidalCarbonDioxideFraction,RespirationRate(1/min),GlomerularFiltrationRate(mL/min),TidalVolume(mL),SystemicVascularResistance(mmHg_s/mL),StrongIonDifference(mmol/L),BloodVolume(mL),MeanUrineOutput(mL/hr),PainVisualAnalogueScale,VenaCava-Lactate-Molarity(mmol/mL),Aorta-OutFlow(mL/s),Lactate-Clearance-RenalClearance(mL/s_kg)
263,0,0,0,0,0,24.5338,22.184,79.0288,0,7.34158,5366.6,0.988544,92.4068,107.976,74.6372,0.0445441,14.4231,105.475,543.09,0.994405,36.8831,4464.09,61.7166,0,0.00131257,83.132,0
264,0,0,0,0,0,24.5302,22.2107,79.0153,0,7.34154,5346.36,0.988501,92.4743,108.038,74.6863,0.0445441,14.4231,80.1258,543.09,0.998918,36.8783,4462.58,61.4862,0,0.00131733,62.8461,0
264,0,0,0,0,0,24.5302,22.2107,79.0153,0,7.34154,5346.36,0.988501,92.4743,108.038,74.6863,0.0445441,14.4231,80.1258,543.09,0.998918,36.8783,4462.58,61.4862,0,0.00131733,62.8461,0
265,0,0,0,0,0,24.1087,21.7719,80.7906,0,7.34192,5481.21,0.988458,91.8861,107.333,74.2904,0.0445748,14.4231,135.715,546.53,0.967906,36.8736,4461.04,61.3802,0,0.00132209,111.694,0
265,0,0,0,0,0,24.1087,21.7719,80.7906,0,7.34192,5481.21,0.988458,91.8861,107.333,74.2904,0.0445748,14.4231,135.715,546.53,0.967906,36.8736,4461.04,61.3802,0,0.00132209,111.694,0
266,0,0,0,0,0,24.0635,21.6481,78.6593,0,7.34155,5343.07,0.988415,91.2109,107.097,73.3378,0.0445748,14.4231,117.709,546.53,0.985371,36.869,4459.46,61.6121,0,0.00132664,93.2163,0
266,0,0,0,0,0,24.0635,21.6481,78.6593,0,7.34155,5343.07,0.988415,91.2109,107.097,73.3378,0.0445748,14.4231,117.709,546.53,0.985371,36.869,4459.46,61.6121,0,0.00132664,93.2163,0
267,0,0,0,0,0,24.0193,21.6332,78.9263,0,7.34115,5364.23,0.988373,91.1537,107.051,73.2565,0.0445748,14.4231,90.9872,546.53,0.980865,36.8642,4457.94,61.4269,0,0.00133143,71.2064,0
267,0,0,0,0,0,24.0193,21.6332,78.9263,0,7.34115,5364.23,0.988373,91.1537,107.051,73.2565,0.0445748,14.4231,90.9872,546.53,0.980865,36.8642,4457.94,61.4269,0,0.00133143,71.2064,0
268,0,0,0,0,0,24.2779,21.9379,79.3129,0,7.34138,5352.28,0.98833,92.0241,107.527,74.3484,0.0445748,14.4231,117.847,546.53,0.992827,36.8592,4456.44,61.1204,0,0.00133632,98.6162,0
268,0,0,0,0,0,24.2779,21.9379,79.3129,0,7.34138,5352.28,0.98833,92.0241,107.527,74.3484,0.0445748,14.4231,117.847,546.53,0.992827,36.8592,4456.44,61.1204,0,0.00133632,98.6162,0
269,0,0,0,0,0,24.3164,21.9966,79.3972,0,7.34163,5342.14,0.988287,92.1345,107.649,74.4249,0.0445381,14.4231,126.895,546.117,0.995956,36.8549,4454.84,61.5402,0,0.00134076,101.165,0
269,0,0,0,0,0,24.3164,21.9966,79.3972,0,7.34163,5342.14,0.988287,92.1345,107.649,74.4249,0.0445381,14.4231,126.895,546.117,0.995956,36.8549,4454.84,61.5402,0,0.00134076,101.165,0
270,0,0,0,0,0,24.3488,21.9638,79.2833,0,7.34131,5324.18,0.988244,92.1189,107.61,74.4239,0.0445381,14.4231,95.577,546.117,0.999141,36.8501,4453.29,61.5689,0,0.00134545,74.9461,0
270,0,0,0,0,0,24.3488,21.9638,79.2833,0,7.34131,5324.18,0.988244,92.1189,107.61,74.4239,0.0445381,14.4231,95.577,546.117,0.999141,36.8501,4453.29,61.5689,0,0.00134545,74.9461,0
271,0,0,0,0,0,24.2259,21.8453,79.1162,0,7.3409,5296.67,0.988201,91.9815,107.42,74.3372,0.0445381,14.4231,99.2726,546.117,1.00277,36.8451,4451.8,61.2184,0,0.00135047,83.0818,0
271,0,0,0,0,0,24.2259,21.8453,79.1162,0,7.3409,5296.67,0.988201,91.9815,107.42,74.3372,0.0445381,14.4231,99.2726,546.117,1.00277,36.8451,4451.8,61.2184,0,0.00135047,83.0818,0
272,0,0,0,0,0,24.1388,21.7858,79.0793,0,7.34113,5287.17,0.988158,91.8995,107.316,74.2806,0.0445381,14.4231,132.775,546.117,1.00364,36.8405,4450.2,61.5555,0,0.0013551,106.345,0
272,0,0,0,0,0,24.1388,21.7858,79.0793,0,7.34113,5287.17,0.988158,91.8995,107.316,74.2806,0.0445381,14.4231,132.775,546.117,1.00364,36.8405,4450.2,61.5555,0,0.0013551,106.345,0
273,0,0,0,0,0,24.0644,21.7326,79.0917,0,7.34117,5281.37,0.988115,91.8214,107.22,74.2246,0.0445521,14.4231,99.7117,545.722,1.00386,36.8358,4448.64,61.6252,0,0.00135984,78.2136,0
273,0,0,0,0,0,24.0644,21.7326,79.0917,0,7.34117,5281.37,0.988115,91.8214,107.22,74.2246,0.0445521,14.4231,99.7117,545.722,1.00386,36.8358,4448.64,61.6252,0,0.00135984,78.2136,0
274,0,0,0,0,0,24.0753,21.6886,79.2788,0,7.34096,5281.85,0.988072,91.6941,107.077,74.1258,0.0445521,14.4231,81.4609,545.722,1.00233,36.8306,4447.16,61.2431,0,0.00136492,65.982,0
274,0,0,0,0,0,24.0753,21.6886,79.2788,0,7.34096,5281.85,0.988072,91.6941,107.077,74.1258,0.0445521,14.4231,81.4609,545.722,1.00233,36.8306,4447.16,61.2431,0,0.00136492,65.982,0
275,0,0,0,0,0,24.0212,21.6227,79.3995,0,7.34066,5284.89,0.98803,91.6451,107.027,74.0843,0.0445521,14.4231,137.244,545.722,1.00121,36.8259,4445.58,61.4371,0,0.0013697,110.987,0
275,0,0,0,0,0,24.0212,21.6227,79.3995,0,7.34066,5284.89,0.98803,91.6451,107.027,74.0843,0.0445521,14.4231,137.244,545.722,1.00121,36.8259,4445.58,61.4371,0,0.0013697,110.987,0
276,0,0,0,0,0,23.9649,21.5973,79.468,0,7.34057,5285.61,0.987987,91.602,106.979,74.0502,0.0445521,14.4231,104.171,545.722,1.0006,36.8211,4444.02,61.5664,0,0.00137446,81.7279,0
276,0,0,0,0,0,23.9649,21.5973,79.468,0,7.34057,5285.61,0.987987,91.602,106.979,74.0502,0.0445521,14.4231,104.171,545.722,1.0006,36.8211,4444.02,61.5664,0,0.00137446,81.7279,0
277,0,0,0,0,0,23.9173,21.5758,79.5066,0,7.34058,5285.33,0.987944,91.5678,106.94,74.0251,0.0445434,14.4928,79.1045,545.309,1.00028,36.816,4442.53,61.2229,0,0.00137954,61.8453,1.08E-17
277,0,0,0,0,0,23.9173,21.5758,79.5066,0,7.34058,5285.33,0.987944,91.5678,106.94,74.0251,0.0445434,14.4928,79.1045,545.309,1.00028,36.816,4442.53,61.2229,0,0.00137954,61.8453,1.08E-17
278,0,0,0,0,0,23.9382,21.5553,79.6337,0,7.3407,5289.41,0.987901,91.5315,106.903,73.9965,0.0445434,14.4928,137.764,545.309,0.999131,36.8111,4440.97,61.2516,0,0.00138444,112.033,0
278,0,0,0,0,0,23.9382,21.5553,79.6337,0,7.3407,5289.41,0.987901,91.5315,106.903,73.9965,0.0445434,14.4928,137.764,545.309,0.999131,36.8111,4440.97,61.2516,0,0.00138444,112.033,0
279,0,0,0,0,0,23.9641,21.5556,79.7198,0,7.34025,5293.32,0.987858,91.5247,106.902,73.9883,0.0445434,14.4928,109.055,545.309,0.998336,36.8063,4439.4,61.4595,0,0.0013892,85.6513,0
279,0,0,0,0,0,23.9641,21.5556,79.7198,0,7.34025,5293.32,0.987858,91.5247,106.902,73.9883,0.0445434,14.4928,109.055,545.309,0.998336,36.8063,4439.4,61.4595,0,0.0013892,85.6513,0
280,0,0,0,0,0,23.9289,21.5539,79.7647,0,7.34,5295.09,0.987815,91.5191,106.898,73.9824,0.0445434,14.4928,82.7489,545.309,0.997961,36.8012,4437.9,61.1833,0,0.00139431,64.5779,0
280,0,0,0,0,0,23.9289,21.5539,79.7647,0,7.34,5295.09,0.987815,91.5191,106.898,73.9824,0.0445434,14.4928,82.7489,545.309,0.997961,36.8012,4437.9,61.1833,0,0.00139431,64.5779,0
281,0,0,0,0,0,23.8919,21.5443,79.7425,0,7.3405,5292.46,0.987773,91.5105,106.882,73.981,0.0445434,14.4928,135.462,545.309,0.998399,36.7961,4436.37,61.0624,0,0.00139936,110.899,0
281,0,0,0,0,0,23.8919,21.5443,79.7425,0,7.3405,5292.46,0.987773,91.5105,106.882,73.981,0.0445434,14.4928,135.462,545.309,0.998399,36.7961,4436.37,61.0624,0,0.00139936,110.899,0
282,0,0,0,0,0,23.918,21.5441,79.759,0,7.34039,5292.66,0.98773,91.5099,106.881,73.9817,0.0445636,14.4928,114.298,548.757,0.998372,36.7913,4434.79,61.3433,0,0.00140412,89.975,0
282,0,0,0,0,0,23.918,21.5441,79.759,0,7.34039,5292.66,0.98773,91.5099,106.881,73.9817,0.0445636,14.4928,114.298,548.757,0.998372,36.7913,4434.79,61.3433,0,0.00140412,89.975,0
283,0,0,0,0,0,23.9615,21.5461,79.8042,0,7.33989,5294.43,0.987687,91.5102,106.884,73.9808,0.0445636,14.4928,86.5966,548.757,0.99806,36.7862,4433.28,61.143,0,0.00140924,67.5153,-1.06E-17
283,0,0,0,0,0,23.9615,21.5461,79.8042,0,7.33989,5294.43,0.987687,91.5102,106.884,73.9808,0.0445636,14.4928,86.5966,548.757,0.99806,36.7862,4433.28,61.143,0,0.00140924,67.5153,-1.06E-17
284,0,0,0,0,0,23.9196,21.5389,79.8275,0,7.33987,5293.93,0.987644,91.5005,106.872,73.9732,0.0445636,14.4928,129.115,548.757,0.998084,36.7809,4431.77,60.8929,0,0.00141447,106.568,0
284,0,0,0,0,0,23.9196,21.5389,79.8275,0,7.33987,5293.93,0.987644,91.5005,106.872,73.9732,0.0445636,14.4928,129.115,548.757,0.998084,36.7809,4431.77,60.8929,0,0.00141447,106.568,0
285,0,0,0,0,0,23.8825,21.5298,79.796,0,7.34005,5291.06,0.987601,91.4914,106.857,73.9696,0.0445636,14.4928,119.825,548.757,0.99854,36.7761,4430.18,61.2217,0,0.00141928,94.63,0
285,0,0,0,0,0,23.8825,21.5298,79.796,0,7.34005,5291.06,0.987601,91.4914,106.857,73.9696,0.0445636,14.4928,119.825,548.757,0.99854,36.7761,4430.18,61.2217,0,0.00141928,94.63,0
286,0,0,0,0,0,23.8892,21.523,79.7911,0,7.33995,5289.56,0.987559,91.4829,106.844,73.9651,0.0445618,14.4928,90.6115,548.314,0.998742,36.7709,4428.66,61.0975,0,0.0014244,70.6328,0
286,0,0,0,0,0,23.8892,21.523,79.7911,0,7.33995,5289.56,0.987559,91.4829,106.844,73.9651,0.0445618,14.4928,90.6115,548.314,0.998742,36.7709,4428.66,61.0975,0,0.0014244,70.6328,0
287,0,0,0,0,0,23.9376,21.5145,79.8752,0,7.33957,5291.7,0.987516,91.4659,106.83,73.9492,0.0445618,14.4928,117.069,548.314,0.998178,36.7655,4427.17,60.7469,0,0.00142976,97.4126,0
287,0,0,0,0,0,23.9376,21.5145,79.8752,0,7.33957,5291.7,0.987516,91.4659,106.83,73.9492,0.0445618,14.4928,117.069,548.314,0.998178,36.7655,4427.17,60.7469,0,0.00142976,97.4126,0
288,0,0,0,0,0,23.8931,21.506,79.8917,0,7.33942,5291.31,0.987473,91.4528,106.815,73.9383,0.0445618,14.4928,125.649,548.314,0.998122,36.7606,4425.58,61.0846,0,0.00143467,99.5855,0
288,0,0,0,0,0,23.8931,21.506,79.8917,0,7.33942,5291.31,0.987473,91.4528,106.815,73.9383,0.0445618,14.4928,125.649,548.314,0.998122,36.7606,4425.58,61.0846,0,0.00143467,99.5855,0
289,0,0,0,0,0,23.8518,21.4932,79.8682,0,7.33943,5288.65,0.98743,91.4372,106.793,73.9289,0.0445618,14.4928,94.7949,548.314,0.998463,36.7554,4424.05,61.0377,0,0.0014398,73.9226,0
289,0,0,0,0,0,23.8518,21.4932,79.8682,0,7.33943,5288.65,0.98743,91.4372,106.793,73.9289,0.0445618,14.4928,94.7949,548.314,0.998463,36.7554,4424.05,61.0377,0,0.0014398,73.9226,0
290,0,0,0,0,0,23.8345,21.4735,79.8819,0,7.33949,5286.63,0.987387,91.4106,106.76,73.9109,0.0445603,14.4928,99.1555,547.869,0.998573,36.7499,4422.57,60.6313,0,0.00144524,82.58,-1.03E-17
290,0,0,0,0,0,23.8345,21.4735,79.8819,0,7.33949,5286.63,0.987387,91.4106,106.76,73.9109,0.0445603,14.4928,99.1555,547.869,0.998573,36.7499,4422.57,60.6313,0,0.00144524,82.58,-1.03E-17
291,0,0,0,0,0,23.899,21.4692,79.9382,0,7.33921,5288.42,0.987345,91.3993,106.751,73.8999,0.0445603,14.4928,131.795,547.869,0.998124,36.745,4420.99,60.9246,0,0.00145024,104.924,0
291,0,0,0,0,0,23.899,21.4692,79.9382,0,7.33921,5288.42,0.987345,91.3993,106.751,73.8999,0.0445603,14.4928,131.795,547.869,0.998124,36.745,4420.99,60.9246,0,0.00145024,104.924,0
292,0,0,0,0,0,23.857,21.4631,79.9838,0,7.33886,5289.67,0.987302,91.3864,106.74,73.8872,0.0445603,14.4928,99.1782,547.869,0.997759,36.7398,4419.44,60.9589,0,0.0014554,77.3957,0
292,0,0,0,0,0,23.857,21.4631,79.9838,0,7.33886,5289.67,0.987302,91.3864,106.74,73.8872,0.0445603,14.4928,99.1782,547.869,0.997759,36.7398,4419.44,60.9589,0,0.0014554,77.3957,0
293,0,0,0,0,0,23.8161,21.4514,79.959,0,7.3388,5285.8,0.987259,91.3558,106.699,73.8673,0.0445603,14.4928,81.3039,547.869,0.998175,36.7342,4417.97,60.5571,0,0.0014609,65.6362,-1.02E-17
293,0,0,0,0,0,23.8161,21.4514,79.959,0,7.3388,5285.8,0.987259,91.3558,106.699,73.8673,0.0445603,14.4928,81.3039,547.869,0.998175,36.7342,4417.97,60.5571,0,0.0014609,65.6362,-1.02E-17
294,0,0,0,0,0,23.787,21.4302,79.9695,0,7.33922,5285.11,0.987217,91.3434,106.684,73.8587,0.0445777,14.4928,136.812,547.428,0.998179,36.7291,4416.4,60.741,0,0.00146602,110.12,0
294,0,0,0,0,0,23.787,21.4302,79.9695,0,7.33922,5285.11,0.987217,91.3434,106.684,73.8587,0.0445777,14.4928,136.812,547.428,0.998179,36.7291,4416.4,60.741,0,0.00146602,110.12,0
295,0,0,0,0,0,23.8553,21.4257,80.0156,0,7.33879,5286.41,0.987174,91.3329,106.675,73.8492,0.0445777,14.4928,103.801,547.428,0.997831,36.7239,4414.84,60.8611,0,0.00147115,81.0993,0
295,0,0,0,0,0,23.8553,21.4257,80.0156,0,7.33879,5286.41,0.987174,91.3329,106.675,73.8492,0.0445777,14.4928,103.801,547.428,0.997831,36.7239,4414.84,60.8611,0,0.00147115,81.0993,0
296,0,0,0,0,0,23.8227,21.4219,80.0739,0,7.33827,5288.44,0.987131,91.3223,106.667,73.8378,0.0445777,14.4928,78.9023,547.428,0.997346,36.7183,4413.36,60.5153,0,0.00147668,61.4748,-1.01E-17
296,0,0,0,0,0,23.8227,21.4219,80.0739,0,7.33827,5288.44,0.987131,91.3223,106.667,73.8378,0.0445777,14.4928,78.9023,547.428,0.997346,36.7183,4413.36,60.5153,0,0.00147668,61.4748,-1.01E-17
297,0,0,0,0,0,23.772,21.4009,80.0686,0,7.33863,5285.92,0.987088,91.2948,106.632,73.8184,0.0445777,14.4928,137.425,547.428,0.997544,36.713,4411.82,60.5437,0,0.00148198,111.365,0
297,0,0,0,0,0,23.772,21.4009,80.0686,0,7.33863,5285.92,0.987088,91.2948,106.632,73.8184,0.0445777,14.4928,137.425,547.428,0.997544,36.713,4411.82,60.5437,0,0.00148198,111.365,0
298,0,0,0,0,0,23.747,21.3919,80.0625,0,7.33864,5284.41,0.987046,91.2828,106.616,73.8111,0.0445774,14.5631,108.685,546.979,0.997708,36.7079,4410.25,60.7464,0,0.00148708,85.0816,-1.00E-17
298,0,0,0,0,0,23.747,21.3919,80.0625,0,7.33864,5284.41,0.987046,91.2828,106.616,73.8111,0.0445774,14.5631,108.685,546.979,0.997708,36.7079,4410.25,60.7464,0,0.00148708,85.0816,-1.00E-17
299,0,0,0,0,0,23.8078,21.3866,80.0918,0,7.3383,5284.81,0.987003,91.2728,106.606,73.8031,0.0445774,14.5631,82.5183,546.979,0.997533,36.7024,4408.76,60.4676,0,0.00149258,64.1967,0
299,0,0,0,0,0,23.8078,21.3866,80.0918,0,7.3383,5284.81,0.987003,91.2728,106.606,73.8031,0.0445774,14.5631,82.5183,546.979,0.997533,36.7024,4408.76,60.4676,0,0.00149258,64.1967,0
300,0,0,0,0,0,23.7853,21.3772,80.1865,0,7.33801,5287.7,0.98696,91.2518,106.59,73.7818,0.0445774,14.5631,135.157,546.979,0.996785,36.6969,4407.24,60.3449,0,0.00149806,110.277,0
300,0,0,0,0,0,23.7853,21.3772,80.1865,0,7.33801,5287.7,0.98696,91.2518,106.59,73.7818,0.0445774,14.5631,135.157,546.979,0.996785,36.6969,4407.24,60.3449,0,0.00149806,110.277,0
301,0,0,0,0,0,23.7432,21.3661,80.1716,0,7.33802,5285.82,0.986918,91.2379,106.571,73.7729,0.0445774,14.5631,113.829,546.979,0.996998,36.6917,4405.67,60.6164,0,0.00150319,89.3327,0
301,0,0,0,0,0,23.7432,21.3661,80.1716,0,7.33802,5285.82,0.986918,91.2379,106.571,73.7729,0.0445774,14.5631,113.829,546.979,0.996998,36.6917,4405.67,60.6164,0,0.00150319,89.3327,0
302,0,0,0,0,0,23.7108,21.3556,80.1531,0,7.33801,5283.67,0.986875,91.2252,106.552,73.7657,0.044607,14.5631,86.2958,550.412,0.997274,36.6862,4404.16,60.4078,0,0.00150867,67.0925,0
302,0,0,0,0,0,23.7108,21.3556,80.1531,0,7.33801,5283.67,0.986875,91.2252,106.552,73.7657,0.044607,14.5631,86.2958,550.412,0.997274,36.6862,4404.16,60.4078,0,0.00150867,67.0925,0
303,0,0,0,0,0,23.7574,21.3439,80.2137,0,7.33792,5284.59,0.986832,91.2047,106.532,73.7491,0.044607,14.5631,128.897,550.412,0.9969,36.6805,4402.67,60.1524,0,0.00151428,106.031,0
303,0,0,0,0,0,23.7574,21.3439,80.2137,0,7.33792,5284.59,0.986832,91.2047,106.532,73.7491,0.044607,14.5631,128.897,550.412,0.9969,36.6805,4402.67,60.1524,0,0.00151428,106.031,0
304,0,0,0,0,0,23.7548,21.3399,80.2667,0,7.33754,5286.33,0.98679,91.1937,106.524,73.7382,0.044607,14.5631,119.256,550.412,0.996464,36.6754,4401.09,60.4704,0,0.00151944,93.8684,0
304,0,0,0,0,0,23.7548,21.3399,80.2667,0,7.33754,5286.33,0.98679,91.1937,106.524,73.7382,0.044607,14.5631,119.256,550.412,0.996464,36.6754,4401.09,60.4704,0,0.00151944,93.8684,0
305,0,0,0,0,0,23.7133,21.3304,80.2714,0,7.33739,5285.29,0.986747,91.1799,106.508,73.7262,0.044607,14.5631,90.2498,550.412,0.996519,36.6698,4399.57,60.3359,0,0.00152495,70.1518,0
305,0,0,0,0,0,23.7133,21.3304,80.2714,0,7.33739,5285.29,0.986747,91.1799,106.508,73.7262,0.044607,14.5631,90.2498,550.412,0.996519,36.6698,4399.57,60.3359,0,0.00152495,70.1518,0
306,0,0,0,0,0,23.6662,21.3089,82.4528,0,7.33769,5426.99,0.986704,91.6254,106.472,74.6899,0.0445853,14.5631,116.893,549.924,0.975444,36.664,4398.09,59.9783,0,0.00153068,96.9753,0
306,0,0,0,0,0,23.6662,21.3089,82.4528,0,7.33769,5426.99,0.986704,91.6254,106.472,74.6899,0.0445853,14.5631,116.893,549.924,0.975444,36.664,4398.09,59.9783,0,0.00153068,96.9753,0
307,0,0,0,0,0,23.7098,21.3039,80.2822,0,7.33759,5282.48,0.986662,91.1438,106.462,73.7123,0.0445853,14.5631,125.036,549.924,0.996686,36.6588,4396.51,60.3066,0,0.00153588,98.7643,0
307,0,0,0,0,0,23.7098,21.3039,80.2822,0,7.33759,5282.48,0.986662,91.1438,106.462,73.7123,0.0445853,14.5631,125.036,549.924,0.996686,36.6588,4396.51,60.3066,0,0.00153588,98.7643,0
308,0,0,0,0,0,23.7232,21.3015,80.3409,0,7.33708,5284.43,0.986619,91.134,106.457,73.7118,0.0445853,14.5631,94.3987,549.924,0.996223,36.6533,4394.99,60.2507,0,0.00154139,73.3864,9.68E-18
308,0,0,0,0,0,23.7232,21.3015,80.3409,0,7.33708,5284.43,0.986619,91.134,106.457,73.7118,0.0445853,14.5631,94.3987,549.924,0.996223,36.6533,4394.99,60.2507,0,0.00154139,73.3864,9.68E-18
309,0,0,0,0,0,23.6708,21.2816,80.352,0,7.33698,5282.9,0.986576,91.1061,106.425,73.69,0.0445853,14.5631,99.0475,549.924,0.996228,36.6473,4393.52,59.8389,0,0.00154725,82.2727,0
309,0,0,0,0,0,23.6708,21.2816,80.352,0,7.33698,5282.9,0.986576,91.1061,106.425,73.69,0.0445853,14.5631,99.0475,549.924,0.996228,36.6473,4393.52,59.8389,0,0.00154725,82.2727,0
310,0,0,0,0,0,23.6327,21.2711,80.3373,0,7.33739,5280.98,0.986534,91.093,106.406,73.6783,0.0445853,14.5631,131.17,549.924,0.996456,36.6421,4391.95,60.1249,0,0.00155255,104.096,0
310,0,0,0,0,0,23.6327,21.2711,80.3373,0,7.33739,5280.98,0.986534,91.093,106.406,73.6783,0.0445853,14.5631,131.17,549.924,0.996456,36.6421,4391.95,60.1249,0,0.00155255,104.096,0
311,0,0,0,0,0,23.6636,21.2651,80.3574,0,7.33717,5280.84,0.986491,91.0818,106.394,73.6729,0.0445959,14.5631,98.7702,549.451,0.99637,36.6366,4390.41,60.1511,0,0.00155801,76.8444,9.58E-18
311,0,0,0,0,0,23.6636,21.2651,80.3574,0,7.33717,5280.84,0.986491,91.0818,106.394,73.6729,0.0445959,14.5631,98.7702,549.451,0.99637,36.6366,4390.41,60.1511,0,0.00155801,76.8444,9.58E-18
312,0,0,0,0,0,23.6862,21.2575,80.4606,0,7.33664,5284.02,0.986448,91.059,106.381,73.6676,0.0445959,14.5631,81.1734,549.451,0.995545,36.6306,4388.95,59.7454,0,0.00156392,65.392,0
312,0,0,0,0,0,23.6862,21.2575,80.4606,0,7.33664,5284.02,0.986448,91.059,106.381,73.6676,0.0445959,14.5631,81.1734,549.451,0.995545,36.6306,4388.95,59.7454,0,0.00156392,65.392,0
313,0,0,0,0,0,23.641,21.2464,80.4568,0,7.33674,5282.81,0.986406,91.044,106.362,73.654,0.0445959,14.5631,136.326,549.451,0.995618,36.6251,4387.39,59.9256,0,0.0015694,109.372,0
313,0,0,0,0,0,23.641,21.2464,80.4568,0,7.33674,5282.81,0.986406,91.044,106.362,73.654,0.0445959,14.5631,136.326,549.451,0.995618,36.6251,4387.39,59.9256,0,0.0015694,109.372,0
314,0,0,0,0,0,23.601,21.2343,80.4347,0,7.33676,5280.58,0.986363,91.0298,106.341,73.6399,0.0445959,14.5631,103.367,549.451,0.995894,36.6196,4385.84,60.0371,0,0.00157485,80.5371,-9.48E-18
314,0,0,0,0,0,23.601,21.2343,80.4347,0,7.33676,5280.58,0.986363,91.0298,106.341,73.6399,0.0445959,14.5631,103.367,549.451,0.995894,36.6196,4385.84,60.0371,0,0.00157485,80.5371,-9.48E-18
315,0,0,0,0,0,23.6199,21.2264,80.4392,0,7.33661,5279.63,0.986321,91.018,106.326,73.632,0.0445987,14.6341,78.6172,548.967,0.995953,36.6137,4384.37,59.687,0,0.00158073,61.0938,0
315,0,0,0,0,0,23.6199,21.2264,80.4392,0,7.33661,5279.63,0.986321,91.018,106.326,73.632,0.0445987,14.6341,78.6172,548.967,0.995953,36.6137,4384.37,59.687,0,0.00158073,61.0938,0
316,0,0,0,0,0,23.655,21.219,80.5389,0,7.33631,5282.51,0.986278,90.9959,106.313,73.6276,0.0445987,14.6341,137.055,548.967,0.995192,36.608,4382.83,59.7141,0,0.00158638,110.704,0
316,0,0,0,0,0,23.655,21.219,80.5389,0,7.33631,5282.51,0.986278,90.9959,106.313,73.6276,0.0445987,14.6341,137.055,548.967,0.995192,36.608,4382.83,59.7141,0,0.00158638,110.704,0
317,0,0,0,0,0,23.6112,21.2107,80.5575,0,7.33613,5282.46,0.986235,90.9817,106.299,73.6177,0.0445987,14.6341,108.193,548.967,0.995057,36.6025,4381.28,59.9087,0,0.00159185,84.4549,0
317,0,0,0,0,0,23.6112,21.2107,80.5575,0,7.33613,5282.46,0.986235,90.9817,106.299,73.6177,0.0445987,14.6341,108.193,548.967,0.995057,36.6025,4381.28,59.9087,0,0.00159185,84.4549,0
318,0,0,0,0,0,23.57,21.1981,80.5347,0,7.3361,5280.26,0.986193,90.9669,106.277,73.6021,0.0445987,14.6341,82.2008,548.967,0.995318,36.5966,4379.8,59.6248,0,0.00159772,63.7972,0
318,0,0,0,0,0,23.57,21.1981,80.5347,0,7.3361,5280.26,0.986193,90.9669,106.277,73.6021,0.0445987,14.6341,82.2008,548.967,0.995318,36.5966,4379.8,59.6248,0,0.00159772,63.7972,0
319,0,0,0,0,0,23.5714,21.1819,80.5521,0,7.33636,5278.8,0.98615,90.9433,106.25,73.5874,0.0446037,14.6341,134.833,552.406,0.995356,36.5908,4378.29,59.5003,0,0.00160352,109.674,0
319,0,0,0,0,0,23.5714,21.1819,80.5521,0,7.33636,5278.8,0.98615,90.9433,106.25,73.5874,0.0446037,14.6341,134.833,552.406,0.995356,36.5908,4378.29,59.5003,0,0.00160352,109.674,0
320,0,0,0,0,0,23.6222,21.1795,80.6093,0,7.33592,5280.57,0.986108,90.9322,106.244,73.5862,0.0446037,14.6341,113.282,552.406,0.994912,36.5853,4376.72,59.765,0,0.00160897,88.6341,0
320,0,0,0,0,0,23.6222,21.1795,80.6093,0,7.33592,5280.57,0.986108,90.9322,106.244,73.5862,0.0446037,14.6341,113.282,552.406,0.994912,36.5853,4376.72,59.765,0,0.00160897,88.6341,0
321,0,0,0,0,0,23.5799,21.174,80.6501,0,7.33557,5281.61,0.986065,90.9187,106.235,73.58,0.0446037,14.6341,85.9329,552.406,0.994579,36.5794,4375.23,59.5511,0,0.00161487,66.644,0
321,0,0,0,0,0,23.5799,21.174,80.6501,0,7.33557,5281.61,0.986065,90.9187,106.235,73.58,0.0446037,14.6341,85.9329,552.406,0.994579,36.5794,4375.23,59.5511,0,0.00161487,66.644,0
322,0,0,0,0,0,23.5266,21.1491,80.6175,0,7.33597,5277.89,0.986023,90.8897,106.193,73.5514,0.0446037,14.6341,128.611,552.406,0.994981,36.5733,4373.74,59.2934,0,0.00162086,105.5,0
322,0,0,0,0,0,23.5266,21.1491,80.6175,0,7.33597,5277.89,0.986023,90.8897,106.193,73.5514,0.0446037,14.6341,128.611,552.406,0.994981,36.5733,4373.74,59.2934,0,0.00162086,105.5,0
323,0,0,0,0,0,23.5279,21.1422,80.6302,0,7.336,5277.34,0.98598,90.8779,106.18,73.5449,0.0446041,14.6341,118.684,551.897,0.994966,36.5679,4372.17,59.6045,0,0.00162631,93.1488,0
323,0,0,0,0,0,23.5279,21.1422,80.6302,0,7.336,5277.34,0.98598,90.8779,106.18,73.5449,0.0446041,14.6341,118.684,551.897,0.994966,36.5679,4372.17,59.6045,0,0.00162631,93.1488,0
